ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  2c055be72...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
278970094,3,-8,-5,0.055908,-0.066650,-0.057129
278975086,2,-8,-6,-0.005127,-0.066650,-0.118164
278980094,0,-8,-4,-0.127197,-0.066650,0.003906
278985086,2,-6,-3,-0.005127,0.055420,0.064941
278990094,1,-7,-5,-0.066162,-0.005615,-0.057129
278995086,4,-10,-4,0.116943,-0.188721,0.003906
279000094,6,-6,-6,0.239014,0.055420,-0.118164
279005086,3,-8,-4,0.055908,-0.066650,0.003906
279010094,3,-8,-3,0.055908,-0.066650,0.064941
279015086,0,-9,-4,-0.127197,-0.127686,0.003906
279020094,-1,-6,-4,-0.188232,0.055420,0.003906
279025086,1,-6,-4,-0.066162,0.055420,0.003906
279030094,1,-9,-4,-0.066162,-0.127686,0.003906
279035086,3,-8,-2,0.055908,-0.066650,0.125977
279040094,0,-5,-4,-0.127197,0.116455,0.003906
279045086,0,-6,-5,-0.127197,0.055420,-0.057129
279050094,2,-7,-4,-0.005127,-0.005615,0.003906
279055086,2,-10,-5,-0.005127,-0.188721,-0.057129
279060094,1,-10,-6,-0.066162,-0.188721,-0.118164
279065086,1,-7,-4,-0.066162,-0.005615,0.003906
279070094,2,-6,-2,-0.005127,0.055420,0.125977
279075086,3,-7,-3,0.055908,-0.005615,0.064941
279080094,3,-6,-6,0.055908,0.055420,-0.118164
279085086,-1,-5,-7,-0.188232,0.116455,-0.179199
279090094,-1,-5,-6,-0.188232,0.116455,-0.118164
279095086,3,-6,-6,0.055908,0.055420,-0.118164
279100094,3,-9,-5,0.055908,-0.127686,-0.057129
279105086,2,-6,-5,-0.005127,0.055420,-0.057129
279110094,1,-6,-5,-0.066162,0.055420,-0.057129
279115086,1,-9,-4,-0.066162,-0.127686,0.003906
279120094,-1,-9,-7,-0.188232,-0.127686,-0.179199
279125086,0,-5,-5,-0.127197,0.116455,-0.057129
279130094,2,-7,-5,-0.005127,-0.005615,-0.057129
279135086,1,-6,-5,-0.066162,0.055420,-0.057129
279140094,0,-6,-5,-0.127197,0.055420,-0.057129
279145086,1,-6,-4,-0.066162,0.055420,0.003906
279150094,3,-9,-6,0.055908,-0.127686,-0.118164
279155086,2,-9,-4,-0.005127,-0.127686,0.003906
279160094,3,-8,-5,0.055908,-0.066650,-0.057129
279165086,2,-9,-4,-0.005127,-0.127686,0.003906
279170094,1,-8,-5,-0.066162,-0.066650,-0.057129
279175086,1,-6,-4,-0.066162,0.055420,0.003906
279180094,2,-6,-7,-0.005127,0.055420,-0.179199
279185086,3,-5,-6,0.055908,0.116455,-0.118164
279190094,3,-7,-4,0.055908,-0.005615,0.003906
279195086,1,-8,-3,-0.066162,-0.066650,0.064941
279200094,3,-8,-4,0.055908,-0.066650,0.003906
279205086,4,-7,-4,0.116943,-0.005615,0.003906
279210094,4,-7,-4,0.116943,-0.005615,0.003906
279215086,3,-7,-2,0.055908,-0.005615,0.125977
279220094,3,-7,-3,0.055908,-0.005615,0.064941
279225086,2,-7,-3,-0.005127,-0.005615,0.064941
279230094,1,-6,-5,-0.066162,0.055420,-0.057129
279235086,0,-8,-6,-0.127197,-0.066650,-0.118164
279240094,0,-8,-6,-0.127197,-0.066650,-0.118164
279245086,1,-6,-5,-0.066162,0.055420,-0.057129
279250094,2,-7,-3,-0.005127,-0.005615,0.064941
279255086,4,-8,-4,0.116943,-0.066650,0.003906
279260094,2,-9,-4,-0.005127,-0.127686,0.003906
279265086,1,-7,-6,-0.066162,-0.005615,-0.118164
279270094,1,-6,-6,-0.066162,0.055420,-0.118164
279275086,1,-5,-6,-0.066162,0.116455,-0.118164
279280094,1,-6,-4,-0.066162,0.055420,0.003906
279285086,2,-9,-4,-0.005127,-0.127686,0.003906
279290094,5,-8,-5,0.177979,-0.066650,-0.057129
279295086,1,-9,-5,-0.066162,-0.127686,-0.057129
279300094,3,-8,-6,0.055908,-0.066650,-0.118164
279305086,2,-8,-3,-0.005127,-0.066650,0.064941
279310094,2,-8,-4,-0.005127,-0.066650,0.003906
279315086,0,-9,-5,-0.127197,-0.127686,-0.057129
279320094,3,-9,-3,0.055908,-0.127686,0.064941
279325086,2,-8,-4,-0.005127,-0.066650,0.003906
279330094,4,-7,-5,0.116943,-0.005615,-0.057129
279335086,3,-6,-5,0.055908,0.055420,-0.057129
279340094,1,-9,-4,-0.066162,-0.127686,0.003906
279345086,0,-10,-4,-0.127197,-0.188721,0.003906
279350094,1,-10,-3,-0.066162,-0.188721,0.064941
279355086,1,-7,-4,-0.066162,-0.005615,0.003906
279360094,2,-8,-4,-0.005127,-0.066650,0.003906
279365086,3,-7,-3,0.055908,-0.005615,0.064941
279370094,0,-9,-4,-0.127197,-0.127686,0.003906
279375086,1,-7,-7,-0.066162,-0.005615,-0.179199
279380094,2,-8,-5,-0.005127,-0.066650,-0.057129
279385086,1,-6,-3,-0.066162,0.055420,0.064941
279390094,3,-8,-4,0.055908,-0.066650,0.003906
279395086,3,-9,-5,0.055908,-0.127686,-0.057129
279400094,2,-8,-3,-0.005127,-0.066650,0.064941
279405086,3,-9,-2,0.055908,-0.127686,0.125977
279410094,2,-7,-5,-0.005127,-0.005615,-0.057129
279415086,3,-4,-6,0.055908,0.177490,-0.118164
279420094,1,-7,-5,-0.066162,-0.005615,-0.057129
279425086,1,-10,-3,-0.066162,-0.188721,0.064941
279430094,-1,-8,-3,-0.188232,-0.066650,0.064941
279435086,0,-8,-4,-0.127197,-0.066650,0.003906
279440094,1,-6,-6,-0.066162,0.055420,-0.118164
279445086,2,-10,-7,-0.005127,-0.188721,-0.179199
279450094,2,-8,-7,-0.005127,-0.066650,-0.179199
279455086,1,-7,-6,-0.066162,-0.005615,-0.118164
279460094,1,-6,-2,-0.066162,0.055420,0.125977
279465086,4,-7,-5,0.116943,-0.005615,-0.057129
279470094,4,-8,-5,0.116943,-0.066650,-0.057129
279475086,-1,-6,-5,-0.188232,0.055420,-0.057129
279480094,1,-5,-5,-0.066162,0.116455,-0.057129
279485086,1,-5,-2,-0.066162,0.116455,0.125977
279490094,4,-8,-2,0.116943,-0.066650,0.125977
279495086,3,-9,-4,0.055908,-0.127686,0.003906
279500094,2,-6,-3,-0.005127,0.055420,0.064941
279505086,2,-5,-3,-0.005127,0.116455,0.064941
279510094,0,-8,-4,-0.127197,-0.066650,0.003906
279515086,0,-7,-7,-0.127197,-0.005615,-0.179199
279520094,1,-9,-4,-0.066162,-0.127686,0.003906
279525086,4,-8,-5,0.116943,-0.066650,-0.057129
279530094,4,-7,-6,0.116943,-0.005615,-0.118164
279535086,-2,-6,-8,-0.249268,0.055420,-0.240234
279540094,2,-7,-4,-0.005127,-0.005615,0.003906
279545086,3,-7,-3,0.055908,-0.005615,0.064941
279550094,4,-7,-3,0.116943,-0.005615,0.064941
279555086,5,-6,-5,0.177979,0.055420,-0.057129
279560094,2,-8,-2,-0.005127,-0.066650,0.125977
279565086,0,-9,-5,-0.127197,-0.127686,-0.057129
279570094,2,-8,-6,-0.005127,-0.066650,-0.118164
279575086,4,-8,-5,0.116943,-0.066650,-0.057129
279580094,5,-7,-4,0.177979,-0.005615,0.003906
279585086,2,-6,-4,-0.005127,0.055420,0.003906
279590094,1,-6,-4,-0.066162,0.055420,0.003906
279595086,1,-8,-6,-0.066162,-0.066650,-0.118164
279600094,1,-7,-4,-0.066162,-0.005615,0.003906
279605086,2,-9,-3,-0.005127,-0.127686,0.064941
279610094,3,-8,-3,0.055908,-0.066650,0.064941
279615086,1,-9,-5,-0.066162,-0.127686,-0.057129
279620094,2,-8,-5,-0.005127,-0.066650,-0.057129
279625086,2,-7,-4,-0.005127,-0.005615,0.003906
279630094,2,-10,-4,-0.005127,-0.188721,0.003906
279635086,2,-7,-7,-0.005127,-0.005615,-0.179199
279640094,1,-8,-3,-0.066162,-0.066650,0.064941
279645086,1,-10,-2,-0.066162,-0.188721,0.125977
279650094,1,-7,-5,-0.066162,-0.005615,-0.057129
279655086,4,-8,-6,0.116943,-0.066650,-0.118164
279660094,1,-9,-6,-0.066162,-0.127686,-0.118164
279665086,1,-6,-5,-0.066162,0.055420,-0.057129
279670094,2,-4,-7,-0.005127,0.177490,-0.179199
279675086,2,-5,-5,-0.005127,0.116455,-0.057129
279680094,4,-8,-5,0.116943,-0.066650,-0.057129
279685086,1,-10,-5,-0.066162,-0.188721,-0.057129
279690094,3,-6,-4,0.055908,0.055420,0.003906
279695086,2,-7,-5,-0.005127,-0.005615,-0.057129
279700094,2,-5,-5,-0.005127,0.116455,-0.057129
279705086,3,-5,-6,0.055908,0.116455,-0.118164
279710094,4,-7,-3,0.116943,-0.005615,0.064941
279715086,1,-7,-4,-0.066162,-0.005615,0.003906
279720094,2,-8,-5,-0.005127,-0.066650,-0.057129
279725086,3,-9,-3,0.055908,-0.127686,0.064941
279730094,-1,-6,-5,-0.188232,0.055420,-0.057129
279735086,2,-7,-6,-0.005127,-0.005615,-0.118164
279740094,2,-9,0,-0.005127,-0.127686,0.248047
279745086,1,-8,-3,-0.066162,-0.066650,0.064941
279750094,3,-8,-1,0.055908,-0.066650,0.187012
279755086,2,-7,-5,-0.005127,-0.005615,-0.057129
279760094,1,-7,-9,-0.066162,-0.005615,-0.301270
279765086,5,-7,-7,0.177979,-0.005615,-0.179199
279770094,1,-8,-6,-0.066162,-0.066650,-0.118164
279775086,1,-10,-5,-0.066162,-0.188721,-0.057129
279780094,2,-8,-6,-0.005127,-0.066650,-0.118164
279785086,2,-7,-6,-0.005127,-0.005615,-0.118164
279790094,2,-8,-5,-0.005127,-0.066650,-0.057129
279795086,0,-7,-4,-0.127197,-0.005615,0.003906
279800094,4,-9,-5,0.116943,-0.127686,-0.057129
279805086,2,-8,-7,-0.005127,-0.066650,-0.179199
279810094,2,-7,-2,-0.005127,-0.005615,0.125977
279815086,0,-6,-6,-0.127197,0.055420,-0.118164
279820094,1,-5,-6,-0.066162,0.116455,-0.118164
279825086,2,-8,-5,-0.005127,-0.066650,-0.057129
279830094,-1,-7,-6,-0.188232,-0.005615,-0.118164
279835086,-1,-6,-7,-0.188232,0.055420,-0.179199
279840094,0,-6,-6,-0.127197,0.055420,-0.118164
279845086,1,-5,-5,-0.066162,0.116455,-0.057129
279850094,1,-5,-3,-0.066162,0.116455,0.064941
279855086,1,-6,-4,-0.066162,0.055420,0.003906
279860094,2,-6,-6,-0.005127,0.055420,-0.118164
279865086,0,-5,-6,-0.127197,0.116455,-0.118164
279870094,3,-9,-4,0.055908,-0.127686,0.003906
279875086,3,-8,-2,0.055908,-0.066650,0.125977
279880094,-1,-7,-3,-0.188232,-0.005615,0.064941
279885086,2,-5,-4,-0.005127,0.116455,0.003906
279890094,2,-10,-5,-0.005127,-0.188721,-0.057129
279895086,0,-6,-6,-0.127197,0.055420,-0.118164
279900094,3,-7,-1,0.055908,-0.005615,0.187012
279905086,1,-5,-1,-0.066162,0.116455,0.187012
279910094,2,-6,-3,-0.005127,0.055420,0.064941
279915086,2,-6,-5,-0.005127,0.055420,-0.057129
279920094,1,-8,-5,-0.066162,-0.066650,-0.057129
279925086,3,-6,-3,0.055908,0.055420,0.064941
279930094,5,-8,-2,0.177979,-0.066650,0.125977
279935086,3,-9,-4,0.055908,-0.127686,0.003906
279940094,3,-7,-6,0.055908,-0.005615,-0.118164
279945086,3,-7,-6,0.055908,-0.005615,-0.118164
279950094,4,-6,-5,0.116943,0.055420,-0.057129
279955086,2,-6,-3,-0.005127,0.055420,0.064941
279960094,2,-8,-5,-0.005127,-0.066650,-0.057129
279965086,2,-8,-5,-0.005127,-0.066650,-0.057129
279970094,1,-8,-6,-0.066162,-0.066650,-0.118164
279975086,3,-6,-5,0.055908,0.055420,-0.057129
279980094,2,-4,-6,-0.005127,0.177490,-0.118164
279985086,1,-9,-5,-0.066162,-0.127686,-0.057129
279990094,2,-10,-5,-0.005127,-0.188721,-0.057129
279995086,3,-7,-3,0.055908,-0.005615,0.064941
280000094,3,-8,-4,0.055908,-0.066650,0.003906
280005086,4,-7,-3,0.116943,-0.005615,0.064941
280010094,2,-7,-3,-0.005127,-0.005615,0.064941
280015086,-3,-8,-5,-0.310303,-0.066650,-0.057129
280020094,2,-8,-4,-0.005127,-0.066650,0.003906
280025086,5,-8,-7,0.177979,-0.066650,-0.179199
280030094,5,-8,-5,0.177979,-0.066650,-0.057129
280035086,4,-7,-6,0.116943,-0.005615,-0.118164
280040094,2,-7,-3,-0.005127,-0.005615,0.064941
280045086,2,-7,-5,-0.005127,-0.005615,-0.057129
280050094,2,-6,-6,-0.005127,0.055420,-0.118164
280055086,1,-7,-4,-0.066162,-0.005615,0.003906
280060094,2,-8,-5,-0.005127,-0.066650,-0.057129
280065086,2,-9,-6,-0.005127,-0.127686,-0.118164
280070094,1,-7,-6,-0.066162,-0.005615,-0.118164
280075086,1,-12,-5,-0.066162,-0.310791,-0.057129
280080094,1,-8,-5,-0.066162,-0.066650,-0.057129
280085086,1,-8,-4,-0.066162,-0.066650,0.003906
280090094,-1,-8,-4,-0.188232,-0.066650,0.003906
280095086,0,-7,-3,-0.127197,-0.005615,0.064941
280100094,0,-7,-4,-0.127197,-0.005615,0.003906
280105086,1,-7,-4,-0.066162,-0.005615,0.003906
280110094,3,-8,-5,0.055908,-0.066650,-0.057129
280115086,3,-8,-7,0.055908,-0.066650,-0.179199
280120094,3,-8,-3,0.055908,-0.066650,0.064941
280125086,0,-8,-3,-0.127197,-0.066650,0.064941
280130094,2,-9,-3,-0.005127,-0.127686,0.064941
280135086,3,-9,-4,0.055908,-0.127686,0.003906
280140094,3,-6,-7,0.055908,0.055420,-0.179199
280145086,2,-7,-7,-0.005127,-0.005615,-0.179199
280150094,2,-8,-6,-0.005127,-0.066650,-0.118164
280155086,2,-8,-6,-0.005127,-0.066650,-0.118164
280160094,0,-8,-2,-0.127197,-0.066650,0.125977
280165086,2,-9,-4,-0.005127,-0.127686,0.003906
280170094,3,-7,-6,0.055908,-0.005615,-0.118164
280175086,0,-7,-6,-0.127197,-0.005615,-0.118164
280180094,1,-7,-5,-0.066162,-0.005615,-0.057129
280185086,2,-8,-8,-0.005127,-0.066650,-0.240234
280190094,1,-8,-9,-0.066162,-0.066650,-0.301270
280195086,2,-7,-8,-0.005127,-0.005615,-0.240234
280200094,0,-8,-3,-0.127197,-0.066650,0.064941
280205086,-1,-6,-3,-0.188232,0.055420,0.064941
280210094,2,-6,-8,-0.005127,0.055420,-0.240234
280215086,4,-8,-6,0.116943,-0.066650,-0.118164
280220094,4,-6,-3,0.116943,0.055420,0.064941
280225086,2,-8,-4,-0.005127,-0.066650,0.003906
280230094,3,-8,-5,0.055908,-0.066650,-0.057129
280235086,2,-7,-5,-0.005127,-0.005615,-0.057129
280240094,0,-8,-4,-0.127197,-0.066650,0.003906
280245086,1,-9,-5,-0.066162,-0.127686,-0.057129
280250094,3,-8,-6,0.055908,-0.066650,-0.118164
280255086,2,-8,-3,-0.005127,-0.066650,0.064941
280260094,-1,-7,-4,-0.188232,-0.005615,0.003906
280265086,1,-8,-3,-0.066162,-0.066650,0.064941
280270094,2,-9,-6,-0.005127,-0.127686,-0.118164
280275086,6,-9,-5,0.239014,-0.127686,-0.057129
280280094,3,-7,-6,0.055908,-0.005615,-0.118164
280285086,2,-7,-4,-0.005127,-0.005615,0.003906
280290094,2,-8,-2,-0.005127,-0.066650,0.125977
280295086,3,-5,-5,0.055908,0.116455,-0.057129
280300094,3,-7,-5,0.055908,-0.005615,-0.057129
280305086,1,-9,-4,-0.066162,-0.127686,0.003906
280310094,0,-9,-5,-0.127197,-0.127686,-0.057129
280315086,4,-7,-4,0.116943,-0.005615,0.003906
280320094,5,-7,-5,0.177979,-0.005615,-0.057129
280325086,3,-9,-3,0.055908,-0.127686,0.064941
280330094,3,-9,-3,0.055908,-0.127686,0.064941
280335086,2,-9,-3,-0.005127,-0.127686,0.064941
280340094,1,-6,-5,-0.066162,0.055420,-0.057129
280345086,0,-6,-5,-0.127197,0.055420,-0.057129
280350094,3,-7,-4,0.055908,-0.005615,0.003906
280355086,2,-7,-4,-0.005127,-0.005615,0.003906
280360094,1,-7,-3,-0.066162,-0.005615,0.064941
280365086,0,-5,-4,-0.127197,0.116455,0.003906
280370094,0,-7,-4,-0.127197,-0.005615,0.003906
280375086,1,-9,-5,-0.066162,-0.127686,-0.057129
280380094,0,-8,-6,-0.127197,-0.066650,-0.118164
280385086,0,-10,-6,-0.127197,-0.188721,-0.118164
280390094,0,-10,-4,-0.127197,-0.188721,0.003906
280395086,0,-9,-4,-0.127197,-0.127686,0.003906
280400094,0,-7,-7,-0.127197,-0.005615,-0.179199
280405086,1,-5,-8,-0.066162,0.116455,-0.240234
280410094,2,-9,-4,-0.005127,-0.127686,0.003906
280415086,2,-9,-2,-0.005127,-0.127686,0.125977
280420094,1,-9,-4,-0.066162,-0.127686,0.003906
280425086,1,-6,-4,-0.066162,0.055420,0.003906
280430094,3,-8,-5,0.055908,-0.066650,-0.057129
280435086,2,-8,-7,-0.005127,-0.066650,-0.179199
280440094,2,-9,-6,-0.005127,-0.127686,-0.118164
280445086,2,-7,-3,-0.005127,-0.005615,0.064941
280450094,2,-8,-5,-0.005127,-0.066650,-0.057129
280455086,3,-6,-5,0.055908,0.055420,-0.057129
280460094,4,-7,-4,0.116943,-0.005615,0.003906
280465086,3,-9,-6,0.055908,-0.127686,-0.118164
280470094,1,-8,-4,-0.066162,-0.066650,0.003906
280475086,1,-9,-7,-0.066162,-0.127686,-0.179199
280480094,2,-6,-3,-0.005127,0.055420,0.064941
280485086,3,-7,-3,0.055908,-0.005615,0.064941
280490094,3,-9,-5,0.055908,-0.127686,-0.057129
280495086,1,-8,-5,-0.066162,-0.066650,-0.057129
280500094,3,-7,-5,0.055908,-0.005615,-0.057129
280505086,1,-8,-3,-0.066162,-0.066650,0.064941
280510094,-1,-7,-6,-0.188232,-0.005615,-0.118164
280515086,1,-6,-7,-0.066162,0.055420,-0.179199
280520094,4,-7,-5,0.116943,-0.005615,-0.057129
280525086,4,-7,-4,0.116943,-0.005615,0.003906
280530094,3,-6,-3,0.055908,0.055420,0.064941
280535086,1,-9,-6,-0.066162,-0.127686,-0.118164
280540094,2,-6,-5,-0.005127,0.055420,-0.057129
280545086,3,-6,-6,0.055908,0.055420,-0.118164
280550094,3,-7,-5,0.055908,-0.005615,-0.057129
280555086,0,-8,-6,-0.127197,-0.066650,-0.118164
280560094,2,-10,-3,-0.005127,-0.188721,0.064941
280565086,3,-8,-4,0.055908,-0.066650,0.003906
280570094,5,-6,-3,0.177979,0.055420,0.064941
280575086,2,-7,-4,-0.005127,-0.005615,0.003906
280580094,0,-9,-2,-0.127197,-0.127686,0.125977
280585086,1,-6,-5,-0.066162,0.055420,-0.057129
280590094,2,-6,-6,-0.005127,0.055420,-0.118164
280595086,1,-5,-3,-0.066162,0.116455,0.064941
280600094,2,-7,-4,-0.005127,-0.005615,0.003906
280605086,1,-8,-6,-0.066162,-0.066650,-0.118164
280610094,1,-6,-6,-0.066162,0.055420,-0.118164
280615086,2,-6,-6,-0.005127,0.055420,-0.118164
280620094,2,-8,-3,-0.005127,-0.066650,0.064941
280625086,2,-8,-3,-0.005127,-0.066650,0.064941
280630094,1,-8,-5,-0.066162,-0.066650,-0.057129
280635086,-4,-6,-6,-0.371338,0.055420,-0.118164
280640094,2,-5,-5,-0.005127,0.116455,-0.057129
280645086,2,-7,-4,-0.005127,-0.005615,0.003906
280650094,4,-9,-5,0.116943,-0.127686,-0.057129
280655086,3,-8,-4,0.055908,-0.066650,0.003906
280660094,3,-9,-3,0.055908,-0.127686,0.064941
280665086,0,-8,-4,-0.127197,-0.066650,0.003906
280670094,1,-7,-6,-0.066162,-0.005615,-0.118164
280675086,3,-7,-2,0.055908,-0.005615,0.125977
280680094,2,-12,-4,-0.005127,-0.310791,0.003906
280685086,3,-8,-4,0.055908,-0.066650,0.003906
280690094,2,-8,-2,-0.005127,-0.066650,0.125977
280695086,3,-9,-3,0.055908,-0.127686,0.064941
280700094,4,-8,-5,0.116943,-0.066650,-0.057129
280705086,5,-8,-5,0.177979,-0.066650,-0.057129
280710094,1,-8,-6,-0.066162,-0.066650,-0.118164
280715086,2,-9,-6,-0.005127,-0.127686,-0.118164
280720094,-1,-7,-6,-0.188232,-0.005615,-0.118164
280725086,-1,-8,-4,-0.188232,-0.066650,0.003906
280730094,3,-8,-3,0.055908,-0.066650,0.064941
280735086,2,-9,-4,-0.005127,-0.127686,0.003906
280740094,2,-10,-6,-0.005127,-0.188721,-0.118164
280745086,2,-8,-3,-0.005127,-0.066650,0.064941
280750094,3,-6,-4,0.055908,0.055420,0.003906
280755086,1,-4,-5,-0.066162,0.177490,-0.057129
280760094,1,-7,-4,-0.066162,-0.005615,0.003906
280765086,0,-7,-4,-0.127197,-0.005615,0.003906
280770094,3,-8,-3,0.055908,-0.066650,0.064941
280775086,3,-8,-4,0.055908,-0.066650,0.003906
280780094,1,-10,-5,-0.066162,-0.188721,-0.057129
280785086,1,-9,-4,-0.066162,-0.127686,0.003906
280790094,2,-6,-3,-0.005127,0.055420,0.064941
280795086,3,-7,-6,0.055908,-0.005615,-0.118164
280800094,5,-9,-4,0.177979,-0.127686,0.003906
280805086,2,-4,-4,-0.005127,0.177490,0.003906
280810094,1,-5,-2,-0.066162,0.116455,0.125977
280815086,2,-7,-4,-0.005127,-0.005615,0.003906
280820094,0,-5,-7,-0.127197,0.116455,-0.179199
280825086,3,-7,-6,0.055908,-0.005615,-0.118164
280830094,1,-8,-3,-0.066162,-0.066650,0.064941
280835086,1,-10,-4,-0.066162,-0.188721,0.003906
280840094,3,-8,-5,0.055908,-0.066650,-0.057129
280845086,2,-8,-5,-0.005127,-0.066650,-0.057129
280850094,2,-8,-3,-0.005127,-0.066650,0.064941
280855086,0,-9,-4,-0.127197,-0.127686,0.003906
280860094,3,-6,-6,0.055908,0.055420,-0.118164
280865086,1,-6,-6,-0.066162,0.055420,-0.118164
280870094,1,-6,-3,-0.066162,0.055420,0.064941
280875086,0,-8,-2,-0.127197,-0.066650,0.125977
280880094,1,-8,-4,-0.066162,-0.066650,0.003906
280885086,0,-3,-4,-0.127197,0.238525,0.003906
280890094,2,-9,-4,-0.005127,-0.127686,0.003906
280895086,5,-9,-5,0.177979,-0.127686,-0.057129
280900094,2,-8,-6,-0.005127,-0.066650,-0.118164
280905086,0,-8,-5,-0.127197,-0.066650,-0.057129
280910094,2,-5,-3,-0.005127,0.116455,0.064941
280915086,2,-5,-2,-0.005127,0.116455,0.125977
280920094,2,-7,-5,-0.005127,-0.005615,-0.057129
280925086,2,-5,-5,-0.005127,0.116455,-0.057129
280930094,2,-8,-6,-0.005127,-0.066650,-0.118164
280935086,0,-7,-3,-0.127197,-0.005615,0.064941
280940094,2,-9,-6,-0.005127,-0.127686,-0.118164
280945086,1,-7,-7,-0.066162,-0.005615,-0.179199
280950094,2,-6,-3,-0.005127,0.055420,0.064941
280955086,0,-5,-4,-0.127197,0.116455,0.003906
280960094,2,-7,-4,-0.005127,-0.005615,0.003906
280965086,4,-12,-7,0.116943,-0.310791,-0.179199
280970094,1,-10,-7,-0.066162,-0.188721,-0.179199
280975086,2,-9,-4,-0.005127,-0.127686,0.003906
280980094,3,-10,-3,0.055908,-0.188721,0.064941
280985086,2,-8,-4,-0.005127,-0.066650,0.003906
280990094,2,-9,-6,-0.005127,-0.127686,-0.118164
280995086,1,-7,-5,-0.066162,-0.005615,-0.057129
281000094,2,-6,-7,-0.005127,0.055420,-0.179199
281005086,3,-7,-4,0.055908,-0.005615,0.003906
281010094,-1,-8,-5,-0.188232,-0.066650,-0.057129
281015086,1,-5,-6,-0.066162,0.116455,-0.118164
281020094,4,-9,-3,0.116943,-0.127686,0.064941
281025086,3,-8,-6,0.055908,-0.066650,-0.118164
281030094,2,-6,-5,-0.005127,0.055420,-0.057129
281035086,1,-9,-4,-0.066162,-0.127686,0.003906
281040094,2,-6,-6,-0.005127,0.055420,-0.118164
281045086,2,-6,-3,-0.005127,0.055420,0.064941
281050094,3,-8,-4,0.055908,-0.066650,0.003906
281055086,1,-6,-5,-0.066162,0.055420,-0.057129
281060094,1,-9,-3,-0.066162,-0.127686,0.064941
281065086,1,-8,-3,-0.066162,-0.066650,0.064941
281070094,0,-5,-5,-0.127197,0.116455,-0.057129
281075086,2,-5,-5,-0.005127,0.116455,-0.057129
281080094,1,-6,-6,-0.066162,0.055420,-0.118164
281085086,2,-10,-5,-0.005127,-0.188721,-0.057129
281090094,2,-9,-3,-0.005127,-0.127686,0.064941
281095086,3,-9,-5,0.055908,-0.127686,-0.057129
281100094,2,-7,-6,-0.005127,-0.005615,-0.118164
281105086,1,-9,-4,-0.066162,-0.127686,0.003906
