ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  e2bc1d974...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
54580094,4,-8,-4,0.129395,-0.052734,0.000000
54585086,0,-7,-3,-0.114746,0.008301,0.061035
54590094,1,-7,-4,-0.053711,0.008301,0.000000
54595086,3,-7,-3,0.068359,0.008301,0.061035
54600094,1,-6,-6,-0.053711,0.069336,-0.122070
54605086,0,-6,-6,-0.114746,0.069336,-0.122070
54610094,1,-8,-5,-0.053711,-0.052734,-0.061035
54615086,2,-8,-4,0.007324,-0.052734,0.000000
54620094,3,-8,-5,0.068359,-0.052734,-0.061035
54625086,1,-7,-3,-0.053711,0.008301,0.061035
54630094,2,-8,-3,0.007324,-0.052734,0.061035
54635086,2,-9,-7,0.007324,-0.113770,-0.183105
54640094,2,-8,-5,0.007324,-0.052734,-0.061035
54645086,0,-7,-5,-0.114746,0.008301,-0.061035
54650094,-1,-9,-4,-0.175781,-0.113770,0.000000
54655086,2,-9,-5,0.007324,-0.113770,-0.061035
54660094,4,-9,-7,0.129395,-0.113770,-0.183105
54665086,2,-4,-4,0.007324,0.191406,0.000000
54670094,1,-7,-5,-0.053711,0.008301,-0.061035
54675086,2,-9,-5,0.007324,-0.113770,-0.061035
54680094,1,-9,-6,-0.053711,-0.113770,-0.122070
54685086,1,-10,-5,-0.053711,-0.174805,-0.061035
54690094,2,-7,-4,0.007324,0.008301,0.000000
54695086,3,-7,-4,0.068359,0.008301,0.000000
54700094,2,-8,-4,0.007324,-0.052734,0.000000
54705086,2,-8,-4,0.007324,-0.052734,0.000000
54710094,3,-7,-7,0.068359,0.008301,-0.183105
54715086,1,-7,-5,-0.053711,0.008301,-0.061035
54720094,1,-6,-5,-0.053711,0.069336,-0.061035
54725086,2,-6,-5,0.007324,0.069336,-0.061035
54730094,2,-6,-5,0.007324,0.069336,-0.061035
54735086,2,-8,-4,0.007324,-0.052734,0.000000
54740094,3,-7,-4,0.068359,0.008301,0.000000
54745086,1,-6,-2,-0.053711,0.069336,0.122070
54750094,1,-8,-3,-0.053711,-0.052734,0.061035
54755086,4,-6,-4,0.129395,0.069336,0.000000
54760094,3,-7,-4,0.068359,0.008301,0.000000
54765086,1,-7,-3,-0.053711,0.008301,0.061035
54770094,3,-7,-5,0.068359,0.008301,-0.061035
54775086,4,-9,-3,0.129395,-0.113770,0.061035
54780094,2,-9,-5,0.007324,-0.113770,-0.061035
54785086,2,-8,-5,0.007324,-0.052734,-0.061035
54790094,4,-8,-7,0.129395,-0.052734,-0.183105
54795086,4,-5,-6,0.129395,0.130371,-0.122070
54800094,1,-7,-3,-0.053711,0.008301,0.061035
54805086,0,-7,-7,-0.114746,0.008301,-0.183105
54810094,3,-7,-3,0.068359,0.008301,0.061035
54815086,4,-7,-2,0.129395,0.008301,0.122070
54820094,2,-8,-2,0.007324,-0.052734,0.122070
54825086,2,-5,-5,0.007324,0.130371,-0.061035
54830094,1,-7,-5,-0.053711,0.008301,-0.061035
54835086,2,-7,-2,0.007324,0.008301,0.122070
54840094,3,-6,-4,0.068359,0.069336,0.000000
54845086,2,-10,-3,0.007324,-0.174805,0.061035
54850094,-2,-8,-4,-0.236816,-0.052734,0.000000
54855086,1,-8,-6,-0.053711,-0.052734,-0.122070
54860094,-1,-7,-4,-0.175781,0.008301,0.000000
54865086,1,-9,-3,-0.053711,-0.113770,0.061035
54870094,0,-10,-4,-0.114746,-0.174805,0.000000
54875086,0,-7,-3,-0.114746,0.008301,0.061035
54880094,3,-6,-4,0.068359,0.069336,0.000000
54885086,4,-9,-5,0.129395,-0.113770,-0.061035
54890094,3,-9,-3,0.068359,-0.113770,0.061035
54895086,3,-6,-7,0.068359,0.069336,-0.183105
54900094,2,-7,-6,0.007324,0.008301,-0.122070
54905086,2,-9,-6,0.007324,-0.113770,-0.122070
54910094,0,-6,-4,-0.114746,0.069336,0.000000
54915086,2,-5,-4,0.007324,0.130371,0.000000
54920094,1,-8,-6,-0.053711,-0.052734,-0.122070
54925086,2,-9,-3,0.007324,-0.113770,0.061035
54930094,3,-7,-5,0.068359,0.008301,-0.061035
54935086,0,-9,-3,-0.114746,-0.113770,0.061035
54940094,1,-5,-3,-0.053711,0.130371,0.061035
54945086,1,-6,-5,-0.053711,0.069336,-0.061035
54950094,0,-8,-3,-0.114746,-0.052734,0.061035
54955086,1,-8,-5,-0.053711,-0.052734,-0.061035
54960094,1,-8,-5,-0.053711,-0.052734,-0.061035
54965086,2,-7,-4,0.007324,0.008301,0.000000
54970094,4,-8,-3,0.129395,-0.052734,0.061035
54975086,4,-5,-5,0.129395,0.130371,-0.061035
54980094,4,-3,-5,0.129395,0.252441,-0.061035
54985086,4,-5,-4,0.129395,0.130371,0.000000
54990094,1,-9,-4,-0.053711,-0.113770,0.000000
54995086,2,-9,-3,0.007324,-0.113770,0.061035
55000094,4,-6,-2,0.129395,0.069336,0.122070
55005086,6,-8,-2,0.251465,-0.052734,0.122070
55010094,3,-7,-6,0.068359,0.008301,-0.122070
55015086,3,-7,-7,0.068359,0.008301,-0.183105
55020094,3,-8,-4,0.068359,-0.052734,0.000000
55025086,1,-7,-4,-0.053711,0.008301,0.000000
55030094,3,-7,-4,0.068359,0.008301,0.000000
55035086,4,-8,-5,0.129395,-0.052734,-0.061035
55040094,2,-7,-6,0.007324,0.008301,-0.122070
55045086,1,-6,-7,-0.053711,0.069336,-0.183105
55050094,0,-5,-5,-0.114746,0.130371,-0.061035
55055086,-1,-5,-6,-0.175781,0.130371,-0.122070
55060094,2,-6,-4,0.007324,0.069336,0.000000
55065086,1,-8,-3,-0.053711,-0.052734,0.061035
55070094,1,-7,-4,-0.053711,0.008301,0.000000
55075086,2,-6,-4,0.007324,0.069336,0.000000
55080094,1,-9,-5,-0.053711,-0.113770,-0.061035
55085086,1,-7,-6,-0.053711,0.008301,-0.122070
55090094,2,-6,-5,0.007324,0.069336,-0.061035
55095086,3,-7,-5,0.068359,0.008301,-0.061035
55100094,5,-8,-3,0.190430,-0.052734,0.061035
55105086,3,-6,-2,0.068359,0.069336,0.122070
55110094,2,-9,-5,0.007324,-0.113770,-0.061035
55115086,2,-8,-5,0.007324,-0.052734,-0.061035
55120094,2,-7,-5,0.007324,0.008301,-0.061035
55125086,4,-7,-4,0.129395,0.008301,0.000000
55130094,2,-4,-3,0.007324,0.191406,0.061035
55135086,1,-6,-6,-0.053711,0.069336,-0.122070
55140094,2,-6,-6,0.007324,0.069336,-0.122070
55145086,3,-8,-3,0.068359,-0.052734,0.061035
55150094,2,-6,-4,0.007324,0.069336,0.000000
55155086,0,-7,-7,-0.114746,0.008301,-0.183105
55160094,1,-8,-6,-0.053711,-0.052734,-0.122070
55165086,0,-9,-4,-0.114746,-0.113770,0.000000
55170094,1,-7,-2,-0.053711,0.008301,0.122070
55175086,1,-7,-4,-0.053711,0.008301,0.000000
55180094,2,-7,-4,0.007324,0.008301,0.000000
55185086,2,-8,-4,0.007324,-0.052734,0.000000
55190094,3,-7,-4,0.068359,0.008301,0.000000
55195086,3,-9,-2,0.068359,-0.113770,0.122070
55200094,2,-7,-4,0.007324,0.008301,0.000000
55205086,3,-7,-4,0.068359,0.008301,0.000000
55210094,2,-8,-4,0.007324,-0.052734,0.000000
55215086,2,-5,-5,0.007324,0.130371,-0.061035
55220094,1,-8,-3,-0.053711,-0.052734,0.061035
55225086,3,-11,-3,0.068359,-0.235840,0.061035
55230094,4,-8,-4,0.129395,-0.052734,0.000000
55235086,3,-8,-2,0.068359,-0.052734,0.122070
55240094,3,-7,-4,0.068359,0.008301,0.000000
55245086,3,-5,-5,0.068359,0.130371,-0.061035
55250094,3,-7,-3,0.068359,0.008301,0.061035
55255086,3,-7,-4,0.068359,0.008301,0.000000
55260094,1,-8,-4,-0.053711,-0.052734,0.000000
55265086,4,-7,-4,0.129395,0.008301,0.000000
55270094,3,-6,-2,0.068359,0.069336,0.122070
55275086,2,-7,-4,0.007324,0.008301,0.000000
55280094,2,-9,-4,0.007324,-0.113770,0.000000
55285086,1,-9,-6,-0.053711,-0.113770,-0.122070
55290094,2,-8,-5,0.007324,-0.052734,-0.061035
55295086,1,-9,-3,-0.053711,-0.113770,0.061035
55300094,2,-7,-3,0.007324,0.008301,0.061035
55305086,0,-8,-2,-0.114746,-0.052734,0.122070
55310094,2,-7,-6,0.007324,0.008301,-0.122070
55315086,5,-10,-2,0.190430,-0.174805,0.122070
55320094,5,-8,-2,0.190430,-0.052734,0.122070
55325086,1,-5,-4,-0.053711,0.130371,0.000000
55330094,2,-6,-3,0.007324,0.069336,0.061035
55335086,5,-8,-4,0.190430,-0.052734,0.000000
55340094,2,-8,-5,0.007324,-0.052734,-0.061035
55345086,1,-7,-6,-0.053711,0.008301,-0.122070
55350094,0,-8,-5,-0.114746,-0.052734,-0.061035
55355086,2,-9,-4,0.007324,-0.113770,0.000000
55360094,1,-7,-2,-0.053711,0.008301,0.122070
55365086,1,-8,-5,-0.053711,-0.052734,-0.061035
55370094,2,-8,-6,0.007324,-0.052734,-0.122070
55375086,5,-8,-5,0.190430,-0.052734,-0.061035
55380094,4,-7,-2,0.129395,0.008301,0.122070
55385086,-1,-5,-4,-0.175781,0.130371,0.000000
55390094,3,-7,-5,0.068359,0.008301,-0.061035
55395086,3,-7,-5,0.068359,0.008301,-0.061035
55400094,3,-9,-2,0.068359,-0.113770,0.122070
55405086,2,-9,-3,0.007324,-0.113770,0.061035
55410094,3,-8,-3,0.068359,-0.052734,0.061035
55415086,1,-8,-7,-0.053711,-0.052734,-0.183105
55420094,-1,-8,-5,-0.175781,-0.052734,-0.061035
55425086,1,-8,-3,-0.053711,-0.052734,0.061035
55430094,3,-9,-4,0.068359,-0.113770,0.000000
55435086,5,-8,-5,0.190430,-0.052734,-0.061035
55440094,4,-7,-5,0.129395,0.008301,-0.061035
55445086,0,-8,-6,-0.114746,-0.052734,-0.122070
55450094,1,-9,-7,-0.053711,-0.113770,-0.183105
55455086,1,-5,-3,-0.053711,0.130371,0.061035
55460094,1,-4,-3,-0.053711,0.191406,0.061035
55465086,1,-6,-4,-0.053711,0.069336,0.000000
55470094,0,-8,-6,-0.114746,-0.052734,-0.122070
55475086,2,-9,-5,0.007324,-0.113770,-0.061035
55480094,1,-6,-4,-0.053711,0.069336,0.000000
55485086,2,-6,-3,0.007324,0.069336,0.061035
55490094,1,-8,-3,-0.053711,-0.052734,0.061035
55495086,3,-10,-6,0.068359,-0.174805,-0.122070
55500094,1,-10,-2,-0.053711,-0.174805,0.122070
55505086,-1,-7,-6,-0.175781,0.008301,-0.122070
55510094,3,-6,-4,0.068359,0.069336,0.000000
55515086,4,-6,-5,0.129395,0.069336,-0.061035
55520094,1,-7,-6,-0.053711,0.008301,-0.122070
55525086,5,-10,-4,0.190430,-0.174805,0.000000
55530094,4,-7,-3,0.129395,0.008301,0.061035
55535086,5,-7,-2,0.190430,0.008301,0.122070
55540094,1,-7,-6,-0.053711,0.008301,-0.122070
55545086,1,-5,-4,-0.053711,0.130371,0.000000
55550094,3,-5,-5,0.068359,0.130371,-0.061035
55555086,5,-8,-4,0.190430,-0.052734,0.000000
55560094,4,-7,-3,0.129395,0.008301,0.061035
55565086,3,-5,-3,0.068359,0.130371,0.061035
55570094,2,-7,-4,0.007324,0.008301,0.000000
55575086,0,-9,-5,-0.114746,-0.113770,-0.061035
55580094,0,-7,-4,-0.114746,0.008301,0.000000
55585086,2,-11,-5,0.007324,-0.235840,-0.061035
55590094,4,-8,-4,0.129395,-0.052734,0.000000
55595086,3,-7,-3,0.068359,0.008301,0.061035
55600094,2,-8,0,0.007324,-0.052734,0.244141
55605086,2,-8,-3,0.007324,-0.052734,0.061035
55610094,3,-8,-2,0.068359,-0.052734,0.122070
55615086,4,-10,-2,0.129395,-0.174805,0.122070
55620094,2,-7,-4,0.007324,0.008301,0.000000
55625086,1,-6,-5,-0.053711,0.069336,-0.061035
55630094,2,-6,-4,0.007324,0.069336,0.000000
55635086,4,-9,-3,0.129395,-0.113770,0.061035
55640094,4,-6,-3,0.129395,0.069336,0.061035
55645086,4,-8,-5,0.129395,-0.052734,-0.061035
55650094,3,-9,-4,0.068359,-0.113770,0.000000
55655086,1,-9,-5,-0.053711,-0.113770,-0.061035
55660094,2,-6,-4,0.007324,0.069336,0.000000
55665086,2,-8,-4,0.007324,-0.052734,0.000000
55670094,3,-9,-6,0.068359,-0.113770,-0.122070
55675086,3,-9,-6,0.068359,-0.113770,-0.122070
55680094,2,-6,-4,0.007324,0.069336,0.000000
55685086,2,-7,-5,0.007324,0.008301,-0.061035
55690094,4,-8,-5,0.129395,-0.052734,-0.061035
55695086,5,-7,-3,0.190430,0.008301,0.061035
55700094,1,-9,-4,-0.053711,-0.113770,0.000000
55705086,3,-7,-5,0.068359,0.008301,-0.061035
55710094,2,-7,-6,0.007324,0.008301,-0.122070
55715086,3,-7,-5,0.068359,0.008301,-0.061035
55720094,4,-8,-6,0.129395,-0.052734,-0.122070
55725086,1,-8,-6,-0.053711,-0.052734,-0.122070
55730094,2,-7,-5,0.007324,0.008301,-0.061035
55735086,2,-9,-2,0.007324,-0.113770,0.122070
55740094,1,-6,-5,-0.053711,0.069336,-0.061035
55745086,3,-7,-6,0.068359,0.008301,-0.122070
55750094,3,-7,-4,0.068359,0.008301,0.000000
55755086,2,-8,-6,0.007324,-0.052734,-0.122070
55760094,3,-6,-5,0.068359,0.069336,-0.061035
55765086,3,-6,-1,0.068359,0.069336,0.183105
55770094,2,-8,-3,0.007324,-0.052734,0.061035
55775086,1,-7,-3,-0.053711,0.008301,0.061035
55780094,2,-7,-6,0.007324,0.008301,-0.122070
55785086,3,-8,-5,0.068359,-0.052734,-0.061035
55790094,0,-9,-5,-0.114746,-0.113770,-0.061035
55795086,2,-7,-3,0.007324,0.008301,0.061035
55800094,1,-7,-4,-0.053711,0.008301,0.000000
55805086,0,-7,-7,-0.114746,0.008301,-0.183105
55810094,3,-8,-4,0.068359,-0.052734,0.000000
55815086,3,-5,-2,0.068359,0.130371,0.122070
55820094,0,-9,-4,-0.114746,-0.113770,0.000000
55825086,4,-8,-7,0.129395,-0.052734,-0.183105
55830094,2,-9,-6,0.007324,-0.113770,-0.122070
55835086,0,-7,-5,-0.114746,0.008301,-0.061035
55840094,1,-6,-3,-0.053711,0.069336,0.061035
55845086,1,-7,-6,-0.053711,0.008301,-0.122070
55850094,3,-9,-5,0.068359,-0.113770,-0.061035
55855086,1,-8,-5,-0.053711,-0.052734,-0.061035
55860094,1,-6,-8,-0.053711,0.069336,-0.244141
55865086,6,-7,-4,0.251465,0.008301,0.000000
55870094,2,-8,-2,0.007324,-0.052734,0.122070
55875086,0,-9,-4,-0.114746,-0.113770,0.000000
55880094,2,-6,-6,0.007324,0.069336,-0.122070
55885086,4,-5,-2,0.129395,0.130371,0.122070
55890094,2,-8,-3,0.007324,-0.052734,0.061035
55895086,3,-9,-1,0.068359,-0.113770,0.183105
55900094,4,-7,-4,0.129395,0.008301,0.000000
55905086,3,-7,-3,0.068359,0.008301,0.061035
55910094,3,-6,-5,0.068359,0.069336,-0.061035
55915086,1,-9,-5,-0.053711,-0.113770,-0.061035
55920094,4,-8,-3,0.129395,-0.052734,0.061035
55925086,4,-10,-3,0.129395,-0.174805,0.061035
55930094,0,-5,-5,-0.114746,0.130371,-0.061035
55935086,2,-7,-5,0.007324,0.008301,-0.061035
55940094,1,-9,-5,-0.053711,-0.113770,-0.061035
55945086,0,-8,-4,-0.114746,-0.052734,0.000000
55950094,4,-6,-1,0.129395,0.069336,0.183105
55955086,3,-7,-4,0.068359,0.008301,0.000000
55960094,0,-7,-6,-0.114746,0.008301,-0.122070
55965086,1,-9,-8,-0.053711,-0.113770,-0.244141
55970094,4,-9,-3,0.129395,-0.113770,0.061035
55975086,3,-7,-3,0.068359,0.008301,0.061035
55980094,2,-6,-5,0.007324,0.069336,-0.061035
55985086,3,-11,-4,0.068359,-0.235840,0.000000
55990094,3,-8,-5,0.068359,-0.052734,-0.061035
55995086,4,-7,-3,0.129395,0.008301,0.061035
56000094,4,-11,-2,0.129395,-0.235840,0.122070
56005086,1,-8,-4,-0.053711,-0.052734,0.000000
56010094,2,-9,-4,0.007324,-0.113770,0.000000
56015086,1,-7,-3,-0.053711,0.008301,0.061035
56020094,3,-7,-4,0.068359,0.008301,0.000000
56025086,2,-9,-4,0.007324,-0.113770,0.000000
56030094,2,-10,-4,0.007324,-0.174805,0.000000
56035086,3,-10,-5,0.068359,-0.174805,-0.061035
56040094,3,-6,-5,0.068359,0.069336,-0.061035
56045086,2,-8,-4,0.007324,-0.052734,0.000000
56050094,3,-8,-4,0.068359,-0.052734,0.000000
56055086,3,-7,-5,0.068359,0.008301,-0.061035
56060094,3,-5,-1,0.068359,0.130371,0.183105
56065086,3,-8,-2,0.068359,-0.052734,0.122070
56070094,-1,-7,-5,-0.175781,0.008301,-0.061035
56075086,-2,-7,-5,-0.236816,0.008301,-0.061035
56080094,0,-9,-6,-0.114746,-0.113770,-0.122070
56085086,0,-8,-4,-0.114746,-0.052734,0.000000
56090094,1,-11,-3,-0.053711,-0.235840,0.061035
56095086,1,-10,-4,-0.053711,-0.174805,0.000000
56100094,2,-8,-4,0.007324,-0.052734,0.000000
56105086,1,-8,-5,-0.053711,-0.052734,-0.061035
56110094,0,-9,-7,-0.114746,-0.113770,-0.183105
56115086,1,-8,-5,-0.053711,-0.052734,-0.061035
56120094,3,-10,-3,0.068359,-0.174805,0.061035
56125086,0,-8,-3,-0.114746,-0.052734,0.061035
56130094,1,-9,-3,-0.053711,-0.113770,0.061035
56135086,3,-7,-5,0.068359,0.008301,-0.061035
56140094,3,-6,-3,0.068359,0.069336,0.061035
56145086,4,-7,0,0.129395,0.008301,0.244141
56150094,2,-8,-3,0.007324,-0.052734,0.061035
56155086,-1,-6,-5,-0.175781,0.069336,-0.061035
56160094,0,-7,-3,-0.114746,0.008301,0.061035
56165086,5,-5,-4,0.190430,0.130371,0.000000
56170094,5,-6,-3,0.190430,0.069336,0.061035
56175086,2,-8,-6,0.007324,-0.052734,-0.122070
56180094,2,-7,-6,0.007324,0.008301,-0.122070
56185086,1,-8,-4,-0.053711,-0.052734,0.000000
56190094,1,-9,-4,-0.053711,-0.113770,0.000000
56195086,-1,-7,-5,-0.175781,0.008301,-0.061035
56200094,2,-9,-5,0.007324,-0.113770,-0.061035
56205086,2,-9,-5,0.007324,-0.113770,-0.061035
56210094,2,-8,-6,0.007324,-0.052734,-0.122070
56215086,3,-7,-2,0.068359,0.008301,0.122070
56220094,2,-8,-3,0.007324,-0.052734,0.061035
56225086,3,-8,-3,0.068359,-0.052734,0.061035
56230094,3,-5,-5,0.068359,0.130371,-0.061035
56235086,2,-6,-5,0.007324,0.069336,-0.061035
56240094,3,-6,-7,0.068359,0.069336,-0.183105
56245086,2,-7,-6,0.007324,0.008301,-0.122070
56250094,1,-9,-6,-0.053711,-0.113770,-0.122070
56255086,3,-6,-5,0.068359,0.069336,-0.061035
56260094,4,-7,-4,0.129395,0.008301,0.000000
56265086,1,-9,-5,-0.053711,-0.113770,-0.061035
56270094,1,-8,-6,-0.053711,-0.052734,-0.122070
56275086,1,-7,-3,-0.053711,0.008301,0.061035
56280094,2,-9,-3,0.007324,-0.113770,0.061035
56285086,3,-11,-2,0.068359,-0.235840,0.122070
56290094,3,-9,-5,0.068359,-0.113770,-0.061035
56295086,0,-5,-6,-0.114746,0.130371,-0.122070
56300094,2,-7,-4,0.007324,0.008301,0.000000
56305086,4,-8,-2,0.129395,-0.052734,0.122070
56310094,2,-9,-4,0.007324,-0.113770,0.000000
56315086,1,-6,-7,-0.053711,0.069336,-0.183105
56320094,2,-6,-6,0.007324,0.069336,-0.122070
56325086,3,-8,-4,0.068359,-0.052734,0.000000
56330094,2,-8,-4,0.007324,-0.052734,0.000000
56335086,2,-8,-3,0.007324,-0.052734,0.061035
56340094,1,-10,-3,-0.053711,-0.174805,0.061035
56345086,1,-6,-4,-0.053711,0.069336,0.000000
56350094,3,-9,-6,0.068359,-0.113770,-0.122070
56355086,4,-8,-8,0.129395,-0.052734,-0.244141
56360094,1,-5,-6,-0.053711,0.130371,-0.122070
56365086,1,-6,-5,-0.053711,0.069336,-0.061035
56370094,3,-8,-3,0.068359,-0.052734,0.061035
56375086,4,-8,-6,0.129395,-0.052734,-0.122070
56380094,3,-8,-6,0.068359,-0.052734,-0.122070
56385086,2,-7,-5,0.007324,0.008301,-0.061035
56390094,2,-8,-4,0.007324,-0.052734,0.000000
56395086,3,-8,-4,0.068359,-0.052734,0.000000
56400094,1,-8,-3,-0.053711,-0.052734,0.061035
56405086,1,-9,-2,-0.053711,-0.113770,0.122070
56410094,1,-6,-5,-0.053711,0.069336,-0.061035
56415086,2,-7,-4,0.007324,0.008301,0.000000
56420094,2,-8,-3,0.007324,-0.052734,0.061035
56425086,1,-6,-3,-0.053711,0.069336,0.061035
56430094,0,-5,-5,-0.114746,0.130371,-0.061035
56435086,1,-6,-7,-0.053711,0.069336,-0.183105
56440094,1,-7,-3,-0.053711,0.008301,0.061035
56445086,1,-7,-5,-0.053711,0.008301,-0.061035
56450094,1,-6,-6,-0.053711,0.069336,-0.122070
56455086,2,-6,-5,0.007324,0.069336,-0.061035
56460094,2,-7,-5,0.007324,0.008301,-0.061035
56465086,3,-8,-6,0.068359,-0.052734,-0.122070
56470094,2,-8,-5,0.007324,-0.052734,-0.061035
56475086,2,-8,-4,0.007324,-0.052734,0.000000
56480094,2,-9,-3,0.007324,-0.113770,0.061035
56485086,2,-9,-3,0.007324,-0.113770,0.061035
56490094,3,-6,-5,0.068359,0.069336,-0.061035
56495086,-3,-8,-3,-0.297852,-0.052734,0.061035
56500094,0,-7,-5,-0.114746,0.008301,-0.061035
56505086,3,-7,-6,0.068359,0.008301,-0.122070
56510094,1,-7,-6,-0.053711,0.008301,-0.122070
56515086,1,-6,-7,-0.053711,0.069336,-0.183105
56520094,2,-5,-5,0.007324,0.130371,-0.061035
56525086,1,-3,-4,-0.053711,0.252441,0.000000
56530094,-1,-7,-4,-0.175781,0.008301,0.000000
56535086,0,-7,-3,-0.114746,0.008301,0.061035
56540094,1,-8,-4,-0.053711,-0.052734,0.000000
56545086,2,-10,-4,0.007324,-0.174805,0.000000
56550094,3,-7,-3,0.068359,0.008301,0.061035
56555086,3,-5,-4,0.068359,0.130371,0.000000
56560094,1,-8,-6,-0.053711,-0.052734,-0.122070
56565086,1,-9,-7,-0.053711,-0.113770,-0.183105
56570094,2,-7,-4,0.007324,0.008301,0.000000
56575086,2,-8,-5,0.007324,-0.052734,-0.061035
56580094,3,-9,-4,0.068359,-0.113770,0.000000
56585086,4,-9,-2,0.129395,-0.113770,0.122070
56590094,2,-8,-5,0.007324,-0.052734,-0.061035
56595086,3,-6,-1,0.068359,0.069336,0.183105
56600094,1,-7,-5,-0.053711,0.008301,-0.061035
56605086,0,-5,-6,-0.114746,0.130371,-0.122070
56610094,0,-8,-6,-0.114746,-0.052734,-0.122070
56615086,2,-8,-3,0.007324,-0.052734,0.061035
56620094,1,-8,-2,-0.053711,-0.052734,0.122070
56625086,2,-5,-2,0.007324,0.130371,0.122070
56630094,2,-7,-3,0.007324,0.008301,0.061035
56635086,1,-8,-4,-0.053711,-0.052734,0.000000
56640094,2,-6,-5,0.007324,0.069336,-0.061035
56645086,1,-8,-4,-0.053711,-0.052734,0.000000
56650094,0,-6,-3,-0.114746,0.069336,0.061035
56655086,2,-5,-1,0.007324,0.130371,0.183105
56660094,0,-4,-4,-0.114746,0.191406,0.000000
56665086,0,-7,-6,-0.114746,0.008301,-0.122070
56670094,2,-8,-5,0.007324,-0.052734,-0.061035
56675086,4,-6,-4,0.129395,0.069336,0.000000
56680094,3,-6,-4,0.068359,0.069336,0.000000
56685086,-2,-5,-3,-0.236816,0.130371,0.061035
56690094,4,-7,-4,0.129395,0.008301,0.000000
56695086,5,-7,-7,0.190430,0.008301,-0.183105
56700094,3,-8,-5,0.068359,-0.052734,-0.061035
56705086,2,-7,-6,0.007324,0.008301,-0.122070
56710094,3,-9,-6,0.068359,-0.113770,-0.122070
56715086,1,-9,-3,-0.053711,-0.113770,0.061035
56720094,-1,-8,-6,-0.175781,-0.052734,-0.122070
56725086,2,-10,-4,0.007324,-0.174805,0.000000
56730094,0,-8,-4,-0.114746,-0.052734,0.000000
56735086,0,-8,-1,-0.114746,-0.052734,0.183105
56740094,0,-6,-3,-0.114746,0.069336,0.061035
56745086,1,-7,-6,-0.053711,0.008301,-0.122070
56750094,2,-7,-4,0.007324,0.008301,0.000000
56755086,1,-8,-4,-0.053711,-0.052734,0.000000
56760094,1,-6,-5,-0.053711,0.069336,-0.061035
56765086,3,-8,-7,0.068359,-0.052734,-0.183105
