305086,1,-7,-4,0.0ÿESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  e2bc1d974...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
52600094,0,-6,-5,-0.022217,0.110718,-0.057983
52605086,1,-8,-7,0.038818,-0.011353,-0.180054
52610094,2,-9,-2,0.099854,-0.072388,0.125122
52615086,1,-9,-6,0.038818,-0.072388,-0.119019
52620094,1,-6,-7,0.038818,0.110718,-0.180054
52625086,0,-7,-3,-0.022217,0.049683,0.064087
52630094,0,-8,-6,-0.022217,-0.011353,-0.119019
52635086,-2,-5,-6,-0.144287,0.171753,-0.119019
52640094,-1,-6,-5,-0.083252,0.110718,-0.057983
52645086,0,-9,-4,-0.022217,-0.072388,0.003052
52650094,0,-7,-5,-0.022217,0.049683,-0.057983
52655086,0,-6,-5,-0.022217,0.110718,-0.057983
52660094,-3,-8,-2,-0.205322,-0.011353,0.125122
52665086,-1,-6,-3,-0.083252,0.110718,0.064087
52670094,1,-10,-6,0.038818,-0.133423,-0.119019
52675086,1,-8,-4,0.038818,-0.011353,0.003052
52680094,-1,-5,-3,-0.083252,0.171753,0.064087
52685086,0,-9,-2,-0.022217,-0.072388,0.125122
52690094,1,-8,-4,0.038818,-0.011353,0.003052
52695086,0,-5,-6,-0.022217,0.171753,-0.119019
52700094,-1,-7,-5,-0.083252,0.049683,-0.057983
52705086,0,-5,-5,-0.022217,0.171753,-0.057983
52710094,-1,-8,-5,-0.083252,-0.011353,-0.057983
52715086,0,-9,-2,-0.022217,-0.072388,0.125122
52720094,-1,-9,-2,-0.083252,-0.072388,0.125122
52725086,1,-7,-3,0.038818,0.049683,0.064087
52730094,-1,-5,-4,-0.083252,0.171753,0.003052
52735086,-2,-7,-6,-0.144287,0.049683,-0.119019
52740094,-1,-6,-5,-0.083252,0.110718,-0.057983
52745086,-2,-7,-6,-0.144287,0.049683,-0.119019
52750094,0,-9,-7,-0.022217,-0.072388,-0.180054
52755086,0,-9,-5,-0.022217,-0.072388,-0.057983
52760094,2,-6,-5,0.099854,0.110718,-0.057983
52765086,2,-8,-2,0.099854,-0.011353,0.125122
52770094,2,-9,-3,0.099854,-0.072388,0.064087
52775086,-1,-8,-5,-0.083252,-0.011353,-0.057983
52780094,1,-6,-3,0.038818,0.110718,0.064087
52785086,1,-5,-2,0.038818,0.171753,0.125122
52790094,1,-8,-3,0.038818,-0.011353,0.064087
52795086,2,-6,-4,0.099854,0.110718,0.003052
52800094,2,-8,-4,0.099854,-0.011353,0.003052
52805086,2,-8,-6,0.099854,-0.011353,-0.119019
52810094,-1,-4,-5,-0.083252,0.232788,-0.057983
52815086,-1,-7,-6,-0.083252,0.049683,-0.119019
52820094,0,-7,-4,-0.022217,0.049683,0.003052
52825086,0,-5,-2,-0.022217,0.171753,0.125122
52830094,0,-6,-3,-0.022217,0.110718,0.064087
52835086,2,-8,-4,0.099854,-0.011353,0.003052
52840094,2,-6,-5,0.099854,0.110718,-0.057983
52845086,0,-5,-5,-0.022217,0.171753,-0.057983
52850094,-1,-9,-5,-0.083252,-0.072388,-0.057983
52855086,2,-9,-3,0.099854,-0.072388,0.064087
52860094,-1,-6,-5,-0.083252,0.110718,-0.057983
52865086,1,-7,-3,0.038818,0.049683,0.064087
52870094,1,-8,-3,0.038818,-0.011353,0.064087
52875086,1,-6,-5,0.038818,0.110718,-0.057983
52880094,1,-5,-6,0.038818,0.171753,-0.119019
52885086,0,-10,-5,-0.022217,-0.133423,-0.057983
52890094,3,-8,-5,0.160889,-0.011353,-0.057983
52895086,0,-7,-3,-0.022217,0.049683,0.064087
52900094,1,-7,-2,0.038818,0.049683,0.125122
52905086,0,-6,-4,-0.022217,0.110718,0.003052
52910094,-1,-6,-7,-0.083252,0.110718,-0.180054
52915086,-2,-7,-7,-0.144287,0.049683,-0.180054
52920094,-1,-8,-4,-0.083252,-0.011353,0.003052
52925086,0,-6,-5,-0.022217,0.110718,-0.057983
52930094,0,-6,-4,-0.022217,0.110718,0.003052
52935086,0,-7,1,-0.022217,0.049683,0.308228
52940094,1,-8,-4,0.038818,-0.011353,0.003052
52945086,1,-7,-6,0.038818,0.049683,-0.119019
52950094,-1,-6,-4,-0.083252,0.110718,0.003052
52955086,1,-7,-1,0.038818,0.049683,0.186157
52960094,2,-6,-4,0.099854,0.110718,0.003052
52965086,1,-8,-2,0.038818,-0.011353,0.125122
52970094,-2,-6,-1,-0.144287,0.110718,0.186157
52975086,-2,-9,-2,-0.144287,-0.072388,0.125122
52980094,0,-7,-4,-0.022217,0.049683,0.003052
52985086,0,-6,-5,-0.022217,0.110718,-0.057983
52990094,2,-7,-2,0.099854,0.049683,0.125122
52995086,1,-7,-2,0.038818,0.049683,0.125122
53000094,1,-7,-3,0.038818,0.049683,0.064087
53005086,0,-6,-5,-0.022217,0.110718,-0.057983
53010094,1,-8,-4,0.038818,-0.011353,0.003052
53015086,2,-9,-2,0.099854,-0.072388,0.125122
53020094,0,-7,-3,-0.022217,0.049683,0.064087
53025086,1,-8,-5,0.038818,-0.011353,-0.057983
53030094,1,-6,-4,0.038818,0.110718,0.003052
53035086,0,-4,-5,-0.022217,0.232788,-0.057983
53040094,0,-7,-4,-0.022217,0.049683,0.003052
53045086,-1,-6,-3,-0.083252,0.110718,0.064087
53050094,-2,-4,-4,-0.144287,0.232788,0.003052
53055086,1,-7,-2,0.038818,0.049683,0.125122
53060094,-1,-6,-5,-0.083252,0.110718,-0.057983
53065086,1,-4,-8,0.038818,0.232788,-0.241089
53070094,1,-7,-5,0.038818,0.049683,-0.057983
53075086,2,-8,-3,0.099854,-0.011353,0.064087
53080094,2,-9,-6,0.099854,-0.072388,-0.119019
53085086,3,-7,-5,0.160889,0.049683,-0.057983
53090094,1,-7,-6,0.038818,0.049683,-0.119019
53095086,0,-7,-4,-0.022217,0.049683,0.003052
53100094,0,-9,-5,-0.022217,-0.072388,-0.057983
53105086,-1,-5,-6,-0.083252,0.171753,-0.119019
53110094,1,-5,-6,0.038818,0.171753,-0.119019
53115086,0,-7,-4,-0.022217,0.049683,0.003052
53120094,1,-7,-3,0.038818,0.049683,0.064087
53125086,1,-7,-3,0.038818,0.049683,0.064087
53130094,1,-6,-5,0.038818,0.110718,-0.057983
53135086,3,-7,-7,0.160889,0.049683,-0.180054
53140094,1,-5,-5,0.038818,0.171753,-0.057983
53145086,0,-7,-2,-0.022217,0.049683,0.125122
53150094,-1,-6,-3,-0.083252,0.110718,0.064087
53155086,2,-6,-2,0.099854,0.110718,0.125122
53160094,0,-6,-5,-0.022217,0.110718,-0.057983
53165086,-1,-5,-6,-0.083252,0.171753,-0.119019
53170094,0,-6,-5,-0.022217,0.110718,-0.057983
53175086,0,-6,-5,-0.022217,0.110718,-0.057983
53180094,1,-9,-3,0.038818,-0.072388,0.064087
53185086,1,-7,-4,0.038818,0.049683,0.003052
53190094,2,-6,-3,0.099854,0.110718,0.064087
53195086,0,-6,-7,-0.022217,0.110718,-0.180054
53200094,1,-6,-6,0.038818,0.110718,-0.119019
53205086,1,-7,-4,0.038818,0.049683,0.003052
53210094,-2,-6,-5,-0.144287,0.110718,-0.057983
53215086,1,-5,-4,0.038818,0.171753,0.003052
53220094,-2,-6,-5,-0.144287,0.110718,-0.057983
53225086,-3,-9,-4,-0.205322,-0.072388,0.003052
53230094,1,-7,-2,0.038818,0.049683,0.125122
53235086,1,-6,-4,0.038818,0.110718,0.003052
53240094,0,-5,-6,-0.022217,0.171753,-0.119019
53245086,2,-6,-3,0.099854,0.110718,0.064087
53250094,3,-9,-3,0.160889,-0.072388,0.064087
53255086,-1,-10,-4,-0.083252,-0.133423,0.003052
53260094,0,-6,-4,-0.022217,0.110718,0.003052
53265086,-1,-6,-5,-0.083252,0.110718,-0.057983
53270094,0,-8,-2,-0.022217,-0.011353,0.125122
53275086,2,-7,-3,0.099854,0.049683,0.064087
53280094,0,-4,-7,-0.022217,0.232788,-0.180054
53285086,0,-4,-3,-0.022217,0.232788,0.064087
53290094,0,-8,-3,-0.022217,-0.011353,0.064087
53295086,3,-8,-8,0.160889,-0.011353,-0.241089
53300094,2,-8,-6,0.099854,-0.011353,-0.119019
53305086,1,-10,-3,0.038818,-0.133423,0.064087
53310094,0,-6,-3,-0.022217,0.110718,0.064087
53315086,-1,-7,-7,-0.083252,0.049683,-0.180054
53320094,3,-11,-3,0.160889,-0.194458,0.064087
53325086,2,-10,-7,0.099854,-0.133423,-0.180054
53330094,1,-8,-6,0.038818,-0.011353,-0.119019
53335086,1,-7,-4,0.038818,0.049683,0.003052
53340094,-2,-5,-5,-0.144287,0.171753,-0.057983
53345086,-2,-7,-5,-0.144287,0.049683,-0.057983
53350094,1,-8,-5,0.038818,-0.011353,-0.057983
53355086,3,-7,-4,0.160889,0.049683,0.003052
53360094,2,-7,-5,0.099854,0.049683,-0.057983
53365086,2,-6,-2,0.099854,0.110718,0.125122
53370094,1,-8,-3,0.038818,-0.011353,0.064087
53375086,1,-8,-3,0.038818,-0.011353,0.064087
53380094,1,-9,-4,0.038818,-0.072388,0.003052
53385086,-2,-9,-5,-0.144287,-0.072388,-0.057983
53390094,0,-6,-4,-0.022217,0.110718,0.003052
53395086,-2,-8,-5,-0.144287,-0.011353,-0.057983
53400094,-2,-7,-2,-0.144287,0.049683,0.125122
53405086,-1,-6,-5,-0.083252,0.110718,-0.057983
53410094,2,-8,-5,0.099854,-0.011353,-0.057983
53415086,0,-10,-3,-0.022217,-0.133423,0.064087
53420094,0,-6,-5,-0.022217,0.110718,-0.057983
53425086,1,-6,-4,0.038818,0.110718,0.003052
53430094,2,-8,-4,0.099854,-0.011353,0.003052
53435086,0,-6,-2,-0.022217,0.110718,0.125122
53440094,0,-6,-5,-0.022217,0.110718,-0.057983
53445086,0,-6,-4,-0.022217,0.110718,0.003052
53450094,3,-8,-2,0.160889,-0.011353,0.125122
53455086,3,-7,-2,0.160889,0.049683,0.125122
53460094,0,-8,-4,-0.022217,-0.011353,0.003052
53465086,-3,-8,-4,-0.205322,-0.011353,0.003052
53470094,0,-6,-4,-0.022217,0.110718,0.003052
53475086,2,-6,-3,0.099854,0.110718,0.064087
53480094,2,-7,-4,0.099854,0.049683,0.003052
53485086,0,-10,-4,-0.022217,-0.133423,0.003052
53490094,1,-9,0,0.038818,-0.072388,0.247192
53495086,1,-4,-6,0.038818,0.232788,-0.119019
53500094,0,-4,-5,-0.022217,0.232788,-0.057983
53505086,0,-6,-4,-0.022217,0.110718,0.003052
53510094,1,-6,-4,0.038818,0.110718,0.003052
53515086,0,-9,-3,-0.022217,-0.072388,0.064087
53520094,1,-8,-4,0.038818,-0.011353,0.003052
53525086,1,-7,-5,0.038818,0.049683,-0.057983
53530094,2,-9,-2,0.099854,-0.072388,0.125122
53535086,0,-9,-4,-0.022217,-0.072388,0.003052
53540094,2,-6,-4,0.099854,0.110718,0.003052
53545086,2,-8,-6,0.099854,-0.011353,-0.119019
53550094,1,-8,-5,0.038818,-0.011353,-0.057983
53555086,-1,-5,-4,-0.083252,0.171753,0.003052
53560094,0,-8,-5,-0.022217,-0.011353,-0.057983
53565086,1,-7,-5,0.038818,0.049683,-0.057983
53570094,2,-9,-2,0.099854,-0.072388,0.125122
53575086,1,-8,-3,0.038818,-0.011353,0.064087
53580094,-1,-7,-5,-0.083252,0.049683,-0.057983
53585086,-1,-9,-4,-0.083252,-0.072388,0.003052
53590094,1,-8,-7,0.038818,-0.011353,-0.180054
53595086,1,-8,-3,0.038818,-0.011353,0.064087
53600094,1,-7,-5,0.038818,0.049683,-0.057983
53605086,0,-7,-4,-0.022217,0.049683,0.003052
53610094,1,-9,-3,0.038818,-0.072388,0.064087
53615086,2,-5,-2,0.099854,0.171753,0.125122
53620094,3,-4,-7,0.160889,0.232788,-0.180054
53625086,2,-9,-3,0.099854,-0.072388,0.064087
53630094,1,-7,-3,0.038818,0.049683,0.064087
53635086,0,-9,-5,-0.022217,-0.072388,-0.057983
53640094,1,-8,-4,0.038818,-0.011353,0.003052
53645086,2,-6,-5,0.099854,0.110718,-0.057983
53650094,1,-9,-5,0.038818,-0.072388,-0.057983
53655086,0,-7,-7,-0.022217,0.049683,-0.180054
53660094,-2,-5,-5,-0.144287,0.171753,-0.057983
53665086,1,-7,-3,0.038818,0.049683,0.064087
53670094,1,-8,-6,0.038818,-0.011353,-0.119019
53675086,0,-9,-3,-0.022217,-0.072388,0.064087
53680094,2,-8,-5,0.099854,-0.011353,-0.057983
53685086,3,-7,-4,0.160889,0.049683,0.003052
53690094,-1,-6,-3,-0.083252,0.110718,0.064087
53695086,1,-5,-3,0.038818,0.171753,0.064087
53700094,0,-6,-4,-0.022217,0.110718,0.003052
53705086,0,-10,-4,-0.022217,-0.133423,0.003052
53710094,1,-6,-5,0.038818,0.110718,-0.057983
53715086,0,-4,-5,-0.022217,0.232788,-0.057983
53720094,2,-7,-3,0.099854,0.049683,0.064087
53725086,1,-8,-4,0.038818,-0.011353,0.003052
53730094,-1,-6,-5,-0.083252,0.110718,-0.057983
53735086,1,-7,-5,0.038818,0.049683,-0.057983
53740094,2,-8,-5,0.099854,-0.011353,-0.057983
53745086,0,-6,-4,-0.022217,0.110718,0.003052
53750094,0,-6,-4,-0.022217,0.110718,0.003052
53755086,3,-7,-3,0.160889,0.049683,0.064087
53760094,0,-5,-2,-0.022217,0.171753,0.125122
53765086,2,-8,-5,0.099854,-0.011353,-0.057983
53770094,-1,-8,-6,-0.083252,-0.011353,-0.119019
53775086,1,-7,-3,0.038818,0.049683,0.064087
53780094,1,-8,-2,0.038818,-0.011353,0.125122
53785086,0,-8,-2,-0.022217,-0.011353,0.125122
53790094,1,-7,-1,0.038818,0.049683,0.186157
53795086,2,-9,-5,0.099854,-0.072388,-0.057983
53800094,-1,-8,-6,-0.083252,-0.011353,-0.119019
53805086,-1,-7,-4,-0.083252,0.049683,0.003052
53810094,1,-9,-2,0.038818,-0.072388,0.125122
53815086,1,-7,-6,0.038818,0.049683,-0.119019
53820094,-2,-6,-5,-0.144287,0.110718,-0.057983
53825086,-1,-8,-5,-0.083252,-0.011353,-0.057983
53830094,-1,-8,-8,-0.083252,-0.011353,-0.241089
53835086,1,-7,-5,0.038818,0.049683,-0.057983
53840094,2,-7,-5,0.099854,0.049683,-0.057983
53845086,1,-6,-3,0.038818,0.110718,0.064087
53850094,2,-7,-3,0.099854,0.049683,0.064087
53855086,3,-5,-3,0.160889,0.171753,0.064087
53860094,1,-6,-3,0.038818,0.110718,0.064087
53865086,1,-8,-5,0.038818,-0.011353,-0.057983
53870094,1,-8,-5,0.038818,-0.011353,-0.057983
53875086,1,-7,-3,0.038818,0.049683,0.064087
53880094,-1,-7,-5,-0.083252,0.049683,-0.057983
53885086,-1,-8,-6,-0.083252,-0.011353,-0.119019
53890094,2,-10,-3,0.099854,-0.133423,0.064087
53895086,2,-7,-5,0.099854,0.049683,-0.057983
53900094,-1,-7,-5,-0.083252,0.049683,-0.057983
53905086,1,-9,-4,0.038818,-0.072388,0.003052
53910094,0,-5,-4,-0.022217,0.171753,0.003052
53915086,1,-10,-4,0.038818,-0.133423,0.003052
53920094,3,-8,-4,0.160889,-0.011353,0.003052
53925086,-2,-4,-6,-0.144287,0.232788,-0.119019
53930094,-2,-7,-3,-0.144287,0.049683,0.064087
53935086,1,-8,-5,0.038818,-0.011353,-0.057983
53940094,-2,-7,-5,-0.144287,0.049683,-0.057983
53945086,-2,-7,-5,-0.144287,0.049683,-0.057983
53950094,-1,-7,-6,-0.083252,0.049683,-0.119019
53955086,-1,-6,-4,-0.083252,0.110718,0.003052
53960094,2,-7,-4,0.099854,0.049683,0.003052
53965086,2,-7,-4,0.099854,0.049683,0.003052
53970094,1,-7,-3,0.038818,0.049683,0.064087
53975086,2,-8,-5,0.099854,-0.011353,-0.057983
53980094,1,-8,-3,0.038818,-0.011353,0.064087
53985086,0,-8,-4,-0.022217,-0.011353,0.003052
53990094,1,-6,-4,0.038818,0.110718,0.003052
53995086,-1,-9,-4,-0.083252,-0.072388,0.003052
54000094,0,-9,-2,-0.022217,-0.072388,0.125122
54005086,0,-8,-5,-0.022217,-0.011353,-0.057983
54010094,-1,-7,-2,-0.083252,0.049683,0.125122
54015086,0,-6,-2,-0.022217,0.110718,0.125122
54020094,-1,-5,-6,-0.083252,0.171753,-0.119019
54025086,0,-6,-3,-0.022217,0.110718,0.064087
54030094,3,-9,-2,0.160889,-0.072388,0.125122
54035086,0,-8,-4,-0.022217,-0.011353,0.003052
54040094,-1,-5,-5,-0.083252,0.171753,-0.057983
54045086,-1,-6,-7,-0.083252,0.110718,-0.180054
54050094,2,-8,-4,0.099854,-0.011353,0.003052
54055086,1,-5,-2,0.038818,0.171753,0.125122
54060094,1,-7,-4,0.038818,0.049683,0.003052
54065086,2,-8,-6,0.099854,-0.011353,-0.119019
54070094,0,-8,-4,-0.022217,-0.011353,0.003052
54075086,0,-9,-3,-0.022217,-0.072388,0.064087
54080094,0,-8,-4,-0.022217,-0.011353,0.003052
54085086,0,-7,-5,-0.022217,0.049683,-0.057983
54090094,1,-7,-1,0.038818,0.049683,0.186157
54095086,-2,-7,-3,-0.144287,0.049683,0.064087
54100094,-1,-7,-4,-0.083252,0.049683,0.003052
54105086,1,-8,-4,0.038818,-0.011353,0.003052
54110094,-1,-9,-4,-0.083252,-0.072388,0.003052
54115086,-1,-7,-4,-0.083252,0.049683,0.003052
54120094,3,-4,-5,0.160889,0.232788,-0.057983
54125086,1,-8,-8,0.038818,-0.011353,-0.241089
54130094,-1,-7,-4,-0.083252,0.049683,0.003052
54135086,1,-8,-2,0.038818,-0.011353,0.125122
54140094,1,-5,-4,0.038818,0.171753,0.003052
54145086,-2,-5,-3,-0.144287,0.171753,0.064087
54150094,4,-8,-3,0.221924,-0.011353,0.064087
54155086,2,-8,-6,0.099854,-0.011353,-0.119019
54160094,-1,-8,-7,-0.083252,-0.011353,-0.180054
54165086,0,-9,-3,-0.022217,-0.072388,0.064087
54170094,0,-6,-3,-0.022217,0.110718,0.064087
54175086,-1,-8,-2,-0.083252,-0.011353,0.125122
54180094,-1,-6,-2,-0.083252,0.110718,0.125122
54185086,0,-6,-2,-0.022217,0.110718,0.125122
54190094,-1,-7,-1,-0.083252,0.049683,0.186157
54195086,-1,-8,-3,-0.083252,-0.011353,0.064087
54200094,0,-7,-3,-0.022217,0.049683,0.064087
54205086,0,-8,-3,-0.022217,-0.011353,0.064087
54210094,-1,-7,-3,-0.083252,0.049683,0.064087
54215086,1,-11,-1,0.038818,-0.194458,0.186157
54220094,2,-8,-5,0.099854,-0.011353,-0.057983
54225086,1,-7,-4,0.038818,0.049683,0.003052
54230094,1,-6,-3,0.038818,0.110718,0.064087
54235086,3,-5,-3,0.160889,0.171753,0.064087
54240094,3,-6,-3,0.160889,0.110718,0.064087
54245086,-2,-7,-4,-0.144287,0.049683,0.003052
54250094,-1,-10,-4,-0.083252,-0.133423,0.003052
54255086,0,-10,-5,-0.022217,-0.133423,-0.057983
54260094,-1,-8,-6,-0.083252,-0.011353,-0.119019
54265086,1,-4,-5,0.038818,0.232788,-0.057983
54270094,0,-4,-3,-0.022217,0.232788,0.064087
54275086,0,-7,-4,-0.022217,0.049683,0.003052
54280094,0,-7,-4,-0.022217,0.049683,0.003052
54285086,0,-8,-3,-0.022217,-0.011353,0.064087
54290094,-1,-8,-3,-0.083252,-0.011353,0.064087
54295086,-1,-5,-6,-0.083252,0.171753,-0.119019
54300094,-1,-5,-5,-0.083252,0.171753,-0.057983
54305086,0,-6,-3,-0.022217,0.110718,0.064087
54310094,1,-6,-6,0.038818,0.110718,-0.119019
54315086,0,-7,-7,-0.022217,0.049683,-0.180054
54320094,0,-7,-4,-0.022217,0.049683,0.003052
54325086,-1,-4,-6,-0.083252,0.232788,-0.119019
54330094,-1,-7,-5,-0.083252,0.049683,-0.057983
54335086,0,-8,-5,-0.022217,-0.011353,-0.057983
54340094,1,-6,-5,0.038818,0.110718,-0.057983
54345086,2,-8,-6,0.099854,-0.011353,-0.119019
54350094,1,-9,-5,0.038818,-0.072388,-0.057983
54355086,0,-7,-4,-0.022217,0.049683,0.003052
54360094,1,-5,-5,0.038818,0.171753,-0.057983
54365086,0,-9,-4,-0.022217,-0.072388,0.003052
54370094,4,-10,-4,0.221924,-0.133423,0.003052
54375086,2,-9,-4,0.099854,-0.072388,0.003052
54380094,-2,-8,-6,-0.144287,-0.011353,-0.119019
54385086,2,-8,-4,0.099854,-0.011353,0.003052
54390094,2,-4,-4,0.099854,0.232788,0.003052
54395086,2,-6,-4,0.099854,0.110718,0.003052
54400094,-1,-10,-4,-0.083252,-0.133423,0.003052
54405086,1,-10,-4,0.038818,-0.133423,0.003052
54410094,1,-5,-1,0.038818,0.171753,0.186157
54415086,0,-8,-3,-0.022217,-0.011353,0.064087
54420094,1,-7,-3,0.038818,0.049683,0.064087
54425086,1,-3,-3,0.038818,0.293823,0.064087
54430094,-2,-7,-5,-0.144287,0.049683,-0.057983
54435086,0,-6,-3,-0.022217,0.110718,0.064087
54440094,0,-8,-5,-0.022217,-0.011353,-0.057983
54445086,0,-8,-2,-0.022217,-0.011353,0.125122
54450094,1,-8,-3,0.038818,-0.011353,0.064087
54455086,1,-7,-4,0.038818,0.049683,0.003052
54460094,2,-8,-5,0.099854,-0.011353,-0.057983
54465086,0,-10,-5,-0.022217,-0.133423,-0.057983
54470094,3,-7,-5,0.160889,0.049683,-0.057983
54475086,2,-5,-4,0.099854,0.171753,0.003052
54480094,-1,-7,-4,-0.083252,0.049683,0.003052
54485086,0,-6,-4,-0.022217,0.110718,0.003052
54490094,1,-8,-2,0.038818,-0.011353,0.125122
54495086,1,-7,-5,0.038818,0.049683,-0.057983
54500094,2,-7,-4,0.099854,0.049683,0.003052
54505086,-1,-6,-5,-0.083252,0.110718,-0.057983
54510094,1,-7,-4,0.038818,0.049683,0.003052
54515086,0,-6,-2,-0.022217,0.110718,0.125122
54520094,-1,-8,-3,-0.083252,-0.011353,0.064087
54525086,-2,-8,-5,-0.144287,-0.011353,-0.057983
54530094,2,-10,-2,0.099854,-0.133423,0.125122
54535086,3,-8,-2,0.160889,-0.011353,0.125122
54540094,1,-5,-4,0.038818,0.171753,0.003052
54545086,-2,-6,-5,-0.144287,0.110718,-0.057983
54550094,-1,-8,-6,-0.083252,-0.011353,-0.119019
54555086,-2,-9,-4,-0.144287,-0.072388,0.003052
54560094,-1,-8,-4,-0.083252,-0.011353,0.003052
54565086,2,-8,-4,0.099854,-0.011353,0.003052
54570094,1,-6,-5,0.038818,0.110718,-0.057983
54575086,0,-8,-3,-0.022217,-0.011353,0.064087
54580094,1,-7,-3,0.038818,0.049683,0.064087
54585086,2,-9,-2,0.099854,-0.072388,0.125122
54590094,-1,-10,-5,-0.083252,-0.133423,-0.057983
54595086,0,-6,-4,-0.022217,0.110718,0.003052
54600094,3,-7,-2,0.160889,0.049683,0.125122
54605086,1,-6,-3,0.038818,0.110718,0.064087
54610094,0,-6,-4,-0.022217,0.110718,0.003052
54615086,0,-3,-4,-0.022217,0.293823,0.003052
54620094,0,-8,-2,-0.022217,-0.011353,0.125122
54625086,1,-9,-6,0.038818,-0.072388,-0.119019
54630094,1,-7,-7,0.038818,0.049683,-0.180054
54635086,0,-4,-6,-0.022217,0.232788,-0.119019
54640094,-2,-8,-8,-0.144287,-0.011353,-0.241089
54645086,-1,-8,-5,-0.083252,-0.011353,-0.057983
54650094,1,-6,-2,0.038818,0.110718,0.125122
54655086,2,-7,-5,0.099854,0.049683,-0.057983
54660094,1,-8,-4,0.038818,-0.011353,0.003052
54665086,2,-6,-4,0.099854,0.110718,0.003052
54670094,2,-8,-6,0.099854,-0.011353,-0.119019
54675086,-1,-8,-4,-0.083252,-0.011353,0.003052
54680094,-3,-7,-3,-0.205322,0.049683,0.064087
54685086,0,-7,-4,-0.022217,0.049683,0.003052
54690094,0,-7,-7,-0.022217,0.049683,-0.180054
54695086,0,-9,-6,-0.022217,-0.072388,-0.119019
54700094,3,-6,-5,0.160889,0.110718,-0.057983
54705086,1,-8,-5,0.038818,-0.011353,-0.057983
54710094,0,-8,-3,-0.022217,-0.011353,0.064087
54715086,0,-5,-5,-0.022217,0.171753,-0.057983
54720094,-1,-9,-5,-0.083252,-0.072388,-0.057983
54725086,-2,-6,-4,-0.144287,0.110718,0.003052
54730094,-2,-5,-6,-0.144287,0.171753,-0.119019
54735086,0,-6,-4,-0.022217,0.110718,0.003052
54740094,0,-7,-3,-0.022217,0.049683,0.064087
54745086,3,-6,-5,0.160889,0.110718,-0.057983
54750094,1,-8,-3,0.038818,-0.011353,0.064087
54755086,-2,-9,-1,-0.144287,-0.072388,0.186157
54760094,0,-7,-5,-0.022217,0.049683,-0.057983
54765086,1,-6,-8,0.038818,0.110718,-0.241089
