,-0.125854
ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      90b41be-dirty
I (183) app_init: Compile time:     Apr 22 2026 13:48:19
I (188) app_init: ELF file SHA256:  91e4e20bf...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
88760094,1,-5,-4,0.001343,0.135498,0.006470
88765086,0,-5,-4,-0.059692,0.135498,0.006470
88770094,1,-6,-5,0.001343,0.074463,-0.054565
88775086,2,-8,-8,0.062378,-0.047607,-0.237671
88780094,3,-9,-6,0.123413,-0.108643,-0.115601
88785086,-1,-6,-5,-0.120728,0.074463,-0.054565
88790094,1,-7,-4,0.001343,0.013428,0.006470
88795086,3,-7,-4,0.123413,0.013428,0.006470
88800094,4,-8,-3,0.184448,-0.047607,0.067505
88805086,3,-10,-5,0.123413,-0.169678,-0.054565
88810094,1,-9,-4,0.001343,-0.108643,0.006470
88815086,0,-7,-4,-0.059692,0.013428,0.006470
88820094,0,-7,-4,-0.059692,0.013428,0.006470
88825086,0,-10,-4,-0.059692,-0.169678,0.006470
88830094,1,-9,-2,0.001343,-0.108643,0.128540
88835086,-1,-6,-4,-0.120728,0.074463,0.006470
88840094,0,-5,-4,-0.059692,0.135498,0.006470
88845086,1,-7,-4,0.001343,0.013428,0.006470
88850094,0,-7,-1,-0.059692,0.013428,0.189575
88855086,1,-9,-3,0.001343,-0.108643,0.067505
88860094,-1,-8,-5,-0.120728,-0.047607,-0.054565
88865086,-1,-6,-7,-0.120728,0.074463,-0.176636
88870094,2,-7,-5,0.062378,0.013428,-0.054565
88875086,0,-8,-5,-0.059692,-0.047607,-0.054565
88880094,1,-5,-4,0.001343,0.135498,0.006470
88885086,0,-5,-5,-0.059692,0.135498,-0.054565
88890094,2,-5,-5,0.062378,0.135498,-0.054565
88895086,-1,-7,-5,-0.120728,0.013428,-0.054565
88900094,0,-6,-7,-0.059692,0.074463,-0.176636
88905086,1,-6,-5,0.001343,0.074463,-0.054565
88910094,2,-7,-4,0.062378,0.013428,0.006470
88915086,1,-7,-3,0.001343,0.013428,0.067505
88920094,3,-8,-5,0.123413,-0.047607,-0.054565
88925086,1,-8,-4,0.001343,-0.047607,0.006470
88930094,1,-8,-3,0.001343,-0.047607,0.067505
88935086,1,-8,-5,0.001343,-0.047607,-0.054565
88940094,1,-7,-3,0.001343,0.013428,0.067505
88945086,1,-6,-2,0.001343,0.074463,0.128540
88950094,0,-8,-6,-0.059692,-0.047607,-0.115601
88955086,1,-5,-5,0.001343,0.135498,-0.054565
88960094,1,-7,-3,0.001343,0.013428,0.067505
88965086,0,-7,0,-0.059692,0.013428,0.250610
88970094,2,-9,-3,0.062378,-0.108643,0.067505
88975086,0,-10,-6,-0.059692,-0.169678,-0.115601
88980094,3,-6,-5,0.123413,0.074463,-0.054565
88985086,1,-8,-3,0.001343,-0.047607,0.067505
88990094,-1,-9,-3,-0.120728,-0.108643,0.067505
88995086,0,-12,-3,-0.059692,-0.291748,0.067505
89000094,1,-7,-5,0.001343,0.013428,-0.054565
89005086,0,-6,-4,-0.059692,0.074463,0.006470
89010094,1,-10,-5,0.001343,-0.169678,-0.054565
89015086,2,-8,-5,0.062378,-0.047607,-0.054565
89020094,-1,-7,-4,-0.120728,0.013428,0.006470
89025086,1,-9,-2,0.001343,-0.108643,0.128540
89030094,1,-11,-1,0.001343,-0.230713,0.189575
89035086,2,-9,-2,0.062378,-0.108643,0.128540
89040094,1,-9,-2,0.001343,-0.108643,0.128540
89045086,2,-9,-4,0.062378,-0.108643,0.006470
89050094,3,-5,-4,0.123413,0.135498,0.006470
89055086,1,-6,-3,0.001343,0.074463,0.067505
89060094,0,-6,-5,-0.059692,0.074463,-0.054565
89065086,-1,-6,-6,-0.120728,0.074463,-0.115601
89070094,1,-7,-3,0.001343,0.013428,0.067505
89075086,1,-9,-1,0.001343,-0.108643,0.189575
89080094,0,-8,-3,-0.059692,-0.047607,0.067505
89085086,0,-8,-5,-0.059692,-0.047607,-0.054565
89090094,-1,-7,-5,-0.120728,0.013428,-0.054565
89095086,3,-9,-4,0.123413,-0.108643,0.006470
89100094,-1,-8,-5,-0.120728,-0.047607,-0.054565
89105086,0,-9,-4,-0.059692,-0.108643,0.006470
89110094,0,-8,-6,-0.059692,-0.047607,-0.115601
89115086,0,-9,-4,-0.059692,-0.108643,0.006470
89120094,3,-9,-5,0.123413,-0.108643,-0.054565
89125086,3,-9,-4,0.123413,-0.108643,0.006470
89130094,1,-8,-5,0.001343,-0.047607,-0.054565
89135086,1,-11,-7,0.001343,-0.230713,-0.176636
89140094,-1,-8,-4,-0.120728,-0.047607,0.006470
89145086,0,-7,-4,-0.059692,0.013428,0.006470
89150094,-1,-7,-8,-0.120728,0.013428,-0.237671
89155086,2,-7,-5,0.062378,0.013428,-0.054565
89160094,3,-8,-4,0.123413,-0.047607,0.006470
89165086,3,-9,-3,0.123413,-0.108643,0.067505
89170094,2,-10,-5,0.062378,-0.169678,-0.054565
89175086,-1,-8,-4,-0.120728,-0.047607,0.006470
89180094,1,-8,-1,0.001343,-0.047607,0.189575
89185086,1,-8,-3,0.001343,-0.047607,0.067505
89190094,2,-11,-7,0.062378,-0.230713,-0.176636
89195086,2,-8,-7,0.062378,-0.047607,-0.176636
89200094,2,-7,-4,0.062378,0.013428,0.006470
89205086,2,-8,-1,0.062378,-0.047607,0.189575
89210094,1,-8,-4,0.001343,-0.047607,0.006470
89215086,0,-11,-6,-0.059692,-0.230713,-0.115601
89220094,0,-10,-6,-0.059692,-0.169678,-0.115601
89225086,1,-7,-6,0.001343,0.013428,-0.115601
89230094,3,-9,-5,0.123413,-0.108643,-0.054565
89235086,3,-8,-5,0.123413,-0.047607,-0.054565
89240094,2,-8,-8,0.062378,-0.047607,-0.237671
89245086,2,-8,-7,0.062378,-0.047607,-0.176636
89250094,0,-7,-6,-0.059692,0.013428,-0.115601
89255086,1,-10,-5,0.001343,-0.169678,-0.054565
89260094,1,-8,-5,0.001343,-0.047607,-0.054565
89265086,1,-8,-3,0.001343,-0.047607,0.067505
89270094,2,-8,-3,0.062378,-0.047607,0.067505
89275086,0,-8,-5,-0.059692,-0.047607,-0.054565
89280094,1,-8,-2,0.001343,-0.047607,0.128540
89285086,1,-9,-3,0.001343,-0.108643,0.067505
89290094,4,-9,-4,0.184448,-0.108643,0.006470
89295086,3,-9,-3,0.123413,-0.108643,0.067505
89300094,0,-8,-2,-0.059692,-0.047607,0.128540
89305086,0,-8,-5,-0.059692,-0.047607,-0.054565
89310094,2,-7,-3,0.062378,0.013428,0.067505
89315086,3,-7,-5,0.123413,0.013428,-0.054565
89320094,-2,-7,-7,-0.181763,0.013428,-0.176636
89325086,-2,-8,-3,-0.181763,-0.047607,0.067505
89330094,0,-9,-2,-0.059692,-0.108643,0.128540
89335086,3,-6,-3,0.123413,0.074463,0.067505
89340094,0,-7,-4,-0.059692,0.013428,0.006470
89345086,-1,-10,-2,-0.120728,-0.169678,0.128540
89350094,1,-9,-5,0.001343,-0.108643,-0.054565
89355086,1,-7,-3,0.001343,0.013428,0.067505
89360094,1,-8,-3,0.001343,-0.047607,0.067505
89365086,0,-10,-3,-0.059692,-0.169678,0.067505
89370094,1,-10,-4,0.001343,-0.169678,0.006470
89375086,1,-8,-3,0.001343,-0.047607,0.067505
89380094,0,-10,-3,-0.059692,-0.169678,0.067505
89385086,3,-6,-3,0.123413,0.074463,0.067505
89390094,1,-8,-5,0.001343,-0.047607,-0.054565
89395086,3,-5,-5,0.123413,0.135498,-0.054565
89400094,0,-5,-4,-0.059692,0.135498,0.006470
89405086,0,-8,-3,-0.059692,-0.047607,0.067505
89410094,1,-9,-3,0.001343,-0.108643,0.067505
89415086,-1,-7,-3,-0.120728,0.013428,0.067505
89420094,0,-7,-3,-0.059692,0.013428,0.067505
89425086,3,-8,-3,0.123413,-0.047607,0.067505
89430094,-1,-10,-2,-0.120728,-0.169678,0.128540
89435086,1,-7,-5,0.001343,0.013428,-0.054565
89440094,3,-10,-2,0.123413,-0.169678,0.128540
89445086,1,-7,-5,0.001343,0.013428,-0.054565
89450094,1,-7,-5,0.001343,0.013428,-0.054565
89455086,2,-7,-3,0.062378,0.013428,0.067505
89460094,2,-10,-4,0.062378,-0.169678,0.006470
89465086,1,-9,-2,0.001343,-0.108643,0.128540
89470094,1,-9,-3,0.001343,-0.108643,0.067505
89475086,0,-6,-4,-0.059692,0.074463,0.006470
89480094,-1,-7,-5,-0.120728,0.013428,-0.054565
89485086,0,-11,-4,-0.059692,-0.230713,0.006470
89490094,1,-8,-4,0.001343,-0.047607,0.006470
89495086,1,-8,-3,0.001343,-0.047607,0.067505
89500094,1,-7,-3,0.001343,0.013428,0.067505
89505086,0,-8,-4,-0.059692,-0.047607,0.006470
89510094,0,-9,-4,-0.059692,-0.108643,0.006470
89515086,-1,-8,-2,-0.120728,-0.047607,0.128540
89520094,-2,-6,-3,-0.181763,0.074463,0.067505
89525086,1,-8,-5,0.001343,-0.047607,-0.054565
89530094,0,-8,-5,-0.059692,-0.047607,-0.054565
89535086,0,-9,-4,-0.059692,-0.108643,0.006470
89540094,2,-7,-3,0.062378,0.013428,0.067505
89545086,1,-6,-3,0.001343,0.074463,0.067505
89550094,1,-6,-5,0.001343,0.074463,-0.054565
89555086,1,-8,-5,0.001343,-0.047607,-0.054565
89560094,0,-7,-5,-0.059692,0.013428,-0.054565
89565086,1,-7,-4,0.001343,0.013428,0.006470
89570094,0,-9,-5,-0.059692,-0.108643,-0.054565
89575086,1,-8,-6,0.001343,-0.047607,-0.115601
89580094,0,-7,-7,-0.059692,0.013428,-0.176636
89585086,0,-7,-3,-0.059692,0.013428,0.067505
89590094,2,-10,-4,0.062378,-0.169678,0.006470
89595086,2,-8,-3,0.062378,-0.047607,0.067505
89600094,3,-6,-6,0.123413,0.074463,-0.115601
89605086,3,-7,-3,0.123413,0.013428,0.067505
89610094,0,-10,-1,-0.059692,-0.169678,0.189575
89615086,-3,-8,-5,-0.242798,-0.047607,-0.054565
89620094,0,-8,-5,-0.059692,-0.047607,-0.054565
89625086,1,-8,-6,0.001343,-0.047607,-0.115601
89630094,1,-9,-4,0.001343,-0.108643,0.006470
89635086,1,-7,-2,0.001343,0.013428,0.128540
89640094,2,-7,-5,0.062378,0.013428,-0.054565
89645086,1,-8,-6,0.001343,-0.047607,-0.115601
89650094,1,-5,-3,0.001343,0.135498,0.067505
89655086,0,-4,-5,-0.059692,0.196533,-0.054565
89660094,2,-8,-5,0.062378,-0.047607,-0.054565
89665086,1,-9,-4,0.001343,-0.108643,0.006470
89670094,-1,-9,-3,-0.120728,-0.108643,0.067505
89675086,0,-10,-3,-0.059692,-0.169678,0.067505
89680094,0,-6,-1,-0.059692,0.074463,0.189575
89685086,3,-6,-3,0.123413,0.074463,0.067505
89690094,2,-9,-4,0.062378,-0.108643,0.006470
89695086,0,-8,-5,-0.059692,-0.047607,-0.054565
89700094,1,-8,-7,0.001343,-0.047607,-0.176636
89705086,-1,-9,-5,-0.120728,-0.108643,-0.054565
89710094,1,-6,-4,0.001343,0.074463,0.006470
89715086,0,-8,-4,-0.059692,-0.047607,0.006470
89720094,0,-10,-6,-0.059692,-0.169678,-0.115601
89725086,0,-6,-5,-0.059692,0.074463,-0.054565
89730094,-1,-6,-3,-0.120728,0.074463,0.067505
89735086,0,-6,-5,-0.059692,0.074463,-0.054565
89740094,3,-9,-3,0.123413,-0.108643,0.067505
89745086,2,-9,-4,0.062378,-0.108643,0.006470
89750094,0,-9,-3,-0.059692,-0.108643,0.067505
89755086,-1,-8,-4,-0.120728,-0.047607,0.006470
89760094,-1,-9,-5,-0.120728,-0.108643,-0.054565
89765086,1,-11,-4,0.001343,-0.230713,0.006470
89770094,2,-8,-3,0.062378,-0.047607,0.067505
89775086,1,-6,-4,0.001343,0.074463,0.006470
89780094,0,-7,-5,-0.059692,0.013428,-0.054565
89785086,-2,-8,-4,-0.181763,-0.047607,0.006470
89790094,0,-9,-4,-0.059692,-0.108643,0.006470
89795086,1,-6,-4,0.001343,0.074463,0.006470
89800094,3,-6,-4,0.123413,0.074463,0.006470
89805086,0,-9,-2,-0.059692,-0.108643,0.128540
89810094,1,-9,-5,0.001343,-0.108643,-0.054565
89815086,3,-9,-6,0.123413,-0.108643,-0.115601
89820094,2,-8,-4,0.062378,-0.047607,0.006470
89825086,-1,-7,-5,-0.120728,0.013428,-0.054565
89830094,0,-8,-1,-0.059692,-0.047607,0.189575
89835086,1,-8,-5,0.001343,-0.047607,-0.054565
89840094,2,-8,-5,0.062378,-0.047607,-0.054565
89845086,3,-7,-3,0.123413,0.013428,0.067505
89850094,2,-8,-3,0.062378,-0.047607,0.067505
89855086,0,-9,-3,-0.059692,-0.108643,0.067505
89860094,3,-10,-3,0.123413,-0.169678,0.067505
89865086,4,-9,-2,0.184448,-0.108643,0.128540
89870094,3,-9,-4,0.123413,-0.108643,0.006470
89875086,2,-7,-3,0.062378,0.013428,0.067505
89880094,1,-7,-4,0.001343,0.013428,0.006470
89885086,1,-11,-6,0.001343,-0.230713,-0.115601
89890094,-2,-9,-5,-0.181763,-0.108643,-0.054565
89895086,2,-8,-5,0.062378,-0.047607,-0.054565
89900094,5,-9,-4,0.245483,-0.108643,0.006470
89905086,3,-9,-4,0.123413,-0.108643,0.006470
89910094,3,-9,-6,0.123413,-0.108643,-0.115601
89915086,0,-5,-5,-0.059692,0.135498,-0.054565
89920094,1,-6,-3,0.001343,0.074463,0.067505
89925086,1,-6,-4,0.001343,0.074463,0.006470
89930094,1,-8,-4,0.001343,-0.047607,0.006470
89935086,0,-6,-7,-0.059692,0.074463,-0.176636
89940094,-2,-7,-5,-0.181763,0.013428,-0.054565
89945086,1,-8,-4,0.001343,-0.047607,0.006470
89950094,-1,-8,-5,-0.120728,-0.047607,-0.054565
89955086,2,-7,-6,0.062378,0.013428,-0.115601
89960094,2,-7,-4,0.062378,0.013428,0.006470
89965086,-1,-7,-4,-0.120728,0.013428,0.006470
89970094,1,-9,-4,0.001343,-0.108643,0.006470
89975086,1,-9,-4,0.001343,-0.108643,0.006470
89980094,2,-10,-3,0.062378,-0.169678,0.067505
89985086,-1,-6,-5,-0.120728,0.074463,-0.054565
89990094,1,-6,-4,0.001343,0.074463,0.006470
89995086,0,-9,-3,-0.059692,-0.108643,0.067505
90000094,1,-6,-4,0.001343,0.074463,0.006470
90005086,3,-7,-3,0.123413,0.013428,0.067505
90010094,3,-7,-4,0.123413,0.013428,0.006470
90015086,1,-6,-6,0.001343,0.074463,-0.115601
90020094,3,-7,-2,0.123413,0.013428,0.128540
90025086,2,-8,-4,0.062378,-0.047607,0.006470
90030094,1,-8,-4,0.001343,-0.047607,0.006470
90035086,2,-7,-5,0.062378,0.013428,-0.054565
90040094,2,-8,-5,0.062378,-0.047607,-0.054565
90045086,1,-8,-3,0.001343,-0.047607,0.067505
90050094,-1,-7,-4,-0.120728,0.013428,0.006470
90055086,1,-8,-5,0.001343,-0.047607,-0.054565
90060094,1,-11,-3,0.001343,-0.230713,0.067505
90065086,1,-9,-6,0.001343,-0.108643,-0.115601
90070094,1,-9,-3,0.001343,-0.108643,0.067505
90075086,0,-6,-3,-0.059692,0.074463,0.067505
90080094,-1,-7,-6,-0.120728,0.013428,-0.115601
90085086,-3,-7,-5,-0.242798,0.013428,-0.054565
90090094,1,-7,-4,0.001343,0.013428,0.006470
90095086,2,-7,-5,0.062378,0.013428,-0.054565
90100094,3,-9,-5,0.123413,-0.108643,-0.054565
90105086,2,-9,-5,0.062378,-0.108643,-0.054565
90110094,1,-8,-4,0.001343,-0.047607,0.006470
90115086,3,-7,-4,0.123413,0.013428,0.006470
90120094,5,-8,-4,0.245483,-0.047607,0.006470
90125086,2,-7,-4,0.062378,0.013428,0.006470
90130094,-1,-6,-3,-0.120728,0.074463,0.067505
90135086,1,-8,-2,0.001343,-0.047607,0.128540
90140094,4,-11,-1,0.184448,-0.230713,0.189575
90145086,2,-6,-4,0.062378,0.074463,0.006470
90150094,-1,-6,-4,-0.120728,0.074463,0.006470
90155086,1,-9,-4,0.001343,-0.108643,0.006470
90160094,0,-8,-6,-0.059692,-0.047607,-0.115601
90165086,2,-6,-3,0.062378,0.074463,0.067505
90170094,1,-8,-5,0.001343,-0.047607,-0.054565
90175086,3,-9,-7,0.123413,-0.108643,-0.176636
90180094,0,-8,-3,-0.059692,-0.047607,0.067505
90185086,0,-7,-3,-0.059692,0.013428,0.067505
90190094,1,-9,-3,0.001343,-0.108643,0.067505
90195086,1,-10,-3,0.001343,-0.169678,0.067505
90200094,-1,-7,-6,-0.120728,0.013428,-0.115601
90205086,2,-7,-5,0.062378,0.013428,-0.054565
90210094,0,-6,-5,-0.059692,0.074463,-0.054565
90215086,2,-6,-6,0.062378,0.074463,-0.115601
90220094,4,-10,-4,0.184448,-0.169678,0.006470
90225086,1,-10,-4,0.001343,-0.169678,0.006470
90230094,2,-8,-4,0.062378,-0.047607,0.006470
90235086,1,-8,-4,0.001343,-0.047607,0.006470
90240094,0,-9,-2,-0.059692,-0.108643,0.128540
90245086,4,-9,-2,0.184448,-0.108643,0.128540
90250094,3,-9,-5,0.123413,-0.108643,-0.054565
90255086,2,-7,-7,0.062378,0.013428,-0.176636
90260094,-1,-8,-6,-0.120728,-0.047607,-0.115601
90265086,-1,-6,-4,-0.120728,0.074463,0.006470
90270094,-1,-7,-3,-0.120728,0.013428,0.067505
90275086,-1,-8,-3,-0.120728,-0.047607,0.067505
90280094,1,-5,0,0.001343,0.135498,0.250610
90285086,1,-7,-5,0.001343,0.013428,-0.054565
90290094,1,-11,-5,0.001343,-0.230713,-0.054565
90295086,0,-9,-5,-0.059692,-0.108643,-0.054565
90300094,1,-9,-5,0.001343,-0.108643,-0.054565
90305086,2,-7,-4,0.062378,0.013428,0.006470
90310094,1,-8,-3,0.001343,-0.047607,0.067505
90315086,4,-9,-4,0.184448,-0.108643,0.006470
90320094,2,-9,-4,0.062378,-0.108643,0.006470
90325086,0,-8,-3,-0.059692,-0.047607,0.067505
90330094,0,-8,-3,-0.059692,-0.047607,0.067505
90335086,0,-8,-4,-0.059692,-0.047607,0.006470
90340094,3,-9,-2,0.123413,-0.108643,0.128540
90345086,3,-9,-3,0.123413,-0.108643,0.067505
90350094,1,-8,-5,0.001343,-0.047607,-0.054565
90355086,2,-8,-3,0.062378,-0.047607,0.067505
90360094,2,-10,-2,0.062378,-0.169678,0.128540
90365086,2,-8,-1,0.062378,-0.047607,0.189575
90370094,2,-7,-3,0.062378,0.013428,0.067505
90375086,1,-9,-4,0.001343,-0.108643,0.006470
90380094,0,-10,-5,-0.059692,-0.169678,-0.054565
90385086,1,-10,-2,0.001343,-0.169678,0.128540
90390094,0,-8,-2,-0.059692,-0.047607,0.128540
90395086,0,-7,-4,-0.059692,0.013428,0.006470
90400094,2,-9,-4,0.062378,-0.108643,0.006470
90405086,3,-9,-4,0.123413,-0.108643,0.006470
90410094,0,-7,-5,-0.059692,0.013428,-0.054565
90415086,1,-8,-3,0.001343,-0.047607,0.067505
90420094,2,-11,-1,0.062378,-0.230713,0.189575
90425086,2,-9,-3,0.062378,-0.108643,0.067505
90430094,3,-7,-4,0.123413,0.013428,0.006470
90435086,1,-8,-4,0.001343,-0.047607,0.006470
90440094,2,-8,-9,0.062378,-0.047607,-0.298706
90445086,2,-9,-7,0.062378,-0.108643,-0.176636
90450094,-1,-7,-5,-0.120728,0.013428,-0.054565
90455086,2,-6,-5,0.062378,0.074463,-0.054565
90460094,3,-9,-3,0.123413,-0.108643,0.067505
90465086,1,-11,-4,0.001343,-0.230713,0.006470
90470094,3,-8,-3,0.123413,-0.047607,0.067505
90475086,3,-8,-3,0.123413,-0.047607,0.067505
90480094,1,-8,-4,0.001343,-0.047607,0.006470
90485086,1,-9,-5,0.001343,-0.108643,-0.054565
90490094,1,-10,-6,0.001343,-0.169678,-0.115601
90495086,1,-9,-4,0.001343,-0.108643,0.006470
90500094,1,-9,0,0.001343,-0.108643,0.250610
90505086,1,-10,1,0.001343,-0.169678,0.311646
90510094,2,-7,-3,0.062378,0.013428,0.067505
90515086,0,-7,-6,-0.059692,0.013428,-0.115601
90520094,0,-10,-5,-0.059692,-0.169678,-0.054565
90525086,1,-7,-5,0.001343,0.013428,-0.054565
90530094,0,-6,-5,-0.059692,0.074463,-0.054565
90535086,-1,-9,-4,-0.120728,-0.108643,0.006470
90540094,0,-8,-4,-0.059692,-0.047607,0.006470
90545086,-2,-5,-4,-0.181763,0.135498,0.006470
90550094,-1,-8,-3,-0.120728,-0.047607,0.067505
90555086,-1,-8,-4,-0.120728,-0.047607,0.006470
90560094,0,-7,-4,-0.059692,0.013428,0.006470
90565086,1,-7,-4,0.001343,0.013428,0.006470
90570094,0,-7,-4,-0.059692,0.013428,0.006470
90575086,2,-8,-4,0.062378,-0.047607,0.006470
90580094,2,-9,-3,0.062378,-0.108643,0.067505
90585086,1,-10,-4,0.001343,-0.169678,0.006470
90590094,1,-7,-6,0.001343,0.013428,-0.115601
90595086,3,-8,-5,0.123413,-0.047607,-0.054565
90600094,3,-6,-4,0.123413,0.074463,0.006470
90605086,0,-5,-5,-0.059692,0.135498,-0.054565
90610094,1,-6,-3,0.001343,0.074463,0.067505
90615086,3,-7,-3,0.123413,0.013428,0.067505
90620094,3,-10,-3,0.123413,-0.169678,0.067505
90625086,2,-9,-5,0.062378,-0.108643,-0.054565
90630094,-1,-8,-4,-0.120728,-0.047607,0.006470
90635086,-1,-4,-5,-0.120728,0.196533,-0.054565
90640094,1,-7,-3,0.001343,0.013428,0.067505
90645086,2,-10,-3,0.062378,-0.169678,0.067505
90650094,-1,-9,-6,-0.120728,-0.108643,-0.115601
90655086,1,-9,-6,0.001343,-0.108643,-0.115601
90660094,2,-7,-5,0.062378,0.013428,-0.054565
90665086,2,-9,-4,0.062378,-0.108643,0.006470
90670094,1,-10,-3,0.001343,-0.169678,0.067505
90675086,2,-5,-5,0.062378,0.135498,-0.054565
90680094,0,-7,-3,-0.059692,0.013428,0.067505
90685086,1,-6,-3,0.001343,0.074463,0.067505
90690094,2,-8,-4,0.062378,-0.047607,0.006470
90695086,1,-9,-3,0.001343,-0.108643,0.067505
90700094,0,-7,-4,-0.059692,0.013428,0.006470
90705086,0,-8,-5,-0.059692,-0.047607,-0.054565
90710094,0,-8,-4,-0.059692,-0.047607,0.006470
90715086,0,-9,-2,-0.059692,-0.108643,0.128540
90720094,2,-9,-3,0.062378,-0.108643,0.067505
90725086,-1,-9,-4,-0.120728,-0.108643,0.006470
90730094,0,-7,-5,-0.059692,0.013428,-0.054565
90735086,-1,-7,-4,-0.120728,0.013428,0.006470
90740094,0,-8,-2,-0.059692,-0.047607,0.128540
90745086,-2,-7,-5,-0.181763,0.013428,-0.054565
90750094,-3,-8,-4,-0.242798,-0.047607,0.006470
90755086,-1,-8,-4,-0.120728,-0.047607,0.006470
90760094,2,-9,-7,0.062378,-0.108643,-0.176636
90765086,0,-8,-8,-0.059692,-0.047607,-0.237671
90770094,-1,-8,-3,-0.120728,-0.047607,0.067505
90775086,0,-8,-3,-0.059692,-0.047607,0.067505
90780094,1,-7,-5,0.001343,0.013428,-0.054565
90785086,1,-7,-3,0.001343,0.013428,0.067505
90790094,0,-10,-5,-0.059692,-0.169678,-0.054565
90795086,2,-8,-4,0.062378,-0.047607,0.006470
90800094,1,-6,-5,0.001343,0.074463,-0.054565
90805086,1,-8,-4,0.001343,-0.047607,0.006470
90810094,2,-10,-5,0.062378,-0.169678,-0.054565
90815086,1,-8,-5,0.001343,-0.047607,-0.054565
90820094,-1,-7,-4,-0.120728,0.013428,0.006470
90825086,-1,-7,-7,-0.120728,0.013428,-0.176636
90830094,-1,-7,-4,-0.120728,0.013428,0.006470
90835086,1,-8,-3,0.001343,-0.047607,0.067505
90840094,3,-7,-4,0.123413,0.013428,0.006470
90845086,1,-8,-2,0.001343,-0.047607,0.128540
90850094,-1,-6,-4,-0.120728,0.074463,0.006470
90855086,-1,-7,-4,-0.120728,0.013428,0.006470
90860094,0,-9,-3,-0.059692,-0.108643,0.067505
90865086,-2,-7,-5,-0.181763,0.013428,-0.054565
90870094,0,-7,-5,-0.059692,0.013428,-0.054565
90875086,3,-8,-4,0.123413,-0.047607,0.006470
90880094,0,-9,-4,-0.059692,-0.108643,0.006470
90885086,0,-7,-4,-0.059692,0.013428,0.006470
90890094,0,-7,-4,-0.059692,0.013428,0.006470
90895086,0,-9,-4,-0.059692,-0.108643,0.006470
90900094,1,-10,-4,0.001343,-0.169678,0.006470
90905086,1,-9,-2,0.001343,-0.108643,0.128540
90910094,1,-10,-3,0.001343,-0.169678,0.067505
90915086,2,-9,-4,0.062378,-0.108643,0.006470
90920094,0,-8,-3,-0.059692,-0.047607,0.067505
90925086,2,-7,-6,0.062378,0.013428,-0.115601
90930094,3,-7,-8,0.123413,0.013428,-0.237671
90935086,1,-7,-3,0.001343,0.013428,0.067505
