29350094,ÿESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  e2bc1d974...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
32915086,4,-11,-2,0.234985,-0.212036,0.120483
32920094,-1,-8,-4,-0.070190,-0.028931,-0.001587
32925086,2,-6,-5,0.112915,0.093140,-0.062622
32930094,0,-8,-4,-0.009155,-0.028931,-0.001587
32935086,1,-9,-5,0.051880,-0.089966,-0.062622
32940094,1,-9,-5,0.051880,-0.089966,-0.062622
32945086,-1,-10,-7,-0.070190,-0.151001,-0.184692
32950094,-1,-7,-5,-0.070190,0.032104,-0.062622
32955086,0,-8,-3,-0.009155,-0.028931,0.059448
32960094,0,-9,-6,-0.009155,-0.089966,-0.123657
32965086,0,-8,-6,-0.009155,-0.028931,-0.123657
32970094,-1,-7,-5,-0.070190,0.032104,-0.062622
32975086,-2,-7,-4,-0.131226,0.032104,-0.001587
32980094,-3,-9,-6,-0.192261,-0.089966,-0.123657
32985086,-1,-11,-4,-0.070190,-0.212036,-0.001587
32990094,1,-7,-3,0.051880,0.032104,0.059448
32995086,0,-5,-5,-0.009155,0.154175,-0.062622
33000094,-1,-6,-2,-0.070190,0.093140,0.120483
33005086,-3,-5,-1,-0.192261,0.154175,0.181519
33010094,0,-6,-3,-0.009155,0.093140,0.059448
33015086,-1,-7,-4,-0.070190,0.032104,-0.001587
33020094,-1,-9,-4,-0.070190,-0.089966,-0.001587
33025086,-2,-10,-3,-0.131226,-0.151001,0.059448
33030094,2,-11,-4,0.112915,-0.212036,-0.001587
33035086,0,-6,-5,-0.009155,0.093140,-0.062622
33040094,0,-8,-4,-0.009155,-0.028931,-0.001587
33045086,0,-8,-5,-0.009155,-0.028931,-0.062622
33050094,1,-8,-5,0.051880,-0.028931,-0.062622
33055086,-1,-9,-6,-0.070190,-0.089966,-0.123657
33060094,1,-9,-6,0.051880,-0.089966,-0.123657
33065086,3,-10,-1,0.173950,-0.151001,0.181519
33070094,0,-9,-3,-0.009155,-0.089966,0.059448
33075086,-1,-8,-9,-0.070190,-0.028931,-0.306763
33080094,-1,-7,-5,-0.070190,0.032104,-0.062622
33085086,2,-7,-2,0.112915,0.032104,0.120483
33090094,2,-9,-4,0.112915,-0.089966,-0.001587
33095086,1,-8,-6,0.051880,-0.028931,-0.123657
33100094,1,-6,-4,0.051880,0.093140,-0.001587
33105086,0,-7,-6,-0.009155,0.032104,-0.123657
33110094,1,-9,-6,0.051880,-0.089966,-0.123657
33115086,1,-7,-5,0.051880,0.032104,-0.062622
33120094,-1,-7,-5,-0.070190,0.032104,-0.062622
33125086,0,-9,-2,-0.009155,-0.089966,0.120483
33130094,-1,-8,-5,-0.070190,-0.028931,-0.062622
33135086,0,-9,-3,-0.009155,-0.089966,0.059448
33140094,0,-8,-1,-0.009155,-0.028931,0.181519
33145086,0,-7,-3,-0.009155,0.032104,0.059448
33150094,0,-7,-4,-0.009155,0.032104,-0.001587
33155086,0,-8,-2,-0.009155,-0.028931,0.120483
33160094,-1,-7,-5,-0.070190,0.032104,-0.062622
33165086,1,-8,-7,0.051880,-0.028931,-0.184692
33170094,0,-8,-7,-0.009155,-0.028931,-0.184692
33175086,0,-10,-6,-0.009155,-0.151001,-0.123657
33180094,-1,-8,-6,-0.070190,-0.028931,-0.123657
33185086,0,-8,-5,-0.009155,-0.028931,-0.062622
33190094,-1,-8,-3,-0.070190,-0.028931,0.059448
33195086,-1,-7,-7,-0.070190,0.032104,-0.184692
33200094,-2,-8,-5,-0.131226,-0.028931,-0.062622
33205086,-1,-7,-4,-0.070190,0.032104,-0.001587
33210094,1,-7,-3,0.051880,0.032104,0.059448
33215086,1,-10,-6,0.051880,-0.151001,-0.123657
33220094,-2,-7,-4,-0.131226,0.032104,-0.001587
33225086,-1,-7,-1,-0.070190,0.032104,0.181519
33230094,2,-7,-3,0.112915,0.032104,0.059448
33235086,2,-9,-5,0.112915,-0.089966,-0.062622
33240094,1,-8,-3,0.051880,-0.028931,0.059448
33245086,-1,-6,-7,-0.070190,0.093140,-0.184692
33250094,-3,-9,-6,-0.192261,-0.089966,-0.123657
33255086,-3,-7,-6,-0.192261,0.032104,-0.123657
33260094,0,-8,-5,-0.009155,-0.028931,-0.062622
33265086,2,-8,-4,0.112915,-0.028931,-0.001587
33270094,1,-6,-5,0.051880,0.093140,-0.062622
33275086,-1,-8,-5,-0.070190,-0.028931,-0.062622
33280094,2,-7,-3,0.112915,0.032104,0.059448
33285086,1,-9,-7,0.051880,-0.089966,-0.184692
33290094,0,-10,-4,-0.009155,-0.151001,-0.001587
33295086,0,-9,-3,-0.009155,-0.089966,0.059448
33300094,1,-8,-4,0.051880,-0.028931,-0.001587
33305086,0,-5,-5,-0.009155,0.154175,-0.062622
33310094,-2,-6,-4,-0.131226,0.093140,-0.001587
33315086,2,-7,-2,0.112915,0.032104,0.120483
33320094,1,-7,-6,0.051880,0.032104,-0.123657
33325086,0,-10,-7,-0.009155,-0.151001,-0.184692
33330094,2,-12,-5,0.112915,-0.273071,-0.062622
33335086,1,-7,-5,0.051880,0.032104,-0.062622
33340094,1,-8,-4,0.051880,-0.028931,-0.001587
33345086,0,-9,-4,-0.009155,-0.089966,-0.001587
33350094,2,-8,-5,0.112915,-0.028931,-0.062622
33355086,1,-8,-4,0.051880,-0.028931,-0.001587
33360094,1,-9,-4,0.051880,-0.089966,-0.001587
33365086,1,-8,-4,0.051880,-0.028931,-0.001587
33370094,0,-8,-6,-0.009155,-0.028931,-0.123657
33375086,-1,-6,-5,-0.070190,0.093140,-0.062622
33380094,0,-6,-4,-0.009155,0.093140,-0.001587
33385086,-2,-6,-5,-0.131226,0.093140,-0.062622
33390094,1,-8,-5,0.051880,-0.028931,-0.062622
33395086,-1,-8,-5,-0.070190,-0.028931,-0.062622
33400094,-2,-5,-4,-0.131226,0.154175,-0.001587
33405086,-2,-6,-4,-0.131226,0.093140,-0.001587
33410094,-1,-8,-5,-0.070190,-0.028931,-0.062622
33415086,0,-7,-6,-0.009155,0.032104,-0.123657
33420094,1,-7,-4,0.051880,0.032104,-0.001587
33425086,0,-7,-3,-0.009155,0.032104,0.059448
33430094,1,-9,-3,0.051880,-0.089966,0.059448
33435086,-3,-5,-4,-0.192261,0.154175,-0.001587
33440094,-1,-7,-6,-0.070190,0.032104,-0.123657
33445086,1,-10,-1,0.051880,-0.151001,0.181519
33450094,3,-9,-2,0.173950,-0.089966,0.120483
33455086,3,-9,-2,0.173950,-0.089966,0.120483
33460094,1,-9,-4,0.051880,-0.089966,-0.001587
33465086,0,-7,-5,-0.009155,0.032104,-0.062622
33470094,-1,-8,-5,-0.070190,-0.028931,-0.062622
33475086,0,-8,-5,-0.009155,-0.028931,-0.062622
33480094,0,-7,-6,-0.009155,0.032104,-0.123657
33485086,0,-7,-5,-0.009155,0.032104,-0.062622
33490094,1,-8,-2,0.051880,-0.028931,0.120483
33495086,-1,-7,-4,-0.070190,0.032104,-0.001587
33500094,1,-5,-5,0.051880,0.154175,-0.062622
33505086,0,-8,-3,-0.009155,-0.028931,0.059448
33510094,2,-9,-5,0.112915,-0.089966,-0.062622
33515086,0,-7,-6,-0.009155,0.032104,-0.123657
33520094,-2,-7,-3,-0.131226,0.032104,0.059448
33525086,-3,-7,-3,-0.192261,0.032104,0.059448
33530094,2,-7,-4,0.112915,0.032104,-0.001587
33535086,-1,-9,-5,-0.070190,-0.089966,-0.062622
33540094,-1,-8,-2,-0.070190,-0.028931,0.120483
33545086,0,-8,-4,-0.009155,-0.028931,-0.001587
33550094,0,-7,-3,-0.009155,0.032104,0.059448
33555086,0,-7,-4,-0.009155,0.032104,-0.001587
33560094,1,-8,-7,0.051880,-0.028931,-0.184692
33565086,2,-8,-4,0.112915,-0.028931,-0.001587
33570094,0,-7,-4,-0.009155,0.032104,-0.001587
33575086,1,-6,-2,0.051880,0.093140,0.120483
33580094,2,-8,-3,0.112915,-0.028931,0.059448
33585086,1,-7,-4,0.051880,0.032104,-0.001587
33590094,0,-6,-3,-0.009155,0.093140,0.059448
33595086,1,-9,-6,0.051880,-0.089966,-0.123657
33600094,1,-9,-5,0.051880,-0.089966,-0.062622
33605086,-1,-9,-2,-0.070190,-0.089966,0.120483
33610094,-1,-8,-2,-0.070190,-0.028931,0.120483
33615086,4,-9,-4,0.234985,-0.089966,-0.001587
33620094,-2,-9,-4,-0.131226,-0.089966,-0.001587
33625086,0,-6,-3,-0.009155,0.093140,0.059448
33630094,4,-8,-3,0.234985,-0.028931,0.059448
33635086,0,-5,-5,-0.009155,0.154175,-0.062622
33640094,1,-8,-1,0.051880,-0.028931,0.181519
33645086,3,-10,-5,0.173950,-0.151001,-0.062622
33650094,1,-9,-4,0.051880,-0.089966,-0.001587
33655086,1,-7,-3,0.051880,0.032104,0.059448
33660094,0,-8,-3,-0.009155,-0.028931,0.059448
33665086,1,-7,-2,0.051880,0.032104,0.120483
33670094,1,-8,-4,0.051880,-0.028931,-0.001587
33675086,0,-9,-7,-0.009155,-0.089966,-0.184692
33680094,0,-7,-5,-0.009155,0.032104,-0.062622
33685086,-1,-7,-5,-0.070190,0.032104,-0.062622
33690094,-1,-8,-5,-0.070190,-0.028931,-0.062622
33695086,0,-9,-4,-0.009155,-0.089966,-0.001587
33700094,0,-10,-3,-0.009155,-0.151001,0.059448
33705086,0,-8,-3,-0.009155,-0.028931,0.059448
33710094,-3,-8,-4,-0.192261,-0.028931,-0.001587
33715086,-1,-8,-5,-0.070190,-0.028931,-0.062622
33720094,0,-6,-2,-0.009155,0.093140,0.120483
33725086,1,-6,-3,0.051880,0.093140,0.059448
33730094,0,-5,-8,-0.009155,0.154175,-0.245728
33735086,0,-8,-6,-0.009155,-0.028931,-0.123657
33740094,-3,-5,-3,-0.192261,0.154175,0.059448
33745086,0,-6,-2,-0.009155,0.093140,0.120483
33750094,4,-8,-1,0.234985,-0.028931,0.181519
33755086,3,-9,-2,0.173950,-0.089966,0.120483
33760094,-2,-5,-4,-0.131226,0.154175,-0.001587
33765086,-2,-7,-3,-0.131226,0.032104,0.059448
33770094,0,-9,-4,-0.009155,-0.089966,-0.001587
33775086,1,-8,-3,0.051880,-0.028931,0.059448
33780094,0,-6,-4,-0.009155,0.093140,-0.001587
33785086,-1,-6,-5,-0.070190,0.093140,-0.062622
33790094,0,-5,-1,-0.009155,0.154175,0.181519
33795086,2,-8,-1,0.112915,-0.028931,0.181519
33800094,1,-8,-3,0.051880,-0.028931,0.059448
33805086,1,-8,-5,0.051880,-0.028931,-0.062622
33810094,1,-10,-5,0.051880,-0.151001,-0.062622
33815086,0,-8,-4,-0.009155,-0.028931,-0.001587
33820094,2,-5,-4,0.112915,0.154175,-0.001587
33825086,1,-8,-3,0.051880,-0.028931,0.059448
33830094,0,-6,-4,-0.009155,0.093140,-0.001587
33835086,-2,-7,-5,-0.131226,0.032104,-0.062622
33840094,-1,-9,-6,-0.070190,-0.089966,-0.123657
33845086,1,-10,-5,0.051880,-0.151001,-0.062622
33850094,2,-8,-4,0.112915,-0.028931,-0.001587
33855086,-1,-5,-3,-0.070190,0.154175,0.059448
33860094,-3,-7,-5,-0.192261,0.032104,-0.062622
33865086,0,-6,-4,-0.009155,0.093140,-0.001587
33870094,1,-8,-4,0.051880,-0.028931,-0.001587
33875086,-2,-7,-6,-0.131226,0.032104,-0.123657
33880094,0,-8,-6,-0.009155,-0.028931,-0.123657
33885086,-1,-10,-7,-0.070190,-0.151001,-0.184692
33890094,0,-8,-4,-0.009155,-0.028931,-0.001587
33895086,0,-7,-4,-0.009155,0.032104,-0.001587
33900094,-1,-7,-4,-0.070190,0.032104,-0.001587
33905086,0,-8,-3,-0.009155,-0.028931,0.059448
33910094,-1,-9,-5,-0.070190,-0.089966,-0.062622
33915086,1,-10,-8,0.051880,-0.151001,-0.245728
33920094,0,-7,-6,-0.009155,0.032104,-0.123657
33925086,0,-8,-4,-0.009155,-0.028931,-0.001587
33930094,2,-7,-5,0.112915,0.032104,-0.062622
33935086,1,-5,-6,0.051880,0.154175,-0.123657
33940094,0,-9,-3,-0.009155,-0.089966,0.059448
33945086,1,-9,-2,0.051880,-0.089966,0.120483
33950094,2,-8,-7,0.112915,-0.028931,-0.184692
33955086,0,-8,-5,-0.009155,-0.028931,-0.062622
33960094,0,-7,-4,-0.009155,0.032104,-0.001587
33965086,1,-8,-3,0.051880,-0.028931,0.059448
33970094,1,-7,-2,0.051880,0.032104,0.120483
33975086,1,-9,-4,0.051880,-0.089966,-0.001587
33980094,-1,-7,-4,-0.070190,0.032104,-0.001587
33985086,-2,-8,-4,-0.131226,-0.028931,-0.001587
33990094,0,-9,-4,-0.009155,-0.089966,-0.001587
33995086,-2,-7,-3,-0.131226,0.032104,0.059448
34000094,-1,-7,-3,-0.070190,0.032104,0.059448
34005086,0,-9,-6,-0.009155,-0.089966,-0.123657
34010094,1,-7,-6,0.051880,0.032104,-0.123657
34015086,0,-7,-7,-0.009155,0.032104,-0.184692
34020094,0,-7,-6,-0.009155,0.032104,-0.123657
34025086,-2,-8,-5,-0.131226,-0.028931,-0.062622
34030094,0,-10,-3,-0.009155,-0.151001,0.059448
34035086,0,-7,-3,-0.009155,0.032104,0.059448
34040094,0,-8,-4,-0.009155,-0.028931,-0.001587
34045086,0,-8,-5,-0.009155,-0.028931,-0.062622
34050094,1,-8,-4,0.051880,-0.028931,-0.001587
34055086,0,-6,-5,-0.009155,0.093140,-0.062622
34060094,0,-2,-5,-0.009155,0.337280,-0.062622
34065086,3,-7,-7,0.173950,0.032104,-0.184692
34070094,1,-8,-4,0.051880,-0.028931,-0.001587
34075086,3,-8,-6,0.173950,-0.028931,-0.123657
34080094,2,-10,-8,0.112915,-0.151001,-0.245728
34085086,1,-8,-5,0.051880,-0.028931,-0.062622
34090094,1,-10,-4,0.051880,-0.151001,-0.001587
34095086,1,-6,-5,0.051880,0.093140,-0.062622
34100094,1,-7,-4,0.051880,0.032104,-0.001587
34105086,1,-8,-5,0.051880,-0.028931,-0.062622
34110094,-1,-7,-5,-0.070190,0.032104,-0.062622
34115086,-1,-8,-4,-0.070190,-0.028931,-0.001587
34120094,1,-12,-5,0.051880,-0.273071,-0.062622
34125086,1,-9,-2,0.051880,-0.089966,0.120483
34130094,-1,-7,-2,-0.070190,0.032104,0.120483
34135086,1,-8,-2,0.051880,-0.028931,0.120483
34140094,2,-10,-3,0.112915,-0.151001,0.059448
34145086,0,-8,-7,-0.009155,-0.028931,-0.184692
34150094,-1,-8,-6,-0.070190,-0.028931,-0.123657
34155086,1,-9,-4,0.051880,-0.089966,-0.001587
34160094,1,-10,-3,0.051880,-0.151001,0.059448
34165086,-2,-8,-6,-0.131226,-0.028931,-0.123657
34170094,1,-7,-4,0.051880,0.032104,-0.001587
34175086,0,-6,-3,-0.009155,0.093140,0.059448
34180094,2,-9,-3,0.112915,-0.089966,0.059448
34185086,1,-8,-3,0.051880,-0.028931,0.059448
34190094,0,-10,-3,-0.009155,-0.151001,0.059448
34195086,-1,-7,-4,-0.070190,0.032104,-0.001587
34200094,-2,-8,-5,-0.131226,-0.028931,-0.062622
34205086,1,-9,-3,0.051880,-0.089966,0.059448
34210094,0,-9,-4,-0.009155,-0.089966,-0.001587
34215086,-2,-7,-5,-0.131226,0.032104,-0.062622
34220094,-2,-7,-5,-0.131226,0.032104,-0.062622
34225086,0,-9,-2,-0.009155,-0.089966,0.120483
34230094,0,-10,-3,-0.009155,-0.151001,0.059448
34235086,-1,-5,-4,-0.070190,0.154175,-0.001587
34240094,1,-10,-4,0.051880,-0.151001,-0.001587
34245086,-1,-10,-5,-0.070190,-0.151001,-0.062622
34250094,0,-7,-3,-0.009155,0.032104,0.059448
34255086,1,-8,-5,0.051880,-0.028931,-0.062622
34260094,0,-9,-4,-0.009155,-0.089966,-0.001587
34265086,0,-8,-6,-0.009155,-0.028931,-0.123657
34270094,-1,-9,-6,-0.070190,-0.089966,-0.123657
34275086,-1,-9,-6,-0.070190,-0.089966,-0.123657
34280094,1,-7,-6,0.051880,0.032104,-0.123657
34285086,0,-9,-5,-0.009155,-0.089966,-0.062622
34290094,1,-10,-4,0.051880,-0.151001,-0.001587
34295086,0,-8,-4,-0.009155,-0.028931,-0.001587
34300094,-1,-6,-4,-0.070190,0.093140,-0.001587
34305086,0,-7,-4,-0.009155,0.032104,-0.001587
34310094,2,-7,-5,0.112915,0.032104,-0.062622
34315086,2,-11,-4,0.112915,-0.212036,-0.001587
34320094,1,-9,-3,0.051880,-0.089966,0.059448
34325086,0,-8,-5,-0.009155,-0.028931,-0.062622
34330094,-1,-6,-4,-0.070190,0.093140,-0.001587
34335086,-2,-6,-4,-0.131226,0.093140,-0.001587
34340094,-2,-7,-5,-0.131226,0.032104,-0.062622
34345086,-1,-8,-6,-0.070190,-0.028931,-0.123657
34350094,-1,-7,-6,-0.070190,0.032104,-0.123657
34355086,-1,-7,-4,-0.070190,0.032104,-0.001587
34360094,1,-8,-3,0.051880,-0.028931,0.059448
34365086,1,-10,-5,0.051880,-0.151001,-0.062622
34370094,-1,-7,-7,-0.070190,0.032104,-0.184692
34375086,-1,-7,-4,-0.070190,0.032104,-0.001587
34380094,4,-8,-3,0.234985,-0.028931,0.059448
34385086,2,-8,-6,0.112915,-0.028931,-0.123657
34390094,-1,-6,-7,-0.070190,0.093140,-0.184692
34395086,-1,-8,-5,-0.070190,-0.028931,-0.062622
34400094,0,-7,-4,-0.009155,0.032104,-0.001587
34405086,0,-8,-5,-0.009155,-0.028931,-0.062622
34410094,-2,-8,-4,-0.131226,-0.028931,-0.001587
34415086,-1,-6,-3,-0.070190,0.093140,0.059448
34420094,0,-8,-4,-0.009155,-0.028931,-0.001587
34425086,-1,-6,-4,-0.070190,0.093140,-0.001587
34430094,2,-8,-6,0.112915,-0.028931,-0.123657
34435086,3,-9,-5,0.173950,-0.089966,-0.062622
34440094,-1,-9,-4,-0.070190,-0.089966,-0.001587
34445086,-2,-8,-3,-0.131226,-0.028931,0.059448
34450094,-4,-8,-5,-0.253296,-0.028931,-0.062622
34455086,-1,-8,-4,-0.070190,-0.028931,-0.001587
34460094,-2,-7,-4,-0.131226,0.032104,-0.001587
34465086,-1,-6,-4,-0.070190,0.093140,-0.001587
34470094,2,-6,-2,0.112915,0.093140,0.120483
34475086,1,-10,-8,0.051880,-0.151001,-0.245728
34480094,0,-7,-6,-0.009155,0.032104,-0.123657
34485086,2,-7,-4,0.112915,0.032104,-0.001587
34490094,2,-9,-4,0.112915,-0.089966,-0.001587
34495086,0,-8,-2,-0.009155,-0.028931,0.120483
34500094,-2,-6,-5,-0.131226,0.093140,-0.062622
34505086,0,-9,-4,-0.009155,-0.089966,-0.001587
34510094,2,-7,-5,0.112915,0.032104,-0.062622
34515086,1,-7,-6,0.051880,0.032104,-0.123657
34520094,1,-9,-5,0.051880,-0.089966,-0.062622
34525086,0,-11,-1,-0.009155,-0.212036,0.181519
34530094,1,-7,-3,0.051880,0.032104,0.059448
34535086,0,-6,-5,-0.009155,0.093140,-0.062622
34540094,1,-6,-7,0.051880,0.093140,-0.184692
34545086,-1,-5,-3,-0.070190,0.154175,0.059448
34550094,2,-6,-4,0.112915,0.093140,-0.001587
34555086,2,-7,-5,0.112915,0.032104,-0.062622
34560094,-1,-6,-6,-0.070190,0.093140,-0.123657
34565086,1,-7,-6,0.051880,0.032104,-0.123657
34570094,0,-8,-8,-0.009155,-0.028931,-0.245728
34575086,2,-9,-4,0.112915,-0.089966,-0.001587
34580094,0,-9,-4,-0.009155,-0.089966,-0.001587
34585086,0,-10,-4,-0.009155,-0.151001,-0.001587
34590094,2,-6,-4,0.112915,0.093140,-0.001587
34595086,0,-7,-3,-0.009155,0.032104,0.059448
34600094,-2,-9,-5,-0.131226,-0.089966,-0.062622
34605086,0,-7,-4,-0.009155,0.032104,-0.001587
34610094,3,-8,-2,0.173950,-0.028931,0.120483
34615086,0,-9,-4,-0.009155,-0.089966,-0.001587
34620094,1,-8,-3,0.051880,-0.028931,0.059448
34625086,0,-8,-3,-0.009155,-0.028931,0.059448
34630094,-3,-9,-7,-0.192261,-0.089966,-0.184692
34635086,-2,-7,-6,-0.131226,0.032104,-0.123657
34640094,1,-8,-4,0.051880,-0.028931,-0.001587
34645086,2,-9,-5,0.112915,-0.089966,-0.062622
34650094,-1,-11,-5,-0.070190,-0.212036,-0.062622
34655086,1,-10,-6,0.051880,-0.151001,-0.123657
34660094,-1,-9,-5,-0.070190,-0.089966,-0.062622
34665086,2,-6,-3,0.112915,0.093140,0.059448
34670094,1,-7,-5,0.051880,0.032104,-0.062622
34675086,1,-7,-7,0.051880,0.032104,-0.184692
34680094,2,-9,-7,0.112915,-0.089966,-0.184692
34685086,-2,-8,-5,-0.131226,-0.028931,-0.062622
34690094,-1,-9,-6,-0.070190,-0.089966,-0.123657
34695086,0,-8,-5,-0.009155,-0.028931,-0.062622
34700094,2,-8,-6,0.112915,-0.028931,-0.123657
34705086,0,-7,-7,-0.009155,0.032104,-0.184692
34710094,-1,-8,-6,-0.070190,-0.028931,-0.123657
34715086,2,-6,-5,0.112915,0.093140,-0.062622
34720094,2,-9,-3,0.112915,-0.089966,0.059448
34725086,0,-9,-6,-0.009155,-0.089966,-0.123657
34730094,0,-7,-4,-0.009155,0.032104,-0.001587
34735086,1,-9,-4,0.051880,-0.089966,-0.001587
34740094,0,-7,-3,-0.009155,0.032104,0.059448
34745086,0,-7,-4,-0.009155,0.032104,-0.001587
34750094,1,-8,-4,0.051880,-0.028931,-0.001587
34755086,0,-8,-1,-0.009155,-0.028931,0.181519
34760094,1,-6,-2,0.051880,0.093140,0.120483
34765086,2,-9,-3,0.112915,-0.089966,0.059448
34770094,1,-9,-4,0.051880,-0.089966,-0.001587
34775086,3,-6,-5,0.173950,0.093140,-0.062622
34780094,2,-10,-5,0.112915,-0.151001,-0.062622
34785086,2,-9,-6,0.112915,-0.089966,-0.123657
34790094,-2,-7,-3,-0.131226,0.032104,0.059448
34795086,1,-10,-5,0.051880,-0.151001,-0.062622
34800094,2,-8,-1,0.112915,-0.028931,0.181519
34805086,1,-6,-3,0.051880,0.093140,0.059448
34810094,0,-8,-5,-0.009155,-0.028931,-0.062622
34815086,1,-10,-6,0.051880,-0.151001,-0.123657
34820094,0,-10,-4,-0.009155,-0.151001,-0.001587
34825086,0,-8,-2,-0.009155,-0.028931,0.120483
34830094,0,-7,-3,-0.009155,0.032104,0.059448
34835086,0,-10,-6,-0.009155,-0.151001,-0.123657
34840094,1,-11,-4,0.051880,-0.212036,-0.001587
34845086,1,-6,-2,0.051880,0.093140,0.120483
34850094,1,-7,-5,0.051880,0.032104,-0.062622
34855086,1,-7,-7,0.051880,0.032104,-0.184692
34860094,-1,-6,-3,-0.070190,0.093140,0.059448
34865086,3,-7,-2,0.173950,0.032104,0.120483
34870094,1,-8,-4,0.051880,-0.028931,-0.001587
34875086,0,-7,-4,-0.009155,0.032104,-0.001587
34880094,0,-8,-3,-0.009155,-0.028931,0.059448
34885086,0,-9,-5,-0.009155,-0.089966,-0.062622
34890094,2,-9,-6,0.112915,-0.089966,-0.123657
34895086,3,-12,-3,0.173950,-0.273071,0.059448
34900094,2,-10,-3,0.112915,-0.151001,0.059448
34905086,2,-9,-4,0.112915,-0.089966,-0.001587
34910094,2,-10,-2,0.112915,-0.151001,0.120483
34915086,2,-9,-3,0.112915,-0.089966,0.059448
34920094,1,-8,-2,0.051880,-0.028931,0.120483
34925086,-1,-8,-6,-0.070190,-0.028931,-0.123657
34930094,0,-9,-5,-0.009155,-0.089966,-0.062622
34935086,-1,-9,-5,-0.070190,-0.089966,-0.062622
34940094,0,-6,-5,-0.009155,0.093140,-0.062622
34945086,2,-8,-4,0.112915,-0.028931,-0.001587
34950094,1,-8,-4,0.051880,-0.028931,-0.001587
34955086,0,-10,-3,-0.009155,-0.151001,0.059448
34960094,-1,-10,-3,-0.070190,-0.151001,0.059448
34965086,1,-9,-5,0.051880,-0.089966,-0.062622
34970094,-1,-8,-3,-0.070190,-0.028931,0.059448
34975086,1,-9,-3,0.051880,-0.089966,0.059448
34980094,-2,-7,-3,-0.131226,0.032104,0.059448
34985086,0,-9,-5,-0.009155,-0.089966,-0.062622
34990094,3,-9,-4,0.173950,-0.089966,-0.001587
34995086,2,-6,-6,0.112915,0.093140,-0.123657
35000094,2,-10,-4,0.112915,-0.151001,-0.001587
35005086,1,-8,-4,0.051880,-0.028931,-0.001587
35010094,-2,-6,-3,-0.131226,0.093140,0.059448
35015086,-1,-8,-3,-0.070190,-0.028931,0.059448
35020094,0,-6,-3,-0.009155,0.093140,0.059448
35025086,-1,-7,-4,-0.070190,0.032104,-0.001587
35030094,0,-7,-7,-0.009155,0.032104,-0.184692
35035086,-2,-8,-5,-0.131226,-0.028931,-0.062622
