ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  2c055be72...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
132685086,3,-9,-3,0.100220,-0.085938,0.060303
132690096,5,-7,-6,0.222290,0.036133,-0.122803
132695095,2,-8,-3,0.039185,-0.024902,0.060303
132700097,2,-7,-3,0.039185,0.036133,0.060303
132705086,0,-7,-6,-0.082886,0.036133,-0.122803
132710094,1,-7,-5,-0.021851,0.036133,-0.061768
132715086,2,-7,-2,0.039185,0.036133,0.121338
132720094,2,-5,-6,0.039185,0.158203,-0.122803
132725086,1,-7,-6,-0.021851,0.036133,-0.122803
132730094,1,-9,-2,-0.021851,-0.085938,0.121338
132735088,2,-6,-5,0.039185,0.097168,-0.061768
132740104,1,-8,-4,-0.021851,-0.024902,-0.000732
132745088,2,-7,-5,0.039185,0.036133,-0.061768
132750094,1,-7,-7,-0.021851,0.036133,-0.183838
132755086,0,-7,-5,-0.082886,0.036133,-0.061768
132760094,2,-5,-4,0.039185,0.158203,-0.000732
132765086,4,-8,-5,0.161255,-0.024902,-0.061768
132770094,3,-7,-2,0.100220,0.036133,0.121338
132775086,0,-7,-3,-0.082886,0.036133,0.060303
132780094,3,-10,-4,0.100220,-0.146973,-0.000732
132785086,4,-8,-6,0.161255,-0.024902,-0.122803
132790094,0,-8,-6,-0.082886,-0.024902,-0.122803
132795086,6,-7,-4,0.283325,0.036133,-0.000732
132800094,4,-8,-5,0.161255,-0.024902,-0.061768
132805086,2,-7,-4,0.039185,0.036133,-0.000732
132810094,5,-6,-3,0.222290,0.097168,0.060303
132815086,2,-7,-4,0.039185,0.036133,-0.000732
132820094,2,-8,-7,0.039185,-0.024902,-0.183838
132825086,3,-7,-6,0.100220,0.036133,-0.122803
132830094,3,-8,-5,0.100220,-0.024902,-0.061768
132835086,2,-5,-5,0.039185,0.158203,-0.061768
132840094,4,-6,-4,0.161255,0.097168,-0.000732
132845086,1,-7,-6,-0.021851,0.036133,-0.122803
132850094,4,-6,-6,0.161255,0.097168,-0.122803
132855086,4,-8,-2,0.161255,-0.024902,0.121338
132860094,1,-7,-2,-0.021851,0.036133,0.121338
132865086,-1,-3,-3,-0.143921,0.280273,0.060303
132870094,4,-7,-4,0.161255,0.036133,-0.000732
132875086,1,-7,-4,-0.021851,0.036133,-0.000732
132880094,1,-9,-4,-0.021851,-0.085938,-0.000732
132885088,0,-9,-5,-0.082886,-0.085938,-0.061768
132890104,2,-6,-6,0.039185,0.097168,-0.122803
132895088,4,-6,-4,0.161255,0.097168,-0.000732
132900094,2,-10,-6,0.039185,-0.146973,-0.122803
132905086,3,-9,-4,0.100220,-0.085938,-0.000732
132910096,1,-5,-3,-0.021851,0.158203,0.060303
132915095,1,-7,-4,-0.021851,0.036133,-0.000732
132920097,1,-7,-4,-0.021851,0.036133,-0.000732
132925086,1,-8,-5,-0.021851,-0.024902,-0.061768
132930094,1,-6,-5,-0.021851,0.097168,-0.061768
132935086,2,-8,-4,0.039185,-0.024902,-0.000732
132940094,1,-7,-7,-0.021851,0.036133,-0.183838
132945086,3,-8,-5,0.100220,-0.024902,-0.061768
132950094,4,-10,-3,0.161255,-0.146973,0.060303
132955086,1,-7,-4,-0.021851,0.036133,-0.000732
132960094,2,-5,-5,0.039185,0.158203,-0.061768
132965086,3,-7,-4,0.100220,0.036133,-0.000732
132970094,1,-8,-5,-0.021851,-0.024902,-0.061768
132975086,0,-7,-2,-0.082886,0.036133,0.121338
132980094,0,-8,-5,-0.082886,-0.024902,-0.061768
132985086,2,-5,-4,0.039185,0.158203,-0.000732
132990094,3,-7,-4,0.100220,0.036133,-0.000732
132995086,3,-7,-5,0.100220,0.036133,-0.061768
133000094,2,-8,-6,0.039185,-0.024902,-0.122803
133005086,2,-7,-2,0.039185,0.036133,0.121338
133010094,2,-6,-4,0.039185,0.097168,-0.000732
133015086,2,-8,-5,0.039185,-0.024902,-0.061768
133020094,2,-7,-4,0.039185,0.036133,-0.000732
133025086,1,-8,-2,-0.021851,-0.024902,0.121338
133030094,1,-7,-4,-0.021851,0.036133,-0.000732
133035086,4,-10,-3,0.161255,-0.146973,0.060303
133040094,2,-8,-4,0.039185,-0.024902,-0.000732
133045086,3,-5,-5,0.100220,0.158203,-0.061768
133050094,3,-7,-4,0.100220,0.036133,-0.000732
133055086,4,-10,-1,0.161255,-0.146973,0.182373
133060094,1,-8,-3,-0.021851,-0.024902,0.060303
133065086,4,-7,-2,0.161255,0.036133,0.121338
133070094,2,-6,-4,0.039185,0.097168,-0.000732
133075086,2,-7,-2,0.039185,0.036133,0.121338
133080094,0,-9,-4,-0.082886,-0.085938,-0.000732
133085088,0,-7,-6,-0.082886,0.036133,-0.122803
133090104,1,-7,-4,-0.021851,0.036133,-0.000732
133095088,1,-9,-3,-0.021851,-0.085938,0.060303
133100096,2,-9,-4,0.039185,-0.085938,-0.000732
133105095,1,-7,-1,-0.021851,0.036133,0.182373
133110097,3,-9,-4,0.100220,-0.085938,-0.000732
133115088,1,-9,-5,-0.021851,-0.085938,-0.061768
133120104,1,-10,-3,-0.021851,-0.146973,0.060303
133125088,2,-9,-4,0.039185,-0.085938,-0.000732
133130096,4,-9,-5,0.161255,-0.085938,-0.061768
133135095,0,-7,-5,-0.082886,0.036133,-0.061768
133140097,1,-8,-6,-0.021851,-0.024902,-0.122803
133145086,3,-8,-2,0.100220,-0.024902,0.121338
133150094,2,-9,-2,0.039185,-0.085938,0.121338
133155088,2,-9,-4,0.039185,-0.085938,-0.000732
133160104,3,-9,-2,0.100220,-0.085938,0.121338
133165090,2,-6,-3,0.039185,0.097168,0.060303
133170104,3,-6,-5,0.100220,0.097168,-0.061768
133175086,2,-6,-6,0.039185,0.097168,-0.122803
133180094,1,-7,-6,-0.021851,0.036133,-0.122803
133185086,2,-6,-7,0.039185,0.097168,-0.183838
133190094,1,-8,-3,-0.021851,-0.024902,0.060303
133195086,3,-8,-4,0.100220,-0.024902,-0.000732
133200094,1,-5,-3,-0.021851,0.158203,0.060303
133205086,1,-9,-2,-0.021851,-0.085938,0.121338
133210096,3,-8,-4,0.100220,-0.024902,-0.000732
133215095,3,-7,-3,0.100220,0.036133,0.060303
133220097,0,-6,-5,-0.082886,0.097168,-0.061768
133225086,3,-8,-6,0.100220,-0.024902,-0.122803
133230094,4,-8,-4,0.161255,-0.024902,-0.000732
133235086,4,-7,-5,0.161255,0.036133,-0.061768
133240094,4,-8,-6,0.161255,-0.024902,-0.122803
133245086,1,-8,-3,-0.021851,-0.024902,0.060303
133250094,2,-6,-3,0.039185,0.097168,0.060303
133255086,2,-7,-3,0.039185,0.036133,0.060303
133260094,2,-6,-4,0.039185,0.097168,-0.000732
133265086,2,-4,-7,0.039185,0.219238,-0.183838
133270094,0,-7,-6,-0.082886,0.036133,-0.122803
133275086,1,-6,-3,-0.021851,0.097168,0.060303
133280094,0,-9,-1,-0.082886,-0.085938,0.182373
133285088,3,-8,-4,0.100220,-0.024902,-0.000732
133290104,4,-8,-4,0.161255,-0.024902,-0.000732
133295088,4,-7,-3,0.161255,0.036133,0.060303
133300094,2,-7,-4,0.039185,0.036133,-0.000732
133305086,2,-8,-4,0.039185,-0.024902,-0.000732
133310094,1,-3,-7,-0.021851,0.280273,-0.183838
133315086,2,-6,-2,0.039185,0.097168,0.121338
133320094,3,-9,-3,0.100220,-0.085938,0.060303
133325088,-1,-6,-3,-0.143921,0.097168,0.060303
133330104,0,-8,-6,-0.082886,-0.024902,-0.122803
133335088,3,-8,-5,0.100220,-0.024902,-0.061768
133340094,1,-5,-6,-0.021851,0.158203,-0.122803
133345086,1,-5,-6,-0.021851,0.158203,-0.122803
133350094,-1,-7,-3,-0.143921,0.036133,0.060303
133355086,0,-7,-3,-0.082886,0.036133,0.060303
133360094,2,-6,-5,0.039185,0.097168,-0.061768
133365086,3,-5,-4,0.100220,0.158203,-0.000732
133370094,4,-8,-2,0.161255,-0.024902,0.121338
133375086,3,-6,-3,0.100220,0.097168,0.060303
133380094,3,-5,-3,0.100220,0.158203,0.060303
133385086,2,-6,-4,0.039185,0.097168,-0.000732
133390094,3,-6,-3,0.100220,0.097168,0.060303
133395086,1,-10,-6,-0.021851,-0.146973,-0.122803
133400094,1,-9,-5,-0.021851,-0.085938,-0.061768
133405088,-1,-6,-5,-0.143921,0.097168,-0.061768
133410104,1,-6,-2,-0.021851,0.097168,0.121338
133415088,2,-8,-4,0.039185,-0.024902,-0.000732
133420094,3,-7,-5,0.100220,0.036133,-0.061768
133425086,3,-7,-5,0.100220,0.036133,-0.061768
133430094,5,-8,-3,0.222290,-0.024902,0.060303
133435086,3,-6,-3,0.100220,0.097168,0.060303
133440094,0,-7,-5,-0.082886,0.036133,-0.061768
133445086,2,-8,-3,0.039185,-0.024902,0.060303
133450094,3,-8,-4,0.100220,-0.024902,-0.000732
133455086,5,-6,-6,0.222290,0.097168,-0.122803
133460094,2,-7,-6,0.039185,0.036133,-0.122803
133465086,2,-7,-6,0.039185,0.036133,-0.122803
133470094,0,-7,-5,-0.082886,0.036133,-0.061768
133475086,1,-9,-3,-0.021851,-0.085938,0.060303
133480096,1,-8,-5,-0.021851,-0.024902,-0.061768
133485095,3,-5,-6,0.100220,0.158203,-0.122803
133490097,5,-8,-5,0.222290,-0.024902,-0.061768
133495086,3,-6,-6,0.100220,0.097168,-0.122803
133500094,4,-6,-3,0.161255,0.097168,0.060303
133505086,2,-5,-4,0.039185,0.158203,-0.000732
133510094,1,-7,-5,-0.021851,0.036133,-0.061768
133515086,0,-6,-6,-0.082886,0.097168,-0.122803
133520094,2,-6,-5,0.039185,0.097168,-0.061768
133525086,2,-7,-3,0.039185,0.036133,0.060303
133530094,0,-6,-5,-0.082886,0.097168,-0.061768
133535086,-2,-6,-4,-0.204956,0.097168,-0.000732
133540094,-1,-7,-3,-0.143921,0.036133,0.060303
133545086,2,-8,-6,0.039185,-0.024902,-0.122803
133550094,2,-7,-3,0.039185,0.036133,0.060303
133555086,4,-9,-1,0.161255,-0.085938,0.182373
133560096,2,-6,-4,0.039185,0.097168,-0.000732
133565095,2,-8,-3,0.039185,-0.024902,0.060303
133570097,1,-7,-4,-0.021851,0.036133,-0.000732
133575086,2,-4,-6,0.039185,0.219238,-0.122803
133580094,0,-7,-5,-0.082886,0.036133,-0.061768
133585086,2,-9,-4,0.039185,-0.085938,-0.000732
133590096,2,-6,-4,0.039185,0.097168,-0.000732
133595095,2,-7,-4,0.039185,0.036133,-0.000732
133600097,4,-7,-3,0.161255,0.036133,0.060303
133605086,6,-6,-2,0.283325,0.097168,0.121338
133610094,3,-7,-1,0.100220,0.036133,0.182373
133615086,2,-8,-3,0.039185,-0.024902,0.060303
133620094,1,-8,-3,-0.021851,-0.024902,0.060303
133625086,0,-5,-6,-0.082886,0.158203,-0.122803
133630094,2,-8,-4,0.039185,-0.024902,-0.000732
133635086,0,-7,-7,-0.082886,0.036133,-0.183838
133640094,3,-6,-5,0.100220,0.097168,-0.061768
133645086,3,-7,-2,0.100220,0.036133,0.121338
133650094,3,-6,-2,0.100220,0.097168,0.121338
133655086,3,-8,-3,0.100220,-0.024902,0.060303
133660094,0,-6,-4,-0.082886,0.097168,-0.000732
133665086,2,-6,-3,0.039185,0.097168,0.060303
133670094,5,-11,-1,0.222290,-0.208008,0.182373
133675086,4,-7,-4,0.161255,0.036133,-0.000732
133680094,2,-7,-5,0.039185,0.036133,-0.061768
133685086,1,-7,-4,-0.021851,0.036133,-0.000732
133690094,2,-10,-3,0.039185,-0.146973,0.060303
133695086,1,-10,-5,-0.021851,-0.146973,-0.061768
133700094,1,-7,-4,-0.021851,0.036133,-0.000732
133705086,3,-9,-6,0.100220,-0.085938,-0.122803
133710096,3,-9,-4,0.100220,-0.085938,-0.000732
133715095,2,-8,-3,0.039185,-0.024902,0.060303
133720097,3,-7,-5,0.100220,0.036133,-0.061768
133725086,1,-9,-4,-0.021851,-0.085938,-0.000732
133730096,0,-10,-2,-0.082886,-0.146973,0.121338
133735095,-1,-9,-5,-0.143921,-0.085938,-0.061768
133740099,1,-8,-2,-0.021851,-0.024902,0.121338
133745095,3,-7,-4,0.100220,0.036133,-0.000732
133750094,1,-9,-7,-0.021851,-0.085938,-0.183838
133755088,1,-9,-6,-0.021851,-0.085938,-0.122803
133760104,3,-7,-5,0.100220,0.036133,-0.061768
133765088,3,-6,-3,0.100220,0.097168,0.060303
133770094,1,-6,-3,-0.021851,0.097168,0.060303
133775086,1,-5,-4,-0.021851,0.158203,-0.000732
133780094,2,-8,-5,0.039185,-0.024902,-0.061768
133785086,3,-8,-4,0.100220,-0.024902,-0.000732
133790094,3,-8,-7,0.100220,-0.024902,-0.183838
133795086,3,-7,-5,0.100220,0.036133,-0.061768
133800094,1,-7,-3,-0.021851,0.036133,0.060303
133805086,1,-9,-6,-0.021851,-0.085938,-0.122803
133810096,1,-4,-6,-0.021851,0.219238,-0.122803
133815095,3,-5,-5,0.100220,0.158203,-0.061768
133820097,3,-8,-4,0.100220,-0.024902,-0.000732
133825086,2,-9,-2,0.039185,-0.085938,0.121338
133830096,3,-8,-5,0.100220,-0.024902,-0.061768
133835095,3,-7,-5,0.100220,0.036133,-0.061768
133840097,0,-9,-5,-0.082886,-0.085938,-0.061768
133845088,4,-10,-5,0.161255,-0.146973,-0.061768
133850104,5,-9,-5,0.222290,-0.085938,-0.061768
133855090,3,-9,-3,0.100220,-0.085938,0.060303
133860104,3,-10,-1,0.100220,-0.146973,0.182373
133865086,2,-7,-4,0.039185,0.036133,-0.000732
133870097,4,-4,-4,0.161255,0.219238,-0.000732
133875086,1,-6,-2,-0.021851,0.097168,0.121338
133880094,1,-7,0,-0.021851,0.036133,0.243408
133885086,1,-8,-4,-0.021851,-0.024902,-0.000732
133890094,3,-7,-4,0.100220,0.036133,-0.000732
133895086,3,-7,-3,0.100220,0.036133,0.060303
133900094,0,-7,-6,-0.082886,0.036133,-0.122803
133905086,-1,-7,-6,-0.143921,0.036133,-0.122803
133910094,0,-7,-5,-0.082886,0.036133,-0.061768
133915086,3,-9,-5,0.100220,-0.085938,-0.061768
133920096,0,-7,-5,-0.082886,0.036133,-0.061768
133925095,2,-6,-4,0.039185,0.097168,-0.000732
133930097,3,-7,-5,0.100220,0.036133,-0.061768
133935086,3,-6,-4,0.100220,0.097168,-0.000732
133940094,4,-7,-5,0.161255,0.036133,-0.061768
133945086,1,-7,-6,-0.021851,0.036133,-0.122803
133950094,5,-7,-3,0.222290,0.036133,0.060303
133955086,3,-8,-5,0.100220,-0.024902,-0.061768
133960094,3,-7,-5,0.100220,0.036133,-0.061768
133965086,1,-6,-4,-0.021851,0.097168,-0.000732
133970094,2,-7,-2,0.039185,0.036133,0.121338
133975086,2,-9,-5,0.039185,-0.085938,-0.061768
133980096,4,-6,-5,0.161255,0.097168,-0.061768
133985095,2,-6,-5,0.039185,0.097168,-0.061768
133990097,0,-5,-5,-0.082886,0.158203,-0.061768
133995086,0,-8,-3,-0.082886,-0.024902,0.060303
134000094,0,-8,-2,-0.082886,-0.024902,0.121338
134005086,0,-7,-3,-0.082886,0.036133,0.060303
134010094,4,-8,-5,0.161255,-0.024902,-0.061768
134015086,1,-6,-5,-0.021851,0.097168,-0.061768
134020094,2,-6,-4,0.039185,0.097168,-0.000732
134025086,3,-4,-4,0.100220,0.219238,-0.000732
134030094,3,-8,-5,0.100220,-0.024902,-0.061768
134035086,1,-9,-2,-0.021851,-0.085938,0.121338
134040096,5,-6,-3,0.222290,0.097168,0.060303
134045095,4,-8,-6,0.161255,-0.024902,-0.122803
134050097,4,-7,-5,0.161255,0.036133,-0.061768
134055086,2,-8,-6,0.039185,-0.024902,-0.122803
134060094,2,-7,-2,0.039185,0.036133,0.121338
134065086,2,-9,-5,0.039185,-0.085938,-0.061768
134070096,0,-6,-5,-0.082886,0.097168,-0.061768
134075095,3,-8,-2,0.100220,-0.024902,0.121338
134080097,2,-8,-2,0.039185,-0.024902,0.121338
134085086,-1,-7,-3,-0.143921,0.036133,0.060303
134090094,-1,-5,-5,-0.143921,0.158203,-0.061768
134095086,1,-6,-6,-0.021851,0.097168,-0.122803
134100094,1,-5,-5,-0.021851,0.158203,-0.061768
134105086,2,-7,-4,0.039185,0.036133,-0.000732
134110094,4,-9,-5,0.161255,-0.085938,-0.061768
134115088,2,-6,-5,0.039185,0.097168,-0.061768
134120104,3,-6,-6,0.100220,0.097168,-0.122803
134125088,3,-8,-5,0.100220,-0.024902,-0.061768
134130094,3,-7,-1,0.100220,0.036133,0.182373
134135086,1,-8,-3,-0.021851,-0.024902,0.060303
134140094,2,-9,-5,0.039185,-0.085938,-0.061768
134145088,3,-6,-4,0.100220,0.097168,-0.000732
134150104,3,-8,-3,0.100220,-0.024902,0.060303
134155088,3,-9,-5,0.100220,-0.085938,-0.061768
134160096,3,-6,-4,0.100220,0.097168,-0.000732
134165095,0,-6,-8,-0.082886,0.097168,-0.244873
134170097,5,-6,-5,0.222290,0.097168,-0.061768
134175086,2,-7,-3,0.039185,0.036133,0.060303
134180094,-1,-6,-5,-0.143921,0.097168,-0.061768
134185086,1,-10,-3,-0.021851,-0.146973,0.060303
134190094,1,-9,-5,-0.021851,-0.085938,-0.061768
134195088,3,-4,-5,0.100220,0.219238,-0.061768
134200104,3,-6,-4,0.100220,0.097168,-0.000732
134205088,2,-6,-3,0.039185,0.097168,0.060303
134210094,2,-8,-5,0.039185,-0.024902,-0.061768
134215086,2,-9,-6,0.039185,-0.085938,-0.122803
134220096,1,-7,-5,-0.021851,0.036133,-0.061768
134225095,3,-6,-6,0.100220,0.097168,-0.122803
134230097,5,-10,-5,0.222290,-0.146973,-0.061768
134235086,-1,-6,-3,-0.143921,0.097168,0.060303
134240094,1,-6,-6,-0.021851,0.097168,-0.122803
134245086,1,-8,-5,-0.021851,-0.024902,-0.061768
134250094,1,-8,-5,-0.021851,-0.024902,-0.061768
134255086,2,-8,-6,0.039185,-0.024902,-0.122803
134260094,2,-4,-4,0.039185,0.219238,-0.000732
134265086,1,-7,-5,-0.021851,0.036133,-0.061768
134270094,3,-6,-6,0.100220,0.097168,-0.122803
134275086,3,-8,-5,0.100220,-0.024902,-0.061768
134280094,1,-11,-3,-0.021851,-0.208008,0.060303
134285086,0,-8,-4,-0.082886,-0.024902,-0.000732
134290094,2,-6,-4,0.039185,0.097168,-0.000732
134295086,3,-7,-2,0.100220,0.036133,0.121338
134300094,6,-7,-4,0.283325,0.036133,-0.000732
134305086,0,-8,-5,-0.082886,-0.024902,-0.061768
134310094,1,-6,-3,-0.021851,0.097168,0.060303
134315086,4,-4,-5,0.161255,0.219238,-0.061768
134320094,4,-9,-4,0.161255,-0.085938,-0.000732
134325088,2,-9,-4,0.039185,-0.085938,-0.000732
134330104,3,-6,-6,0.100220,0.097168,-0.122803
134335088,1,-7,-3,-0.021851,0.036133,0.060303
134340094,3,-6,-4,0.100220,0.097168,-0.000732
134345086,4,-8,-5,0.161255,-0.024902,-0.061768
134350094,3,-8,-6,0.100220,-0.024902,-0.122803
134355086,2,-6,-5,0.039185,0.097168,-0.061768
134360094,2,-8,-3,0.039185,-0.024902,0.060303
134365086,3,-8,-6,0.100220,-0.024902,-0.122803
134370094,2,-8,-6,0.039185,-0.024902,-0.122803
134375086,3,-6,-7,0.100220,0.097168,-0.183838
134380094,1,-8,-5,-0.021851,-0.024902,-0.061768
134385086,2,-6,-4,0.039185,0.097168,-0.000732
134390094,5,-7,-6,0.222290,0.036133,-0.122803
134395086,3,-8,-7,0.100220,-0.024902,-0.183838
134400094,4,-7,-6,0.161255,0.036133,-0.122803
134405086,3,-5,-4,0.100220,0.158203,-0.000732
134410094,0,-9,-4,-0.082886,-0.085938,-0.000732
134415088,0,-6,-2,-0.082886,0.097168,0.121338
134420104,2,-6,-2,0.039185,0.097168,0.121338
134425088,2,-7,-4,0.039185,0.036133,-0.000732
134430094,1,-7,-3,-0.021851,0.036133,0.060303
134435086,0,-7,-6,-0.082886,0.036133,-0.122803
134440094,3,-5,-4,0.100220,0.158203,-0.000732
134445086,3,-6,-3,0.100220,0.097168,0.060303
134450094,1,-9,-3,-0.021851,-0.085938,0.060303
134455088,4,-6,-5,0.161255,0.097168,-0.061768
134460104,1,-6,-5,-0.021851,0.097168,-0.061768
134465088,1,-6,-4,-0.021851,0.097168,-0.000732
134470094,3,-6,-3,0.100220,0.097168,0.060303
134475086,2,-8,-5,0.039185,-0.024902,-0.061768
134480094,0,-7,-7,-0.082886,0.036133,-0.183838
134485086,0,-8,-5,-0.082886,-0.024902,-0.061768
134490094,3,-8,-4,0.100220,-0.024902,-0.000732
134495086,4,-7,-3,0.161255,0.036133,0.060303
134500094,2,-4,-4,0.039185,0.219238,-0.000732
134505086,2,-6,-3,0.039185,0.097168,0.060303
134510094,1,-9,-4,-0.021851,-0.085938,-0.000732
134515088,1,-7,-3,-0.021851,0.036133,0.060303
134520104,2,-6,-3,0.039185,0.097168,0.060303
134525088,2,-7,-4,0.039185,0.036133,-0.000732
134530094,0,-7,-3,-0.082886,0.036133,0.060303
134535086,3,-8,-4,0.100220,-0.024902,-0.000732
134540094,3,-5,-5,0.100220,0.158203,-0.061768
134545086,1,-6,-4,-0.021851,0.097168,-0.000732
134550094,0,-6,-2,-0.082886,0.097168,0.121338
134555086,2,-8,-3,0.039185,-0.024902,0.060303
134560094,1,-8,-4,-0.021851,-0.024902,-0.000732
134565086,1,-7,-6,-0.021851,0.036133,-0.122803
134570094,2,-6,-5,0.039185,0.097168,-0.061768
134575086,4,-5,-4,0.161255,0.158203,-0.000732
134580094,2,-5,-4,0.039185,0.158203,-0.000732
134585086,1,-7,-3,-0.021851,0.036133,0.060303
134590094,3,-6,-3,0.100220,0.097168,0.060303
134595086,2,-9,-5,0.039185,-0.085938,-0.061768
134600096,0,-8,-4,-0.082886,-0.024902,-0.000732
134605095,1,-10,-2,-0.021851,-0.146973,0.121338
134610097,2,-6,-3,0.039185,0.097168,0.060303
134615086,3,-9,-3,0.100220,-0.085938,0.060303
134620096,4,-9,-4,0.161255,-0.085938,-0.000732
134625095,5,-8,-2,0.222290,-0.024902,0.121338
134630097,2,-9,-4,0.039185,-0.085938,-0.000732
134635088,3,-8,-4,0.100220,-0.024902,-0.000732
134640104,3,-6,-4,0.100220,0.097168,-0.000732
134645088,1,-8,-6,-0.021851,-0.024902,-0.122803
134650094,1,-8,-3,-0.021851,-0.024902,0.060303
134655086,0,-6,-4,-0.082886,0.097168,-0.000732
134660094,3,-6,-4,0.100220,0.097168,-0.000732
134665086,1,-8,-6,-0.021851,-0.024902,-0.122803
134670094,4,-7,-4,0.161255,0.036133,-0.000732
134675086,3,-8,-2,0.100220,-0.024902,0.121338
134680094,4,-7,-5,0.161255,0.036133,-0.061768
134685086,2,-6,-3,0.039185,0.097168,0.060303
134690094,1,-6,-5,-0.021851,0.097168,-0.061768
134695086,2,-5,-4,0.039185,0.158203,-0.000732
134700094,1,-4,-6,-0.021851,0.219238,-0.122803
134705086,1,-7,-4,-0.021851,0.036133,-0.000732
134710094,3,-7,-4,0.100220,0.036133,-0.000732
134715086,2,-7,-3,0.039185,0.036133,0.060303
134720094,2,-10,-4,0.039185,-0.146973,-0.000732
134725086,3,-9,-6,0.100220,-0.085938,-0.122803
134730096,4,-8,-5,0.161255,-0.024902,-0.061768
134735095,3,-6,-3,0.100220,0.097168,0.060303
134740097,2,-5,-5,0.039185,0.158203,-0.061768
134745086,2,-9,-5,0.039185,-0.085938,-0.061768
134750096,1,-8,-4,-0.021851,-0.024902,-0.000732
134755095,1,-8,-3,-0.021851,-0.024902,0.060303
134760097,3,-9,-3,0.100220,-0.085938,0.060303
134765088,3,-10,-5,0.100220,-0.146973,-0.061768
134770104,0,-6,-4,-0.082886,0.097168,-0.000732
134775088,0,-5,-4,-0.082886,0.158203,-0.000732
134780094,3,-6,-4,0.100220,0.097168,-0.000732
134785086,1,-4,-5,-0.021851,0.219238,-0.061768
134790094,1,-5,-4,-0.021851,0.158203,-0.000732
134795086,2,-8,-2,0.039185,-0.024902,0.121338
134800094,2,-7,-6,0.039185,0.036133,-0.122803
134805086,2,-6,-3,0.039185,0.097168,0.060303
134810094,5,-9,-3,0.222290,-0.085938,0.060303
134815088,3,-9,-2,0.100220,-0.085938,0.121338
134820104,1,-9,-5,-0.021851,-0.085938,-0.061768
134825090,4,-8,-5,0.161255,-0.024902,-0.061768
134830104,2,-7,-6,0.039185,0.036133,-0.122803
134835086,1,-6,-3,-0.021851,0.097168,0.060303
134840094,2,-8,-4,0.039185,-0.024902,-0.000732
134845086,2,-9,-3,0.039185,-0.085938,0.060303
134850096,2,-7,-3,0.039185,0.036133,0.060303
134855095,2,-10,-3,0.039185,-0.146973,0.060303
134860097,2,-9,-6,0.039185,-0.085938,-0.122803
