082005,-0.013619,9ÓESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e8a4h ( 59556) map
I (97) esp_image: segment 1: paddr=0001e8cc vaddr=3fc94e00 size=0174ch (  5964) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c920h (117024) map
I (122) esp_image: segment 3: paddr=0003c948 vaddr=3fc9654c size=01634h (  5684) load
I (124) esp_image: segment 4: paddr=0003df84 vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004ecac vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (174) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      1f31e4c-dirty
I (183) app_init: Compile time:     May  4 2026 14:46:09
I (188) app_init: ELF file SHA256:  ea8a32c65...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (201) efuse_init: Max chip rev:     v0.99 
I (205) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag,acc_dynamic,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
52588559,12865,-252,-10199,0.094426,-0.024614,9.729115,9.729604,-0.080397,0,-6,-3,-0.020142,0.087524,0.015137
52598198,12826,-163,-10176,0.071074,0.028676,9.742886,9.743187,-0.066813,3,-8,0,0.162964,-0.034546,0.198242
52607654,12835,-224,-10230,0.076463,-0.007848,9.710552,9.710856,-0.099144,-1,-7,-7,-0.081177,0.026489,-0.229004
52617468,12859,-237,-10148,0.090834,-0.015632,9.759651,9.760086,-0.049914,1,-7,-5,0.040894,0.026489,-0.106934
52627106,12839,-198,-10160,0.078858,0.007719,9.752466,9.752788,-0.057213,2,-9,-2,0.101929,-0.095581,0.076172
52636650,12850,-227,-10140,0.085445,-0.009645,9.764441,9.764819,-0.045181,1,-3,-1,0.040894,0.270630,0.137207
52646191,12863,-224,-10109,0.093229,-0.007848,9.783002,9.783449,-0.026551,0,-6,-5,-0.020142,0.087524,-0.106934
52655918,12845,-208,-10136,0.082451,0.001732,9.766836,9.767184,-0.042816,-3,-8,-6,-0.203247,-0.034546,-0.167969
52665721,12815,-181,-10151,0.064488,0.017898,9.757854,9.758083,-0.051917,0,-7,-4,-0.020142,0.026489,-0.045898
52675361,12845,-195,-10173,0.082451,0.009515,9.744682,9.745036,-0.064964,1,-8,-2,0.040894,-0.034546,0.076172
52684903,12844,-220,-10150,0.081852,-0.005453,9.758453,9.758798,-0.051203,-1,-8,-2,-0.081177,-0.034546,0.076172
52694717,12804,-215,-10174,0.057902,-0.002460,9.744083,9.744255,-0.065745,0,-8,-3,-0.020142,-0.034546,0.015137
52704432,12813,-229,-10159,0.063291,-0.010842,9.753064,9.753276,-0.056725,1,-10,-2,0.040894,-0.156616,0.076172
52714159,12831,-210,-10129,0.074069,0.000534,9.771027,9.771307,-0.038693,0,-6,0,-0.020142,0.087524,0.198242
52723615,12869,-228,-10136,0.096821,-0.010243,9.766836,9.767322,-0.042679,0,-9,-6,-0.020142,-0.095581,-0.167969
52733428,12842,-206,-10138,0.080655,0.002929,9.765638,9.765972,-0.044028,0,-9,-5,-0.020142,-0.095581,-0.106934
52743144,12838,-209,-10166,0.078260,0.001133,9.748873,9.749187,-0.060814,1,-10,-2,0.040894,-0.156616,0.076172
52752784,12820,-190,-10153,0.067482,0.012509,9.756657,9.756898,-0.053102,1,-7,-5,0.040894,0.026489,-0.106934
52762326,12853,-242,-10169,0.087241,-0.018626,9.747077,9.747485,-0.062515,0,-8,-4,-0.020142,-0.034546,-0.045898
52772139,12833,-243,-10181,0.075266,-0.019225,9.739891,9.740201,-0.069799,0,-7,-2,-0.020142,0.026489,0.076172
52781768,12862,-221,-10177,0.092630,-0.006052,9.742287,9.742728,-0.067272,-1,-8,-1,-0.081177,-0.034546,0.137207
52791582,12813,-225,-10197,0.063291,-0.008447,9.730311,9.730521,-0.079479,2,-8,-4,0.101929,-0.034546,-0.045898
52801297,12835,-243,-10149,0.076463,-0.019225,9.759052,9.759371,-0.050630,2,-8,-4,0.101929,-0.034546,-0.045898
52811024,12820,-233,-10138,0.067482,-0.013237,9.765638,9.765881,-0.044120,0,-9,-1,-0.020142,-0.095581,0.137207
52820740,12864,-226,-10189,0.093827,-0.009046,9.735102,9.735558,-0.074443,-1,-6,-4,-0.081177,0.087524,-0.045898
52830554,12847,-172,-10163,0.083649,0.023287,9.750669,9.751056,-0.058945,0,-10,-5,-0.020142,-0.156616,-0.106934
52840357,12855,-222,-10169,0.088439,-0.006651,9.747077,9.747480,-0.062520,-1,-10,-5,-0.081177,-0.156616,-0.106934
52850352,12801,-179,-10144,0.056106,0.019096,9.762046,9.762225,-0.047775,1,-5,-2,0.040894,0.148560,0.076172
52859807,12812,-231,-10174,0.062692,-0.012040,9.744083,9.744292,-0.065708,2,-7,-5,0.101929,0.026489,-0.106934
52869439,12868,-218,-10152,0.096222,-0.004256,9.757256,9.757730,-0.052270,0,-8,-2,-0.020142,-0.034546,0.076172
52879154,12884,-279,-10126,0.105803,-0.040780,9.772823,9.773481,-0.036519,0,-8,-3,-0.020142,-0.034546,0.015137
52888881,12868,-201,-10146,0.096222,0.005923,9.760848,9.761324,-0.048676,-1,-7,-1,-0.081177,0.026489,0.137207
52898510,12805,-248,-10143,0.058501,-0.022219,9.762644,9.762844,-0.047156,1,-8,-3,0.040894,-0.034546,0.015137
52908150,12855,-206,-10183,0.088439,0.002929,9.738694,9.739096,-0.070905,2,-6,-6,0.101929,0.087524,-0.167969
52917692,12840,-229,-10153,0.079457,-0.010842,9.756657,9.756987,-0.053014,-1,-9,-2,-0.081177,-0.095581,0.076172
52927506,12843,-203,-10138,0.081254,0.004725,9.765638,9.765977,-0.044024,1,-8,-6,0.040894,-0.034546,-0.167969
52937135,12843,-219,-10160,0.081254,-0.004855,9.752466,9.752806,-0.057195,0,-8,-4,-0.020142,-0.034546,-0.045898
52946948,12838,-218,-10154,0.078260,-0.004256,9.756058,9.756372,-0.053628,1,-5,-4,0.040894,0.148560,-0.045898
52956577,12835,-217,-10174,0.076463,-0.003657,9.744083,9.744384,-0.065617,3,-9,0,0.162964,-0.095581,0.198242
52966130,12862,-229,-10187,0.092630,-0.010842,9.736300,9.736746,-0.073255,2,-5,-3,0.101929,0.148560,0.015137
52975673,12832,-185,-10149,0.074667,0.015503,9.759052,9.759350,-0.050651,0,-8,-3,-0.020142,-0.034546,0.015137
52985313,12859,-183,-10156,0.090834,0.016700,9.754860,9.755298,-0.054703,-1,-9,-3,-0.081177,-0.095581,0.015137
52995028,12851,-199,-10197,0.086043,0.007120,9.730311,9.730695,-0.079306,0,-6,-4,-0.020142,0.087524,-0.045898
53004668,12818,-224,-10164,0.066285,-0.007848,9.750071,9.750299,-0.059702,2,-6,-4,0.101929,0.087524,-0.045898
53014297,12828,-206,-10212,0.072272,0.002929,9.721331,9.721600,-0.088401,1,-7,-3,0.040894,0.026489,0.015137
53023764,12835,-200,-10209,0.076463,0.006522,9.723126,9.723429,-0.086572,-2,-7,-1,-0.142212,0.026489,0.137207
53033393,12841,-234,-10177,0.080056,-0.013836,9.742287,9.742625,-0.067375,2,-5,-3,0.101929,0.148560,0.015137
53042946,12819,-222,-10204,0.066884,-0.006651,9.726120,9.726353,-0.083648,0,-8,-4,-0.020142,-0.034546,-0.045898
53052748,12834,-200,-10187,0.075865,0.006522,9.736300,9.736597,-0.073403,0,-6,-3,-0.020142,0.087524,0.015137
53062301,12852,-202,-10152,0.086642,0.005324,9.757256,9.757642,-0.052359,0,-7,-3,-0.020142,0.026489,0.015137
53071843,12844,-207,-10188,0.081852,0.002330,9.735701,9.736045,-0.073956,-1,-9,-1,-0.081177,-0.095581,0.137207
53081571,12847,-213,-10171,0.083649,-0.001262,9.745879,9.746238,-0.063763,-1,-7,-3,-0.081177,0.026489,0.015137
53091286,12829,-232,-10155,0.072871,-0.012638,9.755459,9.755739,-0.054261,-1,-9,-4,-0.081177,-0.095581,-0.045898
53101186,12798,-241,-10160,0.054309,-0.018027,9.752466,9.752634,-0.057366,2,-9,-5,0.101929,-0.095581,-0.106934
53110902,12859,-212,-10227,0.090834,-0.000663,9.712349,9.712773,-0.097227,0,-5,-2,-0.020142,0.148560,0.076172
53120542,12817,-183,-10141,0.065686,0.016700,9.763842,9.764077,-0.045923,-1,-9,-3,-0.081177,-0.095581,0.015137
53130258,12848,-185,-10137,0.084247,0.015503,9.766237,9.766613,-0.043387,2,-9,-4,0.101929,-0.095581,-0.045898
53139898,12814,-193,-10165,0.063890,0.010713,9.749472,9.749687,-0.060313,0,-6,-3,-0.020142,0.087524,0.015137
53149440,12840,-210,-10126,0.079457,0.000534,9.772823,9.773147,-0.036854,-2,-7,-6,-0.142212,0.026489,-0.167969
53159167,12845,-189,-10182,0.082451,0.013108,9.739293,9.739651,-0.070350,3,-7,-2,0.162964,0.026489,0.076172
53168622,12798,-234,-10156,0.054309,-0.013836,9.754860,9.755021,-0.054979,1,-7,-5,0.040894,0.026489,-0.106934
53178262,12851,-246,-10149,0.086043,-0.021021,9.759052,9.759454,-0.050547,0,-9,-5,-0.020142,-0.095581,-0.106934
53188073,12793,-231,-10189,0.051316,-0.012040,9.735102,9.735244,-0.074757,0,-6,-3,-0.020142,0.087524,0.015137
53197705,12835,-215,-10146,0.076463,-0.002460,9.760848,9.761147,-0.048853,1,-8,-4,0.040894,-0.034546,-0.045898
53207420,12842,-205,-10183,0.080655,0.003528,9.738694,9.739029,-0.070971,2,-9,-2,0.101929,-0.095581,0.076172
53216973,12831,-248,-10203,0.074069,-0.022219,9.726719,9.727026,-0.082974,1,-9,-2,0.040894,-0.095581,0.076172
53226603,12854,-196,-10136,0.087840,0.008917,9.766836,9.767236,-0.042765,0,-9,-4,-0.020142,-0.095581,-0.045898
53236329,12861,-197,-10173,0.092031,0.008318,9.744682,9.745120,-0.064880,-1,-8,-3,-0.081177,-0.034546,0.015137
53246045,12816,-215,-10169,0.065087,-0.002460,9.747077,9.747294,-0.062706,2,-6,-2,0.101929,0.087524,0.076172
53255602,12845,-211,-10153,0.082451,-0.000065,9.756657,9.757005,-0.052996,0,-7,-2,-0.020142,0.026489,0.076172
53265227,12860,-184,-10181,0.091432,0.016102,9.739891,9.740334,-0.069667,2,-9,1,0.101929,-0.095581,0.259277
53274693,12845,-203,-10150,0.082451,0.004725,9.758453,9.758802,-0.051198,1,-6,-3,0.040894,0.087524,0.015137
53284149,12824,-204,-10141,0.069877,0.004127,9.763842,9.764092,-0.045908,0,-9,-3,-0.020142,-0.095581,0.015137
53293789,12864,-203,-10153,0.093827,0.004725,9.756657,9.757110,-0.052891,2,-8,-2,0.101929,-0.034546,0.076172
53303331,12861,-218,-10164,0.092031,-0.004256,9.750071,9.750505,-0.059495,-2,-7,-4,-0.142212,0.026489,-0.045898
53313144,12844,-210,-10140,0.081852,0.000534,9.764441,9.764784,-0.045217,2,-8,-2,0.101929,-0.034546,0.076172
53322687,12863,-230,-10146,0.093229,-0.011441,9.760848,9.761300,-0.048700,3,-7,-1,0.162964,0.026489,0.137207
53332240,12816,-239,-10162,0.065087,-0.016830,9.751268,9.751500,-0.058500,1,-6,-2,0.040894,0.087524,0.076172
53341782,12874,-211,-10191,0.099815,-0.000065,9.733904,9.734416,-0.075584,1,-12,-5,0.040894,-0.278687,-0.106934
53351596,12884,-220,-10177,0.105803,-0.005453,9.742287,9.742863,-0.067138,-2,-6,-6,-0.142212,0.087524,-0.167969
53361398,12858,-204,-10110,0.090235,0.004127,9.782404,9.782821,-0.027180,0,-10,-3,-0.020142,-0.156616,0.015137
53371125,12825,-212,-10185,0.070476,-0.000663,9.737497,9.737752,-0.072248,2,-10,-3,0.101929,-0.156616,0.015137
53380840,12864,-194,-10138,0.093827,0.010114,9.765638,9.766094,-0.043906,-1,-4,-1,-0.081177,0.209595,0.137207
53390480,12837,-220,-10139,0.077661,-0.005453,9.765039,9.765349,-0.044651,-2,-8,-3,-0.142212,-0.034546,0.015137
53400283,12881,-227,-10192,0.104006,-0.009645,9.733305,9.733866,-0.076135,-1,-5,-3,-0.081177,0.148560,0.015137
53410009,12816,-208,-10177,0.065087,0.001732,9.742287,9.742504,-0.067496,1,-9,-4,0.040894,-0.095581,-0.045898
53419639,12783,-208,-10148,0.045328,0.001732,9.759651,9.759757,-0.050243,0,-9,-4,-0.020142,-0.095581,-0.045898
53429365,12834,-220,-10219,0.075865,-0.005453,9.717139,9.717437,-0.092564,1,-11,-3,0.040894,-0.217651,0.015137
53439090,12824,-208,-10139,0.069877,0.001732,9.765039,9.765289,-0.044711,0,-8,-5,-0.020142,-0.034546,-0.106934
53448816,12812,-195,-10187,0.062692,0.009515,9.736300,9.736506,-0.073495,0,-7,-4,-0.020142,0.026489,-0.045898
53458437,12832,-202,-10165,0.074667,0.005324,9.749472,9.749759,-0.060242,2,-8,-3,0.101929,-0.034546,0.015137
53467990,12843,-207,-10173,0.081254,0.002330,9.744682,9.745021,-0.064980,-1,-7,-4,-0.081177,0.026489,-0.045898
53477706,12825,-195,-10181,0.070476,0.009515,9.739891,9.740150,-0.069850,2,-9,-3,0.101929,-0.095581,0.015137
53487259,12834,-205,-10180,0.075865,0.003528,9.740490,9.740786,-0.069215,1,-6,-3,0.040894,0.087524,0.015137
53496714,12840,-209,-10158,0.079457,0.001133,9.753663,9.753986,-0.056014,-1,-6,-3,-0.081177,0.087524,0.015137
53506359,12867,-249,-10191,0.095623,-0.022817,9.733904,9.734401,-0.075600,1,-7,-2,0.040894,0.026489,0.076172
53515896,12837,-203,-10160,0.077661,0.004725,9.752466,9.752776,-0.057224,0,-5,-3,-0.020142,0.148560,0.015137
53525450,12811,-224,-10167,0.062093,-0.007848,9.748274,9.748475,-0.061525,-2,-7,-4,-0.142212,0.026489,-0.045898
53535252,12819,-197,-10171,0.066884,0.008318,9.745879,9.746112,-0.063889,1,-6,-4,0.040894,0.087524,-0.045898
53544814,12851,-188,-10173,0.086043,0.013707,9.744682,9.745071,-0.064929,0,-9,-4,-0.020142,-0.095581,-0.045898
53554521,12791,-244,-10125,0.050118,-0.019824,9.773422,9.773571,-0.036429,1,-7,-3,0.040894,0.026489,0.015137
53564082,12839,-211,-10194,0.078858,-0.000065,9.732108,9.732428,-0.077573,0,-10,-4,-0.020142,-0.156616,-0.045898
53573963,12854,-232,-10158,0.087840,-0.012638,9.753663,9.754066,-0.055934,1,-7,-2,0.040894,0.026489,0.076172
53583517,12833,-235,-10148,0.075266,-0.014435,9.759651,9.759953,-0.050048,-2,-10,-2,-0.142212,-0.156616,0.076172
53593406,12864,-247,-10194,0.093827,-0.021620,9.732108,9.732584,-0.077416,2,-5,-3,0.101929,0.148560,0.015137
53602959,12814,-217,-10167,0.063890,-0.003657,9.748274,9.748485,-0.061516,-1,-8,0,-0.081177,-0.034546,0.198242
53612675,12833,-223,-10129,0.075266,-0.007250,9.771027,9.771319,-0.038681,2,-9,-4,0.101929,-0.095581,-0.045898
53622402,12818,-199,-10170,0.066285,0.007120,9.746478,9.746706,-0.063294,1,-8,-1,0.040894,-0.034546,0.137207
53631944,12849,-212,-10147,0.084846,-0.000663,9.760249,9.760618,-0.049382,-1,-9,-4,-0.081177,-0.095581,-0.045898
53641844,12825,-207,-10164,0.070476,0.002330,9.750071,9.750325,-0.059675,4,-8,-3,0.223999,-0.034546,0.015137
53651386,12799,-189,-10190,0.054908,0.013108,9.734503,9.734667,-0.075334,-3,-7,-4,-0.203247,0.026489,-0.045898
53661113,12847,-219,-10168,0.083649,-0.004855,9.747675,9.748034,-0.061966,2,-9,-4,0.101929,-0.095581,-0.045898
53670831,12826,-179,-10164,0.071074,0.019096,9.750071,9.750348,-0.059652,-1,-5,-3,-0.081177,0.148560,0.015137
53680469,12853,-262,-10169,0.087241,-0.030601,9.747077,9.747516,-0.062485,2,-8,-2,0.101929,-0.034546,0.076172
53690107,12838,-217,-10167,0.078260,-0.003657,9.748274,9.748590,-0.061411,-1,-7,-4,-0.081177,0.026489,-0.045898
53699911,12851,-195,-10197,0.086043,0.009515,9.730311,9.730697,-0.079304,0,-5,-4,-0.020142,0.148560,-0.045898
53709541,12841,-231,-10153,0.080056,-0.012040,9.756657,9.756992,-0.053008,0,-6,-5,-0.020142,0.087524,-0.106934
53719267,12851,-218,-10173,0.086043,-0.004256,9.744682,9.745063,-0.064938,0,-8,-4,-0.020142,-0.034546,-0.045898
53729077,12846,-189,-10183,0.083050,0.013108,9.738694,9.739058,-0.070943,0,-9,-6,-0.020142,-0.095581,-0.167969
53738796,12810,-214,-10168,0.061494,-0.001861,9.747675,9.747869,-0.062132,0,-8,-2,-0.020142,-0.034546,0.076172
53748512,12847,-208,-10191,0.083649,0.001732,9.733904,9.734263,-0.075737,-1,-8,-5,-0.081177,-0.034546,-0.106934
53758327,12842,-217,-10172,0.080655,-0.003657,9.745280,9.745615,-0.064385,1,-6,-2,0.040894,0.087524,0.076172
53767867,12847,-254,-10173,0.083649,-0.025811,9.744682,9.745075,-0.064925,2,-8,-2,0.101929,-0.034546,0.076172
53777508,12857,-197,-10176,0.089636,0.008318,9.742886,9.743301,-0.066699,2,-10,-3,0.101929,-0.156616,0.015137
53787136,12872,-209,-10206,0.098618,0.001133,9.724922,9.725422,-0.084579,0,-8,-4,-0.020142,-0.034546,-0.045898
53796863,12842,-210,-10155,0.080655,0.000534,9.755459,9.755793,-0.054208,-2,-7,-3,-0.142212,0.026489,0.015137
53806492,12793,-221,-10204,0.051316,-0.006052,9.726120,9.726257,-0.083743,-1,-6,-5,-0.081177,0.087524,-0.106934
53816306,12849,-210,-10133,0.084846,0.000534,9.768632,9.769001,-0.040999,1,-9,-4,0.040894,-0.095581,-0.045898
53825935,12805,-205,-10117,0.058501,0.003528,9.778212,9.778387,-0.031613,-1,-8,-4,-0.081177,-0.034546,-0.045898
53835748,12832,-221,-10179,0.074667,-0.006052,9.741089,9.741377,-0.068624,2,-10,-3,0.101929,-0.156616,0.015137
53845464,12826,-236,-10150,0.071074,-0.015034,9.758453,9.758723,-0.051277,-1,-6,-2,-0.081177,0.087524,0.076172
53855191,12861,-216,-10146,0.092031,-0.003058,9.760848,9.761282,-0.048718,3,-10,-3,0.162964,-0.156616,0.015137
53864906,12845,-242,-10215,0.082451,-0.018626,9.719534,9.719901,-0.090099,0,-8,-2,-0.020142,-0.034546,0.076172
53874633,12848,-217,-10100,0.084247,-0.003657,9.788391,9.788754,-0.021246,0,-5,-3,-0.020142,0.148560,0.015137
53884262,12849,-189,-10148,0.084846,0.013108,9.759651,9.760029,-0.049972,-2,-9,-5,-0.142212,-0.095581,-0.106934
53894082,12852,-202,-10183,0.086642,0.005324,9.738694,9.739081,-0.070919,-1,-6,-4,-0.081177,0.087524,-0.045898
53903792,12864,-234,-10153,0.093827,-0.013836,9.756657,9.757118,-0.052882,2,-10,-3,0.101929,-0.156616,0.015137
53913518,12845,-210,-10190,0.082451,0.000534,9.734503,9.734852,-0.075149,-1,-9,-3,-0.081177,-0.095581,0.015137
53923234,12847,-239,-10172,0.083649,-0.016830,9.745280,9.745654,-0.064346,0,-7,-3,-0.020142,0.026489,0.015137
53932874,12837,-226,-10156,0.077661,-0.009046,9.754860,9.755174,-0.054827,0,-10,-2,-0.020142,-0.156616,0.076172
53942677,12836,-250,-10228,0.077062,-0.023416,9.711750,9.712084,-0.097917,0,-6,-4,-0.020142,0.087524,-0.045898
53952403,12837,-204,-10150,0.077661,0.004127,9.758453,9.758763,-0.051237,-1,-8,-3,-0.081177,-0.034546,0.015137
53962119,12835,-203,-10156,0.076463,0.004725,9.754860,9.755160,-0.054840,0,-9,-5,-0.020142,-0.095581,-0.106934
53971846,12853,-170,-10185,0.087241,0.024484,9.737497,9.737919,-0.072082,0,-8,-4,-0.020142,-0.034546,-0.045898
53981562,12835,-201,-10142,0.076463,0.005923,9.763243,9.763544,-0.046456,-1,-6,-5,-0.081177,0.087524,-0.106934
53991288,12848,-233,-10173,0.084247,-0.013237,9.744682,9.745055,-0.064945,0,-8,-6,-0.020142,-0.034546,-0.167969
54001099,12849,-205,-10197,0.084846,0.003528,9.730311,9.730682,-0.079318,0,-5,-3,-0.020142,0.148560,0.015137
54010644,12858,-221,-10128,0.090235,-0.006052,9.771626,9.772044,-0.037956,0,-5,-4,-0.020142,0.148560,-0.045898
54020360,12847,-238,-10165,0.083649,-0.016231,9.749472,9.749845,-0.060156,2,-8,-2,0.101929,-0.034546,0.076172
54030000,12840,-219,-10208,0.079457,-0.004855,9.723725,9.724051,-0.085949,0,-7,-2,-0.020142,0.026489,0.076172
54039629,12819,-225,-10157,0.066884,-0.008447,9.754262,9.754496,-0.055505,1,-7,-2,0.040894,0.026489,0.076172
54049182,12833,-240,-10131,0.075266,-0.017429,9.769829,9.770134,-0.039866,1,-8,-4,0.040894,-0.034546,-0.045898
54058897,12850,-169,-10213,0.085445,0.025083,9.720732,9.721139,-0.088861,0,-7,-4,-0.020142,0.026489,-0.045898
54068538,12847,-219,-10151,0.083649,-0.004855,9.757854,9.758214,-0.051786,1,-7,-5,0.040894,0.026489,-0.106934
54078166,12840,-179,-10175,0.079457,0.019096,9.743484,9.743827,-0.066174,0,-10,-4,-0.020142,-0.156616,-0.045898
54087980,12842,-217,-10198,0.080655,-0.003657,9.729713,9.730048,-0.079952,-1,-7,-3,-0.081177,0.026489,0.015137
54097696,12800,-210,-10130,0.055507,0.000534,9.770428,9.770585,-0.039415,-1,-8,-6,-0.081177,-0.034546,-0.167969
54107509,12853,-194,-10195,0.087241,0.010114,9.731509,9.731905,-0.078095,1,-9,-4,0.040894,-0.095581,-0.045898
54117138,12836,-244,-10193,0.077062,-0.019824,9.732706,9.733031,-0.076969,2,-9,-2,0.101929,-0.095581,0.076172
54126778,12842,-224,-10165,0.080655,-0.007848,9.749472,9.749808,-0.060192,-1,-9,0,-0.081177,-0.095581,0.198242
54136494,12804,-226,-10139,0.057902,-0.009046,9.765039,9.765215,-0.044785,0,-7,-5,-0.020142,0.026489,-0.106934
54146221,12829,-224,-10174,0.072871,-0.007848,9.744083,9.744359,-0.065641,0,-7,-4,-0.020142,0.026489,-0.045898
54155936,12826,-223,-10160,0.071074,-0.007250,9.752466,9.752728,-0.057273,-1,-9,-2,-0.081177,-0.095581,0.076172
54165750,12852,-232,-10177,0.086642,-0.012638,9.742287,9.742681,-0.067320,0,-9,-5,-0.020142,-0.095581,-0.106934
54175553,12852,-200,-10157,0.086642,0.006522,9.754262,9.754649,-0.055351,0,-8,0,-0.020142,-0.034546,0.198242
54185113,12818,-224,-10159,0.066285,-0.007848,9.753064,9.753293,-0.056707,0,-7,-7,-0.020142,0.026489,-0.229004
54194824,12851,-225,-10184,0.086043,-0.008447,9.738095,9.738479,-0.071522,2,-6,-4,0.101929,0.087524,-0.045898
54204461,12834,-235,-10162,0.075865,-0.014435,9.751268,9.751575,-0.058426,0,-6,-3,-0.020142,0.087524,0.015137
54214100,12833,-215,-10188,0.075266,-0.002460,9.735701,9.735991,-0.074009,1,-8,-4,0.040894,-0.034546,-0.045898
54223824,12884,-241,-10145,0.105803,-0.018027,9.761447,9.762037,-0.047963,0,-6,-4,-0.020142,0.087524,-0.045898
54233533,12811,-207,-10146,0.062093,0.002330,9.760848,9.761045,-0.048955,1,-11,-4,0.040894,-0.217651,-0.045898
54243260,12837,-239,-10182,0.077661,-0.016830,9.739293,9.739617,-0.070383,1,-8,-4,0.040894,-0.034546,-0.045898
54252975,12823,-187,-10133,0.069278,0.014305,9.768632,9.768888,-0.041112,1,-7,-3,0.040894,0.026489,0.015137
54262442,12840,-243,-10148,0.079457,-0.019225,9.759651,9.759994,-0.050007,1,-10,-3,0.040894,-0.156616,0.015137
54272157,12844,-197,-10184,0.081852,0.008318,9.738095,9.738442,-0.071558,-1,-8,-2,-0.081177,-0.034546,0.076172
54281884,12846,-197,-10104,0.083050,0.008318,9.785995,9.786351,-0.023649,0,-6,-3,-0.020142,0.087524,0.015137
54291426,12877,-224,-10164,0.101611,-0.007848,9.750071,9.750603,-0.059398,1,-8,-3,0.040894,-0.034546,0.015137
54301075,12837,-219,-10206,0.077661,-0.004855,9.724922,9.725234,-0.084766,3,-8,-2,0.162964,-0.034546,0.076172
54310695,12876,-221,-10153,0.101012,-0.006052,9.756657,9.757181,-0.052819,1,-5,-2,0.040894,0.148560,0.076172
54320248,12851,-220,-10139,0.086043,-0.005453,9.765039,9.765420,-0.044580,2,-8,-3,0.101929,-0.034546,0.015137
54329877,12834,-218,-10188,0.075865,-0.004256,9.735701,9.735997,-0.074003,0,-6,-4,-0.020142,0.087524,-0.045898
54339605,12862,-226,-10141,0.092630,-0.009046,9.763842,9.764285,-0.045715,0,-5,-5,-0.020142,0.148560,-0.106934
54349320,12847,-216,-10143,0.083649,-0.003058,9.762644,9.763002,-0.046998,-1,-8,-4,-0.081177,-0.034546,-0.045898
54359220,12842,-212,-10158,0.080655,-0.000663,9.753663,9.753997,-0.056004,3,-10,-4,0.162964,-0.156616,-0.045898
54369023,12880,-221,-10176,0.103407,-0.006052,9.742886,9.743436,-0.066565,-1,-7,-4,-0.081177,0.026489,-0.045898
54378837,12837,-177,-10161,0.077661,0.020293,9.751867,9.752198,-0.057802,2,-8,-2,0.101929,-0.034546,0.076172
54388378,12839,-265,-10153,0.078858,-0.032397,9.756657,9.757030,-0.052971,1,-4,-2,0.040894,0.209595,0.076172
54397932,12822,-204,-10164,0.068680,0.004127,9.750071,9.750313,-0.059688,2,-6,-4,0.101929,0.087524,-0.045898
54407474,12829,-193,-10191,0.072871,0.010713,9.733904,9.734182,-0.075818,1,-6,-4,0.040894,0.087524,-0.045898
