#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-05-13 13:58:58.759
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V)
-0.027371875,2.6836677399224005
-0.027359375000000002,2.707800602884972
-0.027346875,2.707800602884972
-0.027334375,2.707800602884972
-0.027321875,2.707800602884972
-0.027309375,2.707800602884972
-0.027296875,2.707800602884972
-0.027284375,2.707800602884972
-0.027271875,2.707800602884972
-0.027259375,2.707800602884972
-0.027246875,2.707800602884972
-0.027234375,2.707800602884972
-0.027221875,2.707800602884972
-0.027209375,2.707800602884972
-0.027196875,2.707800602884972
-0.027184375,2.707800602884972
-0.027171875,2.707800602884972
-0.027159375,2.707800602884972
-0.027146875,2.707800602884972
-0.027134375,2.707800602884972
-0.027121875,2.707800602884972
-0.027109375,2.707800602884972
-0.027096875,2.707800602884972
-0.027084375,2.707800602884972
-0.027071875,2.707800602884972
-0.027059375,2.707800602884972
-0.027046875,2.707800602884972
-0.027034375,2.707800602884972
-0.027021875,2.707800602884972
-0.027009375,2.707800602884972
-0.026996875,2.707800602884972
-0.026984375,2.707800602884972
-0.026971875,2.707800602884972
-0.026959375,2.707800602884972
-0.026946875000000002,2.707800602884972
-0.026934375,2.707800602884972
-0.026921875,2.707800602884972
-0.026909375,2.707800602884972
-0.026896875,2.707800602884972
-0.026884375000000002,2.707800602884972
-0.026871875,2.707800602884972
-0.026859375,2.707800602884972
-0.026846875,2.707800602884972
-0.026834375,2.707800602884972
-0.026821875000000002,2.707800602884972
-0.026809375,2.707800602884972
-0.026796875,2.707800602884972
-0.026784375,2.707800602884972
-0.026771875,2.707800602884972
-0.026759375000000002,2.707800602884972
-0.026746875,2.707800602884972
-0.026734375,2.707800602884972
-0.026721875,2.707800602884972
-0.026709375,2.707800602884972
-0.026696875000000002,2.707800602884972
-0.026684375,2.707800602884972
-0.026671875,2.707800602884972
-0.026659375,2.707800602884972
-0.026646875,2.707800602884972
-0.026634375000000002,2.707800602884972
-0.026621875,2.707800602884972
-0.026609375,2.707800602884972
-0.026596875,2.707800602884972
-0.026584375,2.707800602884972
-0.026571875000000002,2.707800602884972
-0.026559375,2.707800602884972
-0.026546875,2.707800602884972
-0.026534375,2.707800602884972
-0.026521875,2.707800602884972
-0.026509375,2.707800602884972
-0.026496875,2.707800602884972
-0.026484375,2.707800602884972
-0.026471875,2.707800602884972
-0.026459375,2.707800602884972
-0.026446875,2.707800602884972
-0.026434375,2.707800602884972
-0.026421875,2.707800602884972
-0.026409375,2.707800602884972
-0.026396875,2.707800602884972
-0.026384375,2.707800602884972
-0.026371875,2.707800602884972
-0.026359375,2.707800602884972
-0.026346875,2.707800602884972
-0.026334375,2.707800602884972
-0.026321875,2.707800602884972
-0.026309375,2.707800602884972
-0.026296875,2.707800602884972
-0.026284375,2.707800602884972
-0.026271875,2.707800602884972
-0.026259375,2.707800602884972
-0.026246875,2.707800602884972
-0.026234375,2.707800602884972
-0.026221875,2.707800602884972
-0.026209375,2.707800602884972
-0.026196875,2.707800602884972
-0.026184375,2.707800602884972
-0.026171875,2.707800602884972
-0.026159375000000002,2.707800602884972
-0.026146875,2.707800602884972
-0.026134375,2.707800602884972
-0.026121875,2.707800602884972
-0.026109375,2.707800602884972
-0.026096875000000002,2.707800602884972
-0.026084375,2.707800602884972
-0.026071875,2.707800602884972
-0.026059375,2.707800602884972
-0.026046875,2.707800602884972
-0.026034375000000002,2.707800602884972
-0.026021875,2.707800602884972
-0.026009375,2.707800602884972
-0.025996875,2.707800602884972
-0.025984375,2.707800602884972
-0.025971875000000002,2.707800602884972
-0.025959375,2.707800602884972
-0.025946875,2.707800602884972
-0.025934375,2.707800602884972
-0.025921875,2.707800602884972
-0.025909375000000002,2.707800602884972
-0.025896875,2.707800602884972
-0.025884375,2.707800602884972
-0.025871875,2.707800602884972
-0.025859375,2.707800602884972
-0.025846875000000002,2.707800602884972
-0.025834375,2.707800602884972
-0.025821875,2.707800602884972
-0.025809375,2.707800602884972
-0.025796875,2.707800602884972
-0.025784375000000002,2.707800602884972
-0.025771875,2.707800602884972
-0.025759375,2.707800602884972
-0.025746875,2.707800602884972
-0.025734375,2.707800602884972
-0.025721875,2.707800602884972
-0.025709375,2.707800602884972
-0.025696875,2.707800602884972
-0.025684375,2.707800602884972
-0.025671875,2.707800602884972
-0.025659375,2.707800602884972
-0.025646875,2.707800602884972
-0.025634375,2.707800602884972
-0.025621875,2.707800602884972
-0.025609375,2.707800602884972
-0.025596875,2.707800602884972
-0.025584375,2.707800602884972
-0.025571875,2.707800602884972
-0.025559375,2.707800602884972
-0.025546875,2.707800602884972
-0.025534375,2.707800602884972
-0.025521875,2.707800602884972
-0.025509375,2.707800602884972
-0.025496875,2.707800602884972
-0.025484375,2.707800602884972
-0.025471875,2.707800602884972
-0.025459375,2.707800602884972
-0.025446875,2.707800602884972
-0.025434375,2.707800602884972
-0.025421875,2.707800602884972
-0.025409375,2.707800602884972
-0.025396875,2.707800602884972
-0.025384375,2.707800602884972
-0.025371875000000002,2.707800602884972
-0.025359375,2.707800602884972
-0.025346875,2.707800602884972
-0.025334375,2.707800602884972
-0.025321875,2.707800602884972
-0.025309375000000002,2.707800602884972
-0.025296875,2.707800602884972
-0.025284375,2.707800602884972
-0.025271875,2.707800602884972
-0.025259375,2.707800602884972
-0.025246875000000002,2.707800602884972
-0.025234375,2.707800602884972
-0.025221875,2.707800602884972
-0.025209375,2.707800602884972
-0.025196875,2.707800602884972
