#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-05-13 14:09:43.673
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V)
-0.05118977272727273,2.707800602884972
-0.051177272727272724,2.707800602884972
-0.051164772727272725,2.707800602884972
-0.05115227272727273,2.707800602884972
-0.05113977272727273,2.707800602884972
-0.05112727272727273,2.707800602884972
-0.051114772727272724,2.707800602884972
-0.051102272727272725,2.707800602884972
-0.05108977272727273,2.707800602884972
-0.05107727272727273,2.707800602884972
-0.05106477272727273,2.707800602884972
-0.051052272727272724,2.707800602884972
-0.051039772727272725,2.707800602884972
-0.05102727272727273,2.707800602884972
-0.05101477272727273,2.707800602884972
-0.05100227272727273,2.707800602884972
-0.050989772727272724,2.707800602884972
-0.050977272727272725,2.707800602884972
-0.05096477272727273,2.621517353114683
-0.05095227272727273,2.6797006939559505
-0.05093977272727273,2.474075478028289
-0.050927272727272724,2.207952811112291
-0.050914772727272725,2.2661361519535315
-0.05090227272727273,2.0651391563200616
-0.05088977272727273,1.7401719742350275
-0.05087727272727273,1.7262873133524523
-0.050864772727272724,1.4730575458274493
-0.050852272727272725,1.6036394755563712
-0.050839772727272727,1.2981769361397164
-0.05082727272727273,1.0998246378172134
-0.05081477272727273,0.736178757559291
-0.050802272727272724,0.8211396586740258
-0.050789772727272725,0.6657636916548023
-0.050777272727272726,0.32096127973751776
-0.05076477272727273,0.34013533524202644
-0.05075227272727273,-0.022188196360412638
-0.05073977272727273,0.15996533093233656
-0.050727272727272725,-0.15078660310616882
-0.050714772727272726,-0.5531111815369794
-0.05070227272727273,-0.3934375813873643
-0.05068977272727273,-0.6307991650466264
-0.05067727272727273,-0.5683181910750663
-0.050664772727272725,-1.0972576532683795
-0.050652272727272726,-1.2466830513379985
