#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-05-13 13:43:48.512
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 20 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V)
-0.05119125,-0.3435189196428677
-0.051178749999999995,-0.3425271581512549
-0.051166249999999996,-0.34186598382351346
-0.05115375,-0.34087422233190096
-0.05114125,-0.33988246084028845
-0.05112875,-0.33922128651254674
-0.051116249999999995,-0.3382295250209338
-0.051103749999999996,-0.3372377635293217
-0.05109125,-0.33657658920158007
-0.05107875,-0.3352542405460967
-0.05106625,-0.334593066218355
-0.051053749999999995,-0.33360130472674204
-0.051041249999999996,-0.33260954323513
-0.05102875,-0.3319483689073883
-0.05101625,-0.3309566074157758
-0.05100375,-0.32963425876029245
-0.050991249999999995,-0.32897308443255047
-0.050978749999999996,-0.3283119101048091
-0.05096625,-0.3269895614493257
-0.05095375,-0.3263283871215841
-0.05094125,-0.32533662562997157
-0.050928749999999995,-0.3246754513022294
-0.050916249999999996,-0.32368368981061735
-0.05090375,-0.32269192831900484
-0.05089125,-0.3220307539912632
-0.05087875,-0.3210389924996506
-0.050866249999999995,-0.32004723100803784
-0.050853749999999996,-0.31938605668029646
-0.05084125,-0.31839429518868395
-0.05082875,-0.31740253369707144
-0.05081625,-0.31674135936932973
-0.050803749999999995,-0.3154190107138461
-0.050791249999999996,-0.3147578363861047
-0.05077875,-0.3137660748944922
-0.05076625,-0.31343548773062135
-0.05075375,-0.312113139075138
-0.05074125,-0.3114519647473966
-0.050728749999999996,-0.31046020325578383
-0.05071625,-0.3097990289280421
-0.05070375,-0.30913785460030047
-0.05069125,-0.30814609310868796
-0.05067875,-0.3074849187809465
-0.050666249999999996,-0.3068237444532046
-0.05065375,-0.3058319829615921
-0.05064125,-0.3048402214699796
-0.05062875,-0.30417904714223787
-0.05061625,-0.3035178728144965
-0.050603749999999996,-0.3025261113228837
-0.05059125,-0.30219552415901285
-0.05057875,-0.30120376266740034
-0.05056625,-0.30054258833965863
-0.05055375,-0.29988141401191726
-0.050541249999999996,-0.2992202396841753
-0.05052875,-0.29888965252030447
-0.05051625,-0.29789789102869196
-0.05050375,-0.29723671670095025
-0.05049125,-0.2962449552093382
-0.050478749999999996,-0.2955837808815961
-0.05046625,-0.2949226065538544
-0.05045375,-0.29426143222611273
-0.05044125,-0.2932696707345002
-0.05042875,-0.2926084964067588
-0.050416249999999996,-0.291616734915146
-0.05040375,-0.29128614775127515
-0.05039125,-0.2906249734235335
-0.05037875,-0.28996379909579184
-0.05036625,-0.2893026247680504
-0.050353749999999996,-0.2886414504403085
-0.05034125,-0.28764968894869597
-0.05032875,-0.28698851462095426
-0.05031625,-0.28665792745708346
-0.05030375,-0.28566616596547134
-0.050291249999999996,-0.28500499163772924
-0.05027875,-0.28401323014611674
-0.05026625,-0.283352055818375
-0.05025375,-0.28269088149063337
-0.05024125,-0.2823602943267627
-0.050228749999999996,-0.2823602943267625
-0.05021625,-0.2830214686545042
-0.05020375,-0.2836826429822459
-0.05019125,-0.2853355788016001
-0.05017875,-0.2869885146209535
-0.050166249999999996,-0.28897203760417933
-0.05015375,-0.29095556058740435
-0.05014125,-0.2932696707345002
-0.05012875,-0.2959143680454669
-0.05011625,-0.2982284781925617
-0.050103749999999996,-0.30120376266740034
-0.05009125,-0.303848459978367
-0.05007875,-0.30649315728933374
-0.05006625,-0.3097990289280421
-0.05005375,-0.3127743134028797
-0.050041249999999995,-0.31541901071384637
-0.05002875,-0.31839429518868395
-0.05001625,-0.32170016682739233
-0.05000375,-0.324344864138359
-0.04999125,-0.32765073577706744
-0.049978749999999995,-0.3302954330880341
-0.04996625,-0.3332707175628717
-0.04995375,-0.33657658920158007
-0.04994125,-0.33922128651254674
-0.04992875,-0.3425271581512552
-0.049916249999999995,-0.34583302978996355
-0.04990375,-0.34946948859254273
-0.04989125,-0.3524447730673803
-0.04987875,-0.35641181903383035
-0.04986625,-0.3597176906725387
-0.049853749999999995,-0.3636847366389905
-0.04984125,-0.36732119544156805
-0.04982875,-0.37062706708027643
-0.04981625,-0.3739329387189848
-0.04980375,-0.37789998468543484
-0.049791249999999995,-0.3815364434880156
-0.04977875,-0.38484231512672246
-0.04976625,-0.38814818676543084
-0.04975375,-0.39178464556801007
-0.04974125,-0.3954211043705893
-0.049728749999999995,-0.39872697600929935
-0.04971625,-0.4023634348118769
-0.04970375,-0.40599989361445615
-0.04969125,-0.40930576525316453
-0.04967875,-0.4126116368918729
-0.049666249999999995,-0.4162480956944535
-0.049653749999999997,-0.41922338016928967
-0.04964125,-0.42252925180799805
-0.04962875,-0.4261657106105773
-0.04961625,-0.42914099508541487
-0.049603749999999995,-0.4321162795602539
-0.049591249999999996,-0.43542215119896077
-0.04957875,-0.43872802283766915
-0.04956625,-0.44170330731250673
-0.04955375,-0.4450091789512151
-0.049541249999999995,-0.44798446342605397
-0.049528749999999996,-0.45095974790089016
-0.04951625,-0.45426561953959854
-0.04950375,-0.45691031685056527
-0.04949125,-0.45988560132540285
-0.049478749999999995,-0.46253029863637085
-0.049466249999999996,-0.4655055831112071
-0.04945375,-0.46815028042217377
-0.04944125,-0.4707949777331405
-0.04942875,-0.4734396750441072
-0.049416249999999995,-0.47575378519120415
-0.049403749999999996,-0.47806789533829896
-0.04939125,-0.48038200548539484
-0.04937875,-0.4830267027963615
-0.04936625,-0.4850102257795866
-0.049353749999999995,-0.48699374876281265
-0.049341249999999996,-0.48930785890990747
-0.04932875,-0.4912913818931325
-0.04931625,-0.4932749048763575
-0.04930375,-0.4949278406957117
-0.049291249999999995,-0.4969113636789376
-0.049278749999999996,-0.49889488666216175
-0.04926625,-0.5008784096453869
-0.04925375,-0.5025313454647411
-0.04924125,-0.5045148684479661
-0.049228749999999995,-0.5058372171034502
-0.049216249999999996,-0.5074901529228036
-0.04920375,-0.5084819144144161
-0.04919125,-0.5084819144144161
-0.04917875,-0.5078207400866744
-0.04916625,-0.5068289785950624
-0.049153749999999996,-0.5058372171034494
-0.04914125,-0.5045148684479661
-0.04912875,-0.5035231069563536
-0.04911625,-0.5018701711369994
-0.04910375,-0.500217235317646
-0.049091249999999996,-0.49790312517054924
-0.04907875,-0.4959196021873242
-0.04906625,-0.49360549204022836
-0.04905375,-0.49195255622087414
-0.04904125,-0.4893078589099087
-0.049028749999999996,-0.4873243359266824
-0.04901625,-0.4846796386157157
-0.04900375,-0.48236552846861985
