-0.790039,-14.5302·ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  e2bc1d974...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
17010094,4,-8,-3,0.190308,-0.062866,0.074585
17015086,1,-6,-2,0.007202,0.059204,0.135620
17020094,1,-6,-3,0.007202,0.059204,0.074585
17025086,2,-7,-4,0.068237,-0.001831,0.013550
17030094,0,-7,-3,-0.053833,-0.001831,0.074585
17035086,2,-6,-3,0.068237,0.059204,0.074585
17040094,1,-9,-4,0.007202,-0.123901,0.013550
17045086,2,-8,-7,0.068237,-0.062866,-0.169556
17050094,2,-8,-5,0.068237,-0.062866,-0.047485
17055086,1,-9,-5,0.007202,-0.123901,-0.047485
17060094,3,-10,-3,0.129272,-0.184937,0.074585
17065086,1,-7,-5,0.007202,-0.001831,-0.047485
17070094,2,-7,-5,0.068237,-0.001831,-0.047485
17075086,4,-7,-4,0.190308,-0.001831,0.013550
17080094,2,-6,-4,0.068237,0.059204,0.013550
17085086,1,-9,-3,0.007202,-0.123901,0.074585
17090094,2,-9,-1,0.068237,-0.123901,0.196655
17095086,2,-8,-4,0.068237,-0.062866,0.013550
17100094,0,-7,-6,-0.053833,-0.001831,-0.108521
17105086,1,-7,-6,0.007202,-0.001831,-0.108521
17110094,2,-8,-5,0.068237,-0.062866,-0.047485
17115086,3,-8,-4,0.129272,-0.062866,0.013550
17120094,0,-6,-5,-0.053833,0.059204,-0.047485
17125086,0,-6,-3,-0.053833,0.059204,0.074585
17130094,2,-8,-4,0.068237,-0.062866,0.013550
17135086,1,-7,-3,0.007202,-0.001831,0.074585
17140094,-1,-5,-1,-0.114868,0.120239,0.196655
17145086,-1,-7,-3,-0.114868,-0.001831,0.074585
17150094,2,-9,-4,0.068237,-0.123901,0.013550
17155086,4,-8,-4,0.190308,-0.062866,0.013550
17160094,2,-8,-4,0.068237,-0.062866,0.013550
17165086,1,-7,-4,0.007202,-0.001831,0.013550
17170094,1,-7,-6,0.007202,-0.001831,-0.108521
17175086,0,-7,-5,-0.053833,-0.001831,-0.047485
17180094,1,-9,-4,0.007202,-0.123901,0.013550
17185086,1,-8,-6,0.007202,-0.062866,-0.108521
17190094,0,-5,-6,-0.053833,0.120239,-0.108521
17195086,0,-7,-5,-0.053833,-0.001831,-0.047485
17200094,2,-8,-3,0.068237,-0.062866,0.074585
17205086,4,-10,-4,0.190308,-0.184937,0.013550
17210094,1,-8,-4,0.007202,-0.062866,0.013550
17215086,1,-5,-4,0.007202,0.120239,0.013550
17220094,1,-5,-6,0.007202,0.120239,-0.108521
17225086,0,-7,-7,-0.053833,-0.001831,-0.169556
17230094,0,-7,-5,-0.053833,-0.001831,-0.047485
17235086,1,-6,-5,0.007202,0.059204,-0.047485
17240094,-1,-7,-6,-0.114868,-0.001831,-0.108521
17245086,0,-7,-5,-0.053833,-0.001831,-0.047485
17250094,4,-9,-5,0.190308,-0.123901,-0.047485
17255086,4,-9,-3,0.190308,-0.123901,0.074585
17260094,1,-6,-3,0.007202,0.059204,0.074585
17265086,3,-8,-6,0.129272,-0.062866,-0.108521
17270094,1,-7,-3,0.007202,-0.001831,0.074585
17275086,-1,-6,-4,-0.114868,0.059204,0.013550
17280094,1,-6,-7,0.007202,0.059204,-0.169556
17285086,1,-7,-6,0.007202,-0.001831,-0.108521
17290094,1,-7,-5,0.007202,-0.001831,-0.047485
17295086,3,-8,-2,0.129272,-0.062866,0.135620
17300094,3,-10,-2,0.129272,-0.184937,0.135620
17305086,1,-7,-5,0.007202,-0.001831,-0.047485
17310094,2,-6,-3,0.068237,0.059204,0.074585
17315086,1,-8,-4,0.007202,-0.062866,0.013550
17320094,1,-7,-4,0.007202,-0.001831,0.013550
17325086,1,-7,-4,0.007202,-0.001831,0.013550
17330094,1,-7,-5,0.007202,-0.001831,-0.047485
17335086,4,-5,-5,0.190308,0.120239,-0.047485
17340094,1,-7,-3,0.007202,-0.001831,0.074585
17345086,0,-7,-5,-0.053833,-0.001831,-0.047485
17350094,1,-7,-4,0.007202,-0.001831,0.013550
17355086,2,-8,-3,0.068237,-0.062866,0.074585
17360094,2,-8,-6,0.068237,-0.062866,-0.108521
17365086,0,-6,-4,-0.053833,0.059204,0.013550
17370094,-1,-5,-5,-0.114868,0.120239,-0.047485
17375086,0,-6,-5,-0.053833,0.059204,-0.047485
17380094,1,-6,-5,0.007202,0.059204,-0.047485
17385086,0,-8,-3,-0.053833,-0.062866,0.074585
17390094,1,-6,-2,0.007202,0.059204,0.135620
17395086,-1,-5,-5,-0.114868,0.120239,-0.047485
17400094,0,-9,-6,-0.053833,-0.123901,-0.108521
17405086,0,-8,-6,-0.053833,-0.062866,-0.108521
17410094,1,-7,-3,0.007202,-0.001831,0.074585
17415086,-1,-7,-4,-0.114868,-0.001831,0.013550
17420094,4,-11,-3,0.190308,-0.245972,0.074585
17425086,3,-7,-4,0.129272,-0.001831,0.013550
17430094,1,-6,-5,0.007202,0.059204,-0.047485
17435086,1,-9,-5,0.007202,-0.123901,-0.047485
17440094,3,-8,-2,0.129272,-0.062866,0.135620
17445086,2,-7,-6,0.068237,-0.001831,-0.108521
17450094,1,-8,-4,0.007202,-0.062866,0.013550
17455086,0,-9,-7,-0.053833,-0.123901,-0.169556
17460094,2,-7,-6,0.068237,-0.001831,-0.108521
17465086,1,-8,-5,0.007202,-0.062866,-0.047485
17470094,0,-7,-7,-0.053833,-0.001831,-0.169556
17475086,0,-5,-7,-0.053833,0.120239,-0.169556
17480094,-2,-6,-4,-0.175903,0.059204,0.013550
17485086,-1,-7,-4,-0.114868,-0.001831,0.013550
17490094,2,-7,-4,0.068237,-0.001831,0.013550
17495086,2,-10,-4,0.068237,-0.184937,0.013550
17500094,1,-8,-6,0.007202,-0.062866,-0.108521
17505086,2,-9,-3,0.068237,-0.123901,0.074585
17510094,2,-7,-5,0.068237,-0.001831,-0.047485
17515086,1,-8,-5,0.007202,-0.062866,-0.047485
17520094,0,-7,-6,-0.053833,-0.001831,-0.108521
17525086,1,-4,-5,0.007202,0.181274,-0.047485
17530094,1,-4,-6,0.007202,0.181274,-0.108521
17535086,0,-5,-6,-0.053833,0.120239,-0.108521
17540094,1,-9,-3,0.007202,-0.123901,0.074585
17545086,3,-8,-4,0.129272,-0.062866,0.013550
17550094,3,-5,-3,0.129272,0.120239,0.074585
17555086,2,-8,-5,0.068237,-0.062866,-0.047485
17560094,1,-9,-3,0.007202,-0.123901,0.074585
17565086,-2,-8,-2,-0.175903,-0.062866,0.135620
17570094,0,-7,-4,-0.053833,-0.001831,0.013550
17575086,1,-7,-4,0.007202,-0.001831,0.013550
17580094,5,-7,-4,0.251343,-0.001831,0.013550
17585086,2,-6,-5,0.068237,0.059204,-0.047485
17590094,3,-8,-4,0.129272,-0.062866,0.013550
17595086,1,-7,-5,0.007202,-0.001831,-0.047485
17600094,1,-5,-3,0.007202,0.120239,0.074585
17605086,0,-8,-5,-0.053833,-0.062866,-0.047485
17610094,3,-9,-4,0.129272,-0.123901,0.013550
17615086,0,-9,-5,-0.053833,-0.123901,-0.047485
17620094,-3,-6,-5,-0.236938,0.059204,-0.047485
17625086,0,-8,-4,-0.053833,-0.062866,0.013550
17630094,-2,-7,-5,-0.175903,-0.001831,-0.047485
17635086,0,-8,-5,-0.053833,-0.062866,-0.047485
17640094,3,-6,-1,0.129272,0.059204,0.196655
17645086,1,-8,-1,0.007202,-0.062866,0.196655
17650094,1,-8,-2,0.007202,-0.062866,0.135620
17655086,0,-8,-3,-0.053833,-0.062866,0.074585
17660094,0,-10,-5,-0.053833,-0.184937,-0.047485
17665086,1,-7,-3,0.007202,-0.001831,0.074585
17670094,1,-9,-2,0.007202,-0.123901,0.135620
17675086,4,-6,-3,0.190308,0.059204,0.074585
17680094,1,-3,-4,0.007202,0.242310,0.013550
17685086,-2,-7,-2,-0.175903,-0.001831,0.135620
17690094,1,-7,-4,0.007202,-0.001831,0.013550
17695086,-1,-5,-6,-0.114868,0.120239,-0.108521
17700094,1,-8,-5,0.007202,-0.062866,-0.047485
17705086,2,-8,-4,0.068237,-0.062866,0.013550
17710094,2,-7,-5,0.068237,-0.001831,-0.047485
17715086,1,-6,-4,0.007202,0.059204,0.013550
17720094,-1,-8,-5,-0.114868,-0.062866,-0.047485
17725086,-1,-7,-4,-0.114868,-0.001831,0.013550
17730094,-1,-4,-5,-0.114868,0.181274,-0.047485
17735086,1,-7,-4,0.007202,-0.001831,0.013550
17740094,0,-9,-3,-0.053833,-0.123901,0.074585
17745086,0,-7,-3,-0.053833,-0.001831,0.074585
17750094,2,-8,-3,0.068237,-0.062866,0.074585
17755086,0,-5,-5,-0.053833,0.120239,-0.047485
17760094,-1,-8,-5,-0.114868,-0.062866,-0.047485
17765086,2,-7,-5,0.068237,-0.001831,-0.047485
17770094,3,-10,-6,0.129272,-0.184937,-0.108521
17775086,4,-9,-3,0.190308,-0.123901,0.074585
17780094,2,-7,-4,0.068237,-0.001831,0.013550
17785086,-1,-7,-4,-0.114868,-0.001831,0.013550
17790094,2,-8,-4,0.068237,-0.062866,0.013550
17795086,2,-6,-7,0.068237,0.059204,-0.169556
17800094,1,-5,-6,0.007202,0.120239,-0.108521
17805086,0,-6,-4,-0.053833,0.059204,0.013550
17810094,3,-6,-4,0.129272,0.059204,0.013550
17815086,4,-6,-3,0.190308,0.059204,0.074585
17820094,1,-9,-4,0.007202,-0.123901,0.013550
17825086,-1,-9,-4,-0.114868,-0.123901,0.013550
17830094,-1,-6,-5,-0.114868,0.059204,-0.047485
17835086,-1,-6,-5,-0.114868,0.059204,-0.047485
17840094,1,-7,-4,0.007202,-0.001831,0.013550
17845086,2,-8,-2,0.068237,-0.062866,0.135620
17850094,-3,-8,-2,-0.236938,-0.062866,0.135620
17855086,1,-8,-6,0.007202,-0.062866,-0.108521
17860094,1,-8,-6,0.007202,-0.062866,-0.108521
17865086,2,-9,-2,0.068237,-0.123901,0.135620
17870094,3,-8,-3,0.129272,-0.062866,0.074585
17875086,0,-7,-5,-0.053833,-0.001831,-0.047485
17880094,-2,-6,-5,-0.175903,0.059204,-0.047485
17885086,1,-6,-2,0.007202,0.059204,0.135620
17890094,1,-6,-4,0.007202,0.059204,0.013550
17895086,2,-8,-7,0.068237,-0.062866,-0.169556
17900094,0,-10,-5,-0.053833,-0.184937,-0.047485
17905086,1,-8,-5,0.007202,-0.062866,-0.047485
17910094,2,-6,-4,0.068237,0.059204,0.013550
17915086,-1,-6,-4,-0.114868,0.059204,0.013550
17920094,2,-8,-4,0.068237,-0.062866,0.013550
17925086,0,-9,-3,-0.053833,-0.123901,0.074585
17930094,0,-7,-4,-0.053833,-0.001831,0.013550
17935086,1,-7,-2,0.007202,-0.001831,0.135620
17940094,1,-5,-5,0.007202,0.120239,-0.047485
17945086,-2,-5,-5,-0.175903,0.120239,-0.047485
17950094,1,-8,-4,0.007202,-0.062866,0.013550
17955086,0,-8,-3,-0.053833,-0.062866,0.074585
17960094,1,-9,-6,0.007202,-0.123901,-0.108521
17965086,1,-7,-7,0.007202,-0.001831,-0.169556
17970094,2,-5,-4,0.068237,0.120239,0.013550
17975086,1,-6,-3,0.007202,0.059204,0.074585
17980094,3,-7,-5,0.129272,-0.001831,-0.047485
17985086,1,-6,-6,0.007202,0.059204,-0.108521
17990094,-1,-8,-4,-0.114868,-0.062866,0.013550
17995086,0,-4,-4,-0.053833,0.181274,0.013550
18000094,1,-7,-4,0.007202,-0.001831,0.013550
18005086,1,-6,-5,0.007202,0.059204,-0.047485
18010094,1,-6,-6,0.007202,0.059204,-0.108521
18015086,1,-8,-3,0.007202,-0.062866,0.074585
18020094,1,-7,-5,0.007202,-0.001831,-0.047485
18025086,2,-9,-5,0.068237,-0.123901,-0.047485
18030094,2,-8,-4,0.068237,-0.062866,0.013550
18035086,-1,-5,-1,-0.114868,0.120239,0.196655
18040094,1,-8,-3,0.007202,-0.062866,0.074585
18045086,2,-6,-6,0.068237,0.059204,-0.108521
18050094,1,-8,-5,0.007202,-0.062866,-0.047485
18055086,0,-9,-5,-0.053833,-0.123901,-0.047485
18060094,0,-7,-5,-0.053833,-0.001831,-0.047485
18065086,-3,-7,-4,-0.236938,-0.001831,0.013550
18070094,0,-8,-2,-0.053833,-0.062866,0.135620
18075086,1,-8,-4,0.007202,-0.062866,0.013550
18080094,-2,-8,-5,-0.175903,-0.062866,-0.047485
18085086,0,-11,-3,-0.053833,-0.245972,0.074585
18090094,1,-9,-2,0.007202,-0.123901,0.135620
18095086,-2,-8,-6,-0.175903,-0.062866,-0.108521
18100094,3,-9,-6,0.129272,-0.123901,-0.108521
18105086,4,-8,-3,0.190308,-0.062866,0.074585
18110094,0,-6,-6,-0.053833,0.059204,-0.108521
18115086,3,-9,-4,0.129272,-0.123901,0.013550
18120094,3,-6,-3,0.129272,0.059204,0.074585
18125086,0,-5,-7,-0.053833,0.120239,-0.169556
18130094,1,-8,-5,0.007202,-0.062866,-0.047485
18135086,1,-6,-4,0.007202,0.059204,0.013550
18140094,2,-5,-7,0.068237,0.120239,-0.169556
18145086,1,-4,-5,0.007202,0.181274,-0.047485
18150094,0,-5,-5,-0.053833,0.120239,-0.047485
18155086,1,-9,-4,0.007202,-0.123901,0.013550
18160094,2,-8,-3,0.068237,-0.062866,0.074585
18165086,2,-7,-3,0.068237,-0.001831,0.074585
18170094,0,-7,-6,-0.053833,-0.001831,-0.108521
18175086,-1,-6,-5,-0.114868,0.059204,-0.047485
18180094,2,-8,-4,0.068237,-0.062866,0.013550
18185086,1,-8,-6,0.007202,-0.062866,-0.108521
18190094,2,-8,-6,0.068237,-0.062866,-0.108521
18195086,1,-6,-4,0.007202,0.059204,0.013550
18200094,2,-7,-2,0.068237,-0.001831,0.135620
18205086,0,-7,-3,-0.053833,-0.001831,0.074585
18210094,0,-6,-4,-0.053833,0.059204,0.013550
18215086,1,-9,-4,0.007202,-0.123901,0.013550
18220094,2,-6,-5,0.068237,0.059204,-0.047485
18225086,0,-7,-3,-0.053833,-0.001831,0.074585
18230094,2,-4,-2,0.068237,0.181274,0.135620
18235086,3,-7,-3,0.129272,-0.001831,0.074585
18240094,3,-8,-3,0.129272,-0.062866,0.074585
18245086,2,-7,-2,0.068237,-0.001831,0.135620
18250094,3,-6,-3,0.129272,0.059204,0.074585
18255086,0,-6,-5,-0.053833,0.059204,-0.047485
18260094,0,-7,-4,-0.053833,-0.001831,0.013550
18265086,3,-6,-4,0.129272,0.059204,0.013550
18270094,1,-9,-3,0.007202,-0.123901,0.074585
18275086,1,-9,-2,0.007202,-0.123901,0.135620
18280094,2,-7,-4,0.068237,-0.001831,0.013550
18285086,1,-6,-3,0.007202,0.059204,0.074585
18290094,-2,-6,-3,-0.175903,0.059204,0.074585
18295086,1,-9,-4,0.007202,-0.123901,0.013550
18300094,2,-8,-4,0.068237,-0.062866,0.013550
18305086,1,-7,-6,0.007202,-0.001831,-0.108521
18310094,-1,-6,-6,-0.114868,0.059204,-0.108521
18315086,2,-7,-4,0.068237,-0.001831,0.013550
18320094,3,-7,-4,0.129272,-0.001831,0.013550
18325086,1,-8,-4,0.007202,-0.062866,0.013550
18330094,3,-9,0,0.129272,-0.123901,0.257690
18335086,2,-8,-3,0.068237,-0.062866,0.074585
18340094,0,-8,-4,-0.053833,-0.062866,0.013550
18345086,1,-8,-4,0.007202,-0.062866,0.013550
18350094,1,-8,-4,0.007202,-0.062866,0.013550
18355086,-1,-6,-3,-0.114868,0.059204,0.074585
18360094,-2,-7,-6,-0.175903,-0.001831,-0.108521
18365086,-1,-8,-4,-0.114868,-0.062866,0.013550
18370094,-1,-7,-4,-0.114868,-0.001831,0.013550
18375086,2,-6,-4,0.068237,0.059204,0.013550
18380094,1,-5,-4,0.007202,0.120239,0.013550
18385086,1,-5,-5,0.007202,0.120239,-0.047485
18390094,1,-6,-4,0.007202,0.059204,0.013550
18395086,3,-7,-3,0.129272,-0.001831,0.074585
18400094,2,-7,-4,0.068237,-0.001831,0.013550
18405086,2,-7,-4,0.068237,-0.001831,0.013550
18410094,3,-7,-3,0.129272,-0.001831,0.074585
18415086,1,-9,-7,0.007202,-0.123901,-0.169556
18420094,1,-7,-5,0.007202,-0.001831,-0.047485
18425086,0,-8,-7,-0.053833,-0.062866,-0.169556
18430094,1,-7,-3,0.007202,-0.001831,0.074585
18435086,4,-8,-1,0.190308,-0.062866,0.196655
18440094,2,-7,-5,0.068237,-0.001831,-0.047485
18445086,0,-6,-7,-0.053833,0.059204,-0.169556
18450094,3,-9,-4,0.129272,-0.123901,0.013550
18455086,2,-8,-4,0.068237,-0.062866,0.013550
18460094,1,-7,-4,0.007202,-0.001831,0.013550
18465086,-1,-10,-3,-0.114868,-0.184937,0.074585
18470094,0,-7,-3,-0.053833,-0.001831,0.074585
18475086,-2,-8,-5,-0.175903,-0.062866,-0.047485
18480094,0,-8,-6,-0.053833,-0.062866,-0.108521
18485086,0,-8,-5,-0.053833,-0.062866,-0.047485
18490094,2,-7,-5,0.068237,-0.001831,-0.047485
18495086,0,-7,-6,-0.053833,-0.001831,-0.108521
18500094,0,-8,-5,-0.053833,-0.062866,-0.047485
18505086,3,-9,-6,0.129272,-0.123901,-0.108521
18510094,0,-8,-5,-0.053833,-0.062866,-0.047485
18515086,1,-8,-5,0.007202,-0.062866,-0.047485
18520094,1,-8,-4,0.007202,-0.062866,0.013550
18525086,0,-8,-1,-0.053833,-0.062866,0.196655
18530094,4,-8,-3,0.190308,-0.062866,0.074585
18535086,6,-7,-4,0.312378,-0.001831,0.013550
18540094,1,-8,-6,0.007202,-0.062866,-0.108521
18545086,0,-6,-6,-0.053833,0.059204,-0.108521
18550094,-1,-8,-2,-0.114868,-0.062866,0.135620
18555086,0,-6,-3,-0.053833,0.059204,0.074585
18560094,4,-8,-3,0.190308,-0.062866,0.074585
18565086,2,-8,-2,0.068237,-0.062866,0.135620
18570094,1,-6,-4,0.007202,0.059204,0.013550
18575086,2,-6,-6,0.068237,0.059204,-0.108521
18580094,1,-9,-6,0.007202,-0.123901,-0.108521
18585086,3,-7,-3,0.129272,-0.001831,0.074585
18590094,0,-8,-2,-0.053833,-0.062866,0.135620
18595086,2,-7,-6,0.068237,-0.001831,-0.108521
18600094,4,-8,-4,0.190308,-0.062866,0.013550
18605086,2,-7,-3,0.068237,-0.001831,0.074585
18610094,2,-6,-4,0.068237,0.059204,0.013550
18615086,2,-4,-8,0.068237,0.181274,-0.230591
18620094,1,-6,-5,0.007202,0.059204,-0.047485
18625086,2,-7,-5,0.068237,-0.001831,-0.047485
18630094,2,-9,-5,0.068237,-0.123901,-0.047485
18635086,2,-7,1,0.068237,-0.001831,0.318726
18640094,2,-8,-2,0.068237,-0.062866,0.135620
18645086,1,-9,-3,0.007202,-0.123901,0.074585
18650094,2,-7,-3,0.068237,-0.001831,0.074585
18655086,1,-8,-4,0.007202,-0.062866,0.013550
18660094,1,-7,-3,0.007202,-0.001831,0.074585
18665086,2,-8,-5,0.068237,-0.062866,-0.047485
18670094,2,-7,-4,0.068237,-0.001831,0.013550
18675086,1,-9,-5,0.007202,-0.123901,-0.047485
18680094,0,-9,-5,-0.053833,-0.123901,-0.047485
18685086,0,-9,-3,-0.053833,-0.123901,0.074585
18690094,2,-10,-4,0.068237,-0.184937,0.013550
18695086,3,-8,-3,0.129272,-0.062866,0.074585
18700094,2,-7,-5,0.068237,-0.001831,-0.047485
18705086,1,-6,-5,0.007202,0.059204,-0.047485
18710094,0,-4,-6,-0.053833,0.181274,-0.108521
18715086,0,-6,-5,-0.053833,0.059204,-0.047485
18720094,2,-6,-5,0.068237,0.059204,-0.047485
18725086,1,-6,-5,0.007202,0.059204,-0.047485
18730094,1,-7,-3,0.007202,-0.001831,0.074585
18735086,3,-6,-4,0.129272,0.059204,0.013550
18740094,2,-6,-5,0.068237,0.059204,-0.047485
18745086,1,-7,-4,0.007202,-0.001831,0.013550
18750094,2,-8,-2,0.068237,-0.062866,0.135620
18755086,1,-9,-5,0.007202,-0.123901,-0.047485
18760094,1,-9,-3,0.007202,-0.123901,0.074585
18765086,3,-8,-4,0.129272,-0.062866,0.013550
18770094,-1,-5,-5,-0.114868,0.120239,-0.047485
18775086,-1,-7,-5,-0.114868,-0.001831,-0.047485
18780094,2,-7,-2,0.068237,-0.001831,0.135620
18785086,1,-7,-3,0.007202,-0.001831,0.074585
18790094,2,-6,-6,0.068237,0.059204,-0.108521
18795086,0,-8,-4,-0.053833,-0.062866,0.013550
18800094,-1,-10,-3,-0.114868,-0.184937,0.074585
18805086,-1,-9,-5,-0.114868,-0.123901,-0.047485
18810094,3,-9,-3,0.129272,-0.123901,0.074585
18815086,4,-6,-5,0.190308,0.059204,-0.047485
18820094,-2,-6,-5,-0.175903,0.059204,-0.047485
18825086,1,-6,-5,0.007202,0.059204,-0.047485
18830094,2,-6,-5,0.068237,0.059204,-0.047485
18835086,2,-7,-5,0.068237,-0.001831,-0.047485
18840094,2,-7,-4,0.068237,-0.001831,0.013550
18845086,1,-5,-4,0.007202,0.120239,0.013550
18850094,1,-6,-3,0.007202,0.059204,0.074585
18855086,1,-7,-5,0.007202,-0.001831,-0.047485
18860094,-1,-9,-3,-0.114868,-0.123901,0.074585
18865086,-2,-10,-4,-0.175903,-0.184937,0.013550
18870094,2,-8,-5,0.068237,-0.062866,-0.047485
18875086,2,-5,-6,0.068237,0.120239,-0.108521
18880094,0,-7,-3,-0.053833,-0.001831,0.074585
18885086,-1,-7,-4,-0.114868,-0.001831,0.013550
18890094,1,-7,-5,0.007202,-0.001831,-0.047485
18895086,1,-7,-3,0.007202,-0.001831,0.074585
18900094,1,-5,-5,0.007202,0.120239,-0.047485
18905086,3,-7,-4,0.129272,-0.001831,0.013550
18910094,2,-7,-4,0.068237,-0.001831,0.013550
18915086,3,-7,-4,0.129272,-0.001831,0.013550
18920094,1,-6,-6,0.007202,0.059204,-0.108521
18925086,0,-7,-4,-0.053833,-0.001831,0.013550
18930094,0,-8,-4,-0.053833,-0.062866,0.013550
18935086,1,-7,-3,0.007202,-0.001831,0.074585
18940094,3,-8,-2,0.129272,-0.062866,0.135620
18945086,1,-8,-7,0.007202,-0.062866,-0.169556
18950094,-1,-6,-7,-0.114868,0.059204,-0.169556
18955086,2,-8,-3,0.068237,-0.062866,0.074585
18960094,2,-7,-3,0.068237,-0.001831,0.074585
18965086,1,-9,-3,0.007202,-0.123901,0.074585
18970094,0,-9,-5,-0.053833,-0.123901,-0.047485
18975086,-3,-7,-5,-0.236938,-0.001831,-0.047485
18980094,-1,-8,-5,-0.114868,-0.062866,-0.047485
18985086,3,-8,-5,0.129272,-0.062866,-0.047485
18990094,0,-8,-4,-0.053833,-0.062866,0.013550
18995086,0,-9,-5,-0.053833,-0.123901,-0.047485
19000094,2,-8,-4,0.068237,-0.062866,0.013550
19005086,2,-10,-3,0.068237,-0.184937,0.074585
19010094,0,-8,-3,-0.053833,-0.062866,0.074585
19015086,-1,-6,-3,-0.114868,0.059204,0.074585
19020094,0,-7,-5,-0.053833,-0.001831,-0.047485
19025086,0,-7,-7,-0.053833,-0.001831,-0.169556
19030094,3,-8,-4,0.129272,-0.062866,0.013550
19035086,1,-8,-4,0.007202,-0.062866,0.013550
19040094,2,-9,-5,0.068237,-0.123901,-0.047485
19045086,-1,-6,-4,-0.114868,0.059204,0.013550
19050094,1,-8,-4,0.007202,-0.062866,0.013550
19055086,2,-9,-3,0.068237,-0.123901,0.074585
19060094,3,-10,-5,0.129272,-0.184937,-0.047485
19065086,0,-8,-5,-0.053833,-0.062866,-0.047485
19070094,0,-6,-4,-0.053833,0.059204,0.013550
19075086,0,-7,-6,-0.053833,-0.001831,-0.108521
19080094,1,-6,-5,0.007202,0.059204,-0.047485
19085086,0,-8,-3,-0.053833,-0.062866,0.074585
19090094,-1,-7,-4,-0.114868,-0.001831,0.013550
19095086,-1,-5,-6,-0.114868,0.120239,-0.108521
19100094,0,-6,-2,-0.053833,0.059204,0.135620
19105086,2,-9,-2,0.068237,-0.123901,0.135620
19110094,1,-7,-5,0.007202,-0.001831,-0.047485
19115086,1,-8,-3,0.007202,-0.062866,0.074585
19120094,2,-8,-3,0.068237,-0.062866,0.074585
19125086,2,-8,-5,0.068237,-0.062866,-0.047485
19130094,2,-9,-3,0.068237,-0.123901,0.074585
19135086,0,-8,-3,-0.053833,-0.062866,0.074585
19140094,1,-7,-5,0.007202,-0.001831,-0.047485
19145086,-1,-7,-5,-0.114868,-0.001831,-0.047485
19150094,-1,-8,-5,-0.114868,-0.062866,-0.047485
19155086,-1,-7,-4,-0.114868,-0.001831,0.013550
19160094,0,-9,-5,-0.053833,-0.123901,-0.047485
19165086,1,-8,-5,0.007202,-0.062866,-0.047485
19170094,1,-7,-2,0.007202,-0.001831,0.135620
