.062378
4475997,-2¬ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      af12b68-dirty
I (183) app_init: Compile time:     Apr 27 2026 11:33:17
I (188) app_init: ELF file SHA256:  e2bc1d974...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
10785086,2,-7,-7,0.057617,-0.017700,-0.172974
10790094,1,-6,-3,-0.003418,0.043335,0.071167
10795086,-1,-7,-2,-0.125488,-0.017700,0.132202
10800094,3,-6,-5,0.118652,0.043335,-0.050903
10805086,2,-6,-7,0.057617,0.043335,-0.172974
10810094,0,-7,-7,-0.064453,-0.017700,-0.172974
10815086,1,-8,-6,-0.003418,-0.078735,-0.111938
10820094,3,-8,-5,0.118652,-0.078735,-0.050903
10825086,0,-7,-3,-0.064453,-0.017700,0.071167
10830094,0,-8,-3,-0.064453,-0.078735,0.071167
10835086,2,-8,-4,0.057617,-0.078735,0.010132
10840094,4,-8,-2,0.179688,-0.078735,0.132202
10845088,2,-9,-2,0.057617,-0.139771,0.132202
10850100,0,-6,-2,-0.064453,0.043335,0.132202
10855091,-1,-8,-5,-0.125488,-0.078735,-0.050903
10860094,0,-9,-5,-0.064453,-0.139771,-0.050903
10865086,0,-7,-3,-0.064453,-0.017700,0.071167
10870094,1,-8,-5,-0.003418,-0.078735,-0.050903
10875086,0,-6,-3,-0.064453,0.043335,0.071167
10880094,2,-8,-5,0.057617,-0.078735,-0.050903
10885086,2,-7,-8,0.057617,-0.017700,-0.234009
10890094,0,-10,-5,-0.064453,-0.200806,-0.050903
10895086,-1,-8,-4,-0.125488,-0.078735,0.010132
10900094,2,-8,-5,0.057617,-0.078735,-0.050903
10905086,1,-9,-5,-0.003418,-0.139771,-0.050903
10910094,1,-8,-2,-0.003418,-0.078735,0.132202
10915086,-1,-6,-5,-0.125488,0.043335,-0.050903
10920094,-1,-6,-5,-0.125488,0.043335,-0.050903
10925086,3,-7,-3,0.118652,-0.017700,0.071167
10930094,3,-9,-3,0.118652,-0.139771,0.071167
10935086,2,-7,-4,0.057617,-0.017700,0.010132
10940094,1,-7,-5,-0.003418,-0.017700,-0.050903
10945086,2,-7,-5,0.057617,-0.017700,-0.050903
10950094,-1,-7,-4,-0.125488,-0.017700,0.010132
10955086,2,-6,-4,0.057617,0.043335,0.010132
10960094,1,-7,-4,-0.003418,-0.017700,0.010132
10965086,1,-7,-3,-0.003418,-0.017700,0.071167
10970094,0,-5,-3,-0.064453,0.104370,0.071167
10975086,0,-6,-6,-0.064453,0.043335,-0.111938
10980094,1,-7,-4,-0.003418,-0.017700,0.010132
10985086,2,-5,-4,0.057617,0.104370,0.010132
10990094,3,-5,-3,0.118652,0.104370,0.071167
10995086,2,-6,-5,0.057617,0.043335,-0.050903
11000094,2,-6,-5,0.057617,0.043335,-0.050903
11005086,3,-8,-4,0.118652,-0.078735,0.010132
11010094,3,-9,-2,0.118652,-0.139771,0.132202
11015086,1,-7,-5,-0.003418,-0.017700,-0.050903
11020094,0,-5,-7,-0.064453,0.104370,-0.172974
11025086,1,-7,-3,-0.003418,-0.017700,0.071167
11030094,0,-8,-2,-0.064453,-0.078735,0.132202
11035086,2,-6,-2,0.057617,0.043335,0.132202
11040094,1,-7,-3,-0.003418,-0.017700,0.071167
11045086,0,-7,-2,-0.064453,-0.017700,0.132202
11050094,-1,-10,-2,-0.125488,-0.200806,0.132202
11055086,0,-7,-3,-0.064453,-0.017700,0.071167
11060094,0,-5,-4,-0.064453,0.104370,0.010132
11065086,1,-7,-5,-0.003418,-0.017700,-0.050903
11070094,0,-6,-4,-0.064453,0.043335,0.010132
11075086,3,-6,-5,0.118652,0.043335,-0.050903
11080094,1,-7,-5,-0.003418,-0.017700,-0.050903
11085086,2,-8,-4,0.057617,-0.078735,0.010132
11090094,2,-9,-5,0.057617,-0.139771,-0.050903
11095086,2,-6,-4,0.057617,0.043335,0.010132
11100094,1,-6,-5,-0.003418,0.043335,-0.050903
11105086,1,-6,-6,-0.003418,0.043335,-0.111938
11110094,3,-7,-4,0.118652,-0.017700,0.010132
11115086,2,-6,-3,0.057617,0.043335,0.071167
11120094,0,-7,-4,-0.064453,-0.017700,0.010132
11125086,2,-6,-5,0.057617,0.043335,-0.050903
11130094,-1,-5,-3,-0.125488,0.104370,0.071167
11135086,1,-7,-3,-0.003418,-0.017700,0.071167
11140094,2,-6,-6,0.057617,0.043335,-0.111938
11145086,0,-6,-4,-0.064453,0.043335,0.010132
11150094,2,-7,-2,0.057617,-0.017700,0.132202
11155086,0,-6,-3,-0.064453,0.043335,0.071167
11160094,3,-7,-5,0.118652,-0.017700,-0.050903
11165086,3,-7,-5,0.118652,-0.017700,-0.050903
11170094,1,-7,-3,-0.003418,-0.017700,0.071167
11175086,3,-8,-4,0.118652,-0.078735,0.010132
11180094,1,-7,-5,-0.003418,-0.017700,-0.050903
11185086,3,-8,-5,0.118652,-0.078735,-0.050903
11190094,1,-7,-5,-0.003418,-0.017700,-0.050903
11195086,1,-6,-5,-0.003418,0.043335,-0.050903
11200094,2,-8,-4,0.057617,-0.078735,0.010132
11205086,0,-4,-7,-0.064453,0.165405,-0.172974
11210094,1,-5,-6,-0.003418,0.104370,-0.111938
11215086,2,-8,-3,0.057617,-0.078735,0.071167
11220094,2,-10,-4,0.057617,-0.200806,0.010132
11225086,1,-8,-5,-0.003418,-0.078735,-0.050903
11230094,-1,-7,-5,-0.125488,-0.017700,-0.050903
11235086,1,-7,-4,-0.003418,-0.017700,0.010132
11240094,3,-8,-3,0.118652,-0.078735,0.071167
11245086,1,-10,-3,-0.003418,-0.200806,0.071167
11250094,2,-9,-5,0.057617,-0.139771,-0.050903
11255086,1,-4,-3,-0.003418,0.165405,0.071167
11260094,0,-6,-7,-0.064453,0.043335,-0.172974
11265086,2,-7,-7,0.057617,-0.017700,-0.172974
11270094,1,-7,-5,-0.003418,-0.017700,-0.050903
11275086,3,-6,-4,0.118652,0.043335,0.010132
11280094,3,-8,-5,0.118652,-0.078735,-0.050903
11285086,3,-8,-4,0.118652,-0.078735,0.010132
11290094,1,-5,-7,-0.003418,0.104370,-0.172974
11295086,-1,-5,-6,-0.125488,0.104370,-0.111938
11300094,3,-8,-3,0.118652,-0.078735,0.071167
11305086,2,-7,-5,0.057617,-0.017700,-0.050903
11310094,2,-6,-2,0.057617,0.043335,0.132202
11315086,1,-6,-6,-0.003418,0.043335,-0.111938
11320094,2,-8,-5,0.057617,-0.078735,-0.050903
11325086,2,-9,-4,0.057617,-0.139771,0.010132
11330094,0,-8,-4,-0.064453,-0.078735,0.010132
11335086,1,-5,-5,-0.003418,0.104370,-0.050903
11340094,1,-8,-6,-0.003418,-0.078735,-0.111938
11345086,1,-11,-6,-0.003418,-0.261841,-0.111938
11350094,3,-9,-3,0.118652,-0.139771,0.071167
11355086,0,-6,-4,-0.064453,0.043335,0.010132
11360094,4,-7,-5,0.179688,-0.017700,-0.050903
11365088,3,-8,-6,0.118652,-0.078735,-0.111938
11370100,3,-7,-5,0.118652,-0.017700,-0.050903
11375088,-1,-7,-5,-0.125488,-0.017700,-0.050903
11380094,-1,-6,-6,-0.125488,0.043335,-0.111938
11385089,3,-6,-4,0.118652,0.043335,0.010132
11390094,0,-7,-5,-0.064453,-0.017700,-0.050903
11395086,-1,-7,-8,-0.125488,-0.017700,-0.234009
11400094,-1,-10,-6,-0.125488,-0.200806,-0.111938
11405086,0,-7,-5,-0.064453,-0.017700,-0.050903
11410094,0,-9,-5,-0.064453,-0.139771,-0.050903
11415086,0,-6,-4,-0.064453,0.043335,0.010132
11420094,0,-6,-4,-0.064453,0.043335,0.010132
11425086,2,-5,-4,0.057617,0.104370,0.010132
11430094,1,-4,-4,-0.003418,0.165405,0.010132
11435086,2,-7,-3,0.057617,-0.017700,0.071167
11440094,0,-8,-4,-0.064453,-0.078735,0.010132
11445086,1,-5,-5,-0.003418,0.104370,-0.050903
11450094,1,-8,-6,-0.003418,-0.078735,-0.111938
11455086,2,-7,-7,0.057617,-0.017700,-0.172974
11460094,2,-8,-6,0.057617,-0.078735,-0.111938
11465086,1,-8,-5,-0.003418,-0.078735,-0.050903
11470094,3,-8,-6,0.118652,-0.078735,-0.111938
11475086,0,-7,-5,-0.064453,-0.017700,-0.050903
11480094,1,-5,-3,-0.003418,0.104370,0.071167
11485086,1,-5,-5,-0.003418,0.104370,-0.050903
11490094,2,-8,-5,0.057617,-0.078735,-0.050903
11495086,1,-6,-3,-0.003418,0.043335,0.071167
11500094,1,-7,-6,-0.003418,-0.017700,-0.111938
11505086,3,-8,-6,0.118652,-0.078735,-0.111938
11510094,2,-7,-2,0.057617,-0.017700,0.132202
11515086,1,-6,-5,-0.003418,0.043335,-0.050903
11520094,1,-5,-3,-0.003418,0.104370,0.071167
11525086,1,-6,-6,-0.003418,0.043335,-0.111938
11530094,3,-7,-5,0.118652,-0.017700,-0.050903
11535086,1,-6,-4,-0.003418,0.043335,0.010132
11540094,0,-7,-3,-0.064453,-0.017700,0.071167
11545086,1,-8,-2,-0.003418,-0.078735,0.132202
11550094,1,-8,-3,-0.003418,-0.078735,0.071167
11555086,2,-8,-4,0.057617,-0.078735,0.010132
11560094,3,-9,-5,0.118652,-0.139771,-0.050903
11565086,0,-9,-5,-0.064453,-0.139771,-0.050903
11570094,2,-9,-5,0.057617,-0.139771,-0.050903
11575086,1,-8,-5,-0.003418,-0.078735,-0.050903
11580094,0,-7,-3,-0.064453,-0.017700,0.071167
11585086,1,-6,-4,-0.003418,0.043335,0.010132
11590094,0,-5,-5,-0.064453,0.104370,-0.050903
11595086,1,-7,-3,-0.003418,-0.017700,0.071167
11600094,0,-7,-4,-0.064453,-0.017700,0.010132
11605086,1,-9,-4,-0.003418,-0.139771,0.010132
11610094,-1,-6,-5,-0.125488,0.043335,-0.050903
11615086,1,-6,-3,-0.003418,0.043335,0.071167
11620094,0,-6,-5,-0.064453,0.043335,-0.050903
11625086,0,-8,-5,-0.064453,-0.078735,-0.050903
11630094,2,-6,-3,0.057617,0.043335,0.071167
11635086,1,-7,-4,-0.003418,-0.017700,0.010132
11640094,1,-7,-4,-0.003418,-0.017700,0.010132
11645086,3,-8,-4,0.118652,-0.078735,0.010132
11650094,2,-9,-5,0.057617,-0.139771,-0.050903
11655086,-1,-6,-4,-0.125488,0.043335,0.010132
11660094,3,-6,-3,0.118652,0.043335,0.071167
11665086,2,-10,-6,0.057617,-0.200806,-0.111938
11670094,0,-10,-7,-0.064453,-0.200806,-0.172974
11675086,3,-8,-4,0.118652,-0.078735,0.010132
11680094,1,-6,-4,-0.003418,0.043335,0.010132
11685086,0,-6,-4,-0.064453,0.043335,0.010132
11690094,3,-8,-3,0.118652,-0.078735,0.071167
11695086,1,-6,-4,-0.003418,0.043335,0.010132
11700094,0,-5,-5,-0.064453,0.104370,-0.050903
11705086,3,-6,-3,0.118652,0.043335,0.071167
11710094,2,-8,-3,0.057617,-0.078735,0.071167
11715086,1,-6,-7,-0.003418,0.043335,-0.172974
11720094,3,-5,-5,0.118652,0.104370,-0.050903
11725086,1,-7,-4,-0.003418,-0.017700,0.010132
11730094,2,-6,-5,0.057617,0.043335,-0.050903
11735086,1,-5,-5,-0.003418,0.104370,-0.050903
11740094,1,-6,-5,-0.003418,0.043335,-0.050903
11745086,3,-8,-4,0.118652,-0.078735,0.010132
11750094,2,-6,-1,0.057617,0.043335,0.193237
11755086,1,-5,-4,-0.003418,0.104370,0.010132
11760094,-1,-6,-7,-0.125488,0.043335,-0.172974
11765086,2,-9,-3,0.057617,-0.139771,0.071167
11770094,0,-7,-3,-0.064453,-0.017700,0.071167
11775086,2,-9,-2,0.057617,-0.139771,0.132202
11780094,3,-8,-3,0.118652,-0.078735,0.071167
11785086,0,-7,-4,-0.064453,-0.017700,0.010132
11790094,-1,-6,-3,-0.125488,0.043335,0.071167
11795086,1,-7,-3,-0.003418,-0.017700,0.071167
11800094,1,-7,-4,-0.003418,-0.017700,0.010132
11805086,0,-9,-4,-0.064453,-0.139771,0.010132
11810094,1,-7,-2,-0.003418,-0.017700,0.132202
11815086,1,-6,-3,-0.003418,0.043335,0.071167
11820094,-1,-7,-4,-0.125488,-0.017700,0.010132
11825086,1,-7,-3,-0.003418,-0.017700,0.071167
11830094,2,-9,-4,0.057617,-0.139771,0.010132
11835086,4,-7,-5,0.179688,-0.017700,-0.050903
11840096,4,-9,-4,0.179688,-0.139771,0.010132
11845091,2,-8,-4,0.057617,-0.078735,0.010132
11850100,0,-4,-5,-0.064453,0.165405,-0.050903
11855086,1,-8,-3,-0.003418,-0.078735,0.071167
11860094,4,-7,-2,0.179688,-0.017700,0.132202
11865088,2,-5,-5,0.057617,0.104370,-0.050903
11870100,1,-6,-4,-0.003418,0.043335,0.010132
11875091,1,-8,-2,-0.003418,-0.078735,0.132202
11880094,3,-9,-5,0.118652,-0.139771,-0.050903
11885086,0,-8,-3,-0.064453,-0.078735,0.071167
11890094,0,-9,-5,-0.064453,-0.139771,-0.050903
11895086,4,-7,-5,0.179688,-0.017700,-0.050903
11900096,0,-8,-3,-0.064453,-0.078735,0.071167
11905091,1,-5,-3,-0.003418,0.104370,0.071167
11910100,3,-6,-6,0.118652,0.043335,-0.111938
11915086,2,-7,-4,0.057617,-0.017700,0.010132
11920094,3,-8,-2,0.118652,-0.078735,0.132202
11925086,3,-7,-6,0.118652,-0.017700,-0.111938
11930094,1,-7,-5,-0.003418,-0.017700,-0.050903
11935086,-1,-7,-4,-0.125488,-0.017700,0.010132
11940094,-1,-6,-2,-0.125488,0.043335,0.132202
11945086,0,-5,-6,-0.064453,0.104370,-0.111938
11950094,3,-6,-6,0.118652,0.043335,-0.111938
11955086,3,-6,-6,0.118652,0.043335,-0.111938
11960094,0,-4,-5,-0.064453,0.165405,-0.050903
11965086,2,-7,-5,0.057617,-0.017700,-0.050903
11970094,4,-7,-6,0.179688,-0.017700,-0.111938
11975089,0,-6,-5,-0.064453,0.043335,-0.050903
11980100,1,-6,-4,-0.003418,0.043335,0.010132
11985091,1,-7,-5,-0.003418,-0.017700,-0.050903
11990094,1,-4,-4,-0.003418,0.165405,0.010132
11995086,1,-6,-4,-0.003418,0.043335,0.010132
12000094,3,-6,-3,0.118652,0.043335,0.071167
12005086,4,-6,-5,0.179688,0.043335,-0.050903
12010096,0,-6,-7,-0.064453,0.043335,-0.172974
12015091,-2,-6,-7,-0.186523,0.043335,-0.172974
12020100,2,-7,-7,0.057617,-0.017700,-0.172974
12025086,0,-9,-8,-0.064453,-0.139771,-0.234009
12030094,0,-7,-3,-0.064453,-0.017700,0.071167
12035086,2,-8,-3,0.057617,-0.078735,0.071167
12040094,3,-7,-4,0.118652,-0.017700,0.010132
12045086,0,-6,-5,-0.064453,0.043335,-0.050903
12050094,-1,-8,-5,-0.125488,-0.078735,-0.050903
12055086,1,-7,-4,-0.003418,-0.017700,0.010132
12060094,1,-9,-6,-0.003418,-0.139771,-0.111938
12065086,0,-9,-4,-0.064453,-0.139771,0.010132
12070094,-1,-6,-4,-0.125488,0.043335,0.010132
12075086,-2,-5,-7,-0.186523,0.104370,-0.172974
12080094,2,-7,-4,0.057617,-0.017700,0.010132
12085086,-1,-8,-5,-0.125488,-0.078735,-0.050903
12090094,-1,-6,-5,-0.125488,0.043335,-0.050903
12095086,0,-7,-5,-0.064453,-0.017700,-0.050903
12100094,1,-7,-8,-0.003418,-0.017700,-0.234009
12105086,2,-6,-5,0.057617,0.043335,-0.050903
12110094,1,-7,-4,-0.003418,-0.017700,0.010132
12115086,-3,-8,-4,-0.247559,-0.078735,0.010132
12120094,1,-9,-6,-0.003418,-0.139771,-0.111938
12125086,0,-8,-3,-0.064453,-0.078735,0.071167
12130094,3,-6,-2,0.118652,0.043335,0.132202
12135086,4,-8,-3,0.179688,-0.078735,0.071167
12140096,2,-7,0,0.057617,-0.017700,0.254272
12145091,1,-9,-2,-0.003418,-0.139771,0.132202
12150100,0,-7,-6,-0.064453,-0.017700,-0.111938
12155086,-1,-5,-7,-0.125488,0.104370,-0.172974
12160094,0,-7,-6,-0.064453,-0.017700,-0.111938
12165086,1,-9,-4,-0.003418,-0.139771,0.010132
12170094,0,-8,-4,-0.064453,-0.078735,0.010132
12175086,3,-8,-5,0.118652,-0.078735,-0.050903
12180094,2,-8,-6,0.057617,-0.078735,-0.111938
12185086,0,-5,-6,-0.064453,0.104370,-0.111938
12190094,1,-7,-4,-0.003418,-0.017700,0.010132
12195086,0,-7,-5,-0.064453,-0.017700,-0.050903
12200094,0,-9,-6,-0.064453,-0.139771,-0.111938
12205086,2,-7,-3,0.057617,-0.017700,0.071167
12210094,3,-9,-4,0.118652,-0.139771,0.010132
12215086,2,-9,-5,0.057617,-0.139771,-0.050903
12220094,1,-10,-2,-0.003418,-0.200806,0.132202
12225086,1,-8,-3,-0.003418,-0.078735,0.071167
12230094,2,-9,-4,0.057617,-0.139771,0.010132
12235086,3,-9,-6,0.118652,-0.139771,-0.111938
12240094,0,-7,-4,-0.064453,-0.017700,0.010132
12245086,1,-7,-4,-0.003418,-0.017700,0.010132
12250094,1,-7,-3,-0.003418,-0.017700,0.071167
12255086,2,-4,-4,0.057617,0.165405,0.010132
12260094,-1,-7,-5,-0.125488,-0.017700,-0.050903
12265086,2,-7,-4,0.057617,-0.017700,0.010132
12270094,3,-8,-5,0.118652,-0.078735,-0.050903
12275086,0,-8,-4,-0.064453,-0.078735,0.010132
12280094,-1,-5,-5,-0.125488,0.104370,-0.050903
12285086,0,-9,-4,-0.064453,-0.139771,0.010132
12290094,1,-8,-4,-0.003418,-0.078735,0.010132
12295086,0,-7,-4,-0.064453,-0.017700,0.010132
12300094,1,-7,-3,-0.003418,-0.017700,0.071167
12305086,3,-7,-2,0.118652,-0.017700,0.132202
12310094,-1,-7,-4,-0.125488,-0.017700,0.010132
12315086,2,-9,-5,0.057617,-0.139771,-0.050903
12320094,3,-8,-5,0.118652,-0.078735,-0.050903
12325086,2,-7,-2,0.057617,-0.017700,0.132202
12330094,1,-7,-2,-0.003418,-0.017700,0.132202
12335086,-1,-6,-2,-0.125488,0.043335,0.132202
12340094,1,-5,-6,-0.003418,0.104370,-0.111938
12345086,2,-7,-4,0.057617,-0.017700,0.010132
12350094,1,-6,-5,-0.003418,0.043335,-0.050903
12355086,3,-6,-3,0.118652,0.043335,0.071167
12360094,2,-7,-5,0.057617,-0.017700,-0.050903
12365086,3,-7,-4,0.118652,-0.017700,0.010132
12370094,1,-7,-3,-0.003418,-0.017700,0.071167
12375086,1,-8,-5,-0.003418,-0.078735,-0.050903
12380094,1,-6,-3,-0.003418,0.043335,0.071167
12385086,3,-7,-3,0.118652,-0.017700,0.071167
12390094,-1,-7,-3,-0.125488,-0.017700,0.071167
12395086,-3,-7,-4,-0.247559,-0.017700,0.010132
12400094,0,-8,-2,-0.064453,-0.078735,0.132202
12405086,4,-7,-3,0.179688,-0.017700,0.071167
12410096,1,-6,-4,-0.003418,0.043335,0.010132
12415091,0,-5,-5,-0.064453,0.104370,-0.050903
12420097,0,-8,-4,-0.064453,-0.078735,0.010132
12425089,3,-8,-5,0.118652,-0.078735,-0.050903
12430094,2,-4,-6,0.057617,0.165405,-0.111938
12435086,-1,-6,-4,-0.125488,0.043335,0.010132
12440094,1,-7,-4,-0.003418,-0.017700,0.010132
12445086,-1,-8,-6,-0.125488,-0.078735,-0.111938
12450094,-1,-7,-3,-0.125488,-0.017700,0.071167
12455086,2,-9,-5,0.057617,-0.139771,-0.050903
12460094,3,-6,-2,0.118652,0.043335,0.132202
12465086,2,-6,-5,0.057617,0.043335,-0.050903
12470094,2,-6,-3,0.057617,0.043335,0.071167
12475086,0,-9,-2,-0.064453,-0.139771,0.132202
12480094,4,-9,-3,0.179688,-0.139771,0.071167
12485088,1,-6,-6,-0.003418,0.043335,-0.111938
12490100,1,-6,-7,-0.003418,0.043335,-0.172974
12495091,3,-4,-5,0.118652,0.165405,-0.050903
12500094,3,-5,-5,0.118652,0.104370,-0.050903
12505086,4,-5,-4,0.179688,0.104370,0.010132
12510096,2,-7,-2,0.057617,-0.017700,0.132202
12515091,0,-6,-1,-0.064453,0.043335,0.193237
12520100,2,-7,-5,0.057617,-0.017700,-0.050903
12525086,0,-9,-5,-0.064453,-0.139771,-0.050903
12530094,0,-8,-3,-0.064453,-0.078735,0.071167
12535086,2,-8,-5,0.057617,-0.078735,-0.050903
12540094,2,-6,-4,0.057617,0.043335,0.010132
12545086,0,-6,-4,-0.064453,0.043335,0.010132
12550094,2,-7,-3,0.057617,-0.017700,0.071167
12555086,3,-6,-3,0.118652,0.043335,0.071167
12560094,-2,-8,-6,-0.186523,-0.078735,-0.111938
12565086,2,-9,-4,0.057617,-0.139771,0.010132
12570094,3,-9,-3,0.118652,-0.139771,0.071167
12575086,3,-7,-1,0.118652,-0.017700,0.193237
12580094,2,-7,-3,0.057617,-0.017700,0.071167
12585086,4,-7,-6,0.179688,-0.017700,-0.111938
12590096,1,-4,-5,-0.003418,0.165405,-0.050903
12595091,1,-6,-5,-0.003418,0.043335,-0.050903
12600100,1,-7,-3,-0.003418,-0.017700,0.071167
12605086,0,-7,-4,-0.064453,-0.017700,0.010132
12610094,3,-7,-4,0.118652,-0.017700,0.010132
12615086,1,-8,-4,-0.003418,-0.078735,0.010132
12620094,-1,-7,-2,-0.125488,-0.017700,0.132202
12625086,1,-9,-1,-0.003418,-0.139771,0.193237
12630094,2,-6,-6,0.057617,0.043335,-0.111938
12635086,2,-7,-6,0.057617,-0.017700,-0.111938
12640094,2,-9,-6,0.057617,-0.139771,-0.111938
12645086,3,-7,-2,0.118652,-0.017700,0.132202
12650094,1,-8,-4,-0.003418,-0.078735,0.010132
12655086,2,-7,-5,0.057617,-0.017700,-0.050903
12660094,2,-7,-4,0.057617,-0.017700,0.010132
12665086,1,-6,-5,-0.003418,0.043335,-0.050903
12670094,3,-6,-5,0.118652,0.043335,-0.050903
12675086,1,-6,-6,-0.003418,0.043335,-0.111938
12680094,3,-8,-4,0.118652,-0.078735,0.010132
12685086,1,-6,-5,-0.003418,0.043335,-0.050903
12690094,1,-7,-5,-0.003418,-0.017700,-0.050903
12695086,0,-8,-4,-0.064453,-0.078735,0.010132
12700094,-1,-7,-5,-0.125488,-0.017700,-0.050903
12705086,2,-5,-3,0.057617,0.104370,0.071167
12710094,3,-7,-5,0.118652,-0.017700,-0.050903
12715086,2,-8,-6,0.057617,-0.078735,-0.111938
12720094,1,-6,-6,-0.003418,0.043335,-0.111938
12725086,0,-6,-3,-0.064453,0.043335,0.071167
12730094,0,-9,-4,-0.064453,-0.139771,0.010132
12735086,-1,-7,-5,-0.125488,-0.017700,-0.050903
12740094,0,-7,-4,-0.064453,-0.017700,0.010132
12745086,3,-7,-4,0.118652,-0.017700,0.010132
12750094,1,-7,-4,-0.003418,-0.017700,0.010132
12755086,1,-8,-3,-0.003418,-0.078735,0.071167
12760094,0,-7,-6,-0.064453,-0.017700,-0.111938
12765086,0,-6,-4,-0.064453,0.043335,0.010132
12770094,1,-8,-4,-0.003418,-0.078735,0.010132
12775086,1,-8,-4,-0.003418,-0.078735,0.010132
12780094,0,-7,-6,-0.064453,-0.017700,-0.111938
12785086,-1,-8,-6,-0.125488,-0.078735,-0.111938
12790094,0,-5,-6,-0.064453,0.104370,-0.111938
12795086,1,-7,-5,-0.003418,-0.017700,-0.050903
12800094,4,-6,-6,0.179688,0.043335,-0.111938
12805088,1,-4,-1,-0.003418,0.165405,0.193237
12810100,-1,-6,-2,-0.125488,0.043335,0.132202
12815091,4,-6,-6,0.179688,0.043335,-0.111938
12820096,2,-6,-2,0.057617,0.043335,0.132202
12825091,1,-5,-4,-0.003418,0.104370,0.010132
12830100,2,-6,-3,0.057617,0.043335,0.071167
12835086,0,-9,-4,-0.064453,-0.139771,0.010132
12840094,0,-8,-5,-0.064453,-0.078735,-0.050903
12845086,1,-6,-6,-0.003418,0.043335,-0.111938
12850094,0,-9,-5,-0.064453,-0.139771,-0.050903
12855086,1,-8,-4,-0.003418,-0.078735,0.010132
12860094,4,-7,-4,0.179688,-0.017700,0.010132
12865088,3,-8,-2,0.118652,-0.078735,0.132202
12870100,3,-8,-3,0.118652,-0.078735,0.071167
12875091,2,-6,-5,0.057617,0.043335,-0.050903
12880094,1,-8,-4,-0.003418,-0.078735,0.010132
12885086,1,-5,-5,-0.003418,0.104370,-0.050903
12890094,4,-7,-2,0.179688,-0.017700,0.132202
12895088,4,-8,-3,0.179688,-0.078735,0.071167
12900100,-1,-9,-3,-0.125488,-0.139771,0.071167
12905091,1,-7,0,-0.003418,-0.017700,0.254272
12910094,3,-7,-4,0.118652,-0.017700,0.010132
12915086,1,-9,-7,-0.003418,-0.139771,-0.172974
12920094,3,-5,-4,0.118652,0.104370,0.010132
12925086,1,-5,-3,-0.003418,0.104370,0.071167
12930094,3,-8,-4,0.118652,-0.078735,0.010132
12935086,2,-6,-2,0.057617,0.043335,0.132202
