049072,0.027588,-0.0üESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      90b41be-dirty
I (183) app_init: Compile time:     Apr 22 2026 13:48:19
I (188) app_init: ELF file SHA256:  8bd271c93...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
60255086,2,-10,-4,0.072998,-0.153564,-0.002319
60260094,2,-8,-5,0.072998,-0.031494,-0.063354
60265086,4,-8,-4,0.195068,-0.031494,-0.002319
60270094,2,-7,-5,0.072998,0.029541,-0.063354
60275086,1,-10,-3,0.011963,-0.153564,0.058716
60280094,3,-8,-2,0.134033,-0.031494,0.119751
60285086,2,-6,-3,0.072998,0.090576,0.058716
60290094,1,-8,-6,0.011963,-0.031494,-0.124390
60295086,3,-8,-4,0.134033,-0.031494,-0.002319
60300094,1,-9,-2,0.011963,-0.092529,0.119751
60305086,0,-9,-5,-0.049072,-0.092529,-0.063354
60310094,0,-7,-3,-0.049072,0.029541,0.058716
60315086,4,-7,-6,0.195068,0.029541,-0.124390
60320094,3,-7,-3,0.134033,0.029541,0.058716
60325086,1,-8,-2,0.011963,-0.031494,0.119751
60330094,3,-8,-4,0.134033,-0.031494,-0.002319
60335086,1,-7,-6,0.011963,0.029541,-0.124390
60340094,2,-9,-2,0.072998,-0.092529,0.119751
60345086,1,-6,-5,0.011963,0.090576,-0.063354
60350094,1,-6,-6,0.011963,0.090576,-0.124390
60355086,2,-8,-6,0.072998,-0.031494,-0.124390
60360094,2,-10,-7,0.072998,-0.153564,-0.185425
60365086,4,-11,-4,0.195068,-0.214600,-0.002319
60370094,1,-9,-3,0.011963,-0.092529,0.058716
60375086,2,-8,-3,0.072998,-0.031494,0.058716
60380094,2,-8,-6,0.072998,-0.031494,-0.124390
60385086,3,-9,-3,0.134033,-0.092529,0.058716
60390094,2,-8,-3,0.072998,-0.031494,0.058716
60395086,-2,-8,-4,-0.171143,-0.031494,-0.002319
60400094,0,-8,-5,-0.049072,-0.031494,-0.063354
60405086,1,-7,-2,0.011963,0.029541,0.119751
60410094,-1,-9,-4,-0.110107,-0.092529,-0.002319
60415086,-1,-8,-3,-0.110107,-0.031494,0.058716
60420094,2,-8,-3,0.072998,-0.031494,0.058716
60425086,2,-10,-2,0.072998,-0.153564,0.119751
60430094,3,-6,-4,0.134033,0.090576,-0.002319
60435086,5,-7,-5,0.256104,0.029541,-0.063354
60440094,3,-10,-5,0.134033,-0.153564,-0.063354
60445086,1,-9,-5,0.011963,-0.092529,-0.063354
60450094,-1,-8,-7,-0.110107,-0.031494,-0.185425
60455086,2,-8,-4,0.072998,-0.031494,-0.002319
60460094,2,-6,-4,0.072998,0.090576,-0.002319
60465086,3,-8,-4,0.134033,-0.031494,-0.002319
60470094,4,-7,-3,0.195068,0.029541,0.058716
60475086,2,-7,-8,0.072998,0.029541,-0.246460
60480094,2,-7,-7,0.072998,0.029541,-0.185425
60485086,1,-8,-2,0.011963,-0.031494,0.119751
60490094,2,-7,-5,0.072998,0.029541,-0.063354
60495086,2,-7,-5,0.072998,0.029541,-0.063354
60500094,-1,-4,-4,-0.110107,0.212646,-0.002319
60505086,4,-7,-5,0.195068,0.029541,-0.063354
60510094,4,-6,-4,0.195068,0.090576,-0.002319
60515086,0,-6,-5,-0.049072,0.090576,-0.063354
60520094,-2,-5,-6,-0.171143,0.151611,-0.124390
60525086,0,-8,-3,-0.049072,-0.031494,0.058716
60530094,1,-8,-5,0.011963,-0.031494,-0.063354
60535086,3,-9,-6,0.134033,-0.092529,-0.124390
60540094,0,-9,-6,-0.049072,-0.092529,-0.124390
60545086,-1,-9,-4,-0.110107,-0.092529,-0.002319
60550094,2,-7,-4,0.072998,0.029541,-0.002319
60555086,1,-9,-8,0.011963,-0.092529,-0.246460
60560094,3,-9,-7,0.134033,-0.092529,-0.185425
60565086,1,-8,-2,0.011963,-0.031494,0.119751
60570094,1,-8,-1,0.011963,-0.031494,0.180786
60575086,3,-9,-4,0.134033,-0.092529,-0.002319
60580094,4,-9,-3,0.195068,-0.092529,0.058716
60585086,2,-7,-2,0.072998,0.029541,0.119751
60590094,4,-7,-4,0.195068,0.029541,-0.002319
60595086,3,-7,-4,0.134033,0.029541,-0.002319
60600094,3,-7,-6,0.134033,0.029541,-0.124390
60605086,5,-8,-5,0.256104,-0.031494,-0.063354
60610094,3,-7,-4,0.134033,0.029541,-0.002319
60615086,0,-8,-3,-0.049072,-0.031494,0.058716
60620094,1,-7,-5,0.011963,0.029541,-0.063354
60625086,2,-5,-5,0.072998,0.151611,-0.063354
60630094,3,-9,-5,0.134033,-0.092529,-0.063354
60635086,0,-8,-6,-0.049072,-0.031494,-0.124390
60640094,3,-7,-3,0.134033,0.029541,0.058716
60645086,4,-8,-4,0.195068,-0.031494,-0.002319
60650094,5,-7,-5,0.256104,0.029541,-0.063354
60655086,2,-7,-7,0.072998,0.029541,-0.185425
60660094,-1,-6,-6,-0.110107,0.090576,-0.124390
60665086,1,-8,-6,0.011963,-0.031494,-0.124390
60670094,4,-9,-2,0.195068,-0.092529,0.119751
60675086,3,-7,-3,0.134033,0.029541,0.058716
60680094,3,-8,-3,0.134033,-0.031494,0.058716
60685086,2,-7,-4,0.072998,0.029541,-0.002319
60690094,2,-6,-2,0.072998,0.090576,0.119751
60695086,4,-8,0,0.195068,-0.031494,0.241821
60700094,2,-10,-8,0.072998,-0.153564,-0.246460
60705086,0,-8,-6,-0.049072,-0.031494,-0.124390
60710094,1,-7,-4,0.011963,0.029541,-0.002319
60715086,3,-9,-5,0.134033,-0.092529,-0.063354
60720094,2,-7,-4,0.072998,0.029541,-0.002319
60725086,1,-7,-3,0.011963,0.029541,0.058716
60730094,-1,-10,-3,-0.110107,-0.153564,0.058716
60735086,0,-8,-4,-0.049072,-0.031494,-0.002319
60740094,2,-9,-2,0.072998,-0.092529,0.119751
60745086,1,-11,-2,0.011963,-0.214600,0.119751
60750094,4,-9,-4,0.195068,-0.092529,-0.002319
60755086,2,-9,-4,0.072998,-0.092529,-0.002319
60760094,2,-10,-1,0.072998,-0.153564,0.180786
60765086,2,-7,-2,0.072998,0.029541,0.119751
60770094,1,-8,-4,0.011963,-0.031494,-0.002319
60775086,1,-6,-2,0.011963,0.090576,0.119751
60780094,-1,-8,-4,-0.110107,-0.031494,-0.002319
60785086,3,-10,-4,0.134033,-0.153564,-0.002319
60790094,3,-9,-2,0.134033,-0.092529,0.119751
60795086,3,-7,-5,0.134033,0.029541,-0.063354
60800094,1,-10,-4,0.011963,-0.153564,-0.002319
60805086,1,-9,-3,0.011963,-0.092529,0.058716
60810094,1,-7,-5,0.011963,0.029541,-0.063354
60815086,3,-8,-4,0.134033,-0.031494,-0.002319
60820094,2,-9,-4,0.072998,-0.092529,-0.002319
60825086,1,-8,-3,0.011963,-0.031494,0.058716
60830094,2,-7,-2,0.072998,0.029541,0.119751
60835086,2,-7,-4,0.072998,0.029541,-0.002319
60840094,2,-7,-6,0.072998,0.029541,-0.124390
60845086,2,-8,-6,0.072998,-0.031494,-0.124390
60850094,1,-9,-4,0.011963,-0.092529,-0.002319
60855086,1,-7,-3,0.011963,0.029541,0.058716
60860094,3,-8,-3,0.134033,-0.031494,0.058716
60865086,1,-7,-5,0.011963,0.029541,-0.063354
60870094,1,-9,-5,0.011963,-0.092529,-0.063354
60875086,1,-9,-3,0.011963,-0.092529,0.058716
60880094,3,-8,-4,0.134033,-0.031494,-0.002319
60885086,3,-9,-4,0.134033,-0.092529,-0.002319
60890094,-1,-7,-4,-0.110107,0.029541,-0.002319
60895086,-1,-6,-4,-0.110107,0.090576,-0.002319
60900094,1,-10,-3,0.011963,-0.153564,0.058716
60905086,1,-11,-3,0.011963,-0.214600,0.058716
60910094,3,-9,-4,0.134033,-0.092529,-0.002319
60915086,3,-7,-4,0.134033,0.029541,-0.002319
60920094,0,-11,-2,-0.049072,-0.214600,0.119751
60925086,1,-11,-2,0.011963,-0.214600,0.119751
60930094,2,-8,-4,0.072998,-0.031494,-0.002319
60935086,1,-9,-7,0.011963,-0.092529,-0.185425
60940094,0,-9,-5,-0.049072,-0.092529,-0.063354
60945086,1,-8,-3,0.011963,-0.031494,0.058716
60950094,2,-8,-2,0.072998,-0.031494,0.119751
60955086,3,-10,-3,0.134033,-0.153564,0.058716
60960094,2,-6,-5,0.072998,0.090576,-0.063354
60965086,1,-6,-8,0.011963,0.090576,-0.246460
60970094,0,-8,-4,-0.049072,-0.031494,-0.002319
60975086,-1,-8,-6,-0.110107,-0.031494,-0.124390
60980094,0,-9,-5,-0.049072,-0.092529,-0.063354
60985086,1,-9,-1,0.011963,-0.092529,0.180786
60990094,3,-8,-2,0.134033,-0.031494,0.119751
60995086,1,-8,-2,0.011963,-0.031494,0.119751
61000094,3,-9,-3,0.134033,-0.092529,0.058716
61005086,5,-8,-5,0.256104,-0.031494,-0.063354
61010094,2,-6,-5,0.072998,0.090576,-0.063354
61015086,0,-5,-5,-0.049072,0.151611,-0.063354
61020094,-2,-6,-5,-0.171143,0.090576,-0.063354
61025086,1,-6,-2,0.011963,0.090576,0.119751
61030094,3,-9,-2,0.134033,-0.092529,0.119751
61035086,0,-7,-5,-0.049072,0.029541,-0.063354
61040094,1,-5,-5,0.011963,0.151611,-0.063354
61045086,2,-7,-2,0.072998,0.029541,0.119751
61050094,2,-8,-4,0.072998,-0.031494,-0.002319
61055086,0,-7,-6,-0.049072,0.029541,-0.124390
61060094,0,-7,-4,-0.049072,0.029541,-0.002319
61065086,4,-9,-5,0.195068,-0.092529,-0.063354
61070094,4,-8,-4,0.195068,-0.031494,-0.002319
61075086,1,-7,-5,0.011963,0.029541,-0.063354
61080094,0,-9,-4,-0.049072,-0.092529,-0.002319
61085086,-1,-8,-4,-0.110107,-0.031494,-0.002319
61090094,0,-6,-4,-0.049072,0.090576,-0.002319
61095086,3,-7,-3,0.134033,0.029541,0.058716
61100094,0,-8,-4,-0.049072,-0.031494,-0.002319
61105086,-1,-8,-3,-0.110107,-0.031494,0.058716
61110094,1,-9,-6,0.011963,-0.092529,-0.124390
61115086,1,-9,-4,0.011963,-0.092529,-0.002319
61120094,0,-8,-4,-0.049072,-0.031494,-0.002319
61125086,2,-6,-4,0.072998,0.090576,-0.002319
61130094,1,-7,-5,0.011963,0.029541,-0.063354
61135086,2,-8,-4,0.072998,-0.031494,-0.002319
61140094,0,-8,-4,-0.049072,-0.031494,-0.002319
61145086,5,-6,-4,0.256104,0.090576,-0.002319
61150094,2,-9,-3,0.072998,-0.092529,0.058716
61155086,0,-8,-3,-0.049072,-0.031494,0.058716
61160094,2,-7,-3,0.072998,0.029541,0.058716
61165086,2,-6,-6,0.072998,0.090576,-0.124390
61170094,1,-7,-8,0.011963,0.029541,-0.246460
61175086,0,-7,-5,-0.049072,0.029541,-0.063354
61180094,0,-8,-4,-0.049072,-0.031494,-0.002319
61185086,1,-10,-5,0.011963,-0.153564,-0.063354
61190094,1,-13,-5,0.011963,-0.336670,-0.063354
61195086,1,-10,-5,0.011963,-0.153564,-0.063354
61200094,-1,-6,-3,-0.110107,0.090576,0.058716
61205086,-1,-7,-3,-0.110107,0.029541,0.058716
61210094,3,-7,-3,0.134033,0.029541,0.058716
61215086,1,-8,-3,0.011963,-0.031494,0.058716
61220094,1,-10,-4,0.011963,-0.153564,-0.002319
61225086,2,-9,-4,0.072998,-0.092529,-0.002319
61230094,3,-7,-3,0.134033,0.029541,0.058716
61235086,3,-9,-3,0.134033,-0.092529,0.058716
61240094,2,-6,-5,0.072998,0.090576,-0.063354
61245086,0,-8,-5,-0.049072,-0.031494,-0.063354
61250094,1,-11,-2,0.011963,-0.214600,0.119751
61255086,3,-8,-4,0.134033,-0.031494,-0.002319
61260094,2,-8,-5,0.072998,-0.031494,-0.063354
61265086,1,-4,-4,0.011963,0.212646,-0.002319
61270094,2,-11,-5,0.072998,-0.214600,-0.063354
61275086,2,-11,-2,0.072998,-0.214600,0.119751
61280094,2,-8,-2,0.072998,-0.031494,0.119751
61285086,1,-5,-4,0.011963,0.151611,-0.002319
61290094,-1,-7,-2,-0.110107,0.029541,0.119751
61295086,2,-10,-4,0.072998,-0.153564,-0.002319
61300094,2,-8,-3,0.072998,-0.031494,0.058716
61305086,3,-9,-2,0.134033,-0.092529,0.119751
61310094,4,-9,-5,0.195068,-0.092529,-0.063354
61315086,4,-7,-6,0.195068,0.029541,-0.124390
61320094,1,-7,-6,0.011963,0.029541,-0.124390
61325086,5,-10,-4,0.256104,-0.153564,-0.002319
61330094,1,-8,-2,0.011963,-0.031494,0.119751
61335086,2,-10,-4,0.072998,-0.153564,-0.002319
61340094,3,-8,-5,0.134033,-0.031494,-0.063354
61345086,3,-6,-4,0.134033,0.090576,-0.002319
61350094,0,-5,-5,-0.049072,0.151611,-0.063354
61355086,-3,-9,-8,-0.232178,-0.092529,-0.246460
61360094,2,-8,-6,0.072998,-0.031494,-0.124390
61365086,2,-9,-4,0.072998,-0.092529,-0.002319
61370094,0,-9,-4,-0.049072,-0.092529,-0.002319
61375086,0,-10,-3,-0.049072,-0.153564,0.058716
61380094,0,-7,-4,-0.049072,0.029541,-0.002319
61385086,3,-8,-5,0.134033,-0.031494,-0.063354
61390094,1,-9,-3,0.011963,-0.092529,0.058716
61395086,0,-8,-4,-0.049072,-0.031494,-0.002319
61400094,2,-10,-6,0.072998,-0.153564,-0.124390
61405086,3,-7,-3,0.134033,0.029541,0.058716
61410094,2,-6,-4,0.072998,0.090576,-0.002319
61415086,-1,-5,-4,-0.110107,0.151611,-0.002319
61420094,0,-8,-5,-0.049072,-0.031494,-0.063354
61425086,-1,-7,-6,-0.110107,0.029541,-0.124390
61430094,3,-9,-3,0.134033,-0.092529,0.058716
61435086,3,-11,-6,0.134033,-0.214600,-0.124390
61440094,0,-8,-3,-0.049072,-0.031494,0.058716
61445086,0,-8,-4,-0.049072,-0.031494,-0.002319
61450094,-1,-9,-4,-0.110107,-0.092529,-0.002319
61455086,1,-8,-2,0.011963,-0.031494,0.119751
61460094,2,-6,-3,0.072998,0.090576,0.058716
61465086,1,-8,-2,0.011963,-0.031494,0.119751
61470094,3,-8,-4,0.134033,-0.031494,-0.002319
61475086,0,-9,-4,-0.049072,-0.092529,-0.002319
61480094,1,-10,-3,0.011963,-0.153564,0.058716
61485086,4,-9,-4,0.195068,-0.092529,-0.002319
61490094,2,-9,-5,0.072998,-0.092529,-0.063354
61495086,0,-8,-6,-0.049072,-0.031494,-0.124390
61500094,1,-5,-7,0.011963,0.151611,-0.185425
61505086,3,-8,-6,0.134033,-0.031494,-0.124390
61510094,2,-7,-5,0.072998,0.029541,-0.063354
61515086,2,-8,-7,0.072998,-0.031494,-0.185425
61520094,2,-11,-5,0.072998,-0.214600,-0.063354
61525086,1,-9,-5,0.011963,-0.092529,-0.063354
61530094,1,-8,-4,0.011963,-0.031494,-0.002319
61535086,0,-9,-6,-0.049072,-0.092529,-0.124390
61540094,0,-8,-3,-0.049072,-0.031494,0.058716
61545086,4,-10,-3,0.195068,-0.153564,0.058716
61550094,1,-10,-4,0.011963,-0.153564,-0.002319
61555086,2,-8,-5,0.072998,-0.031494,-0.063354
61560094,3,-7,-4,0.134033,0.029541,-0.002319
61565086,0,-8,-7,-0.049072,-0.031494,-0.185425
61570094,1,-10,-4,0.011963,-0.153564,-0.002319
61575086,3,-10,-5,0.134033,-0.153564,-0.063354
61580094,3,-9,-4,0.134033,-0.092529,-0.002319
61585086,1,-8,-5,0.011963,-0.031494,-0.063354
61590094,0,-8,-5,-0.049072,-0.031494,-0.063354
61595086,0,-8,-3,-0.049072,-0.031494,0.058716
61600094,1,-7,-5,0.011963,0.029541,-0.063354
61605086,2,-9,-2,0.072998,-0.092529,0.119751
61610094,-1,-7,-5,-0.110107,0.029541,-0.063354
61615086,2,-8,-5,0.072998,-0.031494,-0.063354
61620094,3,-8,-4,0.134033,-0.031494,-0.002319
61625086,1,-9,-4,0.011963,-0.092529,-0.002319
61630094,2,-9,-6,0.072998,-0.092529,-0.124390
61635086,1,-8,-5,0.011963,-0.031494,-0.063354
61640094,3,-7,-3,0.134033,0.029541,0.058716
61645086,0,-6,-5,-0.049072,0.090576,-0.063354
61650094,2,-7,-5,0.072998,0.029541,-0.063354
61655086,2,-6,-3,0.072998,0.090576,0.058716
61660094,3,-7,-5,0.134033,0.029541,-0.063354
61665086,1,-8,-6,0.011963,-0.031494,-0.124390
61670094,0,-7,-4,-0.049072,0.029541,-0.002319
61675086,0,-8,-3,-0.049072,-0.031494,0.058716
61680094,0,-8,-5,-0.049072,-0.031494,-0.063354
61685086,1,-7,-6,0.011963,0.029541,-0.124390
61690094,5,-9,-7,0.256104,-0.092529,-0.185425
61695086,4,-8,-5,0.195068,-0.031494,-0.063354
61700094,1,-7,-5,0.011963,0.029541,-0.063354
61705086,3,-9,-5,0.134033,-0.092529,-0.063354
61710094,2,-9,-4,0.072998,-0.092529,-0.002319
61715086,1,-9,-6,0.011963,-0.092529,-0.124390
61720094,4,-8,-6,0.195068,-0.031494,-0.124390
61725086,2,-6,-4,0.072998,0.090576,-0.002319
61730094,1,-7,-5,0.011963,0.029541,-0.063354
61735086,2,-10,-5,0.072998,-0.153564,-0.063354
61740094,4,-8,-4,0.195068,-0.031494,-0.002319
61745086,1,-8,-2,0.011963,-0.031494,0.119751
61750094,1,-7,-5,0.011963,0.029541,-0.063354
61755086,0,-9,-4,-0.049072,-0.092529,-0.002319
61760094,1,-8,-1,0.011963,-0.031494,0.180786
61765086,4,-7,-4,0.195068,0.029541,-0.002319
61770094,4,-7,-5,0.195068,0.029541,-0.063354
61775086,4,-8,-5,0.195068,-0.031494,-0.063354
61780094,0,-10,-4,-0.049072,-0.153564,-0.002319
61785086,2,-8,-3,0.072998,-0.031494,0.058716
61790094,3,-10,-4,0.134033,-0.153564,-0.002319
61795086,3,-8,-5,0.134033,-0.031494,-0.063354
61800094,0,-9,-7,-0.049072,-0.092529,-0.185425
61805086,4,-9,-3,0.195068,-0.092529,0.058716
61810094,2,-6,0,0.072998,0.090576,0.241821
61815086,3,-7,-3,0.134033,0.029541,0.058716
61820094,3,-8,-3,0.134033,-0.031494,0.058716
61825086,0,-8,-5,-0.049072,-0.031494,-0.063354
61830094,0,-7,-5,-0.049072,0.029541,-0.063354
61835086,3,-7,-4,0.134033,0.029541,-0.002319
61840094,1,-8,-4,0.011963,-0.031494,-0.002319
61845086,1,-9,-4,0.011963,-0.092529,-0.002319
61850094,6,-8,-1,0.317139,-0.031494,0.180786
61855086,3,-7,-5,0.134033,0.029541,-0.063354
61860094,2,-7,-6,0.072998,0.029541,-0.124390
61865086,3,-8,-4,0.134033,-0.031494,-0.002319
61870094,0,-5,-5,-0.049072,0.151611,-0.063354
61875086,1,-8,-5,0.011963,-0.031494,-0.063354
61880094,1,-9,-5,0.011963,-0.092529,-0.063354
61885086,1,-9,-3,0.011963,-0.092529,0.058716
61890094,2,-9,-4,0.072998,-0.092529,-0.002319
61895086,4,-7,-6,0.195068,0.029541,-0.124390
61900094,1,-7,-3,0.011963,0.029541,0.058716
61905086,1,-10,-3,0.011963,-0.153564,0.058716
61910094,0,-9,-3,-0.049072,-0.092529,0.058716
61915086,-2,-7,-3,-0.171143,0.029541,0.058716
61920094,2,-9,-3,0.072998,-0.092529,0.058716
61925086,0,-8,-4,-0.049072,-0.031494,-0.002319
61930094,1,-8,-5,0.011963,-0.031494,-0.063354
61935086,1,-7,-3,0.011963,0.029541,0.058716
61940094,-1,-8,-4,-0.110107,-0.031494,-0.002319
61945086,4,-9,-5,0.195068,-0.092529,-0.063354
61950094,3,-5,-6,0.134033,0.151611,-0.124390
61955086,1,-10,-3,0.011963,-0.153564,0.058716
61960094,2,-9,-3,0.072998,-0.092529,0.058716
61965086,1,-9,-3,0.011963,-0.092529,0.058716
61970094,0,-6,-5,-0.049072,0.090576,-0.063354
61975086,-1,-6,-2,-0.110107,0.090576,0.119751
61980094,3,-9,-2,0.134033,-0.092529,0.119751
61985086,2,-7,-6,0.072998,0.029541,-0.124390
61990094,1,-8,-6,0.011963,-0.031494,-0.124390
61995086,5,-9,-5,0.256104,-0.092529,-0.063354
62000094,3,-9,-6,0.134033,-0.092529,-0.124390
62005086,2,-5,-5,0.072998,0.151611,-0.063354
62010094,1,-6,-4,0.011963,0.090576,-0.002319
62015086,-3,-6,-7,-0.232178,0.090576,-0.185425
62020094,4,-8,-6,0.195068,-0.031494,-0.124390
62025086,3,-9,-4,0.134033,-0.092529,-0.002319
62030094,3,-6,-5,0.134033,0.090576,-0.063354
62035086,4,-6,-7,0.195068,0.090576,-0.185425
62040094,2,-7,-6,0.072998,0.029541,-0.124390
62045086,1,-9,-4,0.011963,-0.092529,-0.002319
62050094,1,-7,-5,0.011963,0.029541,-0.063354
62055086,2,-5,-5,0.072998,0.151611,-0.063354
62060094,2,-8,-3,0.072998,-0.031494,0.058716
62065086,1,-8,-5,0.011963,-0.031494,-0.063354
62070094,3,-10,-4,0.134033,-0.153564,-0.002319
62075086,1,-7,-6,0.011963,0.029541,-0.124390
62080094,-1,-6,-5,-0.110107,0.090576,-0.063354
62085086,1,-9,-3,0.011963,-0.092529,0.058716
62090094,3,-9,-3,0.134033,-0.092529,0.058716
62095086,3,-7,-2,0.134033,0.029541,0.119751
62100094,1,-7,-6,0.011963,0.029541,-0.124390
62105086,0,-6,-6,-0.049072,0.090576,-0.124390
62110094,2,-8,-5,0.072998,-0.031494,-0.063354
62115086,2,-10,-4,0.072998,-0.153564,-0.002319
62120094,3,-8,-4,0.134033,-0.031494,-0.002319
62125086,2,-7,-5,0.072998,0.029541,-0.063354
62130094,4,-10,-4,0.195068,-0.153564,-0.002319
62135086,5,-10,-5,0.256104,-0.153564,-0.063354
62140094,2,-10,-6,0.072998,-0.153564,-0.124390
62145086,-1,-10,-6,-0.110107,-0.153564,-0.124390
62150094,2,-7,-5,0.072998,0.029541,-0.063354
62155086,2,-8,-3,0.072998,-0.031494,0.058716
62160094,3,-8,-5,0.134033,-0.031494,-0.063354
62165086,0,-7,-5,-0.049072,0.029541,-0.063354
62170094,3,-8,-3,0.134033,-0.031494,0.058716
62175086,2,-9,-1,0.072998,-0.092529,0.180786
62180094,3,-7,-5,0.134033,0.029541,-0.063354
62185086,2,-6,-6,0.072998,0.090576,-0.124390
62190094,2,-8,-3,0.072998,-0.031494,0.058716
62195086,0,-7,-4,-0.049072,0.029541,-0.002319
62200094,3,-8,-4,0.134033,-0.031494,-0.002319
62205086,1,-8,-4,0.011963,-0.031494,-0.002319
62210094,0,-8,-4,-0.049072,-0.031494,-0.002319
62215086,0,-8,-5,-0.049072,-0.031494,-0.063354
62220094,3,-7,-6,0.134033,0.029541,-0.124390
62225086,4,-8,-4,0.195068,-0.031494,-0.002319
62230094,2,-7,-6,0.072998,0.029541,-0.124390
62235086,4,-7,-4,0.195068,0.029541,-0.002319
62240094,1,-8,-5,0.011963,-0.031494,-0.063354
62245086,-2,-7,-5,-0.171143,0.029541,-0.063354
62250094,2,-9,-4,0.072998,-0.092529,-0.002319
62255086,-1,-9,-4,-0.110107,-0.092529,-0.002319
62260094,1,-10,-5,0.011963,-0.153564,-0.063354
62265086,2,-8,-5,0.072998,-0.031494,-0.063354
62270094,1,-7,-5,0.011963,0.029541,-0.063354
62275086,0,-6,-3,-0.049072,0.090576,0.058716
62280094,2,-9,-3,0.072998,-0.092529,0.058716
62285086,0,-9,-6,-0.049072,-0.092529,-0.124390
62290094,1,-9,-2,0.011963,-0.092529,0.119751
62295086,1,-7,-4,0.011963,0.029541,-0.002319
62300094,2,-9,-4,0.072998,-0.092529,-0.002319
62305086,0,-6,-2,-0.049072,0.090576,0.119751
62310094,0,-7,-2,-0.049072,0.029541,0.119751
62315086,5,-7,-3,0.256104,0.029541,0.058716
62320094,3,-7,-6,0.134033,0.029541,-0.124390
62325086,1,-9,-5,0.011963,-0.092529,-0.063354
62330094,2,-8,-4,0.072998,-0.031494,-0.002319
62335086,2,-8,-3,0.072998,-0.031494,0.058716
62340094,2,-10,-4,0.072998,-0.153564,-0.002319
62345086,3,-10,-4,0.134033,-0.153564,-0.002319
62350094,2,-9,-5,0.072998,-0.092529,-0.063354
62355086,0,-9,-6,-0.049072,-0.092529,-0.124390
62360094,1,-9,-6,0.011963,-0.092529,-0.124390
62365086,-1,-7,-5,-0.110107,0.029541,-0.063354
62370094,4,-8,-3,0.195068,-0.031494,0.058716
62375086,1,-10,-3,0.011963,-0.153564,0.058716
62380094,3,-10,-4,0.134033,-0.153564,-0.002319
62385086,4,-8,-4,0.195068,-0.031494,-0.002319
62390094,1,-8,-5,0.011963,-0.031494,-0.063354
62395086,2,-6,-6,0.072998,0.090576,-0.124390
62400094,4,-7,-3,0.195068,0.029541,0.058716
62405086,3,-8,-4,0.134033,-0.031494,-0.002319
62410094,3,-10,-4,0.134033,-0.153564,-0.002319
62415086,0,-9,-5,-0.049072,-0.092529,-0.063354
