ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x158c
load:0x403c8700,len:0xd24
load:0x403cb700,len:0x2f34
entry 0x403c8924
I (24) boot: ESP-IDF -128-NOTFOUND 2nd stage bootloader
I (25) boot: compile time Apr 20 2026 11:22:55
I (25) boot: Multicore bootloader
I (26) boot: chip revision: v0.2
I (28) boot: efuse block revision: v1.3
I (32) boot.esp32s3: Boot SPI Speed : 80MHz
I (36) boot.esp32s3: SPI Mode       : DIO
I (39) boot.esp32s3: SPI Flash Size : 8MB
I (43) boot: Enabling RNG early entropy source...
I (48) boot: Partition Table:
I (50) boot: ## Label            Usage          Type ST Offset   Length
I (57) boot:  0 nvs              WiFi data        01 02 00009000 00006000
I (63) boot:  1 phy_init         RF data          01 01 0000f000 00001000
I (70) boot:  2 factory          factory app      00 00 00010000 00100000
I (76) boot: End of partition table
I (80) esp_image: segment 0: paddr=00010020 vaddr=3c020020 size=0e844h ( 59460) map
I (97) esp_image: segment 1: paddr=0001e86c vaddr=3fc94e00 size=017ach (  6060) load
I (99) esp_image: segment 2: paddr=00020020 vaddr=42000020 size=1c788h (116616) map
I (122) esp_image: segment 3: paddr=0003c7b0 vaddr=3fc965ac size=015d4h (  5588) load
I (124) esp_image: segment 4: paddr=0003dd8c vaddr=40374000 size=10d20h ( 68896) load
I (141) esp_image: segment 5: paddr=0004eab4 vaddr=50000000 size=00020h (    32) load
I (148) boot: Loaded app from partition at offset 0x10000
I (148) boot: Disabling RNG early entropy source...
I (159) cpu_start: Multicore app
I (167) cpu_start: GPIO 44 and 43 are used as console UART I/O pins
I (168) cpu_start: Pro cpu start user code
I (168) cpu_start: cpu freq: 160000000 Hz
I (170) app_init: Application information:
I (173) app_init: Project name:     ESP32_IMU_setup_NEW
I (178) app_init: App version:      90b41be-dirty
I (183) app_init: Compile time:     Apr 22 2026 13:48:19
I (188) app_init: ELF file SHA256:  8bd271c93...
I (192) app_init: ESP-IDF:          -128-NOTFOUND
I (197) efuse_init: Min chip rev:     v0.0
I (200) efuse_init: Max chip rev:     v0.99 
I (204) efuse_init: Chip rev:         v0.2
I (208) heap_init: Initializing. RAM available for dynamic allocation:
I (215) heap_init: At 3FC9E2D0 len 0004B440 (301 KiB): RAM
I (220) heap_init: At 3FCE9710 len 00005724 (21 KiB): RAM
I (225) heap_init: At 3FCF0000 len 00008000 (32 KiB): DRAM
I (230) heap_init: At 600FE000 len 00001FE8 (7 KiB): RTCRAM
I (236) spi_flash: detected chip: gd
I (239) spi_flash: flash io: dio
I (242) sleep_gpio: Configure to isolate all GPIO pins in sleep state
I (248) sleep_gpio: Enable automatic switching of GPIO sleep configuration
I (255) coexist: coex firmware version: 7260f71
I (259) coexist: coexist rom version e7ae62f
I (263) main_task: Started on CPU0
I (286) main_task: Calling app_main()
I (286) MAIN: Starter IMU drift-test
I (3560) main_task: Returned from app_main()
t_us,gx_raw,gy_raw,gz_raw,gx_corr,gy_corr,gz_corr
38445086,1,-8,-5,-0.053711,-0.020630,-0.071045
38450094,-1,-6,-6,-0.175781,0.101440,-0.132080
38455086,1,-8,-5,-0.053711,-0.020630,-0.071045
38460094,3,-8,-8,0.068359,-0.020630,-0.254150
38465086,4,-7,-3,0.129395,0.040405,0.051025
38470094,3,-9,-3,0.068359,-0.081665,0.051025
38475086,1,-6,-4,-0.053711,0.101440,-0.010010
38480094,3,-5,-3,0.068359,0.162476,0.051025
38485086,3,-10,-3,0.068359,-0.142700,0.051025
38490094,1,-7,-6,-0.053711,0.040405,-0.132080
38495086,4,-7,-2,0.129395,0.040405,0.112061
38500094,3,-7,-3,0.068359,0.040405,0.051025
38505086,4,-8,-4,0.129395,-0.020630,-0.010010
38510094,3,-6,-3,0.068359,0.101440,0.051025
38515086,1,-8,-2,-0.053711,-0.020630,0.112061
38520094,0,-7,-1,-0.114746,0.040405,0.173096
38525086,1,-8,-4,-0.053711,-0.020630,-0.010010
38530094,4,-7,-5,0.129395,0.040405,-0.071045
38535086,2,-8,-6,0.007324,-0.020630,-0.132080
38540094,0,-7,-6,-0.114746,0.040405,-0.132080
38545086,2,-6,-4,0.007324,0.101440,-0.010010
38550094,3,-4,-3,0.068359,0.223511,0.051025
38555086,1,-7,-7,-0.053711,0.040405,-0.193115
38560094,-1,-8,-4,-0.175781,-0.020630,-0.010010
38565086,-1,-9,-5,-0.175781,-0.081665,-0.071045
38570094,4,-6,-3,0.129395,0.101440,0.051025
38575086,4,-7,-4,0.129395,0.040405,-0.010010
38580094,2,-7,-6,0.007324,0.040405,-0.132080
38585086,-1,-7,-7,-0.175781,0.040405,-0.193115
38590094,3,-8,-6,0.068359,-0.020630,-0.132080
38595086,4,-6,-4,0.129395,0.101440,-0.010010
38600094,2,-11,-3,0.007324,-0.203735,0.051025
38605086,2,-8,-3,0.007324,-0.020630,0.051025
38610094,2,-8,-4,0.007324,-0.020630,-0.010010
38615086,3,-8,-4,0.068359,-0.020630,-0.010010
38620094,3,-7,-6,0.068359,0.040405,-0.132080
38625086,4,-8,-5,0.129395,-0.020630,-0.071045
38630094,1,-6,-4,-0.053711,0.101440,-0.010010
38635086,1,-5,-4,-0.053711,0.162476,-0.010010
38640094,1,-8,-3,-0.053711,-0.020630,0.051025
38645086,-1,-6,-6,-0.175781,0.101440,-0.132080
38650094,1,-4,-8,-0.053711,0.223511,-0.254150
38655086,1,-4,-7,-0.053711,0.223511,-0.193115
38660094,3,-7,-3,0.068359,0.040405,0.051025
38665086,0,-6,-3,-0.114746,0.101440,0.051025
38670094,3,-6,-2,0.068359,0.101440,0.112061
38675086,3,-7,-3,0.068359,0.040405,0.051025
38680094,4,-7,-2,0.129395,0.040405,0.112061
38685086,2,-6,-3,0.007324,0.101440,0.051025
38690094,2,-7,-2,0.007324,0.040405,0.112061
38695086,2,-7,-4,0.007324,0.040405,-0.010010
38700094,2,-8,-2,0.007324,-0.020630,0.112061
38705086,1,-7,-2,-0.053711,0.040405,0.112061
38710094,2,-8,-3,0.007324,-0.020630,0.051025
38715086,2,-9,-4,0.007324,-0.081665,-0.010010
38720094,0,-9,-7,-0.114746,-0.081665,-0.193115
38725086,3,-6,-3,0.068359,0.101440,0.051025
38730094,6,-6,-3,0.251465,0.101440,0.051025
38735086,1,-9,-3,-0.053711,-0.081665,0.051025
38740094,0,-6,-5,-0.114746,0.101440,-0.071045
38745086,3,-7,-4,0.068359,0.040405,-0.010010
38750094,3,-8,-2,0.068359,-0.020630,0.112061
38755086,3,-6,-4,0.068359,0.101440,-0.010010
38760094,2,-5,-5,0.007324,0.162476,-0.071045
38765086,2,-6,-9,0.007324,0.101440,-0.315186
38770094,3,-8,-5,0.068359,-0.020630,-0.071045
38775086,-1,-10,-2,-0.175781,-0.142700,0.112061
38780094,2,-9,-1,0.007324,-0.081665,0.173096
38785086,2,-7,-5,0.007324,0.040405,-0.071045
38790094,3,-7,-6,0.068359,0.040405,-0.132080
38795086,1,-6,-4,-0.053711,0.101440,-0.010010
38800094,3,-5,-3,0.068359,0.162476,0.051025
38805086,0,-5,-6,-0.114746,0.162476,-0.132080
38810094,1,-7,-6,-0.053711,0.040405,-0.132080
38815086,3,-6,-4,0.068359,0.101440,-0.010010
38820094,2,-4,-3,0.007324,0.223511,0.051025
38825086,1,-6,-1,-0.053711,0.101440,0.173096
38830094,2,-4,-3,0.007324,0.223511,0.051025
38835086,1,-6,-6,-0.053711,0.101440,-0.132080
38840094,4,-8,-5,0.129395,-0.020630,-0.071045
38845086,3,-9,-2,0.068359,-0.081665,0.112061
38850094,2,-7,-6,0.007324,0.040405,-0.132080
38855086,0,-5,-5,-0.114746,0.162476,-0.071045
38860094,1,-8,-5,-0.053711,-0.020630,-0.071045
38865086,3,-9,-6,0.068359,-0.081665,-0.132080
38870094,2,-7,-5,0.007324,0.040405,-0.071045
38875086,2,-8,-3,0.007324,-0.020630,0.051025
38880094,4,-7,-4,0.129395,0.040405,-0.010010
38885086,2,-8,-2,0.007324,-0.020630,0.112061
38890094,4,-8,-5,0.129395,-0.020630,-0.071045
38895086,2,-5,-4,0.007324,0.162476,-0.010010
38900094,1,-7,-5,-0.053711,0.040405,-0.071045
38905086,2,-7,-4,0.007324,0.040405,-0.010010
38910094,2,-7,-4,0.007324,0.040405,-0.010010
38915086,2,-8,-4,0.007324,-0.020630,-0.010010
38920094,0,-7,-6,-0.114746,0.040405,-0.132080
38925086,2,-9,-5,0.007324,-0.081665,-0.071045
38930094,0,-8,-6,-0.114746,-0.020630,-0.132080
38935086,-1,-6,-5,-0.175781,0.101440,-0.071045
38940094,0,-8,-4,-0.114746,-0.020630,-0.010010
38945086,2,-7,-4,0.007324,0.040405,-0.010010
38950094,3,-6,-5,0.068359,0.101440,-0.071045
38955086,0,-8,-6,-0.114746,-0.020630,-0.132080
38960094,2,-5,-2,0.007324,0.162476,0.112061
38965086,4,-6,-5,0.129395,0.101440,-0.071045
38970094,2,-5,-6,0.007324,0.162476,-0.132080
38975086,3,-8,-3,0.068359,-0.020630,0.051025
38980094,1,-9,-6,-0.053711,-0.081665,-0.132080
38985086,-2,-4,-6,-0.236816,0.223511,-0.132080
38990094,1,-6,-2,-0.053711,0.101440,0.112061
38995086,3,-7,-3,0.068359,0.040405,0.051025
39000094,3,-8,-5,0.068359,-0.020630,-0.071045
39005086,1,-7,-2,-0.053711,0.040405,0.112061
39010094,2,-6,-4,0.007324,0.101440,-0.010010
39015086,-2,-7,-5,-0.236816,0.040405,-0.071045
39020094,1,-8,-3,-0.053711,-0.020630,0.051025
39025086,3,-9,-3,0.068359,-0.081665,0.051025
39030094,0,-8,-4,-0.114746,-0.020630,-0.010010
39035086,2,-7,-6,0.007324,0.040405,-0.132080
39040094,2,-9,-4,0.007324,-0.081665,-0.010010
39045086,2,-9,-4,0.007324,-0.081665,-0.010010
39050094,0,-5,-2,-0.114746,0.162476,0.112061
39055086,1,-6,-1,-0.053711,0.101440,0.173096
39060094,2,-7,-5,0.007324,0.040405,-0.071045
39065086,1,-6,-6,-0.053711,0.101440,-0.132080
39070094,3,-7,-4,0.068359,0.040405,-0.010010
39075086,2,-7,-5,0.007324,0.040405,-0.071045
39080094,1,-7,-6,-0.053711,0.040405,-0.132080
39085086,1,-9,-5,-0.053711,-0.081665,-0.071045
39090094,1,-7,-4,-0.053711,0.040405,-0.010010
39095086,1,-6,-5,-0.053711,0.101440,-0.071045
39100094,1,-7,-5,-0.053711,0.040405,-0.071045
39105086,1,-6,-4,-0.053711,0.101440,-0.010010
39110094,1,-8,-2,-0.053711,-0.020630,0.112061
39115086,3,-8,-4,0.068359,-0.020630,-0.010010
39120094,3,-7,-2,0.068359,0.040405,0.112061
39125086,1,-8,-3,-0.053711,-0.020630,0.051025
39130094,2,-7,-6,0.007324,0.040405,-0.132080
39135086,4,-8,-5,0.129395,-0.020630,-0.071045
39140094,4,-7,-4,0.129395,0.040405,-0.010010
39145086,4,-6,-3,0.129395,0.101440,0.051025
39150094,1,-7,-3,-0.053711,0.040405,0.051025
39155086,2,-6,-3,0.007324,0.101440,0.051025
39160094,2,-7,-5,0.007324,0.040405,-0.071045
39165086,1,-6,-4,-0.053711,0.101440,-0.010010
39170094,4,-7,-2,0.129395,0.040405,0.112061
39175086,3,-9,-4,0.068359,-0.081665,-0.010010
39180094,1,-8,-4,-0.053711,-0.020630,-0.010010
39185086,3,-7,-4,0.068359,0.040405,-0.010010
39190094,4,-8,-7,0.129395,-0.020630,-0.193115
39195086,0,-5,-5,-0.114746,0.162476,-0.071045
39200094,1,-7,-3,-0.053711,0.040405,0.051025
39205086,3,-9,-2,0.068359,-0.081665,0.112061
39210094,1,-7,-4,-0.053711,0.040405,-0.010010
39215086,1,-6,-4,-0.053711,0.101440,-0.010010
39220094,3,-7,-5,0.068359,0.040405,-0.071045
39225086,1,-7,-5,-0.053711,0.040405,-0.071045
39230094,-1,-6,-6,-0.175781,0.101440,-0.132080
39235086,2,-6,-3,0.007324,0.101440,0.051025
39240094,2,-8,-2,0.007324,-0.020630,0.112061
39245086,2,-8,-2,0.007324,-0.020630,0.112061
39250094,3,-5,-2,0.068359,0.162476,0.112061
39255086,2,-6,-5,0.007324,0.101440,-0.071045
39260094,3,-4,-3,0.068359,0.223511,0.051025
39265086,1,-6,-3,-0.053711,0.101440,0.051025
39270094,1,-8,-6,-0.053711,-0.020630,-0.132080
39275086,1,-7,-7,-0.053711,0.040405,-0.193115
39280094,1,-6,-5,-0.053711,0.101440,-0.071045
39285086,2,-7,-4,0.007324,0.040405,-0.010010
39290094,4,-9,-3,0.129395,-0.081665,0.051025
39295086,2,-6,-5,0.007324,0.101440,-0.071045
39300094,2,-9,-5,0.007324,-0.081665,-0.071045
39305086,2,-9,-3,0.007324,-0.081665,0.051025
39310094,1,-7,-6,-0.053711,0.040405,-0.132080
39315086,3,-6,-4,0.068359,0.101440,-0.010010
39320094,1,-5,-6,-0.053711,0.162476,-0.132080
39325086,-1,-9,-4,-0.175781,-0.081665,-0.010010
39330094,3,-9,-1,0.068359,-0.081665,0.173096
39335086,2,-10,-3,0.007324,-0.142700,0.051025
39340094,0,-8,-4,-0.114746,-0.020630,-0.010010
39345086,1,-7,-2,-0.053711,0.040405,0.112061
39350094,2,-8,-4,0.007324,-0.020630,-0.010010
39355086,2,-10,-2,0.007324,-0.142700,0.112061
39360094,2,-8,-5,0.007324,-0.020630,-0.071045
39365086,3,-10,-3,0.068359,-0.142700,0.051025
39370094,4,-7,-3,0.129395,0.040405,0.051025
39375086,4,-8,0,0.129395,-0.020630,0.234131
39380094,1,-7,-2,-0.053711,0.040405,0.112061
39385086,1,-8,-3,-0.053711,-0.020630,0.051025
39390094,2,-8,-5,0.007324,-0.020630,-0.071045
39395086,3,-7,-3,0.068359,0.040405,0.051025
39400094,3,-10,-4,0.068359,-0.142700,-0.010010
39405086,-1,-10,-6,-0.175781,-0.142700,-0.132080
39410094,-1,-8,-6,-0.175781,-0.020630,-0.132080
39415086,3,-8,-4,0.068359,-0.020630,-0.010010
39420094,4,-9,-2,0.129395,-0.081665,0.112061
39425086,1,-8,-5,-0.053711,-0.020630,-0.071045
39430094,3,-7,-6,0.068359,0.040405,-0.132080
39435086,3,-9,-3,0.068359,-0.081665,0.051025
39440094,4,-9,-4,0.129395,-0.081665,-0.010010
39445086,4,-7,-3,0.129395,0.040405,0.051025
39450094,5,-5,-4,0.190430,0.162476,-0.010010
39455086,2,-5,-6,0.007324,0.162476,-0.132080
39460094,0,-9,-6,-0.114746,-0.081665,-0.132080
39465086,1,-10,-5,-0.053711,-0.142700,-0.071045
39470094,2,-9,-3,0.007324,-0.081665,0.051025
39475086,2,-7,-5,0.007324,0.040405,-0.071045
39480094,4,-8,-5,0.129395,-0.020630,-0.071045
39485086,1,-9,-6,-0.053711,-0.081665,-0.132080
39490094,-1,-3,-5,-0.175781,0.284546,-0.071045
39495086,3,-5,-4,0.068359,0.162476,-0.010010
39500094,4,-7,-3,0.129395,0.040405,0.051025
39505086,1,-6,-7,-0.053711,0.101440,-0.193115
39510094,0,-8,-7,-0.114746,-0.020630,-0.193115
39515086,3,-9,-3,0.068359,-0.081665,0.051025
39520094,3,-9,-5,0.068359,-0.081665,-0.071045
39525086,5,-6,-6,0.190430,0.101440,-0.132080
39530094,1,-8,-3,-0.053711,-0.020630,0.051025
39535086,1,-9,-2,-0.053711,-0.081665,0.112061
39540094,1,-6,-4,-0.053711,0.101440,-0.010010
39545086,3,-7,-5,0.068359,0.040405,-0.071045
39550094,3,-7,-4,0.068359,0.040405,-0.010010
39555086,3,-6,-3,0.068359,0.101440,0.051025
39560094,1,-6,-6,-0.053711,0.101440,-0.132080
39565086,0,-7,-3,-0.114746,0.040405,0.051025
39570094,2,-11,-4,0.007324,-0.203735,-0.010010
39575086,2,-6,-8,0.007324,0.101440,-0.254150
39580094,0,-5,-6,-0.114746,0.162476,-0.132080
39585086,2,-8,-5,0.007324,-0.020630,-0.071045
39590094,2,-7,-3,0.007324,0.040405,0.051025
39595086,2,-6,-7,0.007324,0.101440,-0.193115
39600094,1,-9,-5,-0.053711,-0.081665,-0.071045
39605086,2,-7,-4,0.007324,0.040405,-0.010010
39610094,2,-8,-3,0.007324,-0.020630,0.051025
39615086,2,-8,-3,0.007324,-0.020630,0.051025
39620094,1,-5,-7,-0.053711,0.162476,-0.193115
39625086,2,-5,-3,0.007324,0.162476,0.051025
39630094,1,-5,-2,-0.053711,0.162476,0.112061
39635086,1,-8,-4,-0.053711,-0.020630,-0.010010
39640094,1,-9,-5,-0.053711,-0.081665,-0.071045
39645086,3,-7,-6,0.068359,0.040405,-0.132080
39650094,2,-9,-3,0.007324,-0.081665,0.051025
39655086,2,-9,-5,0.007324,-0.081665,-0.071045
39660094,3,-8,-4,0.068359,-0.020630,-0.010010
39665086,0,-7,-3,-0.114746,0.040405,0.051025
39670094,-1,-5,-4,-0.175781,0.162476,-0.010010
39675086,1,-8,-3,-0.053711,-0.020630,0.051025
39680094,2,-9,-3,0.007324,-0.081665,0.051025
39685086,3,-8,-3,0.068359,-0.020630,0.051025
39690094,2,-6,-3,0.007324,0.101440,0.051025
39695086,3,-6,-4,0.068359,0.101440,-0.010010
39700094,2,-7,-2,0.007324,0.040405,0.112061
39705086,1,-10,-3,-0.053711,-0.142700,0.051025
39710094,0,-9,-4,-0.114746,-0.081665,-0.010010
39715086,5,-9,-2,0.190430,-0.081665,0.112061
39720094,3,-9,-4,0.068359,-0.081665,-0.010010
39725086,3,-6,-5,0.068359,0.101440,-0.071045
39730094,0,-7,-4,-0.114746,0.040405,-0.010010
39735086,3,-6,-2,0.068359,0.101440,0.112061
39740094,2,-6,-4,0.007324,0.101440,-0.010010
39745086,2,-4,-1,0.007324,0.223511,0.173096
39750094,2,-4,-5,0.007324,0.223511,-0.071045
39755086,1,-8,-4,-0.053711,-0.020630,-0.010010
39760094,1,-6,-4,-0.053711,0.101440,-0.010010
39765086,2,-6,-4,0.007324,0.101440,-0.010010
39770094,1,-6,-4,-0.053711,0.101440,-0.010010
39775086,0,-8,-6,-0.114746,-0.020630,-0.132080
39780094,4,-7,-4,0.129395,0.040405,-0.010010
39785086,2,-6,-4,0.007324,0.101440,-0.010010
39790094,1,-6,-4,-0.053711,0.101440,-0.010010
39795086,3,-5,-5,0.068359,0.162476,-0.071045
39800094,4,-8,-3,0.129395,-0.020630,0.051025
39805086,1,-9,-5,-0.053711,-0.081665,-0.071045
39810094,0,-6,-4,-0.114746,0.101440,-0.010010
39815086,-1,-5,-5,-0.175781,0.162476,-0.071045
39820094,0,-8,-5,-0.114746,-0.020630,-0.071045
39825086,4,-7,-2,0.129395,0.040405,0.112061
39830094,4,-5,-6,0.129395,0.162476,-0.132080
39835086,1,-6,-6,-0.053711,0.101440,-0.132080
39840094,1,-5,-5,-0.053711,0.162476,-0.071045
39845086,4,-9,-5,0.129395,-0.081665,-0.071045
39850094,2,-8,-3,0.007324,-0.020630,0.051025
39855086,2,-7,-3,0.007324,0.040405,0.051025
39860094,2,-5,-5,0.007324,0.162476,-0.071045
39865086,3,-6,-5,0.068359,0.101440,-0.071045
39870094,1,-7,-4,-0.053711,0.040405,-0.010010
39875086,1,-6,-3,-0.053711,0.101440,0.051025
39880094,1,-6,-4,-0.053711,0.101440,-0.010010
39885086,1,-7,-3,-0.053711,0.040405,0.051025
39890094,2,-7,-6,0.007324,0.040405,-0.132080
39895086,4,-8,-6,0.129395,-0.020630,-0.132080
39900094,2,-7,-4,0.007324,0.040405,-0.010010
39905086,2,-6,-4,0.007324,0.101440,-0.010010
39910094,2,-4,-5,0.007324,0.223511,-0.071045
39915086,0,-8,-6,-0.114746,-0.020630,-0.132080
39920094,3,-9,-5,0.068359,-0.081665,-0.071045
39925086,0,-8,-4,-0.114746,-0.020630,-0.010010
39930094,1,-8,-5,-0.053711,-0.020630,-0.071045
39935086,4,-8,-5,0.129395,-0.020630,-0.071045
39940094,4,-9,-2,0.129395,-0.081665,0.112061
39945086,1,-8,-2,-0.053711,-0.020630,0.112061
39950094,1,-8,-4,-0.053711,-0.020630,-0.010010
39955086,0,-8,-4,-0.114746,-0.020630,-0.010010
39960094,4,-7,-5,0.129395,0.040405,-0.071045
39965086,2,-7,-4,0.007324,0.040405,-0.010010
39970094,3,-5,-3,0.068359,0.162476,0.051025
39975086,2,-6,-5,0.007324,0.101440,-0.071045
39980094,2,-9,-3,0.007324,-0.081665,0.051025
39985086,1,-8,-2,-0.053711,-0.020630,0.112061
39990094,3,-6,-2,0.068359,0.101440,0.112061
39995086,2,-8,-4,0.007324,-0.020630,-0.010010
40000094,1,-6,-2,-0.053711,0.101440,0.112061
40005086,2,-7,-2,0.007324,0.040405,0.112061
40010094,1,-7,-2,-0.053711,0.040405,0.112061
40015086,1,-8,-3,-0.053711,-0.020630,0.051025
40020094,1,-6,-4,-0.053711,0.101440,-0.010010
40025086,0,-6,-4,-0.114746,0.101440,-0.010010
40030094,1,-6,-4,-0.053711,0.101440,-0.010010
40035086,2,-7,-4,0.007324,0.040405,-0.010010
40040094,2,-7,-2,0.007324,0.040405,0.112061
40045086,2,-6,-5,0.007324,0.101440,-0.071045
40050094,2,-9,-7,0.007324,-0.081665,-0.193115
40055086,2,-10,-4,0.007324,-0.142700,-0.010010
40060094,2,-5,-1,0.007324,0.162476,0.173096
40065086,5,-7,-1,0.190430,0.040405,0.173096
40070094,2,-6,-3,0.007324,0.101440,0.051025
40075086,1,-6,-7,-0.053711,0.101440,-0.193115
40080094,1,-9,-5,-0.053711,-0.081665,-0.071045
40085086,1,-9,-3,-0.053711,-0.081665,0.051025
40090094,1,-8,-5,-0.053711,-0.020630,-0.071045
40095086,0,-8,-8,-0.114746,-0.020630,-0.254150
40100094,1,-7,-4,-0.053711,0.040405,-0.010010
40105086,2,-7,-6,0.007324,0.040405,-0.132080
40110094,1,-9,-3,-0.053711,-0.081665,0.051025
40115086,0,-7,-5,-0.114746,0.040405,-0.071045
40120094,3,-6,-5,0.068359,0.101440,-0.071045
40125086,0,-7,-5,-0.114746,0.040405,-0.071045
40130094,-1,-10,-4,-0.175781,-0.142700,-0.010010
40135086,0,-10,-8,-0.114746,-0.142700,-0.254150
40140094,3,-8,-6,0.068359,-0.020630,-0.132080
40145086,-1,-7,-5,-0.175781,0.040405,-0.071045
40150094,0,-6,-6,-0.114746,0.101440,-0.132080
40155086,2,-9,-3,0.007324,-0.081665,0.051025
40160094,2,-8,-2,0.007324,-0.020630,0.112061
40165086,3,-8,-3,0.068359,-0.020630,0.051025
40170094,3,-7,-6,0.068359,0.040405,-0.132080
40175086,3,-8,-2,0.068359,-0.020630,0.112061
40180094,3,-7,-1,0.068359,0.040405,0.173096
40185086,1,-7,-3,-0.053711,0.040405,0.051025
40190094,1,-8,-5,-0.053711,-0.020630,-0.071045
40195086,2,-7,-3,0.007324,0.040405,0.051025
40200094,2,-6,-4,0.007324,0.101440,-0.010010
40205086,2,-6,-4,0.007324,0.101440,-0.010010
40210094,5,-9,-2,0.190430,-0.081665,0.112061
40215086,4,-7,-6,0.129395,0.040405,-0.132080
40220094,2,-5,-6,0.007324,0.162476,-0.132080
40225086,1,-6,-4,-0.053711,0.101440,-0.010010
40230094,1,-6,-4,-0.053711,0.101440,-0.010010
40235086,0,-7,-4,-0.114746,0.040405,-0.010010
40240094,0,-8,-6,-0.114746,-0.020630,-0.132080
40245086,1,-7,-5,-0.053711,0.040405,-0.071045
40250094,3,-7,-4,0.068359,0.040405,-0.010010
40255086,0,-8,-3,-0.114746,-0.020630,0.051025
40260094,1,-7,-4,-0.053711,0.040405,-0.010010
40265086,0,-6,-5,-0.114746,0.101440,-0.071045
40270094,3,-6,-5,0.068359,0.101440,-0.071045
40275086,1,-7,-4,-0.053711,0.040405,-0.010010
40280094,0,-7,-3,-0.114746,0.040405,0.051025
40285086,2,-7,-5,0.007324,0.040405,-0.071045
40290094,4,-9,-4,0.129395,-0.081665,-0.010010
40295086,2,-7,-4,0.007324,0.040405,-0.010010
40300094,1,-5,-2,-0.053711,0.162476,0.112061
40305086,2,-7,-3,0.007324,0.040405,0.051025
40310094,0,-9,-6,-0.114746,-0.081665,-0.132080
40315086,0,-8,-4,-0.114746,-0.020630,-0.010010
40320094,1,-7,-3,-0.053711,0.040405,0.051025
40325086,4,-9,-4,0.129395,-0.081665,-0.010010
40330094,3,-8,-1,0.068359,-0.020630,0.173096
40335086,0,-8,-6,-0.114746,-0.020630,-0.132080
40340094,3,-6,-5,0.068359,0.101440,-0.071045
40345086,1,-5,-3,-0.053711,0.162476,0.051025
40350094,1,-7,-5,-0.053711,0.040405,-0.071045
40355086,1,-8,-4,-0.053711,-0.020630,-0.010010
40360094,0,-7,-4,-0.114746,0.040405,-0.010010
40365086,1,-4,-5,-0.053711,0.223511,-0.071045
40370094,1,-7,-2,-0.053711,0.040405,0.112061
40375086,2,-6,-2,0.007324,0.101440,0.112061
40380094,1,-7,-4,-0.053711,0.040405,-0.010010
40385086,1,-8,-4,-0.053711,-0.020630,-0.010010
40390094,-1,-6,-4,-0.175781,0.101440,-0.010010
40395086,2,-5,-5,0.007324,0.162476,-0.071045
40400094,2,-7,-4,0.007324,0.040405,-0.010010
40405086,2,-7,-4,0.007324,0.040405,-0.010010
40410094,1,-8,-5,-0.053711,-0.020630,-0.071045
40415086,1,-6,-5,-0.053711,0.101440,-0.071045
40420094,4,-8,-4,0.129395,-0.020630,-0.010010
40425086,2,-9,-6,0.007324,-0.081665,-0.132080
40430094,0,-6,-5,-0.114746,0.101440,-0.071045
40435086,1,-5,-2,-0.053711,0.162476,0.112061
40440094,4,-7,-2,0.129395,0.040405,0.112061
40445086,4,-7,-3,0.129395,0.040405,0.051025
40450094,2,-5,-3,0.007324,0.162476,0.051025
40455086,2,-7,-5,0.007324,0.040405,-0.071045
40460094,2,-7,-6,0.007324,0.040405,-0.132080
40465086,4,-8,-4,0.129395,-0.020630,-0.010010
40470094,1,-7,-5,-0.053711,0.040405,-0.071045
40475086,1,-9,-2,-0.053711,-0.081665,0.112061
40480094,3,-8,-4,0.068359,-0.020630,-0.010010
40485086,2,-8,-6,0.007324,-0.020630,-0.132080
40490094,0,-4,-5,-0.114746,0.223511,-0.071045
40495086,2,-6,-6,0.007324,0.101440,-0.132080
40500094,1,-7,-5,-0.053711,0.040405,-0.071045
40505086,0,-5,-7,-0.114746,0.162476,-0.193115
40510094,1,-6,-4,-0.053711,0.101440,-0.010010
40515086,0,-6,-4,-0.114746,0.101440,-0.010010
40520094,0,-7,-4,-0.114746,0.040405,-0.010010
40525086,2,-10,-5,0.007324,-0.142700,-0.071045
40530094,1,-8,-4,-0.053711,-0.020630,-0.010010
40535086,0,-10,-3,-0.114746,-0.142700,0.051025
40540094,1,-9,-3,-0.053711,-0.081665,0.051025
40545086,2,-6,-3,0.007324,0.101440,0.051025
40550094,1,-6,-7,-0.053711,0.101440,-0.193115
40555086,0,-10,-5,-0.114746,-0.142700,-0.071045
40560094,1,-10,-2,-0.053711,-0.142700,0.112061
40565086,2,-7,-5,0.007324,0.040405,-0.071045
40570094,4,-9,-3,0.129395,-0.081665,0.051025
40575086,2,-8,-2,0.007324,-0.020630,0.112061
40580094,1,-8,-3,-0.053711,-0.020630,0.051025
40585086,4,-8,-3,0.129395,-0.020630,0.051025
40590094,2,-9,-5,0.007324,-0.081665,-0.071045
40595086,-2,-7,-5,-0.236816,0.040405,-0.071045
40600094,0,-8,-4,-0.114746,-0.020630,-0.010010
40605086,3,-8,-3,0.068359,-0.020630,0.051025
40610094,1,-7,-5,-0.053711,0.040405,-0.071045
40615086,2,-6,-3,0.007324,0.101440,0.051025
