#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-04-22 11:48:00.935
#Sample rate: 2e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: -40 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Zero: 3.15540585 V

Time (s),Channel 1 (V)
-0.0020479790209790207,0.05070016114960296
-0.0020474790209790207,0.04904722533024672
-0.002046979020979021,0.04508017936380029
-0.002046479020979021,0.050369573985729756
-0.002045979020979021,0.04607194085541089
-0.002045479020979021,0.04474959219992769
-0.0020449790209790208,0.04970839965799012
-0.0020444790209790207,0.0430966563805758
-0.0020439790209790206,0.04772487667476653
-0.002043479020979021,0.05036957398573096
-0.002042979020979021,0.04640252801928213
-0.002042479020979021,0.04970839965799012
-0.002041979020979021,0.05136133547734456
-0.0020414790209790207,0.048386051002506925
-0.0020409790209790207,0.0533448584605662
-0.002040479020979021,0.04640252801928529
-0.002039979020979021,0.04706370234702343
-0.002039479020979021,0.05169192264121536
-0.002038979020979021,0.048055463838636125
-0.0020384790209790208,0.05169192264121536
-0.0020379790209790207,0.052683684132825655
-0.0020374790209790206,0.04805546383863778
-0.002036979020979021,0.05169192264121371
-0.002036479020979021,0.04937781249412038
-0.002035979020979021,0.04739428951089453
-0.002035479020979021,0.053014271296698556
-0.0020349790209790207,0.04640252801928213
-0.0020344790209790207,0.04904722533024927
-0.0020339790209790206,0.05070016114960131
-0.002033479020979021,0.04706370234702538
-0.002032979020979021,0.05169192264121536
-0.002032479020979021,0.05235309696895696
-0.0020319790209790208,0.04607194085541089
-0.0020314790209790207,0.05136133547734291
-0.0020309790209790206,0.04772487667476503
-0.002030479020979021,0.047063702347024026
-0.002029979020979021,0.052022509805083904
-0.002029479020979021,0.04541076652766929
-0.002028979020979021,0.04970839965799012
-0.0020284790209790207,0.05070016114960296
-0.0020279790209790207,0.04673311518315534
-0.0020274790209790206,0.05202250980508526
-0.002026979020979021,0.050038986821862266
-0.002026479020979021,0.04640252801928213
-0.002025979020979021,0.04970839965799012
-0.0020254790209790208,0.04508017936379849
-0.0020249790209790207,0.05070016114960296
-0.0020244790209790206,0.04937781249411857
-0.002023979020979021,0.047724876674766076
-0.002023479020979021,0.05136133547734291
-0.002022979020979021,0.05036957398573216
-0.002022479020979021,0.04508017936379849
-0.0020219790209790207,0.048055463838636125
-0.0020214790209790207,0.04574135369153934
-0.0020209790209790206,0.044088417872187896
-0.002020479020979021,0.04805546383863432
-0.002019979020979021,0.04640252801928213
-0.002019479020979021,0.04937781249411932
-0.0020189790209790208,0.048386051002506925
-0.0020184790209790207,0.04508017936379849
-0.0020179790209790206,0.05003898682185926
-0.002017479020979021,0.04541076652767139
-0.002016979020979021,0.044088417872186696
-0.002016479020979021,0.048386051002506925
-0.002015979020979021,0.04574135369154009
-0.0020154790209790207,0.04904722533024852
-0.0020149790209790207,0.04904722533024687
-0.0020144790209790206,0.045410766527670794
-0.002013979020979021,0.04871663816637622
-0.002013479020979021,0.048716638166377724
-0.002012979020979021,0.04243548205283165
-0.0020124790209790208,0.047724876674765326
-0.0020119790209790207,0.04441900503605689
-0.0020114790209790206,0.04508017936379939
-0.002010979020979021,0.047063702347022826
-0.002010479020979021,0.0437578307083168
-0.002009979020979021,0.04673311518315293
-0.002009479020979021,0.04541076652766929
-0.0020089790209790208,0.041443720561219255
-0.0020084790209790207,0.046402528019280326
-0.0020079790209790206,0.042435482052831805
-0.002007479020979021,0.04276606921670274
-0.002006979020979021,0.04673311518315293
-0.002006479020979021,0.041113133397348456
-0.002005979020979021,0.04673311518315293
-0.0020054790209790207,0.04574135369154009
-0.0020049790209790207,0.04111313339734996
-0.002004479020979021,0.044419005036055385
-0.002003979020979021,0.04441900503605689
-0.002003479020979021,0.04078254623347766
-0.002002979020979021,0.04508017936379849
-0.0020024790209790208,0.03912961041412366
-0.0020019790209790207,0.03879902325025528
-0.0020014790209790206,0.04508017936379533
-0.002000979020979021,0.03813784892251398
-0.002000479020979021,0.043096656380573695
-0.001999979020979021,0.04210489488896085
-0.001999479020979021,0.03846843608638162
-0.0019989790209790207,0.04474959219992769
-0.0019984790209790207,0.03813784892251097
-0.001997979020979021,0.038468436086381466
-0.001997479020979021,0.04408841787218354
-0.001996979020979021,0.03813784892251082
-0.001996479020979021,0.043096656380573695
-0.0019959790209790208,0.041774307725090054
-0.0019954790209790207,0.03648491310315938
-0.0019949790209790206,0.04210489488896115
-0.001994479020979021,0.0427660692167026
-0.001993979020979021,0.03780726175864002
-0.001993479020979021,0.04078254623347766
-0.001992979020979021,0.036154325939286025
-0.0019924790209790207,0.03516256444767363
-0.0019919790209790207,0.040782546233476005
-0.001991479020979021,0.037146087430900074
-0.001990979020979021,0.040121371905734705
-0.001990479020979021,0.04045195906960686
-0.001989979020979021,0.03384021579218999
-0.0019894790209790208,0.03912961041412366
-0.0019889790209790207,0.03516256444767408
-0.0019884790209790206,0.036154325939286774
-0.001987979020979021,0.03780726175863927
-0.001987479020979021,0.03417080295606244
-0.001986979020979021,0.03846843608638162
-0.001986479020979021,0.03780726175864002
-0.0019859790209790207,0.034501390119931585
-0.0019854790209790207,0.038468436086380564
-0.0019849790209790206,0.03615432593928452
-0.001984479020979021,0.032848454300579095
-0.001983979020979021,0.03747667459476922
-0.001983479020979021,0.03317904146444839
-0.0019829790209790208,0.03284845430057759
-0.0019824790209790207,0.03747667459476922
-0.0019819790209790206,0.032517867136708595
-0.001981479020979021,0.03648491310315502
-0.001980979020979021,0.036484913103156824
