event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
58,0,764010,-2501,-15750,-4056,-2,-11,3
58,1,764015,-2567,-15801,-4115,-5,-13,2
58,2,764020,-2542,-15781,-4155,-3,-6,5
58,3,764025,-2489,-15772,-4191,-3,8,4
58,4,764030,-2425,-15772,-4148,-1,16,3
58,5,764035,-2376,-15699,-4084,-2,14,5
58,6,764040,-2367,-15749,-4212,-3,15,6
58,7,764045,-2462,-15745,-4301,1,23,4
58,8,764050,-2556,-15667,-4111,0,34,0
58,9,764055,-2590,-15668,-3983,-4,31,-4
58,10,764060,-2528,-15705,-3913,-1,20,-2
58,11,764065,-2483,-15676,-3934,0,5,-3
58,12,764070,-2493,-15664,-3960,1,-13,-3
58,13,764075,-2549,-15708,-4037,1,-32,-4
58,14,764080,-2642,-15671,-4239,5,-42,-3
58,15,764085,-2729,-15642,-4290,3,-26,-5
58,16,764090,-2687,-15679,-4239,1,0,-5
58,17,764095,-2631,-15691,-4110,-3,16,-2
58,18,764100,-2613,-15704,-4021,-2,8,-4
58,19,764105,-2711,-15711,-4257,3,-20,-2
58,20,764110,-2644,-15707,-4369,1,-18,-2
58,21,764115,-2525,-15718,-4221,-3,-3,-1
58,22,764120,-2486,-15745,-4126,-2,3,-1
58,23,764125,-2508,-15706,-4128,2,0,-2
58,24,764130,-2496,-15717,-4216,2,-2,-1
58,25,764135,-2544,-15690,-4181,3,4,-4
58,26,764140,-2594,-15703,-4130,4,8,-6
58,27,764145,-2571,-15744,-4190,4,12,-6
58,28,764150,-2580,-15636,-4181,3,15,-6
58,29,764155,-2558,-15616,-4093,3,18,-9
58,30,764160,-2516,-15649,-4092,3,17,-7
58,31,764165,-2517,-15657,-3958,5,15,-8
58,32,764170,-2516,-15650,-3779,8,6,-9
58,33,764175,-2496,-15689,-3791,8,-9,-8
58,34,764180,-2494,-15685,-3967,6,-24,-7
58,35,764185,-2480,-15708,-4095,7,-33,-7
58,36,764190,-2478,-15708,-4172,5,-29,-10
58,37,764195,-2567,-15673,-4057,2,-19,-11
58,38,764200,-2511,-15680,-4019,3,-16,-8
58,39,764205,-2371,-15743,-4167,6,-14,-4
58,40,764210,-2340,-15711,-4260,5,-7,-7
58,41,764215,-2418,-15670,-4145,2,-4,-9
58,42,764220,-2456,-15620,-4151,6,-12,-8
58,43,764225,-2522,-15720,-4216,3,-18,-9
58,44,764230,-2533,-15694,-4090,-2,-14,-5
58,45,764235,-2459,-15680,-4063,2,-12,-6
58,46,764240,-2387,-15814,-4026,5,-7,-6
58,47,764245,-2461,-15787,-3925,4,1,-6
58,48,764250,-2458,-15667,-3768,4,-7,-4
58,49,764255,-2374,-15697,-3876,5,-19,-2
58,50,764260,-2330,-15713,-3986,6,-16,-2
58,51,764265,-2457,-15683,-4009,7,-8,-1
58,52,764270,-2413,-15665,-3969,2,-6,-2
58,53,764275,-2346,-15655,-4006,5,-12,1
58,54,764280,-2285,-15658,-4045,3,-12,0
58,55,764285,-2407,-15673,-3962,2,-2,-5
58,56,764290,-2375,-15639,-3983,5,-3,-6
58,57,764295,-2385,-15662,-4032,1,-8,-4
58,58,764300,-2286,-15713,-4032,-1,-7,-5
58,59,764305,-2307,-15700,-4030,0,-6,-4
58,60,764310,-2350,-15682,-3967,-2,-1,-7
58,61,764315,-2431,-15717,-3883,0,0,-5
58,62,764320,-2423,-15727,-3924,-3,-7,-2
58,63,764325,-2479,-15690,-3962,-2,-10,0
58,64,764330,-2522,-15683,-3961,0,-4,-1
58,65,764335,-2573,-15731,-3837,-1,-6,-4
58,66,764340,-2482,-15702,-3806,-1,-13,-3
58,67,764345,-2399,-15664,-3885,-1,-18,-2
58,68,764350,-2459,-15664,-4025,-1,-13,-2
58,69,764355,-2408,-15650,-4080,0,-9,-2
58,70,764360,-2358,-15627,-4079,-4,-10,-1
58,71,764365,-2265,-15716,-4086,-7,-12,1
58,72,764370,-2282,-15751,-4103,-5,-10,2
58,73,764375,-2315,-15686,-4004,-6,-2,3
58,74,764380,-2338,-15680,-3937,-5,-4,2
58,75,764385,-2392,-15711,-3810,-8,-11,-1
58,76,764390,-2392,-15742,-3774,-9,-22,2
58,77,764395,-2426,-15780,-3786,-5,-25,4
58,78,764400,-2481,-15765,-3852,-3,-21,3
58,79,764405,-2535,-15733,-3934,-3,-15,4
58,80,764410,-2451,-15696,-4127,-3,-8,6
58,81,764415,-2400,-15693,-4255,-4,-1,8
58,82,764420,-2564,-15671,-4181,-10,4,6
58,83,764425,-2634,-15631,-4133,-7,-7,7
58,84,764430,-2610,-15691,-4199,-7,-22,6
58,85,764435,-2568,-15672,-4298,-9,-19,7
58,86,764440,-2544,-15726,-4327,-10,-4,6
58,87,764445,-2635,-15737,-4245,-8,-2,2
58,88,764450,-2703,-15719,-4241,-5,-12,4
58,89,764455,-2606,-15753,-4334,-5,-12,7
58,90,764460,-2561,-15744,-4337,-5,0,4
58,91,764465,-2537,-15713,-4306,-3,9,-2
58,92,764470,-2584,-15629,-4307,-3,8,-1
58,93,764475,-2740,-15693,-4198,0,-10,-3
58,94,764480,-2664,-15695,-4221,0,-14,-6
58,95,764485,-2621,-15700,-4292,0,-10,-7
58,96,764490,-2564,-15700,-4302,3,-6,-6
58,97,764495,-2595,-15666,-4377,1,-2,-7
58,98,764500,-2734,-15636,-4185,0,-1,-10
58,99,764505,-2752,-15638,-4190,4,-10,-8
58,100,764510,-2643,-15642,-4299,6,-15,-6
58,101,764515,-2582,-15666,-4253,5,-6,-6
58,102,764520,-2582,-15686,-4097,2,-2,-7
58,103,764525,-2425,-15657,-4052,6,-9,-3
58,104,764530,-2324,-15626,-4168,5,-14,-5
58,105,764535,-2269,-15638,-4171,4,-10,-5
58,106,764540,-2337,-15636,-3965,2,-9,-7
58,107,764545,-2325,-15700,-4052,4,-23,-5
58,108,764550,-2375,-15700,-4385,5,-30,-2
58,109,764555,-2362,-15717,-4465,3,-13,-5
58,110,764560,-2481,-15702,-4068,0,2,-11
58,111,764565,-2619,-15671,-3720,-1,-1,-10
58,112,764570,-2673,-15697,-3694,0,-6,-8
58,113,764575,-2516,-15752,-3893,4,3,-7
58,114,764580,-2359,-15692,-3820,3,27,-6
58,115,764585,-2349,-15696,-3588,-1,35,-10
58,116,764590,-2374,-15720,-3522,-1,13,-9
58,117,764595,-2444,-15783,-3773,0,-17,-8
58,118,764600,-2426,-15738,-3920,3,-20,-3
58,119,764605,-2448,-15702,-3997,3,0,-2
58,120,764610,-2377,-15674,-4057,0,10,-5
58,121,764615,-2402,-15674,-4130,1,5,-2
58,122,764620,-2505,-15655,-4217,0,-6,-1
58,123,764625,-2457,-15635,-4024,-4,-9,-2
58,124,764630,-2423,-15650,-3906,-7,-4,-1
58,125,764635,-2370,-15702,-4003,-3,0,-3
58,126,764640,-2454,-15670,-4099,-4,6,-4
