event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,50732,-808,-16375,-1443,20,-41,-21
1,1,50737,-357,-16334,-1540,18,-14,-12
1,2,50742,-37,-16295,-1184,13,18,-10
1,3,50747,-76,-16284,-814,10,16,-15
1,4,50752,-202,-16315,-956,12,-20,-15
1,5,50757,-159,-16347,-1382,13,-39,-8
1,6,50762,-114,-16314,-1292,9,-28,-6
1,7,50767,-32,-16237,-963,2,-3,1
1,8,50772,71,-16201,-757,3,9,6
1,9,50777,131,-16295,-851,5,1,3
1,10,50782,-130,-16328,-1077,5,-13,4
1,11,50787,-283,-16345,-1263,2,-22,10
1,12,50792,-182,-16359,-1493,1,-14,19
1,13,50797,-56,-16342,-1522,0,4,24
1,14,50802,-131,-16290,-1260,-3,14,24
1,15,50807,-388,-16263,-959,-4,-3,25
1,16,50812,-660,-16284,-908,-6,-31,26
1,17,50817,-767,-16273,-1219,-6,-37,24
1,18,50822,-838,-16243,-1434,-3,-13,24
1,19,50827,-875,-16352,-1482,-5,11,22
1,20,50832,-944,-16420,-1541,-5,18,20
1,21,50837,-949,-16417,-1664,-10,-3,22
1,22,50842,-927,-16402,-1834,-9,-21,23
1,23,50847,-947,-16393,-1842,-9,-16,20
1,24,50852,-1101,-16417,-1665,-10,-5,22
1,25,50857,-1275,-16349,-1563,-11,-6,23
1,26,50862,-1238,-16319,-1643,-8,-13,20
1,27,50867,-1138,-16352,-1753,-5,-8,19
1,28,50872,-1197,-16359,-1725,-6,-1,17
1,29,50877,-1285,-16392,-1672,-6,-1,12
1,30,50882,-1274,-16379,-1746,-7,-7,10
1,31,50887,-1218,-16363,-1839,-4,-11,8
1,32,50892,-1192,-16341,-1772,-6,-6,6
1,33,50897,-1267,-16334,-1653,-3,-1,5
1,34,50902,-1313,-16372,-1619,-3,-5,0
1,35,50907,-1341,-16370,-1742,-1,-10,-5
1,36,50912,-1381,-16394,-1925,2,-11,-6
1,37,50917,-1377,-16418,-1871,0,-5,-7
1,38,50922,-1326,-16383,-1801,0,-2,-6
1,39,50927,-1292,-16376,-1753,-2,-7,-9
1,40,50932,-1237,-16330,-1730,1,-12,-14
1,41,50937,-1267,-16350,-1799,4,-13,-19
1,42,50942,-1341,-16420,-1841,5,-12,-21
1,43,50947,-1451,-16443,-1821,4,-13,-24
1,44,50952,-1347,-16359,-1776,5,-15,-24
1,45,50957,-978,-16344,-1699,3,-12,-25
1,46,50962,-717,-16276,-1383,5,-5,-28
1,47,50967,-778,-16270,-1473,9,-5,-31
1,48,50972,-826,-16486,-1580,12,-11,-33
1,49,50977,-1041,-16365,-1807,8,-21,-34
1,50,50982,-850,-16367,-1597,4,-14,-28
1,51,50987,-610,-16267,-1492,5,-2,-23
1,52,50992,-545,-16301,-1374,7,-1,-24
1,53,50997,-637,-16336,-1413,9,-11,-31
1,54,51002,-696,-16350,-1455,10,-25,-31
1,55,51007,-600,-16354,-1364,11,-40,-22
1,56,51012,-372,-16308,-1411,9,-51,-15
1,57,51017,-176,-16237,-1328,9,-63,-12
1,58,51022,-503,-16305,-1516,13,-82,-18
1,59,51027,-606,-16369,-1768,10,-75,-14
1,60,51032,-502,-16351,-1877,10,-47,-8
1,61,51037,-295,-16307,-1716,9,-20,-1
1,62,51042,-211,-16327,-1605,6,-10,-3
1,63,51047,-317,-16317,-1576,6,-16,-7
1,64,51052,-523,-16335,-1535,6,-22,-6
1,65,51057,-697,-16350,-1457,7,-25,-4
1,66,51062,-659,-16321,-1409,4,-18,-1
1,67,51067,-558,-16310,-1260,6,-7,1
1,68,51072,-608,-16324,-1335,7,-1,-1
1,69,51077,-573,-16378,-1594,6,-4,2
1,70,51082,-543,-16388,-1569,0,-4,3
1,71,51087,-579,-16348,-1531,-1,-11,2
1,72,51092,-444,-16324,-1516,3,-13,6
1,73,51097,-379,-16290,-1466,4,-5,10
1,74,51102,-470,-16292,-1296,3,3,7
1,75,51107,-690,-16308,-1060,2,-4,6
1,76,51112,-751,-16279,-1193,0,-16,10
1,77,51117,-590,-16291,-1318,1,-12,13
1,78,51122,-467,-16334,-1349,0,2,11
1,79,51127,-475,-16331,-1243,-3,14,13
1,80,51132,-550,-16322,-1200,-2,5,12
1,81,51137,-594,-16306,-1487,-2,-11,14
1,82,51142,-674,-16370,-1702,-1,-9,16
1,83,51147,-883,-16375,-1633,-3,0,13
1,84,51152,-1051,-16361,-1517,-4,-4,13
1,85,51157,-1085,-16382,-1595,-6,-9,14
1,86,51162,-1047,-16379,-1640,-5,-10,17
1,87,51167,-1109,-16345,-1661,-4,-8,13
1,88,51172,-1158,-16374,-1699,-5,-2,9
1,89,51177,-1199,-16412,-1731,-4,-3,9
1,90,51182,-1214,-16411,-1715,-4,-7,12
1,91,51187,-1225,-16342,-1721,-4,-7,7
1,92,51192,-1227,-16359,-1714,-4,-7,2
1,93,51197,-1238,-16370,-1644,-2,-6,2
1,94,51202,-1317,-16366,-1555,-2,-7,-1
1,95,51207,-1347,-16336,-1574,1,-14,-4
1,96,51212,-1305,-16375,-1682,2,-11,-7
1,97,51217,-1216,-16374,-1690,-1,-7,-9
1,98,51222,-1157,-16367,-1647,-1,-1,-11
1,99,51227,-1129,-16375,-1640,1,-1,-13
1,100,51232,-1092,-16372,-1681,0,-8,-14
1,101,51237,-1050,-16364,-1758,3,-11,-14
1,102,51242,-967,-16327,-1867,2,-6,-16
1,103,51247,-851,-16342,-1936,5,2,-17
1,104,51252,-870,-16362,-1753,7,3,-21
1,105,51257,-1043,-16397,-1639,10,-9,-21
1,106,51262,-1041,-16392,-1800,10,-22,-17
1,107,51267,-849,-16386,-1890,8,-16,-16
1,108,51272,-801,-16353,-1770,8,0,-20
1,109,51277,-815,-16349,-1601,10,6,-17
1,110,51282,-762,-16329,-1559,11,-7,-17
1,111,51287,-680,-16347,-1725,14,-15,-17
1,112,51292,-583,-16335,-1728,15,-10,-15
1,113,51297,-583,-16354,-1515,16,-4,-15
1,114,51302,-654,-16312,-1268,16,-5,-17
1,115,51307,-661,-16330,-1399,16,-14,-13
1,116,51312,-663,-16376,-1562,15,-17,-12
1,117,51317,-642,-16371,-1551,14,-9,-13
1,118,51322,-644,-16351,-1442,13,-4,-11
1,119,51327,-633,-16354,-1426,12,-5,-11
1,120,51332,-635,-16341,-1494,13,-10,-9
1,121,51337,-614,-16350,-1520,14,-9,-7
1,122,51342,-629,-16345,-1488,12,-7,-5
1,123,51347,-649,-16314,-1305,9,-7,-6
1,124,51352,-579,-16275,-1246,9,-9,-7
1,125,51357,-534,-16302,-1360,12,-9,-9
