event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
20,0,276274,-2349,-16063,-2617,10,17,-8
20,1,276279,-2328,-16079,-2595,7,19,-8
20,2,276284,-2304,-16096,-2626,7,20,-6
20,3,276289,-2314,-16083,-2539,10,20,-6
20,4,276294,-2341,-16095,-2443,7,19,-7
20,5,276299,-2358,-16139,-2501,6,15,-4
20,6,276304,-2323,-16106,-2568,5,8,-3
20,7,276309,-2304,-16084,-2526,6,-1,-2
20,8,276314,-2305,-16063,-2511,7,-10,-4
20,9,276319,-2311,-16088,-2585,5,-24,-5
20,10,276324,-2295,-16094,-2669,5,-32,1
20,11,276329,-2310,-16050,-2697,2,-31,-2
20,12,276334,-2361,-16052,-2655,3,-26,-3
20,13,276339,-2414,-16050,-2682,1,-18,-3
20,14,276344,-2470,-16047,-2794,2,5,-1
20,15,276349,-2437,-16021,-2700,2,19,-5
20,16,276354,-2394,-16068,-2586,3,29,-4
20,17,276359,-2379,-16105,-2571,1,29,-5
20,18,276364,-2405,-16063,-2560,-1,27,-6
20,19,276369,-2363,-16107,-2556,1,24,-4
20,20,276374,-2309,-16127,-2543,0,20,-5
20,21,276379,-2293,-16086,-2551,0,13,-4
20,22,276384,-2331,-16034,-2542,0,1,-3
20,23,276389,-2303,-16054,-2612,-1,-7,-2
20,24,276394,-2328,-16048,-2640,-2,-13,-3
20,25,276399,-2387,-16027,-2650,-4,-13,-4
20,26,276404,-2371,-16033,-2619,-4,-16,-4
20,27,276409,-2386,-16027,-2669,-3,-16,0
20,28,276414,-2372,-16012,-2746,-4,-6,-1
20,29,276419,-2407,-16035,-2710,-5,7,-6
20,30,276424,-2413,-16042,-2663,-5,16,-5
20,31,276429,-2366,-16060,-2639,-3,18,-5
20,32,276434,-2370,-16057,-2655,-4,17,-4
20,33,276439,-2356,-16022,-2610,-6,17,-7
20,34,276444,-2381,-15990,-2581,-5,17,-6
20,35,276449,-2368,-15993,-2496,-4,14,-6
20,36,276454,-2359,-15970,-2554,-4,9,-8
20,37,276459,-2381,-16002,-2556,-5,6,-6
20,38,276464,-2382,-16007,-2554,-5,2,-5
20,39,276469,-2387,-15993,-2553,-6,-2,-7
20,40,276474,-2354,-15965,-2599,-7,-3,-6
20,41,276479,-2371,-16006,-2604,-6,-3,-7
20,42,276484,-2323,-16018,-2581,-5,0,-8
20,43,276489,-2333,-16033,-2596,-5,0,-7
20,44,276494,-2312,-16023,-2636,-5,0,-8
20,45,276499,-2335,-16035,-2640,-7,4,-9
20,46,276504,-2320,-16024,-2698,-7,2,-7
20,47,276509,-2339,-16015,-2671,-8,2,-8
20,48,276514,-2412,-15988,-2627,-7,4,-9
20,49,276519,-2410,-16006,-2604,-6,4,-8
20,50,276524,-2430,-16012,-2625,-5,5,-9
20,51,276529,-2395,-15981,-2607,-4,7,-12
20,52,276534,-2344,-15957,-2632,-6,7,-9
20,53,276539,-2376,-16006,-2597,-4,4,-8
20,54,276544,-2310,-16070,-2568,-4,-5,-9
20,55,276549,-2221,-16111,-2557,-3,-11,-12
20,56,276554,-2229,-16060,-2576,-3,-15,-11
20,57,276559,-2281,-16052,-2613,-2,-22,-10
20,58,276564,-2304,-16006,-2647,-1,-28,-10
20,59,276569,-2365,-15993,-2708,-3,-21,-11
20,60,276574,-2357,-16015,-2745,-3,-11,-9
20,61,276579,-2362,-16037,-2719,3,-2,-9
20,62,276584,-2386,-15998,-2693,0,6,-11
20,63,276589,-2386,-16007,-2667,-2,7,-11
20,64,276594,-2345,-16047,-2655,-2,7,-13
20,65,276599,-2278,-16054,-2703,1,12,-11
20,66,276604,-2254,-16034,-2681,4,14,-10
20,67,276609,-2249,-16045,-2613,6,10,-9
20,68,276614,-2309,-16025,-2632,4,2,-9
20,69,276619,-2342,-15980,-2627,6,-6,-9
20,70,276624,-2320,-15976,-2670,6,-11,-7
20,71,276629,-2300,-15981,-2672,6,-7,-6
20,72,276634,-2235,-15945,-2693,8,-3,-6
20,73,276639,-2282,-15976,-2673,9,-3,-4
20,74,276644,-2301,-16003,-2707,9,-1,-5
20,75,276649,-2274,-16025,-2720,13,6,-4
20,76,276654,-2279,-15982,-2657,14,15,-5
20,77,276659,-2309,-16009,-2597,12,19,-4
20,78,276664,-2341,-16003,-2604,11,21,-5
20,79,276669,-2358,-15994,-2581,13,17,-5
20,80,276674,-2340,-16042,-2526,13,16,-3
20,81,276679,-2335,-16058,-2517,10,10,-5
20,82,276684,-2298,-16042,-2488,13,3,-4
20,83,276689,-2300,-16063,-2515,13,-7,-1
20,84,276694,-2295,-16087,-2524,12,-15,-2
20,85,276699,-2279,-16084,-2571,13,-16,0
20,86,276704,-2308,-16119,-2643,13,-12,1
20,87,276709,-2290,-16077,-2676,10,9,1
20,88,276714,-2315,-16105,-2660,14,15,0
20,89,276719,-2331,-16075,-2619,15,19,2
20,90,276724,-2328,-16058,-2635,14,24,0
20,91,276729,-2322,-16057,-2602,12,23,-1
20,92,276734,-2287,-16059,-2587,10,17,-1
20,93,276739,-2311,-16031,-2582,13,13,0
20,94,276744,-2358,-16079,-2558,12,6,0
20,95,276749,-2292,-16114,-2542,9,1,1
20,96,276754,-2251,-16124,-2544,14,-3,3
20,97,276759,-2319,-16121,-2540,14,-9,4
20,98,276764,-2324,-16168,-2625,11,-11,4
20,99,276769,-2304,-16133,-2640,14,-12,6
20,100,276774,-2350,-16143,-2669,12,-9,1
20,101,276779,-2345,-16143,-2670,10,-2,2
20,102,276784,-2289,-16147,-2657,7,3,4
20,103,276789,-2324,-16109,-2614,11,-2,3
20,104,276794,-2338,-16154,-2560,11,-5,3
20,105,276799,-2319,-16140,-2617,9,-5,2
20,106,276804,-2292,-16143,-2654,10,-2,3
20,107,276809,-2325,-16160,-2608,12,-1,2
20,108,276814,-2346,-16154,-2639,11,3,3
20,109,276819,-2316,-16098,-2638,7,4,5
20,225,277399,-2234,-15988,-2601,-3,-22,2
20,226,277404,-2265,-15981,-2615,-2,-25,2
20,227,277409,-2276,-16019,-2640,-3,-26,2
20,228,277414,-2265,-15978,-2717,-4,-28,1
20,229,277419,-2306,-15985,-2648,-4,-31,3
20,230,277424,-2272,-16037,-2630,-1,-31,3
20,231,277429,-2252,-16044,-2662,0,-30,4
20,232,277434,-2259,-16030,-2680,-1,-25,1
20,233,277439,-2245,-16065,-2653,-1,-14,4
20,234,277444,-2307,-16072,-2658,-3,-7,2
20,235,277449,-2266,-16066,-2700,-2,-4,-1
20,236,277454,-2251,-16049,-2630,-1,-4,-1
20,237,277459,-2241,-16045,-2570,0,-5,2
20,238,277464,-2261,-16091,-2630,-1,-7,2
20,239,277469,-2307,-16069,-2627,0,-7,3
20,240,277474,-2300,-16086,-2610,-1,-7,2
20,241,277479,-2264,-16079,-2613,0,-7,1
20,242,277484,-2273,-16071,-2625,1,-8,2
20,243,277489,-2277,-16060,-2658,-1,-8,0
