event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
5,0,182836,-73,-16446,2437,-9,-14,-18
5,1,182841,17,-16427,2543,-8,-13,-16
5,2,182846,41,-16417,2571,-11,-16,-17
5,3,182851,33,-16387,2579,-10,-21,-19
5,4,182856,38,-16305,2533,-8,-27,-17
5,5,182861,43,-16279,2497,-10,-23,-19
5,6,182866,43,-16274,2434,-12,-16,-18
5,7,182871,18,-16225,2382,-12,-11,-18
5,8,182876,6,-16270,2290,-12,-3,-18
5,9,182881,-35,-16409,2258,-14,5,-19
5,10,182886,-68,-16508,2382,-14,12,-18
5,11,182891,-33,-16568,2476,-14,17,-16
5,12,182896,17,-16557,2492,-13,22,-17
5,13,182901,-19,-16555,2491,-12,27,-17
5,14,182906,-46,-16568,2552,-11,28,-20
5,15,182911,-100,-16512,2537,-16,20,-23
5,16,182916,-74,-16462,2561,-14,13,-21
5,17,182921,-92,-16414,2506,-16,9,-16
5,18,182926,-93,-16422,2463,-14,13,-20
5,19,182931,-74,-16400,2446,-13,14,-20
5,20,182936,16,-16356,2399,-15,14,-22
5,21,182941,46,-16371,2419,-16,13,-19
5,22,182946,44,-16446,2427,-13,16,-17
5,23,182951,15,-16473,2342,-13,19,-20
5,24,182956,45,-16478,2320,-11,25,-21
5,25,182961,33,-16433,2304,-15,34,-20
5,26,182966,40,-16361,2313,-15,40,-20
5,27,182971,94,-16304,2361,-15,48,-20
5,28,182976,45,-16276,2390,-15,52,-21
5,29,182981,-46,-16335,2359,-15,55,-21
5,30,182986,-29,-16355,2361,-14,54,-23
5,31,182991,-5,-16401,2457,-12,49,-22
5,32,182996,15,-16443,2569,-8,41,-23
5,33,183001,-8,-16450,2553,-10,29,-22
5,34,183006,-44,-16440,2433,-7,19,-22
5,35,183011,-137,-16398,2382,-5,15,-21
5,36,183016,-155,-16316,2378,-8,13,-20
5,37,183021,-117,-16245,2393,-6,9,-22
5,38,183026,-93,-16216,2362,-7,13,-23
5,39,183031,-113,-16221,2313,-9,18,-22
5,40,183036,-130,-16263,2400,-6,23,-23
5,41,183041,-114,-16280,2420,-3,27,-22
5,42,183046,-24,-16273,2426,-5,25,-25
5,43,183051,52,-16238,2434,-1,22,-25
5,44,183056,51,-16215,2452,-2,22,-25
5,45,183061,18,-16219,2393,-3,15,-26
5,46,183066,26,-16234,2349,0,5,-25
5,47,183071,18,-16251,2354,3,1,-22
5,48,183076,20,-16259,2342,5,-3,-24
5,49,183081,-21,-16275,2239,5,4,-25
5,50,183086,3,-16253,2222,5,11,-23
5,51,183091,26,-16232,2254,6,25,-21
5,52,183096,26,-16259,2309,6,37,-27
5,53,183101,-12,-16302,2273,5,50,-24
5,54,183106,-25,-16304,2287,5,58,-25
5,55,183111,-2,-16274,2299,6,65,-26
5,56,183116,33,-16266,2428,7,63,-26
5,57,183121,43,-16317,2493,10,52,-25
5,58,183126,51,-16314,2501,10,39,-24
5,59,183131,22,-16267,2489,11,30,-22
5,60,183136,-23,-16248,2499,12,21,-21
5,61,183141,-31,-16224,2497,13,12,-23
5,62,183146,-35,-16236,2449,17,3,-22
5,63,183151,-20,-16207,2419,18,-6,-22
5,64,183156,-21,-16213,2429,18,-8,-23
5,65,183161,-73,-16237,2406,18,-4,-23
5,66,183166,-79,-16237,2336,16,6,-24
5,67,183171,-108,-16225,2334,13,15,-24
5,68,183176,-89,-16190,2382,13,30,-24
5,69,183181,-65,-16182,2424,9,48,-26
5,70,183186,-94,-16173,2493,10,60,-23
5,71,183191,-83,-16234,2541,9,61,-26
5,72,183196,-60,-16254,2547,10,59,-26
5,73,183201,-42,-16274,2548,10,60,-27
5,74,183206,-90,-16295,2576,10,53,-27
5,75,183211,-118,-16346,2607,9,45,-26
5,76,183216,-86,-16380,2580,9,36,-27
5,77,183221,-51,-16337,2604,10,30,-27
5,78,183226,-75,-16335,2615,8,19,-27
5,79,183231,-90,-16377,2604,9,2,-21
5,80,183236,-74,-16373,2547,12,-10,-22
5,81,183241,-27,-16396,2495,9,-18,-24
5,82,183246,8,-16374,2469,6,-24,-25
5,83,183251,29,-16407,2421,10,-30,-24
5,84,183256,51,-16425,2373,12,-40,-24
5,85,183261,49,-16424,2320,10,-40,-23
5,86,183266,81,-16454,2265,13,-32,-20
5,87,183271,78,-16433,2229,12,-25,-21
5,88,183276,86,-16450,2221,11,-16,-21
5,89,183281,102,-16449,2200,9,-5,-22
