event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
19,0,1058600,-3780,-15664,-3267,17,-10,-2
19,1,1058605,-3814,-15650,-3248,17,-4,-4
19,2,1058610,-3866,-15656,-3224,19,-4,-4
19,3,1058615,-3872,-15625,-3272,18,-5,-5
19,4,1058620,-3853,-15616,-3306,19,-2,-5
19,5,1058625,-3808,-15582,-3250,23,3,-4
19,6,1058630,-3792,-15635,-3243,21,4,-6
19,7,1058635,-3782,-15615,-3203,20,2,-6
19,8,1058640,-3778,-15594,-3201,22,2,-4
19,9,1058645,-3832,-15593,-3201,21,1,-6
19,10,1058650,-3835,-15640,-3183,22,3,-7
19,11,1058655,-3787,-15646,-3152,25,2,-5
19,12,1058660,-3759,-15666,-3122,24,-1,-5
19,13,1058665,-3738,-15668,-3115,24,-6,-7
19,14,1058670,-3772,-15734,-3090,23,-12,-4
19,15,1058675,-3768,-15746,-3099,21,-15,-4
19,16,1058680,-3808,-15684,-3120,21,-16,-4
19,17,1058685,-3823,-15698,-3145,21,-15,-5
19,18,1058690,-3817,-15691,-3108,20,-16,-5
19,19,1058695,-3848,-15676,-3082,21,-13,-8
19,20,1058700,-3797,-15611,-3086,21,-14,-8
19,21,1058705,-3822,-15608,-3111,21,-9,-8
19,22,1058710,-3786,-15589,-3121,19,-5,-5
19,23,1058715,-3783,-15573,-3139,18,-3,-6
19,24,1058720,-3837,-15561,-3130,19,0,-11
19,25,1058725,-3836,-15563,-3115,17,-1,-12
19,26,1058730,-3841,-15562,-3106,18,-8,-9
19,27,1058735,-3831,-15510,-3085,19,-8,-10
19,28,1058740,-3826,-15503,-3066,21,-6,-11
19,29,1058745,-3830,-15500,-3091,16,-8,-8
19,30,1058750,-3823,-15533,-3175,18,-9,-11
19,31,1058755,-3801,-15550,-3154,16,-8,-7
19,32,1058760,-3766,-15589,-3065,15,-9,-7
19,33,1058765,-3732,-15609,-3076,16,-11,-7
19,34,1058770,-3709,-15616,-3104,16,-17,-10
19,35,1058775,-3716,-15613,-3110,11,-21,-9
19,36,1058780,-3774,-15625,-3085,14,-22,-7
19,37,1058785,-3750,-15632,-3140,14,-20,-11
19,38,1058790,-3741,-15634,-3130,13,-22,-8
19,39,1058795,-3772,-15680,-3133,12,-18,-7
19,40,1058800,-3824,-15709,-3144,11,-21,-8
19,41,1058805,-3848,-15717,-3186,12,-22,-9
19,42,1058810,-3830,-15704,-3211,11,-19,-10
19,43,1058815,-3872,-15751,-3122,9,-16,-9
19,44,1058820,-3859,-15795,-3084,10,-15,-8
19,45,1058825,-3838,-15807,-3105,11,-18,-7
19,46,1058830,-3825,-15835,-3169,9,-18,-9
19,47,1058835,-3841,-15835,-3153,9,-16,-9
19,48,1058840,-3790,-15858,-3158,11,-14,-8
19,49,1058845,-3791,-15884,-3155,11,-12,-6
19,50,1058850,-3810,-15892,-3181,10,-11,-9
19,51,1058855,-3842,-15834,-3166,12,-12,-9
19,52,1058860,-3835,-15765,-3206,10,-12,-13
19,53,1058865,-3859,-15724,-3225,11,-9,-11
19,54,1058870,-3853,-15680,-3206,10,-1,-10
19,55,1058875,-3817,-15704,-3174,10,4,-11
19,56,1058880,-3792,-15608,-3186,11,6,-14
19,57,1058885,-3822,-15597,-3192,10,4,-12
19,58,1058890,-3816,-15592,-3171,9,3,-9
19,59,1058895,-3852,-15562,-3123,7,4,-11
19,60,1058900,-3822,-15563,-3095,8,2,-12
19,61,1058905,-3720,-15541,-3041,9,1,-12
19,62,1058910,-3733,-15543,-3062,5,-2,-12
19,63,1058915,-3737,-15540,-3089,5,-6,-11
19,64,1058920,-3746,-15532,-3062,5,-7,-10
19,65,1058925,-3774,-15543,-3067,3,-10,-9
19,66,1058930,-3784,-15537,-3006,1,-12,-8
19,67,1058935,-3779,-15548,-3029,3,-14,-6
19,68,1058940,-3799,-15566,-3110,1,-13,-6
19,69,1058945,-3866,-15581,-3062,1,-13,-8
19,70,1058950,-3879,-15589,-2995,0,-13,-6
19,71,1058955,-3839,-15613,-3061,-2,-15,-4
