event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,77248,-2863,-15734,-2560,-73,187,-48
1,1,77253,-3070,-15564,-3022,-75,179,-49
1,2,77258,-2887,-15475,-2982,-75,193,-40
1,3,77263,-2536,-15467,-2812,-72,186,-35
1,4,77268,-2406,-15440,-2893,-74,157,-34
1,5,77273,-2430,-15321,-2959,-79,134,-32
1,6,77278,-2511,-15330,-2614,-77,120,-21
1,7,77283,-2331,-15368,-2441,-83,88,-14
1,8,77288,-2311,-15432,-2548,-89,50,-7
1,9,77293,-2484,-15363,-2468,-93,27,-1
1,10,77298,-2805,-15223,-2415,-96,0,6
1,11,77303,-2933,-15125,-2201,-99,-24,12
1,12,77308,-2875,-15014,-2392,-102,-59,20
1,13,77313,-2648,-15056,-2569,-103,-69,29
1,14,77318,-2505,-15101,-2456,-100,-68,34
1,15,77323,-2679,-15108,-2303,-102,-87,38
1,16,77328,-2821,-15129,-2313,-105,-123,40
1,17,77333,-2883,-15170,-2545,-107,-152,47
1,18,77338,-2823,-15293,-2626,-102,-155,51
1,19,77343,-2737,-15425,-2543,-100,-155,50
1,20,77348,-2765,-15601,-2514,-98,-153,52
1,21,77353,-2837,-15815,-2457,-100,-146,52
1,22,77358,-2937,-16183,-2385,-98,-124,51
1,23,77363,-2840,-16316,-2374,-97,-97,54
1,24,77368,-2603,-16306,-2204,-92,-62,57
1,25,77373,-2415,-16248,-2167,-91,-33,59
1,26,77378,-2425,-16220,-2297,-91,-25,55
1,27,77383,-2455,-16189,-2382,-88,-19,54
1,28,77388,-2410,-16144,-2419,-90,-19,56
1,29,77393,-2262,-16066,-2303,-86,-30,59
1,30,77398,-2221,-16025,-2148,-85,-47,60
1,31,77403,-2361,-15843,-2214,-86,-79,61
1,32,77408,-2590,-15652,-2385,-85,-119,64
1,33,77413,-2842,-15552,-2423,-83,-148,64
1,34,77418,-2981,-15595,-2626,-76,-160,65
1,35,77423,-2987,-15681,-2695,-74,-139,63
1,36,77428,-2971,-15713,-2544,-71,-95,56
1,37,77433,-3236,-15777,-2448,-66,-67,49
1,38,77438,-3424,-15787,-2356,-63,-47,43
1,39,77443,-3452,-15867,-2218,-62,-33,38
1,40,77448,-3365,-15958,-2156,-55,-16,35
1,41,77453,-3266,-16026,-2257,-51,10,31
1,42,77458,-3007,-16124,-2136,-49,42,27
1,43,77463,-2881,-16228,-1990,-52,55,17
1,44,77468,-2948,-16327,-1872,-50,46,11
1,45,77473,-2978,-16326,-1833,-48,31,12
1,46,77478,-2884,-16343,-1898,-46,25,10
1,47,77483,-2914,-16375,-1943,-48,20,8
1,48,77488,-2908,-16345,-1886,-46,17,4
1,49,77493,-2976,-16338,-1928,-46,3,1
1,50,77498,-2868,-16345,-1980,-47,-1,-1
1,51,77503,-2636,-16323,-2273,-41,6,-5
1,52,77508,-2556,-16316,-2312,-32,33,-7
1,53,77513,-2655,-16233,-2184,-34,47,-9
1,54,77518,-2624,-16105,-2034,-35,31,-13
1,55,77523,-2463,-16127,-2085,-34,-1,-10
1,56,77528,-2480,-16089,-2306,-27,-20,-7
1,57,77533,-2531,-16095,-2287,-23,-27,-3
1,58,77538,-2519,-16033,-2168,-24,-40,-3
1,59,77543,-2463,-16058,-2122,-24,-53,-5
1,60,77548,-2534,-16120,-2126,-20,-60,-7
1,61,77553,-2553,-16150,-2216,-13,-67,-4
1,62,77558,-2567,-16159,-2116,-9,-64,-4
1,63,77563,-2651,-16139,-2022,-10,-72,-6
1,64,77568,-2775,-16073,-2071,-10,-87,-8
1,65,77573,-2871,-16054,-2307,-4,-99,-5
1,66,77578,-2882,-16088,-2473,0,-88,-7
1,67,77583,-2859,-16119,-2438,0,-61,-11
1,68,77588,-2815,-16128,-2454,2,-29,-15
1,69,77593,-2836,-16107,-2369,9,1,-17
1,70,77598,-2877,-16067,-2313,11,22,-21
1,71,77603,-2891,-16009,-2245,14,31,-23
1,72,77608,-2860,-15992,-2202,14,26,-23
1,73,77613,-2762,-16017,-2201,18,20,-23
1,74,77618,-2668,-16122,-2183,22,7,-28
1,75,77623,-2710,-16111,-2182,22,-10,-28
1,76,77628,-2700,-16097,-2198,24,-32,-25
1,77,77633,-2700,-16144,-2225,24,-54,-24
1,78,77638,-2699,-16177,-2284,24,-66,-25
1,79,77643,-2706,-16172,-2149,24,-81,-26
1,80,77648,-2791,-16149,-2214,25,-96,-27
1,81,77653,-2771,-16093,-2395,27,-109,-26
1,82,77658,-2698,-16112,-2431,30,-109,-25
1,83,77663,-2626,-16112,-2423,27,-99,-26
1,84,77668,-2737,-16046,-2373,30,-91,-28
1,85,77673,-2903,-16003,-2384,34,-86,-30
1,86,77678,-2942,-15988,-2507,38,-76,-29
1,87,77683,-2907,-16053,-2536,41,-61,-30
1,88,77688,-2858,-16132,-2506,41,-45,-35
1,89,77693,-2877,-16073,-2352,43,-27,-35
1,90,77698,-2937,-16011,-2312,44,-17,-38
1,91,77703,-3003,-16051,-2273,46,-12,-40
1,92,77708,-2960,-16037,-2286,48,-15,-42
1,93,77713,-2900,-16092,-2321,49,-18,-43
1,94,77718,-2902,-16122,-2199,48,-30,-44
1,95,77723,-3015,-16082,-2115,46,-50,-45
1,96,77728,-2914,-16093,-2465,44,-70,-46
1,97,77733,-2802,-16078,-2520,46,-61,-47
