#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-04-20 13:55:16.720
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Zero: 3.15540585 V

Time (s),Channel 1 (V)
-0.0051215234375,0.001773258508240172
-0.0051202734375,-0.0008714388027266651
-0.005119023437499999,0.004087368655332609
-0.0051177734375,-0.002854961785951904
-0.005116523437499999,0.0030956071637233684
-0.0051152734375,-0.00021026447498506684
-0.005114023437499999,0.0027650199998525693
-0.0051127734375,-0.0021937874582080505
-0.0051115234374999995,-0.00021026447498506684
-0.005110273437499999,0.0034261943275919124
-0.0051090234375,-0.0015326131304682633
-0.005107773437499999,0.0037567814914625615
-0.0051065234375,-0.0015326131304682633
-0.005105273437499999,0.0030956071637233684
-0.0051040234375,-0.003516136113693502
-0.0051027734374999995,0.0027650199998525693
-0.0051015234375,0.004748542983076462
-0.0051002734374999996,-0.0008714388027266651
-0.005099023437499999,0.004087368655333361
-0.0050977734375,-0.0012020259665974642
-0.005096523437499999,0.002765019999850314
-0.0050952734375,-0.0021937874582103056
-0.005094023437499999,0.00243443283598177
-0.0050927734375,0.007062653130171297
-0.0050915234374999995,-0.0021937874582103056
-0.0050902734375,0.004417955819203559
-0.0050890234375,-0.0018632002943390624
-0.005087773437499999,0.002765019999850615
-0.0050865234375,-0.0015326131304682633
-0.005085273437499999,0.002103845672110971
-0.0050840234375,-0.002854961785951904
-0.005082773437499999,0.00012032268888573228
-0.0050815234375,0.004748542983075259
-0.0050802734374999995,-0.003185548949822703
-0.0050790234375,0.0040873686553324585
-0.0050777734375,-0.0018632002943390624
-0.005076523437499999,0.002434432835979365
-0.0050752734375,-0.002854961785951904
-0.005074023437499999,0.00243443283598177
-0.0050727734375,0.0030956071637233684
-0.005071523437499999,-0.0008714388027266651
-0.0050702734375,0.0037567814914628616
-0.0050690234374999995,0.00012032268888573228
-0.005067773437499999,0.004087368655333361
-0.0050665234375,-0.0012020259665974642
-0.005065273437499999,0.003426194327593416
-0.0050640234375,0.001773258508240172
-0.005062773437499999,-0.002854961785951904
-0.0050615234375,0.0027650199998525693
-0.0050602734374999995,-0.003516136113693502
-0.0050590234375,-0.000540851638857219
