event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
5,0,346081,-2134,-15845,-3828,3,23,7
5,1,346086,-2049,-15849,-3820,5,20,7
5,2,346091,-1897,-15873,-3786,3,5,7
5,3,346096,-1861,-15885,-3899,3,-13,9
5,4,346101,-2056,-16009,-3983,4,-21,5
5,5,346106,-2204,-15978,-4140,5,-10,0
5,6,346111,-2213,-15842,-4008,1,16,-3
5,7,346116,-2110,-15876,-3878,1,37,-3
5,8,346121,-2012,-15883,-3831,5,52,0
5,9,346126,-1993,-15860,-4042,7,64,-3
5,10,346131,-2070,-15832,-4018,5,86,-6
5,11,346136,-2128,-15758,-3831,4,98,-8
5,12,346141,-2117,-15759,-3536,3,89,-5
5,13,346146,-2024,-15775,-3352,3,60,-3
5,14,346151,-1965,-15838,-3380,2,23,0
5,15,346156,-1792,-15885,-3466,1,-4,2
5,16,346161,-1666,-15964,-3647,4,-14,2
5,17,346166,-1707,-15988,-3733,2,-14,2
5,18,346171,-1731,-15974,-3718,2,-16,3
5,19,346176,-1790,-15901,-3819,2,-19,1
5,20,346181,-1903,-15892,-3915,3,-15,-1
5,21,346186,-1861,-15915,-3917,0,-3,1
5,22,346191,-1766,-15927,-3807,2,2,2
5,23,346196,-1808,-15980,-3759,1,-1,-1
5,24,346201,-1942,-15916,-3824,-2,-7,-4
5,25,346206,-2033,-15776,-3826,-3,-8,-2
5,26,346211,-2125,-15790,-3808,0,-4,-4
5,27,346216,-2077,-15810,-3718,-1,-4,0
5,28,346221,-1786,-15811,-3713,1,-5,1
5,29,346226,-1692,-15825,-3747,2,-3,-1
5,30,346231,-1852,-15854,-3682,2,-3,-5
5,31,346236,-1878,-15754,-3688,-1,-4,-3
5,32,346241,-1753,-15799,-3732,-1,-4,-1
5,33,346246,-1638,-15809,-3637,0,8,-3
5,34,346251,-1685,-15780,-3571,0,12,-2
5,35,346256,-1805,-15820,-3505,-1,6,-5
5,36,346261,-1895,-15849,-3499,-2,-7,-4
5,37,346266,-1922,-15748,-3593,-3,-19,-1
5,38,346271,-1883,-15705,-3603,0,-23,-3
5,39,346276,-1868,-15769,-3573,-3,-25,-2
5,40,346281,-1842,-15863,-3621,-6,-29,2
5,41,346286,-1912,-15951,-3726,-3,-40,3
5,42,346291,-1807,-16001,-3810,-5,-46,6
5,43,346296,-1749,-15995,-3770,-9,-40,5
5,44,346301,-1794,-15986,-3750,-7,-23,-1
5,45,346306,-1793,-15903,-3743,-5,-6,2
5,46,346311,-1818,-15852,-3748,-8,3,3
5,47,346316,-1709,-15873,-3788,-6,-13,6
5,48,346321,-1585,-15825,-3827,-6,-28,6
5,49,346326,-1628,-15847,-3903,-8,-34,4
5,50,346331,-1650,-15834,-3946,-7,-29,2
5,51,346336,-1682,-15880,-3793,-7,-18,0
5,52,346341,-1729,-15869,-3753,-5,-18,3
5,53,346346,-1755,-15862,-3675,-2,-22,1
5,54,346351,-1764,-15798,-3674,-2,-28,0
5,55,346356,-1860,-15758,-3810,-5,-33,0
5,56,346361,-1898,-15735,-3811,-6,-36,5
5,57,346366,-1868,-15801,-3802,-6,-45,8
5,58,346371,-1868,-15863,-3885,-3,-54,5
5,59,346376,-1913,-15869,-4025,-6,-51,2
5,60,346381,-1951,-15841,-4041,-5,-36,5
5,61,346386,-1993,-15862,-3941,-3,-17,6
5,62,346391,-1992,-15820,-3850,-4,-5,3
5,63,346396,-1954,-15822,-3941,-3,-8,4
5,64,346401,-1904,-15848,-3941,-2,-4,4
5,65,346406,-1835,-15820,-3894,-6,8,4
5,66,346411,-1774,-15861,-3888,-2,11,3
5,67,346416,-1812,-15881,-3942,-1,8,2
5,68,346421,-1851,-15843,-3882,-1,8,2
5,69,346426,-1876,-15777,-3740,-1,5,0
5,70,346431,-1860,-15809,-3742,0,-3,3
