event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
22,0,301300,-2771,-15752,-3773,11,-40,4
22,1,301305,-2557,-15703,-3912,9,-42,0
22,2,301310,-2673,-15801,-3877,9,-29,-4
22,3,301315,-2952,-15758,-3912,4,-24,-7
22,4,301320,-3117,-15727,-4051,4,-11,-7
22,5,301325,-3047,-15794,-4252,4,17,-7
22,6,301330,-3050,-15758,-4008,2,54,-11
22,7,301335,-2972,-15730,-3712,3,65,-11
22,8,301340,-2904,-15813,-3708,4,61,-8
22,9,301345,-3023,-15796,-3749,8,53,-13
22,10,301350,-3048,-15681,-3590,11,51,-13
22,11,301355,-2808,-15651,-3315,11,45,-6
22,12,301360,-2582,-15720,-3060,11,28,-4
22,13,301365,-2515,-15815,-3264,15,-8,-1
22,14,301370,-2534,-15773,-3582,16,-38,-1
22,15,301375,-2652,-15608,-3828,10,-57,-2
22,16,301380,-2744,-15516,-3947,4,-69,1
22,17,301385,-2790,-15501,-4013,3,-78,4
22,18,301390,-2758,-15539,-3969,2,-71,6
22,19,301395,-2631,-15498,-3878,2,-54,4
22,20,301400,-2612,-15514,-3874,3,-41,2
22,21,301405,-2629,-15704,-4028,5,-32,2
22,22,301410,-2704,-15797,-4102,2,-22,1
22,23,301415,-2623,-15684,-3983,-2,-1,-1
22,24,301420,-2493,-15633,-3829,-3,23,-2
22,25,301425,-2530,-15840,-3775,-3,36,-5
22,26,301430,-2613,-16031,-3798,-5,38,-5
22,27,301435,-2602,-15981,-3699,-6,44,-5
22,28,301440,-2616,-15927,-3536,-6,48,-5
22,29,301445,-2679,-15978,-3400,-6,45,-3
22,30,301450,-2723,-15994,-3451,-5,19,-3
22,31,301455,-2562,-15955,-3634,-4,-14,4
22,32,301460,-2368,-15874,-3654,-5,-31,6
22,33,301465,-2411,-15864,-3496,-9,-37,5
22,34,301470,-2429,-15898,-3629,-9,-48,5
22,35,301475,-2527,-15813,-3760,-13,-48,3
22,36,301480,-2634,-15695,-3721,-15,-40,0
22,37,301485,-2675,-15646,-3654,-16,-31,3
22,38,301490,-2589,-15705,-3664,-17,-18,0
22,39,301495,-2489,-15704,-3562,-19,-9,1
