event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
24,0,889496,-2052,-15796,-3790,-8,26,15
24,1,889501,-2062,-15794,-3804,-8,25,13
24,2,889506,-2027,-15794,-3736,-7,31,13
24,3,889511,-2009,-15818,-3717,-3,32,10
24,4,889516,-1986,-15874,-3757,1,27,7
24,5,889521,-1949,-15919,-3741,-1,25,7
24,6,889526,-1889,-15918,-3718,-1,20,5
24,7,889531,-1941,-15939,-3675,1,14,-1
24,8,889536,-2027,-15961,-3658,4,12,-4
24,9,889541,-2023,-15965,-3628,3,8,-3
24,10,889546,-1993,-15973,-3614,8,9,-7
24,11,889551,-2036,-15992,-3620,10,11,-8
24,12,889556,-2036,-15992,-3634,9,11,-11
24,13,889561,-2003,-15974,-3594,9,10,-13
24,14,889566,-2004,-15971,-3572,11,12,-15
24,15,889571,-2020,-15970,-3545,7,10,-18
24,16,889576,-1986,-15922,-3564,9,7,-19
24,17,889581,-1965,-15928,-3514,13,2,-19
24,18,889586,-1912,-15968,-3568,12,-2,-22
24,19,889591,-1855,-15998,-3638,15,-3,-25
24,20,889596,-1921,-15980,-3655,16,0,-26
24,21,889601,-1919,-15954,-3651,16,-3,-27
24,22,889606,-1949,-15923,-3639,18,-4,-28
24,23,889611,-1941,-15877,-3601,22,0,-31
24,24,889616,-1961,-15813,-3587,19,0,-31
24,25,889621,-2031,-15827,-3532,18,-3,-34
24,26,889626,-1991,-15847,-3521,18,-10,-33
24,27,889631,-1925,-15888,-3493,18,-18,-35
24,28,889636,-1882,-15916,-3484,19,-23,-33
24,29,889641,-1888,-15879,-3438,21,-30,-33
24,30,889646,-1909,-15860,-3456,22,-39,-34
24,31,889651,-1967,-15877,-3424,22,-41,-36
24,32,889656,-1985,-15861,-3495,19,-39,-38
24,33,889661,-1933,-15846,-3582,19,-36,-36
24,34,889666,-1917,-15819,-3559,20,-32,-38
24,35,889671,-1951,-15827,-3607,21,-30,-38
24,36,889676,-1942,-15847,-3600,19,-24,-38
24,37,889681,-1891,-15859,-3581,20,-19,-40
24,38,889686,-1871,-15934,-3637,19,-19,-39
24,39,889691,-1854,-15950,-3599,20,-23,-40
24,40,889696,-1855,-15950,-3593,21,-25,-42
24,41,889701,-1848,-15970,-3576,22,-27,-38
24,42,889706,-1847,-15964,-3557,24,-27,-36
24,43,889711,-1895,-15999,-3583,21,-22,-38
24,44,889716,-1942,-16009,-3549,19,-19,-38
24,45,889721,-1976,-15974,-3527,19,-18,-37
24,46,889726,-1942,-15961,-3497,18,-14,-37
24,47,889731,-1942,-15983,-3478,15,-12,-37
24,48,889736,-1890,-15987,-3471,19,-9,-39
24,49,889741,-1868,-15941,-3467,16,-5,-36
24,50,889746,-1839,-15943,-3495,15,-4,-36
24,51,889751,-1802,-15987,-3480,15,-4,-35
24,52,889756,-1814,-15964,-3471,14,-6,-31
24,53,889761,-1757,-15987,-3516,12,-4,-30
24,54,889766,-1851,-15944,-3522,11,-2,-30
24,55,889771,-1838,-15923,-3483,10,-7,-31
24,56,889776,-1842,-15893,-3522,13,-10,-30
24,57,889781,-1827,-15938,-3532,12,-13,-28
24,58,889786,-1827,-15916,-3478,8,-14,-27
24,59,889791,-1854,-15944,-3493,8,-16,-26
24,60,889796,-1834,-15961,-3520,10,-15,-25
24,61,889801,-1847,-15965,-3508,8,-13,-24
24,62,889806,-1880,-15937,-3518,8,-9,-20
24,63,889811,-1927,-15899,-3501,6,-8,-21
