event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
13,0,798167,-1919,-16116,-3071,2,107,-1
13,1,798172,-1743,-16071,-3142,0,71,2
13,2,798177,-1549,-16025,-3450,4,33,5
13,3,798182,-1425,-16033,-3728,1,14,3
13,4,798187,-1536,-15979,-3819,0,5,2
13,5,798192,-1793,-16018,-3754,-5,-11,-2
13,6,798197,-1946,-16010,-3734,-8,-17,-2
13,7,798202,-1896,-15984,-3935,-8,10,-3
13,8,798207,-1885,-15990,-3788,-8,60,-6
13,9,798212,-1893,-15993,-3228,-10,77,-8
13,10,798217,-1813,-16078,-2983,-5,30,-3
13,11,798222,-1638,-16076,-3740,-8,-53,-3
13,12,798227,-1661,-16102,-3963,-8,-20,-3
13,13,798232,-1670,-16077,-3949,-10,12,-7
13,14,798237,-1763,-16051,-3904,-14,25,-16
13,15,798242,-1880,-15968,-3835,-12,34,-18
13,16,798247,-1862,-15917,-3814,-14,50,-19
13,17,798252,-1929,-15910,-3488,-13,71,-24
13,18,798257,-1928,-15832,-3007,-16,63,-26
13,19,798262,-1840,-15811,-3020,-14,13,-22
13,20,798267,-1674,-15819,-3407,-12,-35,-21
13,21,798272,-1556,-15922,-3686,-14,-56,-21
13,22,798277,-1605,-15956,-3681,-17,-68,-23
13,23,798282,-1678,-15906,-3823,-18,-82,-27
13,24,798287,-1784,-15874,-4169,-17,-77,-30
13,25,798292,-1725,-15876,-4323,-17,-46,-28
13,26,798297,-1641,-15924,-4102,-18,-1,-31
13,27,798302,-1700,-15999,-3767,-15,24,-31
13,28,798307,-1678,-16056,-3595,-15,21,-34
13,29,798312,-1629,-16150,-3629,-11,13,-36
13,30,798317,-1654,-16220,-3577,-11,13,-37
13,31,798322,-1699,-16076,-3528,-9,2,-38
13,32,798327,-1785,-16050,-3653,-12,-21,-38
13,33,798332,-1771,-16070,-3827,-10,-39,-34
13,34,798337,-1764,-16015,-3812,-13,-42,-35
13,35,798342,-1849,-15990,-3700,-12,-36,-34
13,36,798347,-1834,-15969,-3744,-8,-27,-34
13,37,798352,-1782,-15961,-3714,-6,-24,-34
13,38,798357,-1737,-15892,-3581,-6,-23,-31
13,39,798362,-1764,-15764,-3454,-4,-34,-27
13,40,798367,-1801,-15782,-3643,-2,-46,-26
13,41,798372,-1730,-15776,-3974,1,-45,-22
13,42,798377,-1621,-15782,-3993,0,-30,-22
13,43,798382,-1643,-15753,-3804,-2,-24,-21
13,44,798387,-1666,-15739,-3887,-2,-20,-21
13,45,798392,-1818,-15712,-4099,2,-5,-23
13,46,798397,-1840,-15649,-4117,4,24,-19
13,47,798402,-1805,-15700,-3837,2,48,-18
13,48,798407,-1721,-15838,-3596,-1,50,-14
13,49,798412,-1713,-15910,-3414,1,42,-15
13,50,798417,-1799,-15956,-3384,2,44,-20
13,51,798422,-1776,-15898,-3477,4,50,-11
13,52,798427,-1712,-15849,-3382,3,42,-11
13,53,798432,-1690,-15849,-3050,1,7,-10
13,54,798437,-1757,-15834,-3102,3,-47,-5
13,55,798442,-1831,-15838,-3492,3,-76,-2
13,56,798447,-1816,-15822,-3671,-1,-55,-1
13,57,798452,-1895,-15875,-3629,1,-23,1
13,58,798457,-1837,-15937,-3461,0,-23,4
13,59,798462,-1763,-15938,-3572,-1,-48,3
13,60,798467,-1773,-15984,-3626,-1,-65,3
13,61,798472,-1924,-15971,-3734,-3,-61,2
13,62,798477,-2060,-15938,-3724,-2,-45,0
13,63,798482,-2145,-15937,-3687,-2,-36,2
13,64,798487,-2138,-15899,-3710,-3,-37,5
13,65,798492,-1973,-15903,-3738,0,-39,6
13,66,798497,-1720,-16021,-3850,2,-26,4
13,67,798502,-1724,-16138,-3736,-1,0,1
13,68,798507,-1936,-15996,-3443,-4,7,-4
13,69,798512,-1991,-15890,-3509,-4,7,-4
13,70,798517,-1916,-15903,-3631,-2,30,-5
13,71,798522,-1829,-15960,-3473,-4,66,-6
13,72,798527,-1726,-15965,-3291,-4,84,-8
13,73,798532,-1770,-15968,-3248,-1,74,-9
13,74,798537,-1779,-15904,-3344,-4,48,-11
13,75,798542,-1737,-15858,-3333,-8,22,-9
13,76,798547,-1623,-15867,-3317,-8,-7,-4
13,77,798552,-1624,-15951,-3355,-8,-38,-3
13,78,798557,-1733,-15951,-3715,-5,-65,-4
13,79,798562,-1794,-15836,-4034,-3,-64,-4
13,80,798567,-1935,-15817,-4034,-7,-37,-6
13,81,798572,-1847,-15942,-3808,-8,-18,-5
13,82,798577,-1568,-16022,-3599,-5,-13,-1
13,83,798582,-1503,-16065,-3431,-5,-8,-6
13,84,798587,-1894,-15817,-3541,2,2,-10
13,85,798592,-2000,-15723,-3534,0,-6,-11
13,86,798597,-2013,-15751,-3457,0,-27,-8
13,87,798602,-1784,-15729,-3485,-3,-47,-1
13,88,798607,-1631,-15752,-3696,0,-45,-3
13,89,798612,-1592,-15874,-3801,3,-24,-7
13,90,798617,-1570,-15927,-3804,3,6,-9
13,91,798622,-1632,-15926,-3785,4,35,-11
13,92,798627,-1733,-15902,-3836,1,54,-13
13,93,798632,-1783,-15849,-3826,-1,59,-13
13,94,798637,-1784,-15847,-3688,-2,48,-12
13,95,798642,-1786,-15894,-3420,-3,23,-12
13,96,798647,-1864,-15867,-3294,-1,-7,-12
13,97,798652,-1835,-15873,-3574,4,-26,-6
13,98,798657,-1778,-15827,-3744,4,-13,-8
13,99,798662,-1747,-15793,-3603,2,6,-5
13,100,798667,-1771,-15815,-3451,1,-7,-4
13,101,798672,-1610,-15882,-3569,2,-35,-4
13,102,798677,-1628,-15864,-3702,4,-40,-3
13,103,798682,-1746,-15827,-3872,4,-23,-5
13,104,798687,-1779,-15787,-3859,5,-1,-6
13,105,798692,-1700,-15778,-3828,2,-5,-2
13,106,798697,-1674,-15830,-3825,2,-29,0
13,107,798702,-1693,-15832,-3895,4,-37,-1
13,108,798707,-1739,-15855,-4109,6,-22,2
13,109,798712,-1798,-15892,-4034,5,7,1
13,110,798717,-1805,-15896,-3843,6,20,-3
13,111,798722,-1784,-15892,-3743,1,14,-1
13,112,798727,-1690,-15899,-3671,3,3,1
13,113,798732,-1692,-15867,-3652,4,4,0
13,114,798737,-1870,-15869,-3679,4,4,1
13,115,798742,-1937,-15827,-3816,7,-2,0
13,116,798747,-1935,-15784,-3947,5,-5,5
13,117,798752,-1876,-15794,-3870,2,1,6
13,118,798757,-1855,-15838,-3648,2,14,8
13,119,798762,-1733,-15866,-3563,4,22,7
13,120,798767,-1646,-15848,-3699,4,30,9
13,121,798772,-1650,-15777,-3729,2,31,6
13,122,798777,-1784,-15718,-3767,2,18,8
13,123,798782,-1956,-15672,-3869,-1,11,9
13,124,798787,-1869,-15722,-4003,-5,26,8
13,125,798792,-1714,-15788,-3880,-4,61,10
13,126,798797,-1773,-15778,-3582,-5,89,6
13,127,798802,-1834,-15732,-3382,-7,83,5
13,128,798807,-1819,-15746,-3504,-6,52,9
13,129,798812,-1750,-15790,-3625,-5,33,11
13,130,798817,-1775,-15766,-3581,-7,28,10
13,131,798822,-1845,-15735,-3624,-7,13,13
13,132,798827,-1771,-15686,-3814,-7,-7,13
13,133,798832,-1777,-15682,-3947,-9,-12,14
13,134,798837,-1870,-15689,-3848,-10,-4,14
13,135,798842,-2027,-15613,-3702,-12,8,14
13,136,798847,-1962,-15585,-3692,-7,12,18
13,137,798852,-1725,-15609,-3814,-6,11,19
13,138,798857,-1578,-15726,-3808,-8,12,20
13,139,798862,-1610,-15732,-3475,-13,-6,18
13,140,798867,-1877,-15725,-3310,-10,-29,15
13,141,798872,-1875,-15706,-3739,-10,-37,15
13,142,798877,-1725,-15756,-3865,-12,-9,16
13,143,798882,-1694,-15790,-3418,-13,16,17
13,144,798887,-1907,-15837,-3107,-14,-2,11
13,145,798892,-1982,-15876,-3424,-13,-44,12
13,146,798897,-1846,-15891,-3866,-12,-49,13
13,147,798902,-1738,-15925,-3730,-13,-25,14
13,148,798907,-1760,-16045,-3475,-12,-25,16
13,149,798912,-1835,-16137,-3531,-11,-66,13
13,150,798917,-1891,-16117,-3937,-12,-107,15
13,151,798922,-1948,-16080,-4231,-11,-94,14
13,152,798927,-2028,-16202,-4219,-6,-48,13
13,153,798932,-1980,-16237,-4133,-4,-7,13
13,154,798937,-1835,-16200,-4099,-3,15,12
13,155,798942,-1936,-16258,-4090,-5,30,11
13,156,798947,-2017,-16252,-4006,-5,53,11
13,157,798952,-2112,-16168,-3229,-1,92,9
13,158,798957,-1984,-16155,-3107,-1,70,9
13,159,798962,-1793,-16099,-3207,0,41,10
13,160,798967,-1713,-16068,-3228,3,19,10
13,161,798972,-1730,-16102,-3177,-3,-6,10
13,162,798977,-1772,-16075,-3136,-6,-35,6
13,163,798982,-1856,-15963,-3331,-1,-53,6
13,164,798987,-2025,-15806,-3639,0,-42,2
13,165,798992,-2138,-15842,-3732,0,-12,4
13,166,798997,-2013,-15951,-3786,-1,4,6
13,167,799002,-1839,-15896,-3665,-6,2,7
13,168,799007,-1823,-15955,-3485,-6,-16,8
13,169,799012,-1936,-15965,-3498,-7,-33,7
13,170,799017,-1969,-15934,-3698,-5,-39,6
13,171,799022,-1846,-15939,-3874,-4,-29,5
13,172,799027,-1749,-15891,-3899,-1,-14,6
13,173,799032,-1742,-15874,-3872,-3,-5,2
13,174,799037,-1935,-15883,-3922,-4,5,1
13,175,799042,-2097,-15899,-3950,-3,24,0
13,176,799047,-2041,-15909,-3791,-5,46,2
13,177,799052,-1807,-15960,-3537,-5,56,7
13,178,799057,-1667,-15985,-3459,-6,50,5
13,179,799062,-1729,-16035,-3534,-4,44,-2
13,180,799067,-1834,-15970,-3514,-3,44,-4
13,181,799072,-1946,-15881,-3366,-8,47,-4
13,182,799077,-1916,-15863,-3306,-10,37,-4
13,183,799082,-1778,-15775,-3400,-8,16,-3
13,184,799087,-1828,-15746,-3429,-8,-6,-5
13,185,799092,-1943,-15670,-3579,-6,-37,-5
13,186,799097,-1936,-15667,-3758,-4,-56,-5
13,187,799102,-2011,-15648,-3866,-8,-50,-5
13,188,799107,-2016,-15653,-3821,-5,-37,-6
13,189,799112,-2028,-15693,-3866,-5,-30,-1
13,190,799117,-1882,-15761,-3968,-9,-28,-2
13,191,799122,-1810,-15842,-3807,-7,-28,-7
13,192,799127,-1821,-15930,-3670,-6,-42,-5
13,193,799132,-1793,-15966,-3854,-6,-54,-7
13,194,799137,-1830,-15982,-4090,-4,-51,-7
13,195,799142,-1981,-15985,-3974,-4,-37,-6
13,196,799147,-2113,-16027,-3849,-5,-34,-7
13,197,799152,-2041,-16058,-3990,-7,-33,-4
13,198,799157,-1930,-15991,-4057,-5,-24,-1
13,199,799162,-1908,-15985,-3896,-6,-9,-3
13,200,799167,-1956,-15958,-3649,-7,-2,-3
13,201,799172,-1758,-15867,-3552,-6,-8,4
13,202,799177,-1681,-15895,-3689,-2,-10,3
13,203,799182,-1738,-15956,-3795,0,-3,4
13,204,799187,-1675,-15921,-3814,1,9,3
13,205,799192,-1760,-15916,-3783,0,10,-3
13,206,799197,-1853,-15916,-3827,-4,6,-6
13,207,799202,-1839,-15835,-3752,-2,7,-6
13,208,799207,-1910,-15827,-3824,-2,7,-6
13,209,799212,-1889,-15805,-3817,-2,7,-9
13,210,799217,-1848,-15756,-3751,-2,0,-7
13,211,799222,-1822,-15767,-3739,0,-19,-4
13,212,799227,-1815,-15806,-3785,1,-32,-6
