event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,11767,-999,-16914,-3996,17,64,39
1,1,11772,-168,-16917,-3898,19,30,60
1,2,11777,731,-16830,-3513,21,55,58
1,3,11782,575,-17440,-2517,32,128,41
1,4,11787,-193,-17969,-2040,51,137,24
1,5,11792,-374,-18329,-2705,64,56,24
1,6,11797,-181,-18697,-3321,66,-33,29
1,7,11802,-58,-19045,-2610,59,-34,21
1,8,11807,-97,-19308,-1742,62,-14,15
1,9,11812,-56,-19590,-1919,68,-21,11
1,10,11817,140,-19806,-2498,73,-16,7
1,11,11822,137,-19759,-2415,69,7,-1
1,12,11827,312,-19534,-1583,62,-8,0
1,13,11832,488,-19207,-893,58,-94,7
1,14,11837,504,-18927,-1360,64,-230,15
1,15,11842,450,-18725,-1911,61,-341,24
1,16,11847,182,-18470,-2183,58,-427,26
1,17,11852,-226,-18220,-2210,57,-493,27
1,18,11857,-423,-17952,-2428,56,-541,27
1,19,11862,-926,-17610,-2715,53,-529,21
1,20,11867,-1329,-17390,-3103,52,-485,12
1,21,11872,-1549,-17103,-3292,49,-408,2
1,22,11877,-1279,-16937,-3729,45,-333,-7
1,23,11882,-877,-16665,-3630,40,-234,-19
1,24,11887,-847,-16492,-3420,34,-153,-33
1,25,11892,-1063,-16369,-2823,26,-97,-48
1,26,11897,-1111,-16243,-2471,13,-77,-54
1,27,11902,-907,-16123,-2292,5,-51,-55
1,28,11907,-813,-15855,-2295,2,-23,-54
1,29,11912,-920,-15634,-2224,-10,1,-54
1,30,11917,-1160,-15502,-2214,-17,-4,-54
1,31,11922,-1041,-15438,-2504,-23,-34,-53
1,32,11927,-310,-15074,-3079,-42,-30,-49
1,33,11932,-307,-14905,-2550,-53,-14,-51
1,34,11937,-272,-14724,-2169,-55,-63,-46
1,35,11942,-325,-14486,-2323,-58,-161,-39
1,36,11947,-330,-14221,-2886,-58,-272,-31
1,37,11952,-394,-14039,-3281,-61,-341,-23
1,38,11957,-604,-14067,-3450,-65,-362,-21
1,39,11962,-725,-14144,-3719,-68,-339,-20
1,40,11967,-716,-14293,-3889,-68,-277,-20
1,41,11972,-494,-14405,-3794,-74,-186,-20
1,42,11977,-697,-14509,-3360,-78,-101,-19
1,43,11982,-727,-14589,-3681,-80,-73,-17
1,44,11987,-960,-14478,-3488,-84,-71,-8
1,45,11992,-1213,-14434,-2929,-93,-98,-5
1,46,11997,-1355,-14454,-3026,-92,-143,-1
1,47,12002,-1320,-14592,-3787,-86,-151,3
1,48,12007,-1324,-14738,-3948,-85,-83,-2
1,49,12012,-1537,-14850,-3629,-89,-6,-7
1,50,12017,-1384,-14953,-3386,-87,25,-7
1,51,12022,-1211,-14971,-3383,-86,11,-5
1,52,12027,-1103,-14865,-3106,-88,-16,-3
1,53,12032,-1166,-14923,-2882,-86,-64,5
1,54,12037,-1198,-14998,-3176,-82,-131,12
1,55,12042,-1163,-15109,-3656,-85,-161,19
1,56,12047,-1123,-15153,-3756,-87,-142,21
1,57,12052,-1091,-15132,-3382,-86,-116,27
1,58,12057,-948,-15163,-3304,-81,-129,34
1,59,12062,-929,-15176,-3460,-73,-165,41
1,60,12067,-1164,-15272,-3418,-77,-209,43
1,61,12072,-1292,-15367,-3297,-75,-260,45
1,62,12077,-2279,-15728,-2876,-67,-296,50
1,63,12082,-1951,-15909,-3945,-64,-322,51
1,64,12087,-1460,-15687,-4667,-71,-218,47
1,65,12092,-1501,-15969,-3916,-69,-95,47
1,66,12097,-1851,-15573,-2611,-69,-29,40
1,67,12102,-1796,-15613,-3100,-64,-115,51
1,68,12107,-1711,-15721,-3295,-58,-150,51
1,69,12112,-1747,-15845,-3731,-63,-172,48
1,70,12117,-1710,-16022,-3369,-71,-127,41
1,71,12122,-1472,-16106,-3168,-65,-85,44
1,72,12127,-1228,-16192,-3131,-64,-44,48
1,73,12132,-1160,-16108,-3120,-64,-26,47
1,74,12137,-1281,-16052,-2786,-66,-41,48
1,75,12142,-1427,-16076,-2495,-67,-103,49
1,76,12147,-1370,-16224,-2622,-63,-168,57
1,77,12152,-1240,-16338,-3203,-64,-197,60
1,78,12157,-1117,-16343,-3429,-67,-155,62
1,79,12162,-1032,-16347,-3253,-74,-79,62
1,80,12167,-1011,-16296,-2922,-70,-39,62
1,81,12172,-1005,-16253,-2839,-65,-67,63
1,82,12177,-966,-16237,-3034,-62,-123,66
1,83,12182,-1084,-16172,-3165,-67,-159,69
1,84,12187,-1188,-16197,-3185,-68,-172,74
1,85,12192,-1176,-16152,-3345,-69,-170,77
