event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
52,0,694090,-2243,-15652,-3950,0,-2,-5
52,1,694095,-2523,-15641,-4078,1,-28,-7
52,2,694100,-2572,-15692,-4117,1,-21,-5
52,3,694105,-2421,-15707,-4068,0,-3,-5
52,4,694110,-2377,-15662,-3963,-2,13,-7
52,5,694115,-2482,-15783,-3741,0,8,-10
52,6,694120,-2594,-15733,-3584,0,-14,-10
52,7,694125,-2645,-15674,-3763,3,-30,-3
52,8,694130,-2498,-15711,-3986,4,-25,-5
52,9,694135,-2437,-15802,-3946,0,-6,-9
52,10,694140,-2473,-15810,-3849,-3,2,-9
52,11,694145,-2462,-15728,-3923,1,-14,-6
52,12,694150,-2435,-15726,-4185,1,-23,-3
52,13,694155,-2553,-15804,-4291,0,-17,-7
52,14,694160,-2570,-15755,-4167,0,-7,-6
52,15,694165,-2572,-15686,-4006,-1,-8,-5
52,16,694170,-2545,-15733,-4033,-2,-21,-4
52,17,694175,-2431,-15789,-4009,-2,-14,-1
52,18,694180,-2354,-15677,-3841,-1,1,-5
52,19,694185,-2503,-15721,-3769,-1,0,-13
52,20,694190,-2606,-15695,-3807,0,-12,-10
52,21,694195,-2623,-15671,-3803,0,-17,-6
52,22,694200,-2573,-15696,-3883,1,-16,-7
52,23,694205,-2418,-15677,-3781,-1,-3,-6
52,24,694210,-2321,-15660,-3812,-1,-4,-10
52,25,694215,-2290,-15695,-3949,3,-12,-8
52,26,694220,-2342,-15682,-3941,2,-13,-6
52,27,694225,-2363,-15663,-3953,-3,-11,-7
52,28,694230,-2447,-15744,-3986,-1,-8,-6
52,29,694235,-2508,-15810,-4058,0,-6,-9
52,30,694240,-2519,-15777,-4121,0,-7,-9
52,31,694245,-2608,-15741,-4056,-3,-9,-9
52,32,694250,-2661,-15776,-3969,-3,-10,-8
52,33,694255,-2628,-15788,-3907,-4,-11,-8
52,34,694260,-2519,-15818,-3884,-2,-13,-8
52,35,694265,-2531,-15767,-3935,-1,-13,-6
52,36,694270,-2554,-15739,-3989,-2,-17,-5
52,37,694275,-2514,-15749,-4001,-4,-17,-5
52,38,694280,-2452,-15764,-3945,-4,-9,-4
52,39,694285,-2463,-15723,-3908,2,-5,-4
52,40,694290,-2479,-15767,-4037,2,-4,-3
52,41,694295,-2385,-15744,-4070,-1,4,-2
52,42,694300,-2370,-15723,-3967,-4,6,-8
52,43,694305,-2392,-15761,-3875,-1,-2,-7
52,44,694310,-2422,-15746,-3852,-2,-12,-7
52,45,694315,-2398,-15713,-3866,-1,-23,-7
52,46,694320,-2232,-15670,-4000,-1,-25,-3
52,47,694325,-2171,-15737,-4123,-2,-19,-3
52,48,694330,-2233,-15677,-4172,0,-9,-7
52,49,694335,-2364,-15641,-4151,-1,-7,-9
52,50,694340,-2506,-15593,-4180,-1,-7,-8
52,51,694345,-2594,-15644,-4244,1,-2,-7
52,52,694350,-2528,-15714,-3915,-2,11,-6
52,53,694355,-2501,-15717,-3687,-4,6,-3
52,54,694360,-2504,-15721,-3791,4,-12,-3
52,55,694365,-2501,-15702,-4003,7,-25,-2
52,56,694370,-2482,-15688,-4141,2,-15,-4
52,57,694375,-2539,-15762,-4062,1,-4,-8
52,58,694380,-2561,-15800,-3914,-3,-3,-5
52,59,694385,-2441,-15740,-3870,-1,-5,-4
52,60,694390,-2307,-15762,-3956,1,-10,-3
52,61,694395,-2299,-15760,-4056,2,-10,-2
52,62,694400,-2361,-15713,-4074,2,-12,-2
52,63,694405,-2437,-15722,-4091,4,-14,-4
52,64,694410,-2488,-15735,-4099,-1,-12,-6
52,65,694415,-2501,-15689,-4093,-1,-2,-5
52,66,694420,-2469,-15713,-4005,1,4,-3
52,67,694425,-2496,-15734,-3840,1,0,-5
52,68,694430,-2512,-15736,-3842,2,-10,-7
52,69,694435,-2479,-15748,-3992,5,-12,-6
52,70,694440,-2391,-15756,-4074,3,1,-4
52,71,694445,-2376,-15724,-3947,2,5,-4
52,72,694450,-2411,-15744,-3961,-1,-14,-5
52,73,694455,-2411,-15758,-4029,1,-31,-2
52,74,694460,-2408,-15756,-4119,3,-13,-2
52,75,694465,-2528,-15746,-3957,1,4,-4
52,76,694470,-2591,-15790,-3876,0,-2,-1
52,77,694475,-2567,-15767,-3803,-1,-17,1
52,78,694480,-2468,-15785,-3775,1,-16,0
52,79,694485,-2402,-15774,-3768,3,-7,-3
52,80,694490,-2382,-15735,-3883,3,0,-5
52,81,694495,-2421,-15641,-3997,3,6,-6
52,82,694500,-2480,-15591,-4102,5,7,-5
52,83,694505,-2529,-15590,-4195,1,13,-8
52,84,694510,-2493,-15599,-4090,-3,31,-5
52,85,694515,-2473,-15636,-3923,-3,40,-7
52,86,694520,-2525,-15737,-3964,1,38,-7
52,87,694525,-2523,-15749,-4012,3,39,-7
52,88,694530,-2509,-15721,-3883,2,43,-7
52,89,694535,-2476,-15722,-3782,2,31,-6
52,90,694540,-2438,-15749,-3852,0,5,-3
52,91,694545,-2367,-15759,-3880,0,-22,-4
52,92,694550,-2430,-15759,-3869,-3,-36,-6
52,93,694555,-2587,-15788,-3808,-2,-42,-8
52,94,694560,-2633,-15764,-3950,-2,-47,-5
52,95,694565,-2546,-15783,-4039,0,-45,-7
52,96,694570,-2482,-15745,-4094,-3,-38,-7
52,97,694575,-2471,-15753,-4072,1,-31,-4
52,98,694580,-2562,-15795,-4047,3,-27,-3
52,99,694585,-2627,-15741,-4042,2,-26,-6
52,100,694590,-2631,-15687,-3988,-1,-27,-9
52,101,694595,-2583,-15694,-4014,3,-34,-4
52,102,694600,-2523,-15797,-4057,1,-32,-4
52,103,694605,-2533,-15726,-3970,1,-24,-5
52,104,694610,-2479,-15644,-3899,4,-18,-5
52,105,694615,-2469,-15666,-3979,6,-13,-6
52,106,694620,-2514,-15718,-4034,4,-5,-4
52,107,694625,-2507,-15757,-3854,3,2,-5
52,108,694630,-2479,-15758,-3686,-2,-2,-6
52,109,694635,-2418,-15748,-3620,-4,-9,-5
52,110,694640,-2369,-15690,-3670,-2,-15,-5
52,111,694645,-2344,-15585,-3681,-4,-23,-9
52,112,694650,-2432,-15633,-3691,-6,-37,-9
52,113,694655,-2459,-15701,-3767,-4,-53,-13
52,114,694660,-2484,-15674,-3766,-4,-65,-14
52,115,694665,-2545,-15654,-3762,-4,-71,-12
52,116,694670,-2547,-15702,-3803,-4,-78,-13
52,117,694675,-2499,-15697,-4020,-4,-85,-11
52,118,694680,-2521,-15724,-4072,-5,-83,-14
52,119,694685,-2630,-15724,-4066,-6,-85,-13
52,120,694690,-2735,-15706,-4090,-7,-86,-12
52,121,694695,-2692,-15741,-4109,-5,-86,-9
52,122,694700,-2631,-15762,-4071,-7,-72,-10
52,123,694705,-2603,-15785,-4021,-8,-64,-11
52,124,694710,-2481,-15774,-4019,-5,-60,-11
52,125,694715,-2483,-15711,-4036,-6,-60,-12
52,126,694720,-2439,-15684,-4081,-4,-58,-13
52,127,694725,-2402,-15718,-4077,-4,-50,-14
52,128,694730,-2396,-15706,-4092,-3,-37,-13
52,129,694735,-2406,-15754,-4061,-4,-29,-16
52,130,694740,-2427,-15742,-4091,-5,-21,-14
52,131,694745,-2362,-15756,-4085,-6,-10,-12
52,132,694750,-2377,-15776,-3981,-6,-5,-12
52,133,694755,-2357,-15801,-3925,-6,-7,-14
52,134,694760,-2293,-15756,-3940,-6,-2,-10
52,135,694765,-2310,-15739,-3845,-6,6,-12
52,136,694770,-2360,-15751,-3766,-7,8,-12
52,137,694775,-2425,-15722,-3694,-5,0,-11
52,138,694780,-2390,-15702,-3775,-3,-18,-10
52,139,694785,-2197,-15692,-4022,-5,-21,-8
52,140,694790,-2176,-15647,-4088,-4,-7,-8
52,141,694795,-2305,-15627,-3891,-6,4,-9
52,142,694800,-2375,-15605,-3842,-6,-11,-10
52,143,694805,-2266,-15660,-4031,-4,-25,-2
52,144,694810,-2192,-15662,-4188,-8,-18,1
52,145,694815,-2209,-15684,-4079,-7,0,-4
52,146,694820,-2330,-15749,-3901,-10,6,-7
52,147,694825,-2467,-15768,-3735,-9,2,-4
52,148,694830,-2394,-15759,-3824,-8,18,-4
52,149,694835,-2305,-15785,-3746,-9,31,-4
52,150,694840,-2356,-15771,-3779,-8,19,-5
52,151,694845,-2299,-15788,-3940,-5,-6,-3
52,152,694850,-2332,-15794,-4265,-5,-16,-2
52,153,694855,-2437,-15755,-4426,-4,-9,-5
52,154,694860,-2515,-15764,-4469,-8,-4,-5
52,155,694865,-2584,-15714,-4446,-12,-2,-1
52,156,694870,-2554,-15673,-4184,-11,1,-1
52,157,694875,-2510,-15748,-4051,-4,2,0
52,158,694880,-2505,-15701,-3926,-5,9,-2
52,159,694885,-2502,-15655,-3887,-5,8,-1
52,160,694890,-2338,-15653,-3974,-3,1,0
52,161,694895,-2283,-15724,-4110,-1,-5,-2
52,162,694900,-2379,-15730,-4154,-4,-6,-4
52,163,694905,-2508,-15679,-4163,-5,-5,-3
52,164,694910,-2615,-15694,-4204,-3,-5,-2
52,165,694915,-2636,-15692,-4221,-3,4,-3
52,166,694920,-2542,-15663,-4102,-4,13,-1
52,167,694925,-2432,-15714,-3944,-3,16,-2
52,168,694930,-2457,-15751,-3766,-6,10,-3
52,169,694935,-2564,-15744,-3793,-5,-7,-2
52,170,694940,-2544,-15766,-3941,0,-18,-1
52,171,694945,-2253,-15776,-4033,-1,-9,-1
52,172,694950,-2218,-15798,-3961,-3,5,-2
52,173,694955,-2445,-15745,-3871,-5,0,-3
52,174,694960,-2486,-15699,-4002,-5,-10,-2
52,175,694965,-2412,-15670,-4182,-2,-9,-4
52,176,694970,-2397,-15695,-4057,-5,8,-6
52,177,694975,-2492,-15724,-3884,-6,11,-5
52,178,694980,-2546,-15738,-3837,-1,-6,-2
52,179,694985,-2477,-15732,-3901,-3,-23,-2
