#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-04-20 13:30:34.851
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Zero: 3.15540585 V

Time (s),Channel 1 (V)
-0.005122152406417113,0.0057403044746902054
-0.005120902406417113,-0.0025243746220811047
-0.005119652406417112,0.004417955819203559
-0.005118402406417113,-0.0021937874582103056
-0.0051171524064171124,0.0014426713443689287
-0.005115902406417113,-0.0045078976053058994
-0.0051146524064171126,0.0037567814914649666
-0.005113402406417113,0.005409717310818655
-0.005112152406417113,-0.002854961785951904
-0.005110902406417112,0.0021038456721093174
-0.005109652406417113,-0.0015326131304682633
-0.005108402406417112,0.001112084180496927
-0.005107152406417113,-0.0015326131304682633
-0.0051059024064171125,0.0011120841804981296
-0.005104652406417113,0.004417955819206565
-0.005103402406417113,0.0011120841804981296
-0.005102152406417113,0.0011120841804981296
-0.005100902406417113,-0.0025243746220811047
-0.005099652406417112,0.0040873686553321575
-0.005098402406417113,-0.003846723277564301
-0.005097152406417112,0.005740304474689303
-0.005095902406417113,0.0037567814914649666
-0.0050946524064171125,-0.0025243746220811047
-0.005093402406417113,0.003095607163720813
-0.005092152406417113,-0.002854961785951904
-0.005090902406417113,0.0017732585082380669
-0.005089652406417113,-0.002854961785951904
-0.005088402406417112,0.0030956071637248716
-0.005087152406417113,0.006401478802431804
-0.005085902406417112,-0.002854961785951904
-0.005084652406417113,0.00243443283598177
-0.0050834024064171125,-0.0021937874582103056
-0.005082152406417113,0.006070891638557245
-0.005080902406417113,-0.003185548949822703
-0.005079652406417113,0.0040873686553324585
-0.005078402406417113,0.0004509098527565314
-0.005077152406417112,-0.0015326131304666097
-0.005075902406417113,0.002103845672110971
-0.0050746524064171124,-0.002854961785951904
-0.005073402406417113,0.0037567814914649666
-0.0050721524064171125,-0.0008714388027266651
-0.005070902406417113,0.0037567814914628616
-0.005069652406417113,0.005409717310819406
-0.005068402406417112,-0.0025243746220783986
