event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
19,0,1501027,-2028,-15801,-3973,-4,-19,-7
19,1,1501032,-2031,-15791,-4052,-2,-21,-9
19,2,1501037,-2024,-15791,-4105,-4,-14,-6
19,3,1501042,-2059,-15814,-3969,1,-6,-4
19,4,1501047,-2022,-15794,-3838,2,-9,-2
19,5,1501052,-1920,-15800,-3871,1,-16,-1
19,6,1501057,-1895,-15794,-3983,2,-13,0
19,7,1501062,-1923,-15831,-4024,5,-7,1
19,8,1501067,-1936,-15800,-4023,4,-7,0
19,9,1501072,-1846,-15807,-4134,4,-12,0
19,10,1501077,-1866,-15804,-4219,4,-9,-2
19,11,1501082,-2017,-15810,-4099,2,-1,-3
19,12,1501087,-2052,-15772,-3943,1,-4,-2
19,13,1501092,-2008,-15784,-3987,3,-8,-3
19,14,1501097,-1868,-15809,-4063,4,-9,-2
19,15,1501102,-1832,-15827,-4067,5,-3,-1
19,16,1501107,-1931,-15775,-3945,4,-5,-6
19,17,1501112,-1929,-15763,-3951,6,-15,-5
19,18,1501117,-1839,-15779,-4119,6,-13,-2
19,19,1501122,-1850,-15803,-4147,6,-4,-3
19,20,1501127,-1935,-15813,-3955,7,7,-4
19,21,1501132,-2050,-15834,-3819,8,4,-5
19,22,1501137,-2112,-15789,-3792,8,-11,-6
19,23,1501142,-2122,-15799,-3922,4,-17,-1
19,24,1501147,-2041,-15822,-3938,4,-11,-1
19,25,1501152,-1964,-15822,-3812,2,-5,-2
19,26,1501157,-1905,-15809,-3769,1,-11,-1
19,27,1501162,-1914,-15797,-3811,2,-14,-1
19,28,1501167,-1928,-15808,-3895,2,-11,0
19,29,1501172,-1954,-15772,-3972,2,8,2
19,30,1501177,-1952,-15762,-3899,1,8,1
19,31,1501182,-2006,-15773,-3846,3,2,2
19,32,1501187,-2019,-15766,-3913,0,-5,2
19,33,1501192,-2033,-15835,-3957,-1,-7,1
19,34,1501197,-1987,-15786,-3889,2,-7,1
19,35,1501202,-1927,-15770,-3838,-1,1,2
19,36,1501207,-1898,-15809,-3837,1,3,0
19,37,1501212,-2016,-15803,-3963,3,-1,-2
19,38,1501217,-2140,-15806,-3978,1,-12,-4
19,39,1501222,-2149,-15777,-3968,2,-17,-3
19,40,1501227,-2107,-15776,-3987,3,-9,1
19,41,1501232,-2071,-15792,-3876,1,4,-3
19,42,1501237,-2048,-15772,-3871,1,3,-3
19,43,1501242,-1927,-15764,-4006,1,-7,-3
19,44,1501247,-1928,-15817,-4149,4,-17,-4
19,45,1501252,-2032,-15794,-4228,4,-17,-5
19,46,1501257,-2031,-15839,-4190,0,-9,-3
19,47,1501262,-2045,-15813,-4117,1,-1,-4
19,48,1501267,-1983,-15804,-3986,2,2,-2
19,49,1501272,-2011,-15789,-3962,3,-1,-1
19,50,1501277,-2026,-15819,-3963,4,-11,-1
19,51,1501282,-2086,-15796,-3977,4,-16,-1
19,52,1501287,-2041,-15768,-4068,4,-14,1
19,53,1501292,-2003,-15780,-4085,5,-7,-5
19,54,1501297,-1954,-15802,-4025,2,-2,-3
19,55,1501302,-1924,-15800,-3916,2,-9,-4
19,56,1501307,-1909,-15803,-4013,4,-14,-3
