event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,30671,-856,-15547,-2925,55,42,-353
1,1,30676,-307,-15458,-2865,53,65,-347
1,2,30681,-282,-15505,-2768,57,109,-351
1,3,30686,-712,-15472,-2614,59,120,-354
1,4,30691,-942,-15424,-2534,58,73,-348
1,5,30696,-711,-15394,-2509,58,-1,-337
1,6,30701,-419,-15431,-2395,59,-55,-328
1,7,30706,-487,-15578,-2357,63,-77,-321
1,8,30711,-848,-15771,-2536,63,-95,-316
1,9,30716,-894,-15910,-2679,62,-122,-309
1,10,30721,-731,-15995,-2769,56,-142,-303
1,11,30726,-661,-15972,-2649,48,-132,-299
1,12,30731,-803,-15869,-2631,46,-105,-297
1,13,30736,-1232,-15807,-2763,46,-86,-297
1,14,30741,-1439,-15761,-3033,45,-86,-290
1,15,30746,-1180,-15638,-3190,41,-87,-283
1,16,30751,-762,-15598,-3087,40,-71,-280
1,17,30756,-634,-15590,-3210,42,-48,-279
1,18,30761,-904,-15563,-3439,48,-34,-278
1,19,30766,-1307,-15587,-3529,49,-42,-275
1,20,30771,-1434,-15626,-3517,47,-68,-261
1,21,30776,-1078,-15628,-3512,42,-74,-250
1,22,30781,-663,-15580,-3649,42,-39,-248
1,23,30786,-639,-15509,-3824,44,29,-251
1,24,30791,-881,-15514,-3854,47,91,-253
1,25,30796,-1002,-15602,-3621,46,115,-245
1,26,30801,-789,-15634,-3085,44,103,-231
1,27,30806,-750,-15620,-2528,43,68,-224
1,28,30811,-894,-15545,-2620,46,17,-219
1,29,30816,-1015,-15501,-3233,48,-23,-210
1,30,30821,-932,-15439,-3711,46,-33,-201
1,31,30826,-760,-15326,-3549,42,-20,-190
1,32,30831,-606,-15288,-3236,43,-12,-185
1,33,30836,-574,-15211,-3145,47,-19,-181
1,34,30841,-648,-15209,-3332,49,-29,-173
1,35,30846,-851,-15211,-3394,52,-53,-163
1,36,30851,-1062,-15347,-3344,50,-84,-155
1,37,30856,-1011,-15454,-3451,48,-118,-146
1,38,30861,-647,-15473,-3800,45,-111,-140
1,39,30866,-344,-15470,-4044,42,-44,-137
1,40,30871,-539,-15452,-3753,40,48,-138
1,41,30876,-944,-15548,-3164,40,90,-133
1,42,30881,-1036,-15681,-2762,42,66,-126
1,43,30886,-691,-15834,-2699,40,11,-116
1,44,30891,-995,-15783,-1288,37,18,-107
1,45,30896,-2024,-16951,-3537,27,-57,-114
1,46,30901,-1435,-16408,-4781,27,47,-117
1,47,30906,973,-16299,-4209,24,175,-91
1,48,30911,-1470,-15469,-1581,3,287,-119
1,49,30916,-1039,-16362,-1499,18,117,-110
1,50,30921,-1777,-16080,-1845,18,-9,-90
1,51,30926,-373,-16300,-2956,26,-88,-83
1,52,30931,-838,-16436,-2349,17,-53,-69
1,53,30936,-538,-16414,-1908,13,-86,-68
1,54,30941,-761,-16343,-2089,11,-183,-58
1,55,30946,-822,-16331,-2702,13,-271,-54
1,56,30951,-990,-16442,-3260,7,-297,-50
1,57,30956,-1585,-16463,-2796,6,-244,-47
1,58,30961,-1703,-16686,-2714,7,-211,-41
1,59,30966,-1747,-16876,-2898,2,-179,-43
1,60,30971,-1362,-17165,-3364,-1,-143,-49
1,61,30976,-1498,-17192,-3079,-12,-76,-57
1,62,30981,-1411,-17161,-2553,-25,16,-68
1,63,30986,-1215,-17208,-2625,-26,40,-68
1,64,30991,-1144,-17108,-2610,-28,45,-65
1,65,30996,-1089,-16944,-2331,-33,23,-65
1,66,31001,-969,-16939,-2484,-34,-21,-63
1,67,31006,-802,-16943,-2915,-35,-37,-61
1,68,31011,-556,-16874,-3151,-38,-10,-60
1,69,31016,-457,-16790,-2911,-42,35,-57
1,70,31021,-321,-16720,-2803,-43,47,-55
1,71,31026,-289,-16586,-2757,-39,23,-53
1,72,31031,-283,-16434,-2806,-40,-22,-49
1,73,31036,-348,-16358,-2790,-41,-56,-44
1,74,31041,-311,-16301,-2796,-40,-84,-36
1,75,31046,-376,-16359,-2779,-36,-103,-31
1,76,31051,-610,-16400,-2844,-38,-126,-30
1,77,31056,-812,-16372,-2956,-38,-155,-30
1,78,31061,-810,-16238,-3322,-41,-160,-27
1,79,31066,-631,-16069,-3754,-40,-116,-30
1,80,31071,-696,-16042,-3781,-42,-35,-33
1,81,31076,-1058,-16045,-3429,-43,34,-38
1,82,31081,-1276,-15974,-3205,-45,51,-43
1,83,31086,-1004,-15872,-3370,-46,49,-42
1,84,31091,-487,-15759,-3482,-47,87,-44
1,85,31096,-322,-15710,-3168,-47,153,-46
1,86,31101,-464,-15691,-2743,-44,173,-49
1,87,31106,-649,-15727,-2512,-45,119,-48
1,88,31111,-525,-15764,-2653,-45,29,-41
1,89,31116,-350,-15797,-2762,-44,-36,-38
1,90,31121,-344,-15792,-2800,-41,-54,-34
1,91,31126,-417,-15768,-2923,-38,-52,-33
1,92,31131,-540,-15832,-3159,-37,-54,-30
1,93,31136,-368,-15780,-3332,-40,-56,-29
1,94,31141,-120,-15728,-3187,-41,-53,-22
1,95,31146,44,-15771,-2960,-39,-50,-22
1,96,31151,-45,-15814,-2944,-32,-53,-21
1,97,31156,-332,-15815,-2975,-32,-67,-19
1,98,31161,-476,-15750,-2978,-34,-95,-15
1,99,31166,-290,-15706,-2905,-32,-127,-7
1,100,31171,-254,-15796,-2973,-28,-144,-4
1,101,31176,-608,-15976,-3091,-24,-144,-3
1,102,31181,-934,-16143,-3204,-25,-136,-6
1,103,31186,-1026,-16225,-3458,-30,-114,-8
1,104,31191,-817,-16392,-3582,-32,-59,-9
1,105,31196,-642,-16523,-3476,-32,22,-12
1,106,31201,-595,-16654,-3075,-34,102,-18
1,107,31206,-602,-16706,-2772,-38,136,-23
1,108,31211,-519,-16620,-2610,-36,120,-21
1,109,31216,-326,-16498,-2554,-35,84,-16
1,110,31221,-102,-16410,-2468,-31,37,-11
1,111,31226,0,-16349,-2391,-27,-14,-4
1,112,31231,94,-16332,-2492,-23,-78,4
1,113,31236,21,-16361,-2728,-18,-147,10
1,114,31241,-115,-16333,-2940,-16,-207,15
1,115,31246,-137,-16305,-3142,-18,-231,19
1,116,31251,-164,-16298,-3331,-13,-213,22
1,117,31256,-312,-16315,-3484,-13,-158,23
1,118,31261,-413,-16303,-3401,-15,-100,23
1,119,31266,-380,-16131,-3268,-16,-56,22
1,120,31271,-196,-16060,-3228,-18,-26,19
1,121,31276,-95,-15995,-3219,-19,0,17
1,122,31281,-178,-15941,-3132,-12,19,17
1,123,31286,-290,-15848,-2879,-10,22,20
1,124,31291,-319,-15782,-2700,-12,0,21
1,125,31296,-269,-15896,-2706,-8,-36,26
1,126,31301,-196,-16089,-2806,-4,-66,31
1,127,31306,-102,-16111,-2811,-5,-80,30
1,128,31311,-99,-16095,-2765,-4,-84,31
1,129,31316,-181,-16088,-2846,-2,-90,30
1,130,31321,-289,-16195,-3047,1,-87,33
1,131,31326,-374,-16261,-3028,0,-83,37
1,132,31331,-382,-16231,-2865,-2,-80,33
1,133,31336,-512,-16189,-2828,1,-89,27
1,134,31341,-599,-16172,-3157,5,-93,25
1,135,31346,-712,-16055,-3367,7,-25,20
1,136,31351,-694,-15991,-3204,7,15,15
1,137,31356,-612,-15993,-3124,13,50,13
1,138,31361,-520,-16002,-3088,14,80,9
