event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
10,0,721088,-414,-16559,1436,1,-14,2
10,1,721093,-396,-16524,1453,-1,-1,2
10,2,721098,-375,-16555,1496,-1,7,0
10,3,721103,-362,-16530,1511,-3,11,-1
10,4,721108,-267,-16528,1501,-4,14,0
10,5,721113,-264,-16475,1490,0,13,2
10,6,721118,-318,-16468,1468,-1,10,0
10,7,721123,-290,-16478,1472,-2,8,1
10,8,721128,-303,-16471,1491,-3,4,4
10,9,721133,-401,-16498,1493,-4,4,2
10,10,721138,-426,-16544,1461,-1,6,-1
10,11,721143,-479,-16554,1431,1,12,2
10,12,721148,-472,-16618,1527,-1,16,2
10,13,721153,-437,-16612,1555,-3,19,-1
10,14,721158,-453,-16640,1572,-2,23,1
10,15,721163,-490,-16670,1558,-1,25,-1
10,16,721168,-531,-16688,1622,-2,25,-5
10,17,721173,-541,-16668,1647,-2,22,-2
10,18,721178,-498,-16676,1668,-2,18,0
10,19,721183,-484,-16742,1704,1,13,-3
10,20,721188,-462,-16787,1742,-3,2,-5
10,21,721193,-486,-16918,1771,-7,-11,-2
10,22,721198,-518,-17025,1766,-7,-17,-3
10,23,721203,-497,-17136,1813,-7,-20,-5
10,24,721208,-461,-17293,1823,-8,-21,-5
10,25,721213,-435,-17354,1831,-9,-19,-4
10,26,721218,-403,-17397,1865,-9,-20,-6
10,27,721223,-400,-17499,1900,-9,-26,-5
10,28,721228,-335,-17662,1850,-12,-26,-7
10,29,721233,-297,-17780,1856,-15,-22,-6
10,30,721238,-382,-17864,1864,-16,-18,-7
10,31,721243,-450,-17973,1719,-16,-15,-9
10,32,721248,-499,-18081,1605,-14,-16,-12
10,33,721253,-593,-18191,1549,-17,-14,-13
10,34,721258,-618,-18261,1491,-16,-10,-13
10,35,721263,-517,-18385,1518,-14,-3,-13
10,36,721268,-382,-18633,1401,-13,-1,-14
10,37,721273,-285,-18818,1210,-10,-1,-17
10,38,721278,-283,-19014,1033,-8,-3,-15
10,39,721283,-270,-19294,990,-5,-8,-14
10,40,721288,-414,-19541,969,-1,-18,-22
10,41,721293,-309,-19387,791,1,-19,-35
10,42,721298,-579,-19867,736,8,2,-10
10,43,721303,-519,-19804,676,10,44,-25
10,44,721308,-585,-19787,941,15,81,-25
10,45,721313,-645,-19742,1254,17,97,-21
10,46,721318,-727,-19716,1336,21,93,-26
10,47,721323,-795,-19753,1359,23,87,-30
10,48,721328,-709,-19731,1640,22,96,-30
10,49,721333,-865,-19670,1943,25,96,-33
10,50,721338,-806,-19599,2154,25,74,-36
10,51,721343,-602,-19596,2383,25,46,-32
10,52,721348,-743,-19499,2518,23,7,-36
10,53,721353,-744,-19280,2503,20,-31,-38
10,54,721358,-942,-19245,2558,21,-61,-35
10,55,721363,-1013,-19066,2559,20,-97,-35
10,56,721368,-890,-19081,2404,17,-133,-36
10,57,721373,-764,-18920,2350,13,-160,-43
10,58,721378,-694,-18847,2348,13,-182,-41
10,59,721383,-843,-18722,2272,12,-195,-42
10,60,721388,-771,-18620,2097,8,-206,-46
10,61,721393,-554,-18513,2053,5,-195,-44
10,62,721398,-291,-18427,1943,5,-189,-44
10,63,721403,-238,-18422,1640,8,-191,-45
10,64,721408,-397,-18307,1402,6,-192,-49
10,65,721413,-521,-18312,1297,3,-185,-53
10,66,721418,-511,-18221,1330,3,-170,-53
10,67,721423,-335,-18117,1399,5,-139,-51
10,68,721428,-139,-17957,1443,4,-93,-53
10,69,721433,-162,-17919,1502,5,-63,-54
10,70,721438,-222,-17920,1489,3,-55,-56
10,71,721443,-277,-17634,1368,0,-48,-62
10,72,721448,-357,-17670,1420,6,-34,-54
10,73,721453,-423,-17557,1388,5,-23,-62
10,74,721458,-444,-17515,1435,3,-13,-57
10,75,721463,-490,-17638,1606,-1,-9,-48
10,76,721468,-33,-17158,2114,-5,17,-61
10,77,721473,-99,-17726,1797,5,27,-49
10,78,721478,-745,-17185,1162,-3,29,-81
10,79,721483,-471,-17227,1042,-5,72,-62
10,80,721488,-413,-16996,1601,-13,111,-55
10,81,721493,50,-16966,1873,-11,90,-55
10,82,721498,59,-17043,1659,-14,91,-56
10,83,721503,-146,-17075,1226,-16,121,-58
10,84,721508,-98,-16937,1070,-17,175,-62
10,85,721513,-173,-16944,1113,-15,216,-56
10,86,721518,-127,-17010,1088,-16,231,-59
10,87,721523,-295,-16936,888,-16,243,-59
10,88,721528,-390,-16918,777,-19,260,-58
10,89,721533,-554,-16817,913,-21,304,-62
10,90,721538,-768,-16799,643,-19,344,-65
10,91,721543,-300,-17009,857,-19,381,-67
10,92,721548,-141,-16413,1423,-19,417,-75
10,93,721553,-375,-17274,1438,-7,407,-48
10,94,721558,-294,-16616,819,-19,369,-84
