event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
17,0,216709,-2481,-16182,-1514,17,-5,-1
17,1,216714,-2419,-16194,-1587,17,-13,-1
17,2,216719,-2439,-16194,-1559,16,-16,-2
17,3,216724,-2482,-16199,-1520,14,-19,-2
17,4,216729,-2488,-16190,-1531,17,-21,1
17,5,216734,-2408,-16155,-1518,16,-23,0
17,6,216739,-2437,-16135,-1481,13,-23,-2
17,7,216744,-2482,-16112,-1442,14,-24,-4
17,8,216749,-2486,-16096,-1475,17,-28,-4
17,9,216754,-2495,-16106,-1517,17,-27,-1
17,10,216759,-2501,-16040,-1504,17,-23,-2
17,11,216764,-2485,-16073,-1431,18,-20,-5
17,12,216769,-2530,-16097,-1447,16,-19,-5
17,13,216774,-2559,-16117,-1456,15,-12,-6
17,14,216779,-2537,-16120,-1466,15,-3,-7
17,15,216784,-2500,-16148,-1516,18,8,-8
17,16,216789,-2511,-16143,-1443,14,23,-10
17,17,216794,-2506,-16153,-1383,13,24,-9
17,18,216799,-2524,-16144,-1344,15,18,-7
17,19,216804,-2601,-16149,-1347,13,13,-11
17,20,216809,-2617,-16169,-1409,13,4,-11
17,21,216814,-2568,-16198,-1481,15,-2,-9
17,22,216819,-2561,-16222,-1468,11,-5,-14
17,23,216824,-2565,-16266,-1443,11,-8,-14
17,24,216829,-2525,-16289,-1513,10,-10,-10
17,25,216834,-2501,-16283,-1573,10,-12,-9
17,26,216839,-2571,-16254,-1600,9,-9,-13
17,27,216844,-2575,-16215,-1652,9,-9,-15
17,28,216849,-2603,-16243,-1662,8,-8,-13
17,29,216854,-2561,-16243,-1652,9,-4,-9
17,30,216859,-2534,-16226,-1645,8,6,-15
17,31,216864,-2586,-16208,-1533,11,15,-19
17,32,216869,-2614,-16211,-1544,9,16,-18
17,33,216874,-2592,-16207,-1551,6,14,-17
17,34,216879,-2589,-16201,-1586,5,15,-15
17,35,216884,-2583,-16195,-1579,9,14,-16
17,36,216889,-2607,-16192,-1613,8,14,-19
17,37,216894,-2543,-16188,-1553,6,11,-17
17,38,216899,-2554,-16212,-1538,4,4,-16
17,39,216904,-2552,-16229,-1565,6,-4,-15
17,40,216909,-2618,-16238,-1677,8,-12,-16
17,41,216914,-2621,-16194,-1722,7,-11,-13
17,42,216919,-2577,-16160,-1655,6,-5,-15
17,43,216924,-2624,-16177,-1555,6,-2,-13
17,44,216929,-2652,-16175,-1517,5,-9,-15
17,45,216934,-2642,-16161,-1537,4,-17,-14
17,46,216939,-2646,-16109,-1581,4,-16,-13
17,47,216944,-2620,-16149,-1560,1,-16,-15
17,48,216949,-2593,-16177,-1514,1,-15,-16
17,49,216954,-2636,-16121,-1521,4,-21,-15
17,50,216959,-2619,-16122,-1555,2,-25,-13
17,51,216964,-2534,-16157,-1555,-1,-22,-11
17,52,216969,-2553,-16143,-1556,2,-20,-12
17,53,216974,-2561,-16158,-1557,0,-19,-15
17,54,216979,-2555,-16146,-1589,-4,-28,-13
17,55,216984,-2543,-16198,-1656,-5,-29,-11
17,56,216989,-2545,-16191,-1683,-5,-25,-11
17,57,216994,-2527,-16140,-1680,-2,-23,-11
17,58,216999,-2546,-16144,-1689,-2,-26,-10
17,59,217004,-2582,-16144,-1729,-4,-25,-11
