event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
6,0,616627,-3527,-16142,-1757,76,31,272
6,1,616628,-3527,-16142,-1757,76,31,272
6,2,616629,-3527,-16142,-1757,76,31,272
6,3,616630,-3527,-16142,-1757,76,31,272
6,4,616630,-3527,-16142,-1757,76,31,272
6,5,616631,-3527,-16142,-1757,76,31,272
6,6,616632,-3526,-16194,-1827,76,35,277
6,7,616632,-3526,-16194,-1827,76,35,277
6,8,616633,-3526,-16194,-1827,76,35,277
6,9,616634,-3526,-16194,-1827,76,35,277
6,10,616635,-3526,-16194,-1827,76,35,277
6,11,616635,-3526,-16194,-1827,76,35,277
6,12,616636,-3519,-16173,-1827,76,39,281
6,13,616637,-3519,-16173,-1827,76,39,281
6,14,616638,-3519,-16173,-1827,76,39,281
6,15,616638,-3519,-16173,-1827,76,39,281
6,16,616639,-3519,-16173,-1827,76,39,281
6,17,616640,-3519,-16173,-1827,76,39,281
6,18,616641,-3519,-16173,-1827,76,39,281
6,19,616641,-3490,-16207,-1839,77,40,284
6,20,616642,-3490,-16207,-1839,77,40,284
6,21,616643,-3490,-16207,-1839,77,40,284
6,22,616644,-3490,-16207,-1839,77,40,284
6,23,616644,-3490,-16207,-1839,77,40,284
6,24,616645,-3490,-16207,-1839,77,40,284
6,25,616646,-3490,-16207,-1839,77,40,284
6,26,616647,-3492,-16222,-1813,78,45,287
6,27,616647,-3492,-16222,-1813,78,45,287
6,28,616648,-3492,-16222,-1813,78,45,287
6,29,616649,-3492,-16222,-1813,78,45,287
6,30,616649,-3492,-16222,-1813,78,45,287
6,31,616650,-3492,-16222,-1813,78,45,287
6,32,616651,-3490,-16193,-1794,80,48,291
6,33,616652,-3490,-16193,-1794,80,48,291
6,34,616652,-3490,-16193,-1794,80,48,291
6,35,616653,-3490,-16193,-1794,80,48,291
6,36,616654,-3490,-16193,-1794,80,48,291
6,37,616655,-3490,-16193,-1794,80,48,291
6,38,616655,-3490,-16193,-1794,80,48,291
6,39,616656,-3450,-16145,-1896,82,50,294
6,40,616657,-3450,-16145,-1896,82,50,294
6,41,616658,-3450,-16145,-1896,82,50,294
6,42,616658,-3450,-16145,-1896,82,50,294
6,43,616659,-3450,-16145,-1896,82,50,294
6,44,616660,-3450,-16145,-1896,82,50,294
6,45,616661,-3450,-16145,-1896,82,50,294
6,46,616661,-3472,-16159,-1879,81,57,297
6,47,616662,-3472,-16159,-1879,81,57,297
6,48,616663,-3472,-16159,-1879,81,57,297
6,49,616663,-3472,-16159,-1879,81,57,297
6,50,616664,-3472,-16159,-1879,81,57,297
6,51,616665,-3472,-16159,-1879,81,57,297
6,52,616666,-3494,-16120,-1779,83,65,302
6,53,616666,-3494,-16120,-1779,83,65,302
6,54,616667,-3494,-16120,-1779,83,65,302
6,55,616668,-3494,-16120,-1779,83,65,302
6,56,616669,-3494,-16120,-1779,83,65,302
6,57,616669,-3494,-16120,-1779,83,65,302
6,58,616670,-3494,-16120,-1779,83,65,302
6,59,616671,-3433,-16170,-1796,83,63,303
6,60,616672,-3433,-16170,-1796,83,63,303
6,61,616672,-3433,-16170,-1796,83,63,303
