event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
9,0,83840,-2570,-15768,-4073,-4,-50,0
9,1,83845,-2517,-15759,-4083,-8,-36,-5
9,2,83850,-2518,-15718,-3918,-6,-20,-8
9,3,83855,-2562,-15672,-3929,-5,-38,-3
9,4,83860,-2578,-15694,-4053,-3,-43,-3
9,5,83865,-2607,-15708,-4142,-4,-27,-4
9,6,83870,-2673,-15754,-3967,-7,-8,-8
9,7,83875,-2644,-15743,-3928,-4,-5,-6
9,8,83880,-2502,-15746,-4012,-4,-4,-3
9,9,83885,-2397,-15768,-4063,-3,3,0
9,10,83890,-2398,-15743,-4043,-2,1,-2
9,11,83895,-2394,-15748,-4135,-3,-8,-2
9,12,83900,-2398,-15784,-4087,-3,-12,-2
9,13,83905,-2400,-15785,-3810,-4,-9,-1
9,14,83910,-2400,-15767,-3656,-2,-4,-2
9,15,83915,-2416,-15783,-3581,0,-2,-2
9,16,83920,-2404,-15793,-3625,2,-8,0
9,17,83925,-2319,-15737,-3735,4,-17,-1
9,18,83930,-2340,-15674,-3883,1,-24,-4
9,19,83935,-2416,-15614,-4001,0,-20,-4
9,20,83940,-2483,-15590,-4059,1,-15,-6
9,21,83945,-2507,-15717,-4103,1,-19,-5
9,22,83950,-2465,-15749,-4055,2,-23,-1
9,23,83955,-2461,-15714,-4162,2,-19,-1
9,24,83960,-2559,-15710,-4270,1,-6,-3
9,25,83965,-2704,-15715,-4160,-1,6,-4
9,26,83970,-2728,-15747,-4021,-1,1,-3
9,27,83975,-2583,-15835,-4070,3,-6,3
9,28,83980,-2537,-15894,-4074,3,4,1
9,29,83985,-2496,-15873,-3988,3,17,-1
9,30,83990,-2598,-15751,-3797,0,23,-3
9,31,83995,-2511,-15732,-3712,2,18,1
9,32,84000,-2445,-15772,-3695,4,13,4
9,33,84005,-2442,-15798,-3728,7,18,0
9,34,84010,-2397,-15765,-3884,6,28,-1
9,35,84015,-2395,-15693,-3820,6,33,-3
9,36,84020,-2483,-15649,-3631,4,20,-6
9,37,84025,-2525,-15683,-3573,3,-5,-3
9,38,84030,-2451,-15742,-3682,5,-25,2
9,39,84035,-2357,-15739,-3854,3,-27,-3
9,40,84040,-2421,-15724,-3874,3,-18,-4
9,41,84045,-2481,-15688,-3882,1,-8,-6
9,42,84050,-2506,-15745,-3860,2,-4,-3
9,43,84055,-2476,-15764,-3720,0,-6,0
9,44,84060,-2440,-15842,-3845,1,-16,1
9,45,84065,-2564,-15823,-4005,3,-19,-2
