event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
13,0,925895,-1191,-16425,1402,-15,63,84
13,1,925900,-1118,-16391,1432,-17,61,83
13,2,925905,-1067,-16336,1478,-18,63,85
13,3,925910,-1118,-16291,1508,-19,58,88
13,4,925915,-1154,-16284,1631,-22,49,92
13,5,925920,-1265,-16305,1641,-27,37,97
13,6,925925,-1373,-16269,1689,-27,25,98
13,7,925930,-1456,-16208,1739,-33,17,99
13,8,925935,-1502,-16206,1734,-39,2,98
13,9,925940,-1509,-16165,1675,-40,-18,99
13,10,925945,-1499,-16170,1572,-43,-34,98
13,11,925950,-1440,-16158,1465,-47,-46,100
13,12,925955,-1466,-16135,1420,-50,-50,102
13,13,925960,-1423,-16124,1338,-49,-56,102
13,14,925965,-1398,-16140,1329,-51,-55,102
13,15,925970,-1363,-16080,1359,-53,-47,102
13,16,925975,-1313,-16006,1405,-54,-33,101
13,17,925980,-1368,-16035,1436,-55,-26,102
13,18,925985,-1438,-16044,1443,-59,-14,104
13,19,925990,-1630,-16063,1331,-61,1,107
13,20,925995,-1886,-16096,1185,-61,21,109
13,21,926000,-2171,-16168,1069,-61,54,106
13,22,926005,-2448,-16197,905,-59,88,103
13,23,926010,-2711,-16175,855,-59,126,98
13,24,926015,-2860,-16158,853,-54,161,92
13,25,926020,-3035,-16134,862,-52,193,83
13,26,926025,-3042,-16219,968,-53,220,79
13,27,926030,-3065,-16156,1065,-50,228,74
13,28,926035,-2978,-16058,1245,-48,206,63
13,29,926040,-2913,-16031,1371,-51,173,57
13,30,926045,-2723,-16040,1327,-54,131,57
13,31,926050,-2613,-16135,1332,-60,81,56
13,32,926055,-2525,-16178,1360,-59,26,61
13,33,926060,-2431,-16209,1353,-60,-27,65
13,34,926065,-2433,-16255,1394,-63,-74,65
13,35,926070,-2349,-16288,1420,-65,-124,62
13,36,926075,-2224,-16320,1452,-65,-163,66
13,37,926080,-2146,-16314,1499,-66,-189,66
13,38,926085,-2109,-16359,1564,-71,-206,66
13,39,926090,-2057,-16342,1634,-71,-213,69
13,40,926095,-2027,-16279,1598,-69,-212,71
13,41,926100,-2109,-16300,1544,-73,-206,71
13,42,926105,-2183,-16350,1382,-74,-184,72
13,43,926110,-2259,-16373,1209,-74,-154,68
13,44,926115,-2367,-16323,979,-72,-116,66
13,45,926120,-2444,-16273,794,-69,-67,64
13,46,926125,-2571,-16226,695,-67,-12,59
13,47,926130,-2733,-16186,620,-62,37,57
13,48,926135,-2881,-16173,527,-53,80,54
13,49,926140,-2860,-16152,467,-49,126,45
13,50,926145,-2815,-16162,549,-45,160,37
13,51,926150,-2713,-16247,603,-39,190,27
13,52,926155,-2651,-16347,656,-37,203,24
13,53,926160,-2598,-16489,675,-34,206,27
13,54,926165,-2565,-16498,662,-30,206,29
13,55,926170,-2589,-16482,649,-29,206,29
13,56,926175,-2601,-16528,681,-29,197,27
13,57,926180,-2542,-16543,706,-28,182,20
13,58,926185,-2444,-16614,702,-24,165,21
13,59,926190,-2363,-16655,746,-22,145,21
13,60,926195,-2277,-16644,671,-22,126,19
13,61,926200,-2201,-16672,667,-19,105,24
13,62,926205,-2167,-16630,704,-14,85,26
13,63,926210,-2105,-16591,683,-14,69,26
13,64,926215,-2037,-16566,765,-12,55,25
13,65,926220,-1945,-16583,813,-7,40,24
13,66,926225,-1882,-16560,870,-8,23,26
13,67,926230,-1818,-16537,914,-5,10,31
13,68,926235,-1891,-16434,934,-3,-4,33
13,69,926240,-2043,-16415,974,-3,-15,37
13,70,926245,-2153,-16423,963,-2,-25,40
13,71,926250,-2318,-16403,962,1,-29,42
13,72,926255,-2465,-16361,979,1,-31,38
13,73,926260,-2480,-16272,1027,3,-31,34
13,74,926265,-2411,-16192,1150,5,-28,30
13,75,926270,-2319,-16220,1217,7,-28,27
13,76,926275,-2220,-16234,1246,6,-32,29
13,77,926280,-2123,-16285,1288,10,-32,30
13,78,926285,-2137,-16314,1265,14,-36,34
13,79,926290,-2094,-16278,1193,9,-39,34
13,80,926295,-2066,-16252,1151,7,-36,36
13,81,926300,-2104,-16248,1054,10,-34,32
13,82,926305,-2013,-16275,1051,11,-28,31
13,83,926310,-1927,-16262,987,11,-20,30
13,84,926315,-1853,-16261,921,14,-12,32
13,85,926320,-1801,-16274,952,19,6,29
13,86,926325,-1803,-16297,1015,22,23,34
13,87,926330,-1838,-16337,1024,24,38,35
13,88,926335,-1886,-16310,990,23,55,37
13,89,926340,-1954,-16310,903,27,70,37
13,90,926345,-1919,-16254,794,27,87,34
13,91,926350,-1859,-16184,719,27,102,33
13,92,926355,-1865,-16195,693,30,124,30
13,93,926360,-1935,-16225,689,33,141,34
13,94,926365,-2002,-16246,670,34,153,35
13,95,926370,-2163,-16247,678,38,166,33
13,96,926375,-2253,-16224,637,42,171,33
13,97,926380,-2293,-16197,665,47,168,32
13,98,926385,-2214,-16193,634,52,165,26
13,99,926390,-2155,-16206,722,51,158,22
13,100,926395,-2059,-16224,805,52,145,22
13,101,926400,-1985,-16295,1101,58,99,29
13,102,926405,-2053,-16338,1216,58,72,33
13,103,926410,-2114,-16398,1253,55,45,34
13,104,926415,-2186,-16410,1200,53,15,34
13,105,926420,-2252,-16422,1168,53,-11,32
13,106,926425,-2223,-16434,1029,49,-31,31
13,107,926430,-2193,-16399,940,47,-40,29
13,108,926435,-2194,-16401,1055,53,-38,29
13,109,926440,-2219,-16364,1144,57,-37,28
13,110,926445,-2234,-16364,1218,55,-37,29
13,111,926450,-2274,-16336,1260,55,-33,27
13,112,926455,-2352,-16342,1244,53,-21,23
13,113,926460,-2421,-16339,1214,52,-10,24
13,114,926465,-2426,-16266,1083,51,3,20
13,115,926470,-2484,-16198,1014,51,18,14
13,116,926475,-2484,-16187,984,56,36,13
13,117,926480,-2526,-16170,1006,55,57,7
13,118,926485,-2568,-16184,1118,57,71,5
13,119,926490,-2575,-16280,1224,61,79,3
13,120,926495,-2580,-16284,1239,60,84,2
13,121,926500,-2617,-16284,1223,59,87,-3
13,122,926505,-2646,-16295,1206,59,85,-6
13,123,926510,-2623,-16280,1142,57,83,-7
13,124,926515,-2598,-16263,1082,58,82,-13
13,125,926520,-2546,-16262,1163,57,77,-14
13,126,926525,-2442,-16271,1221,58,72,-17
13,127,926530,-2396,-16230,1280,58,67,-20
13,128,926535,-2277,-16186,1341,55,63,-19
13,129,926540,-2222,-16158,1407,52,58,-20
13,130,926545,-2214,-16155,1449,51,50,-18
13,131,926550,-2202,-16126,1409,47,48,-17
13,132,926555,-2240,-16077,1329,49,43,-19
13,133,926560,-2243,-16047,1296,47,45,-19
13,134,926565,-2297,-15962,1308,43,50,-23
13,135,926570,-2396,-15923,1326,43,61,-28
13,136,926575,-2419,-15927,1324,43,65,-29
13,137,926580,-2495,-15865,1326,42,64,-25
13,138,926585,-2675,-15854,1266,42,69,-24
13,139,926590,-2792,-15897,1283,40,77,-27
13,140,926595,-2925,-15859,1243,38,81,-29
13,141,926600,-3017,-15793,1165,39,77,-35
13,142,926605,-2987,-15785,1081,36,68,-42
13,143,926610,-2944,-15774,1037,35,65,-45
13,144,926615,-2838,-15834,1065,38,63,-48
13,145,926620,-2755,-15898,1078,39,58,-50
13,146,926625,-2711,-15917,1177,41,56,-50
13,147,926630,-2662,-15933,1333,40,51,-49
13,148,926635,-2627,-15935,1476,39,40,-49
13,149,926640,-2585,-15948,1539,36,26,-53
13,150,926645,-2537,-15925,1547,32,12,-55
13,151,926650,-2463,-15913,1414,27,-2,-57
13,152,926655,-2411,-15917,1374,23,-13,-54
13,153,926660,-2388,-15946,1298,23,-20,-52
13,154,926665,-2346,-15964,1319,23,-22,-51
13,155,926670,-2285,-15953,1386,21,-29,-51
13,156,926675,-2297,-15951,1344,21,-41,-51
13,157,926680,-2200,-15977,1303,20,-50,-52
13,158,926685,-2177,-15981,1272,16,-52,-50
13,159,926690,-2161,-15948,1236,14,-52,-50
13,160,926695,-2125,-15966,1202,13,-56,-51
13,161,926700,-2196,-15962,1103,12,-55,-48
13,162,926705,-2171,-15984,1097,11,-49,-46
13,163,926710,-2276,-15991,1190,12,-37,-50
13,164,926715,-2240,-15964,1261,11,-30,-49
13,165,926720,-2250,-15991,1270,10,-15,-49
13,166,926725,-2271,-15985,1279,10,-2,-49
13,167,926730,-2286,-16000,1292,10,8,-50
13,168,926735,-2370,-16038,1299,6,24,-51
13,169,926740,-2469,-16082,1281,5,36,-49
13,170,926745,-2463,-16085,1285,9,47,-49
13,171,926750,-2477,-16088,1296,7,55,-50
13,172,926755,-2417,-16071,1335,5,61,-53
13,173,926760,-2312,-16058,1410,2,60,-56
13,174,926765,-2105,-16073,1600,-1,43,-53
13,175,926770,-2048,-16122,1677,-2,29,-49
13,176,926775,-2086,-16175,1669,-6,11,-44
13,177,926780,-2107,-16195,1709,-10,-11,-38
13,178,926785,-2148,-16192,1685,-14,-31,-39
13,179,926790,-2107,-16230,1637,-18,-50,-40
13,180,926795,-2108,-16184,1599,-25,-70,-38
13,181,926800,-2030,-16184,1608,-28,-84,-34
13,182,926805,-1980,-16225,1623,-28,-95,-32
13,183,926810,-1986,-16227,1617,-28,-106,-29
13,184,926815,-2032,-16258,1581,-34,-115,-25
13,185,926820,-2102,-16294,1482,-37,-124,-22
13,186,926825,-2091,-16315,1379,-40,-131,-21
13,187,926830,-2115,-16306,1259,-38,-128,-22
13,188,926835,-2091,-16270,1224,-37,-119,-21
13,189,926840,-2041,-16297,1266,-39,-108,-24
13,190,926845,-2050,-16307,1266,-39,-99,-22
13,191,926850,-2074,-16262,1276,-39,-96,-20
13,192,926855,-2122,-16337,1295,-40,-86,-15
13,193,926860,-2140,-16328,1302,-40,-74,-17
13,194,926865,-2208,-16335,1269,-42,-64,-18
13,195,926870,-2262,-16387,1302,-44,-54,-20
13,196,926875,-2250,-16434,1229,-44,-45,-20
13,197,926880,-2229,-16498,1248,-45,-38,-19
13,198,926885,-2180,-16537,1236,-42,-31,-19
13,199,926890,-2160,-16544,1178,-43,-24,-19
13,200,926895,-2150,-16564,1210,-45,-19,-18
13,201,926900,-2115,-16573,1214,-43,-19,-17
13,202,926905,-2106,-16625,1160,-46,-24,-21
13,203,926910,-2024,-16708,1130,-45,-29,-17
13,204,926915,-1909,-16655,1089,-47,-32,-19
13,205,926920,-1894,-16621,1079,-45,-34,-17
13,206,926925,-1864,-16597,1105,-45,-39,-13
13,207,926930,-1800,-16632,1120,-46,-48,-8
13,208,926935,-1747,-16631,1090,-46,-53,-10
13,209,926940,-1747,-16590,1091,-44,-57,-9
13,210,926945,-1747,-16579,1105,-44,-61,-8
13,211,926950,-1775,-16535,1102,-48,-57,-6
13,212,926955,-1781,-16523,1057,-47,-60,-1
13,213,926960,-1852,-16542,1091,-48,-57,0
13,214,926965,-1917,-16498,1045,-46,-46,-1
13,215,926970,-1904,-16510,1025,-45,-38,2
13,216,926975,-2015,-16478,1065,-47,-28,0
13,217,926980,-2048,-16534,1022,-44,-14,-1
13,218,926985,-2113,-16568,1036,-46,1,-2
13,219,926990,-2181,-16550,1047,-45,14,-2
13,220,926995,-2233,-16500,1102,-46,28,-5
13,221,927000,-2294,-16537,1149,-46,40,-4
13,222,927005,-2336,-16508,1178,-44,50,-5
13,223,927010,-2343,-16440,1172,-44,55,-8
13,224,927015,-2335,-16405,1162,-48,56,-9
13,225,927020,-2325,-16389,1185,-50,56,-10
13,226,927025,-2297,-16410,1158,-49,51,-12
13,227,927030,-2307,-16432,1150,-47,51,-13
13,228,927035,-2285,-16446,1148,-47,48,-14
13,229,927040,-2321,-16402,1208,-49,45,-14
13,230,927045,-2365,-16392,1241,-53,44,-18
13,231,927050,-2340,-16397,1201,-55,36,-22
13,232,927055,-2284,-16389,1140,-55,28,-25
13,233,927060,-2185,-16373,1089,-56,25,-28
13,234,927065,-2153,-16393,1069,-58,22,-27
13,235,927070,-2103,-16398,1055,-58,24,-27
13,236,927075,-2171,-16402,1046,-56,19,-24
13,237,927080,-2196,-16369,1084,-58,7,-26
13,238,927085,-2173,-16323,1075,-62,-1,-30
13,239,927090,-2147,-16311,1031,-62,-13,-33
13,240,927095,-2147,-16292,1030,-62,-23,-35
13,241,927100,-2136,-16317,963,-63,-33,-33
13,242,927105,-2172,-16342,935,-61,-40,-31
13,243,927110,-2238,-16361,909,-62,-46,-33
13,244,927115,-2257,-16399,863,-62,-55,-34
13,245,927120,-2231,-16379,828,-62,-62,-34
13,246,927125,-2200,-16338,812,-64,-64,-39
13,247,927130,-2094,-16426,784,-60,-64,-43
13,248,927135,-2079,-16422,839,-62,-57,-42
13,249,927140,-2038,-16472,877,-60,-49,-42
13,250,927145,-2057,-16419,793,-61,-39,-46
13,251,927150,-2067,-16452,786,-62,-30,-48
13,252,927155,-2008,-16434,789,-59,-20,-50
13,253,927160,-1934,-16421,702,-60,-11,-55
13,254,927165,-1854,-16411,672,-60,4,-54
13,255,927170,-1818,-16373,730,-58,17,-55
13,256,927175,-1795,-16349,793,-55,25,-51
13,257,927180,-1859,-16338,831,-54,28,-49
13,258,927185,-1919,-16322,766,-56,29,-49
13,259,927190,-1950,-16297,775,-54,29,-52
13,260,927195,-1969,-16276,716,-54,33,-51
13,261,927200,-1959,-16280,687,-52,36,-54
13,262,927205,-1995,-16258,688,-52,30,-57
13,263,927210,-2043,-16283,627,-52,29,-54
13,264,927215,-2079,-16340,649,-50,27,-55
13,265,927220,-2052,-16345,654,-47,23,-56
13,266,927225,-2044,-16318,602,-47,24,-59
13,267,927230,-1974,-16278,609,-46,25,-60
13,268,927235,-1936,-16255,674,-43,22,-59
13,269,927240,-1898,-16242,737,-43,19,-58
13,270,927245,-1844,-16242,783,-42,11,-59
13,271,927250,-1827,-16248,806,-43,3,-57
13,272,927255,-1839,-16236,747,-42,-6,-57
13,273,927260,-1829,-16311,728,-41,-10,-57
13,274,927265,-1847,-16288,686,-43,-11,-54
13,275,927270,-1796,-16284,699,-40,-10,-56
13,276,927275,-1820,-16269,669,-38,-10,-54
13,277,927280,-1875,-16277,705,-37,-9,-54
13,278,927285,-1886,-16271,722,-36,-6,-54
13,279,927290,-1902,-16257,717,-33,-5,-54
13,280,927295,-1917,-16281,757,-34,-2,-54
13,281,927300,-1901,-16321,746,-31,0,-54
13,282,927305,-1957,-16344,744,-32,0,-55
13,283,927310,-1998,-16369,671,-32,2,-55
13,284,927315,-2019,-16380,651,-31,5,-54
13,285,927320,-2073,-16358,655,-28,8,-55
13,286,927325,-2078,-16362,639,-28,10,-55
13,287,927330,-2049,-16381,616,-27,9,-58
13,288,927335,-2008,-16425,586,-26,6,-59
13,289,927340,-1946,-16402,549,-25,6,-56
13,290,927345,-1843,-16374,540,-24,10,-57
13,291,927350,-1777,-16351,575,-18,14,-55
13,292,927355,-1767,-16338,643,-16,18,-55
13,293,927360,-1724,-16364,745,-15,16,-55
13,294,927365,-1703,-16345,781,-12,11,-53
13,295,927370,-1685,-16309,795,-14,3,-49
13,296,927375,-1645,-16281,726,-16,-4,-49
13,297,927380,-1615,-16298,697,-15,-5,-46
13,298,927385,-1666,-16312,636,-17,-6,-43
13,299,927390,-1694,-16344,590,-12,-9,-41
13,300,927395,-1755,-16342,605,-10,-7,-41
13,301,927400,-1777,-16359,650,-9,-5,-37
13,302,927405,-1767,-16313,654,-7,-5,-38
13,303,927410,-1751,-16315,707,-5,-4,-37
13,304,927415,-1694,-16313,683,-3,-7,-38
13,305,927420,-1655,-16249,662,-4,-5,-34
13,306,927425,-1660,-16236,672,-2,-2,-37
13,307,927430,-1637,-16262,653,1,-4,-35
13,308,927435,-1697,-16237,660,-3,-2,-31
13,309,927440,-1753,-16279,634,0,3,-29
13,310,927445,-1752,-16347,579,2,3,-27
13,311,927450,-1774,-16310,570,1,8,-29
13,312,927455,-1763,-16281,551,3,13,-31
13,313,927460,-1745,-16356,583,7,18,-29
13,314,927465,-1717,-16402,585,11,22,-27
13,315,927470,-1735,-16416,552,10,24,-25
13,316,927475,-1782,-16376,539,9,30,-24
13,317,927480,-1819,-16409,558,11,38,-25
13,318,927485,-1813,-16384,521,13,47,-26
13,319,927490,-1820,-16399,560,14,54,-26
13,320,927495,-1758,-16365,624,14,63,-27
13,321,927500,-1835,-16425,758,16,74,-18
13,322,927505,-1892,-16417,812,18,78,-17
13,323,927510,-1936,-16381,807,14,78,-23
13,324,927515,-1930,-16330,826,14,75,-22
13,325,927520,-1919,-16271,751,17,69,-22
13,326,927525,-1877,-16243,756,16,66,-24
13,327,927530,-1829,-16242,813,17,61,-24
13,328,927535,-1827,-16281,843,14,56,-18
13,329,927540,-1902,-16282,869,13,49,-14
13,330,927545,-1963,-16293,837,15,43,-14
13,331,927550,-1996,-16336,812,15,36,-17
13,332,927555,-1980,-16307,760,12,25,-15
13,333,927560,-1952,-16356,712,11,22,-18
13,334,927565,-1876,-16396,698,13,16,-16
13,335,927570,-1835,-16415,698,12,14,-12
