event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
6,0,39295,-2414,-15871,-3511,-3,-22,-2
6,1,39300,-2492,-15839,-3557,-3,-17,-3
6,2,39305,-2555,-15870,-3600,-3,-12,-3
6,3,39310,-2502,-15846,-3663,-3,-11,-3
6,4,39315,-2512,-15897,-3645,-3,-13,-2
6,5,39320,-2523,-15864,-3521,-4,-16,-5
6,6,39325,-2474,-15874,-3477,-5,-15,-9
6,7,39330,-2534,-15876,-3504,-3,-16,-7
6,8,39335,-2569,-15868,-3512,-2,-15,-6
6,9,39340,-2496,-15905,-3341,-5,-11,-7
6,10,39345,-2551,-15901,-3261,-5,-6,-8
6,11,39350,-2653,-15919,-3312,-1,-5,-6
6,12,39355,-2649,-15900,-3334,-2,-12,-6
6,13,39360,-2571,-15852,-3232,-4,-19,-6
6,14,39365,-2505,-15882,-3120,-2,-21,-5
6,15,39370,-2409,-15885,-3216,0,-19,-4
6,16,39375,-2338,-15876,-3314,-2,-16,-4
6,17,39380,-2245,-15874,-3411,1,-17,-5
6,18,39385,-2258,-15900,-3481,1,-22,-6
6,19,39390,-2397,-15874,-3473,-3,-23,-6
6,20,39395,-2433,-15857,-3481,-3,-28,-4
6,21,39400,-2393,-15862,-3398,-3,-24,-5
6,22,39405,-2437,-15793,-3479,-3,-20,-9
6,23,39410,-2493,-15818,-3490,-4,-20,-11
6,24,39415,-2529,-15785,-3296,-9,-23,-10
6,25,39420,-2480,-15816,-3231,-6,-30,-11
6,26,39425,-2279,-15850,-3354,-6,-29,-9
6,27,39430,-2192,-15796,-3406,-8,-15,-7
6,28,39435,-2224,-15825,-3359,-8,-11,-11
6,29,39440,-2383,-15865,-3312,-6,-19,-10
6,30,39445,-2405,-15840,-3435,-6,-34,-8
6,31,39450,-2371,-15879,-3506,-6,-39,-7
6,32,39455,-2421,-15913,-3473,-4,-30,-6
6,33,39460,-2463,-15904,-3379,-4,-26,-4
6,34,39465,-2449,-15881,-3368,-3,-33,-3
