event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
73,0,913465,-2593,-15873,-3306,-9,1,-11
73,1,913470,-2609,-15881,-3299,-1,-3,-9
73,2,913475,-2503,-15876,-3452,-1,-10,-8
73,3,913480,-2328,-15805,-3555,-5,-8,-9
73,4,913485,-2327,-15830,-3450,-6,-7,-8
73,5,913490,-2405,-15861,-3331,-4,-13,-8
73,6,913495,-2327,-15849,-3285,-5,-30,-3
73,7,913500,-2179,-15809,-3428,-5,-27,4
73,8,913505,-2152,-15858,-3557,-2,-3,2
73,9,913510,-2275,-15869,-3448,-2,9,-1
73,10,913515,-2360,-15836,-3317,-7,-5,-1
73,11,913520,-2456,-15835,-3315,-7,-18,3
73,12,913525,-2421,-15870,-3427,-3,-21,3
73,13,913530,-2422,-15846,-3440,-3,-13,0
73,14,913535,-2547,-15851,-3321,-5,-10,1
73,15,913540,-2598,-15875,-3380,-6,-22,0
73,16,913545,-2477,-15867,-3402,-6,-22,4
73,17,913550,-2489,-15850,-3389,-5,-8,0
73,18,913555,-2540,-15886,-3348,-3,-4,-1
73,19,913560,-2546,-15913,-3458,-6,-14,2
73,20,913565,-2450,-15879,-3500,-4,-15,2
73,21,913570,-2522,-15903,-3421,-4,-4,1
73,22,913575,-2573,-15904,-3339,-5,4,0
73,23,913580,-2556,-15844,-3397,-3,-4,2
73,24,913585,-2463,-15905,-3526,-1,-16,5
73,25,913590,-2545,-15852,-3609,-2,-12,1
73,26,913595,-2673,-15823,-3505,1,-6,2
73,27,913600,-2557,-15856,-3546,3,-17,7
73,28,913605,-2701,-15812,-3633,1,-24,7
73,29,913610,-2902,-15982,-3605,2,-26,5
73,30,913615,-2789,-15842,-3485,1,-22,0
73,31,913620,-2531,-15892,-3461,6,-17,5
73,32,913625,-2536,-15862,-3546,7,-14,5
73,33,913630,-2649,-15863,-3620,8,-19,4
73,34,913635,-2655,-15841,-3594,7,-34,2
73,35,913640,-2523,-15830,-3660,5,-37,4
73,36,913645,-2461,-15851,-3606,7,-27,5
73,37,913650,-2443,-15828,-3555,8,-16,4
73,38,913655,-2484,-15858,-3462,9,-20,3
73,39,913660,-2472,-15850,-3444,7,-25,4
73,40,913665,-2397,-15839,-3550,9,-22,8
73,41,913670,-2338,-15852,-3593,10,-4,10
73,42,913675,-2450,-15820,-3405,9,3,6
73,43,913680,-2591,-15827,-3242,9,-8,4
73,44,913685,-2679,-15841,-3288,10,-22,2
73,45,913690,-2674,-15868,-3204,13,-12,1
73,46,913695,-2648,-15860,-3138,12,-7,0
73,47,913700,-2564,-15855,-3092,12,-11,-1
73,48,913705,-2579,-15860,-3123,13,-15,-1
73,49,913710,-2587,-15846,-3200,10,-15,-3
73,50,913715,-2535,-15836,-3208,11,-7,-2
73,51,913720,-2549,-15788,-3158,10,-3,-2
73,52,913725,-2567,-15841,-3075,6,-7,-3
73,53,913730,-2488,-15831,-3055,9,-17,-2
73,54,913735,-2545,-15896,-3106,5,-12,0
73,55,913740,-2620,-15865,-3022,1,-11,-5
73,56,913745,-2597,-15861,-3032,-3,-19,-4
73,57,913750,-2535,-15915,-3098,-2,-26,0
73,58,913755,-2603,-15891,-3037,-4,-24,-1
73,59,913760,-2674,-15829,-2931,-2,-20,-2
73,60,913765,-2645,-15853,-2973,-2,-23,0
73,61,913770,-2620,-15874,-3127,-4,-24,0
73,62,913775,-2547,-15872,-3219,-3,-24,0
73,63,913780,-2493,-15879,-3245,-2,-17,0
73,64,913785,-2518,-15891,-3237,-6,-13,1
73,65,913790,-2610,-15857,-3295,-7,-12,3
73,66,913795,-2532,-15879,-3348,-5,-16,4
73,67,913800,-2509,-15888,-3398,-7,-14,5
73,68,913805,-2513,-15884,-3358,-7,-8,3
73,69,913810,-2430,-15887,-3323,-10,-14,5
73,70,913815,-2351,-15849,-3386,-9,-17,7
73,71,913820,-2329,-15860,-3538,-8,-16,8
73,72,913825,-2377,-15911,-3695,-4,-13,5
73,73,913830,-2462,-15899,-3818,-5,-12,6
73,74,913835,-2505,-15906,-3852,-6,-10,8
73,75,913840,-2594,-15870,-3702,-1,-10,7
73,76,913845,-2621,-15872,-3622,-3,-12,5
73,77,913850,-2579,-15866,-3653,-2,-13,4
73,78,913855,-2519,-15873,-3696,4,-13,8
73,79,913860,-2601,-15880,-3653,4,-11,7
73,80,913865,-2640,-15873,-3549,5,-13,6
73,81,913870,-2620,-15846,-3589,9,-19,6
73,82,913875,-2689,-15856,-3550,9,-23,4
73,83,913880,-2804,-15877,-3464,10,-29,4
73,84,913885,-2829,-15919,-3480,13,-39,5
73,85,913890,-2936,-15881,-3554,11,-41,1
73,86,913895,-2986,-15873,-3632,9,-46,2
73,87,913900,-2880,-15796,-3624,8,-47,3
73,88,913905,-2784,-15784,-3688,13,-42,5
73,89,913910,-2608,-15792,-3808,14,-22,2
73,90,913915,-2632,-15796,-3723,12,6,-3
73,91,913920,-2601,-15733,-3401,11,21,-8
73,92,913925,-2555,-15696,-3201,11,13,-10
73,93,913930,-2443,-15659,-3215,15,-4,-6
73,94,913935,-2395,-15708,-3287,15,-1,-9
73,95,913940,-2416,-15730,-3170,15,17,-10
73,96,913945,-2453,-15757,-2999,16,23,-10
73,97,913950,-2480,-15811,-2901,15,10,-9
73,98,913955,-2497,-15913,-2995,12,-3,-8
73,99,913960,-2467,-15935,-3020,13,-8,-2
73,100,913965,-2420,-15934,-3044,12,-10,1
73,101,913970,-2439,-15887,-2988,7,-18,1
73,102,913975,-2490,-15892,-2964,6,-32,5
73,103,913980,-2592,-15935,-3062,8,-40,4
73,104,913985,-2645,-15907,-3061,5,-41,1
73,105,913990,-2631,-15897,-2968,1,-34,0
73,106,913995,-2607,-15866,-2950,2,-33,1
73,107,914000,-2632,-15833,-3023,3,-40,2
73,108,914005,-2692,-15898,-3158,-1,-48,1
73,109,914010,-2581,-15898,-3290,-6,-49,4
73,110,914015,-2411,-15895,-3310,-8,-27,7
73,111,914020,-2367,-15901,-3216,-7,3,2
73,112,914025,-2587,-15869,-3110,-8,21,-1
73,113,914030,-2675,-15867,-3184,-4,21,1
73,114,914035,-2520,-15844,-3273,-4,17,6
73,115,914040,-2443,-15884,-3382,-5,17,10
73,116,914045,-2500,-15840,-3305,-6,21,10
73,117,914050,-2586,-15847,-3292,-6,20,8
73,118,914055,-2542,-15822,-3353,-5,30,8
73,119,914060,-2588,-15819,-3298,-2,49,7
73,120,914065,-2751,-15879,-3216,-6,53,2
73,121,914070,-2815,-15900,-3202,-6,39,0
73,122,914075,-2850,-15869,-3205,-6,19,1
73,123,914080,-2951,-15898,-3142,-10,-5,0
73,124,914085,-2963,-15873,-3326,-12,-26,-1
73,125,914090,-2933,-15874,-3422,-8,-26,0
73,126,914095,-2970,-15901,-3366,-7,-10,-4
73,127,914100,-2990,-15867,-3337,-5,-3,-6
73,128,914105,-2917,-15892,-3468,-1,-6,-2
73,129,914110,-2825,-15874,-3634,-2,-11,-4
73,130,914115,-2749,-15805,-3737,-5,-7,-5
73,131,914120,-2636,-15876,-3860,-6,-5,-5
73,132,914125,-2683,-15852,-3586,-5,-4,-4
73,133,914130,-2815,-15841,-3521,-9,-14,-3
73,134,914135,-2787,-15823,-3400,-1,-14,-7
73,135,914140,-2728,-15849,-3455,2,0,-4
73,136,914145,-2610,-15856,-3439,1,17,-2
73,137,914150,-2563,-15812,-3297,-1,23,-9
73,138,914155,-2657,-15831,-3273,-1,15,-9
73,139,914160,-2638,-15873,-3428,-2,4,-9
73,140,914165,-2581,-15848,-3635,0,10,-7
73,141,914170,-2604,-15803,-3566,1,28,-9
73,142,914175,-2717,-15840,-3522,1,32,-10
73,143,914180,-2719,-15872,-3447,-1,24,-11
73,144,914185,-2754,-15911,-3375,-2,18,-13
73,145,914190,-2767,-15884,-3183,-2,12,-15
73,146,914195,-2701,-15903,-3067,2,-4,-14
73,147,914200,-2652,-15883,-3208,-1,-18,-13
