event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
5,0,69579,-2793,-16052,-2038,21,22,-4
5,1,69584,-2791,-16061,-2026,20,24,-5
5,2,69589,-2787,-16050,-2043,21,24,-5
5,3,69594,-2791,-16021,-2007,20,25,-7
5,4,69599,-2767,-16056,-2017,20,20,-10
5,5,69604,-2785,-16064,-2055,17,13,-11
5,6,69609,-2753,-16065,-2056,19,7,-8
5,7,69614,-2746,-16033,-2032,21,7,-8
5,8,69619,-2763,-16065,-2011,18,5,-10
5,9,69624,-2765,-16075,-2003,20,1,-10
5,10,69629,-2737,-16074,-2020,19,-1,-11
5,11,69634,-2716,-16050,-1991,17,3,-10
5,12,69639,-2744,-16059,-1964,16,7,-13
5,13,69644,-2746,-16017,-1963,19,8,-14
5,14,69649,-2750,-15987,-1959,19,5,-11
5,15,69654,-2743,-16014,-1980,18,1,-11
5,16,69659,-2740,-16023,-1965,15,-19,-10
5,17,69664,-2693,-16037,-2057,19,-28,-10
5,18,69669,-2683,-16034,-2079,14,-31,-12
5,19,69674,-2725,-16029,-2043,11,-30,-13
5,20,69679,-2756,-16042,-2050,14,-27,-13
5,21,69684,-2716,-16020,-2067,18,-25,-11
5,22,69689,-2714,-16008,-2093,14,-13,-12
5,23,69694,-2752,-16042,-2036,14,-4,-13
5,24,69699,-2667,-16014,-1986,16,2,-16
5,25,69704,-2683,-16014,-2007,13,-1,-16
5,26,69709,-2741,-16073,-2047,11,-10,-15
5,27,69714,-2740,-16068,-2058,12,-13,-13
5,28,69719,-2736,-16047,-2080,13,-7,-13
5,29,69724,-2708,-16078,-2059,12,-5,-14
5,30,69729,-2722,-16093,-2015,10,-1,-14
5,31,69734,-2719,-16087,-2041,12,-4,-12
5,32,69739,-2710,-16126,-2052,14,-5,-14
5,33,69744,-2672,-16096,-2016,11,-1,-15
5,34,69749,-2732,-16114,-1976,10,-2,-12
5,35,69754,-2760,-16123,-1989,11,-9,-15
5,36,69759,-2747,-16110,-1972,7,-17,-14
5,37,69764,-2771,-16120,-1990,9,-22,-9
5,38,69769,-2742,-16125,-1977,8,-24,-9
5,39,69774,-2706,-16131,-1971,9,-28,-10
5,40,69779,-2736,-16141,-2007,7,-28,-12
5,41,69784,-2789,-16116,-2041,9,-27,-14
5,42,69789,-2729,-16076,-2014,10,-25,-12
5,43,69794,-2707,-16077,-2052,7,-20,-11
5,44,69799,-2709,-16066,-2070,5,-12,-10
5,45,69804,-2738,-16129,-2069,7,-6,-11
5,46,69809,-2724,-16126,-2096,9,-11,-11
5,47,69814,-2711,-16125,-2037,9,-16,-10
5,48,69819,-2694,-16148,-2105,8,-18,-10
5,49,69824,-2686,-16135,-2087,9,-20,-8
5,50,69829,-2717,-16147,-2071,10,-21,-10
5,51,69834,-2772,-16120,-2115,8,-19,-12
5,52,69839,-2742,-16123,-2134,8,-20,-12
5,53,69844,-2715,-16136,-2121,6,-10,-10
5,54,69849,-2720,-16081,-2053,4,-6,-11
5,55,69854,-2699,-16069,-2031,4,-5,-12
5,56,69859,-2664,-16060,-2045,5,-5,-10
5,57,69864,-2656,-16060,-2036,8,-4,-9
5,58,69869,-2712,-16031,-2038,7,1,-9
5,59,69874,-2736,-16044,-2010,5,4,-11
5,60,69879,-2717,-16061,-2072,7,-1,-10
5,61,69884,-2729,-16044,-2024,7,-8,-6
5,62,69889,-2765,-16027,-2016,6,-14,-7
5,63,69894,-2783,-16045,-2070,4,-18,-9
5,64,69899,-2752,-16079,-2104,7,-21,-7
5,65,69904,-2720,-16073,-2125,8,-20,-8
5,66,69909,-2772,-16060,-2133,6,-25,-9
5,67,69914,-2810,-16069,-2140,4,-24,-7
5,68,69919,-2754,-16086,-2125,7,-22,-5
5,69,69924,-2726,-16069,-2151,7,-16,-5
5,70,69929,-2678,-16075,-2106,6,-6,-7
5,71,69934,-2677,-16070,-2129,4,-2,-9
5,72,69939,-2644,-16010,-2065,7,-5,-7
5,73,69944,-2636,-16017,-2072,6,-8,-5
5,74,69949,-2727,-16051,-2112,7,-9,-10
5,75,69954,-2713,-16001,-2083,9,-4,-7
5,76,69959,-2665,-15952,-2092,3,-2,-4
5,77,69964,-2682,-15929,-2158,7,0,-4
5,78,69969,-2696,-15931,-2125,8,6,-6
5,79,69974,-2686,-15994,-2062,10,7,-6
5,80,69979,-2744,-15984,-2075,8,9,-2
5,81,69984,-2710,-15967,-2118,5,13,-3
5,82,69989,-2699,-15985,-2027,5,15,-6
5,83,69994,-2662,-16033,-1984,5,8,-7
5,84,69999,-2633,-16008,-2039,5,-1,-3
5,85,70004,-2677,-16026,-2039,8,-8,-4
5,86,70009,-2741,-16025,-2007,5,-8,-7
5,87,70014,-2784,-16055,-2046,7,-7,-4
5,88,70019,-2746,-16002,-2125,6,-4,-2
5,89,70024,-2740,-15995,-2128,8,0,-5
5,90,70029,-2722,-15971,-2097,6,10,-4
5,91,70034,-2731,-15958,-2053,6,7,-5
5,92,70039,-2719,-15975,-2034,6,6,-6
5,93,70044,-2686,-15977,-2042,5,6,-7
5,94,70049,-2692,-16023,-2105,3,6,-8
5,95,70054,-2722,-16018,-2112,4,-1,-4
5,96,70059,-2760,-16048,-2098,6,-3,-5
5,97,70064,-2763,-16077,-2096,3,-2,-7
5,98,70069,-2747,-16052,-2079,4,-3,-6
5,99,70074,-2695,-16084,-2048,6,-5,-5
5,100,70079,-2736,-16082,-2092,5,-6,-6
5,101,70084,-2776,-16129,-2129,5,-11,-5
5,102,70089,-2751,-16107,-2131,5,-17,-7
5,103,70094,-2745,-16088,-2114,4,-20,-10
5,104,70099,-2683,-16074,-2168,7,-26,-8
5,105,70104,-2700,-16041,-2139,6,-27,-7
5,106,70109,-2736,-16029,-2127,5,-22,-7
5,107,70114,-2777,-16028,-2140,4,-15,-8
5,108,70119,-2774,-16060,-2142,2,-14,-7
5,109,70124,-2683,-16055,-2114,6,-8,-6
5,120,70179,-2769,-16091,-2182,-2,-17,-8
5,121,70184,-2721,-16116,-2185,-3,-13,-8
5,122,70189,-2744,-16125,-2144,0,-11,-8
5,123,70194,-2728,-16125,-2144,-4,-5,-12
5,124,70199,-2713,-16146,-2136,-5,-5,-10
5,125,70204,-2743,-16113,-2093,-4,-5,-10
5,126,70209,-2766,-16089,-2111,-3,-4,-11
5,127,70214,-2787,-16076,-2094,-3,-9,-13
5,128,70219,-2772,-16083,-2060,-5,-12,-8
5,129,70224,-2838,-16115,-2007,-4,-13,-8
5,130,70229,-2841,-16142,-2066,-4,-11,-10
5,131,70234,-2823,-16104,-2089,-5,-9,-9
5,132,70239,-2796,-16053,-2087,-6,-8,-9
5,133,70244,-2819,-16075,-2118,-4,-4,-8
5,134,70249,-2784,-16066,-2154,-4,-1,-12
5,135,70254,-2776,-16045,-2167,-4,-5,-14
5,136,70259,-2777,-16046,-2116,-6,-5,-8
5,137,70264,-2771,-16064,-2096,-8,-4,-8
5,138,70269,-2765,-16062,-2111,-8,-2,-8
5,139,70274,-2743,-16068,-2125,-8,3,-8
5,140,70279,-2721,-16103,-2142,-6,6,-8
5,141,70284,-2735,-16086,-2062,-10,6,-12
5,142,70289,-2756,-16038,-2020,-10,0,-9
5,143,70294,-2704,-16058,-2051,-8,-6,-10
5,144,70299,-2738,-16082,-2072,-10,-6,-7
5,145,70304,-2719,-16034,-2061,-11,-7,-6
5,146,70309,-2692,-16023,-2078,-9,-11,-5
5,147,70314,-2700,-16080,-2094,-10,-14,-6
5,148,70319,-2682,-16090,-2193,-10,-15,-5
5,149,70324,-2688,-16095,-2122,-11,-13,-4
5,150,70329,-2703,-16077,-2096,-12,-12,-4
5,151,70334,-2709,-16067,-2116,-11,-9,-5
5,152,70339,-2715,-16038,-2148,-10,-9,-3
5,153,70344,-2681,-16027,-2111,-13,-7,-4
5,154,70349,-2728,-16037,-2027,-16,-9,-5
5,155,70354,-2695,-16036,-2051,-12,-8,-2
5,156,70359,-2690,-16066,-2067,-12,-11,-1
5,157,70364,-2725,-16033,-2054,-12,-10,-4
5,158,70369,-2716,-16007,-2097,-9,-13,-1
5,159,70374,-2693,-16041,-2131,-10,-14,1
5,160,70379,-2656,-16025,-2148,-11,-9,-2
5,161,70384,-2683,-16012,-2124,-8,-7,-2
5,162,70389,-2734,-16047,-2177,-7,-12,1
5,163,70394,-2705,-16057,-2241,-9,-10,1
5,164,70399,-2776,-16011,-2252,-5,-5,0
5,165,70404,-2759,-16002,-2235,-7,-2,0
5,166,70409,-2734,-16048,-2213,-11,3,1
5,167,70414,-2740,-16036,-2206,-8,5,4
5,168,70419,-2699,-16043,-2155,-6,8,2
5,169,70424,-2684,-16089,-2074,-4,7,1
5,170,70429,-2605,-16126,-2093,-7,1,5
5,171,70434,-2600,-16120,-2056,-7,-3,6
5,172,70439,-2713,-16073,-1987,-7,-6,5
5,173,70444,-2745,-16055,-1998,-4,-16,5
5,174,70449,-2731,-16071,-2100,-2,-19,6
5,175,70454,-2718,-16046,-2128,-4,-16,6
5,176,70459,-2670,-16034,-2119,-1,-14,6
5,177,70464,-2673,-16037,-2145,-3,-10,4
5,178,70469,-2708,-16053,-2166,-4,-8,4
5,179,70474,-2741,-16074,-2132,-3,3,6
5,180,70479,-2757,-16046,-2134,-1,16,5
5,181,70484,-2804,-16046,-2135,-3,23,6
5,182,70489,-2770,-16057,-2077,-4,29,4
5,183,70494,-2748,-16094,-2043,1,31,0
5,184,70499,-2794,-16069,-1997,2,25,3
5,185,70504,-2811,-16088,-1976,0,19,1
5,186,70509,-2788,-16129,-1914,0,11,1
5,187,70514,-2718,-16117,-2033,-1,4,0
5,188,70519,-2649,-16163,-2169,5,1,2
5,189,70524,-2728,-16126,-2122,2,-1,-2
5,190,70529,-2897,-16102,-1951,2,-12,-5
5,191,70534,-2856,-16029,-2017,4,-32,0
5,192,70539,-2767,-16046,-2156,6,-26,1
5,193,70544,-2761,-16106,-2063,2,3,-6
5,194,70549,-2771,-16132,-1853,3,20,-8
5,195,70554,-2718,-16134,-1883,5,18,-9
5,196,70559,-2660,-16061,-1850,4,15,-8
5,197,70564,-2649,-16078,-1836,5,17,-11
5,198,70569,-2710,-16134,-1966,6,15,-15
5,199,70574,-2713,-16124,-1959,3,7,-16
5,200,70579,-2811,-15993,-1818,3,-12,-13
5,201,70584,-2827,-15995,-1931,6,-35,-11
5,202,70589,-2834,-16051,-2072,5,-32,-14
5,203,70594,-2803,-16075,-2075,6,-20,-17
5,204,70599,-2763,-16042,-1950,5,-9,-16
5,205,70604,-2697,-16045,-1933,8,-13,-18
5,206,70609,-2688,-16056,-2024,11,-19,-19
5,207,70614,-2668,-16062,-2011,7,-19,-20
5,208,70619,-2662,-16080,-1937,7,-16,-20
5,209,70624,-2658,-16062,-1958,8,-12,-19
5,210,70629,-2662,-16042,-2009,10,-12,-20
5,211,70634,-2619,-16053,-2039,8,-10,-21
5,212,70639,-2616,-16060,-2039,9,-10,-20
5,213,70644,-2641,-16081,-2025,10,-8,-21
5,214,70649,-2640,-16038,-2033,8,-2,-20
5,215,70654,-2668,-16036,-1988,8,4,-20
5,216,70659,-2636,-16009,-1889,10,5,-20
5,217,70664,-2638,-16009,-1907,13,-1,-18
5,218,70669,-2548,-16011,-1947,13,-8,-16
5,219,70674,-2553,-16042,-1959,12,-10,-20
5,220,70679,-2674,-16049,-1968,10,-11,-19
5,221,70684,-2646,-16000,-2034,13,-20,-18
5,222,70689,-2626,-16044,-2095,12,-19,-18
5,223,70694,-2558,-16074,-2069,12,-12,-14
