event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
16,0,186050,-2754,-15881,-3706,3,-11,8
16,1,186055,-2791,-15898,-3656,3,-10,6
16,2,186060,-2737,-15881,-3584,3,-10,2
16,3,186065,-2695,-15901,-3548,4,-9,-1
16,4,186070,-2675,-15936,-3522,5,-9,0
16,5,186075,-2634,-15898,-3545,4,-12,-1
16,6,186080,-2592,-15886,-3519,3,-8,-5
16,7,186085,-2570,-15912,-3567,8,-8,-5
16,8,186090,-2498,-15935,-3534,6,-8,-1
16,9,186095,-2497,-15881,-3514,4,-16,-2
16,10,186100,-2448,-15867,-3557,6,-20,-2
16,11,186105,-2398,-15862,-3596,6,-15,-5
16,12,186110,-2408,-15893,-3595,6,-12,-7
16,13,186115,-2383,-15845,-3582,4,-13,-8
16,14,186120,-2307,-15821,-3585,8,-19,-10
16,15,186125,-2289,-15836,-3574,9,-18,-11
16,16,186130,-2262,-15860,-3486,6,-14,-15
16,17,186135,-2236,-15845,-3341,5,-12,-13
16,18,186140,-2174,-15862,-3351,6,-17,-16
16,19,186145,-2208,-15883,-3340,6,-21,-17
16,20,186150,-2220,-15856,-3423,4,-23,-15
16,21,186155,-2242,-15868,-3537,3,-24,-13
16,22,186160,-2246,-15886,-3640,6,-24,-9
16,23,186165,-2263,-15908,-3628,5,-22,-9
16,24,186170,-2306,-15937,-3658,4,-24,-10
16,25,186175,-2319,-15908,-3698,8,-29,-5
16,26,186180,-2324,-15922,-3905,10,-35,1
16,27,186186,-2255,-15948,-4108,8,-35,3
16,28,186190,-2267,-15938,-3984,8,-26,-3
16,29,186195,-2437,-15901,-3787,9,-31,-10
16,30,186200,-2466,-15932,-3816,17,-44,-3
16,31,186205,-2492,-15939,-3937,23,-47,-2
16,32,186210,-2512,-15928,-4070,23,-37,-10
16,33,186215,-2452,-15912,-3990,23,-26,-13
16,34,186220,-2386,-15928,-3904,22,-28,-15
16,35,186225,-2336,-15863,-3854,29,-37,-17
16,36,186230,-2345,-15872,-3880,30,-45,-16
16,37,186235,-2333,-15892,-3876,29,-44,-17
16,38,186240,-2294,-15905,-3852,29,-41,-14
16,39,186245,-2205,-15877,-3816,32,-39,-12
16,40,186250,-2192,-15903,-3801,36,-37,-14
16,41,186255,-2213,-15876,-3764,37,-35,-14
16,42,186260,-2215,-15854,-3754,38,-35,-15
16,43,186265,-2268,-15853,-3742,37,-38,-17
16,44,186270,-2314,-15838,-3793,38,-41,-17
16,45,186275,-2329,-15850,-3774,37,-42,-20
16,46,186280,-2261,-15861,-3685,36,-37,-21
16,47,186285,-2270,-15859,-3710,38,-38,-20
16,48,186290,-2289,-15835,-3789,38,-37,-22
16,49,186295,-2410,-15826,-3704,39,-31,-27
16,50,186300,-2554,-15836,-3516,39,-29,-33
16,51,186305,-2643,-15863,-3285,38,-31,-35
16,52,186310,-2508,-15906,-3176,40,-35,-32
16,53,186315,-2281,-15925,-3159,41,-32,-29
16,54,186320,-2145,-15865,-2986,40,-20,-30
16,55,186325,-2206,-15899,-3017,39,-26,-26
16,56,186330,-2153,-15878,-3200,40,-29,-28
16,57,186335,-2101,-15857,-3180,38,-20,-28
16,58,186340,-2096,-15884,-3012,35,-4,-31
16,59,186345,-2237,-15865,-2961,36,-1,-33
16,60,186350,-2273,-15886,-3131,36,-14,-34
16,61,186355,-2277,-15869,-3022,30,-17,-31
16,62,186360,-2143,-15823,-2758,29,-25,-36
16,63,186365,-1996,-15874,-2650,29,-38,-33
16,64,186370,-2058,-15856,-2725,24,-46,-34
16,65,186375,-2008,-15871,-2777,21,-45,-32
16,66,186380,-1806,-15912,-2840,17,-44,-26
16,67,186385,-1600,-15869,-2773,15,-35,-23
16,68,186390,-1478,-15887,-2824,14,-29,-20
16,69,186395,-1588,-15911,-2897,9,-25,-16
16,70,186400,-1772,-15901,-2927,9,-21,-16
16,71,186405,-1868,-15913,-3001,3,-19,-12
16,72,186410,-1903,-15907,-3012,-3,-12,-8
16,73,186415,-2012,-15916,-2940,-4,-13,-5
16,74,186420,-2030,-15925,-2835,-7,-22,-6
16,75,186425,-1982,-15934,-2851,-7,-28,-2
16,76,186430,-2033,-15897,-3057,-7,-25,4
16,77,186435,-1996,-15941,-3233,-7,-17,5
16,78,186440,-1993,-15953,-3302,-11,-6,3
16,79,186445,-2124,-15945,-3115,-12,-3,1
16,80,186450,-2455,-15899,-2834,-14,-13,-4
16,81,186455,-2791,-15921,-2775,-15,-34,-5
16,82,186460,-2853,-15950,-3053,-12,-40,-5
16,83,186465,-2510,-15927,-3288,-19,-21,2
16,84,186470,-2216,-15881,-3211,-24,6,0
16,85,186475,-1950,-15853,-3059,-23,15,-7
16,86,186480,-1948,-15871,-3040,-23,-3,-11
16,87,186485,-2222,-15858,-3201,-25,-24,-6
16,88,186490,-2165,-15903,-3652,-26,-29,-2
16,89,186495,-2105,-15878,-3722,-30,-1,-7
16,90,186500,-2172,-15874,-3177,-32,32,-13
16,91,186505,-2147,-15850,-2814,-31,14,-13
16,92,186510,-2316,-15890,-2894,-23,-16,-10
16,93,186515,-2371,-15910,-3272,-19,-29,-8
16,94,186520,-2287,-15885,-3471,-24,-13,-8
