event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
3,0,114620,-3248,-15604,-3217,1,-23,8
3,1,114625,-3237,-15615,-3237,2,-25,9
3,2,114630,-3277,-15647,-3215,3,-23,8
3,3,114635,-3283,-15694,-3213,2,-21,7
3,4,114640,-3248,-15739,-3233,2,-21,8
3,5,114645,-3251,-15746,-3219,3,-24,7
3,6,114650,-3277,-15769,-3174,7,-21,10
3,7,114655,-3305,-15834,-3171,4,-26,9
3,8,114660,-3281,-15874,-3200,6,-30,7
3,9,114665,-3191,-15837,-3266,9,-29,8
3,10,114670,-3201,-15852,-3286,8,-27,8
3,11,114675,-3213,-15897,-3268,10,-25,7
3,12,114680,-3213,-15947,-3291,11,-21,8
3,13,114685,-3257,-15941,-3192,7,-24,8
3,14,114690,-3309,-15891,-3204,9,-24,11
3,15,114695,-3304,-15869,-3313,11,-25,10
3,16,114700,-3318,-15887,-3353,13,-22,9
3,17,114705,-3302,-15843,-3268,11,-21,8
3,18,114710,-3386,-15779,-3314,13,-26,8
3,19,114715,-3435,-15720,-3346,8,-35,8
3,20,114720,-3444,-15661,-3427,10,-32,9
3,21,114725,-3457,-15605,-3460,10,-23,8
3,22,114730,-3415,-15558,-3524,14,-12,5
3,23,114735,-3425,-15541,-3583,15,2,3
3,24,114740,-3447,-15548,-3482,17,16,2
3,25,114745,-3383,-15507,-3411,18,23,2
3,26,114750,-3327,-15510,-3455,17,28,0
3,27,114755,-3307,-15512,-3424,17,39,-2
3,28,114760,-3327,-15501,-3339,18,48,-3
3,29,114765,-3303,-15532,-3256,18,47,-3
3,30,114770,-3260,-15605,-3249,21,41,-2
3,31,114775,-3281,-15660,-3239,20,34,-2
3,32,114780,-3195,-15722,-3231,20,29,-1
3,33,114785,-3136,-15747,-3207,18,32,1
3,34,114790,-3149,-15776,-3150,16,32,-1
3,35,114795,-3131,-15793,-3081,17,28,0
3,36,114800,-3195,-15798,-3091,15,22,-1
3,37,114805,-3181,-15846,-3089,14,14,1
3,38,114810,-3096,-15914,-3030,15,5,5
3,39,114815,-3072,-15883,-3075,13,-4,5
3,40,114820,-3127,-15897,-3154,15,-12,5
3,41,114825,-3207,-15909,-3199,14,-16,4
3,42,114830,-3217,-15890,-3205,10,-16,6
3,43,114835,-3172,-15819,-3131,11,-16,7
3,44,114840,-3232,-15818,-3161,11,-22,6
3,45,114845,-3318,-15822,-3187,7,-31,6
3,46,114850,-3362,-15778,-3149,8,-33,8
