event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
22,0,830771,-1509,-15887,-3847,24,-18,-9
22,1,830776,-1521,-15904,-3804,25,-10,-11
22,2,830781,-1453,-15925,-3802,23,-11,-14
22,3,830786,-1409,-15932,-3805,22,-9,-13
22,4,830791,-1393,-15904,-3727,24,-15,-12
22,5,830796,-1400,-15925,-3746,23,-23,-15
22,6,830801,-1423,-15968,-3805,21,-30,-14
22,7,830806,-1409,-15978,-3796,26,-29,-12
22,8,830811,-1346,-15973,-3802,27,-28,-13
22,9,830816,-1379,-15952,-3851,24,-23,-14
22,10,830821,-1405,-15935,-3882,27,-18,-15
22,11,830826,-1360,-15964,-3857,25,-11,-17
22,12,830831,-1347,-15966,-3844,21,-4,-17
22,13,830836,-1371,-15929,-3727,22,-4,-18
22,14,830841,-1383,-15889,-3687,26,-7,-14
22,15,830846,-1403,-15899,-3771,22,-5,-17
22,16,830851,-1410,-15894,-3720,22,-4,-15
22,17,830856,-1410,-15920,-3697,26,-6,-13
22,18,830861,-1431,-15887,-3701,22,-10,-15
22,19,830866,-1430,-15881,-3708,25,-16,-16
22,20,830871,-1420,-15902,-3770,21,-16,-14
22,21,830876,-1412,-15909,-3738,20,-15,-13
22,22,830881,-1394,-15875,-3720,20,-16,-10
22,23,830886,-1397,-15889,-3768,19,-21,-14
22,24,830891,-1397,-15898,-3795,19,-21,-14
22,25,830896,-1371,-15901,-3834,18,-19,-13
22,26,830901,-1407,-15860,-3766,17,-19,-13
22,27,830906,-1415,-15874,-3708,16,-21,-14
22,28,830911,-1393,-15874,-3745,17,-21,-12
22,29,830916,-1429,-15884,-3797,16,-16,-13
22,30,830921,-1436,-15885,-3711,14,-16,-15
22,31,830926,-1452,-15867,-3721,13,-16,-15
22,32,830931,-1452,-15911,-3731,13,-20,-15
22,33,830936,-1447,-15928,-3768,13,-21,-11
22,34,830941,-1450,-16007,-3703,11,-24,-12
22,35,830946,-1464,-16006,-3666,10,-28,-13
22,36,830951,-1436,-16019,-3710,10,-35,-12
22,37,830956,-1407,-16002,-3717,9,-36,-10
22,38,830961,-1446,-15949,-3661,8,-38,-12
22,39,830966,-1434,-15957,-3658,8,-48,-13
22,40,830971,-1464,-15944,-3651,6,-60,-11
22,41,830976,-1526,-15930,-3703,5,-68,-12
22,42,830981,-1455,-15913,-3741,4,-77,-9
22,43,830986,-1484,-15910,-3702,3,-81,-10
22,44,830991,-1479,-15902,-3707,2,-85,-12
22,45,830996,-1512,-15935,-3689,2,-89,-7
22,46,831001,-1489,-15933,-3715,1,-91,-6
22,47,831006,-1408,-15926,-3655,0,-96,-11
22,48,831011,-1448,-15954,-3538,0,-105,-11
22,49,831016,-1402,-15946,-3492,-3,-118,-9
22,50,831021,-1441,-15912,-3526,-3,-134,-7
22,51,831026,-1470,-15871,-3555,-3,-150,-3
22,52,831031,-1410,-15829,-3642,-1,-164,-3
22,53,831036,-1383,-15807,-3688,-3,-175,-5
22,54,831041,-1363,-15774,-3854,-2,-176,-6
22,55,831046,-1412,-15732,-4017,-1,-169,-4
22,56,831051,-1383,-15702,-4129,-2,-156,-7
22,57,831056,-1368,-15698,-4241,-4,-139,-6
22,58,831061,-1345,-15748,-4314,-4,-122,-3
22,59,831066,-1337,-15779,-4371,-2,-99,-4
22,60,831071,-1348,-15756,-4395,-2,-72,-7
22,61,831078,-1383,-15709,-4484,2,-38,-7
22,62,831082,-1436,-15674,-4508,5,-1,-10
22,63,831087,-1415,-15631,-4477,6,34,-12
22,64,831092,-1413,-15646,-4263,6,69,-14
22,65,831096,-1448,-15714,-4154,6,90,-13
22,66,831101,-1413,-15717,-4109,8,98,-15
22,67,831106,-1424,-15687,-4017,9,100,-14
22,68,831111,-1462,-15698,-3909,9,99,-12
22,69,831116,-1499,-15743,-3798,11,88,-11
22,70,831121,-1489,-15814,-3748,11,75,-9
22,71,831126,-1456,-15916,-3677,12,44,-7
22,72,831131,-1374,-15954,-3652,15,36,-6
22,73,831136,-1392,-16004,-3645,16,24,-6
22,74,831141,-1466,-16051,-3695,14,11,-8
22,75,831146,-1446,-16096,-3764,14,4,-4
22,76,831151,-1392,-16114,-3808,14,4,-2
22,77,831156,-1429,-16120,-3785,14,4,-2
22,78,831161,-1397,-16131,-3693,14,6,-3
22,79,831166,-1341,-16095,-3686,11,5,-1
22,80,831171,-1355,-16093,-3692,12,1,0
22,81,831176,-1366,-16074,-3674,10,0,0
22,82,831181,-1382,-16078,-3652,8,-6,2
22,83,831186,-1420,-16025,-3651,8,-12,4
22,84,831191,-1420,-15990,-3689,3,-10,4
22,85,831196,-1428,-15975,-3607,2,-4,8
22,86,831201,-1429,-15920,-3539,1,1,6
22,87,831206,-1438,-15916,-3505,-3,1,6
22,88,831211,-1461,-15902,-3486,1,-1,9
22,89,831216,-1471,-15929,-3434,-3,5,10
22,90,831221,-1438,-15893,-3414,-5,2,10
22,91,831226,-1378,-15859,-3402,-7,-5,10
22,92,831231,-1405,-15842,-3359,-10,-17,10
22,93,831236,-1450,-15856,-3402,-13,-28,9
22,94,831241,-1476,-15840,-3483,-13,-37,14
22,95,831246,-1428,-15831,-3561,-17,-49,13
22,96,831251,-1456,-15810,-3649,-19,-55,12
22,97,831256,-1466,-15787,-3691,-19,-51,14
22,98,831261,-1463,-15807,-3804,-22,-45,11
22,99,831266,-1458,-15865,-3865,-19,-29,12
22,100,831271,-1444,-15872,-3897,-22,-11,12
22,101,831276,-1423,-15880,-3898,-24,9,9
22,102,831281,-1384,-15904,-3773,-22,26,7
22,103,831286,-1400,-15943,-3722,-23,36,8
22,104,831291,-1365,-15938,-3690,-23,40,5
22,105,831296,-1396,-15939,-3654,-23,41,6
22,106,831301,-1388,-15937,-3632,-25,39,6
22,107,831306,-1379,-15913,-3659,-23,30,5
22,108,831311,-1394,-15912,-3669,-22,20,4
22,109,831316,-1453,-15948,-3746,-21,11,6
22,130,831421,-1470,-16136,-3753,0,-72,-16
22,131,831426,-1422,-16096,-3800,1,-70,-16
22,132,831431,-1439,-16110,-3820,-2,-67,-15
22,133,831436,-1484,-16077,-3876,-3,-70,-16
22,134,831441,-1496,-16037,-3858,0,-67,-20
22,135,831446,-1496,-15998,-3850,-1,-59,-18
22,136,831451,-1517,-15984,-3817,1,-54,-19
22,137,831456,-1506,-15973,-3794,3,-51,-21
22,138,831461,-1500,-15970,-3797,3,-50,-21
22,139,831466,-1496,-15991,-3766,6,-48,-20
22,140,831471,-1465,-16026,-3807,8,-49,-21
22,141,831476,-1383,-16002,-3804,7,-53,-20
22,142,831481,-1355,-15997,-3811,10,-55,-20
22,143,831486,-1335,-15971,-3866,8,-59,-22
22,144,831491,-1421,-15871,-3948,8,-61,-22
22,145,831496,-1386,-15863,-3981,9,-58,-20
22,146,831501,-1373,-15874,-3980,10,-52,-20
22,147,831506,-1394,-15905,-3904,10,-44,-20
22,148,831511,-1354,-15847,-3917,11,-35,-20
22,149,831516,-1358,-15795,-3915,13,-25,-18
22,150,831521,-1411,-15822,-3823,11,-16,-16
22,151,831526,-1372,-15829,-3729,12,-10,-19
22,152,831531,-1374,-15851,-3645,12,-11,-18
22,153,831536,-1356,-15810,-3628,10,-13,-16
22,154,831541,-1312,-15804,-3576,12,-24,-18
22,155,831546,-1303,-15826,-3572,12,-40,-14
22,156,831551,-1290,-15843,-3635,12,-54,-9
22,157,831556,-1260,-15825,-3695,11,-63,-11
22,158,831561,-1250,-15866,-3663,12,-73,-7
22,159,831566,-1260,-15864,-3679,9,-73,-7
22,160,831571,-1264,-15831,-3738,9,-68,-8
22,161,831576,-1326,-15817,-3789,10,-62,-4
22,162,831581,-1327,-15825,-3791,9,-50,-3
22,163,831586,-1311,-15823,-3794,7,-40,-4
22,164,831591,-1215,-15826,-3867,9,-28,-2
22,195,831746,-1454,-15901,-3688,2,5,7
22,196,831751,-1439,-15905,-3695,4,5,8
22,197,831756,-1392,-15937,-3707,1,7,5
22,198,831761,-1381,-15948,-3708,-3,11,4
22,199,831766,-1424,-15945,-3715,-2,9,2
22,200,831771,-1379,-15944,-3648,-1,6,2
22,201,831776,-1424,-15972,-3646,-1,4,4
22,202,831781,-1395,-16010,-3645,-5,3,0
22,203,831786,-1389,-16034,-3666,-3,-2,0
22,204,831791,-1407,-16010,-3705,-1,1,-2
22,205,831796,-1468,-15965,-3697,-4,-4,-3
22,206,831801,-1539,-15924,-3738,0,-9,-4
22,207,831806,-1535,-15879,-3785,-3,-5,-5
22,208,831811,-1488,-15900,-3740,-6,0,-8
22,209,831816,-1436,-15998,-3654,-4,3,-9
22,210,831821,-1435,-16027,-3666,-3,1,-9
22,211,831826,-1421,-15974,-3735,-4,-6,-10
22,212,831831,-1460,-15987,-3701,-3,-5,-8
22,213,831836,-1436,-16012,-3703,-6,0,-14
22,214,831841,-1402,-16013,-3682,-7,1,-13
22,215,831846,-1399,-16005,-3590,-5,-2,-12
22,216,831851,-1452,-15986,-3578,-4,-11,-14
22,217,831856,-1461,-15956,-3576,-6,-21,-15
22,218,831861,-1433,-15968,-3643,-5,-37,-16
22,219,831866,-1437,-15993,-3630,-7,-44,-17
22,220,831871,-1397,-15981,-3636,-5,-47,-15
22,221,831876,-1411,-16002,-3620,-4,-47,-17
22,222,831881,-1448,-15960,-3711,-5,-48,-19
22,223,831886,-1426,-15958,-3770,-5,-47,-18
22,224,831891,-1435,-15950,-3798,-6,-44,-16
22,225,831896,-1375,-15963,-3761,-8,-45,-20
22,226,831901,-1413,-15976,-3710,-4,-50,-20
22,227,831906,-1392,-15974,-3780,-3,-53,-24
22,228,831911,-1416,-16003,-3725,-3,-49,-23
22,229,831916,-1466,-15979,-3730,-3,-48,-24
22,230,831921,-1429,-15958,-3768,-5,-47,-24
22,231,831926,-1453,-15930,-3739,-2,-46,-24
22,232,831931,-1382,-15898,-3743,-1,-46,-23
22,233,831936,-1406,-15890,-3720,-3,-48,-26
22,234,831941,-1387,-15882,-3684,-3,-47,-26
22,240,831971,-1368,-15776,-3785,0,-13,-31
