event_id,seq,ts_us,ax,ay,az,gx,gy,gz
2,66,55375,1177,-15434,-4963,10,-61,-25
2,67,55380,1118,-15475,-4996,10,-77,-23
2,68,55385,1176,-15490,-5055,12,-91,-19
2,69,55390,1302,-15476,-5154,13,-93,-16
2,70,55395,1407,-15467,-5296,12,-76,-16
2,71,55400,1350,-15524,-5457,8,-41,-23
2,72,55405,1233,-15469,-5465,5,-7,-25
2,73,55410,1159,-15407,-5382,5,19,-20
2,74,55415,1148,-15396,-5326,2,44,-20
2,75,55420,1118,-15427,-5261,0,69,-22
2,76,55425,1069,-15414,-5133,0,83,-21
2,77,55430,1044,-15418,-5045,3,75,-20
2,78,55435,1016,-15395,-5010,5,60,-21
2,79,55440,1007,-15343,-5050,5,51,-20
2,80,55445,1022,-15384,-5071,7,36,-20
2,81,55450,1066,-15368,-4977,9,15,-18
2,82,55455,1135,-15428,-4960,12,-6,-15
2,83,55460,1189,-15468,-5016,13,-21,-16
2,84,55465,1229,-15512,-5142,14,-29,-17
2,85,55470,1249,-15498,-5295,14,-33,-16
2,86,55475,1293,-15458,-5192,14,-33,-14
2,87,55480,1307,-15478,-5101,11,-27,-12
2,88,55485,1314,-15516,-5090,13,-20,-13
2,89,55490,1185,-15537,-5114,12,-15,-16
2,90,55495,1052,-15508,-5151,14,-20,-17
2,91,55500,955,-15456,-5145,16,-31,-14
2,92,55505,1047,-15432,-5166,17,-40,-10
2,93,55510,1283,-15377,-5253,16,-34,-8
2,94,55515,1421,-15354,-5336,15,-15,-6
2,95,55520,1321,-15370,-5292,12,17,-11
2,96,55525,1131,-15429,-5238,10,44,-15
2,97,55530,1006,-15462,-5209,8,59,-13
2,98,55535,1014,-15496,-5121,8,58,-8
2,99,55540,1150,-15466,-4983,8,52,-6
2,100,55545,1191,-15482,-4937,8,52,-8
2,101,55550,1055,-15534,-4973,10,50,-11
2,102,55555,958,-15550,-5025,11,33,-14
2,103,55560,1016,-15575,-5114,13,9,-8
2,104,55565,1246,-15545,-5095,12,-9,-1
2,105,55570,1441,-15545,-5060,12,-5,-2
2,106,55575,1443,-15616,-5053,12,5,-5
2,107,55580,1267,-15571,-5043,13,1,-7
2,108,55585,1041,-15596,-5081,14,-13,-5
2,109,55590,997,-15599,-5126,16,-31,0
2,110,55595,1193,-15568,-5163,15,-41,2
2,111,55600,1370,-15515,-5130,14,-38,2
2,112,55605,1424,-15539,-5155,12,-28,2
2,113,55610,1338,-15493,-5190,12,-14,1
2,114,55615,1174,-15499,-5192,11,1,0
2,115,55620,1077,-15522,-5233,8,12,-1
2,116,55625,1092,-15496,-5219,9,12,2
2,117,55630,1177,-15421,-5145,10,8,7
2,118,55635,1241,-15459,-5146,9,14,7
2,119,55640,1174,-15495,-5232,7,29,1
2,120,55645,1041,-15505,-5254,7,38,1
2,121,55650,1045,-15466,-5199,7,32,5
2,122,55655,1166,-15446,-5162,7,24,7
2,123,55660,1147,-15486,-5139,7,33,5
2,124,55665,1102,-15557,-5143,7,34,3
2,125,55670,1052,-15546,-5210,8,22,0
2,126,55675,1055,-15490,-5157,10,6,3
2,127,55680,1087,-15481,-5100,10,-5,6
2,128,55685,1153,-15516,-5126,8,-8,6
2,129,55690,1249,-15501,-5165,10,-9,6
2,130,55695,1267,-15485,-5191,11,-12,5
2,131,55700,1226,-15536,-5248,9,-13,4
2,132,55705,1246,-15510,-5291,8,-9,6
2,133,55710,1263,-15463,-5249,5,-1,8
2,134,55715,1329,-15394,-5200,5,11,9
2,135,55720,1341,-15424,-5215,4,31,6
2,136,55725,1153,-15438,-5191,1,47,1
2,137,55730,1012,-15419,-5169,1,45,5
2,138,55735,1137,-15453,-5151,1,29,11
2,139,55740,1259,-15451,-5080,0,25,11
2,140,55745,1268,-15412,-5075,0,33,7
2,141,55750,1169,-15401,-5092,0,37,6
2,142,55755,1104,-15430,-5154,1,31,5
2,143,55760,1053,-15407,-5192,1,18,9
2,144,55765,1161,-15397,-5088,0,5,11
2,145,55770,1217,-15490,-5041,-1,2,10
2,146,55775,1317,-15456,-5041,-1,2,8
2,147,55780,1257,-15419,-5108,1,-1,8
2,148,55785,1254,-15431,-5180,0,-9,11
2,149,55790,1243,-15514,-5151,-2,-13,9
2,150,55795,1254,-15517,-5075,-5,-12,9
2,151,55800,1310,-15476,-5042,-3,-9,11
2,152,55805,1313,-15491,-5019,-3,0,12
2,153,55810,1230,-15577,-5096,-6,9,9
2,154,55815,1093,-15655,-5141,-7,8,6
2,155,55820,1056,-15639,-5089,-10,-2,6
2,156,55825,1200,-15608,-5059,-9,-14,10
2,157,55830,1354,-15568,-5105,-11,-10,11
2,158,55835,1342,-15539,-5224,-13,13,7
2,159,55840,1148,-15585,-5224,-14,28,4
2,160,55845,1172,-15533,-5058,-16,7,12
2,161,55850,1255,-15522,-5062,-14,4,12
2,162,55855,1258,-15479,-5128,-13,9,9
2,163,55860,1183,-15479,-5132,-13,5,6
2,164,55865,1089,-15532,-5103,-12,-17,8
2,165,55870,1080,-15594,-5166,-11,-37,9
2,166,55875,1247,-15559,-5207,-11,-45,10
2,167,55880,1353,-15532,-5270,-14,-35,11
2,168,55885,1424,-15552,-5337,-15,-16,7
2,169,55890,1342,-15520,-5254,-16,8,3
2,170,55895,1230,-15474,-5198,-19,21,1
2,171,55900,1142,-15444,-5201,-19,25,6
2,172,55905,1090,-15504,-5178,-18,27,5
2,173,55910,1038,-15501,-5084,-20,24,1
2,174,55915,1021,-15508,-5049,-19,17,3
2,175,55920,1113,-15470,-5098,-19,2,4
2,176,55925,1288,-15434,-5150,-17,-7,6
2,177,55930,1314,-15373,-5175,-17,0,2
2,178,55935,1208,-15430,-5211,-20,16,-3
2,179,55940,1118,-15494,-5124,-22,18,-1
2,180,55945,1131,-15468,-5043,-22,4,2
2,181,55950,1280,-15490,-4989,-21,-10,5
2,182,55955,1384,-15479,-5065,-21,-11,3
2,183,55960,1262,-15467,-5094,-20,-4,-1
2,184,55965,1144,-15466,-5126,-20,-2,-1
2,185,55970,1106,-15480,-5107,-20,-15,1
2,186,55975,1146,-15598,-5157,-21,-29,3
2,187,55980,1282,-15592,-5216,-22,-35,3
2,188,55985,1328,-15508,-5255,-20,-24,0
2,189,55990,1259,-15520,-5277,-22,0,-2
2,190,55995,1161,-15512,-5296,-25,25,-3
2,191,56000,1095,-15520,-5348,-25,34,-4
2,192,56005,1059,-15527,-5253,-25,27,-1
2,193,56010,1109,-15546,-5199,-24,18,-1
2,194,56015,1142,-15473,-5222,-24,22,-5
2,195,56020,1094,-15403,-5218,-23,29,-7
2,196,56025,1082,-15409,-5292,-22,36,-5
2,197,56030,1124,-15437,-5256,-22,39,-4
2,198,56035,1182,-15430,-5165,-23,39,-3
2,199,56040,1190,-15428,-5056,-21,35,-5
2,200,56045,1090,-15473,-5029,-22,33,-7
2,201,56050,978,-15480,-5131,-21,29,-12
2,202,56055,1050,-15542,-5182,-18,18,-7
2,203,56060,1213,-15549,-5225,-17,5,-2
2,204,56065,1413,-15562,-5261,-18,-1,-3
2,205,56070,1453,-15529,-5237,-17,6,-7
2,206,56075,1352,-15482,-5167,-16,15,-10
2,207,56080,1125,-15522,-5242,-15,22,-8
2,208,56085,967,-15605,-5280,-16,20,-8
2,209,56090,1009,-15541,-5234,-14,2,-5
2,210,56095,1239,-15536,-5184,-12,-14,-1
2,211,56100,1418,-15540,-5213,-10,-15,-2
2,212,56105,1357,-15519,-5329,-12,-1,-8
2,213,56110,1212,-15517,-5383,-13,18,-13
2,214,56115,1160,-15455,-5329,-14,30,-8
2,215,56120,1165,-15449,-5217,-16,38,-3
2,216,56125,1323,-15440,-5148,-15,43,0
2,217,56130,1352,-15478,-5102,-16,53,-5
2,218,56135,1161,-15462,-5094,-17,57,-10
2,219,56140,1019,-15442,-5067,-16,52,-11
2,220,56145,1056,-15437,-5067,-12,34,-4
2,221,56150,1295,-15407,-5140,-11,24,1
2,222,56155,1383,-15380,-5128,-13,26,0
2,223,56160,1358,-15424,-5078,-16,31,-8
2,224,56165,1219,-15455,-4999,-16,26,-9
2,225,56170,1133,-15454,-4975,-14,11,-5
2,226,56175,1182,-15455,-5039,-13,-5,-2
2,227,56180,1286,-15468,-5148,-11,-18,1
2,228,56185,1329,-15507,-5176,-12,-26,-2
2,229,56190,1303,-15453,-5215,-10,-29,-5
2,230,56195,1307,-15424,-5219,-10,-24,-1
2,231,56200,1326,-15420,-5306,-10,-11,0
2,232,56205,1319,-15401,-5342,-12,7,-2
2,233,56210,1247,-15394,-5263,-15,20,-4
2,234,56215,1230,-15389,-5156,-14,21,-2
2,235,56220,1303,-15421,-5098,-13,22,0
2,236,56225,1329,-15425,-5102,-13,29,0
2,237,56230,1300,-15414,-5108,-15,33,-1
2,238,56235,1111,-15401,-4972,-13,30,-4
2,239,56240,1035,-15449,-4963,-12,14,-3
2,240,56245,1198,-15436,-5002,-11,-7,3
2,241,56250,1403,-15426,-5114,-10,-15,5
2,242,56255,1416,-15417,-5202,-12,-8,-1
2,243,56260,1238,-15398,-5150,-13,1,-4
2,244,56265,1109,-15415,-5092,-13,-8,-1
2,245,56270,1171,-15414,-5140,-11,-23,4
2,246,56275,1289,-15439,-5164,-8,-29,7
2,247,56280,1287,-15396,-5135,-8,-26,2
2,248,56285,1132,-15457,-5082,-7,-27,-2
2,249,56290,1129,-15508,-5091,-5,-40,1
2,250,56295,1176,-15510,-5185,-5,-52,3
2,251,56300,1275,-15558,-5232,-6,-51,3
2,252,56305,1356,-15467,-5255,-6,-39,3
2,253,56310,1397,-15409,-5228,-8,-23,2
2,254,56315,1402,-15400,-5236,-9,-2,3
2,255,56320,1294,-15359,-5226,-10,19,0
2,256,56325,1136,-15370,-5247,-11,32,-2
2,257,56330,1004,-15351,-5168,-11,36,-1
2,258,56335,1067,-15354,-5106,-8,32,3
2,259,56340,1213,-15341,-5173,-6,26,4
2,260,56345,1269,-15361,-5238,-5,23,1
2,261,56350,1128,-15341,-5203,-5,16,-2
2,262,56355,1054,-15354,-5095,-2,-3,0
2,263,56360,1070,-15374,-5134,2,-23,2
2,264,56365,1141,-15479,-5247,4,-36,0
2,265,56370,1146,-15507,-5238,6,-47,-1
2,266,56375,1171,-15573,-5254,7,-54,-1
2,267,56380,1241,-15650,-5310,7,-52,0
2,268,56385,1375,-15698,-5443,6,-36,0
2,269,56390,1394,-15659,-5462,5,-6,-1
2,270,56395,1291,-15636,-5346,3,28,-3
2,271,56400,1221,-15645,-5207,2,52,-2
2,272,56405,1116,-15647,-5157,2,64,-3
2,273,56410,1077,-15674,-5096,1,61,-5
2,274,56415,1017,-15638,-5051,4,49,-4
2,275,56420,1002,-15579,-5076,7,38,-4
2,276,56425,1126,-15525,-5113,8,26,-1
2,277,56430,1205,-15474,-5131,10,19,-3
2,278,56435,1277,-15459,-5146,11,19,-3
2,279,56440,1270,-15471,-5138,10,18,-1
2,280,56445,1240,-15511,-5122,11,10,-5
2,281,56450,1188,-15494,-5049,13,0,-4
2,282,56455,1196,-15444,-5012,14,-11,-1
2,283,56460,1214,-15461,-5070,15,-24,1
2,284,56465,1347,-15479,-5087,16,-40,2
2,285,56470,1354,-15537,-5052,15,-51,1
2,286,56475,1233,-15581,-5030,16,-60,0
2,287,56480,1230,-15612,-5122,15,-61,-1
2,288,56485,1371,-15557,-5322,17,-50,3
2,289,56490,1423,-15528,-5452,13,-23,2
2,290,56495,1339,-15511,-5369,10,11,-2
2,291,56500,1274,-15486,-5218,9,32,-2
2,292,56505,1216,-15502,-5185,9,45,1
2,293,56510,1168,-15462,-5178,8,53,0
2,294,56515,1110,-15406,-5125,10,57,-1
2,295,56520,993,-15377,-5114,9,47,-2
2,296,56525,1016,-15378,-5042,11,17,2
2,297,56530,1134,-15348,-5070,14,-13,6
2,298,56535,1197,-15367,-5155,16,-31,3
2,299,56540,1233,-15383,-5248,18,-37,0
2,300,56545,1248,-15352,-5239,17,-41,2
2,301,56550,1408,-15346,-5217,16,-42,6
2,302,56555,1475,-15364,-5275,15,-37,5
2,303,56560,1341,-15440,-5237,15,-20,1
2,304,56565,1128,-15453,-5223,13,-11,0
2,305,56570,1053,-15531,-5124,13,-16,4
2,306,56575,1187,-15495,-5130,14,-24,7
2,307,56580,1334,-15485,-5123,15,-26,8
2,308,56585,1329,-15476,-5159,14,-19,3
2,309,56590,1232,-15512,-5185,10,-12,-1
2,310,56595,1161,-15497,-5249,9,-10,2
2,311,56600,1165,-15510,-5364,11,-4,4
2,312,56605,1284,-15482,-5444,10,5,4
2,313,56610,1360,-15450,-5358,8,18,5
2,314,56615,1349,-15407,-5311,7,38,6
2,315,56620,1231,-15418,-5224,6,55,1
2,316,56625,1139,-15436,-5165,8,48,1
2,317,56630,1136,-15396,-5093,7,24,3
2,318,56635,1119,-15401,-5084,7,3,-1
2,319,56640,1170,-15401,-5069,12,-13,1
2,320,56645,1353,-15366,-5162,14,-27,5
2,321,56650,1430,-15389,-5293,13,-32,6
2,322,56655,1367,-15457,-5253,10,-28,0
2,323,56660,1197,-15506,-5086,8,-29,-4
2,324,56665,1160,-15587,-4984,9,-42,2
2,325,56670,1274,-15564,-5081,11,-51,4
2,326,56675,1353,-15535,-5233,11,-34,0
2,327,56680,1247,-15518,-5350,7,-14,-5
2,328,56685,1141,-15551,-5285,5,-13,-7
2,329,56690,1209,-15587,-5232,5,-24,-1
2,330,56695,1344,-15507,-5273,6,-18,-2
2,331,56700,1371,-15451,-5362,4,7,-6
2,332,56705,1270,-15461,-5402,1,34,-10
2,333,56710,1201,-15508,-5371,0,45,-8
2,334,56715,1164,-15551,-5232,-1,46,-9
2,335,56720,1142,-15564,-5125,-1,44,-9
2,336,56725,1131,-15570,-5093,-3,42,-12
2,337,56730,1084,-15543,-5066,-1,37,-12
2,338,56735,1105,-15528,-5067,1,26,-14
2,339,56740,1123,-15460,-5024,-1,8,-14
2,340,56745,1162,-15529,-5053,1,-12,-13
2,341,56750,1290,-15577,-5111,1,-29,-14
2,342,56755,1321,-15549,-5213,2,-38,-15
2,343,56760,1327,-15528,-5256,2,-37,-17
2,344,56765,1379,-15462,-5285,1,-30,-16
2,345,56770,1491,-15445,-5258,-2,-16,-14
2,346,56775,1505,-15463,-5273,-2,1,-15
2,347,56780,1329,-15483,-5259,-5,17,-20
2,348,56785,1090,-15474,-5161,-4,19,-22
2,349,56790,987,-15493,-5099,-5,7,-21
2,350,56795,1175,-15470,-5191,-5,-9,-16
2,351,56800,1443,-15420,-5296,-4,-9,-16
2,352,56805,1443,-15423,-5294,-5,5,-21
2,353,56810,1259,-15463,-5254,-7,20,-25
2,354,56815,1113,-15442,-5210,-6,19,-24
2,355,56820,1160,-15443,-5196,-5,10,-20
2,356,56825,1277,-15417,-5142,-7,9,-18
2,357,56830,1272,-15438,-5072,-9,10,-21
2,358,56835,1176,-15436,-4997,-6,3,-24
2,359,56840,1171,-15383,-4985,-2,-17,-23
2,360,56845,1212,-15366,-5139,-3,-34,-23
2,361,56850,1287,-15389,-5244,-4,-36,-22
2,362,56855,1341,-15328,-5152,-6,-30,-24
2,363,56860,1380,-15302,-5116,-7,-31,-23
2,364,56865,1387,-15257,-5133,-5,-28,-19
2,365,56870,1331,-15283,-5187,-5,-13,-22
2,366,56875,1186,-15252,-5270,-8,-4,-24
2,367,56880,1158,-15221,-5236,-7,-5,-20
2,368,56885,1284,-15135,-5174,-7,-11,-18
2,369,56890,1314,-15149,-5169,-7,-14,-19
2,370,56895,1229,-15177,-5256,-5,-10,-21
2,371,56900,1132,-15153,-5289,-5,-5,-22
2,372,56905,1020,-15171,-5278,-4,-10,-18
2,373,56910,1105,-15168,-5205,-3,-19,-15
2,374,56915,1160,-15195,-5149,-1,-25,-10
2,375,56920,1110,-15279,-5130,0,-26,-14
2,376,56925,1034,-15303,-5101,0,-29,-17
2,377,56930,913,-15285,-5198,2,-37,-15
2,378,56935,932,-15267,-5251,2,-42,-12
2,379,56940,1138,-15262,-5238,-1,-39,-5
2,380,56945,1271,-15271,-5031,-2,-28,0
2,381,56950,1243,-15297,-4980,-4,-16,-1
2,382,56955,1045,-15301,-4972,-5,-7,-2
2,383,56960,828,-15317,-5035,-5,-10,2
2,384,56965,787,-15264,-5147,-10,-15,8
2,385,56970,1029,-15182,-5122,-16,-17,21
2,386,56975,1445,-15111,-5004,-15,-18,33
2,387,56980,1635,-15181,-4972,-20,5,34
2,388,56985,1430,-15235,-4982,-25,35,33
2,389,56990,1000,-15262,-5154,-26,54,36
2,390,56995,757,-15158,-5358,-32,60,51
2,391,57000,1018,-15070,-5351,-38,59,70
2,392,57005,1360,-15097,-5193,-42,67,85
2,393,57010,1312,-15185,-5139,-47,95,87
2,394,57015,833,-15251,-5264,-50,120,87
2,395,57020,357,-15219,-5463,-53,115,96
2,396,57025,171,-15120,-5606,-54,85,116
2,397,57030,378,-15095,-5590,-59,55,137
2,398,57035,626,-15092,-5500,-61,48,152
2,399,57040,732,-15174,-5596,-62,66,160
2,400,57045,580,-15310,-5892,-67,98,167
2,401,57050,182,-15563,-6107,-78,134,171
2,402,57055,-104,-15670,-5953,-86,161,185
2,403,57060,6,-15723,-5612,-97,172,209
2,404,57065,295,-15820,-5596,-102,198,228
2,405,57070,401,-15933,-5748,-109,249,233
2,406,57075,-8,-15936,-5875,-115,294,235
2,407,57080,-503,-16042,-5824,-123,295,247
2,408,57085,-665,-16126,-5732,-133,266,268
2,409,57090,-353,-16136,-5509,-137,235,293
2,410,57095,5,-16097,-5497,-141,228,307
2,411,57100,88,-16098,-5667,-145,236,314
2,412,57105,-76,-15998,-5785,-150,239,325
2,413,57110,-280,-15999,-5775,-159,221,339
2,414,57115,-431,-15968,-5740,-165,183,361
2,415,57120,-340,-15950,-5506,-172,142,384
2,416,57125,-159,-15843,-5331,-173,97,402
2,417,57130,-132,-15755,-5403,-175,52,414
2,418,57135,-349,-15701,-5712,-178,12,421
2,419,57140,-542,-15592,-6092,-185,-24,436
2,420,57145,-447,-15349,-6303,-192,-50,464
2,421,57150,94,-15188,-6345,-201,-41,495
2,422,57155,600,-15089,-6426,-215,26,513
2,423,57160,578,-14997,-6459,-229,132,516
2,424,57165,-52,-14978,-6444,-246,218,518
2,425,57170,-691,-14875,-6285,-261,254,533
2,426,57175,-848,-14681,-6040,-269,244,566
2,427,57180,-627,-14665,-5869,-276,229,588
2,428,57185,-476,-14740,-5939,-283,231,596
2,429,57190,-775,-14723,-6031,-289,226,600
2,430,57195,-1070,-14756,-6003,-299,188,615
2,431,57200,-907,-14827,-6022,-306,132,638
2,432,57205,-546,-14894,-5937,-313,92,659
2,433,57210,-462,-14953,-5873,-319,75,670
2,434,57215,-727,-15095,-5886,-326,62,672
2,435,57220,-1020,-15108,-6087,-326,25,684
2,436,57225,-1004,-15191,-6470,-333,-18,704
2,437,57230,-698,-15229,-6756,-341,-26,725
2,438,57235,-295,-15209,-6593,-357,2,741
2,439,57240,-36,-15244,-6291,-367,52,753
2,440,57245,-161,-15275,-6351,-377,112,754
2,441,57250,-609,-15343,-6712,-389,178,753
2,442,57255,-1083,-15242,-6852,-399,218,762
2,443,57260,-1271,-15260,-6581,-412,217,780
2,444,57265,-1233,-15367,-6257,-415,200,794
2,445,57270,-1182,-15452,-6176,-419,193,798
2,446,57275,-1281,-15429,-6385,-423,187,797
2,447,57280,-1361,-15392,-6665,-425,161,801
2,448,57285,-1472,-15400,-6863,-428,129,806
2,449,57290,-1504,-15485,-6764,-435,111,809
2,450,57295,-1466,-15511,-6599,-440,98,815
2,451,57300,-1296,-15530,-6520,-440,79,825
2,452,57305,-1149,-15515,-6685,-438,66,823
2,453,57310,-1399,-15593,-6891,-441,71,818
2,454,57315,-1728,-15648,-6995,-446,65,815
2,455,57320,-1713,-15668,-6968,-448,37,822
2,456,57325,-1315,-15632,-6886,-449,14,835
2,457,57330,-899,-15610,-6873,-453,38,835
2,458,57335,-939,-15550,-6945,-453,96,824
2,459,57340,-1296,-15506,-7118,-457,144,813
2,460,57345,-1570,-15454,-7173,-460,161,810
2,461,57350,-1594,-15380,-7086,-463,157,816
2,462,57355,-1443,-15261,-6882,-463,154,816
2,463,57360,-1345,-15169,-6754,-461,153,809
2,464,57365,-1453,-15097,-6795,-455,150,797
2,465,57370,-1697,-15033,-6874,-452,128,786
2,466,57375,-2009,-15010,-6964,-446,82,777
2,467,57380,-2167,-14968,-7011,-441,29,772
2,468,57385,-1953,-14909,-6962,-435,-14,774
2,469,57390,-1579,-14897,-7080,-430,-30,772
2,470,57395,-1247,-14981,-7189,-427,-5,760
2,471,57400,-1206,-15100,-7271,-429,44,746
2,472,57405,-1390,-15149,-7136,-433,136,724
2,473,57410,-1470,-15165,-6878,-437,182,715
2,474,57415,-1560,-15092,-6639,-434,216,702
2,475,57420,-1610,-15111,-6527,-431,226,687
2,476,57425,-1761,-15140,-6572,-424,215,670
2,477,57430,-1953,-15037,-6642,-418,190,654
2,478,57435,-1927,-14968,-6685,-413,155,642
2,479,57440,-1634,-14899,-6745,-402,118,637
2,480,57445,-1307,-14783,-6794,-393,94,625
2,481,57450,-1256,-14703,-6813,-385,92,603
2,482,57455,-1591,-14613,-6874,-377,90,583
2,483,57460,-1957,-14481,-6900,-365,60,567
2,484,57465,-2143,-14443,-6923,-352,8,557
2,485,57470,-2137,-14453,-6976,-340,-34,544
2,486,57475,-2054,-14431,-7103,-331,-48,531
2,487,57480,-1743,-14467,-7359,-326,-35,516
2,488,57485,-1186,-14532,-7615,-321,13,507
2,489,57490,-661,-14490,-7670,-320,107,495
2,490,57495,-548,-14456,-7355,-323,232,473
2,491,57500,-903,-14570,-6947,-324,347,443
2,492,57505,-1637,-14704,-6617,-320,412,415
2,493,57510,-2383,-14719,-6477,-313,412,393
2,494,57515,-2531,-14654,-6382,-300,360,380
2,495,57520,-2093,-14601,-6257,-285,284,374
2,496,57525,-1608,-14549,-6214,-270,223,360
2,497,57530,-1422,-14560,-6255,-258,188,333
2,498,57535,-1651,-14502,-6382,-246,149,309
2,499,57540,-1855,-14464,-6456,-230,90,292
2,500,57545,-1831,-14422,-6533,-209,25,283
2,501,57550,-1768,-14388,-6580,-197,-21,268
2,502,57555,-1693,-14305,-6663,-183,-51,246
2,503,57560,-1594,-14266,-6836,-167,-80,225
2,504,57565,-1564,-14234,-7002,-152,-100,207
2,505,57570,-1570,-14180,-7112,-138,-104,188
2,506,57575,-1597,-14156,-7186,-128,-93,166
2,507,57580,-1624,-14197,-7184,-117,-78,146
2,508,57585,-1562,-14160,-7221,-101,-55,126
2,509,57590,-1583,-14109,-7372,-92,-19,105
2,510,57595,-1686,-14088,-7431,-85,34,84
2,511,57600,-1540,-14104,-7327,-76,89,68
2,512,57605,-1275,-14182,-7089,-65,140,53
2,513,57610,-1327,-14255,-6937,-55,188,24
2,514,57615,-1880,-14372,-6864,-44,222,-12
2,515,57620,-2371,-14363,-6718,-29,207,-37
2,516,57625,-2283,-14421,-6721,-9,151,-47
2,517,57630,-1818,-14443,-6725,9,105,-61
2,518,57635,-1386,-14415,-6727,26,91,-86
2,519,57640,-1341,-14407,-6669,42,82,-115
2,520,57645,-1501,-14451,-6659,60,52,-141
2,521,57650,-1717,-14453,-6715,78,12,-165
2,522,57655,-1842,-14375,-6708,98,-31,-185
2,523,57660,-1861,-14335,-6655,118,-75,-205
2,524,57665,-1646,-14319,-6607,137,-127,-224
2,525,57670,-1449,-14271,-6562,159,-185,-245
2,526,57675,-1497,-14305,-6626,181,-237,-277
2,527,57680,-1848,-14274,-6699,199,-281,-307
2,528,57685,-2036,-14294,-7047,219,-318,-333
2,529,57690,-1807,-14391,-7421,234,-334,-351
2,530,57695,-1184,-14334,-7576,246,-315,-368
2,531,57700,-532,-14219,-7576,257,-251,-391
2,532,57705,-417,-14238,-7567,264,-138,-425
2,533,57710,-1009,-14254,-7730,270,6,-470
2,534,57715,-1561,-14291,-7863,276,133,-498
2,535,57720,-1430,-14293,-7581,283,210,-509
2,536,57725,-866,-14237,-6998,294,255,-524
2,537,57730,-747,-14294,-6432,307,297,-561
2,538,57735,-1341,-14418,-5998,324,309,-613
2,539,57740,-2011,-14459,-6004,352,243,-645
2,540,57745,-2161,-14428,-6167,380,116,-656
2,541,57750,-1690,-14444,-6308,406,-11,-670
2,542,57755,-1011,-14474,-6284,425,-104,-695
