event_id,seq,ts_us,ax,ay,az,gx,gy,gz
1,536,54518,-3535,-16278,-2520,152,-150,-520
1,537,54523,-3526,-16325,-2467,161,-189,-538
1,538,54528,-3371,-16331,-2516,170,-227,-556
1,539,54533,-3140,-16369,-2591,178,-252,-574
1,540,54538,-2944,-16451,-2673,186,-259,-596
1,541,54543,-2949,-16436,-2756,194,-254,-618
1,542,54548,-3028,-16377,-2851,202,-243,-642
1,543,54553,-3010,-16377,-2837,210,-237,-660
1,544,54558,-2979,-16442,-2826,219,-231,-678
1,545,54563,-2910,-16443,-2792,225,-225,-699
1,546,54568,-2853,-16425,-2716,234,-218,-722
1,547,54573,-2904,-16358,-2696,245,-217,-744
1,548,54578,-2902,-16318,-2815,250,-219,-766
1,549,54583,-2789,-16252,-2779,256,-223,-784
1,550,54588,-2810,-16324,-2626,262,-236,-803
1,551,54593,-2853,-16268,-2546,270,-248,-825
1,552,54598,-2911,-16256,-2642,282,-262,-845
1,553,54603,-2918,-16242,-2811,291,-278,-865
1,554,54608,-2728,-16264,-2891,298,-291,-879
1,555,54613,-2503,-16256,-2811,301,-298,-894
1,556,54618,-2330,-16236,-2665,305,-295,-913
1,557,54623,-2322,-16193,-2572,314,-285,-935
1,558,54628,-2375,-16169,-2593,322,-283,-954
1,559,54633,-2486,-16235,-2623,327,-298,-971
1,560,54638,-2551,-16266,-2516,329,-328,-987
1,561,54643,-2437,-16252,-2458,334,-363,-1002
1,562,54648,-2197,-16380,-2534,342,-385,-1011
1,563,54653,-1879,-16621,-2820,349,-389,-1022
1,564,54658,-1370,-16091,-3050,354,-331,-1071
1,565,54663,-3156,-16204,-2529,300,-320,-1048
1,566,54668,-1642,-16802,-3138,325,-484,-953
1,567,54673,-748,-16547,-3537,358,-373,-1026
1,568,54678,-1179,-16526,-2670,357,-199,-1086
1,569,54683,-1930,-16407,-2426,369,-172,-1105
1,570,54688,-1463,-16515,-3074,368,-207,-1108
1,571,54693,-1591,-16781,-3099,377,-175,-1121
1,572,54698,-1368,-16423,-2069,389,-125,-1182
1,573,54703,-1290,-16436,-2220,397,-159,-1180
1,574,54708,-1129,-16451,-2742,405,-162,-1194
1,575,54713,-1562,-16301,-2660,408,-138,-1219
1,576,54718,-1333,-16297,-2548,404,-169,-1211
1,577,54723,-765,-16398,-2688,403,-182,-1208
1,578,54728,-599,-16369,-2755,407,-141,-1224
1,579,54733,-637,-16310,-3166,414,-73,-1237
1,580,54738,-825,-16104,-3485,418,1,-1244
1,581,54743,-491,-16063,-3531,415,53,-1224
1,582,54748,-153,-16043,-3122,413,135,-1224
1,583,54753,-88,-16107,-2579,416,217,-1231
1,584,54758,-487,-16186,-2212,425,270,-1246
1,585,54763,-1255,-16072,-1997,432,268,-1264
1,586,54768,-1512,-16124,-2037,438,191,-1251
1,587,54773,-1349,-16099,-1863,440,101,-1241
1,588,54778,-917,-16155,-1548,437,3,-1223
1,589,54783,-453,-16180,-1246,432,-82,-1207
1,590,54788,-1283,-16449,-1194,411,-195,-1156
1,591,54793,854,-16510,-2633,455,-320,-1116
1,592,54798,-454,-15969,-1759,427,-158,-1192
1,593,54803,-1024,-16128,-622,404,-295,-1066
1,594,54808,-1200,-16131,-687,376,-542,-936
1,595,54813,-1090,-17490,-1482,330,-760,-833
1,596,54818,3407,-17712,-3196,377,-718,-946
1,597,54823,1807,-17082,-2571,429,-304,-1111
1,598,54828,113,-16908,-975,423,-48,-1241
1,599,54833,-962,-16679,-408,431,-142,-1209
1,600,54838,270,-22098,-1391,416,-326,-1131
1,601,54843,-25803,-14021,-3049,394,-463,-1321
1,602,54848,-32768,-8159,17939,178,-1601,-1598
1,603,54853,-29165,1456,-8349,129,-4467,-81
1,604,54858,13090,-8161,-24827,-121,-4846,1113
1,605,54863,32767,-12883,-29094,-352,-3294,1864
1,606,54868,31486,-26461,-11477,-570,-1005,1311
1,607,54873,10564,-21252,-417,-247,1288,9
1,608,54878,-7623,-16932,1684,-75,3678,-779
1,609,54883,-16858,-11397,-6959,131,4300,-263
1,610,54888,-7673,-14378,-10112,-83,3692,283
1,611,54893,-954,-15763,-887,-267,2511,561
1,612,54898,-1008,-19229,12467,-401,1444,453
1,613,54903,-7133,-18656,14475,-225,829,160
1,614,54908,-9171,-16107,3592,37,314,117
1,615,54913,-6682,-15084,-7599,45,-87,267
1,616,54918,-2043,-15137,-8166,-128,-458,370
1,617,54923,2880,-17166,341,-296,-972,518
1,618,54928,5802,-18674,5626,-261,-1178,529
1,619,54933,5914,-18635,1339,-109,-756,389
1,620,54938,3214,-17232,-8066,0,-32,234
1,621,54943,373,-16349,-11660,-38,535,199
1,622,54948,-1506,-16083,-5598,-169,779,214
1,623,54953,-761,-16918,3527,-250,604,352
1,624,54958,2052,-18298,5341,-193,342,461
1,625,54963,2262,-18128,-211,-57,404,371
1,626,54968,-937,-17258,-5754,-6,618,224
1,627,54973,-4894,-16159,-4536,-69,649,156
1,628,54978,-4715,-15945,781,-160,278,269
1,629,54983,-195,-16966,3699,-183,-201,453
1,630,54988,3789,-17911,1134,-119,-328,473
1,631,54993,3376,-17690,-3558,-43,-61,316
1,632,54998,-608,-16680,-5223,-32,227,169
1,633,55003,-2983,-15994,-2992,-81,210,181
1,634,55008,-1523,-16193,-11,-131,-23,320
1,635,55013,1958,-17001,588,-122,-175,433
1,636,55018,3260,-17528,-1353,-74,-25,364
1,637,55023,913,-17111,-3058,-30,237,215
1,638,55028,-1861,-16527,-2777,-30,278,172
1,639,55033,-2299,-16095,-1439,-62,108,234
1,640,55038,-183,-16467,-504,-87,-68,335
1,641,55043,1857,-16927,-859,-67,-56,352
1,642,55048,1874,-16854,-1968,-35,115,268
1,643,55053,304,-16556,-2627,-17,237,193
1,644,55058,-919,-16152,-2272,-22,210,184
1,645,55063,-635,-16169,-1518,-47,105,236
1,646,55068,499,-16503,-1066,-51,66,274
1,647,55073,1121,-16617,-1231,-32,136,250
1,648,55078,745,-16497,-1766,-11,212,200
1,649,55083,69,-16244,-2189,-5,212,178
1,650,55088,-388,-16232,-1796,-13,163,189
1,651,55093,-366,-16229,-980,-21,119,201
1,652,55098,-6,-16322,-534,-18,68,207
1,653,55103,375,-16396,-947,-6,22,199
1,654,55108,278,-16403,-1582,4,-10,178
1,655,55113,-295,-16343,-1533,3,-38,157
1,656,55118,-681,-16211,-1030,-1,-93,150
1,657,55123,-239,-16268,-925,0,-183,170
1,658,55128,481,-16494,-1219,6,-236,184
1,659,55133,593,-16535,-1585,13,-221,160
1,660,55138,182,-16462,-1730,17,-192,130
1,661,55143,-128,-16506,-1758,19,-196,127
1,662,55148,76,-16618,-1930,17,-205,135
1,663,55153,486,-16572,-2126,18,-167,137
1,664,55158,753,-16463,-2319,23,-87,132
1,665,55163,707,-16349,-2428,32,20,116
1,666,55168,373,-16286,-2330,35,104,101
1,667,55173,58,-16243,-2096,36,150,92
1,668,55178,-206,-16233,-1801,38,167,92
1,669,55183,-282,-16221,-1657,41,171,91
1,670,55188,-214,-16160,-1686,49,165,87
1,671,55193,-223,-16138,-1631,53,147,83
1,672,55198,-208,-16216,-1524,52,115,76
1,673,55203,-126,-16186,-1400,51,71,75
1,674,55208,34,-16206,-1378,54,36,79
1,675,55213,-41,-16205,-1238,58,27,72
1,676,55218,-313,-16166,-1209,60,5,59
1,677,55223,-439,-16211,-1412,63,-51,59
1,678,55228,-363,-16222,-1537,59,-113,63
1,679,55233,-242,-16204,-1561,59,-147,64
1,680,55238,-87,-16138,-1581,61,-155,63
1,681,55243,101,-16141,-1740,64,-150,62
1,682,55248,193,-16260,-2060,68,-135,59
1,683,55253,98,-16244,-2196,67,-110,51
1,684,55258,-5,-16204,-2037,66,-74,45
1,685,55263,-18,-16129,-1842,64,-41,49
1,686,55268,14,-16126,-1876,66,-3,51
1,687,55273,-45,-16152,-1990,71,37,44
1,688,55278,-106,-16072,-1991,69,58,39
1,689,55283,-242,-16008,-1859,69,58,40
1,690,55288,-297,-16069,-1688,69,47,42
1,691,55293,-263,-16077,-1550,70,40,40
1,692,55298,-233,-16077,-1562,71,30,43
1,693,55303,-233,-16075,-1591,73,10,42
1,694,55308,-391,-16071,-1584,73,-13,36
1,695,55313,-584,-16046,-1488,75,-47,32
1,696,55318,-582,-16073,-1436,72,-87,38
1,697,55323,-329,-16045,-1511,71,-126,45
1,698,55328,-191,-16032,-1634,74,-148,45
1,699,55333,-346,-16088,-1771,72,-142,35
1,700,55338,-484,-16104,-1803,72,-140,27
1,701,55343,-349,-16067,-1828,72,-151,34
1,702,55348,-102,-16140,-1945,72,-147,42
1,703,55353,-13,-16224,-1999,70,-111,37
1,704,55358,-157,-16256,-1992,70,-64,28
1,705,55363,-347,-16271,-2009,72,-31,24
1,706,55368,-404,-16289,-2068,70,-10,25
1,707,55373,-295,-16326,-2090,69,14,24
1,708,55378,-261,-16358,-1992,69,44,24
1,709,55383,-290,-16347,-1892,66,75,20
1,710,55388,-395,-16345,-1706,68,93,18
1,711,55393,-499,-16342,-1725,69,99,12
1,712,55398,-641,-16353,-1706,66,101,9
1,713,55403,-710,-16378,-1561,64,93,6
1,714,55408,-630,-16358,-1455,64,65,7
1,715,55413,-548,-16408,-1486,62,32,11
1,716,55418,-593,-16441,-1505,63,5,6
1,717,55423,-657,-16303,-1510,62,-19,3
1,718,55428,-704,-16396,-1443,57,-38,0
1,719,55433,-698,-16491,-1394,54,-63,-1
1,720,55438,-508,-16528,-1429,51,-94,1
1,721,55443,-434,-16550,-1590,52,-113,-2
1,722,55448,-421,-16559,-1758,51,-112,-7
1,723,55453,-423,-16572,-1951,48,-93,-9
1,724,55458,-328,-16538,-2107,48,-62,-13
1,725,55463,-163,-16485,-2137,44,-23,-10
1,726,55468,-101,-16515,-2131,42,27,-10
1,727,55473,-160,-16488,-2075,41,82,-19
1,728,55478,-575,-16422,-1998,41,160,-27
1,729,55483,-614,-16336,-1983,38,182,-27
1,730,55488,-591,-16291,-1856,36,199,-27
1,731,55493,-470,-16317,-1638,32,209,-28
1,732,55498,-505,-16343,-1398,29,200,-26
1,733,55503,-577,-16357,-1312,29,167,-29
1,734,55508,-807,-16340,-1271,25,124,-37
1,735,55513,-897,-16295,-1266,22,69,-40
1,736,55518,-917,-16343,-1143,20,11,-35
1,737,55523,-731,-16383,-1113,17,-45,-29
1,738,55528,-471,-16461,-1196,16,-104,-28
1,739,55533,-411,-16492,-1355,15,-142,-31
1,740,55538,-422,-16483,-1544,8,-161,-34
1,741,55543,-452,-16475,-1656,7,-169,-35
1,742,55548,-356,-16472,-1780,5,-162,-34
1,743,55553,-198,-16480,-1885,2,-138,-32
1,744,55558,-40,-16512,-1973,0,-103,-31
1,745,55563,-75,-16505,-2008,-4,-59,-35
1,746,55568,-194,-16440,-1979,-5,-10,-36
1,747,55573,-357,-16397,-1896,-8,39,-37
1,748,55578,-452,-16331,-1824,-8,72,-39
1,749,55583,-502,-16378,-1718,-10,86,-37
1,750,55588,-564,-16386,-1611,-13,86,-39
1,751,55593,-684,-16431,-1489,-16,80,-39
1,752,55598,-717,-16359,-1456,-15,63,-38
1,753,55603,-635,-16349,-1489,-16,39,-37
1,754,55608,-561,-16366,-1520,-19,16,-35
1,755,55613,-472,-16361,-1521,-20,-5,-34
1,756,55618,-529,-16376,-1392,-22,-19,-34
1,757,55623,-510,-16346,-1322,-24,-34,-37
1,758,55628,-450,-16330,-1399,-25,-55,-36
1,759,55633,-385,-16336,-1559,-25,-72,-33
1,760,55638,-423,-16314,-1589,-29,-79,-34
1,761,55643,-419,-16312,-1543,-30,-82,-32
1,762,55648,-356,-16333,-1536,-32,-78,-31
1,763,55653,-302,-16359,-1644,-33,-67,-29
1,764,55658,-257,-16351,-1715,-35,-52,-27
1,765,55663,-250,-16315,-1745,-35,-30,-28
1,766,55668,-295,-16310,-1776,-38,-8,-29
1,767,55673,-372,-16328,-1756,-38,14,-28
1,768,55678,-375,-16278,-1767,-37,36,-28
1,769,55683,-362,-16289,-1771,-38,54,-23
1,770,55688,-466,-16267,-1688,-39,68,-27
1,771,55693,-508,-16218,-1585,-38,71,-27
1,772,55698,-589,-16215,-1499,-38,57,-25
1,773,55703,-659,-16240,-1544,-39,37,-28
1,774,55708,-578,-16254,-1617,-39,16,-25
1,775,55713,-538,-16253,-1708,-39,5,-21
1,776,55718,-458,-16231,-1644,-39,2,-22
1,777,55723,-364,-16214,-1659,-38,-2,-21
1,778,55728,-351,-16244,-1655,-38,-5,-16
1,779,55733,-425,-16261,-1661,-39,0,-20
1,780,55738,-469,-16261,-1640,-39,5,-22
1,781,55743,-522,-16241,-1578,-39,-1,-19
1,782,55748,-460,-16267,-1522,-39,-9,-17
1,783,55753,-397,-16329,-1569,-38,-17,-15
1,784,55758,-415,-16402,-1578,-39,-17,-14
1,785,55763,-477,-16395,-1602,-40,-11,-19
1,786,55768,-411,-16369,-1610,-39,-2,-17
1,787,55773,-360,-16345,-1646,-39,10,-12
1,788,55778,-348,-16363,-1666,-39,20,-12
1,789,55783,-329,-16408,-1635,-39,24,-14
1,790,55788,-380,-16405,-1619,-40,26,-16
1,791,55793,-428,-16340,-1629,-41,32,-15
1,792,55798,-397,-16290,-1629,-39,37,-14
1,793,55803,-304,-16277,-1667,-40,44,-11
1,794,55808,-338,-16266,-1656,-40,52,-12
1,795,55813,-384,-16259,-1583,-38,46,-12
1,796,55818,-436,-16250,-1515,-38,30,-10
1,797,55823,-427,-16221,-1551,-36,14,-8
1,798,55828,-425,-16213,-1567,-36,2,-6
1,799,55833,-412,-16243,-1574,-36,-10,-5
1,800,55838,-405,-16206,-1544,-33,-21,-6
1,801,55843,-391,-16210,-1577,-34,-35,-4
1,802,55848,-352,-16230,-1613,-35,-48,-2
1,803,55853,-311,-16255,-1668,-34,-49,-2
1,804,55858,-358,-16284,-1657,-34,-42,-4
1,805,55863,-326,-16283,-1668,-34,-35,-3
1,806,55868,-235,-16264,-1730,-30,-25,1
1,807,55873,-138,-16235,-1803,-31,-7,2
1,808,55878,-189,-16193,-1790,-32,15,-2
1,809,55883,-303,-16158,-1739,-32,36,-4
1,810,55888,-397,-16111,-1578,-32,43,-1
1,811,55893,-424,-16141,-1532,-31,39,1
1,812,55898,-441,-16161,-1560,-28,31,3
1,813,55903,-443,-16123,-1600,-28,20,3
1,814,55908,-454,-16120,-1567,-26,4,5
1,815,55913,-471,-16180,-1499,-28,-16,6
1,816,55918,-452,-16197,-1474,-28,-36,7
1,817,55923,-468,-16239,-1449,-26,-53,9
1,818,55928,-403,-16211,-1434,-26,-71,12
1,819,55933,-358,-16266,-1479,-26,-85,11
1,820,55938,-349,-16328,-1390,-25,-103,10
1,821,55943,-434,-16377,-1312,-28,-124,10
1,822,55948,-475,-16366,-1268,-27,-147,11
1,823,55953,-543,-16308,-1358,-26,-169,11
1,824,55958,-585,-16257,-1521,-26,-185,13
1,825,55963,-537,-16241,-1698,-26,-195,17
1,826,55968,-367,-16259,-1835,-26,-197,18
1,827,55973,-187,-16276,-1992,-24,-181,21
1,828,55978,-82,-16299,-2200,-24,-144,23
1,829,55983,25,-16328,-2281,-22,-88,21
1,830,55988,-27,-16352,-2276,-21,-22,16
1,831,55993,-190,-16323,-2215,-21,42,13
1,832,55998,-326,-16321,-2118,-18,95,13
1,833,56003,-411,-16425,-2039,-15,132,14
1,834,56008,-490,-16502,-1942,-13,158,12
1,835,56013,-558,-16486,-1870,-14,168,13
1,836,56018,-606,-16494,-1738,-12,170,15
1,837,56023,-555,-16448,-1640,-12,170,16
1,838,56028,-557,-16489,-1526,-10,161,17
1,839,56033,-626,-16491,-1437,-10,140,17
1,840,56038,-783,-16489,-1316,-11,115,13
1,841,56043,-799,-16463,-1236,-9,71,12
1,842,56048,-680,-16431,-1212,-10,19,18
1,843,56053,-575,-16422,-1324,-10,-26,21
1,844,56058,-441,-16432,-1415,-8,-57,20
1,845,56063,-451,-16383,-1465,-9,-75,19
1,846,56068,-353,-16426,-1568,-10,-86,22
1,847,56073,-270,-16460,-1648,-9,-85,24
1,848,56078,-207,-16476,-1705,-9,-68,24
1,849,56083,-254,-16461,-1773,-11,-42,21
1,850,56088,-310,-16478,-1841,-11,-18,20
1,851,56093,-340,-16438,-1835,-10,7,19
1,852,56098,-353,-16399,-1805,-11,26,22
1,853,56103,-385,-16388,-1839,-11,44,22
1,854,56108,-455,-16371,-1779,-10,58,21
1,855,56113,-611,-16340,-1715,-9,60,19
1,856,56118,-659,-16301,-1709,-7,50,20
1,857,56123,-601,-16305,-1742,-6,35,21
1,858,56128,-588,-16345,-1725,-4,24,21
1,859,56133,-495,-16291,-1748,-2,7,23
1,860,56138,-493,-16329,-1696,-3,-5,24
1,861,56143,-500,-16282,-1626,-2,-11,21
1,862,56148,-494,-16238,-1623,-2,-21,21
1,863,56153,-499,-16233,-1711,-1,-32,21
1,864,56158,-473,-16276,-1719,0,-41,20
1,865,56163,-481,-16280,-1729,-2,-50,20
1,866,56168,-470,-16308,-1688,-1,-56,21
1,867,56173,-371,-16312,-1723,0,-60,22
1,868,56178,-274,-16251,-1745,2,-52,22
1,869,56183,-302,-16296,-1802,3,-40,21
1,870,56188,-327,-16332,-1850,1,-19,19
1,871,56193,-360,-16340,-1894,-1,0,18
1,872,56198,-366,-16309,-1881,1,19,18
1,873,56203,-280,-16287,-1964,1,43,17
1,874,56208,-326,-16296,-1979,2,71,17
1,875,56213,-411,-16317,-1886,2,99,15
1,876,56218,-538,-16302,-1763,2,112,13
1,877,56223,-607,-16298,-1757,2,109,14
1,878,56228,-652,-16302,-1676,3,100,14
1,879,56233,-687,-16279,-1676,5,86,13
1,880,56238,-690,-16272,-1582,5,62,12
1,881,56243,-640,-16237,-1553,4,35,13
1,882,56248,-592,-16223,-1508,5,9,13
1,883,56253,-464,-16293,-1617,7,-31,14
1,884,56258,-437,-16276,-1684,7,-48,12
1,885,56263,-416,-16252,-1716,5,-55,9
1,886,56268,-411,-16207,-1681,3,-56,8
1,887,56273,-344,-16197,-1690,3,-58,11
1,888,56278,-311,-16253,-1709,4,-54,13
1,889,56283,-375,-16290,-1760,5,-49,10
1,890,56288,-377,-16284,-1827,3,-42,7
1,891,56293,-394,-16298,-1839,2,-34,8
1,892,56298,-361,-16296,-1817,3,-23,10
1,893,56303,-338,-16371,-1829,2,-6,9
1,894,56308,-335,-16404,-1837,3,16,8
1,895,56313,-392,-16366,-1891,4,33,4
1,896,56318,-430,-16361,-1890,5,45,3
1,897,56323,-473,-16358,-1886,4,56,3
1,898,56328,-490,-16411,-1830,3,63,6
1,899,56333,-517,-16409,-1661,3,62,4
1,900,56338,-564,-16379,-1580,3,51,3
1,901,56343,-580,-16353,-1552,5,32,3
1,902,56348,-590,-16275,-1607,6,10,3
1,903,56353,-584,-16275,-1618,4,-16,1
1,904,56358,-527,-16253,-1584,5,-41,0
1,905,56363,-490,-16231,-1611,4,-62,4
1,906,56368,-448,-16297,-1643,5,-77,5
1,907,56373,-355,-16282,-1684,4,-80,5
1,908,56378,-255,-16283,-1766,3,-77,4
1,909,56383,-305,-16233,-1798,4,-70,2
1,910,56388,-322,-16204,-1784,4,-57,1
1,911,56393,-427,-16254,-1809,3,-46,0
1,912,56398,-455,-16329,-1814,4,-36,0
1,913,56403,-412,-16395,-1883,3,-26,0
1,914,56408,-371,-16317,-1917,6,-11,1
1,915,56413,-298,-16327,-1935,7,5,1
1,916,56418,-280,-16306,-1990,5,28,1
1,917,56423,-364,-16313,-1991,6,53,-2
1,918,56428,-497,-16378,-1918,5,71,-4
1,919,56433,-593,-16395,-1783,5,78,-6
1,920,56438,-627,-16383,-1645,5,81,-8
1,921,56443,-609,-16327,-1620,7,79,-5
1,922,56448,-588,-16321,-1625,7,68,-4
1,923,56453,-602,-16301,-1585,8,50,-7
1,924,56458,-619,-16249,-1490,7,20,-7
1,925,56463,-578,-16229,-1529,6,-8,-4
1,926,56468,-500,-16216,-1636,7,-25,-8
1,927,56473,-534,-16163,-1670,5,-35,-7
1,928,56478,-473,-16146,-1654,7,-42,-6
1,929,56483,-477,-16225,-1612,7,-53,-6
1,930,56488,-503,-16322,-1564,6,-64,-6
1,931,56493,-463,-16298,-1661,6,-73,-7
1,932,56498,-444,-16239,-1725,8,-76,-7
1,933,56503,-401,-16248,-1834,8,-69,-6
1,934,56508,-428,-16329,-1838,8,-61,-7
1,935,56513,-443,-16423,-1844,7,-46,-8
1,936,56518,-420,-16409,-1890,5,-29,-8
1,937,56523,-354,-16397,-1944,9,-5,-4
1,938,56528,-325,-16393,-1963,8,29,-7
1,939,56533,-305,-16389,-1960,6,59,-10
1,940,56538,-364,-16389,-1882,8,79,-10
1,941,56543,-496,-16362,-1744,8,87,-9
1,942,56548,-626,-16340,-1635,7,87,-12
1,943,56553,-663,-16345,-1536,9,77,-11
1,944,56558,-688,-16311,-1459,8,59,-11
1,945,56563,-623,-16325,-1378,9,29,-8
1,946,56568,-569,-16308,-1443,10,-6,-6
1,947,56573,-547,-16253,-1444,10,-35,-5
1,948,56578,-540,-16276,-1496,9,-58,-5
1,949,56583,-452,-16319,-1579,10,-72,-4
1,950,56588,-383,-16312,-1626,9,-74,-5
1,951,56593,-313,-16322,-1682,8,-72,-3
1,952,56598,-295,-16280,-1711,7,-65,-3
1,953,56603,-331,-16318,-1799,7,-52,-5
1,954,56608,-317,-16315,-1757,8,-33,-3
1,955,56613,-346,-16314,-1729,7,-11,-3
1,956,56618,-375,-16318,-1730,7,10,-4
1,957,56623,-409,-16367,-1755,5,24,-4
1,958,56628,-499,-16419,-1756,6,33,-4
1,959,56633,-537,-16401,-1748,7,39,-4
1,960,56638,-530,-16349,-1723,8,42,-5
1,961,56643,-496,-16301,-1649,6,48,-3
1,962,56648,-456,-16288,-1634,7,57,-3
1,963,56653,-487,-16310,-1599,9,56,-4
1,964,56658,-583,-16325,-1544,9,44,-5
1,965,56663,-619,-16286,-1542,7,23,-4
1,966,56668,-613,-16226,-1555,7,-1,-4
1,967,56673,-561,-16225,-1560,7,-21,-1
1,968,56678,-462,-16209,-1559,7,-35,-1
1,969,56683,-449,-16214,-1604,7,-45,-1
1,970,56688,-379,-16239,-1599,8,-55,0
1,971,56693,-330,-16208,-1617,9,-64,2
1,972,56698,-305,-16204,-1715,9,-65,3
1,973,56703,-362,-16190,-1767,9,-55,2
1,974,56708,-447,-16212,-1717,6,-46,2
1,975,56713,-527,-16322,-1634,4,-41,0
1,976,56718,-554,-16394,-1629,2,-38,1
1,977,56723,-467,-16394,-1628,3,-31,2
1,978,56728,-344,-16355,-1653,4,-18,4
1,979,56733,-349,-16333,-1807,4,-4,4
1,980,56738,-419,-16324,-1818,6,9,1
1,981,56743,-469,-16287,-1791,4,14,0
1,982,56748,-404,-16297,-1756,4,12,3
1,983,56753,-394,-16266,-1796,4,13,3
1,984,56758,-385,-16281,-1813,7,22,2
1,985,56763,-469,-16251,-1830,9,27,2
1,986,56768,-609,-16295,-1790,6,27,1
1,987,56773,-641,-16339,-1618,2,24,4
1,988,56778,-564,-16389,-1506,1,22,4
1,989,56783,-563,-16376,-1442,2,22,4
1,990,56788,-551,-16371,-1462,4,16,1
1,991,56793,-622,-16341,-1592,5,3,-3
1,992,56798,-687,-16342,-1651,3,-18,-3
1,993,56803,-541,-16367,-1631,1,-37,3
1,994,56808,-309,-16362,-1605,0,-48,7
1,995,56813,-217,-16383,-1720,1,-42,8
1,996,56818,-253,-16380,-1797,4,-26,4
1,997,56823,-394,-16369,-1790,5,-15,0
1,998,56828,-491,-16338,-1728,4,-16,3
1,999,56833,-575,-16392,-1646,2,-21,2
