event_id,seq,ts_us,ax,ay,az,gx,gy,gz
2,146,99287,4836,-13065,-8604,-36,29,-1
2,147,99292,4859,-13073,-8629,-39,33,4
2,148,99297,4873,-13047,-8620,-39,36,7
2,149,99302,4818,-13034,-8708,-37,33,12
2,150,99307,4794,-13026,-8646,-36,30,15
2,151,99312,4879,-12982,-8579,-31,24,18
2,152,99317,4868,-12990,-8663,-28,19,24
2,153,99322,4884,-13001,-8795,-27,11,30
2,154,99327,4928,-12999,-8779,-21,-1,35
2,155,99332,4965,-13038,-8690,-19,-7,38
2,156,99337,4931,-13060,-8617,-16,-8,44
2,157,99342,4946,-13032,-8662,-17,-6,49
2,158,99347,4873,-13059,-8693,-22,-2,53
2,159,99352,4849,-13099,-8638,-25,5,57
2,160,99357,4896,-13099,-8595,-28,14,60
2,161,99362,4846,-13133,-8668,-33,24,62
2,162,99367,4799,-13158,-8747,-40,34,65
2,163,99372,4754,-13181,-8701,-44,41,68
2,164,99377,4715,-13147,-8652,-46,48,69
2,165,99382,4724,-13111,-8666,-46,51,69
2,166,99387,4661,-13128,-8610,-48,46,75
2,167,99392,4607,-13143,-8544,-45,41,78
2,168,99397,4660,-13053,-8574,-41,33,81
2,169,99402,4685,-13062,-8612,-38,25,84
2,170,99407,4664,-13124,-8544,-37,20,86
2,171,99412,4669,-13177,-8507,-40,19,87
2,172,99417,4741,-13106,-8563,-42,29,87
2,173,99422,4809,-13011,-8694,-50,45,90
2,174,99427,4862,-12967,-8771,-63,65,90
2,175,99432,4859,-12986,-8748,-72,85,89
2,176,99437,4831,-13008,-8629,-78,103,90
2,177,99442,4710,-13084,-8695,-86,114,93
2,178,99447,4645,-13133,-8672,-86,112,97
2,179,99452,4656,-13112,-8618,-81,105,97
2,180,99457,4703,-13081,-8566,-76,96,99
2,181,99462,4761,-13087,-8600,-74,88,101
2,182,99467,4718,-13028,-8672,-67,69,108
2,183,99472,4730,-13041,-8643,-62,63,107
2,184,99477,4730,-13057,-8708,-61,56,110
2,185,99482,4713,-12988,-8748,-59,51,109
2,186,99487,4794,-12924,-8751,-57,49,109
2,187,99492,4765,-12917,-8754,-58,50,108
2,188,99497,4780,-12920,-8721,-59,52,110
2,189,99502,4776,-12895,-8648,-60,55,113
2,190,99507,4754,-12875,-8733,-64,59,114
2,191,99512,4736,-12925,-8775,-67,60,115
2,192,99517,4722,-12962,-8737,-66,61,114
2,193,99522,4729,-12971,-8639,-66,60,114
2,194,99527,4713,-12973,-8648,-68,65,115
2,195,99532,4692,-12976,-8772,-71,71,116
2,196,99537,4666,-13033,-8810,-76,76,117
2,197,99542,4722,-13080,-8779,-77,79,115
2,198,99547,4744,-13037,-8728,-79,87,110
2,199,99552,4674,-13037,-8822,-83,97,111
2,200,99557,4589,-13064,-8870,-82,97,114
2,201,99562,4657,-13052,-8763,-76,85,110
2,202,99567,4646,-12995,-8713,-68,69,110
2,203,99572,4552,-13006,-8785,-59,50,114
2,204,99577,4521,-12998,-8809,-48,27,115
2,205,99582,4619,-12960,-8713,-40,5,114
2,206,99587,4662,-12980,-8634,-38,-3,112
2,207,99592,4672,-12899,-8671,-39,6,111
2,208,99597,4711,-12820,-8789,-44,23,109
2,209,99602,4764,-12753,-8802,-57,51,104
2,210,99607,4790,-12798,-8794,-71,79,100
2,211,99612,4669,-12897,-8708,-87,109,98
2,212,99617,4581,-12922,-8714,-98,134,97
2,213,99622,4564,-12885,-8799,-104,149,95
2,214,99627,4625,-12883,-8849,-106,157,93
2,215,99632,4635,-12874,-8812,-106,154,92
2,216,99637,4623,-12907,-8751,-102,147,92
2,217,99642,4542,-12914,-8732,-97,134,93
2,218,99647,4497,-12935,-8851,-89,114,93
2,219,99652,4505,-12926,-8852,-77,91,95
2,220,99657,4581,-12922,-8794,-67,67,94
2,221,99662,4690,-12884,-8708,-60,51,91
2,222,99667,4737,-12872,-8783,-57,46,89
2,223,99672,4722,-12940,-8891,-56,48,87
2,224,99677,4748,-12957,-8926,-59,54,83
2,225,99682,4861,-12859,-8861,-60,61,79
2,226,99687,4907,-12800,-8807,-64,73,75
2,227,99692,4809,-12801,-8847,-71,89,73
2,228,99697,4738,-12836,-8854,-76,98,71
2,229,99702,4791,-12797,-8772,-75,101,68
2,230,99707,4826,-12729,-8696,-76,101,65
2,231,99712,4801,-12749,-8757,-77,98,68
2,232,99717,4715,-12836,-8818,-72,92,66
2,233,99722,4698,-12852,-8791,-66,75,66
2,234,99727,4726,-12858,-8752,-62,61,66
2,235,99732,4702,-12921,-8790,-58,50,63
2,236,99737,4725,-12963,-8868,-50,38,62
2,237,99742,4750,-12917,-8945,-46,27,59
2,238,99747,4754,-12971,-8950,-42,16,59
2,239,99752,4703,-13028,-8856,-37,9,56
2,240,99757,4701,-13013,-8785,-30,-2,50
2,241,99762,4688,-13034,-8886,-28,-9,49
2,242,99767,4610,-13041,-8902,-27,-15,46
2,243,99772,4680,-13000,-8861,-24,-12,41
2,244,99777,4754,-12848,-8881,-25,-8,36
2,245,99782,4752,-12821,-8947,-28,-1,33
2,246,99787,4696,-12821,-8968,-34,10,33
2,247,99792,4694,-12730,-8866,-34,13,28
2,248,99797,4695,-12726,-8801,-36,13,27
2,249,99802,4602,-12812,-8917,-38,13,29
2,250,99807,4567,-12802,-8949,-36,9,26
2,251,99812,4638,-12743,-8930,-31,2,24
2,252,99817,4643,-12743,-8905,-30,-1,23
2,253,99822,4560,-12789,-8988,-30,-4,21
2,254,99827,4523,-12819,-9008,-23,-8,17
2,255,99832,4627,-12853,-8993,-22,-13,14
2,256,99837,4619,-12918,-9064,-22,-17,13
2,257,99842,4566,-12895,-8995,-13,-25,10
2,258,99847,4597,-12868,-8906,-6,-35,5
2,259,99852,4552,-12935,-8901,-4,-40,5
2,260,99857,4560,-12940,-8900,-2,-48,4
2,261,99862,4623,-12910,-8875,0,-52,1
2,262,99867,4672,-12797,-8790,4,-51,-1
2,263,99872,4738,-12700,-8805,0,-43,-2
2,264,99877,4713,-12713,-8871,-10,-27,-5
2,265,99882,4656,-12774,-8913,-18,-14,-8
2,266,99887,4634,-12764,-8850,-20,-4,-10
2,267,99892,4670,-12675,-8782,-20,3,-13
2,268,99897,4649,-12674,-8839,-23,8,-16
2,269,99902,4565,-12738,-8908,-22,8,-14
2,270,99907,4510,-12794,-8925,-20,2,-15
2,271,99912,4572,-12836,-8857,-13,-10,-18
2,272,99917,4560,-12833,-8865,-6,-20,-21
2,273,99922,4543,-12854,-8928,-2,-28,-23
2,274,99927,4586,-12778,-8937,3,-32,-24
2,275,99932,4601,-12774,-8953,5,-34,-24
2,276,99937,4598,-12769,-8929,6,-34,-27
2,277,99942,4590,-12738,-8899,3,-30,-30
2,278,99947,4534,-12758,-8861,0,-25,-30
2,279,99952,4498,-12769,-8869,-1,-18,-32
2,280,99957,4583,-12751,-8977,-3,-10,-33
2,281,99962,4633,-12716,-9017,-6,-4,-33
2,282,99967,4553,-12732,-8939,-6,-1,-35
2,283,99972,4500,-12799,-8839,-5,-1,-36
2,284,99977,4494,-12835,-8880,-3,-7,-33
2,285,99982,4471,-12859,-8923,1,-13,-35
2,286,99987,4535,-12839,-8925,4,-23,-36
2,287,99992,4630,-12847,-8970,9,-28,-38
2,288,99997,4653,-12859,-9005,10,-30,-38
2,289,100002,4641,-12872,-9017,10,-27,-41
2,290,100007,4638,-12844,-9011,12,-23,-43
2,291,100012,4651,-12783,-8955,12,-19,-43
2,292,100017,4665,-12787,-8879,13,-18,-45
2,293,100022,4565,-12870,-8872,10,-16,-48
2,294,100027,4436,-12926,-8873,7,-17,-47
2,295,100032,4483,-12934,-8876,10,-18,-48
2,296,100037,4569,-12860,-8917,10,-16,-49
2,297,100042,4596,-12840,-8951,6,-11,-50
2,298,100047,4584,-12877,-8950,0,-3,-52
2,299,100052,4594,-12935,-8920,0,5,-53
2,300,100057,4622,-12914,-8944,-5,14,-54
2,301,100062,4573,-12904,-9000,-6,13,-52
2,302,100067,4572,-12936,-8968,-5,11,-53
2,303,100072,4635,-12896,-8892,-3,5,-56
2,304,100077,4643,-12815,-8968,2,0,-57
2,305,100082,4659,-12844,-9021,6,-5,-56
2,306,100087,4630,-12892,-9058,11,-19,-57
2,307,100092,4654,-12906,-8965,17,-31,-56
2,308,100097,4720,-12859,-8918,24,-43,-56
2,309,100102,4724,-12886,-9030,30,-53,-56
2,310,100107,4749,-12865,-9099,34,-64,-55
2,311,100112,4729,-12940,-8984,34,-71,-55
2,312,100117,4810,-12969,-8840,34,-73,-57
2,313,100122,4846,-12933,-8843,32,-65,-58
2,314,100127,4796,-12934,-9002,26,-55,-58
2,315,100132,4756,-12959,-8996,19,-46,-59
2,316,100137,4806,-12879,-8892,15,-31,-60
2,317,100142,4794,-12844,-8864,8,-18,-60
2,318,100147,4687,-12913,-8923,3,-8,-60
2,319,100152,4611,-12934,-9010,-1,-4,-60
2,320,100157,4630,-12956,-9024,2,-11,-61
2,321,100162,4671,-12902,-8950,6,-19,-64
2,322,100167,4656,-12902,-8918,11,-26,-65
2,323,100172,4515,-12954,-8947,11,-33,-62
2,324,100177,4484,-13004,-9074,16,-46,-58
2,325,100182,4585,-12996,-9036,27,-64,-62
2,326,100187,4678,-13004,-8933,31,-75,-63
2,327,100192,4710,-12995,-8926,34,-82,-64
2,328,100197,4650,-12990,-8997,34,-86,-64
2,329,100202,4645,-12975,-9069,36,-88,-64
2,330,100207,4728,-12944,-9044,36,-89,-65
2,331,100212,4772,-12881,-8863,34,-87,-65
2,332,100217,4723,-12867,-8895,29,-80,-66
2,333,100222,4639,-12877,-8910,22,-69,-66
2,334,100227,4671,-12862,-8996,20,-63,-66
2,335,100232,4718,-12828,-8991,13,-52,-68
2,336,100237,4582,-12702,-8829,-4,-32,-79
2,337,100242,4635,-12934,-9060,-16,-30,-87
2,338,100247,4688,-12944,-9100,-3,-36,-87
2,339,100252,4640,-12807,-8906,11,-47,-77
2,340,100257,4645,-12832,-9006,12,-57,-73
2,341,100262,4720,-12804,-9030,20,-69,-73
2,342,100267,4741,-12854,-9001,24,-79,-74
2,343,100272,4646,-12945,-8974,24,-84,-74
2,344,100277,4695,-12889,-8963,29,-90,-76
2,345,100282,4801,-12792,-8889,27,-91,-75
2,346,100287,4806,-12815,-8892,23,-84,-76
2,347,100292,4816,-12757,-8924,19,-77,-79
2,348,100297,4777,-12769,-8990,15,-65,-78
2,349,100302,4739,-12770,-9090,12,-61,-77
2,350,100307,4717,-12709,-8993,10,-65,-78
2,351,100312,4626,-12749,-8886,13,-67,-73
2,352,100317,4598,-12783,-9039,12,-70,-68
2,353,100322,4518,-12751,-9094,15,-78,-65
2,354,100327,4606,-12730,-9087,19,-84,-62
2,355,100332,4684,-12716,-9016,21,-89,-62
2,356,100337,4686,-12737,-9015,22,-89,-59
2,357,100342,4610,-12718,-8959,21,-88,-58
2,358,100347,4577,-12721,-9010,22,-84,-59
2,359,100352,4606,-12727,-9024,20,-86,-60
2,360,100357,4604,-12673,-8894,20,-84,-61
2,361,100362,4644,-12683,-8804,19,-81,-59
2,362,100367,4638,-12716,-8936,15,-73,-61
2,363,100372,4663,-12752,-8967,11,-64,-59
2,364,100377,4696,-12774,-8892,9,-57,-59
2,365,100382,4701,-12761,-8834,5,-48,-59
2,366,100387,4685,-12813,-8900,-2,-39,-59
2,367,100392,4600,-12870,-8894,-4,-34,-54
2,368,100397,4611,-12939,-8867,-4,-34,-53
2,369,100402,4634,-12951,-8881,-2,-38,-49
2,370,100407,4610,-12950,-8863,1,-43,-48
2,371,100412,4589,-12945,-8910,5,-49,-45
2,372,100417,4589,-12974,-8929,7,-57,-42
2,373,100422,4625,-12909,-8869,10,-65,-42
2,374,100427,4683,-12853,-8863,16,-68,-43
2,375,100432,4703,-12819,-8886,13,-68,-42
2,376,100437,4647,-12875,-8930,15,-66,-40
2,377,100442,4604,-12850,-8888,18,-66,-39
2,378,100447,4602,-12827,-8865,16,-63,-36
2,379,100452,4643,-12828,-8846,16,-60,-37
2,380,100457,4634,-12836,-8821,14,-55,-35
2,381,100462,4612,-12879,-8909,11,-48,-35
2,382,100467,4625,-12867,-8970,9,-41,-33
2,383,100472,4649,-12828,-8968,10,-35,-29
2,384,100477,4656,-12853,-8884,10,-31,-28
2,385,100482,4612,-12941,-8971,11,-29,-23
2,386,100487,4559,-12999,-9025,15,-36,-19
2,387,100492,4625,-12986,-9047,24,-47,-16
2,388,100497,4635,-13048,-9004,34,-59,-16
2,389,100502,4640,-13089,-8971,39,-73,-10
2,390,100507,4693,-13107,-8995,44,-83,-8
2,391,100512,4712,-13038,-8882,51,-84,-7
2,392,100517,4756,-13022,-8764,51,-80,-8
2,393,100522,4767,-12975,-8722,47,-69,-7
2,394,100527,4810,-12945,-8684,45,-48,-7
2,395,100532,4805,-12873,-8808,36,-25,-9
2,396,100537,4797,-12831,-8814,27,1,-9
2,397,100542,4765,-12893,-8801,19,22,-8
2,398,100547,4748,-12907,-8749,14,37,-11
2,399,100552,4731,-12775,-8751,11,49,-14
2,400,100557,4745,-12658,-8811,6,60,-12
2,401,100562,4667,-12774,-8857,1,68,-7
2,402,100567,4581,-12879,-8958,2,69,-5
2,403,100572,4622,-12827,-8961,12,54,-2
2,404,100577,4730,-12771,-8942,25,33,5
2,405,100582,4666,-12866,-8947,35,7,14
2,406,100587,4522,-12893,-8894,46,-21,21
2,407,100592,4557,-12857,-8882,58,-44,25
2,408,100597,4615,-12814,-8941,66,-60,30
2,409,100602,4607,-12786,-8939,69,-66,32
2,410,100607,4604,-12831,-8916,69,-66,36
2,411,100612,4667,-12743,-8856,68,-56,39
2,412,100617,4642,-12745,-8845,59,-42,41
2,413,100622,4625,-12759,-8917,49,-26,48
2,414,100627,4784,-12595,-8877,42,-9,56
2,415,100632,4988,-12389,-8871,38,4,57
2,416,100637,4945,-12381,-8901,30,19,64
2,417,100642,4639,-12445,-9044,18,33,77
2,418,100647,4705,-12342,-9090,14,38,90
2,419,100652,5180,-11965,-9038,21,34,94
2,420,100657,5337,-11809,-9095,26,37,98
2,421,100662,4989,-12053,-9389,15,39,117
2,422,100667,4673,-12269,-9423,15,28,136
2,423,100672,4691,-12355,-9249,35,-4,151
2,424,100677,4792,-12331,-9070,54,-42,164
2,425,100682,4710,-12498,-9223,62,-76,182
2,426,100687,4616,-12636,-9354,71,-107,203
2,427,100692,4938,-12563,-9436,89,-135,215
2,428,100697,5125,-12210,-9263,105,-149,225
2,429,100702,4884,-12237,-9234,103,-157,241
2,430,100707,4347,-12587,-9130,97,-162,267
2,431,100712,4073,-12839,-9040,102,-184,290
2,432,100717,4028,-12958,-9017,113,-208,312
2,433,100722,4093,-13003,-8953,122,-229,335
2,434,100727,4117,-13077,-8912,125,-243,353
2,435,100732,4084,-13138,-8955,123,-241,372
2,436,100737,3950,-13258,-9103,114,-222,392
2,437,100742,3906,-13296,-9071,104,-200,407
2,438,100747,3917,-13283,-8879,93,-177,422
2,439,100752,3950,-13278,-8789,81,-150,436
2,440,100757,3752,-13395,-8857,64,-119,450
2,441,100762,3424,-13605,-8939,50,-91,464
2,442,100767,3341,-13696,-8854,39,-71,480
2,443,100772,3531,-13584,-8796,28,-50,497
2,444,100777,3647,-13460,-8875,18,-30,513
2,445,100782,3444,-13511,-8872,9,-16,531
2,446,100787,3149,-13678,-8833,3,-10,548
2,447,100792,3192,-13705,-8771,5,-10,563
2,448,100797,3346,-13526,-8710,9,-15,579
2,449,100802,3451,-13428,-8804,10,-21,598
2,450,100807,3308,-13544,-8852,16,-34,615
2,451,100812,3183,-13645,-8873,27,-55,630
2,452,100817,3174,-13663,-8815,39,-79,645
2,453,100822,3230,-13602,-8773,54,-99,660
2,454,100827,3262,-13550,-8801,71,-122,672
2,455,100832,3122,-13621,-8812,80,-140,687
2,456,100837,3027,-13672,-8844,90,-155,705
2,457,100842,3118,-13610,-8781,102,-167,716
2,458,100847,3217,-13532,-8597,111,-176,724
2,459,100852,3055,-13697,-8536,109,-174,738
2,460,100857,2840,-13840,-8597,104,-162,755
2,461,100862,2993,-13651,-8675,108,-148,763
2,462,100867,3508,-13335,-8739,111,-130,764
2,463,100872,3608,-13304,-8763,100,-95,764
2,464,100877,3347,-13437,-8766,73,-40,751
2,465,100882,2704,-13425,-8328,25,42,716
2,466,100887,2012,-14106,-8850,11,43,748
2,467,100892,2189,-13893,-8722,73,-12,764
2,468,100897,2520,-13659,-8607,106,-50,772
2,469,100902,2451,-13672,-8490,108,-58,790
2,470,100907,2313,-13795,-8521,112,-62,803
2,471,100912,2208,-13765,-8611,120,-68,803
2,472,100917,2124,-13788,-8756,127,-70,804
2,473,100922,2011,-13853,-8673,133,-71,812
2,474,100927,1999,-13859,-8603,139,-68,814
2,475,100932,1955,-13860,-8554,140,-58,813
2,476,100937,1868,-13832,-8478,139,-38,813
2,477,100942,1819,-13874,-8486,132,-12,811
2,478,100947,1728,-13856,-8379,122,15,810
2,479,100952,1684,-13858,-8453,116,39,805
2,480,100957,1662,-13924,-8533,111,62,800
2,481,100962,1581,-14059,-8408,105,73,798
2,482,100967,1445,-14200,-8280,107,73,792
2,483,100972,1438,-14239,-8234,112,79,788
2,484,100977,1484,-14294,-8391,117,75,786
2,485,100982,1464,-14378,-8339,126,59,776
2,486,100987,1387,-14553,-8165,137,41,766
2,487,100992,1395,-14632,-8104,139,33,750
2,488,100997,1466,-14615,-8229,141,31,740
2,489,101002,1645,-14581,-8350,147,34,734
2,490,101007,1681,-14441,-8196,128,75,717
2,491,101012,1577,-14458,-8102,116,108,706
2,492,101017,1645,-14360,-8063,109,131,687
2,493,101022,1544,-14334,-8068,99,150,672
2,494,101027,1280,-14416,-7994,89,162,660
2,495,101032,1194,-14530,-7912,81,170,647
2,496,101037,1236,-14513,-8021,79,172,631
2,497,101042,1248,-14447,-8125,79,174,616
2,498,101047,1289,-14346,-8094,74,183,600
2,499,101052,1382,-14168,-8129,64,201,586
2,500,101057,1535,-13954,-8297,57,219,576
2,501,101062,2265,-13697,-8700,51,227,560
2,502,101067,939,-13816,-7604,40,253,542
2,503,101072,978,-14451,-8777,-3,275,535
2,504,101077,601,-14108,-8402,42,234,504
2,505,101082,1469,-13842,-8108,69,168,485
2,506,101087,1116,-13895,-7905,65,146,480
2,507,101092,930,-14059,-8421,56,141,471
2,508,101097,879,-14041,-8543,65,129,451
2,509,101102,997,-13944,-8331,75,106,427
2,510,101107,1232,-13982,-8200,64,102,405
2,511,101112,1009,-14056,-8053,50,116,384
2,512,101117,993,-14080,-8228,39,129,363
2,513,101122,834,-14164,-8428,32,135,342
2,514,101127,935,-14177,-8339,26,136,314
2,515,101132,1048,-14209,-8111,19,139,289
2,516,101137,986,-14212,-8116,6,151,267
2,517,101142,961,-14224,-8266,-6,170,243
2,518,101147,850,-14284,-8479,-19,182,217
2,519,101152,1054,-14164,-8410,-26,186,193
2,520,101157,1073,-14198,-8341,-35,191,167
2,521,101162,958,-14222,-8368,-43,196,138
2,522,101167,796,-14324,-8499,-48,193,113
2,523,101172,653,-14314,-8335,-52,185,86
2,524,101177,818,-14148,-8202,-55,178,59
2,525,101182,1008,-13959,-8229,-63,185,36
2,526,101187,1144,-13793,-8319,-73,200,11
2,527,101192,1060,-13801,-8423,-88,217,-13
2,528,101197,968,-13825,-8462,-103,230,-37
2,529,101202,1071,-13839,-8484,-111,234,-62
2,530,101207,1150,-13815,-8394,-112,230,-86
2,531,101212,1144,-13849,-8488,-114,220,-110
2,532,101217,1078,-13834,-8438,-115,208,-138
2,533,101222,1074,-13811,-8492,-115,191,-163
2,534,101227,1189,-13692,-8468,-111,174,-190
2,535,101232,1425,-13587,-8376,-110,165,-216
2,536,101237,1556,-13590,-8565,-119,159,-238
2,537,101242,1589,-13576,-8694,-122,153,-264
2,538,101247,1688,-13551,-8677,-120,140,-289
2,539,101252,1637,-13572,-8579,-122,128,-316
2,540,101257,1606,-13665,-8522,-126,116,-341
2,541,101262,1630,-13644,-8575,-124,102,-365
2,542,101267,1823,-13559,-8602,-119,82,-393
2,543,101272,1835,-13666,-8666,-122,64,-418
2,544,101277,1643,-13773,-8650,-126,53,-443
