event_id,seq,ts_us,ax,ay,az,gx,gy,gz
2,373,486943359,-479,-946,4511,54,-105,13
2,374,486950836,-534,-971,4241,18,-124,-11
2,375,486958282,-628,-937,4075,14,-76,-31
2,376,486965728,-665,-894,4069,17,83,-70
2,377,486973175,-665,-894,4069,13,143,-81
2,378,486980621,-600,-851,4241,-34,154,-76
2,379,486988067,-555,-879,4410,-79,119,-74
2,380,486995513,-514,-894,4459,-154,-2,-80
2,381,487002960,-514,-894,4459,-188,-67,-75
2,382,487010406,-551,-918,4391,-257,-128,-86
2,383,487017852,-523,-904,4354,-284,-167,-88
2,384,487025299,-497,-882,4313,-344,-299,-81
2,385,487032745,-497,-882,4313,-369,-321,-84
2,386,487040191,-583,-1005,4168,-411,-227,-114
2,387,487047637,-595,-1046,4309,-427,-176,-125
2,388,487055084,-612,-1038,4701,-518,-210,-145
2,389,487062530,-612,-1038,4701,-588,-298,-161
2,390,487069976,-482,-972,4924,-720,-660,-135
2,391,487077423,-434,-1116,4688,-786,-732,-67
2,392,487084869,-643,-1301,4578,-915,-639,-146
2,393,487092315,-643,-1301,4578,-980,-790,-234
2,394,487099761,-493,-947,4345,-1050,-871,-222
2,395,487107208,-645,-921,3786,-1056,-747,-244
2,396,487114654,-595,-858,3850,-1001,-506,-297
2,397,487122100,-595,-858,3850,-965,-510,-251
2,398,487129547,-235,-879,4012,-968,-553,-193
2,399,487136993,-201,-1115,3624,-962,-517,-209
2,400,487144439,-124,-1155,3249,-859,-280,-210
2,401,487151885,-124,-1155,3249,-790,-188,-181
2,402,487159332,-29,-1176,3542,-734,-193,-133
2,403,487166778,-127,-1248,3971,-742,-258,-128
2,404,487174224,-162,-1285,4015,-764,-399,-102
2,405,487181671,-162,-1285,4015,-752,-437,-93
2,406,487189117,-132,-1348,3811,-723,-455,-76
2,407,487196563,-131,-1397,3696,-714,-445,-69
2,408,487204010,-91,-1535,3697,-684,-375,-66
2,409,487211456,-91,-1535,3697,-670,-363,-71
2,410,487218902,-148,-1567,3794,-664,-325,-87
2,411,487226348,-176,-1476,3860,-657,-330,-85
2,412,487233795,-142,-1467,3747,-628,-338,-69
2,413,487241241,-142,-1467,3747,-601,-295,-65
2,414,487248687,-110,-1476,3753,-595,-269,-45
2,415,487256134,-65,-1503,3807,-592,-288,-36
2,416,487263580,-12,-1541,3669,-566,-308,-24
2,417,487271026,-12,-1541,3669,-539,-294,-28
2,418,487278472,13,-1580,3508,-476,-212,-22
2,419,487285919,48,-1609,3540,-451,-167,-8
2,420,487293426,58,-1664,3664,-411,-160,10
2,421,487300872,58,-1664,3664,-398,-168,21
2,422,487308319,60,-1670,3670,-383,-175,56
2,423,487315765,28,-1682,3640,-377,-160,70
2,424,487323211,1,-1698,3620,-328,-144,51
2,425,487330657,1,-1698,3620,-303,-128,64
2,426,487338104,9,-1664,3637,-287,-88,101
2,427,487345550,-53,-1819,3721,-287,-45,111
2,428,487352996,-110,-1926,3962,-304,-9,78
2,429,487360443,-110,-1926,3962,-317,-46,57
2,430,487367889,-138,-1802,4037,-353,-111,31
2,431,487375335,-142,-1688,3909,-367,-116,23
2,432,487382781,-144,-1667,3917,-397,-124,10
2,433,487390228,-144,-1667,3917,-402,-137,-2
2,434,487397674,-135,-1800,3931,-423,-157,-30
2,435,487405120,-47,-1876,3876,-434,-169,-21
2,436,487412567,-65,-1952,3822,-483,-144,-34
2,437,487420013,-65,-1952,3822,-491,-162,-58
2,438,487427459,-102,-1878,3754,-482,-183,-85
2,439,487434906,-106,-1835,3578,-469,-169,-105
2,440,487449798,-72,-1905,3501,-415,-69,-118
2,441,487457244,-65,-1966,3556,-388,-76,-138
2,442,487464691,26,-2025,3491,-377,-44,-146
2,443,487472137,107,-1955,3617,-366,-35,-117
2,444,487479583,107,-1955,3617,-361,-47,-116
2,445,487487030,8,-1951,3676,-358,-49,-121
2,446,487494476,-16,-1981,3705,-361,-42,-120
2,447,487501922,24,-2050,3718,-374,-35,-130
2,448,487509368,24,-2050,3718,-365,11,-127
2,449,487516815,147,-2271,3379,-285,223,-165
2,450,487531707,-94,-1849,3761,-350,81,-157
2,451,487539154,-94,-1849,3761,-357,30,-155
2,452,487546600,-69,-1950,3635,-332,-6,-162
2,453,487554046,-43,-2156,3548,-327,31,-183
2,454,487561492,3,-2205,3629,-321,54,-231
2,455,487568939,3,-2205,3629,-321,36,-248
2,456,487576385,28,-2136,3621,-331,7,-269
2,457,487583831,-67,-2040,3589,-345,5,-272
2,458,487591278,-162,-2013,3581,-337,44,-295
2,459,487598724,-162,-2013,3581,-322,54,-302
2,460,487613677,42,-2086,3574,-309,56,-314
2,461,487621154,96,-2114,3540,-303,23,-313
2,462,487628601,96,-2114,3540,-297,20,-308
2,463,487636047,109,-2137,3491,-279,7,-306
2,464,487643493,150,-2132,3397,-263,4,-296
2,465,487650939,173,-2162,3310,-222,42,-277
2,466,487658386,173,-2162,3310,-200,68,-272
2,467,487665832,208,-2228,3343,-164,82,-258
2,468,487673278,216,-2224,3393,-151,74,-248
2,469,487680725,184,-2159,3348,-123,75,-234
2,470,487695678,160,-2132,3318,-58,117,-207
2,471,487703125,144,-2146,3356,-35,127,-199
2,472,487710571,121,-2170,3406,-3,136,-192
2,473,487718017,121,-2170,3406,7,140,-189
2,474,487725463,48,-2204,3456,123,-158,-237
2,475,487732910,-56,-2240,2225,184,375,-306
2,476,487740417,489,-1948,3687,313,480,-157
2,477,487747924,489,-1948,3687,204,488,-106
2,478,487755371,293,-2208,4503,64,-64,-122
2,479,487762817,32,-2302,3515,63,-28,-152
2,480,487777709,232,-1979,2979,210,175,-46
2,481,487785186,840,-1667,7522,-303,-10906,41
2,482,487792633,605,-2590,12326,-3388,-7422,427
2,483,487800079,-2526,-3583,-442,-3150,-7142,-359
2,484,487807525,-2526,-3583,-442,-2653,-6223,-522
2,485,487814971,-408,-1494,-1477,-1965,-4197,-398
2,486,487822418,1538,-600,-346,-1522,-2918,-146
2,487,487829864,1019,-1975,1866,-857,-472,273
2,488,487837310,1019,-1975,1866,-1096,1141,150
2,489,487844757,-69,-3313,55,192,1122,-150
2,490,487859771,1228,-2586,2191,520,1051,-27
2,491,487867218,1228,-2586,2191,675,618,-77
2,492,487874664,1214,-3117,3349,460,690,-101
2,493,487882110,826,-2650,3493,464,526,-134
2,494,487889556,763,-2345,2347,507,810,-128
2,495,487904449,934,-2466,772,1192,1788,-99
2,496,487911895,636,-2322,-160,1468,2343,-87
2,497,487919372,313,-1829,-320,2107,3880,-38
2,498,487926818,313,-1829,-320,2458,4717,36
2,499,487934265,-64,-1413,196,3064,6196,138
2,500,487941711,-737,-1160,1592,3277,6677,152
2,501,487949157,-879,-667,4782,3328,6546,310
2,502,487956604,-879,-667,4782,3191,6029,384
2,503,487964050,-806,-749,6845,2751,4619,526
2,504,487971496,-642,-1498,7609,2449,3829,597
2,505,487986389,-575,-2443,7642,1388,1590,376
2,506,487993835,-514,-2783,7432,543,280,234
2,507,488001281,-561,-2588,6919,154,-270,101
2,508,488008758,-392,-1862,5820,-267,-1262,26
2,509,488016235,-392,-1862,5820,-404,-1514,113
2,510,488023712,-907,-2032,6076,-1260,-3072,-304
2,511,488031188,-1671,-2926,9510,-2336,-4399,-744
2,512,488038665,-297,-1311,4623,-2270,-4075,-356
2,513,488046112,-297,-1311,4623,-1788,-4409,-246
2,514,488053588,1264,-434,8578,-3311,-4701,495
2,515,488068481,-795,-1386,-494,-2261,-3846,148
2,516,488075927,-795,-1386,-494,-2836,-809,216
2,517,488083374,-652,-1053,515,-2913,-1644,-122
2,518,488090911,89,-692,1774,-2802,-2212,-48
2,519,488098419,512,-1446,-559,-2241,-1958,186
2,520,488105895,512,-1446,-559,-1694,-1845,209
2,521,488113342,416,-2482,-2479,-619,-1015,159
2,522,488120788,991,-2518,-3408,-26,-393,170
2,523,488128234,1412,-2142,-3886,1412,1111,443
2,524,488135681,1412,-2142,-3886,2194,1599,469
2,525,488150634,714,-1619,-3809,4142,2803,675
2,526,488158081,-1508,619,-438,4638,6910,576
2,527,488165527,-1508,619,-438,5561,2772,614
2,528,488172973,300,1176,18446,1357,-1250,1036
2,529,488180419,-506,-3525,18547,-894,-872,1266
2,530,488187866,-2306,-4575,8395,-1783,-4090,345
2,531,488195312,-2306,-4575,8395,-2139,-3547,-110
2,532,488202758,-1071,-2880,5172,-2426,-3289,-296
2,533,488210296,362,-1475,1706,-2570,-2389,-231
2,534,488217742,559,-699,-3625,-1624,685,-114
2,535,488232757,939,-896,-2105,402,153,298
2,536,488240234,622,-2599,-1099,513,507,253
2,537,488247680,55,-2606,-2920,1618,2002,71
2,538,488255126,55,-2606,-2920,2255,3648,11
2,539,488262573,-1235,-1325,307,1485,11721,99
2,540,488270019,-1979,-3179,19751,964,8210,7
2,541,488277465,574,-2276,15000,-18,-3227,-336
2,542,488284912,574,-2276,15000,-1777,-2326,-238
2,543,488292358,828,-1216,6897,-3243,-4495,-189
2,544,488299804,200,-674,1969,-2966,-4979,-19
2,545,488314697,-461,-1192,-5165,-609,-1722,223
2,546,488322143,54,-2429,-9364,1749,2154,155
2,547,488329620,783,-2698,-6714,2840,3151,96
