event_id,seq,ts_us,ax,ay,az,gx,gy,gz
1,88,22378479,105,-42,4148,-1,4,0
1,89,22385986,105,-37,4152,-4,4,0
1,90,22393432,104,-37,4148,-1,4,-2
1,91,22400878,106,-41,4147,-4,4,1
1,92,22408325,106,-41,4147,-2,3,0
1,93,22415771,96,-43,4163,-3,6,1
1,94,22423217,94,-45,4152,-3,5,-1
1,95,22430664,104,-39,4154,-2,4,0
1,96,22438110,104,-39,4154,-3,2,-2
1,97,22445556,97,-42,4155,0,4,0
1,98,22453002,91,-47,4151,-2,3,0
1,99,22460449,102,-50,4147,-2,6,-1
1,100,22467895,102,-50,4147,-2,6,0
1,101,22475341,106,-41,4150,-2,5,0
1,102,22482788,114,-40,4151,-3,5,2
1,103,22490325,108,-39,4151,-3,3,-4
1,104,22497802,108,-39,4151,-1,5,0
1,105,22505249,108,-42,4151,-2,6,-1
1,106,22512695,109,-42,4149,-5,5,-1
1,107,22520141,102,-48,4153,-3,6,-1
1,108,22527587,102,-48,4153,-3,5,0
1,109,22535034,94,-46,4151,-3,4,-1
1,110,22542480,100,-45,4142,-3,6,0
1,111,22549926,100,-44,4154,0,4,-3
1,112,22557373,100,-44,4154,-2,4,-3
1,113,22564819,94,-33,4150,-1,4,0
1,114,22572265,102,-37,4150,-2,7,-1
1,115,22579711,100,-43,4147,-2,4,2
1,116,22587158,100,-43,4147,-4,2,1
1,117,22594604,103,-39,4156,-2,4,0
1,118,22602050,111,-45,4153,-1,4,0
1,119,22609497,102,-47,4148,-1,3,-1
1,120,22616943,102,-47,4148,-2,2,-3
1,121,22624389,102,-45,4148,-3,4,0
1,122,22631835,103,-44,4153,-2,4,-3
1,123,22639282,100,-41,4144,-2,3,1
1,124,22646728,100,-41,4144,-2,4,1
1,125,22654174,100,-39,4146,-2,4,-3
1,126,22661621,104,-33,4153,-3,5,0
1,127,22669067,103,-37,4150,-3,2,0
1,128,22676513,103,-37,4150,-3,4,-1
1,129,22683959,109,-45,4153,-2,5,0
1,130,22691406,104,-48,4152,-5,4,-2
1,131,22698852,104,-47,4147,-2,3,-1
1,132,22706298,104,-47,4147,-4,5,-2
1,133,22713745,109,-44,4146,-1,5,0
1,134,22721191,102,-47,4151,-2,4,-1
1,135,22728637,103,-43,4149,-5,4,0
1,136,22736083,103,-43,4149,-1,4,-1
1,137,22743530,107,-41,4149,-4,5,1
1,138,22750976,104,-37,4152,-3,5,-2
1,139,22758422,102,-41,4146,-2,5,-2
1,140,22765869,102,-41,4146,-2,4,-2
1,141,22773315,94,-39,4153,-1,4,-1
1,142,22780761,96,-44,4152,-5,5,-1
1,143,22788208,102,-42,4148,-3,5,-1
1,144,22795654,102,-42,4148,-2,5,-1
1,145,22803161,97,-39,4151,-3,5,0
1,146,22810668,100,-47,4158,-3,4,0
1,147,22818115,102,-40,4154,-1,3,0
1,148,22825561,102,-40,4154,-4,5,-1
1,149,22833007,103,-47,4146,-3,5,0
1,150,22840454,100,-38,4149,-3,5,-3
1,151,22847991,102,-40,4154,0,5,-1
1,152,22855438,102,-40,4154,-3,5,-2
1,153,22862884,96,-36,4149,-3,5,0
1,154,22870330,90,-38,4153,-4,6,0
1,155,22877777,90,-42,4144,-3,3,-1
1,156,22885223,90,-42,4144,-2,4,-3
1,157,22892669,95,-40,4147,-2,3,-1
1,158,22900115,103,-40,4150,-1,4,0
1,159,22907562,96,-44,4152,-2,3,-1
1,160,22915008,96,-44,4152,-2,5,-1
1,161,22922454,99,-45,4151,-3,4,-1
1,162,22929901,102,-38,4147,-4,5,1
1,163,22937347,99,-40,4150,-3,5,-2
1,164,22944793,99,-40,4150,-3,4,-1
1,165,22952331,101,-40,4150,0,4,-2
1,166,22959808,102,-40,4150,-2,4,-1
1,167,22967254,103,-42,4153,-3,4,0
1,168,22974700,103,-42,4153,-4,4,0
1,169,22982147,103,-41,4152,-1,3,1
1,170,22989593,99,-39,4149,-2,4,-1
1,171,22997039,101,-41,4149,-4,4,-1
1,172,23004516,101,-41,4149,-2,4,0
1,173,23011962,104,-42,4143,-3,4,1
1,174,23019409,104,-41,4151,-2,3,0
1,175,23026855,98,-43,4152,-2,6,1
1,176,23034301,98,-43,4152,-3,5,0
1,177,23041748,98,-39,4149,-1,3,-1
1,178,23049377,103,-45,4150,-2,4,-2
1,179,23056823,96,-41,4141,-3,3,1
1,180,23064270,96,-41,4141,-3,3,0
1,181,23071716,103,-41,4150,-3,5,0
1,182,23079162,99,-43,4150,-5,3,-1
1,183,23086608,98,-44,4150,-3,3,-1
1,184,23094329,98,-44,4150,-2,2,0
1,185,23101776,104,-41,4145,-3,5,0
1,186,23109222,102,-39,4151,-3,5,-1
1,187,23116668,104,-43,4147,-2,7,-1
1,188,23124114,104,-43,4147,0,4,-1
1,189,23131561,103,-44,4155,-1,5,1
1,190,23139190,105,-41,4150,-1,4,0
1,191,23146636,97,-42,4149,-2,5,-1
1,192,23154083,97,-42,4149,-2,3,2
1,193,23161529,106,-39,4144,-1,3,1
1,194,23168975,102,-44,4154,-4,5,1
1,195,23176452,95,-37,4149,-6,3,-1
1,196,23184356,95,-37,4149,-4,3,-3
1,197,23191802,96,-44,4153,-3,3,1
1,198,23199249,97,-43,4152,0,4,1
1,199,23206695,102,-36,4151,-3,5,-1
1,200,23214141,102,-36,4151,-4,4,-1
1,201,23221649,100,-38,4152,-3,4,1
1,202,23229187,103,-39,4151,-3,5,0
1,203,23236663,98,-40,4151,-2,3,0
1,204,23244110,98,-40,4151,-2,1,1
1,205,23251556,95,-40,4151,-3,5,0
1,206,23259002,90,-43,4148,-2,4,-2
1,207,23266448,100,-39,4159,-2,4,1
1,208,23273956,100,-39,4159,-3,3,0
1,209,23281433,105,-33,4156,0,6,0
1,210,23288879,106,-45,4145,-2,3,-1
1,211,23296325,106,-43,4153,-3,3,2
1,212,23303771,106,-43,4153,-3,3,0
1,213,23311218,97,-38,4149,-1,4,0
1,214,23318817,100,-43,4154,-2,4,2
1,215,23326354,105,-40,4152,-4,5,0
1,216,23333801,105,-40,4152,-3,6,0
1,217,23341247,103,-37,4149,-3,4,-2
1,218,23348693,104,-39,4150,-2,4,1
1,219,23356231,101,-43,4152,-4,5,-2
1,220,23364013,101,-43,4152,-4,5,-3
1,221,23371582,103,-42,4151,-2,4,0
1,222,23379028,105,-47,4153,-4,5,-1
1,223,23386474,101,-43,4154,-4,5,0
1,224,23393920,92,-44,4147,-2,6,0
1,225,23401367,92,-44,4147,-2,6,1
1,226,23409149,104,-38,4146,-3,4,1
1,227,23416595,107,-41,4150,-3,5,0
1,228,23424041,107,-43,4154,-3,5,0
1,229,23431488,107,-43,4154,-2,5,1
1,230,23438934,103,-40,4154,-3,4,1
1,231,23446380,96,-34,4157,0,3,1
1,232,23453887,101,-33,4156,-3,6,-1
1,233,23461364,101,-33,4156,0,6,-1
1,234,23468811,103,-36,4149,-2,3,1
1,235,23476257,105,-40,4148,-1,5,-2
1,236,23483703,98,-46,4147,-2,3,-1
1,237,23491210,98,-46,4147,-3,2,0
1,238,23499114,103,-43,4153,-5,5,-1
1,239,23506561,101,-38,4149,-3,5,0
1,240,23514007,96,-39,4153,-3,4,-1
1,241,23521453,96,-39,4153,-4,4,0
1,242,23528900,98,-40,4155,-4,5,-1
1,243,23536346,101,-43,4152,-3,5,-1
1,244,23543914,104,-42,4145,-2,4,-1
1,245,23551361,104,-42,4145,-1,5,-1
1,246,23558807,102,-41,4155,-2,5,-2
1,247,23566253,109,-45,4157,-2,4,-1
1,248,23573699,100,-42,4146,-3,5,2
1,249,23581146,100,-42,4146,-2,3,-1
1,250,23589080,103,-41,4150,0,5,0
1,251,23596557,111,-46,4149,-1,5,0
1,252,23604003,104,-45,4154,-4,4,-3
1,253,23611450,104,-45,4154,-4,6,-1
1,254,23618896,100,-37,4151,-2,3,-3
1,255,23626342,101,-40,4147,-1,4,0
1,256,23633850,103,-45,4152,-3,4,0
1,257,23641296,103,-45,4152,-4,3,-2
1,258,23648834,104,-40,4148,-4,6,-1
1,259,23656311,102,-42,4150,-1,5,0
1,260,23663757,105,-44,4154,-4,6,3
1,261,23671203,105,-44,4154,-2,6,2
1,262,23679016,104,-44,4151,0,4,-2
1,263,23686462,101,-42,4148,-3,5,-1
1,264,23693908,108,-47,4143,-2,4,2
1,265,23701354,108,-47,4143,-1,5,0
1,266,23708801,102,-41,4160,-3,4,0
1,267,23716247,102,-41,4148,-2,3,1
1,268,23723693,102,-40,4152,-2,2,1
1,269,23731231,102,-40,4152,-5,4,0
1,270,23738677,103,-41,4151,-1,5,3
1,271,23746124,103,-44,4146,-3,4,1
1,272,23753570,104,-45,4149,-3,3,-2
1,273,23761047,104,-45,4149,-3,5,-1
1,274,23769012,98,-43,4145,1,5,-2
1,275,23776489,104,-38,4154,-3,3,-1
1,276,23783935,109,-43,4157,-2,4,0
1,277,23791381,103,-40,4154,-2,4,1
1,278,23798828,103,-40,4154,-4,5,2
1,279,23806335,105,-38,4150,0,4,-2
1,280,23813842,103,-45,4149,-2,1,0
1,281,23821289,94,-42,4149,-3,6,-2
1,282,23828735,94,-42,4149,-4,5,-1
1,283,23836181,98,-37,4148,-2,4,-1
1,284,23843627,96,-44,4151,-3,7,-1
1,285,23851074,109,-43,4149,-3,6,1
1,286,23858764,109,-43,4149,-3,4,0
1,287,23866241,102,-44,4149,-2,4,1
1,288,23873687,97,-46,4147,-3,4,-4
1,289,23881134,105,-37,4150,-1,4,-1
1,290,23888580,105,-37,4150,-4,5,-1
1,291,23896026,105,-38,4157,-2,6,0
1,292,23903991,104,-44,4150,-1,7,1
1,293,23911437,103,-40,4149,-5,4,-2
1,294,23918884,103,-40,4149,-2,4,0
1,295,23926330,98,-41,4148,-2,7,-3
1,296,23933776,100,-37,4146,-3,5,-3
1,297,23941223,106,-42,4149,-2,3,1
1,298,23948669,106,-42,4149,-1,5,2
1,299,23956115,100,-43,4146,-3,3,1
1,300,23963562,97,-44,4154,-1,5,0
1,301,23971008,102,-40,4154,-1,5,1
1,302,23978454,102,-40,4154,0,4,1
1,303,23985900,106,-44,4143,-5,5,1
1,304,23993347,103,-47,4153,-3,1,0
1,305,24000854,104,-43,4159,-3,4,-2
1,306,24008300,104,-43,4159,0,4,1
1,307,24015747,106,-42,4153,-2,3,1
1,308,24023193,98,-37,4153,-3,3,-1
1,309,24030639,96,-42,4151,-1,3,0
1,310,24038085,96,-42,4151,0,5,-2
1,311,24045654,93,-38,4157,-2,3,0
1,312,24053100,97,-43,4151,-1,6,0
1,313,24060546,98,-43,4158,-5,2,0
1,314,24067993,98,-43,4158,-1,5,1
1,315,24075439,101,-40,4149,-3,2,-1
1,316,24082946,104,-42,4144,-2,3,1
1,317,24090393,111,-48,4147,-2,4,-1
1,318,24097839,111,-48,4147,-2,6,1
1,319,24105285,105,-49,4149,-2,5,-1
1,320,24112731,105,-46,4152,-4,3,-1
1,321,24120178,103,-50,4154,-1,4,1
1,322,24127624,103,-50,4154,-2,4,0
1,323,24135070,98,-46,4150,-4,5,1
1,324,24142517,99,-42,4147,-3,4,-1
1,325,24149963,97,-44,4154,-2,6,1
1,326,24157409,97,-44,4154,-1,4,2
1,327,24164855,107,-40,4151,-3,3,1
1,328,24172302,101,-43,4146,-2,3,0
1,329,24179748,95,-42,4147,-2,3,0
1,330,24187286,95,-42,4147,-2,4,-1
1,331,24194763,97,-38,4152,-2,4,-1
1,332,24202209,105,-43,4155,-3,4,-2
1,333,24209655,105,-39,4154,-3,5,0
1,334,24217102,105,-39,4154,-3,5,2
1,335,24224548,100,-38,4152,-1,4,1
1,336,24231994,107,-40,4147,0,6,0
1,337,24239440,107,-42,4152,-1,1,-2
1,338,24246887,107,-42,4152,-2,3,0
1,339,24254333,97,-45,4149,-1,3,-1
1,340,24261779,97,-45,4152,-1,2,0
1,341,24269226,101,-43,4149,-3,5,0
1,342,24276672,101,-43,4149,-2,3,1
1,343,24284118,101,-49,4149,-4,6,0
1,344,24291564,101,-46,4141,-1,5,0
1,345,24299102,104,-38,4151,-1,3,1
1,346,24306579,104,-38,4151,-4,3,-1
1,347,24314056,102,-46,4151,-1,3,2
1,348,24321502,100,-39,4149,-3,8,-1
1,349,24328948,101,-44,4156,-5,5,0
1,350,24336395,101,-44,4156,-3,8,0
1,351,24343841,100,-45,4160,-3,3,-1
1,352,24351287,102,-40,4150,-3,3,0
1,353,24358734,96,-39,4153,-2,4,-2
1,354,24366180,96,-39,4153,-1,4,0
1,355,24373626,105,-46,4147,-3,5,0
1,356,24381072,102,-46,4153,-2,4,1
1,357,24388519,99,-41,4152,-3,6,-1
1,358,24395965,99,-41,4152,-2,5,0
1,359,24403411,107,-41,4151,-2,6,-1
1,360,24410858,108,-45,4151,-3,5,1
1,361,24418304,102,-45,4150,-2,6,-2
1,362,24425750,102,-45,4150,-2,7,1
1,363,24433197,101,-41,4151,-2,4,2
1,364,24440643,102,-41,4147,0,4,0
1,365,24448089,100,-41,4149,-2,4,0
1,366,24455535,100,-41,4149,-2,4,-1
1,367,24462982,93,-44,4152,-4,3,0
1,368,24470428,89,-46,4153,-5,3,-2
1,369,24477874,96,-45,4152,0,5,0
1,370,24485321,96,-45,4152,-2,5,-2
1,371,24492767,100,-41,4152,-3,7,-3
1,372,24500213,105,-37,4155,-3,2,-1
1,373,24507659,108,-36,4154,-3,4,1
1,374,24515106,108,-36,4154,-2,3,1
1,375,24522552,114,-38,4153,-3,6,0
1,376,24529998,104,-44,4149,-2,4,0
1,377,24537445,99,-45,4152,-4,7,-2
1,378,24544891,99,-45,4152,-3,6,1
1,379,24552337,108,-41,4150,-3,2,-1
1,380,24559783,100,-45,4152,-2,3,-1
1,381,24567291,102,-48,4154,-3,4,-1
1,382,24574737,102,-48,4154,-4,4,0
1,383,24582183,104,-42,4153,-4,4,1
1,384,24589630,105,-39,4150,-3,6,-1
1,385,24597137,99,-33,4150,-2,2,-1
1,386,24604583,99,-33,4150,-3,6,-2
1,387,24612030,100,-37,4149,-2,4,1
1,388,24619476,106,-37,4154,-2,4,3
1,389,24626922,100,-44,4157,-3,3,0
1,390,24634368,100,-44,4157,-1,6,0
1,391,24641815,96,-43,4151,-3,4,0
1,392,24649261,101,-46,4153,-2,5,1
1,393,24656707,103,-50,4145,-2,4,-1
1,394,24664154,103,-50,4145,-2,4,0
1,395,24671600,100,-47,4153,-4,5,-2
1,396,24679046,95,-42,4151,-2,4,1
1,397,24686492,107,-37,4154,-3,5,-2
1,398,24693939,107,-37,4154,-1,2,1
1,399,24701385,103,-32,4149,-4,7,-2
1,400,24708831,98,-38,4154,-2,5,-1
1,401,24716278,97,-39,4158,-2,5,-2
1,402,24723724,97,-39,4158,-1,4,-1
1,403,24731170,91,-45,4153,-3,4,0
1,404,24738616,91,-48,4154,-3,3,0
1,405,24746063,98,-48,4151,-3,5,1
1,406,24753509,98,-48,4151,-2,4,-1
1,407,24761016,95,-44,4151,-2,4,0
1,408,24768524,102,-39,4148,-2,5,-1
1,409,24776000,102,-39,4154,-1,2,-1
1,410,24783447,102,-39,4154,-2,5,1
1,411,24790985,107,-42,4152,-2,4,0
1,412,24798431,104,-45,4155,-2,4,1
1,413,24805969,101,-43,4152,-2,5,-1
1,414,24813415,101,-43,4152,-1,3,-2
1,415,24820953,107,-43,4154,-4,6,-2
1,416,24828399,104,-44,4155,-4,6,-1
1,417,24835937,105,-40,4152,-4,5,-2
1,418,24843383,105,-40,4152,-2,6,-2
1,419,24850860,100,-39,4152,-2,3,1
1,420,24858306,100,-36,4154,-1,7,-1
1,421,24865844,100,-38,4151,-2,5,0
1,422,24873291,100,-38,4151,-1,4,0
1,423,24880828,103,-40,4147,-2,4,0
1,424,24888275,101,-43,4153,-2,2,0
1,425,24895812,97,-42,4158,-4,5,0
1,426,24903350,97,-42,4158,-2,3,-1
1,427,24910919,97,-46,4155,0,5,0
1,428,24918365,96,-43,4153,-4,6,1
1,429,24925842,-130,-33,4152,0,4,-7
1,430,24933288,-130,-33,4152,8,7,-74
1,431,24940826,-70,599,4118,57,56,173
1,432,24948272,800,647,4146,79,58,46
1,433,24955810,-48,445,4168,31,22,287
1,434,24963256,62,-291,4153,38,21,185
1,435,24970794,62,-291,4153,13,12,26
1,436,24978240,377,28,4144,10,-9,106
1,437,24985778,130,530,4144,0,-11,155
1,438,24993225,117,-19,4141,-8,10,298
1,439,25000793,117,-19,4141,-22,0,229
1,440,25008239,248,-391,4159,-6,-8,103
1,441,25015838,32,-522,4176,-21,2,72
1,442,25023284,-97,-379,4127,-1,6,57
1,443,25030792,-97,-379,4127,-22,2,21
1,444,25038238,-24,-663,4180,-25,-16,-16
1,445,25045776,256,-516,4159,-48,-34,4
1,446,25053314,406,-508,4165,-39,-22,-8
1,447,25060791,406,-508,4165,-40,-26,-12
1,448,25068237,-56,80,4123,16,16,34
1,449,25075775,-188,468,4149,-3,18,28
1,450,25083221,-158,199,4172,-2,2,26
1,451,25090759,-158,199,4172,-3,1,35
1,452,25098205,164,-72,4156,-3,0,43
1,453,25105743,98,-74,4149,-3,1,31
1,454,25113189,95,-52,4146,-6,3,24
1,455,25120635,95,-52,4146,-6,4,25
1,456,25128082,90,-58,4149,-4,4,10
1,457,25135589,137,-73,4152,-4,7,6
1,458,25143035,470,-260,4133,0,10,22
1,459,25150512,470,-260,4133,1,7,76
1,460,25157958,314,-211,4138,-2,21,55
1,461,25165496,-284,287,4171,-7,16,24
1,462,25172943,-194,101,4155,-6,3,-18
1,463,25180511,-194,101,4155,-7,3,-24
1,464,25187957,-8,-140,4157,-7,4,-112
1,465,25195526,109,-31,4153,-6,4,-92
1,466,25202972,138,-13,4151,0,3,-96
1,467,25210510,138,-13,4151,-4,1,-54
1,468,25217956,189,3,4148,-4,5,-14
1,469,25225494,113,-40,4153,-4,3,-11
1,470,25232940,108,-44,4143,-3,3,2
1,471,25240478,108,-44,4143,-4,3,-2
1,472,25247924,108,-44,4143,-3,3,0
1,473,25255462,103,-41,4152,-4,6,2
1,474,25262908,100,-39,4153,-2,5,1
1,475,25270355,100,-39,4153,-3,5,1
1,476,25277801,107,-40,4154,-2,6,2
1,477,25285369,103,-40,4155,-1,6,2
1,478,25292816,69,-87,4156,-2,2,-2
1,479,25300262,69,-87,4156,0,8,-15
1,480,25307708,-27,-549,4158,0,5,-102
1,481,25315338,158,-278,4168,-6,-15,-113
1,482,25322814,120,-33,4131,-15,14,-159
1,483,25330261,120,-33,4131,-14,14,-140
1,484,25337707,205,707,4139,-2,9,13
1,485,25345245,99,93,4167,-3,4,9
1,486,25352691,133,-105,4156,-5,3,24
1,487,25360229,133,-105,4156,-2,1,28
1,488,25367675,238,49,4152,-5,-4,81
1,489,25375213,123,-24,4161,-5,-5,81
1,490,25382659,91,-56,4168,-14,-4,81
1,491,25390197,91,-56,4168,-18,-5,79
1,492,25397644,132,-43,4163,-26,-10,69
1,493,25405120,125,-26,4164,-31,-9,63
1,494,25412567,122,-62,4145,-36,-4,58
1,495,25420104,122,-62,4145,-36,6,61
1,496,25427551,143,-40,4190,-64,8,101
1,497,25435089,194,36,4260,-113,4,166
1,498,25442535,285,120,4238,-137,2,201
1,499,25450073,199,148,4097,-144,20,247
1,500,25457550,199,148,4097,-120,21,278
1,501,25465087,141,163,4106,-120,21,304
1,502,25472534,94,-34,4222,-133,0,303
1,503,25480102,162,11,4140,-129,6,298
1,504,25487548,162,11,4140,-128,-11,277
1,505,25495086,86,-243,4134,-121,15,263
1,506,25502532,236,-142,4062,-105,36,255
1,507,25510070,210,-93,4161,-99,-5,237
1,508,25517517,210,-93,4161,-83,2,199
1,509,25525054,202,-123,4115,-73,-9,169
1,510,25532501,159,-95,4139,-68,-1,202
1,511,25540039,182,-32,4122,-71,3,285
1,512,25547485,182,-32,4122,-60,17,289
1,513,25555023,134,-25,4161,-61,-9,266
1,514,25562469,179,-62,4208,-56,-39,293
1,515,25570068,40,-68,4207,-65,-116,287
1,516,25577514,40,-68,4207,-74,-29,251
1,517,25585052,-37,-76,4167,-62,-108,147
1,518,25592498,82,-37,4158,-58,-149,129
1,519,25600036,69,-20,4132,-68,-32,183
1,520,25607604,69,-20,4132,-64,-110,189
1,521,25615142,86,-100,4153,-53,-66,207
1,522,25622589,147,-132,4242,-57,-153,224
1,523,25630126,62,-185,4071,-58,-103,259
1,524,25637573,62,-185,4071,-54,-96,255
1,525,25645111,80,-57,4273,-56,-200,288
1,526,25652557,66,36,4121,-61,-141,300
1,527,25660095,22,108,4194,-58,-193,300
1,528,25667541,22,108,4194,-50,-208,284
1,529,25675079,78,60,4041,-61,-68,273
1,530,25682525,149,-189,4313,-44,-215,271
1,531,25690002,165,-138,3899,-69,-22,236
1,532,25697448,165,-138,3899,-55,-19,194
1,533,25704986,116,-430,4345,-65,-227,171
1,534,25712432,172,-445,4230,-88,-177,194
1,535,25719970,138,-348,4109,-76,-222,202
1,536,25727416,138,-348,4109,-81,-173,199
1,537,25734954,161,-302,4146,-89,-181,200
1,538,25742401,126,-308,4073,-90,-124,195
1,539,25749938,-138,-226,4155,-78,-117,112
1,540,25757385,-138,-226,4155,-79,-128,70
1,541,25764953,113,-84,4368,-127,-265,83
1,542,25772399,447,-101,4672,-181,-364,123
1,543,25779937,481,-98,5051,-373,-671,190
1,544,25787384,481,-98,5051,-481,-797,228
1,545,25794921,431,61,5091,-797,-839,271
1,546,25802368,346,59,5495,-956,-1058,286
1,547,25809906,411,-204,5349,-1262,-1447,352
1,548,25817352,411,-204,5349,-1392,-1628,371
1,549,25824798,317,-449,5164,-1668,-1879,372
1,550,25832244,361,-583,4807,-1794,-1884,350
1,551,25839691,327,-554,4580,-1983,-1940,371
1,552,25847137,327,-554,4580,-2044,-1971,300
1,553,25854583,256,-593,4159,-2034,-1987,211
1,554,25862030,710,-673,3662,-1988,-1958,203
1,555,25869476,691,-436,3512,-1872,-1939,179
1,556,25876922,691,-436,3512,-1845,-1714,212
1,557,25884368,896,-578,3729,-1722,-1714,158
1,558,25891937,1020,-791,4320,-1707,-1005,245
1,559,25899383,513,-776,5076,-1840,-1014,201
1,560,25906829,918,-945,5368,-2072,-1250,144
1,561,25914276,918,-945,5368,-2224,-1297,178
1,562,25921722,1319,-1113,5219,-2539,-1564,198
1,563,25929199,1005,-1304,4601,-2646,-1641,183
1,564,25936645,1149,-1428,3760,-2752,-1371,118
1,565,25944091,1149,-1428,3760,-2736,-981,116
1,566,25951538,1493,-1337,2672,-2539,-207,117
1,567,25958984,1427,-1429,3502,-2316,-1283,92
1,568,25966430,1470,-1078,2437,-2103,-1350,246
1,569,25973907,1470,-1078,2437,-1974,-1389,324
1,570,25981353,975,-759,1986,-1723,-944,428
1,571,25988800,1240,-1777,2612,-1557,-563,422
1,572,25996276,1480,-1928,3074,-1381,-127,402
1,573,26003723,1480,-1928,3074,-1360,-21,408
1,574,26011169,1368,-1818,3420,-1448,-129,390
1,575,26018646,1347,-2021,3875,-1496,-210,366
1,576,26026092,1526,-2125,3844,-1552,-538,335
1,577,26033538,1526,-2125,3844,-1575,-554,347
1,578,26040985,1577,-2122,3429,-1561,-481,370
1,579,26048431,1507,-1957,3177,-1519,-281,408
1,580,26055877,1552,-2159,3101,-1356,8,434
1,581,26063354,1552,-2159,3101,-1245,238,448
1,582,26070800,1463,-2304,3139,-1207,194,505
1,583,26078247,1419,-2318,2976,-1233,181,527
1,584,26085693,1521,-2202,2909,-1319,54,586
1,585,26093200,1521,-2202,2909,-1368,19,609
1,586,26100646,1379,-2174,3116,-1433,78,603
1,587,26108245,1768,-1800,2948,-1358,186,661
1,588,26115692,1448,-2026,2960,-1321,341,805
1,589,26123138,1448,-2026,2960,-1331,443,783
