event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
3,1996,716426,104,-38,4148,-1,2,-1
3,1997,716434,103,-34,4153,-1,6,1
3,1998,716441,106,-39,4155,-1,5,1
3,1999,716449,103,-38,4154,-1,3,0
3,2000,716456,103,-38,4154,-1,2,2
3,2001,716464,105,-33,4148,-2,4,-2
3,2002,716471,95,-38,4151,-2,7,-1
3,2003,716479,98,-39,4151,0,3,1
3,2004,716487,98,-39,4151,1,4,0
3,2005,716494,92,-39,4152,-2,2,3
3,2006,716502,97,-38,4150,-2,4,1
3,2007,716509,107,-39,4153,-2,4,0
3,2008,716517,107,-39,4153,-1,6,2
3,2009,716524,109,-41,4154,0,2,1
3,2010,716532,106,-34,4150,-3,3,1
3,2011,716539,108,-41,4153,-2,2,-2
3,2012,716546,108,-41,4153,-1,4,-1
3,2013,716554,118,-46,4145,-2,2,-2
3,2014,716561,133,-43,4149,-1,4,-1
3,2015,716569,132,-44,4145,-1,3,0
3,2016,716576,132,-44,4145,-1,5,2
3,2017,716584,110,-41,4143,0,3,0
3,2018,716591,85,-43,4164,1,5,-2
3,2019,716599,76,-43,4143,0,3,0
3,2020,716606,76,-43,4143,-1,6,0
3,2021,716614,75,-50,4146,-5,0,-2
3,2022,716621,89,-44,4151,-4,-1,0
3,2023,716629,98,-38,4150,0,-1,-1
3,2024,716637,98,-38,4150,-3,-1,-3
3,2025,716644,102,-25,4149,0,2,0
3,2026,716651,113,-23,4152,0,2,0
3,2027,716659,112,-35,4150,-2,6,-3
3,2028,716667,113,-46,4146,-3,1,-5
3,2029,716674,113,-46,4146,-1,6,-14
3,2030,716681,287,507,4129,-3,16,-131
3,2031,716689,526,850,4134,4,0,96
3,2032,716697,90,-589,4182,2,-3,260
3,2033,716704,90,-589,4182,-18,14,74
3,2034,716711,-350,-639,4155,4,10,76
3,2035,716719,-76,-330,4148,3,11,66
3,2036,716726,102,-26,4159,0,5,0
3,2037,716734,102,-26,4159,-1,5,2
3,2038,716741,123,-11,4145,0,2,0
3,2039,716749,99,-36,4147,-1,6,-2
3,2040,716756,102,-40,4154,-1,2,0
3,2041,716764,102,-40,4154,1,2,3
3,2042,716771,107,-44,4148,-1,2,-1
3,2043,716779,104,-47,4151,-2,3,-2
3,2044,716786,95,-53,4145,0,3,2
3,2045,716794,95,-53,4145,-3,4,1
3,2046,716801,95,-49,4150,0,4,-1
3,2047,716809,100,-47,4152,2,3,0
3,2048,716816,100,-44,4150,-1,1,-1
3,2049,716824,100,-44,4150,-1,2,-2
3,2050,716831,101,-42,4145,0,5,-1
3,2051,716839,101,-38,4154,1,2,-1
3,2052,716846,99,-39,4154,-1,4,-1
3,2053,716854,99,-39,4154,1,3,0
3,2054,716861,104,-41,4150,-3,6,1
3,2055,716869,97,-46,4146,-2,5,-1
3,2056,716876,101,-51,4156,-2,4,0
3,2057,716884,101,-51,4156,-2,4,-2
3,2058,716891,106,-48,4151,-4,5,1
3,2059,716898,101,-44,4146,-2,3,-1
3,2060,716906,96,-38,4149,0,4,1
3,2061,716914,96,-38,4149,-1,5,0
3,2062,716921,104,-39,4156,1,2,-1
3,2063,716929,100,-45,4153,-1,0,-2
3,2064,716936,96,-40,4149,-1,2,-1
3,2065,716944,96,-40,4149,1,3,1
3,2066,716951,105,-41,4147,1,4,2
3,2067,716959,106,-43,4155,1,4,0
3,2068,716966,104,-45,4154,-1,5,1
3,2069,716974,104,-45,4154,-1,5,-1
3,2070,716981,106,-44,4145,-1,4,1
3,2071,716989,103,-42,4147,-2,6,-1
3,2072,716996,102,-43,4146,1,4,-1
3,2073,717004,102,-43,4146,-1,6,-1
3,2074,717011,103,-40,4147,-1,5,0
3,2075,717019,100,-37,4150,0,4,1
3,2076,717026,102,-36,4154,1,2,0
3,2077,717034,102,-36,4154,0,3,2
3,2078,717041,99,-40,4157,0,4,1
3,2079,717049,98,-43,4147,-1,5,0
3,2080,717056,98,-41,4147,-2,4,0
3,2081,717064,98,-41,4147,2,3,-1
3,2082,717071,107,-42,4154,0,4,2
3,2083,717079,95,-39,4154,-1,5,-3
3,2084,717086,97,-39,4151,-1,4,-2
3,2085,717094,111,-41,4156,-2,4,-3
3,2086,717101,111,-41,4156,-1,4,1
3,2087,717109,107,-45,4154,0,4,-1
3,2088,717116,106,-43,4143,0,2,3
3,2089,717124,100,-42,4150,0,5,-2
3,2090,717131,100,-42,4150,-2,3,-3
3,2091,717139,102,-49,4152,-1,4,2
3,2092,717146,102,-48,4155,3,5,0
3,2093,717154,108,-42,4158,0,5,1
3,2094,717161,108,-42,4158,0,2,2
3,2095,717169,102,-38,4149,0,5,1
3,2096,717176,97,-40,4157,-1,1,1
3,2097,717184,100,-36,4144,3,4,-2
3,2098,717191,100,-36,4144,0,1,0
3,2099,717199,97,-38,4145,0,2,0
3,2100,717206,94,-45,4147,0,2,-1
3,2101,717214,99,-42,4150,1,4,-1
3,2102,717221,99,-42,4150,1,6,0
3,2103,717229,100,-42,4152,-2,5,1
3,2104,717236,96,-42,4152,1,3,0
3,2105,717244,102,-47,4143,1,4,-3
3,2106,717251,102,-47,4143,1,2,0
3,2107,717259,100,-44,4151,2,3,0
3,2108,717266,98,-46,4154,2,7,1
3,2109,717274,106,-41,4149,-1,3,-3
3,2110,717281,106,-41,4149,-2,3,-1
3,2111,717288,106,-39,4151,0,6,0
3,2112,717296,103,-42,4159,0,4,-1
3,2113,717303,104,-33,4150,2,2,0
3,2114,717311,104,-33,4150,-1,2,0
3,2115,717318,102,-28,4153,0,4,-1
3,2116,717326,105,-34,4156,0,5,-3
3,2117,717333,-137,-42,4160,-1,4,-19
3,2118,717341,-137,-42,4160,2,1,-67
3,2119,717348,-365,115,4161,-3,24,-190
3,2120,717356,-53,414,4159,-6,34,-141
3,2121,717363,130,25,4154,-8,20,-136
3,2122,717371,130,25,4154,-17,22,-138
3,2123,717378,106,-156,4141,-17,24,-145
3,2124,717386,40,-95,4134,0,16,-171
3,2125,717393,162,40,4170,1,19,-173
3,2126,717401,162,40,4170,-9,16,-135
3,2127,717408,260,-9,4140,2,15,-107
3,2128,717416,257,-320,4143,7,25,-96
3,2129,717423,390,-171,4147,8,39,-54
3,2130,717431,390,-171,4147,11,40,-19
3,2131,717438,263,-127,4160,-1,19,5
3,2132,717446,371,-17,4145,3,10,40
3,2133,717453,674,-30,4143,-9,-48,127
3,2134,717460,674,-30,4143,-4,-43,205
3,2135,717468,697,14,4130,14,-71,309
3,2136,717475,-6,-57,4125,20,-68,285
3,2137,717483,-199,-72,4204,9,-61,208
3,2138,717490,-199,-72,4204,5,-49,162
3,2139,717498,-414,-8,4153,-13,-4,66
3,2140,717505,-309,-24,4151,-7,5,71
3,2141,717513,148,-47,4147,1,8,44
3,2142,717521,148,-47,4147,5,10,33
3,2143,717528,103,3,4157,-4,2,3
3,2144,717535,-61,-33,4161,-4,-5,-25
3,2145,717543,66,123,4142,-3,-3,-6
3,2146,717550,66,123,4142,0,-8,-7
3,2147,717558,33,-60,4147,2,1,-2
3,2148,717565,116,-277,4155,-1,2,-9
3,2149,717573,152,-63,4150,-1,2,1
3,2150,717580,315,18,4147,5,0,44
3,2151,717588,315,18,4147,3,0,69
3,2152,717595,212,-73,4141,-3,6,54
3,2153,717603,-59,-51,4158,0,4,41
3,2154,717610,-109,-33,4161,0,5,3
3,2155,717618,-109,-33,4161,0,3,-4
3,2156,717625,104,-41,4149,0,3,-2
3,2157,717633,127,-42,4143,0,4,0
3,2158,717640,180,-45,4146,1,3,8
3,2159,717648,180,-45,4146,3,3,20
3,2160,717655,203,-48,4144,1,10,31
3,2161,717663,172,-20,4149,4,7,46
3,2162,717670,144,-40,4145,-2,13,60
3,2163,717678,144,-40,4145,-8,15,57
3,2164,717685,23,-37,4154,2,6,39
3,2165,717693,-31,-62,4157,-1,2,15
3,2166,717700,230,-45,4145,1,1,26
3,2167,717708,230,-45,4145,1,4,42
3,2168,717715,234,-40,4146,0,-4,63
3,2169,717723,31,-27,4152,-1,-1,66
3,2170,717730,-9,-42,4155,4,2,36
3,2171,717738,-9,-42,4155,2,-1,33
3,2172,717745,13,-30,4159,-3,4,14
3,2173,717752,-15,-29,4157,-1,3,1
3,2174,717760,118,-43,4144,0,5,1
3,2175,717767,118,-43,4144,-1,5,-2
3,2176,717775,113,-44,4149,-1,3,0
3,2177,717782,192,-47,4151,-2,5,5
3,2178,717790,195,-51,4142,2,7,27
3,2179,717797,195,-51,4142,4,10,34
3,2180,717805,76,-42,4154,-5,9,22
3,2181,717812,113,-37,4155,-3,11,27
3,2182,717820,77,-41,4158,-2,9,36
3,2183,717827,77,-41,4158,0,7,23
3,2184,717834,-26,-34,4156,-3,6,7
3,2185,717842,50,-37,4143,-1,5,1
3,2186,717849,112,-42,4147,2,6,0
3,2187,717857,112,-42,4147,0,3,2
3,2188,717864,103,-39,4153,0,2,-2
3,2189,717872,103,-41,4151,-1,5,-2
3,2190,717879,102,-40,4149,-2,3,-1
3,2191,717887,102,-40,4149,0,3,2
3,2192,717894,97,-39,4153,-1,7,0
3,2193,717902,98,-39,4147,0,4,0
3,2194,717909,97,-41,4143,0,2,0
3,2195,717917,97,-41,4143,-3,2,-2
3,2196,717924,96,-42,4147,0,6,-3
3,2197,717932,107,-45,4153,1,4,-1
3,2198,717939,101,-45,4144,-1,6,-1
3,2199,717947,101,-45,4144,1,5,1
3,2200,717954,104,-41,4149,-1,3,0
3,2201,717962,95,-41,4149,1,5,1
3,2202,717969,95,-39,4151,-1,3,1
3,2203,717977,95,-39,4151,-3,5,1
3,2204,717984,106,-45,4149,0,5,-3
3,2205,717992,105,-41,4149,-3,4,-2
3,2206,717999,97,-43,4150,-1,3,-1
3,2207,718007,97,-43,4150,0,3,0
3,2208,718014,100,-42,4150,-2,4,-2
3,2209,718022,99,-44,4148,-1,2,0
3,2210,718029,100,-32,4150,-3,3,-4
3,2211,718037,100,-32,4150,-2,2,-1
3,2212,718044,96,-40,4149,-1,5,0
3,2213,718052,101,-38,4145,-1,3,1
3,2214,718059,100,-40,4148,2,4,1
3,2215,718067,100,-40,4148,1,3,-1
3,2216,718074,99,-45,4149,-3,2,-2
3,2217,718082,95,-39,4149,0,4,0
3,2218,718089,99,-47,4150,-1,4,-3
