event_id,seq,ts_us,ax,ay,az,gx,gy,gz
1,286,29170227,106,-42,4151,-3,4,2
1,287,29177703,106,-47,4155,-2,4,1
1,288,29185150,101,-40,4156,0,3,0
1,289,29192626,103,-40,4153,-2,6,2
1,290,29200073,103,-40,4153,-2,4,0
1,291,29207550,105,-42,4150,-2,3,1
1,292,29214996,101,-39,4151,-2,6,2
1,293,29222473,103,-33,4150,-1,4,-1
1,294,29229919,103,-33,4150,-2,6,1
1,295,29237396,103,-39,4144,2,3,0
1,296,29244842,106,-43,4148,-2,3,0
1,297,29252319,107,-40,4155,1,5,2
1,298,29259765,107,-40,4155,-4,4,1
1,299,29267242,100,-46,4148,-2,3,0
1,300,29274688,100,-39,4146,-2,4,1
1,301,29282165,105,-30,4147,-2,4,-1
1,302,29289611,105,-30,4147,-4,3,-1
1,303,29297088,100,-38,4144,0,5,2
1,304,29304595,101,-41,4149,-2,4,1
1,305,29312103,97,-45,4149,-4,4,-1
1,306,29319549,97,-45,4149,-3,3,0
1,307,29327026,99,-45,4156,-3,6,-1
1,308,29334472,100,-40,4149,-3,4,0
1,309,29341979,100,-39,4154,-3,2,0
1,310,29349426,99,-38,4150,-1,2,2
1,311,29356964,99,-38,4150,-1,4,1
1,312,29364410,98,-34,4146,0,3,2
1,313,29371978,103,-41,4152,-1,3,0
1,314,29379425,102,-38,4149,-1,3,1
1,315,29386962,102,-38,4149,-2,3,3
1,316,29394409,101,-40,4151,-1,3,1
1,317,29401977,95,-42,4156,-2,2,-1
1,318,29409423,104,-42,4150,-2,6,0
1,319,29417022,104,-42,4150,-2,5,-1
1,320,29424468,103,-36,4148,-2,4,2
1,321,29431976,103,-40,4149,-2,5,2
1,322,29439422,99,-30,4144,-1,2,1
1,323,29447052,99,-30,4144,-2,4,-1
1,324,29454528,96,-39,4149,-2,7,1
1,325,29462005,98,-43,4153,-2,7,0
1,326,29469451,108,-41,4151,-1,6,3
1,327,29476959,108,-41,4151,-1,5,1
1,328,29484405,101,-45,4144,-1,4,1
1,329,29491973,107,-38,4151,-3,4,-1
1,330,29499420,105,-37,4154,-1,3,1
1,331,29506988,105,-37,4154,2,4,1
1,332,29514434,104,-43,4159,-4,5,0
1,333,29521972,104,-41,4148,-2,3,1
1,334,29529418,102,-38,4142,-2,4,2
1,335,29536987,102,-38,4142,-2,4,0
1,336,29544433,96,-41,4144,-2,4,1
1,337,29551971,92,-40,4156,-3,5,0
1,338,29559417,101,-38,4154,-1,4,2
1,339,29566986,101,-38,4154,-1,3,0
1,340,29574523,99,-37,4146,-5,6,1
1,341,29582000,104,-42,4150,-3,2,2
1,342,29589447,102,-34,4145,-5,4,1
1,343,29596984,102,-34,4145,-2,4,0
1,344,29604492,99,-36,4145,0,3,1
1,345,29611999,99,-41,4152,-2,3,0
1,346,29619445,99,-39,4150,-2,3,3
1,347,29626983,99,-39,4150,-3,3,0
1,348,29634429,96,-38,4150,-3,3,3
1,349,29641967,102,-41,4151,-2,2,0
1,350,29649414,107,-41,4146,-1,2,3
1,351,29656982,107,-41,4146,0,4,1
1,352,29664428,103,-44,4143,-2,6,0
1,353,29671966,104,-43,4137,-1,7,0
1,354,29679412,97,-38,4152,0,2,1
1,355,29686981,97,-38,4152,-1,4,1
1,356,29694427,105,-37,4165,-3,4,2
1,357,29701995,104,-39,4159,-4,7,1
1,358,29709442,109,-39,4159,-4,4,0
1,359,29716918,109,-39,4159,-5,3,-1
1,360,29724365,101,-44,4148,-4,5,0
1,361,29731933,100,-45,4143,-4,4,2
1,362,29739379,93,-40,4145,-5,5,0
1,363,29746856,93,-40,4145,-2,4,1
1,364,29754302,91,-41,4146,-5,3,-2
1,365,29761810,93,-40,4146,-3,3,-1
1,366,29769348,97,-37,4154,-4,6,0
1,367,29776824,110,-22,4139,-4,6,1
1,368,29784271,110,-22,4139,-2,7,1
1,369,29791778,117,-26,4136,-5,3,3
1,370,29799224,106,-42,4154,-6,4,1
1,371,29806732,103,-48,4163,-2,4,2
1,372,29814178,103,-48,4163,-3,6,2
1,373,29821624,105,-49,4136,-3,3,1
1,374,29829071,102,-47,4141,-4,3,4
1,375,29836517,94,-45,4140,-1,4,1
1,376,29843963,94,-45,4140,-2,4,1
1,377,29851470,99,-41,4152,-6,6,0
1,378,29858978,94,-37,4145,-3,6,0
1,379,29866424,100,-33,4143,-2,5,1
1,380,29873870,100,-33,4143,0,3,1
1,381,29881317,102,-38,4149,-3,6,1
1,382,29888763,102,-39,4145,-2,4,1
1,383,29896240,99,-41,4150,-2,2,2
1,384,29903686,99,-41,4150,0,4,3
1,385,29911132,100,-41,4154,-2,5,1
1,386,29918579,108,-43,4146,-1,5,0
1,387,29926025,108,-41,4152,-4,5,0
1,388,29933471,108,-41,4152,-4,5,1
1,389,29940948,102,-39,4154,-1,5,0
1,390,29948394,105,-36,4152,-3,5,1
1,391,29955841,98,-37,4156,-4,4,2
1,392,29963287,98,-37,4156,-3,5,1
1,393,29970825,98,-41,4148,0,3,-1
1,394,29978271,98,-41,4156,-2,3,0
1,395,29985717,103,-40,4143,-3,2,1
1,396,29993255,103,-40,4143,-2,3,1
1,397,30000793,99,-41,4150,-2,6,1
1,398,30008270,98,-42,4142,-4,4,0
1,399,30015716,98,-41,4150,-1,4,2
1,400,30023162,98,-41,4150,-3,5,2
1,401,30030609,100,-39,4149,-1,6,-2
1,402,30038085,106,-46,4157,0,4,0
1,403,30045532,100,-42,4147,-3,6,-1
1,404,30052978,100,-42,4147,-2,4,2
1,405,30060424,95,-44,4153,-2,4,1
1,406,30067871,99,-41,4150,-2,4,1
1,407,30075317,99,-40,4146,0,3,2
1,408,30082763,99,-40,4146,-2,4,1
1,409,30090209,102,-37,4149,-2,5,-1
1,410,30097656,99,-32,4145,-2,3,0
1,411,30105102,97,-33,4148,-3,7,-1
1,412,30112548,97,-33,4148,-3,6,3
1,413,30119995,104,-42,4146,-3,3,0
1,414,30127441,100,-48,4146,-2,4,0
1,415,30134887,103,-41,4145,-2,3,1
1,416,30142333,103,-41,4145,-3,3,0
1,417,30149780,103,-40,4149,-3,4,2
1,418,30157226,106,-38,4157,-2,4,0
1,419,30164672,106,-39,4148,-3,6,1
1,420,30172119,106,-39,4148,-3,4,2
1,421,30179565,101,-44,4142,-3,4,0
1,422,30187011,99,-38,4143,-3,5,1
1,423,30194458,103,-42,4150,-2,4,1
1,424,30201904,103,-42,4150,0,4,0
1,425,30209350,105,-43,4147,-2,4,1
1,426,30216827,98,-46,4147,-3,4,2
1,427,30224273,100,-39,4145,-3,3,2
1,428,30231719,100,-39,4145,-5,5,1
1,429,30239166,100,-48,4147,-2,4,2
1,430,30246612,97,-39,4153,-2,3,1
1,431,30254058,106,-38,4151,-2,5,1
1,432,30261505,106,-38,4151,-3,4,1
1,433,30268951,106,-46,4144,-3,3,-1
1,434,30276397,106,-39,4152,-1,2,1
1,435,30283843,186,189,4144,-15,14,15
1,436,30291290,186,189,4144,-15,29,191
1,437,30298736,1425,1291,4128,15,-3,416
1,438,30306182,1101,99,4106,5,29,314
1,439,30313690,-75,-619,4161,5,6,440
1,440,30321228,-75,-619,4161,-6,32,486
1,441,30328674,-346,-759,4185,6,-14,338
1,442,30336120,-506,-656,4161,0,7,261
1,443,30343566,-103,-193,4171,-4,3,62
1,444,30351013,-103,-193,4171,-3,-14,90
1,445,30358520,-131,4,4132,3,77,35
1,446,30365966,27,-423,4180,-8,55,33
1,447,30373413,798,-1343,4155,8,-73,145
1,448,30380859,798,-1343,4155,30,-39,246
1,449,30388305,1068,-835,4122,4,0,353
1,450,30395751,704,237,4091,7,12,484
1,451,30403198,-4,-210,4137,12,2,506
1,452,30410644,-4,-210,4137,-6,21,484
1,453,30418090,155,-186,4141,11,11,552
1,454,30425537,325,-233,4167,8,20,610
1,455,30432983,-81,128,4197,1,3,653
1,456,30440429,-81,128,4197,22,-4,693
1,457,30447875,26,-59,4109,23,-7,682
1,458,30455322,-397,-15,4160,9,3,538
1,459,30462860,-453,142,4216,0,16,388
1,460,30470336,-453,142,4216,-11,-4,321
1,461,30477783,-111,731,4134,-30,29,295
1,462,30485229,1355,4086,4192,-65,57,631
1,463,30492675,1398,2061,4752,-203,97,1005
1,464,30500122,1398,2061,4752,-444,187,934
1,465,30515014,-66,-3069,1560,-297,-1207,1144
1,466,30522460,-369,-530,5266,-180,305,628
1,467,30529907,-369,-530,5266,-485,366,436
1,468,30537353,-425,288,4178,-109,719,596
1,469,30544799,-248,415,3638,7,732,609
1,470,30552246,-530,8,4195,-151,199,475
1,471,30559692,-530,8,4195,-69,127,459
1,472,30567138,45,-456,3748,112,6,520
1,473,30574615,365,-768,3883,146,-140,517
1,474,30582061,280,-996,3957,208,-479,476
1,475,30589508,280,-996,3957,277,-629,483
1,476,30596954,91,-893,3572,569,-796,562
1,477,30604400,-107,-929,3850,859,-857,561
1,478,30611846,-423,-764,5671,-18,61,430
1,479,30619293,-423,-764,5671,1,123,381
1,480,30634185,334,2361,4131,15,-7,785
1,481,30641632,-824,456,4186,18,9,497
1,482,30649078,-824,456,4186,-8,7,465
1,483,30656524,-485,-403,4164,9,9,287
1,484,30664062,-365,-310,4162,26,0,210
1,485,30671569,19,-302,4157,-12,5,38
1,486,30679016,19,-302,4157,0,9,90
1,487,30686462,339,-264,4140,6,4,149
1,488,30693908,-388,-480,4176,9,-3,80
1,489,30701354,-368,-769,4180,0,13,-28
1,490,30708892,-368,-769,4180,1,-3,-25
1,491,30716430,-301,-366,4142,-16,5,-26
1,492,30723876,-238,-45,4121,2,18,-16
1,493,30731323,20,105,4176,-8,18,21
1,494,30738800,20,105,4176,-10,-18,26
1,495,30753814,444,23,4134,-5,8,16
1,496,30761291,194,-133,4138,9,14,40
1,497,30768737,194,-133,4138,-11,6,20
1,498,30776214,-30,-593,4181,-3,4,-29
1,499,30783660,176,-152,4119,-1,11,-98
1,500,30791107,-55,499,4165,2,25,-91
1,501,30798675,-55,499,4165,-18,-28,-62
1,502,30806121,-1218,531,4142,-40,113,-571
1,503,30813568,-505,1275,4566,-94,92,-569
1,504,30821014,145,471,6517,-1086,157,-305
1,505,30828521,145,471,6517,-1387,869,-284
1,506,30835998,396,1331,4273,-1232,1540,6
1,507,30843475,378,181,4809,-1479,1386,-12
1,508,30850952,-387,-1250,4818,-1063,1081,-143
1,509,30858398,-387,-1250,4818,-821,585,-215
1,510,30873291,-752,-163,4855,-1388,220,-475
1,511,30880737,71,34,5147,-1537,228,-423
1,512,30888244,71,34,5147,-1997,407,-477
1,513,30895721,944,815,6484,-2547,-243,-66
1,514,30903167,1059,205,6058,-2529,-577,15
1,515,30910614,432,-646,5526,-2488,-871,-92
1,516,30918060,432,-646,5526,-2523,-1085,13
1,517,30925537,456,-282,5257,-2794,-1283,177
1,518,30933074,183,-652,4938,-2947,-1403,190
1,519,30940521,-58,-1157,4478,-3153,-1432,139
1,520,30947967,-58,-1157,4478,-3169,-1607,85
1,521,30955474,-127,-1295,4425,-3181,-1899,73
1,522,30962951,84,-1074,3857,-3172,-1818,79
1,523,30970428,201,-1110,3761,-3189,-1764,59
1,524,30977935,201,-1110,3761,-3144,-1799,102
1,525,30992889,712,-1337,3109,-2841,-1299,166
1,526,31000366,802,-1527,3744,-2765,-1161,361
1,527,31007812,802,-1527,3744,-2873,-1081,398
1,528,31015258,233,-1843,3808,-2952,-772,336
1,529,31022735,222,-1924,3568,-2886,-736,276
1,530,31030181,527,-1796,3218,-2627,-496,342
1,531,31037628,527,-1796,3218,-2483,-495,403
1,532,31045074,589,-1934,2952,-2303,-258,432
1,533,31052612,353,-2017,2696,-2267,-151,428
1,534,31060058,86,-2040,3313,-2172,-457,354
1,535,31074951,154,-2197,3587,-2156,-1685,287
1,536,31082397,562,-2205,1460,-2270,-660,338
1,537,31089935,950,-2175,2308,-2139,240,485
1,538,31097381,950,-2175,2308,-1873,-332,427
1,539,31104827,588,-2333,3014,-1544,-256,383
1,540,31112304,280,-2379,1541,-1485,282,410
1,541,31119750,102,-2793,1762,-1241,716,330
1,542,31127197,102,-2793,1762,-1120,584,210
1,543,31134643,-65,-2840,1939,-918,512,59
1,544,31142089,164,-2538,791,-757,726,52
1,545,31149536,56,-2476,134,-235,930,-94
1,546,31157012,56,-2476,134,161,903,-98
1,547,31164459,296,-2159,-863,964,1047,44
1,548,31171936,745,-1632,-1538,1354,1058,150
1,549,31179382,655,-1500,-895,2064,861,292
1,550,31194335,-26,-1834,403,2636,-737,161
1,551,31201812,-314,-1974,490,2801,-1020,138
1,552,31209289,-194,-2060,406,3265,-1004,-52
1,553,31216796,-194,-2060,406,3543,-888,-125
1,554,31224243,-187,-2288,501,4104,-252,-549
1,555,31231689,-680,-2436,1600,4247,-28,-771
1,556,31239135,-1107,-2558,2751,4090,512,-963
1,557,31246612,-1107,-2558,2751,3926,689,-1026
1,558,31254058,-1018,-1750,3226,3733,1255,-1395
1,559,31261505,-4,-780,3072,3962,2087,-1433
1,560,31268951,84,-735,5477,4120,2476,-1341
1,561,31276397,84,-735,5477,4027,2284,-1170
1,562,31283843,478,-371,5980,4054,3472,-915
1,563,31291473,107,388,3768,3896,6701,-650
1,564,31298919,350,490,9155,3505,3916,-408
1,565,31313812,172,382,8426,3090,2553,-169
1,566,31321289,-257,326,7581,3059,2549,-142
1,567,31328735,45,308,8073,2709,1084,-8
1,568,31336212,45,308,8073,2534,-2334,186
1,569,31343719,625,-204,8045,881,-787,286
1,570,31351165,-410,378,6025,472,-415,337
1,571,31358612,-522,487,5768,-369,312,486
1,572,31366088,-522,487,5768,-770,625,412
1,573,31373535,-925,-453,5763,-762,265,50
1,574,31381042,-1406,-877,6139,-824,-114,-145
1,575,31388519,-860,-281,6535,-1030,-762,-341
1,576,31395965,-860,-281,6535,-1196,-1006,-293
1,577,31403411,534,-237,6016,-1613,-904,-108
1,578,31410888,1272,-320,6489,-1935,-1058,24
1,579,31418334,996,-504,6534,-2541,-1143,214
1,580,31433319,556,-744,6279,-2847,-1818,396
1,581,31440795,262,-1037,5326,-2861,-1925,462
1,582,31448272,-47,-1363,4077,-2868,-1583,517
1,583,31455749,-47,-1363,4077,-2975,-1209,465
1,584,31463226,-1181,-1702,3996,-3159,-1011,70
1,585,31470733,-1327,-1820,2548,-2954,-1020,-9
1,586,31478271,-1053,-2175,-693,-2109,-406,179
1,587,31485748,-521,-2076,-2329,-1029,650,15
1,588,31493225,-521,-2076,-2329,-570,1088,-53
1,589,31500701,1,-1993,-2129,416,1173,-68
1,590,31508178,-218,-1762,-1627,815,1004,-160
1,591,31515655,-299,-1341,-271,1326,722,-347
1,592,31523498,-299,-1341,-271,1381,260,-410
