event_id,seq,ts_us,ax,ay,az,gx,gy,gz
2,102,110806793,101,-46,4154,-2,4,1
2,103,110814239,96,-37,4151,0,2,1
2,104,110821685,97,-37,4144,0,3,2
2,105,110829132,94,-44,4148,-2,3,5
2,106,110836578,94,-44,4148,-2,3,2
2,107,110844024,99,-36,4145,-1,1,0
2,108,110851501,100,-47,4144,-2,2,-3
2,109,110858947,87,-42,4143,-3,4,0
2,110,110866394,87,-42,4143,-2,5,1
2,111,110873840,92,-40,4145,-2,4,0
2,112,110881286,102,-38,4147,-2,3,0
2,113,110888732,103,-44,4152,-2,5,0
2,114,110896179,103,-44,4152,-1,4,1
2,115,110903686,101,-40,4150,-1,4,0
2,116,110911132,104,-43,4149,-1,4,4
2,117,110918579,104,-45,4149,-3,5,0
2,118,110926025,104,-45,4149,-4,4,0
2,119,110933471,103,-36,4146,-1,3,2
2,120,110941040,100,-42,4148,-1,3,0
2,121,110948486,95,-42,4156,-1,4,-1
2,122,110955932,95,-42,4156,-2,3,1
2,123,110963378,98,-40,4147,-1,4,2
2,124,110970825,99,-36,4143,-1,3,1
2,125,110978271,93,-42,4150,1,3,4
2,126,110985717,93,-42,4150,-1,5,-1
2,127,110993164,97,-47,4153,0,5,2
2,128,111000610,102,-42,4148,-2,4,-1
2,129,111008056,97,-47,4148,-1,4,2
2,130,111015594,97,-47,4148,-1,6,1
2,131,111023040,96,-43,4143,-3,5,2
2,132,111030487,99,-38,4154,-1,4,1
2,133,111037933,104,-41,4149,0,2,1
2,134,111045379,104,-41,4149,-2,3,1
2,135,111052886,101,-40,4149,-3,5,1
2,136,111060333,97,-44,4152,-2,4,-1
2,137,111067779,99,-43,4159,-1,5,0
2,138,111075256,99,-43,4159,-3,5,0
2,139,111082702,103,-40,4151,-3,4,2
2,140,111090148,93,-45,4155,-1,4,1
2,141,111097595,98,-44,4154,1,4,2
2,142,111105041,98,-44,4154,-2,4,1
2,143,111112487,102,-41,4140,0,5,-1
2,144,111120208,99,-40,4145,0,4,1
2,145,111127655,102,-44,4145,-1,5,1
2,146,111135101,102,-44,4145,0,3,1
2,147,111142547,98,-41,4146,-2,4,1
2,148,111149993,107,-40,4140,-3,3,2
2,149,111157440,98,-43,4153,-1,3,0
2,150,111164978,98,-43,4153,-2,1,0
2,151,111172485,93,-42,4151,-3,6,-1
2,152,111179962,100,-41,4145,-1,4,3
2,153,111187408,96,-39,4145,-1,5,0
2,154,111194854,96,-39,4145,-1,3,-1
2,155,111202301,93,-41,4144,-1,4,0
2,156,111210174,94,-41,4153,-3,6,1
2,157,111217620,92,-42,4145,-2,3,0
2,158,111225067,92,-42,4145,-2,4,1
2,159,111232513,103,-44,4150,-1,3,-1
2,160,111239959,100,-37,4156,-1,5,1
2,161,111247406,93,-38,4152,-3,3,1
2,162,111254943,93,-38,4152,-2,3,1
2,163,111262390,96,-42,4150,-5,3,0
2,164,111269836,95,-43,4146,-3,5,1
2,165,111277282,98,-44,4152,-1,3,-1
2,166,111284729,98,-44,4152,-3,0,-1
2,167,111292175,98,-45,4151,-1,5,2
2,168,111300231,103,-38,4147,-1,6,0
2,169,111307678,106,-39,4146,-3,5,-1
2,170,111315124,106,-39,4146,-3,4,0
2,171,111322570,92,-46,4145,-2,5,0
2,172,111330017,102,-38,4147,-4,3,1
2,173,111337524,96,-36,4148,-3,5,1
2,174,111345001,96,-36,4148,0,3,1
2,175,111352447,96,-40,4151,-3,4,2
2,176,111359893,103,-33,4155,-5,4,-2
2,177,111367340,102,-39,4147,-1,5,-1
2,178,111374786,102,-39,4147,0,4,2
2,179,111382232,102,-46,4149,-2,4,0
2,180,111389984,99,-44,4155,0,3,2
2,181,111397430,103,-40,4154,-1,4,0
2,182,111404876,100,-40,4147,-2,2,1
2,183,111412322,100,-40,4147,-2,3,0
2,184,111419769,99,-45,4153,-1,5,-1
2,185,111427215,107,-43,4152,1,5,-1
2,186,111435211,99,-44,4144,-2,5,2
2,187,111442657,99,-44,4144,-1,3,1
2,188,111450103,95,-40,4147,-1,3,0
2,189,111457611,99,-43,4152,-1,5,0
2,190,111465057,98,-37,4152,-2,2,0
2,191,111472503,98,-37,4152,-3,3,-1
2,192,111479980,97,-42,4147,-2,1,1
2,193,111487426,100,-44,4143,-1,2,1
2,194,111494903,95,-37,4153,-2,4,-2
2,195,111502349,95,-37,4153,0,3,1
2,196,111509796,105,-47,4148,-2,3,0
2,197,111517242,99,-41,4150,1,3,2
2,198,111525207,97,-39,4148,-4,4,1
2,199,111532653,97,-39,4148,-2,5,-1
2,200,111540100,106,-43,4148,-2,3,2
2,201,111547546,103,-49,4144,-2,3,3
2,202,111554992,103,-40,4147,-3,4,0
2,203,111562438,103,-40,4147,-2,6,0
2,204,111569976,94,-46,4152,-4,3,1
2,205,111577423,101,-44,4152,-2,4,0
2,206,111584869,102,-42,4156,0,1,1
2,207,111592315,102,-42,4156,-1,4,0
2,208,111599822,98,-41,4147,-2,3,2
2,209,111607269,94,-37,4147,0,5,1
2,210,111615264,102,-42,4153,-3,5,-1
2,211,111622711,102,-42,4153,-1,4,0
2,212,111630157,105,-42,4147,-1,4,0
2,213,111637603,104,-48,4152,-3,4,0
2,214,111645050,105,-40,4143,0,2,1
2,215,111652496,105,-40,4143,-1,4,1
2,216,111660125,93,-40,4151,0,4,2
2,217,111667572,99,-39,4150,-1,3,1
2,218,111675018,94,-37,4146,-3,6,1
2,219,111682464,94,-37,4146,-2,4,4
2,220,111689910,91,-41,4149,-1,5,-1
2,221,111697357,99,-40,4148,-1,4,-1
2,222,111705261,103,-49,4147,-2,4,1
2,223,111712707,103,-49,4147,-1,4,0
2,224,111720184,101,-43,4152,-1,3,-2
2,225,111727630,106,-37,4151,-2,3,0
2,226,111735229,104,-35,4147,-1,3,0
2,227,111742675,98,-44,4144,-2,3,-1
2,228,111750152,98,-44,4144,-2,4,0
2,229,111757598,101,-39,4148,-3,6,3
2,230,111765167,97,-43,4154,-2,4,1
2,231,111772613,89,-37,4149,-3,3,0
2,232,111780090,89,-37,4149,0,2,1
2,233,111787536,95,-38,4152,-2,4,0
2,234,111795166,93,-42,4154,0,4,0
2,235,111802703,97,-43,4145,0,2,2
2,236,111810211,97,-43,4145,1,2,1
2,237,111817657,107,-41,4155,-5,5,1
2,238,111825164,104,-44,4152,-1,2,0
2,239,111832611,104,-38,4150,1,4,-1
2,240,111840087,104,-38,4150,-1,1,-1
2,241,111847534,101,-40,4148,-3,4,0
2,242,111855255,103,-40,4149,-2,3,-1
2,243,111862701,101,-41,4143,-1,3,2
2,244,111870178,101,-41,4143,-1,3,0
2,245,111877624,106,-42,4154,1,4,1
2,246,111885223,98,-38,4153,-1,2,0
2,247,111892669,95,-40,4149,-2,2,0
2,248,111900146,95,-40,4149,-3,4,0
2,249,111907592,100,-41,4152,-1,5,2
2,250,111915069,101,-36,4150,0,5,2
2,251,111922515,101,-41,4145,-1,6,1
2,252,111929962,101,-41,4145,-1,4,2
2,253,111937408,101,-43,4149,-1,5,1
2,254,111944946,96,-41,4154,0,2,0
2,255,111952392,108,-40,4152,-1,1,2
2,256,111959930,108,-40,4152,-1,1,0
2,257,111967376,102,-41,4148,-4,3,-1
2,258,111974914,98,-45,4148,-2,5,0
2,259,111982360,99,-45,4149,-1,3,-1
2,260,111990142,99,-45,4149,-1,3,-1
2,261,111997589,97,-37,4144,-2,5,0
2,262,112005096,105,-42,4151,-1,7,0
2,263,112012573,105,-41,4147,-4,4,1
2,264,112020233,105,-41,4147,-3,4,0
2,265,112027709,100,-42,4149,-1,3,2
2,266,112035186,93,-46,4147,-1,3,1
2,267,112042633,100,-39,4138,-1,4,0
2,268,112050170,100,-39,4138,-2,5,0
2,269,112057617,100,-42,4144,0,2,2
2,270,112065093,97,-44,4151,0,6,1
2,271,112072540,102,-43,4149,0,4,1
2,272,112080261,102,-43,4149,-2,6,1
2,273,112087707,101,-41,4143,-4,3,2
2,274,112095184,97,-41,4147,-1,3,2
2,275,112102630,99,-41,4152,-1,5,0
2,276,112110107,99,-41,4152,-1,5,4
2,277,112117614,97,-40,4151,-5,4,1
2,278,112125122,104,-40,4149,-3,5,0
2,279,112132568,103,-36,4152,-2,4,1
2,280,112140045,103,-36,4152,0,4,-1
2,281,112147491,102,-41,4151,-4,5,1
2,282,112154968,99,-47,4153,-4,5,-1
2,283,112162414,100,-46,4149,-2,3,0
2,284,112169921,100,-46,4149,0,3,4
2,285,112177368,92,-39,4149,-3,2,1
2,286,112184906,95,-41,4149,-1,5,-3
2,287,112192352,100,-46,4148,0,2,1
2,288,112199920,105,-45,4152,-1,4,2
2,289,112207366,105,-45,4152,-1,2,1
2,290,112214904,103,-40,4147,-1,1,2
2,291,112222351,105,-40,4152,-3,3,1
2,292,112229949,99,-42,4147,-3,3,1
2,293,112237396,99,-42,4147,-5,4,1
2,294,112244903,101,-41,4153,-1,3,4
2,295,112252349,100,-41,4151,2,3,5
2,296,112259979,102,-43,4142,-1,3,-1
2,297,112267456,102,-43,4142,-2,5,2
2,298,112274932,91,-42,4141,-2,5,1
2,299,112282379,97,-38,4153,-1,4,1
2,300,112289916,103,-45,4147,-2,3,0
2,301,112297363,103,-45,4147,-1,3,-1
2,302,112304901,98,-42,4151,-1,5,-1
2,303,112312347,105,-38,4150,-4,4,2
2,304,112319885,100,-38,4152,-1,0,1
2,305,112327331,100,-38,4152,0,4,1
2,306,112334869,95,-42,4150,0,5,-1
2,307,112342315,97,-37,4152,-1,3,0
2,308,112349853,91,-38,4149,0,3,1
2,309,112357299,91,-38,4149,-3,4,-1
2,310,112364837,92,-48,4152,1,4,1
2,311,112372283,98,-48,4152,0,3,3
2,312,112379760,98,-45,4153,0,2,2
2,313,112387207,98,-45,4153,-2,3,1
2,314,112394714,97,-45,4151,-3,3,1
2,315,112402160,104,-42,4144,-2,6,2
2,316,112409637,105,-40,4145,-1,3,0
2,317,112417083,105,-40,4145,-2,1,0
2,318,112424621,101,-42,4150,-3,5,1
2,319,112432067,103,-44,4151,-2,4,0
2,320,112439605,98,-40,4149,-2,2,2
2,321,112447052,98,-40,4149,-3,4,2
2,322,112454528,100,-40,4149,-2,3,1
2,323,112461975,106,-40,4150,0,5,2
2,324,112469421,98,-43,4150,0,5,4
2,325,112476867,98,-43,4150,-1,6,1
2,326,112484375,104,-40,4155,0,4,-1
2,327,112491821,99,-46,4158,0,5,1
2,328,112499359,95,-45,4151,-1,2,2
2,329,112506835,95,-45,4151,-3,3,2
2,330,112514373,103,-45,4152,-2,3,2
2,331,112521820,106,-42,4149,-1,5,1
2,332,112529357,100,-46,4148,-2,5,1
2,333,112536804,100,-46,4148,-3,4,0
2,334,112544372,98,-45,4157,-3,3,0
2,335,112551879,100,-43,4147,-2,3,-1
2,336,112559356,102,-41,4143,-1,3,-1
2,337,112566802,102,-41,4143,-1,2,-2
2,338,112574340,92,-43,4150,-2,4,1
2,339,112581817,101,-41,4150,-1,5,0
2,340,112589355,102,-38,4148,-2,4,0
2,341,112596801,102,-38,4148,-1,4,1
2,342,112604339,93,-42,4149,0,2,3
2,343,112611816,98,-40,4145,-2,4,2
2,344,112619354,108,-42,4150,-1,3,0
2,345,112626800,108,-42,4150,-2,1,0
2,346,112634338,103,-41,4147,-1,4,2
2,347,112641815,96,-49,4152,-2,3,1
2,348,112649353,98,-45,4148,0,4,2
2,349,112656799,102,-47,4151,-1,5,1
2,350,112664337,102,-47,4151,-3,2,2
2,351,112671844,102,-45,4150,-1,5,1
2,352,112679351,96,-40,4153,-3,3,0
2,353,112686798,101,-45,4147,-1,4,2
2,354,112694335,101,-45,4147,1,5,1
2,355,112701812,101,-41,4149,-2,2,-1
2,356,112709350,92,-39,4159,-2,1,1
2,357,112716796,97,-39,4149,-2,5,0
2,358,112724334,97,-39,4149,-2,4,4
2,359,112731811,101,-42,4144,-3,4,-2
2,360,112739349,101,-42,4150,0,3,2
2,361,112746795,100,-43,4151,-2,4,0
2,362,112754333,100,-43,4151,-2,2,0
2,363,112761810,103,-44,4152,-2,3,2
2,364,112769348,104,-39,4143,-2,2,0
2,365,112776794,100,-47,4148,-3,1,1
2,366,112784332,100,-47,4148,-2,5,0
2,367,112791809,99,-40,4150,-2,4,1
2,368,112799346,103,-39,4156,-1,4,1
2,369,112806793,96,-42,4144,-2,4,-1
2,370,112814361,96,-42,4144,0,3,1
2,371,112821899,92,-41,4152,-1,3,2
2,372,112829345,90,-43,4150,-4,4,1
2,373,112836791,103,-35,4153,-1,2,1
2,374,112844329,103,-35,4153,-3,4,2
2,375,112851806,100,-41,4147,0,4,0
2,376,112859344,108,-37,4144,-1,4,2
2,377,112866790,101,-43,4145,-3,5,1
2,378,112874328,101,-43,4145,-1,4,2
2,379,112881805,107,-41,4149,-4,4,0
2,380,112889343,102,-39,4153,0,4,1
2,381,112896789,98,-39,4149,-1,2,3
2,382,112904327,98,-39,4149,-3,2,2
2,383,112911773,101,-45,4152,-3,6,0
2,384,112919342,96,-43,4153,-1,3,1
2,385,112926788,98,-43,4150,-2,5,3
2,386,112934326,98,-43,4150,-3,5,0
2,387,112941802,98,-50,4151,-2,5,0
2,388,112949340,105,-39,4150,-2,4,-3
2,389,112956787,108,-37,4145,-2,3,2
2,390,112964324,108,-37,4145,-2,2,2
2,391,112971771,97,-36,4149,-4,3,0
2,392,112979339,106,-37,4148,-4,2,2
2,393,112986785,95,-36,4146,-1,4,1
2,394,112994323,95,-36,4146,-1,5,1
2,395,113001770,96,-45,4153,-3,4,-3
2,396,113009307,93,-39,4149,-3,4,-2
2,397,113016784,91,-38,4146,-3,4,1
2,398,113024322,91,-38,4146,-2,4,0
2,399,113031768,92,-37,4151,-1,2,2
2,400,113039306,105,-39,4140,0,3,1
2,401,113046783,101,-33,4153,-2,5,0
2,402,113054321,77,-128,4148,-3,6,-12
2,403,113061767,77,-128,4148,-1,6,-64
2,404,113069305,126,33,4152,-1,6,4
2,405,113076782,106,-66,4149,-2,4,-17
2,406,113084320,210,-466,4158,-2,2,25
2,407,113091857,210,-466,4158,-10,-3,21
2,408,113099304,97,-727,4157,-15,6,-15
2,409,113106781,118,-207,4116,-15,4,-1
2,410,113114318,97,5,4169,-1,-2,-20
2,411,113121765,97,5,4169,-17,23,-28
2,412,113129302,90,92,4186,5,-29,0
2,413,113136779,30,71,4114,-9,10,-6
2,414,113144317,69,-215,4173,-8,-8,-82
2,415,113151763,69,-215,4173,-1,4,-53
2,416,113159301,156,-286,4128,2,15,-37
2,417,113166778,86,-364,4163,3,3,-25
2,418,113174316,62,-238,4204,-7,9,-27
2,419,113181762,62,-238,4204,-6,-4,-18
2,420,113189300,77,-392,4118,-2,6,8
2,421,113196777,365,-243,4174,-6,13,78
2,422,113204315,398,429,4247,-53,42,194
2,423,113211791,398,429,4247,-113,15,211
2,424,113219543,226,698,6282,-1357,188,251
2,425,113227050,381,327,6912,-1842,1186,254
2,426,113234588,-338,163,3647,-1122,-375,45
2,427,113242034,-338,163,3647,-1024,71,-1
2,428,113249572,-379,-461,3912,-1061,-620,-104
2,429,113257110,-149,201,4424,-1099,-630,-105
2,430,113264587,167,120,4336,-1043,-118,-69
2,431,113272033,167,120,4336,-1084,-108,-43
2,432,113279571,273,-365,4351,-1207,-209,44
2,433,113287017,454,-375,4353,-1282,-106,116
2,434,113294555,274,-234,4689,-1397,-24,212
2,435,113302001,274,-234,4689,-1435,-18,174
2,436,113309539,9,-163,4815,-1431,-210,154
2,437,113316986,205,-389,4935,-1464,-439,146
2,438,113324462,358,-562,4914,-1466,-1384,227
2,439,113331909,358,-562,4914,-1509,-1882,257
2,440,113339355,436,-706,4357,-1534,-2009,385
2,441,113346801,493,-648,4355,-1596,-1939,396
2,442,113354248,224,-455,4802,-1845,-1762,418
2,443,113361816,224,-455,4802,-1909,-1575,391
2,444,113369415,293,-655,4524,-1806,-1339,401
2,445,113376892,690,-1037,3906,-1759,-1173,408
2,446,113384338,662,-1185,4092,-1719,-1330,358
2,447,113391784,662,-1185,4092,-1719,-1523,338
2,448,113399291,665,-1061,4551,-1775,-1830,332
2,449,113406768,734,-1121,4638,-1799,-1904,370
2,450,113414306,670,-1089,4225,-1912,-1973,391
2,451,113421752,670,-1089,4225,-1941,-1801,401
2,452,113429290,489,-1298,3905,-1946,-1569,387
2,453,113436767,646,-1345,3898,-1980,-1300,400
2,454,113444427,836,-1549,3919,-2004,-1211,404
2,455,113451873,792,-1550,3847,-2020,-1049,325
2,456,113459320,792,-1550,3847,-2056,-846,311
2,457,113466766,669,-1456,3549,-2091,-799,264
2,458,113474212,561,-1728,3058,-2078,-498,263
2,459,113481658,545,-1734,3275,-2028,-331,221
2,460,113489105,545,-1734,3275,-2044,-361,193
2,461,113496551,546,-1643,3370,-2065,-393,162
2,462,113504028,688,-1816,3210,-2041,-486,147
2,463,113511505,786,-1819,3031,-1914,-417,90
2,464,113518951,786,-1819,3031,-1893,-388,7
2,465,113526397,756,-2057,3134,-1800,-379,54
2,466,113533843,912,-2291,3338,-1804,-241,25
2,467,113541290,958,-2353,3282,-1756,-178,-5
2,468,113548736,958,-2353,3282,-1715,-411,9
2,469,113556182,958,-2274,2833,-1630,-392,35
2,470,113563629,1054,-2121,2645,-1530,-488,46
2,471,113571075,1079,-1993,2507,-1327,-482,-12
2,472,113578521,1079,-1993,2507,-1261,-460,-41
2,473,113585968,1200,-2116,2429,-1165,-370,12
2,474,113593414,1135,-2366,2685,-1212,-351,37
2,475,113600860,1088,-2511,2595,-1182,78,-50
2,476,113608306,1088,-2511,2595,-1217,157,-73
2,477,113615753,846,-2860,3385,-1248,-366,-108
2,478,113623199,1007,-2853,3247,-1275,-460,-166
2,479,113630645,1236,-2816,2671,-1224,-366,-164
2,480,113638092,1236,-2816,2671,-1238,-257,-163
2,481,113645599,1317,-2872,2575,-1148,-155,-87
2,482,113653045,1273,-2976,2785,-1078,-208,-45
2,483,113660491,1165,-2836,2643,-997,-303,-114
2,484,113667938,1165,-2836,2643,-1001,-323,-102
2,485,113675384,1023,-2838,2505,-1090,-307,-149
2,486,113682830,1270,-2484,2220,-1053,-291,-185
2,487,113690277,1394,-2322,2182,-883,-277,-217
2,488,113697723,1394,-2322,2182,-829,-295,-222
2,489,113705230,1250,-2707,2329,-702,-185,-142
2,490,113712677,1310,-2936,2475,-669,-123,-114
2,491,113720123,1430,-2908,2496,-587,-159,-74
2,492,113727569,1430,-2908,2496,-595,-152,-72
2,493,113735015,1373,-2673,2389,-590,-92,-86
2,494,113742462,1162,-2836,2585,-585,-113,-92
2,495,113749908,1055,-3037,2798,-586,-157,-117
2,496,113757354,1055,-3037,2798,-545,-232,-141
2,497,113764801,1219,-3017,2621,-524,-206,-120
2,498,113772247,1261,-3213,2549,-519,-251,-110
2,499,113779693,1391,-2950,2497,-604,-224,-145
2,500,113787139,1391,-2950,2497,-604,-270,-162
2,501,113794586,1357,-3041,2563,-503,-258,-166
2,502,113802032,1409,-2906,2425,-451,-193,-165
2,503,113809478,1541,-2652,2055,-378,78,-125
2,504,113816925,1541,-2652,2055,-333,258,-91
2,505,113824371,1495,-2835,2123,-281,312,-35
2,506,113831817,1432,-2971,2238,-280,334,-41
2,507,113839263,1403,-2847,2322,-262,237,-23
2,508,113846710,1403,-2847,2322,-255,187,-9
2,509,113854156,1387,-2822,2300,-214,162,36
2,510,113861602,1352,-2997,2451,-191,102,49
2,511,113869049,1243,-3324,2647,-223,76,-4
2,512,113876495,1243,-3324,2647,-255,-21,-45
2,513,113883941,1088,-3493,2817,-336,-84,-106
2,514,113891387,1125,-3459,2671,-359,-96,-112
2,515,113898834,1227,-3227,2466,-448,-117,-148
2,516,113906280,1227,-3227,2466,-458,-123,-170
2,517,113913726,1353,-3109,2311,-405,-100,-124
2,518,113921173,1391,-3066,2264,-386,-115,-131
2,519,113928619,1423,-2983,2081,-351,-21,-162
2,520,113936065,1423,-2983,2081,-308,43,-152
2,521,113943511,1367,-2936,2082,-226,106,-101
2,522,113950958,1388,-2850,2070,-190,126,-100
2,523,113958404,1387,-2957,2139,-129,141,-82
2,524,113965850,1387,-2957,2139,-122,120,-53
2,525,113973297,1427,-3050,2306,-140,16,-75
2,526,113980743,1308,-3333,2520,-150,-56,-87
2,527,113988189,1225,-3507,2675,-221,-174,-125
2,528,113995635,1225,-3507,2675,-249,-236,-129
2,529,114003112,1428,-3193,2337,-233,-178,-109
2,530,114010559,1466,-3116,2226,-202,-126,-86
2,531,114018005,1449,-3201,2291,-176,-51,-77
2,532,114025451,1449,-3201,2291,-173,-75,-74
2,533,114032897,1497,-3149,2217,-155,-57,-68
2,534,114040405,1499,-3045,2086,-146,-23,-61
2,535,114047851,1522,-2978,2043,-102,71,-43
2,536,114055297,1522,-2978,2043,-60,83,-24
2,537,114062744,1476,-3065,2132,-16,105,-39
2,538,114070190,1408,-3128,2182,-6,72,-44
2,539,114077636,1389,-3043,2127,11,135,-27
2,540,114085083,1389,-3043,2127,23,139,-20
2,541,114092529,1418,-3069,2235,35,83,-26
2,542,114099975,1414,-3164,2309,26,59,-29
2,543,114107421,1457,-3301,2382,-7,-9,-29
2,544,114114868,1457,-3301,2382,-33,-49,-22
2,545,114122314,1539,-3508,2393,-67,-83,-52
2,546,114129760,1566,-3523,2279,-79,-31,-56
2,547,114137207,1489,-3348,2337,-59,36,-53
2,548,114144653,1489,-3348,2337,-31,59,-51
2,549,114152099,1444,-3245,2353,38,98,-33
2,550,114159545,1432,-3114,2238,61,176,-17
2,551,114166992,1380,-2999,2252,100,148,8
2,552,114174438,1380,-2999,2252,106,199,14
2,553,114181884,1378,-2876,2136,121,204,35
2,554,114189331,1314,-2867,2112,133,209,45
2,555,114196777,1230,-2918,2235,120,206,36
2,556,114204223,1230,-2918,2235,109,172,29
2,557,114211669,1205,-2857,2315,96,144,29
2,558,114219116,1177,-2894,2390,103,81,41
2,559,114226593,1217,-3024,2472,102,26,38
2,560,114234039,1217,-3024,2472,103,-47,31
2,561,114241485,1298,-3159,2525,87,-61,23
2,562,114248931,1355,-3275,2496,71,-19,21
2,563,114256378,1355,-3275,2496,52,6,16
2,564,114263885,1363,-3347,2588,35,-17,-14
2,565,114271331,1407,-3308,2449,54,74,-10
2,566,114278778,1437,-3274,2385,62,98,-23
2,567,114286224,1419,-3180,2320,83,92,-21
2,568,114293670,1419,-3180,2320,85,138,-17
2,569,114301116,1416,-3098,2240,91,134,-17
2,570,114308563,1384,-3065,2215,101,134,-9
2,571,114316009,1418,-3001,2095,143,142,12
2,572,114323455,1418,-3001,2095,167,168,24
2,573,114330902,1504,-2936,1968,196,201,34
2,574,114338348,1558,-2887,1850,272,285,74
2,575,114345794,1558,-2887,1850,315,359,86
2,576,114353240,1627,-2783,1644,450,536,155
2,577,114360687,1732,-2670,1373,537,657,197
2,578,114368133,1646,-2546,1295,725,875,282
2,579,114375579,1646,-2546,1295,820,977,340
2,580,114383026,1511,-2350,1247,986,1175,444
2,581,114390472,1303,-2327,1406,1041,1181,505
2,582,114397918,1106,-2294,1774,1252,1098,633
2,583,114405364,1106,-2294,1774,1275,1046,670
2,584,114412811,919,-2358,1706,1209,1182,788
