event_id,seq,ts_us,ax,ay,az,gx,gy,gz
2,187,56660888,-796,-2367,3261,-50,-28,4
2,188,56668334,-774,-2368,3305,-56,-16,7
2,189,56675781,-774,-2368,3305,-50,-14,10
2,190,56683227,-758,-2387,3312,-40,-1,17
2,191,56690673,-742,-2401,3325,-31,2,23
2,192,56698120,-719,-2421,3313,-20,-23,27
2,193,56705566,-719,-2421,3313,-17,-30,28
2,194,56713012,-728,-2451,3283,-23,-28,33
2,195,56720458,-724,-2478,3307,-29,-30,36
2,196,56727905,-718,-2471,3387,-45,-58,40
2,197,56735351,-718,-2471,3387,-57,-99,42
2,198,56742797,-763,-2442,3382,-45,-116,21
2,199,56750244,-833,-2401,3295,-41,-64,19
2,200,56757690,-809,-2369,3318,-54,-31,4
2,201,56765136,-809,-2369,3318,-41,-33,-3
2,202,56772583,-784,-2348,3253,-22,-5,-3
2,203,56780029,-771,-2349,3243,-19,-11,-3
2,204,56787475,-745,-2387,3208,-11,-22,-1
2,205,56794921,-745,-2387,3208,-2,-6,0
2,206,56802368,-762,-2422,3223,1,37,-5
2,207,56809814,-742,-2447,3341,2,33,-9
2,208,56817260,-758,-2490,3440,-7,15,-21
2,209,56824707,-758,-2490,3440,-19,9,-30
2,210,56832153,-757,-2458,3465,-24,-18,-32
2,211,56839599,-726,-2451,3380,-16,-23,-28
2,212,56847045,-695,-2467,3336,-18,-31,-12
2,213,56854492,-695,-2467,3336,-38,-33,-3
2,214,56861938,-699,-2490,3352,-77,-48,3
2,215,56869384,-711,-2452,3302,-68,-54,-5
2,216,56876831,-703,-2416,3224,-37,-73,3
2,217,56884277,-703,-2416,3224,-24,-62,8
2,218,56891723,-709,-2414,3190,-9,-46,9
2,219,56899169,-754,-2427,3245,-18,-30,10
2,220,56906616,-818,-2453,3369,-69,56,-15
2,221,56914123,-818,-2453,3369,-77,68,-23
2,222,56921569,-764,-2442,3398,-54,52,-18
2,223,56929016,-758,-2434,3354,-46,33,-21
2,224,56936462,-740,-2455,3262,-30,8,-21
2,225,56943908,-740,-2455,3262,-26,25,-17
2,226,56951354,-700,-2497,3286,-40,32,-15
2,227,56958801,-702,-2481,3400,-55,4,-11
2,228,56966247,-736,-2460,3379,-71,-67,-11
2,229,56973693,-736,-2460,3379,-74,-77,-11
2,230,56981140,-734,-2432,3275,-64,-58,-8
2,231,56988586,-724,-2418,3229,-53,-42,2
2,232,56996032,-734,-2413,3287,-44,-15,15
2,233,57003479,-734,-2413,3287,-57,-57,0
2,234,57010925,-755,-2422,3333,-54,-77,-10
2,235,57018371,-764,-2398,3279,-48,-82,-12
2,236,57025817,-760,-2420,3218,-26,-14,-9
2,237,57033264,-760,-2420,3218,-17,18,-7
2,238,57040710,-724,-2432,3274,-12,12,-8
2,239,57048309,-689,-2466,3294,-8,-3,-8
2,240,57055755,-702,-2470,3296,-26,-22,-15
2,241,57063201,-702,-2470,3296,-31,-30,-17
2,242,57070648,-717,-2426,3272,-19,-36,-9
2,243,57078094,-710,-2432,3228,-11,-40,-6
2,244,57085601,-678,-2471,3228,-8,-17,0
2,245,57093078,-678,-2471,3228,-14,-8,-1
2,246,57100524,-647,-2494,3318,-33,-22,-4
2,247,57107971,-665,-2481,3341,-30,-42,0
2,248,57115417,-715,-2475,3275,-17,-55,4
2,249,57122863,-715,-2475,3275,-12,-38,4
2,250,57130310,-738,-2472,3244,1,6,1
2,251,57137817,-718,-2470,3293,6,7,3
2,252,57145263,-699,-2473,3292,13,0,5
2,253,57152709,-699,-2473,3292,14,-2,3
2,254,57160156,-689,-2480,3296,3,14,-1
2,255,57167602,-705,-2476,3346,-5,16,0
2,256,57175048,-734,-2464,3371,-19,9,-2
2,257,57182586,-734,-2464,3371,-28,0,-3
2,258,57190032,-744,-2454,3336,-32,-17,1
2,259,57197479,-713,-2453,3295,-30,-28,0
2,260,57204925,-685,-2451,3254,-24,-33,6
2,261,57212371,-685,-2451,3254,-22,-27,4
2,262,57219818,-718,-2469,3261,-29,13,4
2,263,57227264,-695,-2457,3264,-24,17,5
2,264,57234710,-690,-2472,3255,-12,21,11
2,265,57242156,-690,-2472,3255,-12,27,11
2,266,57249603,-670,-2487,3278,-8,10,10
2,267,57257049,-654,-2499,3301,-9,-4,11
2,268,57264495,-723,-2466,3272,-9,-31,6
2,269,57271942,-723,-2466,3272,-10,-24,4
2,270,57279388,-792,-2446,3288,-18,2,0
2,271,57286834,-809,-2433,3339,-21,10,-5
2,272,57294281,-772,-2447,3368,-21,4,-7
2,273,57301757,-772,-2447,3368,-28,-5,-9
2,274,57309204,-701,-2475,3344,-36,2,-4
2,275,57316680,-657,-2494,3275,-36,-1,-3
2,276,57324127,-637,-2499,3229,-26,-3,-3
2,277,57331573,-637,-2499,3229,-21,-12,-1
2,278,57339019,-664,-2478,3208,-13,-7,2
2,279,57346466,-697,-2465,3191,-7,-1,1
2,280,57353912,-724,-2478,3180,8,26,-2
2,281,57361389,-724,-2478,3180,19,40,-2
2,282,57368835,-709,-2500,3236,23,87,-11
2,283,57376281,-728,-2493,3376,16,88,-13
2,284,57383728,-708,-2490,3404,12,51,-7
2,285,57391174,-708,-2490,3404,6,32,0
2,286,57398681,-683,-2506,3380,-27,-3,5
2,287,57406158,-693,-2508,3365,-44,-26,3
2,288,57413604,-716,-2472,3301,-51,-48,-3
2,289,57421051,-716,-2472,3301,-43,-47,-3
2,290,57428497,-737,-2451,3257,-38,-11,-7
2,291,57436004,-774,-2451,3276,-46,16,-13
2,292,57443450,-752,-2426,3310,-41,-4,-11
2,293,57450927,-752,-2426,3310,-32,-12,-8
2,294,57458374,-722,-2440,3256,-18,-10,-4
2,295,57465820,-685,-2474,3212,-13,-11,-2
2,296,57473266,-701,-2481,3225,-12,-8,-4
2,297,57480712,-701,-2481,3225,-15,4,-6
2,298,57488159,-719,-2470,3238,4,5,-4
2,299,57495758,-695,-2487,3234,12,7,-3
2,300,57503234,-683,-2546,3271,15,19,-9
2,301,57510681,-683,-2546,3271,-5,59,-23
2,302,57518127,-715,-2537,3403,-19,43,-26
2,303,57525573,-735,-2498,3407,-18,27,-20
2,304,57533020,-734,-2501,3312,-40,-10,-10
2,305,57540496,-734,-2501,3312,-50,-17,-13
2,306,57547973,-697,-2523,3250,-46,-25,-12
2,307,57555419,-693,-2537,3240,-49,1,-18
2,308,57562866,-728,-2516,3332,-68,39,-19
2,309,57570312,-728,-2516,3332,-75,22,-13
2,310,57577758,-746,-2495,3336,-63,-5,-28
2,311,57585205,-730,-2478,3269,-55,-10,-27
2,312,57592651,-687,-2459,3227,-44,1,-26
2,313,57600097,-687,-2459,3227,-40,-3,-18
2,314,57607543,-676,-2457,3256,-59,-8,-13
2,315,57614990,-687,-2422,3277,-60,-7,-16
2,316,57622436,-669,-2401,3218,-31,-25,-7
2,317,57629882,-669,-2401,3218,-19,-15,0
2,318,57637329,-640,-2449,3187,-25,4,12
2,319,57644775,-652,-2501,3287,-40,-2,13
2,320,57652221,-704,-2479,3314,-68,-38,9
2,321,57659667,-704,-2479,3314,-68,-51,12
2,322,57667114,-724,-2467,3232,-64,-31,19
2,323,57674560,-725,-2477,3188,-61,-16,22
2,324,57682006,-699,-2517,3210,-52,5,22
2,325,57689453,-699,-2517,3210,-45,3,20
2,326,57696899,-682,-2531,3232,-28,8,24
2,327,57704345,-673,-2545,3248,-19,10,23
2,328,57711791,-678,-2568,3238,-1,28,17
2,329,57719238,-678,-2568,3238,6,36,14
2,330,57726684,-647,-2579,3283,10,30,4
2,331,57734130,-664,-2558,3332,4,21,-3
2,332,57741577,-698,-2507,3277,9,-2,-1
2,333,57749023,-698,-2507,3277,14,-7,0
2,334,57756469,-712,-2485,3204,22,-6,6
2,335,57763916,-731,-2473,3207,21,0,6
2,336,57771362,-748,-2484,3255,6,33,1
2,337,57778808,-748,-2484,3255,-2,47,0
2,338,57786254,-710,-2485,3302,1,39,8
2,339,57793701,-694,-2508,3303,-1,26,11
2,340,57801147,-703,-2524,3268,0,9,7
2,341,57808593,-703,-2524,3268,-5,7,4
2,342,57816040,-715,-2524,3306,-23,4,-2
2,343,57823486,-727,-2499,3334,-26,-5,-2
2,344,57830932,-755,-2486,3267,-15,-32,2
2,345,57838378,-755,-2486,3267,-5,-32,1
2,346,57845825,-729,-2503,3181,10,-2,1
2,347,57853271,-685,-2556,3259,11,14,-3
2,348,57860809,-763,-2527,3367,-16,50,-19
2,349,57868255,-763,-2527,3367,-18,46,-18
2,350,57875701,-752,-2480,3326,-6,36,-10
2,351,57883148,-701,-2499,3264,-9,31,-11
2,352,57890594,-679,-2511,3215,-16,16,-12
2,353,57898040,-679,-2511,3215,-23,20,-16
2,354,57905487,-659,-2516,3251,-39,16,-10
2,355,57912933,-652,-2474,3285,-44,-3,0
2,356,57920379,-680,-2463,3231,-47,-41,13
2,357,57927825,-680,-2463,3231,-50,-53,20
2,358,57935272,-694,-2471,3154,-57,-39,25
2,359,57942718,-691,-2494,3171,-63,-16,27
2,360,57950164,-672,-2512,3176,-52,3,34
2,361,57957611,-672,-2512,3176,-45,9,34
2,362,57965057,-678,-2531,3199,-25,4,36
2,363,57972503,-727,-2561,3195,-13,16,30
2,364,57979949,-781,-2565,3207,10,70,14
2,365,57987396,-781,-2565,3207,24,87,5
2,366,57994842,-759,-2569,3269,59,98,-2
2,367,58002288,-731,-2584,3327,57,94,-13
2,368,58009735,-752,-2535,3319,50,92,-28
2,369,58017181,-752,-2535,3319,50,85,-26
2,370,58024627,-713,-2495,3278,55,61,-21
2,371,58032073,-678,-2469,3240,49,46,-18
2,372,58039520,-657,-2476,3221,38,-3,-3
2,373,58046966,-657,-2476,3221,28,-18,0
2,374,58054412,-694,-2484,3181,2,19,-1
2,375,58061859,-745,-2422,3162,-2,35,5
2,376,58069305,-724,-2428,3206,7,10,26
2,377,58076751,-724,-2428,3206,6,0,29
2,378,58084197,-705,-2494,3208,-4,-9,31
2,379,58091644,-700,-2535,3230,0,-10,26
2,380,58099090,-692,-2545,3251,17,-4,25
2,381,58106536,-692,-2545,3251,21,5,29
2,382,58113983,-695,-2556,3292,26,19,19
2,383,58121429,-687,-2572,3321,31,13,19
2,384,58128875,-704,-2572,3298,35,19,10
2,385,58136322,-704,-2572,3298,37,31,3
2,386,58143768,-752,-2531,3276,45,39,-5
2,387,58151214,-788,-2487,3271,38,38,-10
2,388,58158660,-781,-2461,3270,34,48,-14
2,389,58166107,-781,-2461,3270,34,46,-8
2,390,58173553,-776,-2455,3351,19,11,-4
2,391,58180999,-787,-2448,3334,14,-2,0
2,392,58188446,-735,-2485,3299,9,-8,9
2,393,58195892,-735,-2485,3299,5,-8,9
2,394,58203338,-703,-2533,3310,-10,1,2
2,395,58210784,-717,-2534,3337,-15,-7,0
2,396,58218322,-756,-2516,3289,-17,-19,-11
2,397,58225769,-756,-2516,3289,-14,-5,-13
2,398,58233215,-737,-2506,3232,-10,29,-16
2,399,58240661,-744,-2510,3300,-11,32,-19
2,400,58248107,-740,-2496,3325,-10,8,-16
2,401,58255554,-740,-2496,3325,-8,-3,-15
2,402,58263061,-730,-2499,3243,-7,18,-15
2,403,58270507,-711,-2486,3215,-13,43,-14
2,404,58277954,-673,-2487,3237,-11,34,-3
2,405,58285400,-673,-2487,3237,-7,17,0
2,406,58292846,-666,-2494,3193,-4,-6,1
2,407,58300292,-667,-2485,3122,3,-5,10
2,408,58307830,-694,-2491,3095,22,19,14
2,409,58315277,-694,-2491,3095,34,43,14
2,410,58322723,-752,-2491,3115,38,116,11
2,411,58330169,-764,-2494,3233,41,130,9
2,412,58337615,-764,-2500,3338,44,132,6
2,413,58345062,-764,-2500,3338,38,125,4
2,414,58352600,-800,-2505,3438,22,74,-3
2,415,58360046,-769,-2504,3421,18,54,-6
2,416,58367492,-758,-2507,3362,8,42,-7
2,417,58374938,-758,-2507,3362,3,39,-10
2,418,58382385,-766,-2479,3290,4,23,-4
2,419,58389831,-737,-2481,3211,11,19,-6
2,420,58397277,-727,-2488,3176,11,25,-6
2,421,58404724,-727,-2488,3176,10,33,-6
2,422,58412170,-728,-2473,3221,3,33,-1
2,423,58419647,-743,-2464,3253,3,29,1
2,424,58427093,-731,-2500,3296,5,15,3
2,425,58434539,-731,-2500,3296,-2,19,2
2,426,58441986,-753,-2505,3304,-3,13,2
2,427,58449432,-747,-2494,3307,4,-4,7
2,428,58456970,-756,-2500,3248,10,-32,-2
2,429,58464416,-756,-2500,3248,14,-25,-3
2,430,58471862,-779,-2491,3198,8,40,-3
2,431,58479309,-786,-2471,3261,6,57,-5
2,432,58486785,-760,-2460,3310,9,27,3
2,433,58494232,-760,-2460,3310,4,8,5
2,434,58501678,-740,-2483,3303,2,-29,4
2,435,58509124,-715,-2495,3204,5,-32,3
2,436,58516571,-671,-2510,3216,15,-24,8
2,437,58524017,-671,-2510,3216,14,-30,14
2,438,58531494,-701,-2510,3325,-4,-55,13
2,439,58538940,-849,-2465,3337,-28,-31,3
2,440,58546386,-850,-2420,3262,-51,25,-1
2,441,58553833,-850,-2420,3262,-42,35,8
2,442,58561279,-757,-2451,3240,-36,37,14
2,443,58568817,-706,-2502,3249,-40,28,14
2,444,58576385,-686,-2519,3215,-31,18,13
2,445,58583831,-686,-2519,3215,-18,20,18
2,446,58591278,-680,-2536,3187,7,42,21
2,447,58598724,-669,-2568,3232,14,49,20
2,448,58606170,-706,-2555,3264,15,58,7
2,449,58613616,-706,-2555,3264,13,62,5
2,450,58621154,-735,-2504,3269,22,50,5
2,451,58628601,-816,-2449,3302,26,39,7
2,452,58636047,-855,-2430,3349,-6,23,3
2,453,58643493,-855,-2430,3349,-12,17,6
2,454,58650939,-840,-2441,3391,-19,-28,11
2,455,58658477,-812,-2480,3358,-21,-45,10
2,456,58665954,-780,-2512,3254,-26,-37,3
2,457,58673400,-782,-2508,3214,-31,29,-11
2,458,58680847,-782,-2508,3214,-19,30,-8
2,459,58688293,-754,-2502,3226,-4,26,-11
2,460,58695831,-747,-2515,3203,-5,38,-19
2,461,58703277,-746,-2509,3248,-9,45,-22
2,462,58710845,-746,-2509,3248,-2,37,-25
2,463,58718292,-758,-2495,3271,10,23,-21
2,464,58725738,-754,-2493,3245,11,23,-19
2,465,58733215,-731,-2493,3276,5,20,-19
2,466,58740661,-731,-2493,3276,0,16,-18
2,467,58748107,-732,-2488,3279,-1,-12,-9
2,468,58755584,-725,-2482,3218,4,-12,-6
2,469,58763061,-729,-2481,3176,11,-9,-2
2,470,58770507,-729,-2481,3176,13,-9,0
2,471,58777954,-735,-2471,3190,11,2,7
2,472,58785400,-752,-2465,3212,5,12,7
2,473,58792846,-752,-2464,3219,14,7,16
2,474,58800384,-752,-2464,3219,26,7,19
2,475,58807830,-765,-2514,3233,27,31,6
2,476,58815277,-797,-2541,3318,19,55,-5
2,477,58822723,-793,-2516,3421,7,51,-17
2,478,58830169,-793,-2516,3421,11,23,-16
2,479,58837615,-776,-2503,3372,12,3,-16
2,480,58845062,-753,-2490,3275,8,-3,-17
2,481,58852508,-760,-2497,3210,8,2,-20
2,482,58859954,-760,-2497,3210,13,12,-23
2,483,58867401,-760,-2474,3194,27,17,-13
2,484,58874847,-759,-2461,3228,30,20,-12
2,485,58882293,-740,-2465,3258,30,12,-5
2,486,58889739,-740,-2465,3258,25,-1,-1
2,487,58897186,-729,-2483,3275,18,-35,7
2,488,58904632,-731,-2503,3257,17,-41,6
2,489,58912078,-742,-2514,3243,3,-36,10
2,490,58919525,-742,-2514,3243,-12,-25,10
2,491,58926971,-756,-2496,3269,-18,-23,3
2,492,58934417,-781,-2461,3280,-3,-22,-1
2,493,58941864,-791,-2453,3244,10,9,-1
2,494,58949310,-791,-2453,3244,12,33,0
2,495,58956756,-797,-2466,3292,-3,36,-3
2,496,58964202,-783,-2474,3346,-4,8,-4
2,497,58971649,-805,-2473,3259,-3,4,-10
2,498,58979095,-805,-2473,3259,-2,26,-9
2,499,58986541,-755,-2483,3231,11,47,-9
2,500,58993988,-746,-2490,3259,10,40,-8
2,501,59001434,-723,-2498,3260,13,11,-9
2,502,59008880,-723,-2498,3260,18,0,-8
2,503,59016326,-730,-2504,3224,20,12,-11
2,504,59023773,-749,-2495,3250,19,19,-11
2,505,59031219,-751,-2488,3296,16,8,-5
2,506,59038665,-751,-2488,3296,10,1,-6
2,507,59046112,-766,-2497,3305,-14,10,-9
2,508,59053558,-777,-2474,3340,-26,17,-12
2,509,59061004,-763,-2461,3364,-31,-5,-4
2,510,59075897,-766,-2463,3312,-33,-18,-3
2,511,59083343,-775,-2472,3244,-29,-14,-2
2,512,59090789,-769,-2491,3219,-14,-7,-2
2,513,59098236,-769,-2491,3219,-8,0,-1
2,514,59105682,-763,-2506,3254,-7,4,-13
2,515,59113128,-766,-2514,3289,-7,5,-16
2,516,59120574,-763,-2512,3323,-24,7,-19
2,517,59128021,-763,-2512,3323,-32,-2,-18
2,518,59135467,-758,-2480,3315,-42,-29,-14
2,519,59142913,-731,-2471,3260,-40,-32,-11
2,520,59150360,-693,-2445,3189,-29,-35,-3
2,521,59157806,-693,-2445,3189,-20,-26,5
2,522,59165283,-690,-2434,3129,-10,-23,21
2,523,59172729,-660,-2435,3079,-4,-17,35
2,524,59180175,-618,-2436,3007,19,-21,59
2,525,59195068,-616,-2307,2755,129,100,143
2,526,59202514,-612,-2084,2061,230,256,178
2,527,59209960,-743,-1953,1541,564,740,227
2,528,59217407,-743,-1953,1541,716,1013,249
2,529,59224884,-646,-1882,1654,1075,1263,266
2,530,59232391,-487,-1883,1471,1144,1367,396
2,531,59239837,-667,-1901,1190,1211,1858,578
2,532,59247283,-667,-1901,1190,1208,1978,580
2,533,59254730,-964,-1748,1556,1491,2025,511
2,534,59262176,-1345,-1441,1451,1704,2116,510
2,535,59277069,-1503,-1563,1545,2052,2440,507
2,536,59284515,-1619,-1767,2201,2102,2469,501
2,537,59291961,-1535,-2069,3220,2147,2337,457
2,538,59299407,-3103,-743,11052,2236,-10193,584
2,539,59306854,-3103,-743,11052,1429,-14274,-136
2,540,59314300,-2123,-4246,4866,749,-11269,-738
