event_id,seq,ts_us,ax,ay,az,gx,gy,gz
1,39,65624694,1405,-74,-860,495,1926,148
1,40,65632141,106,-1567,-1420,715,1979,208
1,41,65639587,-941,-2291,-1524,1932,2973,227
1,42,65647064,-941,-2291,-1524,2497,3805,182
1,43,65654510,-742,-1660,1349,3062,3833,131
1,44,65661956,-987,-2431,4308,3121,3267,74
1,45,65669403,-1273,-2904,5403,2853,2345,-138
1,46,65676910,-1273,-2904,5403,2787,2229,-222
1,47,65684387,-605,-2305,7049,2682,1882,-314
1,48,65691864,-9,-1283,8403,2537,2129,-151
1,49,65699310,-215,-1500,10000,1551,508,208
1,50,65706756,-215,-1500,10000,1197,60,349
1,51,65714202,-412,-1239,9310,675,-429,608
1,52,65721649,-804,-1095,9052,302,-998,652
1,53,65729095,-1193,-676,8129,-433,-2422,753
1,54,65736602,-1193,-676,8129,-645,-2641,729
1,55,65744049,-1169,-907,6379,-905,-3010,621
1,56,65751495,-932,-1083,4666,-934,-3073,583
1,57,65758941,-883,-1047,3565,-777,-2942,541
1,58,65766387,-883,-1047,3565,-741,-2961,514
1,59,65773925,-1048,-847,3296,-665,-2897,462
1,60,65781402,-951,-693,2834,-578,-2750,454
1,61,65788848,-739,-645,2571,-335,-2200,509
1,62,65796295,-739,-645,2571,-235,-1958,544
1,63,65803741,-550,-712,2645,-98,-1550,550
1,64,65811279,-355,-1007,3091,-71,-1494,498
1,65,65818725,-567,-1616,3662,-212,-1265,225
1,66,65826293,-567,-1616,3662,-311,-1007,97
1,67,65833740,61,-1608,4099,-428,-543,-38
1,68,65841186,1065,-1646,4362,-433,-362,-11
1,69,65848632,1217,-1817,4625,-598,-255,107
1,70,65856079,1217,-1817,4625,-772,-342,149
1,71,65863525,275,-2078,4532,-1068,-111,78
1,72,65871032,-388,-1699,3921,-1130,171,47
1,73,65878509,-1059,-1566,3688,-1278,931,-90
1,74,65885955,-1059,-1566,3688,-1361,1315,-212
1,75,65893402,-1093,-1134,3744,-1384,1630,-261
1,76,65900848,-551,-937,3498,-1371,1601,-251
1,77,65908294,-223,-773,3190,-1196,1315,-168
1,78,65915832,-223,-773,3190,-1042,1075,-102
1,79,65923278,-221,-868,2949,-672,597,-3
1,80,65930725,-246,-725,2661,-466,362,47
1,81,65938171,-158,-867,2964,-156,-39,231
1,82,65945617,-158,-867,2964,-161,-254,342
1,83,65953063,105,-1178,3625,-213,-344,477
1,84,65960510,365,-1271,4308,-264,-277,600
1,85,65967956,471,-1451,5092,-511,-216,846
1,86,65975402,471,-1451,5092,-618,-209,956
1,87,65982849,303,-1634,5022,-721,-50,1037
1,88,65990295,-437,-1824,4608,-713,31,1009
1,89,65997741,-1576,-1787,4227,-694,82,678
1,90,66005187,-1576,-1787,4227,-722,74,481
1,91,66012634,-1732,-1321,4024,-696,-37,219
1,92,66020080,-1031,-1423,3613,-646,-92,128
1,93,66027526,-407,-1848,3309,-511,19,-4
1,94,66034973,-407,-1848,3309,-453,46,-40
1,95,66042419,-58,-2147,3279,-410,67,-17
1,96,66049865,104,-2356,3201,-389,71,-11
1,97,66057312,253,-2201,3238,-341,-41,-3
1,98,66064758,253,-2201,3238,-331,-132,40
1,99,66072204,372,-1947,3511,-392,-330,173
1,100,66079650,153,-1900,3632,-404,-368,211
1,101,66087097,-196,-1853,3523,-303,-244,221
1,102,66094543,-196,-1853,3523,-240,-257,243
1,103,66101989,-353,-1825,3748,-190,-434,216
1,104,66109436,-776,-1895,3785,-204,-459,157
1,105,66116882,-869,-1754,3813,-312,-331,63
1,106,66124328,-869,-1754,3813,-359,-240,55
1,107,66131774,-473,-1671,3678,-308,-7,-29
1,108,66139221,-303,-1707,3476,-235,99,-46
1,109,66146667,-210,-1774,3454,-112,147,-50
1,110,66154113,-210,-1774,3454,-73,78,-54
1,111,66161560,-7,-1899,3628,-115,-145,-19
1,112,66169006,154,-2115,3698,-159,-218,4
1,113,66176452,169,-2146,3448,-172,-161,40
1,114,66183898,169,-2146,3448,-124,-122,60
1,115,66191345,178,-2072,3333,0,-146,124
1,116,66198791,116,-2014,3377,51,-227,141
1,117,66206237,-204,-1998,3394,113,-427,153
1,118,66213684,-204,-1998,3394,115,-480,92
1,119,66221130,-802,-1931,3453,29,-399,-61
1,120,66228576,-646,-1793,3659,2,-273,-78
1,121,66236022,-218,-1922,3762,24,67,-74
1,122,66243469,-218,-1922,3762,33,179,-69
1,123,66250915,-30,-2044,4005,-11,91,-62
1,124,66258361,-94,-2041,4144,-35,-34,-70
1,125,66265808,-107,-1992,4164,-49,-285,-81
1,126,66273254,-107,-1992,4164,-64,-374,-77
1,127,66280792,-46,-1924,4243,-108,-492,-54
1,128,66288238,-80,-1866,4222,-126,-547,-49
1,129,66295684,-100,-1591,3397,-108,-446,-49
1,130,66303131,-100,-1591,3397,-215,315,39
1,131,66310577,-353,-1334,2044,-127,853,54
1,132,66318023,-222,-1944,3294,41,426,13
1,133,66325469,332,-2222,3519,167,-125,49
1,134,66332916,332,-2222,3519,119,-288,72
1,135,66340362,413,-2396,3316,52,-86,75
1,136,66347869,290,-2099,3533,86,16,69
1,137,66355316,91,-1756,4039,146,205,197
1,138,66362762,91,-1756,4039,106,37,229
1,139,66370208,-145,-1962,4468,-36,-268,179
1,140,66377655,-154,-2051,4049,-70,-208,170
1,141,66385101,-188,-1958,3774,-47,-90,173
1,142,66392547,-188,-1958,3774,-25,-66,169
1,143,66399993,-301,-1859,3577,-34,-96,156
1,144,66407440,-328,-1847,3366,-29,-94,152
1,145,66414886,-626,-2037,3482,-19,-8,45
1,146,66422332,-626,-2037,3482,-40,5,-29
1,147,66429779,-736,-1888,4053,-98,-75,-83
1,148,66437225,-547,-1675,4502,-186,-52,-60
1,149,66444671,-363,-1759,4183,-247,-133,-70
1,150,66452117,-363,-1759,4183,-102,-81,-92
1,151,66459564,-59,-1848,3118,14,339,-157
1,152,66467010,-107,-1917,3284,-38,376,-185
1,153,66474456,-110,-1894,3750,-119,85,-162
1,154,66481903,-110,-1894,3750,-114,-46,-152
1,155,66489349,-80,-1934,3728,-91,15,-144
1,156,66496795,-65,-2016,3745,-86,110,-141
1,157,66504241,13,-2056,3961,-110,141,-120
1,158,66511688,13,-2056,3961,-145,74,-106
1,159,66519134,146,-2076,4025,-214,0,-54
1,160,66526580,203,-2154,3923,-240,-11,-27
1,161,66534027,112,-2071,3689,-246,58,-10
1,162,66541473,112,-2071,3689,-234,97,3
1,163,66548919,-46,-2013,3606,-231,44,22
1,164,66556365,-113,-2015,3556,-238,19,29
1,165,66563812,-135,-1987,3510,-238,-32,22
1,166,66571258,-135,-1987,3510,-230,-20,21
1,167,66578704,-165,-1989,3476,-192,59,24
1,168,66586151,-222,-1966,3475,-167,94,10
1,169,66593597,-225,-1949,3399,-98,116,-4
1,170,66601043,-225,-1949,3399,-68,126,1
1,171,66608489,-194,-1935,3334,-45,127,-18
1,172,66615936,-57,-1927,3254,-1,99,-4
1,173,66623382,21,-1839,3027,131,165,50
1,174,66630828,21,-1839,3027,146,219,56
1,175,66638488,-13,-1990,3338,125,188,117
1,176,66645935,27,-2147,3662,120,141,130
1,177,66653381,25,-2114,3690,156,38,123
1,178,66660827,25,-2114,3690,158,76,121
1,179,66668273,-174,-2053,3758,91,164,111
1,180,66675720,-398,-2100,4093,38,172,90
1,181,66683258,-481,-2160,4303,-43,89,45
1,182,66690704,-481,-2160,4303,-67,39,16
1,183,66698150,-464,-2172,4203,-134,43,-40
1,184,66705596,-396,-2137,4025,-166,57,-62
1,185,66713043,-306,-2028,3896,-224,62,-97
1,186,66720550,-306,-2028,3896,-251,43,-104
1,187,66727996,-260,-2024,3823,-284,2,-118
1,188,66735443,-190,-2027,3625,-274,10,-115
1,189,66742889,-167,-2037,3493,-268,65,-101
1,190,66750335,-167,-2037,3493,-267,63,-99
1,191,66757781,-98,-2043,3447,-233,47,-79
1,192,66765228,-112,-2058,3416,-227,54,-72
1,193,66772705,-182,-2111,3497,-219,53,-77
1,194,66780151,-182,-2111,3497,-215,70,-85
1,195,66787597,-276,-2154,3636,-216,97,-125
1,196,66795043,-352,-2178,3771,-216,99,-153
1,197,66802490,-329,-2196,3798,-224,78,-186
1,198,66809936,-329,-2196,3798,-246,37,-163
1,199,66817413,-205,-2267,3727,-294,-35,-162
1,200,66824920,-46,-2130,3563,-290,-44,-178
1,201,66832366,-30,-2046,3402,-271,21,-135
1,202,66839813,-30,-2046,3402,-276,86,-118
1,203,66847259,-168,-2028,3513,-281,109,-123
1,204,66854705,-251,-2135,3641,-271,118,-124
1,205,66862182,-252,-2195,3762,-277,0,-131
1,206,66869628,-252,-2195,3762,-294,-65,-137
1,207,66877075,-162,-2183,3604,-288,-58,-128
1,208,66884521,-75,-2128,3361,-269,-51,-123
1,209,66891967,4,-2116,3121,-194,21,-91
1,210,66899414,4,-2116,3121,-180,65,-73
1,211,66906890,5,-2276,3205,-175,82,-57
1,212,66914337,28,-2435,3393,-163,64,-39
1,213,66921875,47,-2388,3461,-147,-33,-15
1,214,66929321,47,-2388,3461,-151,-53,-6
1,215,66936767,-38,-2250,3386,-126,-61,-8
1,216,66944213,-154,-2076,3374,-114,-52,4
1,217,66951843,-244,-1960,3427,-95,-11,25
1,218,66959320,-244,-1960,3427,-65,4,25
1,219,66966766,-259,-1912,3409,-3,46,49
1,220,66974212,-264,-2047,3437,-13,50,65
1,221,66981658,-195,-2050,3389,23,35,31
1,222,66989105,-195,-2050,3389,63,45,34
1,223,66996582,-189,-2032,3263,117,97,45
1,224,67004028,-175,-2019,3210,151,114,36
1,225,67011474,-170,-2067,3178,225,160,50
1,226,67018920,-170,-2067,3178,233,181,76
1,227,67026367,-165,-2227,3325,243,167,86
1,228,67033813,-25,-2287,3457,253,155,79
1,229,67041290,-11,-2275,3557,293,163,41
1,230,67048797,-11,-2275,3557,277,158,69
1,231,67056243,-176,-2298,3738,202,112,98
1,232,67063690,-274,-2138,3773,207,77,75
1,233,67071136,-356,-2022,3669,220,-4,64
1,234,67078582,-356,-2022,3669,226,26,38
1,235,67086212,-409,-2024,3571,215,98,19
1,236,67093658,-403,-2116,3614,216,112,5
1,237,67101104,-357,-2204,3648,203,138,16
1,238,67108551,-357,-2204,3648,185,131,-10
1,239,67115997,-347,-2291,3763,148,94,-72
1,240,67123443,-254,-2403,3744,144,89,-81
1,241,67130950,-120,-2388,3632,130,67,-49
1,242,67138427,-120,-2388,3632,113,42,-70
1,243,67145874,-120,-2293,3556,61,36,-74
1,244,67153320,-200,-2244,3577,51,65,-62
1,245,67160766,-258,-2163,3714,42,-1,-83
1,246,67168212,-258,-2163,3714,58,30,-81
1,247,67175659,-332,-2124,3652,51,101,-101
1,248,67183105,-380,-2126,3806,22,70,-114
1,249,67190551,-327,-2145,3798,-9,17,-143
1,250,67198089,-327,-2145,3798,-15,-6,-144
1,251,67205535,-239,-2211,3640,-18,14,-119
1,252,67212982,-149,-2194,3426,-14,45,-113
1,253,67220428,-162,-2144,3409,-6,45,-124
1,254,67227966,-162,-2144,3409,-2,16,-120
1,255,67235412,-130,-2191,3464,-10,27,-100
1,256,67242858,-118,-2250,3586,-27,67,-86
1,257,67250305,-169,-2202,3788,-34,86,-96
1,258,67257751,-169,-2202,3788,-33,38,-103
1,259,67265197,-250,-2134,3853,-74,-61,-99
1,260,67272644,-311,-2073,3734,-93,-61,-108
1,261,67280090,-281,-2135,3742,-138,-42,-83
1,262,67287536,-281,-2135,3742,-148,-31,-81
1,263,67294982,-214,-2154,3728,-142,-18,-96
1,264,67302520,-162,-2139,3599,-124,-21,-100
1,265,67309997,-134,-2106,3404,-98,-67,-91
1,266,67317443,-134,-2106,3404,-85,-85,-78
1,267,67324890,-94,-2057,3196,-40,-78,-44
1,268,67332336,-42,-2035,3041,-8,-37,-25
1,269,67339782,-69,-2053,3198,36,99,-16
1,270,67347229,-69,-2053,3198,51,137,-18
1,271,67354675,-123,-2147,3571,48,118,7
1,272,67362121,-209,-2168,3863,30,82,4
1,273,67369567,-315,-2170,3978,-7,26,-26
1,274,67377014,-315,-2170,3978,-32,2,-32
1,275,67384460,-390,-2165,3976,-81,-17,-54
1,276,67391906,-360,-2165,3877,-96,-13,-66
1,277,67399353,-277,-2213,3808,-152,-28,-63
1,278,67406799,-277,-2213,3808,-165,-51,-63
1,279,67414245,-202,-2180,3649,-175,-63,-75
1,280,67421691,-195,-2131,3456,-167,-58,-79
1,281,67429138,-170,-2106,3320,-131,-43,-74
1,282,67436584,-170,-2106,3320,-108,-31,-67
1,283,67444030,-67,-2101,3262,-74,17,-57
1,284,67451507,-99,-2166,3339,-71,37,-53
1,285,67458953,-195,-2129,3451,-57,47,-60
1,286,67466400,-195,-2129,3451,-30,43,-66
1,287,67473846,-230,-2097,3501,-13,59,-61
1,288,67481292,-244,-2168,3643,-31,67,-56
1,289,67488739,-262,-2215,3790,-75,56,-69
1,290,67496185,-262,-2215,3790,-83,42,-78
1,291,67503631,-268,-2216,3803,-94,15,-87
1,292,67511138,-267,-2174,3716,-103,6,-93
1,293,67518585,-212,-2191,3597,-120,-16,-89
1,294,67526031,-212,-2191,3597,-122,-18,-86
1,295,67533477,-121,-2228,3466,-120,-6,-69
1,296,67540924,-62,-2219,3389,-110,-10,-69
1,297,67548370,-65,-2155,3271,-58,-20,-68
1,298,67555816,-65,-2155,3271,-39,-3,-60
1,299,67563262,-135,-2128,3256,-26,48,-43
1,300,67570709,-171,-2148,3409,-24,67,-36
1,301,67578155,-144,-2154,3590,-3,77,-28
1,302,67585601,-144,-2154,3590,-1,61,-25
1,303,67593048,-160,-2199,3682,-8,7,-29
1,304,67600494,-206,-2167,3622,-18,-2,-29
1,305,67607940,-208,-2185,3583,-34,24,-21
1,306,67615386,-208,-2185,3583,-43,30,-21
1,307,67622833,-168,-2254,3663,-59,10,-33
1,308,67630279,-167,-2258,3681,-65,2,-36
1,309,67637725,-189,-2210,3590,-65,-8,-32
1,310,67645172,-189,-2210,3590,-67,-21,-28
1,311,67652618,-183,-2174,3463,-70,-15,-20
1,312,67660064,-148,-2193,3409,-69,-10,-16
1,313,67667510,-148,-2214,3406,-48,21,-9
1,314,67674957,-148,-2214,3406,-35,30,-3
1,315,67682403,-146,-2207,3425,-25,30,4
1,316,67689849,-119,-2226,3464,-24,26,6
1,317,67697296,-94,-2252,3515,-14,35,10
1,318,67704742,-94,-2252,3515,-12,46,11
1,319,67712188,-154,-2251,3595,-27,38,10
1,320,67719635,-238,-2234,3681,-38,21,7
1,321,67727081,-262,-2228,3676,-56,-4,-4
1,322,67734527,-262,-2228,3676,-66,-7,-8
1,323,67741973,-261,-2230,3623,-81,-12,-22
1,324,67749420,-204,-2253,3555,-81,-14,-26
1,325,67756866,-142,-2261,3490,-76,-7,-32
1,326,67764312,-142,-2261,3490,-69,-7,-32
1,327,67771759,-135,-2220,3378,-37,0,-19
1,328,67779205,-197,-2173,3317,-42,28,-10
1,329,67786651,-188,-2234,3459,-58,39,-10
1,330,67794097,-188,-2234,3459,-42,35,-6
1,331,67801544,-144,-2287,3565,-24,41,-17
1,332,67808990,-175,-2269,3605,-32,31,-20
1,333,67816436,-219,-2245,3617,-54,12,-24
1,334,67823883,-219,-2245,3617,-64,5,-30
1,335,67831329,-220,-2252,3602,-67,7,-34
1,336,67838775,-175,-2263,3576,-68,1,-32
1,337,67846221,-104,-2309,3562,-86,-11,-40
1,338,67853668,-104,-2309,3562,-87,-14,-45
1,339,67861145,-101,-2369,3535,-105,-33,-2
1,340,67868591,-128,-2343,3471,-119,-56,5
1,341,67876037,-145,-2190,3337,-81,-72,-33
1,342,67883483,-145,-2190,3337,-59,-63,-21
1,343,67890930,-224,-2168,3275,-49,12,-16
1,344,67898406,-242,-2172,3384,-43,43,-20
1,345,67905853,-231,-2205,3519,-23,53,-21
1,346,67913299,-231,-2205,3519,-18,43,-17
1,347,67920745,-197,-2248,3561,-23,4,-18
1,348,67928192,-148,-2267,3476,-14,-12,-19
1,349,67935638,-128,-2287,3388,3,22,-19
1,350,67943176,-128,-2287,3388,-7,53,-20
1,351,67950622,-155,-2319,3533,-28,52,-20
1,352,67958068,-187,-2299,3673,-28,27,-25
1,353,67965515,-249,-2257,3627,-33,-8,-30
1,354,67972961,-249,-2257,3627,-41,-25,-33
1,355,67980407,-208,-2257,3507,-43,-37,-32
1,356,67987945,-110,-2301,3380,-37,-19,-35
1,357,67995452,-122,-2287,3355,-16,27,-37
1,358,68002899,-122,-2287,3355,-3,35,-34
1,359,68010375,-174,-2249,3375,13,33,-29
1,360,68017852,-173,-2238,3371,17,33,-22
1,361,68025329,-129,-2260,3449,17,49,-13
1,362,68032806,-129,-2260,3449,17,41,-7
1,363,68040252,-83,-2300,3541,23,29,-3
1,364,68047698,-132,-2298,3565,20,26,-2
1,365,68055145,-203,-2268,3556,7,20,-1
1,366,68062591,-203,-2268,3556,0,13,0
1,367,68070037,-218,-2283,3570,-27,23,-11
1,368,68077514,-217,-2309,3640,-35,24,-19
1,369,68084960,-220,-2292,3649,-39,8,-32
1,370,68092407,-220,-2292,3649,-34,-4,-36
1,371,68099853,-221,-2265,3533,-52,-8,-40
1,372,68107299,-183,-2279,3442,-60,-7,-43
1,373,68114746,-121,-2295,3407,-39,0,-43
1,374,68122222,-121,-2295,3407,-24,14,-38
1,375,68129669,-95,-2284,3377,-15,34,-18
1,376,68137115,-116,-2280,3370,-14,34,-8
1,377,68144561,-127,-2292,3423,-6,23,-11
1,378,68152008,-127,-2292,3423,2,23,-7
1,379,68159454,-129,-2302,3477,2,23,-3
1,380,68166931,-164,-2306,3529,-1,19,-4
1,381,68174377,-168,-2273,3510,1,-8,-1
1,382,68181823,-168,-2273,3510,4,-13,4
1,383,68189270,-157,-2258,3465,-1,-5,5
1,384,68196807,-172,-2262,3487,-5,4,5
1,385,68204254,-167,-2266,3519,2,-1,6
1,386,68211730,-167,-2266,3519,12,-10,12
1,387,68219177,-125,-2266,3449,31,-29,18
1,388,68226623,-111,-2253,3312,41,-27,23
1,389,68234161,-113,-2245,3245,58,10,36
1,390,68241607,-113,-2245,3245,62,35,46
1,391,68249053,-88,-2297,3373,85,51,40
1,392,68256530,-133,-2301,3509,100,40,42
1,393,68263977,-216,-2234,3524,107,27,49
1,394,68271423,-216,-2234,3524,90,21,52
1,395,68278869,-238,-2237,3584,47,17,43
1,396,68286315,-230,-2285,3702,39,12,40
1,397,68293762,-262,-2309,3775,13,9,19
1,398,68301239,-262,-2309,3775,4,-5,9
1,399,68308685,-306,-2283,3744,-31,-32,-14
1,400,68316131,-291,-2270,3657,-49,-34,-22
1,401,68323577,-215,-2286,3569,-61,-24,-36
1,402,68331024,-215,-2286,3569,-59,-18,-41
1,403,68338531,-158,-2281,3454,-45,-19,-44
1,404,68346160,-143,-2245,3333,-37,-1,-30
1,405,68353637,-131,-2244,3308,-30,15,-26
1,406,68361083,-101,-2270,3385,-9,39,-16
1,407,68368530,-101,-2270,3385,1,45,-10
1,408,68375976,-114,-2285,3464,17,34,-10
1,409,68383422,-155,-2282,3513,11,28,-10
1,410,68390930,-188,-2272,3552,4,16,-13
1,411,68398376,-188,-2272,3552,1,19,-13
1,412,68405822,-207,-2274,3566,-9,18,-11
1,413,68413269,-190,-2284,3587,-14,11,-15
1,414,68420715,-186,-2288,3545,-19,3,-21
1,415,68428161,-186,-2288,3545,-23,7,-23
1,416,68435668,-189,-2280,3517,-36,13,-15
1,417,68443115,-151,-2295,3529,-44,8,-12
1,418,68450561,-105,-2296,3481,-35,-13,-9
1,419,68458007,-105,-2296,3481,-27,-18,-6
1,420,68465454,-110,-2284,3415,-33,-9,4
1,421,68472900,-125,-2280,3435,-40,-4,5
1,422,68480346,-165,-2289,3518,-35,3,4
1,423,68487823,-165,-2289,3518,-37,1,7
1,424,68495269,-202,-2278,3559,-32,-20,4
1,425,68502716,-194,-2282,3537,-37,-31,6
1,426,68510162,-167,-2279,3508,-51,-30,3
1,427,68517608,-167,-2279,3508,-49,-23,4
1,428,68525054,-191,-2239,3464,-34,-5,-3
1,429,68532501,-251,-2200,3446,-31,4,-4
1,430,68539947,-236,-2266,3462,-35,7,-3
1,431,68547393,-236,-2266,3462,-35,9,-9
1,432,68554840,-124,-2335,3485,-24,24,-18
1,433,68562286,-111,-2358,3536,-21,30,-28
1,434,68569732,-167,-2394,3540,-32,7,1
1,435,68577178,-167,-2394,3540,-52,-14,2
1,436,68584625,-135,-2370,3477,-56,-43,-10
1,437,68592071,-109,-2349,3418,-47,-35,-9
1,438,68599517,-110,-2337,3445,-53,-16,4
1,439,68606964,-110,-2337,3445,-57,-10,1
1,440,68614410,-119,-2329,3506,-58,-38,0
1,441,68621856,-155,-2258,3488,-54,-52,-2
1,442,68629302,-211,-2191,3410,-39,-37,0
1,443,68636749,-211,-2191,3410,-30,-29,8
1,444,68644195,-220,-2165,3385,-22,4,5
1,445,68651641,-210,-2179,3433,-12,13,-4
1,446,68659240,-202,-2256,3471,9,26,2
1,447,68666687,-202,-2256,3471,7,26,4
1,448,68674133,-149,-2318,3511,4,-1,-2
1,449,68681579,-94,-2314,3433,17,-6,0
1,450,68689025,-158,-2275,3375,19,16,7
1,451,68696533,-158,-2275,3375,19,16,12
1,452,68703979,-161,-2277,3401,30,19,17
1,453,68711425,-131,-2305,3443,36,20,19
1,454,68718872,-135,-2314,3495,36,28,16
1,455,68726318,-135,-2314,3495,33,29,13
1,456,68733764,-171,-2312,3582,14,21,5
1,457,68741210,-214,-2296,3626,10,13,2
1,458,68748657,-232,-2281,3595,-6,-8,1
1,459,68756103,-232,-2281,3595,-15,-19,-2
1,460,68763549,-202,-2293,3515,-18,-22,-4
1,461,68770996,-119,-2317,3429,-15,-11,-8
1,462,68778442,-94,-2318,3402,1,6,-8
1,463,68785888,-94,-2318,3402,12,13,-7
1,464,68793334,-134,-2289,3367,37,14,0
1,465,68800872,-149,-2271,3329,42,16,7
1,466,68808349,-138,-2274,3384,28,25,23
1,467,68815795,-138,-2274,3384,31,28,16
1,468,68823242,-146,-2267,3470,65,29,22
1,469,68830688,-185,-2281,3515,63,29,26
1,470,68838134,-198,-2300,3605,25,25,14
1,471,68845581,-198,-2300,3605,13,15,9
1,472,68853027,-202,-2300,3663,16,-3,9
1,473,68860473,-185,-2298,3589,18,-16,8
1,474,68867919,-152,-2286,3434,20,-41,1
1,475,68875366,-152,-2286,3434,16,-34,0
1,476,68882812,-166,-2261,3343,4,42,2
1,477,68890258,-204,-2270,3494,2,57,3
1,478,68897705,-216,-2289,3660,0,32,0
1,479,68905151,-216,-2289,3660,-5,-1,-2
1,480,68912597,-198,-2290,3597,-7,-44,-7
1,481,68920043,-157,-2281,3414,-6,-36,-12
1,482,68927490,-104,-2287,3335,4,12,-5
1,483,68934936,-104,-2287,3335,11,34,-2
1,484,68942382,-69,-2294,3415,23,37,5
1,485,68949829,-105,-2280,3491,29,26,9
1,486,68957275,-159,-2271,3531,18,6,26
1,487,68964721,-159,-2271,3531,1,0,33
1,488,68972167,-178,-2251,3564,-5,-19,32
1,489,68979614,-199,-2245,3549,-5,-16,41
1,490,68987060,-177,-2265,3537,-18,-23,41
1,491,68994506,-177,-2265,3537,-16,-31,37
1,492,69001953,-162,-2250,3458,0,11,23
1,493,69009399,-232,-2273,3505,-4,39,17
1,494,69016845,-209,-2374,3687,-44,32,19
1,495,69024291,-209,-2374,3687,-68,12,7
1,496,69031738,-191,-2393,3812,-118,3,-26
1,497,69039184,-294,-2324,3939,-147,-2,-36
1,498,69046630,-379,-2344,4104,-238,-21,-62
1,499,69054077,-379,-2344,4104,-315,-37,-84
1,500,69061523,-402,-2495,4350,-492,-158,-119
1,501,69068969,-325,-2557,4486,-578,-214,-136
1,502,69076416,-217,-2671,4593,-768,-297,-181
1,503,69083862,-217,-2671,4593,-880,-356,-202
1,504,69091308,-147,-2813,4669,-1110,-451,-241
1,505,69098754,-67,-2737,4228,-1172,-420,-275
1,506,69106201,-229,-2612,3864,-1281,-378,-296
1,507,69113647,-229,-2612,3864,-1369,-316,-330
1,508,69121093,-575,-2250,3581,-1384,-271,-440
1,509,69128540,-630,-1972,3089,-1320,-271,-467
1,510,69135986,-262,-1853,2260,-1065,-98,-402
1,511,69143432,-262,-1853,2260,-921,-1,-350
1,512,69150878,223,-1811,1575,-601,96,-246
1,513,69158477,805,-1526,934,-399,104,-172
1,514,69165924,1340,-707,251,196,44,92
1,515,69173370,1340,-707,251,482,160,270
1,516,69180816,801,-840,77,1096,458,411
1,517,69188262,-324,-2101,715,1363,526,392
1,518,69195739,-306,-2455,1897,1626,512,412
1,519,69203216,-306,-2455,1897,1603,475,468
1,520,69210662,-5,-2718,3250,1398,416,419
1,521,69218109,-342,-3581,4951,1239,344,291
1,522,69225555,-733,-4063,6363,772,-104,94
1,523,69233001,-733,-4063,6363,451,-125,70
1,524,69240447,-1133,-4001,6780,-159,-25,-183
1,525,69247985,-1401,-3554,6877,-355,21,-457
1,526,69255432,-1537,-3048,6522,-638,132,-830
1,527,69262908,-1537,-3048,6522,-858,132,-939
1,528,69270355,-1433,-3363,6113,-1608,-116,-1036
1,529,69277801,-852,-3207,5100,-1845,-203,-1165
1,530,69285247,-38,-2460,4016,-2022,-244,-1278
1,531,69292724,-38,-2460,4016,-2057,-134,-1206
1,532,69300170,523,-1410,3299,-2045,39,-1005
1,533,69307617,764,-659,2899,-1998,97,-906
1,534,69315063,923,-939,2053,-1749,122,-523
1,535,69322509,923,-939,2053,-1516,331,-419
1,536,69329956,863,-1531,695,-755,674,-342
1,537,69337432,1267,-1557,-391,-331,766,-198
1,538,69344879,1509,-1457,-1071,412,933,153
1,539,69352325,1509,-1457,-1071,783,811,294
