event_id,seq,ts_us,ax,ay,az,gx,gy,gz
1,231,29022,4987,-12900,-8844,23,-47,-39
1,232,29027,4828,-12985,-8886,27,-56,-37
1,233,29032,4815,-12996,-8901,31,-67,-38
1,234,29037,4906,-12898,-8890,34,-73,-39
1,235,29042,4970,-12830,-8934,34,-68,-38
1,236,29047,4844,-12859,-8917,34,-66,-36
1,237,29052,4744,-12865,-8834,32,-63,-38
1,238,29057,4689,-12851,-8901,32,-61,-41
1,239,29062,4726,-12854,-8900,34,-62,-41
1,240,29067,4743,-12806,-8903,36,-61,-41
1,241,29072,4776,-12794,-8913,35,-57,-41
1,242,29077,4747,-12789,-8886,32,-50,-41
1,243,29082,4774,-12749,-8862,25,-39,-43
1,244,29087,4765,-12748,-8824,21,-21,-44
1,245,29092,4762,-12787,-8896,13,-1,-42
1,246,29097,4702,-12909,-8916,8,14,-40
1,247,29102,4734,-12953,-8846,5,24,-41
1,248,29107,4779,-12895,-8752,1,32,-41
1,249,29112,4767,-12913,-8796,-3,38,-38
1,250,29117,4750,-12949,-8807,-3,39,-36
1,251,29122,4774,-12974,-8801,1,33,-33
1,252,29127,4781,-13007,-8806,3,23,-30
1,253,29132,4790,-13044,-8796,5,12,-24
1,254,29137,4877,-13003,-8738,7,-3,-20
1,255,29142,4941,-12886,-8741,14,-12,-18
1,256,29147,4996,-12872,-8846,16,-17,-13
1,257,29152,4970,-12900,-8921,15,-27,-7
1,258,29157,4958,-12927,-8870,17,-37,-5
1,259,29162,5052,-12863,-8742,21,-43,-1
1,260,29167,5053,-12803,-8790,22,-46,3
1,261,29172,5076,-12831,-8868,23,-48,6
1,262,29177,4987,-12891,-8944,21,-50,9
1,263,29182,4969,-12955,-8847,19,-53,12
1,264,29187,5052,-12907,-8793,23,-53,11
1,265,29192,5102,-12858,-8858,20,-44,13
1,266,29197,5005,-12851,-9007,16,-37,16
1,267,29202,4867,-12915,-8964,17,-36,17
1,268,29207,4886,-12909,-8771,16,-38,16
1,269,29212,4835,-12828,-8734,18,-36,15
1,270,29217,4710,-12873,-8870,17,-37,17
1,271,29222,4702,-12920,-8925,19,-41,19
1,272,29227,4709,-12944,-8873,21,-43,15
1,273,29232,4690,-12915,-8760,21,-39,16
1,274,29237,4679,-12918,-8757,18,-31,13
1,275,29242,4763,-12851,-8764,12,-17,11
1,276,29247,4777,-12892,-8858,5,-1,11
1,277,29252,4701,-12991,-8952,-2,13,10
1,278,29257,4692,-13001,-8837,-6,17,9
1,279,29262,4764,-12921,-8679,-3,17,7
1,280,29267,4786,-12909,-8672,-2,15,6
1,281,29272,4769,-12946,-8770,-4,15,8
1,282,29277,4789,-12941,-8790,-3,12,7
1,283,29282,4940,-12868,-8808,1,8,7
1,284,29287,4984,-12803,-8767,-1,10,6
1,285,29292,4914,-12856,-8802,-4,14,7
1,286,29297,4910,-12814,-8737,-5,15,7
1,287,29302,5000,-12766,-8691,-5,16,7
1,288,29307,5023,-12790,-8783,-8,20,8
1,289,29312,4968,-12896,-8789,-9,18,10
1,290,29317,4952,-12862,-8767,-6,13,10
1,291,29322,4987,-12839,-8829,-4,8,11
1,292,29327,4956,-12873,-8852,-2,-3,14
1,293,29332,4829,-12925,-8736,4,-17,16
1,294,29337,4739,-12956,-8801,9,-28,15
1,295,29342,4771,-12939,-8892,14,-38,15
1,296,29347,4847,-12891,-8846,18,-46,17
1,297,29352,4887,-12835,-8835,18,-47,17
1,298,29357,4828,-12815,-8841,14,-42,18
1,299,29362,4773,-12822,-8920,12,-35,18
1,300,29367,4714,-12833,-8876,12,-33,19
1,301,29372,4745,-12763,-8791,13,-34,19
1,302,29377,4768,-12773,-8780,12,-32,17
1,303,29382,4751,-12801,-8805,11,-30,15
1,304,29387,4740,-12793,-8797,10,-26,15
1,305,29392,4807,-12759,-8761,12,-22,15
1,306,29397,4845,-12869,-8696,10,-22,18
1,307,29402,4848,-12883,-8647,8,-23,17
1,308,29407,4852,-12919,-8636,7,-19,16
1,309,29412,4917,-12918,-8669,4,-8,15
1,310,29417,5029,-12874,-8802,-1,7,16
1,311,29422,4995,-12907,-8866,-8,22,14
1,312,29427,4934,-12981,-8838,-12,33,14
1,313,29432,4811,-13052,-8782,-11,34,16
1,314,29437,4698,-13066,-8704,-8,27,15
1,315,29442,4671,-13071,-8684,-3,15,16
1,316,29447,4700,-13070,-8667,5,0,17
1,317,29452,4748,-12979,-8698,9,-15,18
1,318,29457,4724,-12921,-8784,9,-21,19
1,319,29462,4761,-12921,-8833,10,-20,16
1,320,29467,4794,-12893,-8837,7,-15,14
1,321,29472,4812,-12834,-8904,5,-1,14
1,322,29477,4746,-12845,-8860,0,12,12
1,323,29482,4679,-12858,-8833,-4,20,10
1,324,29487,4638,-12893,-8764,-3,23,12
1,325,29492,4637,-12916,-8741,-2,20,11
1,326,29497,4667,-12936,-8812,-1,16,11
1,327,29502,4736,-12936,-8824,2,7,11
1,328,29507,4821,-12920,-8817,3,3,12
1,329,29512,4933,-12930,-8797,2,8,10
1,330,29517,4979,-12939,-8839,-4,22,8
1,331,29522,5012,-12932,-8901,-10,34,8
1,332,29527,4952,-12996,-8814,-15,45,6
1,333,29532,4884,-13049,-8698,-19,52,5
1,334,29537,4830,-13062,-8669,-19,56,4
1,335,29542,4728,-13049,-8748,-18,52,7
1,336,29547,4792,-13035,-8776,-16,43,8
1,337,29552,4859,-13023,-8841,-13,28,6
1,338,29557,4859,-12998,-8914,-10,19,6
1,339,29562,4826,-13001,-8958,-3,5,10
1,340,29567,4709,-12983,-8876,6,-12,10
1,341,29572,4735,-12956,-8812,12,-27,9
1,342,29577,4812,-12894,-8837,19,-43,10
1,343,29582,4888,-12842,-8827,21,-51,9
1,344,29587,4903,-12839,-8796,17,-51,8
1,345,29592,4849,-12874,-8834,14,-45,6
1,346,29597,4868,-12783,-8821,8,-31,5
1,347,29602,4978,-12692,-8771,2,-13,3
1,348,29607,4938,-12734,-8826,-11,9,5
1,349,29612,4834,-12817,-8819,-19,28,5
1,350,29617,4759,-12840,-8835,-21,35,4
1,351,29622,4772,-12835,-8753,-24,40,3
1,352,29627,4788,-12823,-8741,-26,41,4
1,353,29632,4821,-12856,-8776,-27,38,5
1,354,29637,4833,-12857,-8770,-23,33,5
1,355,29642,4870,-12808,-8792,-21,27,3
1,356,29647,4854,-12828,-8845,-20,16,5
1,357,29652,4852,-12837,-8822,-16,7,6
1,358,29657,4837,-12890,-8851,-10,-6,5
1,359,29662,4851,-12864,-8831,-4,-18,7
1,360,29667,4825,-12900,-8843,-2,-31,7
1,361,29672,4805,-12887,-8887,3,-43,9
1,362,29677,4812,-12931,-8797,7,-55,10
1,363,29682,4824,-12915,-8786,10,-60,9
1,364,29687,4862,-12880,-8916,11,-61,10
1,365,29692,4859,-12901,-8949,9,-58,9
1,366,29697,4872,-12916,-8822,5,-48,8
1,367,29702,4947,-12861,-8681,0,-33,5
1,368,29707,4904,-12842,-8791,-10,-11,6
1,369,29712,4752,-12899,-8876,-20,7,6
1,370,29717,4648,-12928,-8810,-21,13,6
1,371,29722,4673,-12932,-8653,-23,17,3
1,372,29727,4675,-12938,-8651,-25,18,3
1,373,29732,4586,-12961,-8746,-25,19,3
1,374,29737,4592,-12992,-8836,-24,15,3
1,375,29742,4642,-12958,-8877,-22,11,2
1,376,29747,4781,-12952,-8838,-19,7,1
1,377,29752,4760,-12879,-8816,-19,7,1
1,378,29757,4695,-12905,-8852,-18,2,-2
1,379,29762,4662,-12949,-8869,-13,-6,-2
1,380,29767,4695,-12940,-8803,-7,-16,2
1,381,29772,4783,-12886,-8754,-3,-28,1
1,382,29777,4837,-12861,-8763,2,-37,0
1,383,29782,4797,-12878,-8798,2,-42,0
1,384,29787,4797,-12954,-8822,2,-46,2
1,385,29792,4867,-12918,-8784,4,-44,1
1,386,29797,4915,-12835,-8801,1,-35,1
1,387,29802,4926,-12851,-8832,-7,-19,-1
1,388,29807,4914,-12837,-8837,-12,-2,0
1,389,29812,4873,-12855,-8830,-17,16,-3
1,390,29817,4837,-12886,-8821,-24,30,-3
1,391,29822,4850,-12883,-8816,-28,38,-3
1,392,29827,4863,-12828,-8767,-30,42,-6
1,393,29832,4838,-12829,-8816,-29,42,-2
1,394,29837,4781,-12871,-8838,-26,35,0
1,395,29842,4795,-12918,-8876,-18,25,-1
1,396,29847,4821,-12935,-8882,-12,10,0
1,397,29852,4857,-12923,-8819,-8,-7,0
1,398,29857,4844,-12876,-8784,3,-26,2
1,399,29862,4848,-12828,-8879,11,-44,4
1,400,29867,4852,-12818,-8879,17,-55,6
1,401,29872,4930,-12849,-8880,22,-68,7
1,402,29877,4918,-12847,-8816,26,-77,6
1,403,29882,4872,-12832,-8765,27,-80,7
1,404,29887,4844,-12783,-8804,29,-76,8
1,405,29892,4873,-12728,-8859,27,-70,9
1,406,29897,4865,-12777,-8911,23,-61,11
1,407,29902,4848,-12772,-8820,18,-49,10
1,408,29907,4766,-12805,-8753,14,-37,10
1,409,29912,4750,-12826,-8810,11,-24,9
1,410,29917,4691,-12829,-8843,6,-13,10
1,411,29922,4646,-12855,-8932,0,-2,12
1,412,29927,4690,-12870,-8928,0,0,13
1,413,29932,4752,-12853,-8809,3,2,9
1,414,29937,4680,-12874,-8800,3,5,10
1,415,29942,4517,-12933,-8928,2,6,11
1,416,29947,4570,-12893,-8991,5,0,11
1,417,29952,4638,-12815,-8866,11,-8,11
1,418,29957,4686,-12780,-8809,13,-12,12
1,419,29962,4536,-12813,-8847,13,-14,15
1,420,29967,4473,-12840,-8853,17,-20,15
1,421,29972,4507,-12810,-8801,18,-26,17
1,422,29977,4642,-12784,-8819,18,-25,16
1,423,29982,4729,-12719,-8856,17,-18,16
1,424,29987,4686,-12764,-8894,14,-7,19
1,425,29992,4656,-12810,-8860,10,3,19
1,426,29997,4629,-12801,-8822,8,14,19
1,427,30002,4538,-12868,-8850,3,24,23
1,428,30007,4463,-12910,-8916,-2,32,27
1,429,30012,4556,-12795,-8898,-4,39,33
1,430,30017,4824,-12430,-8816,-3,45,35
1,431,30022,4792,-12243,-8732,-6,57,39
1,432,30027,4182,-12426,-8796,-17,76,48
1,433,30032,3654,-12612,-8931,-22,83,56
1,434,30037,3714,-12482,-8899,-18,79,59
1,435,30042,3858,-12311,-8834,-15,80,65
1,436,30047,3850,-12294,-8974,-19,89,72
1,437,30052,3694,-12336,-9061,-22,100,74
1,438,30057,3553,-12347,-9023,-24,112,78
1,439,30062,3494,-12515,-9029,-28,127,84
1,440,30067,3599,-12588,-9016,-26,138,89
1,441,30072,3878,-12491,-8916,-23,142,91
1,442,30077,4030,-12539,-8977,-27,154,96
1,443,30082,4010,-12756,-9067,-29,166,106
1,444,30087,4011,-12953,-8956,-23,173,119
1,445,30092,4156,-12960,-8760,-18,172,123
1,446,30097,4404,-12969,-8633,-13,161,127
1,447,30102,4500,-13028,-8551,-6,156,138
1,448,30107,4479,-13121,-8589,-2,149,154
1,449,30112,4619,-13145,-8577,7,135,166
1,450,30117,4809,-13147,-8489,20,114,178
1,451,30122,4993,-13070,-8458,31,98,190
1,452,30127,5057,-13101,-8506,38,84,207
1,453,30132,5121,-13074,-8579,46,69,228
1,454,30137,5378,-12983,-8603,62,46,242
1,455,30142,5601,-12817,-8635,76,27,258
1,456,30147,5543,-12857,-8662,83,16,281
1,457,30152,5094,-12993,-8718,106,-20,319
1,458,30157,5114,-12923,-8722,121,-41,336
1,459,30162,5187,-12840,-8832,133,-57,352
1,460,30167,5124,-12811,-8864,142,-66,370
1,461,30172,4884,-12882,-8836,150,-77,387
1,462,30177,4504,-13001,-8741,158,-88,406
1,463,30182,4238,-13109,-8615,170,-105,420
1,464,30187,4223,-13163,-8523,185,-124,434
1,465,30192,4352,-13157,-8619,197,-141,446
1,466,30197,4512,-13084,-8771,205,-147,458
1,467,30202,4408,-13178,-8717,208,-145,469
1,468,30207,4091,-13317,-8497,205,-134,479
1,469,30212,3850,-13420,-8351,203,-118,492
1,470,30217,3522,-13371,-8345,202,-102,502
1,471,30222,3842,-13475,-8572,205,-101,510
1,472,30227,4158,-13389,-8571,216,-103,514
1,473,30232,4656,-13427,-9019,209,-83,517
1,474,30237,4259,-13526,-8778,200,-41,522
1,475,30242,3754,-13768,-8722,179,3,533
1,476,30247,3532,-13763,-8474,176,27,539
1,477,30252,3673,-13768,-8478,174,32,545
1,478,30257,3805,-13848,-8336,180,30,552
1,479,30262,3774,-13856,-8375,181,30,560
1,480,30267,3672,-13867,-8357,181,33,567
1,481,30272,3636,-13929,-8366,189,28,574
1,482,30277,3803,-13981,-8304,195,15,582
1,483,30282,3829,-13981,-8211,205,-2,584
1,484,30287,3721,-14026,-8266,208,-17,588
1,485,30292,3631,-14050,-8253,210,-26,595
1,486,30297,3664,-14049,-8215,213,-32,599
1,487,30302,3902,-13890,-8254,215,-28,605
1,488,30307,4075,-13760,-8311,212,-18,609
1,489,30312,4038,-13731,-8352,205,0,615
1,490,30317,3843,-13798,-8362,195,17,621
1,491,30322,3691,-13837,-8281,190,25,624
1,492,30327,3683,-13814,-8284,192,22,627
1,493,30332,3683,-13766,-8332,195,13,629
1,494,30337,3618,-13762,-8422,200,-2,633
1,495,30342,3413,-13874,-8395,203,-18,634
1,496,30347,3211,-13903,-8286,208,-40,636
1,497,30352,3235,-13856,-8235,217,-63,635
1,498,30357,3408,-13742,-8289,223,-79,636
1,499,30362,3495,-13679,-8366,223,-88,641
1,500,30367,3424,-13717,-8372,217,-90,641
1,501,30372,3297,-13776,-8318,214,-87,642
1,502,30377,3215,-13774,-8367,215,-86,639
1,503,30382,3118,-13793,-8276,215,-93,637
1,504,30387,2980,-13884,-8156,215,-104,635
1,505,30392,2851,-13983,-8068,217,-119,629
1,506,30397,2728,-14079,-8076,220,-136,624
1,507,30402,2724,-14143,-8111,225,-156,617
1,508,30407,2708,-14222,-8030,229,-178,612
1,509,30412,2573,-14415,-7943,228,-188,605
1,510,30417,2460,-14582,-7914,223,-191,596
1,511,30422,2482,-14649,-7946,216,-185,585
1,512,30427,2575,-14582,-7985,209,-172,572
1,513,30432,2603,-14520,-7910,200,-158,561
1,514,30437,2652,-14492,-7708,184,-148,554
1,515,30442,1979,-14696,-7774,164,-132,552
1,516,30447,1710,-14813,-7888,157,-118,537
1,517,30452,1867,-14617,-7856,168,-137,516
1,518,30457,1912,-14595,-7811,169,-156,506
1,519,30462,1916,-14526,-7619,171,-175,498
1,520,30467,1829,-14551,-7736,176,-195,489
1,521,30472,1699,-14473,-7807,180,-216,475
1,522,30477,1625,-14495,-7864,182,-236,464
1,523,30482,1640,-14551,-7848,183,-251,451
1,524,30487,1854,-14454,-7770,186,-263,433
1,525,30492,1925,-14346,-7864,180,-256,418
1,526,30497,1949,-14329,-8049,167,-236,406
1,527,30502,1870,-14244,-8079,154,-217,388
1,528,30507,1831,-14245,-7879,144,-194,370
1,529,30512,1699,-14330,-7754,130,-170,353
1,530,30517,1458,-14384,-7696,116,-152,338
1,531,30522,1360,-14392,-7683,105,-137,321
1,532,30527,1370,-14401,-7580,99,-132,306
1,533,30532,1352,-14377,-7524,91,-125,288
1,534,30537,1375,-14332,-7585,84,-118,274
1,535,30542,1322,-14302,-7693,75,-108,257
1,536,30547,1214,-14332,-7824,67,-101,237
1,537,30552,1258,-14290,-7731,63,-98,219
1,538,30557,1201,-14314,-7701,56,-98,200
1,539,30562,1153,-14346,-7800,53,-98,181
1,540,30567,1207,-14279,-7840,52,-100,161
1,541,30572,1343,-14154,-7888,49,-103,142
1,542,30577,1519,-14092,-7903,47,-99,120
1,543,30582,1473,-14131,-7903,34,-87,101
1,544,30587,1377,-14274,-8024,25,-76,81
1,545,30592,1043,-14359,-7599,17,-62,59
1,546,30597,1078,-14507,-7783,8,-56,41
1,547,30602,1326,-14311,-7737,9,-59,17
1,548,30607,1557,-14288,-7695,0,-51,-5
1,549,30612,1550,-14353,-7572,-13,-35,-27
