event_id,seq,ts_us,ax,ay,az,gx,gy,gz
1,544,39459,-5826,-15219,-6020,-443,247,1238
1,545,39464,-5734,-15115,-5994,-425,238,1213
1,546,39469,-5613,-14810,-5657,-415,243,1197
1,547,39474,-5676,-14685,-5572,-425,245,1191
1,548,39479,-5725,-14718,-5900,-434,241,1177
1,549,39484,-5774,-14736,-6108,-431,237,1154
1,550,39489,-5818,-14748,-6095,-422,234,1138
1,551,39494,-5730,-14810,-6057,-418,224,1120
1,552,39499,-5511,-14693,-6049,-406,216,1096
1,553,39504,-5733,-14573,-5774,-401,230,1082
1,554,39509,-6123,-14480,-5698,-401,243,1074
1,555,39514,-6470,-14603,-5921,-412,239,1056
1,556,39519,-6426,-14639,-6304,-412,220,1021
1,557,39524,-5984,-14525,-6271,-392,197,989
1,558,39529,-5821,-14239,-5873,-369,189,964
1,559,39534,-5990,-14122,-5883,-372,184,946
1,560,39539,-6203,-14147,-6204,-379,168,929
1,561,39544,-6349,-14163,-6328,-367,141,899
1,562,39549,-6370,-14013,-6097,-343,118,867
1,563,39554,-6187,-13921,-6017,-332,105,842
1,564,39559,-5826,-13845,-6084,-326,113,818
1,565,39564,-5374,-13663,-6190,-320,154,795
1,566,39569,-5326,-13555,-6257,-318,225,781
1,567,39574,-5475,-13555,-6437,-325,306,769
1,568,39579,-5497,-13548,-6604,-321,379,751
1,569,39584,-5455,-13435,-6487,-307,442,729
1,570,39589,-5500,-13344,-6224,-298,489,709
1,571,39594,-5862,-13362,-6142,-298,515,688
1,572,39599,-6196,-13356,-6219,-293,511,666
1,573,39604,-6377,-13269,-6273,-277,477,631
1,574,39609,-6391,-13141,-6197,-259,424,591
1,575,39614,-6359,-12975,-6022,-241,362,554
1,576,39619,-6380,-12862,-5863,-229,292,515
1,577,39624,-6505,-12849,-5861,-217,212,483
1,578,39629,-6442,-12829,-5966,-204,136,444
1,579,39634,-6275,-12742,-5945,-186,72,407
1,580,39639,-6179,-12563,-5907,-164,29,373
1,581,39644,-6079,-12507,-6086,-158,18,344
1,582,39649,-5627,-12549,-6470,-158,42,314
1,583,39654,-5070,-12537,-6661,-149,100,292
1,584,39659,-4621,-12461,-6569,-135,186,271
1,585,39664,-4431,-12386,-6637,-134,287,252
1,586,39669,-5417,-12644,-6781,-135,462,225
1,587,39674,-5811,-12738,-6781,-118,487,199
1,588,39679,-5982,-12582,-6318,-88,487,167
1,589,39684,-5925,-12460,-5971,-76,449,129
1,590,39689,-5856,-12420,-6048,-74,389,89
1,591,39694,-6125,-12430,-6194,-57,316,55
1,592,39699,-6504,-12407,-6172,-30,225,19
1,593,39704,-6661,-12343,-5975,-3,127,-27
1,594,39709,-6128,-12329,-6257,6,29,-81
1,595,39714,-5289,-12428,-6716,9,-41,-125
1,596,39719,-4604,-12531,-6837,27,-67,-157
1,597,39724,-4346,-12490,-6582,51,-52,-177
1,598,39729,-4506,-12341,-6304,69,-9,-198
1,599,39734,-4731,-12156,-6460,66,47,-217
1,600,39739,-4986,-12115,-6978,60,93,-233
1,601,39744,-5260,-12163,-7092,75,135,-259
1,602,39749,-5328,-12251,-6768,100,173,-292
1,603,39754,-5030,-12308,-6393,114,206,-324
1,604,39759,-4742,-12361,-6379,115,240,-350
1,605,39764,-5009,-12447,-6403,113,270,-368
1,606,39769,-5391,-12602,-6549,116,275,-391
1,607,39774,-5572,-12664,-6671,138,255,-426
1,608,39779,-5504,-12560,-6455,169,217,-468
1,609,39784,-5238,-12512,-6180,180,161,-507
1,610,39789,-5100,-12719,-6260,180,105,-539
1,611,39794,-5399,-12911,-6261,191,60,-570
1,612,39799,-5430,-12910,-6204,211,17,-609
1,613,39804,-4911,-12937,-6343,222,-24,-647
1,614,39809,-4309,-13031,-6398,225,-43,-676
1,615,39814,-3945,-13151,-6297,226,-48,-703
1,616,39819,-3906,-13284,-6187,230,-49,-727
1,617,39824,-4301,-13326,-6170,236,-51,-749
1,618,39829,-4771,-13350,-6194,247,-73,-774
1,619,39834,-4815,-13229,-6166,261,-123,-808
1,620,39839,-4733,-13134,-5803,278,-171,-845
1,621,39844,-4682,-13271,-5772,277,-210,-874
1,622,39849,-4604,-13710,-6359,261,-246,-903
1,623,39854,-4627,-14080,-6656,269,-270,-937
1,624,39859,-4903,-14210,-6056,301,-268,-972
1,625,39864,-4824,-14330,-5739,300,-247,-997
1,626,39869,-4049,-14583,-6165,278,-209,-1016
1,627,39874,-2882,-14481,-6272,276,-146,-1043
1,628,39879,-2098,-14435,-6288,272,-72,-1060
1,629,39884,-3013,-14665,-6423,259,19,-1046
1,630,39889,-4790,-15139,-6361,257,78,-1040
1,631,39894,-5493,-15364,-6057,281,38,-1078
1,632,39899,-4568,-15113,-5340,305,-49,-1145
1,633,39904,-3700,-15164,-5068,293,-140,-1181
1,634,39909,-3946,-15584,-5509,265,-220,-1192
1,635,39914,-4675,-16004,-6013,272,-327,-1222
1,636,39919,-4837,-15962,-6075,313,-467,-1281
1,637,39924,-4705,-15737,-5590,342,-599,-1333
1,638,39929,-4551,-15593,-5323,335,-700,-1364
1,639,39934,-4524,-15656,-5742,317,-760,-1386
1,640,39939,-4018,-15807,-6511,306,-776,-1416
1,641,39944,-3076,-15791,-6861,306,-738,-1454
1,642,39949,-1615,-15469,-6614,319,-642,-1486
1,643,39954,-841,-15241,-6230,318,-477,-1474
1,644,39959,-1604,-15410,-6087,279,-261,-1430
1,645,39964,-2559,-15830,-6493,230,-74,-1414
1,646,39969,-2818,-16076,-6807,230,37,-1429
1,647,39974,-2549,-15876,-6078,265,111,-1458
1,648,39979,-2548,-15600,-5238,272,145,-1476
1,649,39984,-3083,-15691,-5122,249,137,-1483
1,650,39989,-3760,-15659,-5308,247,73,-1498
1,651,39994,-4041,-15452,-5228,265,-46,-1532
1,652,39999,-3667,-15248,-5278,272,-206,-1581
1,653,40004,-3127,-15289,-5592,275,-373,-1621
1,654,40009,-2916,-15257,-5542,292,-517,-1655
1,655,40014,-2923,-15117,-5448,304,-646,-1690
1,656,40019,-3047,-15042,-5602,297,-730,-1711
1,657,40024,-2992,-15402,-6130,273,-752,-1720
1,658,40029,-1943,-15535,-6438,262,-719,-1743
1,659,40034,517,-15083,-6187,277,-634,-1774
1,660,40039,2548,-14455,-6045,272,-471,-1759
1,661,40044,1611,-14239,-6107,221,-184,-1690
1,662,40049,-1456,-14611,-6622,169,51,-1612
1,663,40054,-3554,-14912,-6894,187,119,-1604
1,664,40059,-2733,-14485,-5956,237,97,-1685
1,665,40064,-932,-14195,-5129,241,47,-1733
1,666,40069,-453,-14360,-4818,212,26,-1725
1,667,40074,-1822,-14665,-4948,207,-17,-1703
1,668,40079,-2976,-14688,-5437,217,-136,-1720
1,669,40084,-3617,-14746,-5655,231,-303,-1754
1,670,40089,-3577,-15085,-5334,252,-489,-1797
1,671,40094,-2818,-15380,-4782,274,-672,-1846
1,672,40099,-2141,-15626,-4551,279,-793,-1880
1,673,40104,-2183,-16356,-4896,244,-819,-1876
1,674,40109,-1691,-17154,-5557,203,-764,-1873
1,675,40114,1347,-16873,-5529,218,-664,-1915
1,676,40119,5466,-15609,-5184,241,-493,-1924
1,677,40124,5702,-14952,-5119,183,-163,-1824
1,678,40129,1072,-15725,-5679,81,196,-1671
1,679,40134,-3856,-16947,-6233,72,307,-1597
1,680,40139,-4730,-17000,-5099,177,177,-1685
1,681,40144,-3736,-23440,3972,152,10,-1857
1,682,40149,20861,-15778,6586,-197,-1445,-2977
1,683,40154,12671,24812,-29701,-980,821,-2587
1,684,40159,-32768,-30095,20312,-1036,7989,771
1,685,40164,-24206,48,-14792,-952,3579,-2228
1,686,40169,-3949,-20468,3180,616,-680,-2427
1,687,40174,16350,-4510,5576,2405,-3322,-1414
1,688,40179,25475,-2402,9456,1702,-4134,-621
1,689,40184,4783,27,-5863,-515,-2740,-276
1,690,40189,-32768,-21585,-12999,-2043,-763,-402
1,691,40194,-22306,-26413,-13741,-1176,-994,-2080
1,692,40199,19274,-19982,-13173,881,-2622,-2414
1,693,40204,31201,-265,2946,1922,-2903,-1522
1,694,40209,19832,-1769,4544,448,-2097,-301
1,695,40214,-10201,-14008,-9694,-1457,100,-223
1,696,40219,-24679,-25015,-16443,-1451,1183,-1139
1,697,40224,-3849,-17494,-8769,-99,628,-2265
1,698,40229,15931,-11879,-7145,794,-335,-1939
1,699,40234,11321,-5613,3146,623,121,-1357
1,700,40239,-3499,-12067,66,-538,662,-981
1,701,40244,-12880,-20697,-11274,-1043,646,-1154
1,702,40249,-6182,-21304,-12152,-250,89,-1494
1,703,40254,3389,-15056,-3318,607,-381,-1575
1,704,40259,8659,-12222,1863,477,-305,-1430
1,705,40264,4653,-14924,-2000,-209,86,-1269
1,706,40269,-2603,-19222,-7821,-528,260,-1229
1,707,40274,-5399,-20309,-10005,-193,-67,-1333
1,708,40279,532,-17223,-5884,252,-360,-1539
1,709,40284,3247,-17756,3142,311,-426,-1476
1,710,40289,-25383,-8399,5257,-721,-1320,-1737
1,711,40294,-32768,-20112,23448,-1570,-1923,-2757
1,712,40299,-31271,1894,-27404,-3067,-4464,-5009
1,713,40304,17461,-22497,-32768,-1915,-8542,-5413
1,714,40309,32767,-1624,-31265,3193,-12396,-3218
1,715,40314,32433,-1584,-5195,5701,-16103,-331
1,716,40319,28106,-8873,32767,4403,-13520,2556
1,717,40324,16494,10254,25815,-479,-1538,3996
1,718,40329,-15054,-21710,-17307,-4452,7723,4080
1,719,40334,-32768,-20023,-32768,-2879,7077,3175
1,720,40339,-5685,-29465,-32768,-1003,3844,409
1,721,40344,23917,-20357,-20930,908,2070,-1377
1,722,40349,12222,-8727,16543,1867,3969,-30
1,723,40354,-21020,1251,32767,621,5948,1527
1,724,40359,-20613,-10701,785,-1959,4991,1503
1,725,40364,-3961,-24462,-30015,-2301,3000,577
1,726,40369,-2030,-23966,-22357,-428,1618,332
1,727,40374,-17789,-15163,11126,1020,1113,527
1,728,40379,-17442,-10081,16008,524,142,224
1,729,40384,-3554,-12985,-4812,-478,-1205,-190
1,730,40389,7948,-16674,-16968,-517,-1738,-284
1,731,40394,5475,-15598,-8604,111,-1597,-30
1,732,40399,1153,-13853,98,268,-1396,133
1,733,40404,3936,-14312,-6872,-53,-1294,83
1,734,40409,7311,-15817,-13768,-106,-918,70
1,735,40414,5191,-15692,-8095,113,-383,154
1,736,40419,4011,-15904,-2445,103,14,249
1,737,40424,2722,-16323,-2883,-65,397,353
1,738,40429,2600,-16534,-6564,-128,688,404
1,739,40434,1332,-16236,-7109,-64,844,401
1,740,40439,528,-16818,-7006,-43,836,369
1,741,40444,-1700,-17592,-4619,10,781,358
1,742,40449,621,-16443,-2040,109,455,258
1,743,40454,1869,-16533,-5092,32,330,281
1,744,40459,-45,-17277,-6092,17,262,312
1,745,40464,-46,-17590,-6159,76,112,251
1,746,40469,1186,-17098,-4665,173,4,186
1,747,40474,3042,-16400,-4052,192,-29,173
1,748,40479,3040,-16431,-4862,129,13,221
1,749,40484,2061,-16750,-6149,86,78,259
1,750,40489,1187,-16689,-6347,116,120,257
1,751,40494,1977,-16268,-6386,161,140,226
1,752,40499,2518,-15908,-5582,190,189,223
1,753,40504,3143,-15806,-5248,178,235,232
1,754,40509,2445,-15796,-4936,163,286,255
1,755,40514,1555,-15930,-5565,150,307,266
1,756,40519,1131,-15899,-6094,163,291,256
1,757,40524,1666,-15580,-5897,189,264,236
1,758,40529,1848,-15399,-5439,198,246,232
1,759,40534,2273,-15196,-5502,206,229,225
1,760,40539,2162,-14799,-5279,218,215,222
1,761,40544,1828,-14698,-5567,201,193,225
1,762,40549,926,-14910,-5867,195,162,233
1,763,40554,874,-15041,-5814,218,102,210
1,764,40559,1414,-14911,-5433,246,42,181
1,765,40564,1988,-14777,-5423,246,18,173
1,766,40569,1586,-14832,-5688,229,30,184
1,767,40574,1319,-14966,-6223,228,45,179
1,768,40579,1249,-14960,-6142,244,65,171
1,769,40584,1907,-14869,-6179,249,90,162
1,770,40589,2129,-14944,-6042,245,135,166
1,771,40594,1924,-15019,-6068,238,180,168
1,772,40599,1326,-15053,-6021,236,210,166
1,773,40604,988,-15010,-6170,235,221,161
1,774,40609,827,-14951,-6211,241,217,156
1,775,40614,1222,-14842,-6145,251,197,140
1,776,40619,1462,-14758,-5923,258,177,128
1,777,40624,1478,-14796,-5854,254,159,119
1,778,40629,1085,-14850,-5794,254,141,117
1,779,40634,1127,-14853,-6059,256,113,104
1,780,40639,1222,-14881,-6048,261,83,93
1,781,40644,1487,-14858,-5786,265,55,82
1,782,40649,1531,-14898,-5635,261,40,75
1,783,40654,1379,-14895,-5742,260,29,69
1,784,40659,1209,-14900,-5816,261,18,61
1,785,40664,1308,-14931,-6075,255,9,52
1,786,40669,1299,-15013,-5948,256,10,47
1,787,40674,1497,-14925,-5859,259,15,37
1,788,40679,1686,-14774,-5975,256,28,32
1,789,40684,1615,-14673,-6057,250,50,32
1,790,40689,1265,-14762,-6076,243,60,29
1,791,40694,1066,-14975,-6043,242,67,23
1,792,40699,1096,-15022,-5841,246,73,11
1,793,40704,1429,-15008,-5854,247,79,-1
1,794,40709,1578,-14852,-5761,242,102,-2
1,795,40714,1480,-14818,-5834,229,127,0
1,796,40719,1299,-14946,-5993,220,141,-2
1,797,40724,1251,-15074,-5998,220,150,-11
1,798,40729,1296,-15150,-5806,225,145,-21
1,799,40734,1445,-15200,-5585,226,134,-30
1,800,40739,1469,-15214,-5590,222,123,-36
1,801,40744,1450,-15287,-5739,214,107,-40
1,802,40749,1314,-15372,-5814,211,87,-47
1,803,40754,1295,-15476,-5770,213,67,-57
1,804,40759,1478,-15395,-5640,220,49,-67
1,805,40764,1753,-15313,-5502,220,40,-73
1,806,40769,1926,-15300,-5608,208,38,-74
1,807,40774,1788,-15349,-5673,199,40,-71
1,808,40779,1491,-15433,-5569,202,35,-73
1,809,40784,1478,-15423,-5401,202,19,-83
1,810,40789,1526,-15395,-5254,198,5,-91
1,811,40794,1539,-15507,-5262,193,-4,-92
1,812,40799,1671,-15526,-5339,186,-11,-96
1,813,40804,1824,-15479,-5337,183,-15,-100
1,814,40809,1894,-15458,-5432,179,-11,-100
1,815,40814,1751,-15493,-5357,172,-4,-99
1,816,40819,1578,-16000,-5089,169,-2,-101
1,817,40824,2472,-21282,-2132,146,-65,-123
1,818,40829,3066,-12271,-8627,175,-272,-197
1,819,40834,-7124,-14495,-7706,49,56,100
1,820,40839,-2492,-20096,-6843,55,-145,-101
1,821,40844,11028,-14781,-5227,374,-419,-460
1,822,40849,10241,-12114,21,349,38,-267
1,823,40854,3310,-13860,-4467,-66,398,59
1,824,40859,-4012,-17287,-10269,-248,532,183
1,825,40864,-4792,-17329,-9568,25,384,-4
1,826,40869,1438,-15438,-2955,331,112,-242
1,827,40874,7919,-13055,-1216,285,33,-265
1,828,40879,4024,-14893,-2398,16,227,-33
1,829,40884,-1484,-16871,-7291,-118,229,44
1,830,40889,-2880,-17200,-7464,37,64,-69
1,831,40894,740,-15524,-4925,196,-119,-204
1,832,40899,3865,-15101,-3426,175,-172,-203
1,833,40904,4762,-15307,-3681,91,-115,-147
1,834,40909,2665,-15762,-4343,31,-32,-92
1,835,40914,903,-16012,-6047,10,-4,-84
1,836,40919,174,-15821,-6279,50,-10,-102
1,837,40924,1382,-15688,-5477,82,-46,-132
1,838,40929,2906,-15581,-4350,94,-72,-149
1,839,40934,3275,-15516,-3454,76,-51,-136
1,840,40939,2228,-15612,-4384,24,-32,-103
1,841,40944,733,-15952,-5742,-1,-33,-88
1,842,40949,318,-15950,-5855,32,-88,-113
1,843,40954,1376,-15845,-5003,68,-151,-148
1,844,40959,2348,-15760,-4166,68,-177,-158
1,845,40964,2660,-15715,-4213,44,-162,-144
1,846,40969,2162,-15591,-5034,14,-133,-124
1,847,40974,1423,-15614,-5807,1,-111,-115
1,848,40979,1133,-15662,-5820,14,-109,-123
1,849,40984,1671,-15558,-5214,36,-116,-137
1,850,40989,2290,-15404,-4641,40,-108,-142
1,851,40994,2238,-15344,-4689,20,-87,-129
1,852,40999,1461,-15428,-5115,-4,-63,-113
1,853,41004,857,-15580,-5469,-10,-58,-112
1,854,41009,1211,-15480,-5396,11,-71,-129
1,855,41014,2021,-15197,-4950,27,-70,-140
1,856,41019,2424,-15128,-4816,10,-48,-134
1,857,41024,1976,-15339,-5009,-16,-11,-116
1,858,41029,1253,-15549,-5253,-21,9,-109
1,859,41034,1176,-15592,-5436,-14,9,-115
1,860,41039,1637,-15398,-5187,-1,3,-122
1,861,41044,1945,-15338,-4887,-4,4,-125
1,862,41049,1866,-15393,-4876,-16,8,-120
1,863,41054,1461,-15397,-4927,-21,14,-114
1,864,41059,1322,-15354,-5170,-19,4,-115
1,865,41064,1465,-15290,-5261,-18,-13,-119
1,866,41069,1661,-15357,-5133,-18,-31,-122
1,867,41074,1797,-15377,-4956,-18,-50,-126
1,868,41079,1748,-15286,-4831,-17,-67,-127
1,869,41084,1553,-15150,-4940,-21,-79,-124
1,870,41089,1398,-15207,-5152,-28,-93,-121
1,871,41094,1351,-15265,-5161,-26,-109,-123
1,872,41099,1656,-15249,-5019,-20,-127,-129
1,873,41104,1910,-15238,-4904,-20,-128,-131
1,874,41109,1881,-15154,-4993,-27,-112,-124
1,875,41114,1746,-15159,-5264,-34,-92,-116
1,876,41119,1732,-15120,-5414,-35,-73,-112
1,877,41124,1828,-15110,-5246,-29,-55,-111
1,878,41129,1945,-15128,-5148,-31,-38,-107
1,879,41134,1974,-15195,-5070,-36,-20,-102
1,880,41139,1797,-15244,-5103,-39,-6,-98
1,881,41144,1555,-15251,-5138,-38,0,-94
1,882,41149,1556,-15253,-5172,-35,-2,-94
1,883,41154,1658,-15276,-5070,-35,-8,-94
1,884,41159,1806,-15331,-4976,-39,-11,-95
1,885,41164,1851,-15355,-4923,-36,-11,-92
1,886,41169,1831,-15338,-4988,-36,-8,-89
1,887,41174,1772,-15329,-5064,-40,-7,-86
1,888,41179,1696,-15396,-5086,-41,-8,-80
1,889,41184,1761,-15470,-5019,-39,-14,-78
1,890,41189,1837,-15496,-4956,-36,-19,-79
1,891,41194,1797,-15474,-4875,-37,-21,-78
1,892,41199,1785,-15421,-4910,-38,-23,-73
1,893,41204,1783,-15416,-4909,-37,-26,-70
1,894,41209,1802,-15396,-4929,-37,-34,-67
1,895,41214,1879,-15416,-4963,-38,-41,-65
1,896,41219,1846,-15447,-4924,-38,-49,-62
1,897,41224,1730,-15461,-4931,-39,-55,-61
1,898,41229,1722,-15445,-5006,-39,-61,-62
1,899,41234,1961,-15188,-5077,-32,-49,-56
1,900,41239,2069,-15208,-5134,-34,-33,-49
1,901,41244,1999,-15235,-5110,-37,-11,-40
1,902,41249,1797,-15309,-5119,-40,7,-34
1,903,41254,1663,-15377,-5128,-37,19,-33
1,904,41259,1553,-15433,-4980,-34,28,-32
1,905,41264,1585,-15501,-5009,-34,30,-29
1,906,41269,1716,-15517,-4958,-35,34,-27
1,907,41274,1924,-15498,-4957,-35,42,-25
1,908,41279,2047,-15459,-4978,-36,50,-22
1,909,41284,1980,-15457,-5017,-39,58,-16
1,910,41289,1790,-15485,-5021,-43,56,-9
1,911,41294,1636,-15535,-4955,-38,41,-8
1,912,41299,1604,-15518,-4861,-32,15,-9
1,913,41304,1660,-15535,-4934,-32,-17,-11
1,914,41309,1655,-15454,-4957,-30,-50,-11
1,915,41314,1689,-15391,-4990,-26,-81,-13
1,916,41319,1777,-15325,-5055,-23,-107,-15
1,917,41324,1806,-15313,-5084,-20,-126,-13
1,918,41329,1850,-15433,-5108,-21,-134,-10
1,919,41334,1868,-15523,-5177,-20,-133,-9
1,920,41339,1972,-15428,-5151,-16,-119,-7
1,921,41344,2099,-15313,-5277,-19,-93,-3
1,922,41349,2050,-15314,-5432,-23,-55,6
1,923,41354,1981,-15335,-5344,-25,-14,15
1,924,41359,1872,-15363,-5236,-25,26,21
1,925,41364,1870,-15370,-5111,-23,58,23
1,926,41369,1753,-15398,-5097,-28,85,31
1,927,41374,1539,-15469,-5116,-34,100,38
1,928,41379,1474,-15514,-5065,-32,105,35
1,929,41384,1619,-15500,-4960,-25,101,32
1,930,41389,1715,-15426,-4888,-23,91,32
1,931,41394,1709,-15378,-4916,-27,78,36
1,932,41399,1611,-15403,-4993,-29,58,37
1,933,41404,1555,-15413,-5065,-26,31,35
1,934,41409,1645,-15417,-5085,-22,-3,29
1,935,41414,1816,-15408,-5107,-19,-30,25
1,936,41419,1924,-15403,-5123,-14,-48,25
1,937,41424,1970,-15345,-5090,-14,-53,28
1,938,41429,1950,-15306,-5108,-15,-52,31
1,939,41434,1985,-15246,-5172,-16,-48,35
1,940,41439,1967,-15200,-5293,-17,-44,41
1,941,41444,1893,-15246,-5228,-18,-36,45
1,942,41449,1748,-15383,-5096,-17,-33,42
1,943,41454,1669,-15542,-4963,-16,-28,40
1,944,41459,1755,-15563,-4921,-18,-18,41
1,945,41464,2090,-15478,-4991,-18,-1,44
1,946,41469,2246,-15342,-5091,-23,24,52
1,947,41474,2124,-15320,-5203,-30,51,60
1,948,41479,1815,-15404,-5161,-34,69,64
1,949,41484,1680,-15425,-5101,-29,74,64
1,950,41489,1709,-15292,-5022,-25,70,60
1,951,41494,1753,-15262,-5025,-26,59,60
1,952,41499,1783,-15264,-5074,-30,47,66
1,953,41504,1712,-15322,-5125,-27,31,65
1,954,41509,1719,-15388,-5112,-24,13,62
1,955,41514,1764,-15415,-5057,-22,-7,60
1,956,41519,1816,-15437,-5024,-21,-23,58
1,957,41524,1858,-15507,-5023,-22,-32,59
1,958,41529,1877,-15506,-5054,-24,-40,58
1,959,41534,1913,-15468,-5157,-24,-42,59
1,960,41539,1936,-15426,-5105,-24,-38,61
1,961,41544,1905,-15390,-5139,-23,-36,62
1,962,41549,1882,-15363,-5162,-24,-38,65
1,963,41554,1829,-15368,-5114,-23,-36,65
1,964,41559,1788,-15439,-5123,-25,-38,67
1,965,41564,1781,-15462,-5171,-25,-39,67
1,966,41569,1875,-15435,-5036,-24,-43,67
1,967,41574,1926,-15378,-5057,-24,-40,66
1,968,41579,1813,-15404,-5148,-29,-33,69
1,969,41584,1651,-15478,-5260,-31,-26,71
1,970,41589,1618,-15466,-5201,-26,-18,67
1,971,41594,1801,-15349,-5112,-22,-8,69
1,972,41599,1908,-15336,-5183,-27,8,76
1,973,41604,1810,-15375,-5252,-33,24,80
1,974,41609,1665,-15430,-5295,-31,33,78
1,975,41614,1527,-15415,-5248,-27,33,75
1,976,41619,1474,-15481,-5164,-27,29,76
1,977,41624,1553,-15544,-5144,-28,24,72
1,978,41629,1657,-15465,-5034,-24,18,69
1,979,41634,1817,-15407,-5100,-26,15,70
1,980,41639,1782,-15405,-5227,-31,15,73
1,981,41644,1619,-15438,-5327,-32,15,76
1,982,41649,1591,-15466,-5306,-27,13,72
1,983,41654,1685,-15352,-5193,-22,9,66
1,984,41659,1824,-15290,-5122,-22,8,68
1,985,41664,1777,-15347,-5196,-28,12,72
1,986,41669,1630,-15352,-5348,-30,11,75
1,987,41674,1600,-15360,-5391,-26,5,71
1,988,41679,1631,-15353,-5281,-21,-3,69
1,989,41684,1685,-15376,-5129,-17,-11,68
1,990,41689,1653,-15473,-5064,-20,-18,67
1,991,41694,1627,-15501,-5085,-21,-21,66
1,992,41699,1626,-15444,-5245,-22,-20,65
1,993,41704,1712,-15380,-5356,-23,-16,64
1,994,41709,1769,-15379,-5324,-19,-9,63
1,995,41714,1792,-15441,-5163,-18,4,65
1,996,41719,1744,-15483,-5123,-21,23,66
1,997,41724,1722,-15504,-5168,-23,39,68
1,998,41729,1709,-15512,-5283,-27,51,71
1,999,41734,1600,-15480,-5270,-29,61,71
