event_id,seq,ts_us,ax,ay,az,gx,gy,gz
11,119,1123594085,-99,-4033,-837,1,11,13
11,120,1123601654,-99,-4041,-851,3,-2,17
11,121,1123609222,-107,-4045,-845,3,-5,12
11,122,1123616790,-116,-4047,-838,4,4,11
11,123,1123624328,-116,-4047,-838,8,8,12
11,124,1123631835,-96,-4042,-842,5,11,13
11,125,1123639404,-84,-4038,-866,6,15,10
11,126,1123646972,-88,-4046,-838,3,23,11
11,127,1123654541,-88,-4046,-838,3,23,12
11,128,1123662109,-98,-4036,-810,2,27,8
11,129,1123669647,-97,-4037,-830,4,26,9
11,130,1123677276,-85,-4039,-843,4,22,10
11,131,1123684997,-103,-4039,-818,2,19,13
11,132,1123692565,-103,-4039,-818,5,16,12
11,133,1123700134,-101,-4038,-814,7,2,13
11,134,1123707702,-82,-4040,-822,7,-3,14
11,135,1123715270,-80,-4038,-795,4,-7,12
11,136,1123722839,-80,-4038,-795,5,-5,12
11,137,1123730529,-101,-4035,-802,4,-6,13
11,138,1123738128,-100,-4037,-809,3,-8,11
11,139,1123745666,-102,-4035,-802,1,-12,13
11,140,1123753326,-102,-4035,-802,3,-10,14
11,141,1123760894,-134,-4035,-808,1,-11,10
11,142,1123768463,-133,-4039,-806,1,-14,10
11,143,1123776000,-146,-4048,-793,0,-20,10
11,144,1123783569,-146,-4048,-793,1,-24,7
11,145,1123791137,-173,-4043,-804,0,-36,11
11,146,1123798675,-176,-4040,-821,2,-41,9
11,147,1123806213,-178,-4046,-817,1,-60,4
11,148,1123813751,-178,-4046,-817,4,-69,3
11,149,1123821289,-201,-4047,-796,0,-83,2
11,150,1123828857,-194,-4045,-813,6,-88,-2
11,151,1123836425,-175,-4040,-826,2,-97,-3
11,152,1123843963,-190,-4049,-802,1,-102,-7
11,153,1123851501,-190,-4049,-802,-1,-98,-5
11,154,1123859039,-209,-4049,-792,-1,-93,-12
11,155,1123866607,-195,-4042,-797,-1,-88,-14
11,156,1123874145,-202,-4044,-791,-2,-90,-19
11,157,1123881683,-202,-4044,-791,-2,-92,-19
11,158,1123889312,-220,-4046,-792,0,-106,-24
11,159,1123896881,-227,-4044,-782,-3,-114,-24
11,160,1123904449,-198,-4040,-782,-2,-135,-27
11,161,1123911987,-198,-4040,-782,-1,-148,-31
11,162,1123919555,-198,-4038,-786,-1,-170,-28
11,163,1123927093,-223,-4040,-790,0,-179,-32
11,164,1123934722,-166,-4046,-796,0,-192,-33
11,165,1123942291,-166,-4046,-796,-1,-201,-37
11,166,1123949981,-116,-4013,-825,-8,-184,-34
11,167,1123957580,-149,-4053,-659,-15,-192,-40
11,168,1123965148,-234,-4056,-929,-7,-174,-33
11,169,1123972808,-234,-4056,-929,-4,-219,-57
11,170,1123980377,-250,-4050,-899,0,-232,-49
11,171,1123987976,-158,-4025,-655,2,-247,-48
11,172,1123995513,-212,-4051,-836,-5,-267,-54
11,173,1124003082,-174,-4044,-845,-1,-265,-55
11,174,1124010650,-174,-4044,-845,2,-248,-48
11,175,1124018188,-138,-4040,-808,-7,-237,-54
11,176,1124025726,-44,-4040,-796,-8,-214,-51
11,177,1124033294,-75,-4036,-755,-4,-201,-52
11,178,1124040863,-75,-4036,-755,-6,-218,-56
11,179,1124048400,-150,-4041,-787,-8,-279,-52
11,180,1124055969,-253,-4035,-690,-4,-330,-52
11,181,1124063537,-385,-4048,-666,-1,-455,-56
11,182,1124071105,-385,-4048,-666,1,-506,-53
11,183,1124078674,-355,-4043,-731,4,-583,-51
11,184,1124086242,-294,-4044,-736,1,-610,-56
11,185,1124093811,-170,-4031,-749,-1,-634,-58
11,186,1124101379,-170,-4031,-749,0,-631,-59
11,187,1124108917,-154,-4038,-795,-5,-616,-64
11,188,1124116485,-178,-4043,-784,-8,-603,-62
11,189,1124124053,-151,-4033,-757,-9,-571,-67
11,190,1124131622,-151,-4033,-757,-13,-561,-70
11,191,1124139190,-197,-4045,-780,-19,-533,-77
11,192,1124146759,-291,-4044,-714,-24,-507,-78
11,193,1124154327,-273,-4038,-716,-32,-449,-88
11,194,1124161895,-185,-4039,-807,-42,-379,-98
11,195,1124169586,-185,-4039,-807,-47,-332,-102
11,196,1124177154,-128,-4044,-821,-50,-252,-111
11,197,1124184722,-105,-4038,-820,-52,-212,-112
11,198,1124192382,-172,-4036,-831,-60,-166,-119
11,199,1124199951,-172,-4036,-831,-60,-157,-118
11,200,1124207550,-187,-4025,-767,-58,-155,-115
11,201,1124215118,-108,-4028,-757,-58,-164,-115
11,202,1124222686,-107,-4035,-813,-57,-206,-116
11,203,1124230224,-107,-4035,-813,-60,-234,-114
11,204,1124237792,-157,-4031,-811,-52,-284,-109
11,205,1124245330,-121,-4031,-817,-50,-302,-109
11,206,1124252899,-36,-4027,-837,-50,-313,-108
11,207,1124260559,-36,-4027,-837,-51,-310,-107
11,208,1124268096,-39,-4023,-809,-52,-289,-103
11,209,1124275634,-43,-4026,-804,-54,-281,-102
11,210,1124283172,-40,-4026,-808,-59,-282,-100
11,211,1124290710,-40,-4026,-808,-59,-297,-101
11,212,1124298278,-138,-4025,-756,-55,-334,-98
11,213,1124305847,-202,-4034,-772,-58,-379,-99
11,214,1124313415,-175,-4039,-847,-61,-393,-100
11,215,1124320983,-134,-4027,-879,-59,-399,-102
11,216,1124328521,-134,-4027,-879,-56,-384,-103
11,217,1124336059,-67,-4030,-970,-54,-328,-104
11,218,1124343688,-16,-4038,-1000,-61,-291,-106
11,219,1124351226,-65,-4031,-898,-68,-215,-108
11,220,1124358795,-65,-4031,-898,-68,-179,-109
11,221,1124366363,-131,-4026,-864,-75,-115,-108
11,222,1124373962,-38,-4018,-883,-81,-83,-111
11,223,1124381530,33,-4009,-814,-86,-28,-115
11,224,1124389160,33,-4009,-814,-83,-4,-115
11,225,1124396820,32,-4015,-878,-83,27,-111
11,226,1124404541,23,-4031,-953,-84,27,-109
11,227,1124412139,-43,-4029,-860,-84,-4,-109
11,228,1124419677,-43,-4029,-860,-82,-25,-108
11,229,1124427276,-102,-4018,-779,-77,-80,-102
11,230,1124434814,-61,-4013,-827,-76,-104,-99
11,231,1124442443,-11,-4016,-868,-74,-161,-97
11,232,1124449981,-39,-4013,-818,-72,-198,-97
11,233,1124457550,-39,-4013,-818,-69,-200,-93
11,234,1124465118,37,-4021,-844,-69,-176,-87
11,235,1124472656,156,-4049,-894,-69,-164,-85
11,236,1124480194,149,-4097,-780,-68,-172,-83
11,237,1124487731,149,-4097,-780,-64,-187,-79
11,238,1124495269,50,-4132,-684,-46,-241,-79
11,239,1124502838,246,-4201,-694,-41,-268,-81
11,240,1124510406,222,-4296,-752,-34,-302,-83
11,241,1124517944,222,-4296,-752,-32,-305,-80
11,242,1124525482,160,-4372,-699,-23,-299,-79
11,243,1124533020,219,-4414,-683,-25,-285,-78
11,244,1124540557,175,-4440,-760,-31,-216,-87
11,245,1124548126,175,-4440,-760,-30,-155,-85
11,246,1124555694,191,-4411,-795,-36,-30,-88
11,247,1124563323,188,-4372,-754,-39,15,-91
11,248,1124570892,38,-4323,-725,-36,64,-96
11,249,1124578430,38,-4323,-725,-34,58,-95
11,250,1124585998,-11,-4282,-677,-24,9,-100
11,251,1124593566,42,-4264,-673,-21,-19,-108
11,252,1124601104,36,-4235,-703,-16,-53,-112
11,253,1124608825,36,-4235,-703,-14,-64,-113
11,254,1124616424,66,-4225,-696,-13,-71,-117
11,255,1124623962,82,-4210,-728,-15,-68,-124
11,256,1124631591,44,-4225,-747,-18,-65,-126
11,257,1124639160,84,-4232,-660,-22,-45,-131
11,258,1124646728,84,-4232,-660,-23,-34,-134
11,259,1124654266,58,-4188,-706,-25,-41,-138
11,260,1124661804,39,-4189,-728,-28,-55,-139
11,261,1124669372,101,-4179,-620,-26,-102,-142
11,262,1124676940,101,-4179,-620,-23,-136,-144
11,263,1124684478,69,-4111,-683,-13,-237,-140
11,264,1124692047,19,-4054,-714,-10,-295,-139
11,265,1124699615,47,-4024,-698,2,-387,-136
11,266,1124707183,47,-4024,-698,5,-415,-139
11,267,1124714721,65,-4045,-807,0,-410,-137
11,268,1124722290,140,-4088,-845,-4,-358,-136
11,269,1124729858,191,-4130,-852,-14,-191,-132
11,270,1124737426,191,-4130,-852,-22,-95,-133
11,271,1124744995,183,-4174,-886,-42,102,-130
11,272,1124752563,196,-4204,-845,-44,186,-128
11,273,1124760131,151,-4190,-823,-44,269,-125
11,274,1124767700,151,-4190,-823,-43,257,-121
11,275,1124775268,25,-4158,-706,-23,171,-114
11,276,1124782867,44,-4099,-688,0,51,-106
11,277,1124790435,109,-4042,-796,11,-3,-103
11,278,1124798004,163,-4003,-856,29,-82,-88
11,279,1124805572,163,-4003,-856,43,-129,-82
11,280,1124813171,93,-3974,-797,61,-217,-75
11,281,1124820739,30,-3967,-811,73,-239,-69
11,282,1124828369,161,-3964,-926,77,-199,-60
11,283,1124835906,161,-3964,-926,75,-150,-56
11,284,1124843505,246,-3939,-976,74,-28,-55
11,285,1124851165,84,-3878,-971,76,26,-49
11,286,1124858734,13,-3835,-987,83,92,-38
11,287,1124866302,13,-3835,-987,88,98,-36
11,288,1124873840,37,-3824,-936,102,73,-37
11,289,1124881378,-70,-3827,-926,108,41,-34
11,290,1124888916,-73,-3840,-949,125,-38,-29
11,291,1124896453,-73,-3840,-949,134,-74,-27
11,292,1124903991,40,-3837,-927,147,-126,-24
11,293,1124911529,-45,-3822,-960,154,-149,-23
11,294,1124919097,14,-3845,-946,157,-157,-16
11,295,1124926635,14,-3845,-946,156,-131,-13
11,296,1124934204,150,-3849,-964,151,-44,-9
11,297,1124941772,84,-3828,-1032,146,28,-2
11,298,1124949310,40,-3819,-988,146,50,-1
11,299,1124956878,37,-3813,-991,146,65,0
11,300,1124964447,37,-3813,-991,147,66,0
11,301,1124972076,2,-3813,-1018,145,83,6
11,302,1124979614,82,-3794,-973,145,99,10
11,303,1124987152,86,-3777,-971,148,88,16
11,304,1124994720,86,-3777,-971,149,47,17
11,305,1125002288,-92,-3797,-888,157,-59,18
11,306,1125009857,-112,-3798,-860,163,-107,19
11,307,1125017547,-41,-3828,-974,157,-158,19
11,308,1125025146,-41,-3828,-974,150,-136,20
11,309,1125032714,122,-3800,-968,145,-41,25
11,310,1125040313,50,-3768,-986,139,-21,25
11,311,1125047851,-106,-3773,-966,130,-45,21
11,312,1125055419,-106,-3773,-966,131,-55,23
11,313,1125062988,-49,-3710,-887,136,-71,26
11,314,1125070556,8,-3659,-1016,131,-85,26
11,315,1125078094,48,-3705,-971,120,-82,26
11,316,1125085662,48,-3705,-971,117,-57,27
11,317,1125093231,70,-3785,-924,103,16,29
11,318,1125100769,90,-3816,-986,84,69,32
11,319,1125108306,43,-3871,-903,80,82,32
11,320,1125115844,10,-3894,-906,71,89,38
11,321,1125123382,10,-3894,-906,65,93,41
11,322,1125130950,98,-3901,-961,54,89,44
11,323,1125138519,102,-3961,-901,49,92,43
11,324,1125146057,54,-3981,-904,45,83,55
11,325,1125153594,54,-3981,-904,42,61,60
11,326,1125161132,64,-4003,-934,27,3,55
11,327,1125168670,35,-4024,-911,26,-8,57
11,328,1125176300,22,-4004,-991,16,0,66
11,329,1125183868,22,-4004,-991,11,5,66
11,330,1125191436,54,-4002,-1043,-4,7,61
11,331,1125198974,13,-4022,-954,-10,17,61
11,332,1125206573,-24,-4031,-974,-18,31,67
11,333,1125214111,-24,-4031,-974,-27,30,64
11,334,1125221740,47,-4058,-999,-47,42,59
11,335,1125229309,77,-4075,-935,-52,58,62
11,336,1125236846,30,-4092,-977,-64,73,65
11,337,1125244506,30,-4092,-977,-75,72,62
11,338,1125252044,27,-4109,-975,-87,71,58
11,339,1125259613,39,-4154,-1001,-90,68,60
11,340,1125267181,32,-4155,-1009,-105,61,54
11,341,1125274749,31,-4147,-1005,-110,47,52
11,342,1125282318,31,-4147,-1005,-116,22,52
11,343,1125289886,-14,-4181,-975,-123,-33,43
11,344,1125297424,-14,-4180,-948,-126,-44,43
11,345,1125304992,17,-4123,-980,-130,-49,39
11,346,1125312530,17,-4123,-980,-136,-52,39
11,347,1125320098,19,-4107,-984,-142,-49,31
11,348,1125327667,27,-4086,-937,-145,-46,29
11,349,1125335205,1,-4058,-950,-151,-48,26
11,350,1125342742,1,-4058,-950,-155,-51,22
11,351,1125350280,0,-4055,-904,-162,-32,20
11,352,1125357818,43,-4027,-915,-160,-12,19
11,353,1125365386,46,-3972,-944,-165,14,16
11,354,1125372955,46,-3972,-944,-166,16,13
11,355,1125380493,23,-3972,-853,-167,7,12
11,356,1125388061,48,-3985,-799,-164,-2,10
11,357,1125395629,105,-3984,-825,-159,-10,10
11,358,1125403167,105,-3984,-825,-157,-19,12
11,359,1125410766,67,-4004,-820,-151,-48,11
11,360,1125418304,64,-4025,-816,-149,-57,14
11,361,1125425964,115,-4042,-842,-143,-56,13
11,362,1125433563,115,-4042,-842,-142,-43,13
11,363,1125441131,123,-4038,-816,-129,-52,16
11,364,1125448791,14,-4071,-818,-117,-117,15
11,365,1125456359,-28,-4093,-805,-111,-149,13
11,366,1125463928,12,-4102,-869,-99,-164,10
11,367,1125471466,12,-4102,-869,-96,-143,8
11,368,1125479003,85,-4080,-982,-91,-57,8
11,369,1125486541,79,-4068,-961,-90,-20,8
11,370,1125494110,-12,-4097,-907,-84,23,1
11,371,1125501678,-12,-4097,-907,-83,32,-1
11,372,1125509246,-35,-4087,-891,-71,59,-4
11,373,1125516815,1,-4048,-904,-67,58,-5
11,374,1125524353,-33,-4015,-889,-55,27,-12
11,375,1125531890,-33,-4015,-889,-48,6,-12
11,376,1125539459,-35,-4020,-871,-36,-30,-16
11,377,1125547027,37,-4021,-921,-34,-29,-15
11,378,1125554595,90,-4022,-915,-28,1,-14
11,379,1125562164,90,-4022,-915,-25,12,-15
11,380,1125569702,29,-4054,-883,-22,4,-19
11,381,1125577239,-29,-4065,-881,-19,-4,-20
11,382,1125584808,5,-4049,-892,-16,-2,-20
11,383,1125592376,5,-4049,-892,-14,5,-23
11,384,1125599945,34,-4014,-914,-12,35,-24
11,385,1125607513,7,-3978,-920,-7,30,-25
11,386,1125615081,-39,-3943,-902,-4,11,-27
11,387,1125622619,-58,-3934,-888,6,-44,-29
11,388,1125630187,-58,-3934,-888,12,-70,-27
11,389,1125637817,-21,-3939,-931,16,-98,-31
11,390,1125645355,37,-3958,-940,19,-100,-31
11,391,1125652893,18,-3971,-923,19,-90,-30
11,392,1125660430,18,-3971,-923,25,-81,-31
11,393,1125667999,-40,-3977,-948,25,-77,-32
11,394,1125675567,12,-3990,-961,29,-73,-32
11,395,1125683105,21,-4036,-965,30,-81,-35
11,396,1125690673,21,-4036,-965,30,-84,-40
11,397,1125698242,-11,-4055,-967,34,-49,-32
11,398,1125705810,56,-4025,-1016,37,-26,-33
11,399,1125713348,37,-4018,-949,36,-16,-36
11,400,1125720886,37,-4018,-949,40,-24,-35
11,401,1125728424,-27,-4025,-906,53,-71,-33
11,402,1125735961,-17,-4054,-928,53,-103,-34
11,403,1125743530,19,-4084,-895,52,-124,-34
11,404,1125751098,19,-4084,-895,56,-112,-32
11,405,1125758636,38,-4062,-941,51,-79,-31
11,406,1125766174,35,-4041,-972,49,-71,-32
11,407,1125773803,-7,-4034,-896,45,-49,-33
11,408,1125781372,-25,-4024,-933,51,-37,-28
11,409,1125788940,-25,-4024,-933,48,-39,-30
11,410,1125796508,-2,-4019,-928,46,-45,-28
11,411,1125804107,-23,-4013,-897,46,-41,-28
11,412,1125811645,-47,-4004,-940,43,-45,-26
11,413,1125819305,-47,-4004,-940,44,-55,-23
11,414,1125826904,-8,-4002,-877,49,-84,-22
11,415,1125834472,-49,-3996,-858,47,-103,-20
11,416,1125842071,-51,-4006,-912,45,-132,-22
11,417,1125849639,-51,-4006,-912,42,-122,-18
11,418,1125857177,82,-3994,-907,37,-52,-11
11,419,1125864715,71,-3976,-976,34,-20,-9
11,420,1125872283,-3,-3978,-915,22,14,-8
11,421,1125879852,-3,-3978,-915,25,16,-6
11,422,1125887359,8,-4000,-824,26,-15,3
11,423,1125894897,-43,-4016,-852,27,-45,4
11,424,1125902465,-24,-4016,-830,33,-89,9
11,425,1125910034,-24,-4016,-830,35,-104,13
11,426,1125917602,4,-4035,-845,28,-135,12
11,427,1125925140,-13,-4066,-876,28,-135,14
11,428,1125932708,30,-4064,-853,22,-85,23
11,429,1125940246,30,-4064,-853,19,-63,24
11,430,1125947814,32,-4039,-870,14,-46,23
11,431,1125955383,-77,-4040,-828,11,-66,30
11,432,1125962951,-87,-4037,-815,15,-77,33
11,433,1125970581,-24,-4023,-852,14,-100,35
11,434,1125978149,-24,-4023,-852,13,-104,36
11,435,1125985687,-72,-4035,-869,15,-95,44
11,436,1125993255,-78,-4046,-869,15,-87,46
11,437,1126000823,-65,-4054,-861,5,-67,50
11,438,1126008422,-65,-4054,-861,5,-58,52
11,439,1126015960,-61,-4044,-824,4,-69,61
11,440,1126023559,-158,-4087,-816,-1,-87,64
11,441,1126031097,-2,-4070,-798,-3,-77,79
11,442,1126038665,-2,-4070,-798,-2,-63,86
11,443,1126046295,35,-4062,-827,-6,-88,98
11,444,1126053833,-202,-4099,-828,-11,-117,108
11,445,1126061370,-84,-4121,-762,-3,-159,134
11,446,1126068939,-84,-4121,-762,1,-177,143
11,447,1126076477,59,-4091,-850,-5,-240,159
11,448,1126084014,-270,-4124,-879,-7,-274,171
11,449,1126091552,-179,-4121,-774,-2,-285,208
11,450,1126099334,-75,-4073,-825,-13,-280,226
11,451,1126106872,-75,-4073,-825,-17,-284,240
11,452,1126114410,-340,-4060,-889,-19,-287,275
11,453,1126121978,-305,-4067,-787,-19,-291,290
11,454,1126129547,-239,-4071,-884,-31,-274,310
11,455,1126137084,-239,-4071,-884,-42,-243,328
11,456,1126144622,-343,-4071,-930,-45,-171,372
11,457,1126152313,-270,-4055,-861,-48,-152,391
11,458,1126159881,-344,-4036,-884,-52,-184,417
11,459,1126167449,-344,-4036,-884,-53,-225,436
11,460,1126175018,-589,-4054,-838,-43,-306,480
11,461,1126182556,-453,-4039,-826,-42,-340,496
11,462,1126190124,-429,-4028,-936,-49,-358,518
11,463,1126197692,-429,-4028,-936,-54,-331,540
11,464,1126205261,-568,-4039,-1024,-65,-209,586
11,465,1126212890,-349,-3961,-992,-70,-132,603
11,466,1126220428,-537,-3927,-989,-87,-15,629
11,467,1126227996,-537,-3927,-989,-93,12,650
11,468,1126235565,-798,-3948,-961,-81,-7,692
11,469,1126243133,-635,-3962,-805,-78,-54,703
11,470,1126250701,-785,-4007,-865,-77,-175,726
11,471,1126258392,-785,-4007,-865,-74,-209,745
11,472,1126265991,-800,-4008,-962,-65,-196,785
11,473,1126273559,-550,-3957,-939,-66,-149,808
11,474,1126281158,-756,-3982,-1003,-70,-143,820
11,475,1126288696,-846,-3994,-899,-69,-129,850
11,476,1126296264,-846,-3994,-899,-65,-117,860
11,477,1126303833,-706,-3912,-795,-92,-58,883
11,478,1126311370,-993,-4003,-1001,-63,-77,861
11,479,1126318908,-736,-3852,-1045,-68,16,919
11,480,1126326446,-736,-3852,-1045,-70,5,911
11,481,1126333984,-935,-3924,-832,-67,-7,920
11,482,1126341552,-1042,-3978,-963,-61,3,935
11,483,1126349121,-907,-3924,-1020,-65,-11,946
11,484,1126356689,-907,-3924,-1020,-61,-22,933
11,485,1126364257,-907,-3954,-902,-62,51,944
11,486,1126371795,-987,-3967,-1056,-61,88,952
11,487,1126379333,-792,-3965,-1004,-72,158,950
11,488,1126386901,-792,-3965,-1004,-78,191,948
11,489,1126394470,-940,-3995,-873,-72,176,948
11,490,1126402038,-1168,-4012,-960,-73,149,953
11,491,1126409606,-919,-3996,-893,-72,133,948
11,492,1126417236,-919,-3996,-893,-72,140,943
11,493,1126424804,-954,-3987,-914,-71,113,937
11,494,1126432403,-1157,-4004,-913,-72,38,929
11,495,1126439941,-1038,-4016,-818,-69,24,923
11,496,1126447509,-926,-3982,-978,-71,53,914
11,497,1126455078,-926,-3982,-978,-80,81,910
11,498,1126462646,-1042,-3976,-992,-88,146,902
11,499,1126470184,-1022,-3956,-891,-90,166,897
11,500,1126477905,-1107,-3965,-950,-99,164,875
11,501,1126485504,-1107,-3965,-950,-102,165,871
11,502,1126493072,-1121,-3935,-949,-96,149,856
11,503,1126500732,-1165,-3900,-927,-94,121,845
11,504,1126508300,-1232,-3861,-980,-92,65,823
11,505,1126515838,-1232,-3861,-980,-89,38,816
11,506,1126523406,-1230,-3840,-956,-89,6,792
11,507,1126530944,-1195,-3810,-992,-88,5,780
11,508,1126538482,-1224,-3779,-1017,-90,40,759
11,509,1126546020,-1224,-3779,-1017,-94,57,747
11,510,1126553558,-1246,-3745,-999,-93,82,724
11,511,1126561126,-1259,-3735,-969,-93,81,708
11,512,1126568695,-1342,-3741,-1007,-92,73,677
11,513,1126576232,-1342,-3741,-1007,-93,77,664
11,514,1126583770,-1290,-3711,-1010,-88,82,635
11,515,1126591339,-1297,-3692,-983,-82,48,600
11,516,1126598907,-1392,-3690,-967,-82,34,585
11,517,1126606445,-1313,-3676,-969,-71,6,553
11,518,1126614013,-1313,-3676,-969,-71,8,536
11,519,1126621582,-1293,-3668,-990,-73,35,505
11,520,1126629150,-1309,-3656,-1039,-74,69,490
11,521,1126636779,-1262,-3630,-999,-73,143,453
11,522,1126644348,-1262,-3630,-999,-74,158,435
11,523,1126651977,-1372,-3643,-1010,-73,159,395
11,524,1126659545,-1422,-3631,-962,-67,156,380
11,525,1126667114,-1382,-3610,-958,-58,142,341
