event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,129,130977,-2258,-16092,825,-9,-1,-10
1,130,130982,-2267,-16096,653,-11,-7,-10
1,131,130987,-2255,-16134,536,-11,-5,-8
1,132,130992,-2303,-16129,501,-9,6,-9
1,133,130997,-2327,-16142,528,-9,14,-8
1,134,131002,-2353,-16145,548,-7,24,-8
1,135,131007,-2384,-16136,580,-7,37,-8
1,136,131012,-2426,-16159,711,-7,47,-8
1,137,131017,-2537,-16175,740,-6,49,-7
1,138,131022,-2568,-16223,736,-7,43,-9
1,139,131027,-2603,-16241,755,-8,35,-6
1,140,131032,-2607,-16243,761,-6,16,-5
1,141,131037,-2577,-16184,833,-8,0,-9
1,142,131042,-2614,-16177,862,-8,-15,-9
1,143,131047,-2576,-16222,819,-9,-28,-7
1,144,131052,-2551,-16248,705,-7,-35,-7
1,145,131057,-2532,-16231,611,-5,-37,-8
1,146,131062,-2549,-16274,613,-9,-30,-9
1,147,131067,-2462,-16282,559,-8,-26,-8
1,148,131072,-2440,-16301,551,-6,-15,-11
1,149,131077,-2435,-16353,549,-6,-3,-11
1,150,131082,-2443,-16327,605,-3,11,-10
1,151,131087,-2455,-16310,616,-7,20,-10
1,152,131092,-2495,-16345,645,-7,22,-9
1,153,131097,-2524,-16340,706,-6,26,-12
1,154,131102,-2522,-16362,618,-6,31,-11
1,155,131107,-2559,-16399,699,-3,33,-12
1,156,131112,-2638,-16394,760,-2,27,-11
1,157,131117,-2673,-16321,801,-5,11,-12
1,158,131122,-2652,-16318,832,-5,-4,-14
1,159,131127,-2622,-16328,815,-5,-19,-10
1,160,131132,-2662,-16300,777,-6,-30,-9
1,161,131137,-2651,-16289,711,-6,-35,-18
1,162,131142,-2646,-16230,743,-4,-47,-18
1,163,131147,-2649,-16217,781,-1,-56,-15
1,164,131152,-2628,-16289,767,-4,-57,-14
1,165,131157,-2536,-16291,731,-5,-57,-14
1,166,131162,-2466,-16275,665,-6,-52,-17
1,167,131167,-2545,-16297,681,-5,-46,-21
1,168,131172,-2581,-16318,686,-5,-44,-18
1,169,131177,-2540,-16296,637,-7,-35,-19
1,170,131182,-2477,-16306,585,-6,-20,-20
1,171,131187,-2438,-16330,598,-4,-5,-20
