event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
4,0,157871,557,-16608,940,-11,-1,-19
4,1,157876,552,-16631,901,-9,1,-16
4,2,157881,534,-16607,904,-13,-1,-18
4,3,157886,542,-16600,879,-12,-3,-20
4,4,157891,541,-16587,868,-9,-1,-19
4,5,157896,535,-16597,900,-12,0,-20
4,6,157901,523,-16625,877,-14,1,-19
4,7,157906,481,-16631,948,-11,5,-18
4,8,157911,463,-16597,988,-10,7,-18
4,9,157916,507,-16611,979,-12,9,-20
4,10,157921,556,-16613,1067,-11,12,-25
4,11,157926,568,-16599,1113,-10,7,-22
4,12,157931,529,-16584,1104,-11,0,-20
4,13,157936,533,-16609,1003,-13,-3,-22
4,14,157941,517,-16610,979,-11,-9,-21
4,15,157946,551,-16583,970,-11,-14,-21
4,16,157951,593,-16565,974,-12,-18,-22
4,17,157956,561,-16574,938,-10,-16,-21
4,18,157961,571,-16533,912,-9,-11,-22
4,19,157966,588,-16523,899,-13,-8,-21
4,20,157971,578,-16503,853,-13,-4,-22
4,21,157976,600,-16508,889,-12,-1,-22
4,22,157981,585,-16518,915,-13,1,-23
4,23,157986,591,-16558,936,-11,-2,-22
4,24,157991,594,-16598,942,-12,-1,-20
4,25,157996,610,-16552,954,-12,0,-22
4,26,158001,597,-16541,993,-10,0,-22
4,27,158006,581,-16538,936,-11,-1,-22
4,28,158011,592,-16536,941,-12,2,-22
4,29,158016,597,-16545,900,-12,4,-21
4,30,158021,591,-16538,838,-10,2,-20
4,31,158026,584,-16506,827,-8,3,-20
4,32,158031,615,-16490,925,-6,4,-20
4,33,158036,601,-16474,912,-8,6,-20
4,34,158041,565,-16462,898,-10,14,-19
4,35,158046,516,-16416,881,-8,22,-21
4,36,158051,524,-16450,885,-8,26,-22
4,37,158056,608,-16391,957,-9,27,-21
4,38,158061,622,-16358,1037,-9,23,-21
4,39,158066,631,-16381,1132,-10,16,-21
4,40,158071,632,-16383,1148,-9,5,-20
4,41,158076,591,-16387,1104,-7,5,-19
4,42,158081,600,-16391,1028,-8,-1,-19
4,43,158086,605,-16412,1023,-6,-7,-18
4,44,158091,559,-16408,1014,-6,-17,-16
4,45,158096,553,-16386,980,-5,-23,-17
4,46,158101,579,-16408,887,-5,-26,-17
4,47,158106,597,-16349,873,-4,-19,-18
4,48,158111,620,-16343,868,-4,-17,-16
4,49,158116,622,-16384,846,-2,-15,-12
4,50,158121,662,-16355,913,-2,-10,-14
4,51,158126,588,-16358,875,-5,-13,-15
4,52,158131,639,-16327,869,-3,-7,-16
4,53,158136,638,-16341,856,-1,0,-16
4,54,158141,649,-16340,866,-2,3,-13
4,55,158146,707,-16284,887,-1,9,-12
4,56,158151,722,-16307,896,1,13,-11
4,57,158156,756,-16265,958,-2,12,-11
4,58,158161,779,-16271,1019,-3,12,-12
4,59,158166,799,-16275,988,-1,9,-10
4,60,158171,757,-16319,992,-3,7,-9
4,61,158176,729,-16335,995,0,6,-9
4,62,158181,680,-16327,937,2,8,-7
4,63,158186,679,-16381,906,2,10,-5
4,64,158191,613,-16414,912,1,12,-3
4,65,158196,599,-16434,1001,-2,16,-4
4,66,158201,558,-16463,973,0,16,-4
4,67,158206,555,-16494,931,0,18,-5
4,68,158211,545,-16527,955,2,20,-4
4,69,158216,525,-16536,1013,0,18,-3
4,70,158221,555,-16551,1034,0,9,-3
4,71,158226,548,-16562,979,-1,4,-2
4,72,158231,562,-16556,967,1,-3,-2
4,73,158236,581,-16575,964,4,-6,-2
4,74,158241,600,-16539,947,6,-12,-2
4,75,158246,562,-16564,892,3,-14,2
4,76,158251,562,-16568,879,6,-17,1
4,77,158256,587,-16590,879,6,-18,-2
4,78,158261,598,-16586,832,6,-10,-1
4,79,158266,548,-16608,857,6,-5,0
4,80,158271,588,-16564,890,6,3,-1
4,81,158276,606,-16562,924,5,9,0
4,82,158281,593,-16536,920,5,11,-1
4,83,158286,581,-16556,917,5,15,0
4,84,158291,595,-16555,962,5,18,-2
4,85,158296,593,-16588,920,3,19,-2
4,86,158301,583,-16574,906,2,20,0
4,87,158306,551,-16548,974,5,21,-2
4,88,158311,560,-16532,997,5,17,-2
4,89,158316,562,-16505,982,5,14,-1
4,90,158321,624,-16545,974,8,10,2
4,91,158326,616,-16494,977,9,5,1
4,92,158331,594,-16491,1003,9,-1,1
4,93,158336,646,-16502,1045,6,-6,0
4,94,158341,634,-16441,1050,8,-12,2
4,95,158346,598,-16447,1038,7,-10,2
4,96,158351,590,-16474,948,7,-9,3
4,97,158356,564,-16493,928,7,-7,5
4,98,158361,575,-16500,964,6,-5,6
4,99,158366,636,-16494,976,6,-3,1
4,100,158371,689,-16449,1030,6,-3,2
4,101,158376,699,-16424,1006,4,-4,3
4,102,158381,638,-16457,972,5,-6,4
4,103,158386,624,-16473,936,6,-2,6
4,104,158391,604,-16481,932,5,2,4
4,105,158396,632,-16442,898,5,3,5
4,106,158401,614,-16472,933,3,2,8
4,107,158406,609,-16523,947,4,-1,7
4,108,158411,588,-16528,939,7,-5,5
4,109,158416,607,-16507,919,8,-3,5
4,110,158421,634,-16505,910,7,-6,4
4,111,158426,633,-16533,958,6,-7,5
4,112,158431,621,-16553,955,6,-8,6
4,113,158436,572,-16550,940,6,-12,7
4,114,158441,519,-16535,926,9,-11,7
4,115,158446,494,-16540,970,9,-9,7
4,116,158451,541,-16550,955,7,-6,7
4,117,158456,606,-16538,979,8,-6,6
4,118,158461,623,-16535,974,6,-5,6
4,119,158466,600,-16580,919,7,-5,6
4,120,158471,534,-16571,881,8,-1,5
4,121,158476,540,-16606,865,6,8,6
4,122,158481,502,-16581,867,6,11,5
4,123,158486,563,-16626,897,6,11,5
4,124,158491,671,-16597,948,6,12,7
4,125,158496,645,-16552,936,4,7,6
4,126,158501,658,-16511,968,8,0,6
4,127,158506,634,-16504,978,11,-4,11
4,128,158511,643,-16481,977,10,-8,7
4,129,158516,641,-16447,962,10,-12,7
4,130,158521,636,-16463,976,11,-14,9
4,131,158526,661,-16460,981,8,-15,10
4,132,158531,684,-16402,993,8,-14,10
4,133,158536,682,-16421,1000,9,-12,12
4,134,158541,679,-16401,967,10,-11,14
4,135,158546,630,-16428,949,8,-2,14
4,136,158551,589,-16451,867,7,7,9
4,137,158556,610,-16429,840,8,11,11
4,138,158561,596,-16427,863,7,19,10
4,139,158566,576,-16419,933,7,21,11
4,140,158571,571,-16460,961,4,21,10
4,141,158576,586,-16491,989,6,23,8
4,142,158581,567,-16487,989,7,25,9
4,143,158586,629,-16536,1075,7,22,13
4,144,158591,649,-16503,1140,5,21,12
4,145,158596,645,-16483,1134,7,16,11
4,146,158601,665,-16459,1075,8,8,12
4,147,158606,611,-16464,1021,7,4,12
4,148,158611,651,-16462,1017,8,1,12
4,149,158616,666,-16428,979,7,-1,14
4,150,158621,659,-16387,957,6,-4,14
4,151,158626,663,-16384,920,4,-7,14
4,152,158631,665,-16389,930,4,-2,13
4,153,158636,686,-16385,859,6,2,15
4,154,158641,653,-16379,885,5,8,13
