event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
9,0,305196,271,-17183,-2271,20,-191,-295
9,1,305201,318,-17381,-2188,15,-186,-281
9,2,305206,284,-17571,-2242,12,-188,-270
9,3,305211,310,-17697,-2291,6,-183,-260
9,4,305216,296,-17790,-2350,-3,-167,-247
9,5,305221,410,-17870,-2281,-9,-151,-234
9,6,305226,430,-17825,-2052,-15,-147,-220
9,7,305231,343,-17631,-1849,-19,-165,-203
9,8,305236,188,-17473,-1888,-22,-190,-190
9,9,305241,79,-17351,-1964,-29,-199,-174
9,10,305246,15,-17299,-2030,-34,-199,-159
9,11,305251,34,-17334,-1971,-37,-198,-145
9,12,305256,81,-17253,-1981,-43,-194,-131
9,13,305261,66,-17165,-1990,-50,-181,-117
9,14,305266,35,-17105,-2043,-56,-158,-106
9,15,305271,60,-16960,-2092,-64,-128,-96
9,16,305276,33,-16777,-1942,-70,-105,-88
9,17,305281,-62,-16714,-1820,-77,-97,-74
9,18,305286,-100,-16684,-1744,-80,-101,-61
9,19,305291,-61,-16653,-1746,-82,-105,-47
9,20,305296,40,-16673,-1775,-88,-105,-36
9,21,305301,77,-16674,-1837,-91,-104,-25
9,22,305306,113,-16695,-1874,-93,-104,-12
9,23,305311,103,-16648,-1817,-99,-100,0
9,24,305316,-37,-16631,-1780,-104,-87,10
9,25,305321,-42,-16622,-1823,-105,-69,20
9,26,305326,64,-16618,-1844,-109,-41,27
9,27,305331,182,-16558,-1771,-113,-17,40
9,28,305336,274,-16530,-1889,-113,-11,50
9,29,305341,154,-16552,-2077,-114,-10,53
9,30,305346,-30,-16438,-2014,-112,9,71
9,31,305351,50,-16418,-1987,-113,18,72
9,32,305356,72,-16519,-2047,-112,21,79
9,33,305361,117,-16404,-2048,-111,17,85
9,34,305366,58,-16369,-2040,-109,3,88
9,35,305371,-74,-16255,-2020,-104,-21,88
9,36,305376,-163,-16245,-2148,-101,-48,95
9,37,305381,-111,-16192,-2195,-99,-68,101
9,38,305386,-55,-16145,-2086,-94,-77,105
9,39,305391,-90,-16140,-2020,-89,-79,107
9,40,305396,-97,-16169,-2137,-80,-79,108
9,41,305401,-4,-16131,-2280,-80,-78,109
9,42,305406,78,-16115,-2228,-78,-67,107
9,43,305411,89,-16141,-2094,-73,-56,104
9,44,305416,22,-16172,-2166,-72,-52,104
9,45,305421,31,-16178,-2246,-68,-55,101
9,46,305426,114,-16172,-2151,-67,-49,98
9,47,305431,169,-16208,-2090,-62,-56,98
9,48,305436,199,-16287,-2065,-59,-66,95
9,49,305441,146,-16453,-2350,-54,-63,96
9,50,305446,126,-16488,-2382,-53,-37,90
