event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
2,0,122766,-19,-16569,1312,-7,-12,-13
2,1,117771,991,-16377,1144,-27,15,37
2,2,117776,954,-16318,1219,-23,17,39
2,3,117781,935,-16323,1266,-24,15,39
2,4,117786,899,-16385,1256,-25,13,38
2,5,117791,839,-16398,1350,-24,14,39
2,6,117796,763,-16395,1337,-25,11,42
2,7,117801,720,-16363,1348,-24,7,41
2,8,117806,788,-16333,1487,-22,-1,43
2,9,117811,789,-16302,1567,-24,-12,44
2,10,117816,699,-16253,1573,-24,-25,46
2,11,117821,619,-16228,1566,-22,-41,47
2,12,117826,526,-16227,1557,-23,-54,45
2,13,117831,496,-16232,1576,-23,-67,46
2,14,117836,539,-16251,1671,-24,-85,50
2,15,117841,529,-16286,1625,-21,-104,48
2,16,117846,458,-16463,1597,-22,-125,51
2,17,117851,431,-16537,1470,-20,-152,51
2,18,117856,385,-16499,1476,-20,-177,50
2,19,117861,456,-16583,1549,-19,-208,54
2,20,117866,601,-16658,1610,-17,-242,54
2,21,117871,544,-16671,1551,-14,-276,53
2,22,117876,498,-16814,1359,-10,-302,54
2,23,117881,422,-16875,1266,-10,-314,55
2,24,117886,468,-16874,1210,-10,-329,57
2,25,117891,594,-16800,1158,-11,-336,55
2,26,117896,601,-16714,1058,-9,-334,55
2,27,117901,514,-16619,957,-9,-318,56
2,28,117906,478,-16550,888,-12,-284,51
2,29,117911,574,-16511,896,-13,-244,53
2,30,117916,629,-16486,877,-17,-202,52
2,31,117921,617,-16433,828,-18,-156,47
2,32,117926,620,-16387,824,-21,-106,44
2,33,117931,516,-16334,791,-24,-57,45
2,34,117936,476,-16306,835,-28,-14,41
2,35,117941,478,-16277,1020,-34,38,37
2,36,117946,530,-16331,1165,-33,80,38
2,37,117951,491,-16314,1173,-37,114,32
2,38,117956,369,-16405,1195,-41,140,29
2,39,117961,205,-16552,1238,-39,158,29
2,40,117966,252,-16624,1373,-38,148,28
2,41,117971,306,-16580,1588,-39,122,27
2,42,117976,231,-16514,1831,-37,78,26
2,43,117981,164,-16514,1701,-33,24,25
2,44,117986,173,-16492,1722,-32,-6,26
2,45,117991,193,-16519,1740,-33,-36,31
2,46,117996,264,-16495,1869,-33,-64,31
2,47,118001,310,-16488,1702,-31,-106,31
2,48,118006,273,-16463,1545,-31,-135,28
2,49,118011,202,-16473,1403,-30,-142,26
2,50,118016,165,-16427,1291,-33,-129,24
2,51,118021,224,-16393,1207,-35,-104,21
2,52,118026,322,-16337,999,-37,-77,19
2,53,118031,327,-16367,906,-40,-49,15
2,54,118036,341,-16316,801,-41,-20,13
2,55,118041,305,-16339,768,-42,19,10
2,56,118046,357,-16383,792,-48,62,9
2,57,118051,412,-16364,880,-50,103,7
2,58,118056,491,-16360,972,-50,135,4
2,59,118061,585,-16475,1028,-54,165,0
2,60,118066,602,-16415,1095,-57,191,0
2,61,118071,644,-16432,1120,-59,210,1
2,62,118076,641,-16474,1072,-56,223,-1
2,63,118081,587,-16524,1061,-56,221,3
2,64,118086,660,-16574,1196,-59,213,4
2,65,118091,728,-16583,1303,-61,195,0
2,66,118096,679,-16691,1247,-53,170,3
2,67,118101,536,-16590,1181,-49,148,0
2,68,118106,500,-16603,1263,-48,118,8
2,69,118111,541,-16668,1346,-49,87,11
2,70,118116,544,-16625,1376,-46,53,6
2,71,118121,483,-16597,1257,-42,15,10
2,72,118126,372,-16595,1128,-41,-12,15
2,73,118131,325,-16544,1126,-43,-33,15
2,74,118136,423,-16537,1153,-37,-52,17
2,75,118141,530,-16509,1098,-37,-68,15
2,76,118146,551,-16515,976,-35,-81,16
2,77,118151,472,-16519,1021,-35,-84,15
2,78,118156,498,-16450,993,-37,-80,15
2,79,118161,539,-16439,956,-34,-69,15
2,80,118166,554,-16468,820,-34,-49,18
2,81,118171,508,-16505,880,-38,-26,16
2,82,118176,533,-16498,834,-41,-6,14
2,83,118181,531,-16502,834,-40,7,13
2,84,118186,577,-16513,821,-39,27,14
2,85,118191,512,-16575,884,-39,47,13
2,86,118196,379,-16545,957,-40,64,11
2,87,118201,270,-16543,938,-39,75,12
2,88,118206,233,-16580,907,-38,80,12
2,89,118211,247,-16529,1057,-39,81,12
2,90,118216,143,-16490,1272,-42,69,12
2,91,118221,239,-16454,1206,-37,46,9
2,92,118226,228,-16472,1289,-35,24,11
2,93,118231,242,-16470,1322,-33,-5,12
2,94,118236,181,-16422,1454,-30,-33,11
2,95,118241,138,-16365,1437,-29,-69,15
2,96,118246,230,-16356,1225,-25,-99,15
2,97,118251,358,-16328,1148,-24,-115,17
2,98,118256,430,-16331,1184,-24,-131,16
2,99,118261,408,-16359,1156,-23,-153,14
2,100,118266,433,-16365,1024,-22,-167,17
2,101,118271,458,-16381,874,-21,-159,16
2,102,118276,462,-16385,794,-22,-137,15
2,103,118281,468,-16423,775,-19,-113,16
2,104,118286,502,-16426,678,-23,-88,15
2,105,118291,491,-16419,609,-26,-60,14
2,106,118296,403,-16424,637,-26,-29,13
2,107,118301,367,-16454,684,-27,11,10
2,108,118306,325,-16439,774,-28,45,9
2,109,118311,278,-16488,824,-30,74,6
2,110,118316,218,-16529,889,-29,94,7
2,111,118321,186,-16496,1023,-28,105,6
2,112,118326,158,-16526,1158,-28,103,4
2,113,118331,165,-16485,1323,-25,57,4
2,114,118336,125,-16471,1374,-23,26,3
2,115,118341,159,-16446,1457,-20,-7,7
2,116,118346,202,-16362,1511,-17,-51,7
