event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
4,0,349882,368,-16304,-1517,13,-369,1
4,1,349887,471,-16294,-1749,18,-425,2
4,2,349892,680,-16280,-1978,27,-474,8
4,3,349897,1043,-16324,-2177,33,-512,11
4,4,349902,1254,-16327,-2277,32,-535,10
4,5,349907,380,-16349,-2043,40,-545,14
4,6,349912,944,-16271,-4898,55,-504,34
4,7,349917,3271,-16392,-6169,33,-244,23
4,8,349922,2184,-16456,-3201,-8,22,-22
4,9,349927,858,-16283,-3273,-11,55,-38
4,10,349932,-714,-16449,-1159,-2,25,-26
4,11,349937,332,-16422,-2197,19,-89,-3
4,12,349942,1782,-16300,-2896,8,-77,-6
4,13,349947,1371,-16112,-1799,-5,11,-21
4,14,349952,430,-16125,-1149,1,28,-27
4,15,349957,427,-16469,-1905,15,-28,-21
4,16,349962,865,-16518,-2669,21,-57,-15
4,17,349967,1032,-16341,-2832,11,-41,-17
4,18,349972,931,-16273,-2184,-4,3,-26
4,19,349977,790,-16228,-1628,-4,10,-23
4,20,349982,808,-16287,-1661,6,-16,-22
4,21,349987,850,-16323,-1999,10,-40,-23
4,22,349992,840,-16321,-2386,9,-42,-20
4,23,349997,856,-16339,-2268,6,-20,-18
4,24,350002,827,-16315,-1935,5,-10,-16
4,25,350007,854,-16273,-1720,7,-29,-13
4,26,350012,1033,-16279,-1850,15,-62,-11
4,27,350017,1115,-16241,-1925,16,-74,-12
4,28,350022,1054,-16244,-2041,13,-63,-12
4,29,350027,1070,-16280,-2201,12,-48,-10
4,30,350032,1135,-16318,-2105,12,-31,-11
4,31,350037,1110,-16281,-2046,9,-27,-9
4,32,350042,1057,-16254,-2030,8,-24,-8
4,33,350047,1068,-16242,-2033,9,-16,-12
4,34,350052,1100,-16254,-1948,7,-6,-13
4,35,350057,999,-16276,-1845,6,-3,-8
4,36,350062,940,-16246,-1844,8,-10,-10
4,37,350067,1070,-16262,-1967,8,-12,-9
4,38,350072,1065,-16300,-1951,7,-11,-5
4,39,350077,915,-16223,-1913,8,-12,-5
4,40,350082,913,-16267,-2043,3,-15,-6
4,41,350087,999,-16318,-2148,3,-10,-3
4,42,350092,999,-16335,-2110,4,-4,-2
4,43,350097,881,-16308,-2033,1,-2,-4
4,44,350102,772,-16255,-2006,-1,1,-5
4,45,350107,846,-16269,-1959,1,4,-5
4,46,350112,1066,-16328,-2028,-2,9,-5
4,47,350117,1031,-16210,-1910,-3,15,-7
4,48,350122,877,-16277,-1752,-1,12,-6
4,49,350127,848,-16294,-1998,-1,-4,-4
4,50,350132,944,-16312,-2055,2,0,-2
4,51,350137,935,-16297,-2020,-2,5,-7
4,52,350142,915,-16261,-1913,-3,8,-4
4,53,350147,941,-16292,-1838,-2,3,-5
4,54,350152,989,-16283,-1996,1,-3,-4
4,55,350157,953,-16329,-2011,-2,-6,-2
4,56,350162,1000,-16288,-2167,-1,-5,0
4,57,350167,1210,-16353,-2141,-2,-1,3
4,58,350172,1103,-16230,-2007,-4,-1,0
4,59,350177,975,-16210,-1729,-2,-11,-2
4,60,350182,838,-16271,-1753,0,-17,2
4,61,350187,952,-16257,-1945,1,-17,3
4,62,350192,1058,-16282,-2188,1,-12,2
4,63,350197,957,-16350,-2210,1,-7,0
4,64,350202,847,-16348,-2067,-1,-11,2
4,65,350207,863,-16278,-2161,1,-23,6
4,66,350212,1145,-16327,-2079,-2,-15,8
4,67,350217,1201,-16246,-2008,-9,-4,4
4,68,350222,1069,-16212,-1890,-3,-6,2
4,69,350227,938,-16304,-1935,-1,-16,7
4,70,350232,825,-16384,-2059,1,-27,11
4,71,350237,603,-16373,-1975,-2,-28,6
4,72,350242,453,-16288,-1821,-10,-26,4
4,73,350247,494,-16239,-1740,-8,-20,1
4,74,350252,723,-16251,-2019,-3,-17,2
4,75,350257,892,-16362,-2296,-4,-13,3
4,76,350262,739,-16385,-2340,-3,-8,2
4,77,350267,590,-16356,-2180,-4,-16,-3
4,78,350272,705,-16302,-2157,-5,-22,-1
4,79,350277,984,-16268,-2146,-1,-20,0
4,80,350282,1069,-16276,-2107,-3,-10,-1
4,81,350287,896,-16306,-2039,-1,-8,-1
4,82,350292,759,-16314,-2093,0,-18,-4
4,83,350297,865,-16340,-2207,1,-22,1
4,84,350302,964,-16324,-2210,-2,-16,2
4,85,350307,904,-16265,-2000,-4,-5,-1
4,86,350312,788,-16276,-1802,-4,-5,-4
4,87,350317,796,-16279,-1939,0,-15,-1
4,88,350322,948,-16313,-2130,0,-13,-3
