event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,53091,1553,-16640,-2711,74,8,65
1,1,53096,1480,-16574,-2639,69,3,66
1,2,53101,1541,-16556,-2728,67,-7,64
1,3,53106,1578,-16550,-2776,57,-8,68
1,4,53111,1590,-16579,-2651,58,-16,69
1,5,53116,1609,-16627,-2603,54,-29,70
1,6,53121,1602,-16561,-2633,54,-48,71
1,7,53126,1594,-16568,-2683,55,-61,72
1,8,53131,1574,-16545,-2761,51,-74,69
1,9,53136,1557,-16536,-2742,49,-87,75
1,10,53141,1593,-16450,-2689,44,-98,75
1,11,53146,1616,-16402,-2736,49,-115,74
1,12,53151,1574,-16409,-3001,46,-132,75
1,13,53156,1526,-16384,-3015,37,-134,77
1,14,53161,1496,-16324,-3033,37,-139,77
1,15,53166,1550,-16218,-3097,35,-135,76
1,16,53171,1616,-16147,-3105,31,-132,77
1,17,53176,1437,-16237,-2986,33,-127,78
1,18,53181,1354,-16301,-2864,31,-129,76
1,19,53186,1381,-16352,-2953,30,-134,76
1,20,53191,1336,-16380,-2840,25,-128,79
1,21,53196,1286,-16352,-2966,24,-128,80
1,22,53201,1262,-16269,-2983,18,-118,79
1,23,53206,1260,-16272,-2948,17,-112,75
1,24,53211,1315,-16354,-2844,18,-111,75
1,25,53216,1356,-16331,-2831,17,-119,74
1,26,53221,1276,-16313,-2796,14,-124,75
1,27,53226,1112,-16317,-2605,10,-124,74
1,28,53231,979,-16428,-2618,9,-139,75
1,29,53236,971,-16392,-2620,5,-147,72
1,30,53241,1009,-16378,-2708,6,-156,72
1,31,53246,980,-16446,-2879,5,-159,70
1,32,53251,959,-16488,-3095,5,-156,71
1,33,53256,907,-16460,-3042,1,-137,67
1,34,53261,870,-16443,-2987,-3,-120,68
1,35,53266,932,-16397,-2940,-6,-102,65
1,36,53271,943,-16372,-2936,-6,-82,62
1,37,53276,915,-16320,-2922,-7,-74,58
1,38,53281,891,-16280,-2878,-9,-67,57
1,39,53286,904,-16227,-2868,-10,-62,58
1,40,53291,968,-16236,-2743,-9,-60,56
1,41,53296,948,-16357,-2601,-9,-65,55
1,42,53301,879,-16392,-2585,-11,-72,53
1,43,53306,898,-16422,-2566,-11,-77,52
1,44,53311,818,-16565,-2516,-14,-81,50
1,45,53316,842,-16624,-2528,-14,-79,49
1,46,53321,818,-16679,-2429,-24,-63,46
1,47,53326,736,-16718,-2488,-26,-59,43
1,48,53331,727,-16691,-2483,-30,-49,39
1,49,53336,699,-16665,-2476,-31,-39,41
1,50,53341,782,-16623,-2486,-30,-35,40
1,51,53346,757,-16569,-2462,-33,-32,37
1,52,53351,764,-16576,-2524,-38,-34,37
1,53,53356,807,-16537,-2561,-36,-36,34
1,54,53361,866,-16491,-2598,-36,-33,34
1,55,53366,830,-16519,-2701,-37,-32,32
1,56,53371,753,-16452,-2708,-37,-28,30
1,57,53376,707,-16401,-2823,-38,-27,28
1,58,53381,754,-16391,-2899,-40,-21,28
1,59,53386,774,-16428,-2866,-37,-9,27
1,60,53391,735,-16473,-2779,-38,-4,22
1,61,53396,701,-16488,-2714,-39,-4,18
1,62,53401,724,-16501,-2812,-38,-7,15
1,63,53406,771,-16425,-2853,-39,-5,17
1,64,53411,807,-16361,-2775,-41,-4,17
1,65,53416,848,-16360,-2691,-40,-12,15
1,66,53421,856,-16368,-2634,-38,-22,15
1,67,53426,857,-16362,-2561,-35,-35,16
1,68,53431,781,-16367,-2569,-35,-55,14
1,69,53436,744,-16408,-2590,-33,-70,10
1,70,53441,713,-16348,-2678,-30,-82,12
1,71,53446,695,-16318,-2741,-29,-85,10
1,72,53451,726,-16272,-2808,-29,-77,7
1,73,53456,668,-16245,-2862,-30,-68,6
1,74,53461,641,-16212,-2895,-31,-54,8
1,75,53466,628,-16152,-2920,-28,-41,3
1,76,53471,645,-16143,-2876,-29,-24,1
1,77,53476,637,-16094,-2845,-29,-10,-1
1,78,53481,673,-16077,-2909,-27,4,-5
1,79,53486,745,-16007,-2876,-28,18,-8
1,80,53491,813,-15964,-2799,-32,33,-7
1,81,53496,877,-15991,-2777,-35,37,-7
1,82,53501,893,-16001,-2753,-38,32,-6
1,83,53506,862,-16000,-2690,-36,24,-8
1,84,53511,845,-16064,-2718,-35,15,-9
1,85,53516,716,-16052,-2620,-34,9,-9
1,86,53521,596,-16056,-2619,-32,-6,-6
1,87,53526,644,-16023,-2544,-28,-17,-4
1,88,53531,722,-16018,-2741,-22,-32,-4
1,89,53536,740,-16006,-2858,-21,-32,-11
1,90,53541,688,-16075,-2862,-25,-29,-11
1,91,53546,688,-16059,-2854,-25,-27,-10
1,92,53551,713,-16074,-2811,-19,-22,-10
1,93,53556,685,-16153,-2695,-22,-15,-13
1,94,53561,630,-16187,-2679,-21,-9,-16
1,95,53566,576,-16048,-2712,-21,-2,-15
1,96,53571,703,-15985,-2764,-24,10,-16
1,97,53576,752,-15987,-2847,-25,20,-16
1,98,53581,721,-15997,-2884,-24,28,-17
1,99,53586,743,-16036,-2839,-24,30,-19
1,100,53591,779,-16033,-2845,-25,29,-23
1,101,53596,789,-16014,-2890,-23,28,-21
1,102,53601,782,-16077,-2862,-17,30,-18
1,103,53606,790,-16118,-2762,-19,31,-19
1,104,53611,747,-16136,-2692,-21,24,-18
1,105,53616,734,-16163,-2706,-17,10,-22
1,106,53621,802,-16205,-2765,-18,-4,-23
1,107,53626,767,-16179,-2802,-14,-10,-19
1,108,53631,835,-16080,-2812,-13,-13,-21
1,109,53636,832,-16018,-2833,-12,-20,-21
1,110,53641,792,-16059,-2916,-11,-22,-21
1,111,53646,709,-16124,-2822,-10,-22,-21
1,112,53651,688,-16163,-2772,-10,-18,-20
1,113,53656,658,-16158,-2723,-9,-12,-24
1,114,53661,595,-16139,-2790,-11,-4,-24
1,115,53666,558,-16131,-2845,-12,5,-24
1,116,53671,572,-16124,-2815,-13,15,-26
1,117,53676,652,-16101,-2794,-16,23,-28
1,118,53681,688,-16118,-2874,-18,34,-30
1,119,53686,706,-16113,-2897,-17,46,-30
1,120,53691,710,-16116,-2887,-17,46,-29
1,121,53696,809,-16102,-2893,-18,42,-28
1,122,53701,820,-16134,-2741,-18,40,-28
1,123,53706,743,-16129,-2772,-17,33,-31
1,124,53711,702,-16162,-2760,-18,31,-32
1,125,53716,770,-16169,-2729,-18,27,-32
1,126,53721,772,-16182,-2724,-17,19,-30
1,127,53726,744,-16196,-2778,-18,18,-31
1,128,53731,761,-16215,-2828,-16,16,-32
1,129,53736,737,-16243,-2798,-15,15,-31
1,130,53741,725,-16164,-2797,-16,21,-34
1,131,53746,818,-16195,-2881,-14,33,-33
1,132,53751,846,-16163,-2938,-14,45,-31
1,133,53756,860,-16171,-2983,-18,61,-33
1,134,53761,896,-16151,-2955,-20,75,-32
1,135,53766,967,-16128,-2916,-23,83,-33
1,136,53771,1031,-16066,-2931,-25,87,-32
1,137,53776,1091,-16031,-2877,-28,87,-33
1,138,53781,1058,-16017,-2845,-30,81,-30
1,139,53786,1039,-16028,-2812,-33,70,-29
1,140,53791,1044,-16027,-2798,-33,55,-26
1,141,53796,1067,-16023,-2828,-34,43,-24
1,142,53801,1090,-16070,-2821,-30,35,-26
1,143,53806,1116,-16059,-2917,-25,22,-24
1,144,53811,1085,-16063,-2987,-19,10,-19
1,145,53816,1036,-16068,-2950,-17,-1,-14
1,146,53821,1079,-16113,-2938,-14,-7,-15
1,147,53826,1054,-16148,-2957,-15,-10,-11
1,148,53831,1036,-16188,-2950,-15,-12,-11
1,149,53836,1027,-16245,-2946,-15,-8,-14
1,150,53841,1016,-16271,-3054,-19,2,-13
1,151,53846,1065,-16245,-3066,-19,14,-12
1,152,53851,1112,-16156,-3072,-19,25,-11
1,153,53856,1127,-16177,-3073,-24,42,-9
1,154,53861,1162,-16156,-3050,-23,56,-6
1,155,53866,1187,-16141,-3053,-24,64,-9
1,156,53871,1167,-16120,-3069,-25,70,-8
1,157,53876,1226,-16123,-3016,-27,67,-4
1,158,53881,1280,-16085,-2961,-27,60,-1
1,159,53886,1291,-16108,-2963,-27,48,2
1,160,53891,1340,-16082,-2909,-25,35,3
1,161,53896,1344,-16041,-2932,-26,26,4
1,162,53901,1328,-16020,-2943,-23,10,8
1,163,53906,1388,-16082,-2872,-21,-6,11
1,164,53911,1308,-16150,-2816,-20,-24,14
1,165,53916,1224,-16149,-2719,-17,-44,17
1,166,53921,1169,-16136,-2849,-18,-62,19
1,167,53926,1155,-16143,-2968,-16,-67,23
1,168,53931,1167,-16080,-3016,-15,-73,26
1,169,53936,1137,-16063,-3062,-14,-71,29
1,170,53941,1084,-16139,-3016,-12,-70,28
1,171,53946,964,-16154,-3085,-11,-66,27
1,172,53951,920,-16190,-3063,-13,-57,27
1,173,53956,904,-16156,-3104,-19,-43,28
1,174,53961,908,-16043,-3136,-19,-28,25
1,175,53966,948,-15952,-3182,-19,-10,23
1,176,53971,1011,-15977,-3237,-21,3,24
1,177,53976,1004,-15964,-3199,-23,15,23
1,178,53981,1020,-15933,-3177,-26,20,21
1,179,53986,1047,-15902,-3236,-28,18,23
1,180,53991,1084,-15863,-3195,-26,15,23
1,181,53996,1141,-15844,-3225,-23,10,24
1,182,54001,1109,-15912,-3098,-24,1,27
1,183,54006,1079,-15958,-3031,-23,-11,27
1,184,54011,1064,-16021,-2948,-23,-26,25
1,185,54016,990,-16092,-2949,-21,-37,27
1,186,54021,1034,-16073,-2992,-19,-45,30
1,187,54026,967,-16098,-3009,-18,-49,31
1,188,54031,889,-16081,-2984,-16,-55,32
1,189,54036,924,-16067,-3061,-18,-61,31
1,190,54041,984,-16093,-3100,-18,-53,32
1,191,54046,974,-16067,-3110,-20,-41,30
1,192,54051,925,-16103,-3107,-21,-34,28
1,193,54056,845,-16081,-3076,-27,-31,27
1,194,54061,891,-16027,-3147,-29,-19,24
1,195,54066,911,-15995,-3136,-33,-8,26
1,196,54071,960,-15996,-3166,-32,0,24
1,197,54076,965,-16037,-3174,-33,7,20
1,198,54081,975,-16037,-3192,-29,11,19
1,199,54086,976,-16063,-3173,-26,14,17
1,200,54091,995,-16062,-3103,-28,19,18
1,201,54096,997,-16072,-3058,-28,16,17
1,202,54101,941,-16086,-2964,-31,11,17
1,203,54106,965,-16062,-3008,-32,5,16
1,204,54111,957,-16028,-3075,-34,2,16
1,205,54116,1006,-16019,-3088,-37,2,16
1,206,54121,1035,-16000,-3079,-35,-4,13
1,207,54126,985,-15982,-3112,-34,-14,16
1,208,54131,970,-15986,-3107,-34,-16,15
1,209,54136,943,-15929,-3104,-33,-18,15
1,210,54141,918,-15934,-3087,-35,-21,15
1,211,54146,866,-15939,-3106,-33,-23,11
1,212,54151,849,-15962,-3103,-32,-21,12
1,213,54156,861,-16004,-3137,-32,-20,10
1,214,54161,837,-16074,-3149,-33,-13,10
1,215,54166,888,-16122,-3205,-33,-9,11
1,216,54171,916,-16163,-3194,-36,-5,8
1,217,54176,866,-16161,-3102,-38,4,4
1,218,54181,833,-16142,-3104,-41,7,4
1,219,54186,844,-16134,-3093,-43,9,1
1,220,54191,866,-16084,-3057,-44,15,0
1,221,54196,821,-16073,-3101,-45,17,0
1,222,54201,795,-16066,-3071,-46,20,-1
1,223,54206,740,-16055,-3108,-44,18,-2
1,224,54211,712,-16068,-3122,-45,19,-3
1,225,54216,778,-16056,-3227,-42,16,-2
1,226,54221,861,-16014,-3220,-39,19,-4
1,227,54226,885,-16023,-3265,-40,18,-6
1,228,54231,839,-16015,-3246,-37,13,-10
1,229,54236,793,-16066,-3209,-36,10,-8
1,230,54241,852,-16064,-3221,-39,12,-9
1,231,54246,900,-16056,-3270,-40,17,-12
1,232,54251,862,-16057,-3304,-39,25,-15
1,233,54256,875,-16031,-3406,-38,26,-17
1,234,54261,939,-16036,-3473,-38,34,-17
1,235,54266,1022,-16021,-3440,-41,45,-15
1,236,54271,1098,-15922,-3384,-39,56,-13
1,237,54276,1053,-15894,-3336,-38,61,-14
1,238,54281,1025,-15888,-3300,-42,58,-16
1,239,54286,1017,-15880,-3226,-45,52,-16
1,240,54291,1105,-15830,-3194,-44,41,-15
1,241,54296,1152,-15903,-3186,-41,33,-13
1,242,54301,1097,-16009,-3151,-38,23,-10
1,243,54306,1038,-16128,-3183,-36,12,-12
1,244,54311,1055,-16145,-3182,-33,3,-12
1,245,54316,1093,-16106,-3145,-30,-4,-9
1,246,54321,1037,-16119,-3162,-23,-9,-7
1,247,54326,995,-16146,-3262,-26,-13,-8
1,248,54331,975,-16135,-3153,-27,-14,-7
1,249,54336,1047,-16134,-3170,-25,-11,-6
1,250,54341,1093,-16165,-3136,-27,-9,-3
1,251,54346,1078,-16208,-3206,-29,-7,-3
1,252,54351,972,-16187,-3241,-29,-3,-6
1,253,54356,947,-16147,-3232,-28,-5,-8
1,254,54361,933,-16129,-3213,-26,-1,-6
1,255,54366,998,-16089,-3213,-25,3,-3
1,256,54371,1034,-16027,-3255,-23,7,-4
1,257,54376,1071,-16004,-3269,-23,12,-6
1,258,54381,1072,-15988,-3171,-23,16,-6
1,259,54386,1078,-15953,-3066,-25,13,-5
1,260,54391,1107,-15966,-3020,-25,8,-3
1,261,54396,1061,-15929,-2932,-25,1,-1
1,262,54401,969,-15923,-2826,-26,-6,-2
1,263,54406,928,-15926,-2817,-24,-23,0
1,264,54411,942,-15965,-2865,-24,-43,0
1,265,54416,968,-15956,-3013,-23,-52,3
1,266,54421,948,-15956,-3132,-23,-55,4
1,267,54426,897,-15958,-3171,-24,-52,3
1,268,54431,777,-15985,-3186,-27,-32,3
1,269,54436,803,-16033,-3237,-29,-12,2
1,270,54441,697,-16102,-3176,-31,8,1
1,271,54446,624,-16089,-3197,-30,20,0
1,272,54451,596,-16143,-3268,-32,34,-3
1,273,54456,666,-16202,-3298,-31,54,-7
1,274,54461,813,-16201,-3347,-32,77,-6
1,275,54466,829,-16202,-3386,-34,99,-7
1,276,54471,894,-16246,-3292,-38,116,-10
1,277,54476,969,-16183,-3240,-41,122,-10
1,278,54481,940,-16082,-3113,-44,124,-10
1,279,54486,916,-16081,-3009,-49,120,-13
1,280,54491,903,-16102,-2941,-51,110,-11
1,281,54496,837,-16119,-2893,-55,91,-13
1,282,54501,875,-16099,-2845,-49,62,-12
1,283,54506,909,-16135,-3024,-42,31,-9
1,284,54511,943,-16086,-3152,-44,15,-10
1,285,54516,904,-16156,-3251,-45,10,-8
1,286,54521,901,-16189,-3209,-45,8,-8
1,287,54526,944,-16255,-3243,-43,9,-9
1,288,54531,984,-16321,-3373,-49,18,-8
1,289,54536,968,-16294,-3405,-51,28,-11
1,290,54541,973,-16294,-3371,-50,35,-11
1,291,54546,934,-16270,-3333,-51,37,-12
1,292,54551,932,-16265,-3306,-51,33,-13
1,293,54556,954,-16284,-3253,-54,28,-12
1,294,54561,862,-16347,-3152,-54,23,-9
1,295,54566,725,-16402,-3183,-54,9,-11
1,296,54571,714,-16419,-3283,-54,-3,-11
1,297,54576,779,-16416,-3392,-54,2,-12
1,298,54581,909,-16448,-3549,-52,12,-13
1,299,54586,895,-16372,-3558,-52,34,-12
1,300,54591,964,-16394,-3566,-48,42,-13
1,301,54596,1024,-16446,-3416,-47,47,-15
1,302,54601,969,-16466,-3255,-49,46,-14
