event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
20,0,1874547,-2012,-15736,-4475,-7,-10,9
20,1,1874552,-1952,-15766,-4440,-7,-8,9
20,2,1874557,-1940,-15722,-4283,-9,-14,9
20,3,1874562,-2048,-15692,-4200,-6,-29,7
20,4,1874567,-2251,-15719,-4232,-1,-39,3
20,5,1874572,-2248,-15654,-4409,-2,-35,5
20,6,1874577,-2123,-15635,-4460,-3,-23,9
20,7,1874582,-2138,-15704,-4414,-1,-15,6
20,8,1874587,-2167,-15722,-4205,-1,-20,1
20,9,1874592,-2207,-15690,-4148,-2,-28,-2
20,10,1874597,-2275,-15624,-4283,4,-19,4
20,11,1874602,-2301,-15603,-4521,5,3,3
20,12,1874607,-2360,-15645,-4530,2,16,1
20,13,1874612,-2366,-15652,-4477,0,8,0
20,14,1874617,-2390,-15546,-4507,-2,-3,1
20,15,1874622,-2470,-15557,-4519,-3,1,-1
20,16,1874627,-2473,-15602,-4406,-1,13,0
20,17,1874632,-2338,-15614,-4392,-1,19,0
20,18,1874637,-2286,-15673,-4275,-2,14,1
20,19,1874642,-2147,-15683,-4166,-3,-8,0
20,20,1874647,-2092,-15639,-4252,-3,-31,-2
20,21,1874652,-2246,-15686,-4306,0,-37,-1
20,22,1874657,-2397,-15692,-4257,-1,-33,1
20,23,1874662,-2379,-15620,-4308,-3,-31,1
20,24,1874667,-2262,-15605,-4260,0,-27,2
20,25,1874672,-2102,-15667,-4247,-1,-31,3
20,26,1874677,-2069,-15734,-4214,-2,-39,1
20,27,1874682,-2048,-15768,-4173,-5,-47,-1
20,28,1874687,-2102,-15754,-4107,-6,-49,0
20,29,1874692,-2105,-15744,-4162,-6,-44,0
20,30,1874697,-2020,-15719,-4393,-3,-32,1
20,31,1874702,-2032,-15684,-4445,-3,-15,-1
20,32,1874707,-2128,-15684,-4460,-4,-3,-4
20,33,1874712,-2211,-15679,-4462,-5,-1,-3
20,34,1874717,-2216,-15639,-4385,-5,-4,-3
20,35,1874722,-2145,-15675,-4331,-6,-4,-3
20,36,1874727,-2090,-15720,-4241,-5,-3,-3
20,37,1874732,-2164,-15681,-4191,-1,-7,-3
20,38,1874737,-2288,-15701,-4291,-4,-8,-6
20,39,1874742,-2298,-15698,-4322,-2,-3,-6
20,40,1874747,-2116,-15671,-4202,-3,6,-2
20,41,1874752,-2066,-15691,-4080,1,3,-2
20,42,1874757,-2034,-15704,-4168,1,-9,-3
20,43,1874762,-2065,-15672,-4287,-4,-19,-2
20,44,1874767,-2093,-15715,-4238,-3,-22,-1
20,45,1874772,-2041,-15715,-4176,-4,-22,-1
20,46,1874777,-1941,-15725,-4175,-3,-27,1
20,47,1874782,-1957,-15779,-4263,-3,-39,0
20,48,1874787,-1968,-15669,-4289,-6,-53,1
20,49,1874792,-1955,-15675,-4287,-7,-68,4
20,50,1874797,-1921,-15641,-4433,-6,-80,0
