#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-04-22 11:12:52.246
#Sample rate: 2.04082e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Zero: 3.15540585 V

Time (s),Channel 1 (V)
-0.002009409832151422,0.0011120865689768777
-0.002008919832151422,0.010699114321228076
-0.0020084298321514224,0.0034261967160729156
-0.0020079398321514222,0.0014426737328476769
-0.002007449832151422,0.003426196716075171
-0.0020069598321514224,0.008385004174133091
-0.0020064698321514223,0.00177326089671892
-0.002005979832151422,0.0027650223883313174
-0.002005489832151422,0.00012032507735876772
-0.0020049998321514224,-0.012441987149727218
-0.0020045098321514222,0.0014426737328476769
-0.002004019832151422,0.0011120865689776293
-0.0020035298321514224,0.002765022388330566
-0.0020030398321514223,0.014335573123810619
-0.002002549832151422,0.0034261967160729156
-0.0020020598321514225,0.001442673732848579
-0.0020015698321514223,-0.00021026208650631872
-0.002001079832151422,0.0024344352244605183
-0.002000589832151422,0.0014426737328469253
-0.0020000998321514224,-0.00021026208650556715
-0.0019996098321514223,0.004087371043814514
-0.001999119832151422,0.0037567838799419107
-0.0019986298321514225,-0.0002102620865045146
-0.0019981398321514223,0.002103848060589719
-0.001997649832151422,-0.0005408492503771178
-0.001997159832151422,0.002103848060587915
-0.0019966698321514224,-0.0018631979058585102
-0.0019961798321514223,0.0011120865689768777
-0.001995689832151422,0.0027650223883298143
-0.0019951998321514224,-0.0005408492503756147
-0.0019947098321514223,-0.003185546561343955
-0.001994219832151422,0.002103848060589719
-0.001993729832151422,-0.000871436414246113
-0.0019932398321514224,0.0030956095522003124
-0.0019927498321514222,0.006732068354781351
-0.001992259832151422,0.00210384806059017
-0.0019917698321514224,0.0030956095522016655
-0.0019912798321514223,-0.0005408492503771178
-0.001990789832151422,0.014666160287681418
-0.001990299832151422,0.002765022388330265
-0.0019898098321514224,0.0004509122412352795
-0.0019893198321514222,0.0030956095522021165
-0.001988829832151422,0.008054417010262443
-0.0019883398321514224,0.0034261967160750207
