#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02ACE
#Date Time: 2026-04-22 12:38:33.556
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -75 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Zero: 3.15540585 V

Time (s),Channel 1 (V)
-0.005119258849557522,-0.008474941183277185
-0.005118008849557522,-0.001202023578118716
-0.0051167588495575215,-0.008144354019403078
-0.005115508849557522,-0.000871436414247917
-0.0051142588495575216,0.0011120865689768777
-0.005113008849557522,-0.00649141820005239
-0.005111758849557522,0.00012032507736448039
-0.005110508849557522,-0.006160831036178735
-0.005109258849557522,-0.001202023578118716
-0.005108008849557521,0.002434435224457211
-0.005106758849557522,-0.0048384823806979504
-0.0051055088495575215,-0.0005408492503796735
-0.005104258849557522,-0.006160831036181591
-0.005103008849557522,-0.00021026208650631872
-0.005101758849557522,-0.005830243872310792
-0.005100508849557522,-0.003185546561343955
-0.005099258849557522,0.0007814994051042745
-0.005098008849557522,-0.003185546561343955
-0.005096758849557521,0.001773260896715312
-0.005095508849557522,-0.006160831036181591
-0.0050942588495575215,0.0034261967160738177
-0.005093008849557522,0.0054097196992981544
-0.005091758849557522,-0.0025243722336023566
-0.005090508849557522,0.0004509122412339264
-0.005089258849557522,-0.0015326107419895152
-0.005088008849557522,0.0037567838799413096
-0.005086758849557522,-0.000871436414247917
-0.005085508849557521,-0.0058302438723059815
-0.005084258849557522,0.004748545371556112
-0.0050830088495575215,-0.000871436414247917
-0.005081758849557522,0.004087371043814514
-0.005080508849557522,-0.0028549593974731557
-0.005079258849557522,0.004087371043811357
-0.005078008849557522,0.006070894027039753
-0.005076758849557522,-0.0008714364142447598
-0.005075508849557522,0.002103848060589719
-0.0050742588495575214,-0.001532610741986208
-0.005073008849557522,0.0057403068631689536
-0.0050717588495575215,0.0054097196992981544
-0.005070508849557522,-0.00021026208650631872
-0.005069258849557522,0.0054097196992981544
-0.005068008849557522,-0.00021026208650376348
-0.005066758849557522,0.007393242682522949
-0.005065508849557521,-0.00087143641424476
-0.005064258849557522,0.006070894027039753
-0.0050630088495575215,0.0057403068631668485
-0.005061758849557522,0.0011120865689768777
-0.005060508849557522,0.0057403068631689536
-0.005059258849557522,-0.000871436414247917
-0.005058008849557522,0.007393242682522949
